
[00:00:00.000 --> 00:00:08.000]  我剛才也提過,人的心心處其實與生俱來有一份渴求
[00:41:20.000 --> 00:41:22.000]  讓她明白
[00:41:22.000 --> 00:41:24.000]  怎樣去面對不同的處境
[00:41:24.000 --> 00:41:26.000]  和應該怎樣的態度去面對
[00:41:26.000 --> 00:41:30.000]  她說她想這些
[00:41:30.000 --> 00:41:32.000]  就是上帝的美意
[00:41:32.000 --> 00:41:36.000]  弟兄姊妹
[00:41:36.000 --> 00:41:38.000]  如果發生了這些事
[00:41:38.000 --> 00:41:40.000]  在你身上
[00:41:40.000 --> 00:41:42.000]  我可能都未必可以
[00:41:42.000 --> 00:41:46.000]  我都很佩服這位姊妹
[00:41:46.000 --> 00:41:50.000]  以普世價值的標準來說
[00:41:50.000 --> 00:41:52.000]  我們沒有人是
[00:41:52.000 --> 00:41:56.000]  完美和完整
[00:41:56.000 --> 00:41:58.000]  很難的
[00:41:58.000 --> 00:42:00.000]  如果不是
[00:42:00.000 --> 00:42:02.000]  就不會有那麼多瘦身廣告
[00:42:02.000 --> 00:42:04.000]  經常叫人瘦身
[00:42:04.000 --> 00:42:06.000]  好像代表完美
[00:42:06.000 --> 00:42:08.000]  但我們在上帝眼中
[00:42:08.000 --> 00:42:10.000]  是完整,是可愛
[00:42:10.000 --> 00:42:12.000]  是被接納的
[00:42:12.000 --> 00:42:18.000]  很想和大家
[00:42:18.000 --> 00:42:20.000]  一起去反省
[00:42:20.000 --> 00:42:22.000]  當有一天
[00:42:22.000 --> 00:42:24.000]  我們面對逆境的時候
[00:42:24.000 --> 00:42:26.000]  我們會怎樣去反應
[00:42:26.000 --> 00:42:30.000]  我們怎樣去解讀
[00:42:30.000 --> 00:42:32.000]  這些難關
[00:42:32.000 --> 00:42:34.000]  當我們失業
[00:42:34.000 --> 00:42:36.000]  當我們失戀
[00:42:36.000 --> 00:42:38.000]  當我們家裡發生巨變的時候
[00:42:38.000 --> 00:42:40.000]  我們會自怨自憐
[00:42:40.000 --> 00:42:42.000]  埋怨上帝
[00:42:42.000 --> 00:42:44.000]  還是像廖志姊妹那種精神
[00:42:44.000 --> 00:42:48.000]  仍然願意
[00:42:48.000 --> 00:42:50.000]  相信神的美意
[00:42:50.000 --> 00:42:52.000]  仍然認定自己
[00:42:52.000 --> 00:42:54.000]  是兒子和女兒的身份
[00:42:54.000 --> 00:42:58.000]  很想你們去想一想
[00:43:00.000 --> 00:43:02.000]  私琴一邊彈音樂的時候
[00:43:02.000 --> 00:43:04.000]  你們去想一想
[00:43:04.000 --> 00:43:06.000]  自己靠著什麼
[00:43:06.000 --> 00:43:08.000]  來生活
[00:43:08.000 --> 00:43:10.000]  有沒有將永恆的上帝
[00:43:10.000 --> 00:43:12.000]  和短暫的名利
[00:43:12.000 --> 00:43:16.000]  調換了位置
[00:43:16.000 --> 00:43:20.000]  我們會不會追求一段
[00:43:20.000 --> 00:43:22.000]  很浪漫的關係
[00:43:22.000 --> 00:43:24.000]  覺得比起
[00:43:24.000 --> 00:43:26.000]  追求真理
[00:43:26.000 --> 00:43:28.000]  去認識上帝
[00:43:28.000 --> 00:43:30.000]  更加重要
[00:43:30.000 --> 00:43:36.000]  我們知不知道
[00:43:36.000 --> 00:43:38.000]  苦難其實是短暫
[00:43:38.000 --> 00:43:40.000]  唯有從神而來的
[00:43:40.000 --> 00:43:42.000]  平安和祝福才是永遠
[00:43:42.000 --> 00:43:54.000]  今天晚上的訊息很簡單
[00:43:54.000 --> 00:43:56.000]  只有三點
[00:43:56.000 --> 00:43:58.000]  第一點
[00:43:58.000 --> 00:44:00.000]  我們要警醒
[00:44:00.000 --> 00:44:02.000]  我們要準備好
[00:44:02.000 --> 00:44:04.000]  準備好自己
[00:44:04.000 --> 00:44:06.000]  去迎見上帝
[00:44:06.000 --> 00:44:10.000]  第二點
[00:44:10.000 --> 00:44:12.000]  我們要做一個很愛的人
[00:44:12.000 --> 00:44:16.000]  因為上帝一直愛我們
[00:44:16.000 --> 00:44:22.000]  第三點
[00:44:22.000 --> 00:44:24.000]  我們要謹記
[00:44:24.000 --> 00:44:26.000]  一個很重要的確據
[00:44:26.000 --> 00:44:28.000]  是上帝給了我們
[00:44:28.000 --> 00:44:32.000]  我們能夠承受
[00:44:32.000 --> 00:44:34.000]  上帝賦予我們產業的疑慮
[00:44:34.000 --> 00:44:38.000]  在天國裏面
[00:44:38.000 --> 00:44:40.000]  沒有眼淚
[00:44:40.000 --> 00:44:42.000]  沒有痛苦
[00:44:42.000 --> 00:44:44.000]  沒有哀哭
[00:44:44.000 --> 00:44:46.000]  沒有死亡
