
[00:00:00.000 --> 00:00:03.000]  這段《聖經》我信徒之後就知道有這段《聖經》
[00:28:34.000 --> 00:28:36.000]  是證明我是個很有價值的人
[00:28:36.000 --> 00:28:37.000]  你信我
[00:28:37.000 --> 00:28:38.000]  我不出兩天
[00:28:38.000 --> 00:28:40.000]  就會變成一個很自私的人
[00:28:40.000 --> 00:28:42.000]  我不出一個禮拜
[00:28:42.000 --> 00:28:45.000]  所有對我這個施工
[00:28:45.000 --> 00:28:47.000]  沒有任何貢獻的人
[00:28:47.000 --> 00:28:50.000]  我就會很恨他們
[00:28:50.000 --> 00:28:52.000]  反而有些對我的施工
[00:28:52.000 --> 00:28:53.000]  有些阻礙的人
[00:28:53.000 --> 00:28:55.000]  我就會討厭他到不得了
[00:28:55.000 --> 00:28:57.000]  雖然我表面上好像是
[00:28:57.000 --> 00:28:58.000]  我就要建立神的施工
[00:28:58.000 --> 00:28:59.000]  但如果
[00:28:59.000 --> 00:29:01.000]  我把我建立施工
[00:29:01.000 --> 00:29:04.000]  作為我的自我救贖的方法
[00:29:04.000 --> 00:29:06.000]  我這條路走下去
[00:29:06.000 --> 00:29:07.000]  就會越走越自私
[00:29:07.000 --> 00:29:09.000]  越走越沒有愛
[00:29:09.000 --> 00:29:12.000]  我就會越走越現實
[00:29:12.000 --> 00:29:14.000]  建立我施工有份的人
[00:29:14.000 --> 00:29:16.000]  有成就的人
[00:29:16.000 --> 00:29:18.000]  我就會很喜歡他們
[00:29:18.000 --> 00:29:21.000]  稍微有點給我添麻煩的
[00:29:21.000 --> 00:29:23.000]  我就會討厭死你
[00:29:23.000 --> 00:29:26.000]  我走下去大概會有這個反應
[00:29:26.000 --> 00:29:27.000]  但是如果我醒來
[00:29:27.000 --> 00:29:30.000]  第一件事告訴神說
[00:29:30.000 --> 00:29:32.000]  I got nothing to prove
[00:29:32.000 --> 00:29:34.000]  原來舊的我
[00:29:34.000 --> 00:29:36.000]  已經跟你釘死加死
[00:29:36.000 --> 00:29:37.000]  已經受過罰死了
[00:29:37.000 --> 00:29:39.000]  你不能再罰我了
[00:29:39.000 --> 00:29:41.000]  現在你愛我
[00:29:41.000 --> 00:29:43.000]  你愛我完全是因為
[00:29:43.000 --> 00:29:45.000]  主耶穌的生命在我裡面
[00:29:45.000 --> 00:29:47.000]  我們不需要證明任何東西
[00:29:47.000 --> 00:29:49.000]  施工的成敗已經不再影響
[00:29:49.000 --> 00:29:51.000]  我個人的價值
[00:29:51.000 --> 00:29:52.000]  我個人的價值只是因為
[00:29:52.000 --> 00:29:54.000]  我跟你已經死過了
[00:29:54.000 --> 00:29:56.000]  你現在活在我生命裡面
[00:29:56.000 --> 00:29:59.000]  你愛我是因為我就是我
[00:29:59.000 --> 00:30:00.000]  你就是愛
[00:30:00.000 --> 00:30:01.000]  我每天經歷到你的愛
[00:30:01.000 --> 00:30:03.000]  我今天要的就是你這種愛
[00:30:03.000 --> 00:30:05.000]  你知道這種心態
[00:30:05.000 --> 00:30:07.000]  只要15分鐘調整一下心態
[00:30:07.000 --> 00:30:10.000]  你發現你這一天活下去
[00:30:10.000 --> 00:30:13.000]  就會完全不一樣
[00:30:13.000 --> 00:30:15.000]  你對那些身邊的人的愛
[00:30:15.000 --> 00:30:16.000]  同樣都是愛
[00:30:16.000 --> 00:30:18.000]  可是沒那麼自私
[00:30:18.000 --> 00:30:19.000]  就不會那種
[00:30:19.000 --> 00:30:20.000]  什麼恨那種討厭的感覺
[00:30:20.000 --> 00:30:23.000]  就會消失不見
[00:30:23.000 --> 00:30:25.000]  你就變得很自由
[00:30:25.000 --> 00:30:26.000]  那你就跟神的愛之間
[00:30:26.000 --> 00:30:30.000]  也會進入到一個新的level
[00:30:30.000 --> 00:30:32.000]  所以這就是第二重的意識
[00:30:32.000 --> 00:30:34.000]  那這種意識因為比較抽象
[00:30:34.000 --> 00:30:35.000]  所以我已經盡量
[00:30:35.000 --> 00:30:37.000]  用GADT的方式講
[00:30:37.000 --> 00:30:39.000]  但是還是很抽象的
[00:30:39.000 --> 00:30:42.000]  不同的人有不同的方式去處理
[00:30:42.000 --> 00:30:44.000]  那我的方式就是很簡單
[00:30:44.000 --> 00:30:45.000]  就是每天醒來
[00:30:45.000 --> 00:30:47.000]  第一天先告訴神說
[00:30:47.000 --> 00:30:50.000]  神今天我又開始想要
[00:30:50.000 --> 00:30:51.000]  用身邊不同的方式
[00:30:51.000 --> 00:30:53.000]  證明我是righteous
[00:30:53.000 --> 00:30:55.000]  我又想證明這一點
[00:30:55.000 --> 00:30:58.000]  提醒我今天我是個criminal
[00:30:58.000 --> 00:31:00.000]  我跟你在世界上死了
[00:31:00.000 --> 00:31:01.000]  I got nothing to prove
[00:31:01.000 --> 00:31:03.000]  我不需要再證明任何東西
[00:31:03.000 --> 00:31:05.000]  不需要靠我的錢財
[00:31:05.000 --> 00:31:07.000]  我的知識
[00:31:07.000 --> 00:31:08.000]  你知道有一天
[00:31:08.000 --> 00:31:10.000]  我去約一個人聊天
[00:31:10.000 --> 00:31:13.000]  這個人是個intellectual type的人
[00:31:13.000 --> 00:31:15.000]  這個人是一個
[00:31:15.000 --> 00:31:19.000]  是一個Donald Trump的忠實粉絲
[00:31:19.000 --> 00:31:20.000]  那段時間
[00:31:20.000 --> 00:31:21.000]  我對Donald Trump的觀念
[00:31:21.000 --> 00:31:23.000]  至少印象不好
[00:31:23.000 --> 00:31:25.000]  所以我既不是
[00:31:25.000 --> 00:31:26.000]  站在希拉蕊這邊
[00:31:26.000 --> 00:31:27.000]  但是我又覺得
[00:31:27.000 --> 00:31:29.000]  Donald Trump is a jerk
[00:31:29.000 --> 00:31:31.000]  但是他就很支持Donald Trump
[00:31:31.000 --> 00:31:33.000]  然後我們兩個就約出來吃飯
[00:31:33.000 --> 00:31:35.000]  那吃飯我就覺得說
[00:31:35.000 --> 00:31:37.000]  你知道吃飯的過程當中
[00:31:37.000 --> 00:31:38.000]  不知道他為什麼
[00:31:38.000 --> 00:31:39.000]  他一開始跟我講
[00:31:39.000 --> 00:31:40.000]  有關Donald Trump
[00:31:40.000 --> 00:31:41.000]  他開始defend
[00:31:41.000 --> 00:31:43.000]  為什麼Donald Trump那方面
[00:31:43.000 --> 00:31:45.000]  是很合乎科學
[00:31:45.000 --> 00:31:46.000]  他開始講這一段
[00:31:46.000 --> 00:31:48.000]  你知道我聽到第五句的時候
[00:31:48.000 --> 00:31:49.000]  我不知道為什麼
[00:31:49.000 --> 00:31:50.000]  心裡面的火氣
[00:31:50.000 --> 00:31:52.000]  就一直往上湧
[00:31:52.000 --> 00:31:53.000]  我突然覺得
[00:31:53.000 --> 00:31:55.000]  You are an idiot
[00:31:55.000 --> 00:31:56.000]  You are so stupid
[00:31:56.000 --> 00:31:58.000]  為什麼有人會喜歡Donald Trump
[00:31:58.000 --> 00:31:59.000]  為什麼你會覺得
[00:31:59.000 --> 00:32:00.000]  He is a good man
[00:32:00.000 --> 00:32:01.000]  為什麼你會覺得
[00:32:01.000 --> 00:32:03.000]  他是一個capable president
[00:32:03.000 --> 00:32:05.000]  會覺得說You are so dumb
[00:32:05.000 --> 00:32:06.000]  那我就覺得
[00:32:06.000 --> 00:32:07.000]  我開始用感覺出來
[00:32:07.000 --> 00:32:09.000]  我覺得這種感覺很不好
[00:32:09.000 --> 00:32:10.000]  因為我知道有感覺出來
[00:32:10.000 --> 00:32:11.000]  我就覺得
[00:32:11.000 --> 00:32:13.000]  為什麼奇怪我這種感覺
[00:32:13.000 --> 00:32:16.000]  為什麼我有這種感覺
[00:32:16.000 --> 00:32:17.000]  我才發現說
[00:32:17.000 --> 00:32:20.000]  我又開始走回去那條路就是說
[00:32:20.000 --> 00:32:23.000]  當我跟一個非常intellectual的人
[00:32:23.000 --> 00:32:24.000]  在一起的時候
[00:32:24.000 --> 00:32:26.000]  我就會想要說
[00:32:26.000 --> 00:32:27.000]  如果大家都講道理
[00:32:27.000 --> 00:32:29.000]  如果我的道理強過你的話
[00:32:29.000 --> 00:32:31.000]  我才是有價值
[00:32:31.000 --> 00:32:32.000]  一旦我發現
[00:32:32.000 --> 00:32:33.000]  你講得稍微有點道理
[00:32:33.000 --> 00:32:34.000]  好像壓過我的時候
[00:32:34.000 --> 00:32:37.000]  我會感覺被受威脅
[00:32:37.000 --> 00:32:39.000]  人一受到威脅
[00:32:39.000 --> 00:32:41.000]  就開始覺得恐懼
[00:32:41.000 --> 00:32:43.000]  恐懼來了開始就生氣
[00:32:43.000 --> 00:32:44.000]  那種氣就開始起來
[00:32:44.000 --> 00:32:45.000]  就覺得說
[00:32:45.000 --> 00:32:46.000]  You are so dumb
[00:32:46.000 --> 00:32:47.000]  You are an idiot
[00:32:47.000 --> 00:32:48.000]  我就奇怪了
[00:32:48.000 --> 00:32:49.000]  我明明跟他關係不錯的
[00:32:49.000 --> 00:32:52.000]  為什麼吃頓飯弄成這樣子
[00:32:52.000 --> 00:32:55.000]  那我一邊怒氣起來的時候
[00:32:55.000 --> 00:32:58.000]  我就很敏銳地開始禱告
[00:32:58.000 --> 00:33:00.000]  我好像又開始
[00:33:00.000 --> 00:33:04.000]  想要用我的intellectual的知識
[00:33:04.000 --> 00:33:06.000]  想要透過用我的知識壓倒他
[00:33:06.000 --> 00:33:08.000]  來證明我是比較好的
[00:33:08.000 --> 00:33:10.000]  我又開始犯這個錯誤了
[00:33:10.000 --> 00:33:11.000]  我要記起
[00:33:11.000 --> 00:33:13.000]  I am a condemned criminal
[00:33:13.000 --> 00:33:15.000]  我跟你已經死在十字架上
[00:33:15.000 --> 00:33:17.000]  I have nothing to prove
[00:33:17.000 --> 00:33:18.000]  我不需要跟他比
[00:33:18.000 --> 00:33:19.000]  我不需要告訴他
[00:33:19.000 --> 00:33:20.000]  我知識就是比你強
[00:33:20.000 --> 00:33:23.000]  我考慮的方向比你全面
[00:33:23.000 --> 00:33:25.000]  想得比你周到
[00:33:25.000 --> 00:33:28.000]  我對了我才覺得我好厲害
[00:33:28.000 --> 00:33:31.000]  你知道那個禱告一講完
[00:33:31.000 --> 00:33:33.000]  奇怪你知道那種怒氣就下去了
[00:33:33.000 --> 00:33:36.000]  那突然你就會用一個很平靜
[00:33:36.000 --> 00:33:39.000]  很冷靜的心去聽他講
[00:33:39.000 --> 00:33:40.000]  講完之後我發現
[00:33:40.000 --> 00:33:43.000]  其實他講的挺有point
[00:33:43.000 --> 00:33:45.000]  我突然改變了我現在的立場
[00:33:45.000 --> 00:33:46.000]  我突然覺得說
[00:33:46.000 --> 00:33:49.000]  原來我過往一面倒的時候
[00:33:49.000 --> 00:33:50.000]  很討厭Donald Trump
[00:33:50.000 --> 00:33:51.000]  我現在發現
[00:33:51.000 --> 00:33:53.000]  或許現在有些地方我還是討厭他
[00:33:53.000 --> 00:33:55.000]  可是有些地方讓我改觀
[00:33:55.000 --> 00:33:57.000]  我開始從不同的角度看說
[00:33:57.000 --> 00:33:59.000]  原來從這個角度看
[00:33:59.000 --> 00:34:01.000]  原來是件好事
[00:34:01.000 --> 00:34:02.000]  我開始懂
[00:34:02.000 --> 00:34:05.000]  我開始可以接納更多不同的人
[00:34:05.000 --> 00:34:07.000]  跟我做朋友
[00:34:07.000 --> 00:34:09.000]  所以這個禱告其實在很深層
[00:34:09.000 --> 00:34:11.000]  雖然是一個很抽象的觀念
[00:34:11.000 --> 00:34:12.000]  可是這個觀念
[00:34:12.000 --> 00:34:15.000]  會帶來很實際的效果
[00:34:15.000 --> 00:34:16.000]  你發現你的人際關係會不一樣
[00:34:16.000 --> 00:34:18.000]  你跟兒女關係會變得不一樣
[00:34:18.000 --> 00:34:19.000]  你跟太太關係變得不一樣
[00:34:19.000 --> 00:34:22.000]  你跟朋友都變得不一樣
[00:34:22.000 --> 00:34:25.000]  你會broaden你整個的內心的世界
[00:34:25.000 --> 00:34:27.000]  這是第二個
[00:34:27.000 --> 00:34:30.000]  第三個是最深的
[00:34:30.000 --> 00:34:31.000]  so far ok嗎
[00:34:31.000 --> 00:34:32.000]  第二個還ok
[00:34:32.000 --> 00:34:34.000]  第三個
[00:34:34.000 --> 00:34:35.000]  還有很多個的
[00:34:35.000 --> 00:34:36.000]  但是我講完這個就說
[00:34:36.000 --> 00:34:38.000]  因為時間到了
[00:34:38.000 --> 00:34:43.000]  第三個就是David Wilkerson
[00:34:43.000 --> 00:34:47.000]  他寫了一篇論文
[00:34:47.000 --> 00:34:50.000]  專門是講折騰聖經的
[00:34:50.000 --> 00:34:51.000]  我為了折騰聖經
[00:34:51.000 --> 00:34:54.000]  我看了超過100篇的論文
[00:34:54.000 --> 00:34:55.000]  不同的解釋
[00:34:55.000 --> 00:34:56.000]  David Wilkerson是其中一篇
[00:34:56.000 --> 00:34:59.000]  讓我開始有點不同的看法
[00:34:59.000 --> 00:35:00.000]  他是這樣說的
[00:35:00.000 --> 00:35:03.000]  他說當主耶穌叫那些門徒說
[00:35:03.000 --> 00:35:06.000]  如果你不背起你的實價跟從我
[00:35:06.000 --> 00:35:09.000]  你就不配做我的門徒
[00:35:09.000 --> 00:35:11.000]  他讓我們考慮一點
[00:35:11.000 --> 00:35:13.000]  他說你覺得主耶穌
[00:35:13.000 --> 00:35:17.000]  他有背到自己的實價嗎
[00:35:17.000 --> 00:35:18.000]  我說有啊
[00:35:18.000 --> 00:35:19.000]  我開始想的時候
[00:35:19.000 --> 00:35:22.000]  他不就是背自己的實價嗎
[00:35:22.000 --> 00:35:23.000]  他再問一句
[00:35:23.000 --> 00:35:26.000]  他說你覺得他真的有能力
[00:35:26.000 --> 00:35:30.000]  背得起自己的實價all the way
[00:35:30.000 --> 00:35:32.000]  一直上到格格他身上
[00:35:32.000 --> 00:35:34.000]  釘在實價上嗎
[00:35:34.000 --> 00:35:35.000]  當你讀福音書
[00:35:35.000 --> 00:35:37.000]  你發現他沒有耶
[00:35:37.000 --> 00:35:39.000]  他沒有耶
[00:35:39.000 --> 00:35:40.000]  你記得福音書說
[00:35:40.000 --> 00:35:41.000]  他背實價背到某個地方
[00:35:41.000 --> 00:35:42.000]  他太累了
[00:35:42.000 --> 00:35:43.000]  實在走不動
[00:35:43.000 --> 00:35:45.000]  他就趴下了
[00:35:45.000 --> 00:35:47.000]  誰幫他背了最後一段路程
[00:35:47.000 --> 00:35:49.000]  有個叫Simon的人
[00:35:49.000 --> 00:35:50.000]  有解禁下說
[00:35:50.000 --> 00:35:52.000]  那個人有可能是個黑人
[00:35:52.000 --> 00:35:54.000]  你知道黑人從當
[00:35:54.000 --> 00:35:56.000]  今天還好啦
[00:35:56.000 --> 00:35:58.000]  兩千年前的中東
[00:35:58.000 --> 00:35:59.000]  在那個時代
[00:35:59.000 --> 00:36:02.000]  黑人被認為是受詛咒的
[00:36:02.000 --> 00:36:03.000]  黑人被認為是
[00:36:03.000 --> 00:36:06.000]  被普通的人類在低等
[00:36:06.000 --> 00:36:08.000]  你知道主耶穌自己背實價
[00:36:08.000 --> 00:36:11.000]  居然他背實價crash
[00:36:11.000 --> 00:36:14.000]  他不能夠一個人獨自背到底
[00:36:14.000 --> 00:36:16.000]  他背到中途crash
[00:36:16.000 --> 00:36:19.000]  居然是一個黑人
[00:36:19.000 --> 00:36:22.000]  一個是最看不起眼的人
[00:36:22.000 --> 00:36:24.000]  去幫他拿起那個實價
[00:36:24.000 --> 00:36:27.000]  背完最後一段
[00:36:27.000 --> 00:36:28.000]  他說從這一點
[00:36:28.000 --> 00:36:30.000]  他告訴我們說
[00:36:30.000 --> 00:36:32.000]  他說當主耶穌跟他們說
[00:36:32.000 --> 00:36:34.000]  你要背實價的時候
[00:36:34.000 --> 00:36:36.000]  他說實價不是讓你說
[00:36:36.000 --> 00:36:37.000]  你決定說我背得起
[00:36:37.000 --> 00:36:38.000]  我背起了
[00:36:38.000 --> 00:36:39.000]  你覺得我好棒喔
[00:36:39.000 --> 00:36:40.000]  我背實價跟耶穌
[00:36:40.000 --> 00:36:42.000]  我太屬靈了
[00:36:42.000 --> 00:36:43.000]  我以前也試過
[00:36:43.000 --> 00:36:46.000]  我記得我剛來加州的時候
[00:36:46.000 --> 00:36:49.000]  我來加州只是為了跟一個人
[00:36:49.000 --> 00:36:50.000]  就是跟我們前院長
[00:36:50.000 --> 00:36:51.000]  因為我還沒來之後
[00:36:51.000 --> 00:36:53.000]  就聽到他很多的神蹟奇事
[00:36:53.000 --> 00:36:55.000]  神州本來是沒錢的
[00:36:55.000 --> 00:36:56.000]  他要開個學院
[00:36:56.000 --> 00:36:58.000]  一來神就給他六百萬
[00:36:58.000 --> 00:37:00.000]  剛下飛機就有人給他六百萬
[00:37:00.000 --> 00:37:01.000]  就買了學院
[00:37:01.000 --> 00:37:04.000]  他自己有癌症三次
[00:37:04.000 --> 00:37:05.000]  都沒開刀什麼
[00:37:05.000 --> 00:37:06.000]  自己禱告就好了
[00:37:06.000 --> 00:37:08.000]  所以基本上是個神人
[00:37:08.000 --> 00:37:10.000]  我就說如果我要跟人的話
[00:37:10.000 --> 00:37:11.000]  我就跟這樣一個
[00:37:11.000 --> 00:37:12.000]  這麼傳奇性的人
[00:37:12.000 --> 00:37:14.000]  所以我來到的時候
[00:37:14.000 --> 00:37:15.000]  第一年學費用完
[00:37:15.000 --> 00:37:16.000]  那我就糟糕
[00:37:16.000 --> 00:37:17.000]  沒學費怎麼辦
[00:37:17.000 --> 00:37:18.000]  沒學費怎麼辦
[00:37:18.000 --> 00:37:19.000]  那我就禱告禱告
[00:37:19.000 --> 00:37:20.000]  那我就後來說
[00:37:20.000 --> 00:37:21.000]  沒學費我就走唄
[00:37:21.000 --> 00:37:23.000]  就買機票就先回
[00:37:23.000 --> 00:37:26.000]  我現在是在中美洲的
[00:37:26.000 --> 00:37:27.000]  就墨西哥南面
[00:37:27.000 --> 00:37:28.000]  一個加勒比海的國家
[00:37:28.000 --> 00:37:30.000]  我就回去那邊先打工
[00:37:30.000 --> 00:37:31.000]  打完工
[00:37:31.000 --> 00:37:33.000]  存夠錢我再回來
[00:37:33.000 --> 00:37:34.000]  完成大學的另外三年
[00:37:34.000 --> 00:37:36.000]  我都是第一年就沒錢了
[00:37:36.000 --> 00:37:38.000]  那結果我買了機票的時候
[00:37:38.000 --> 00:37:40.000]  我很崇拜的那個院長
[00:37:40.000 --> 00:37:41.000]  就打電話給我
[00:37:41.000 --> 00:37:43.000]  他說那時候他還不認識我
[00:37:43.000 --> 00:37:44.000]  他說你叫Justin嗎
[00:37:44.000 --> 00:37:45.000]  我說對
[00:37:45.000 --> 00:37:47.000]  他說你是international student
[00:37:47.000 --> 00:37:49.000]  我說我是international student
[00:37:49.000 --> 00:37:50.000]  他說那你不能收人工
[00:37:50.000 --> 00:37:51.000]  我說不行
[00:37:51.000 --> 00:37:52.000]  他說這樣
[00:37:52.000 --> 00:37:53.000]  你跟在我身邊
[00:37:53.000 --> 00:37:54.000]  跟我侍奉
[00:37:54.000 --> 00:37:56.000]  我負責你未來三年的學費
[00:37:56.000 --> 00:37:58.000]  但是沒有人工
[00:37:58.000 --> 00:37:59.000]  我說好
[00:37:59.000 --> 00:38:00.000]  但是他有一個
[00:38:00.000 --> 00:38:02.000]  他給我另外一個條件
[00:38:02.000 --> 00:38:03.000]  你知道那個條件是什麼
[00:38:03.000 --> 00:38:04.000]  那個條件是
[00:38:04.000 --> 00:38:06.000]  我當時有個女朋友
[00:38:06.000 --> 00:38:07.000]  是在外洲的
[00:38:07.000 --> 00:38:08.000]  我本來打算買了機票
[00:38:08.000 --> 00:38:09.000]  先去外洲看她
[00:38:09.000 --> 00:38:11.000]  看完她我就回貝里斯
[00:38:11.000 --> 00:38:12.000]  我就回中美洲
[00:38:12.000 --> 00:38:15.000]  他說你要取消那張機票
[00:38:15.000 --> 00:38:17.000]  因為你現在開始就跟我
[00:38:17.000 --> 00:38:20.000]  這個假期你沒辦法去見她
[00:38:20.000 --> 00:38:22.000]  我說對還是不對
[00:38:22.000 --> 00:38:23.000]  那我回去禱告了一晚
[00:38:23.000 --> 00:38:24.000]  我說對
[00:38:24.000 --> 00:38:26.000]  我來加州是為了跟你
[00:38:26.000 --> 00:38:28.000]  那我就決然撇棄了
[00:38:28.000 --> 00:38:29.000]  那後來就後悔了
[00:38:29.000 --> 00:38:30.000]  阿哭啊什麼
[00:38:30.000 --> 00:38:32.000]  那後來就
[00:38:32.000 --> 00:38:34.000]  後來就弄得分手什麼的
[00:38:34.000 --> 00:38:36.000]  那後來雪梨還請我吃飯
[00:38:36.000 --> 00:38:39.000]  安慰我
[00:38:39.000 --> 00:38:40.000]  對
[00:38:40.000 --> 00:38:42.000]  就年輕時候也做過這種蠢事
[00:38:42.000 --> 00:38:43.000]  就是說
[00:38:43.000 --> 00:38:45.000]  貝斯教我好厲害
[00:38:45.000 --> 00:38:46.000]  那當神會有開路
[00:38:46.000 --> 00:38:47.000]  我最後還是
[00:38:47.000 --> 00:38:49.000]  我決定為了這個機遇
[00:38:49.000 --> 00:38:51.000]  我就放棄那些東西
[00:38:51.000 --> 00:38:53.000]  人生本來就有取捨嘛
[00:38:53.000 --> 00:38:55.000]  但是我後來越信主的時候
[00:38:55.000 --> 00:38:58.000]  越來越偏向於David Wilkerson
[00:38:58.000 --> 00:38:59.000]  這種的解釋
[00:38:59.000 --> 00:39:01.000]  我發現這個很深沉
[00:39:01.000 --> 00:39:02.000]  因為當我們開始
[00:39:02.000 --> 00:39:03.000]  從完全不懂得愛神
[00:39:03.000 --> 00:39:05.000]  開始你懂得說愛神
[00:39:05.000 --> 00:39:06.000]  當開始覺得
[00:39:06.000 --> 00:39:08.000]  為自己愛神的感到驕傲的時候
[00:39:08.000 --> 00:39:09.000]  你慢慢覺得
[00:39:09.000 --> 00:39:10.000]  我好厲害
[00:39:10.000 --> 00:39:11.000]  我就是貝斯教
[00:39:11.000 --> 00:39:12.000]  我放棄好多
[00:39:12.000 --> 00:39:14.000]  我為什麼不配
[00:39:14.000 --> 00:39:16.000]  基本上在走彼得那條路
[00:39:16.000 --> 00:39:17.000]  到彼得最後就發現
[00:39:17.000 --> 00:39:19.000]  原來我真的這麼不行
[00:39:19.000 --> 00:39:21.000]  原來連主耶穌
[00:39:21.000 --> 00:39:23.000]  貝斯教都沒背到底
[00:39:23.000 --> 00:39:25.000]  他背到中途就被crash了
[00:39:25.000 --> 00:39:28.000]  是有個黑人幫他背起來走
[00:39:28.000 --> 00:39:29.000]  然後他是這樣說的
[00:39:29.000 --> 00:39:35.000]  他說the cross is meant to break you down
[00:39:35.000 --> 00:39:38.000]  他說當主耶穌跟那一群
[00:39:38.000 --> 00:39:40.000]  他是跟法利山說的
[00:39:40.000 --> 00:39:41.000]  那些法利山覺得
[00:39:41.000 --> 00:39:42.000]  我好厲害
[00:39:42.000 --> 00:39:43.000]  我跟隨耶穌
[00:39:43.000 --> 00:39:44.000]  他這句話
[00:39:44.000 --> 00:39:46.000]  是跟當時的宗教領袖說的
[00:39:46.000 --> 00:39:47.000]  他說你們跟著我
[00:39:47.000 --> 00:39:49.000]  覺得很厲害對不對
[00:39:49.000 --> 00:39:50.000]  我給你們一個挑戰
[00:39:50.000 --> 00:39:51.000]  如果你覺得
[00:39:51.000 --> 00:39:53.000]  你靠你本事可以跟我的
[00:39:53.000 --> 00:39:55.000]  試試看背我的十架
[00:39:55.000 --> 00:39:58.000]  如果你背得起跟著我
[00:39:58.000 --> 00:40:00.000]  你就配我做我的門徒
[00:40:00.000 --> 00:40:01.000]  他說這個十架
[00:40:01.000 --> 00:40:02.000]  基本上是
[00:40:02.000 --> 00:40:04.000]  主耶穌給他們一個breaking point
[00:40:04.000 --> 00:40:07.000]  是讓他們知道說
[00:40:07.000 --> 00:40:11.000]  我沒辦法背到底
[00:40:11.000 --> 00:40:13.000]  你沒辦法靠你的能力背到底
[00:40:13.000 --> 00:40:17.000]  所以後來David Wilkerson在
[00:40:17.000 --> 00:40:18.000]  我給你讀一句話
[00:40:18.000 --> 00:40:19.000]  他是這樣說的
[00:40:19.000 --> 00:40:23.000]  他說your cross is meant to bring you down
[00:40:23.000 --> 00:40:26.000]  他說the temptation
[00:40:26.000 --> 00:40:27.000]  就是面對要不要背十架
[00:40:27.000 --> 00:40:28.000]  他說temptation
[00:40:28.000 --> 00:40:30.000]  不是,it's not in failing
[00:40:30.000 --> 00:40:31.000]  不是說因為你失敗
[00:40:31.000 --> 00:40:33.000]  或是not willing to take up your cross
[00:40:33.000 --> 00:40:36.000]  不是,他說the real temptation
[00:40:36.000 --> 00:40:40.000]  是you try to carry your own cross
[00:40:40.000 --> 00:40:41.000]  by your own strength
[00:40:41.000 --> 00:40:43.000]  that's the real temptation
[00:40:43.000 --> 00:40:45.000]  你以為覺得靠我的能力
[00:40:45.000 --> 00:40:46.000]  我真的可以背著十架
[00:40:46.000 --> 00:40:47.000]  跟從你到底
[00:40:47.000 --> 00:40:48.000]  他說我好厲害
[00:40:48.000 --> 00:40:50.000]  就是這個才是那個temptation
[00:40:50.000 --> 00:40:51.000]  主耶穌用十架
[00:40:51.000 --> 00:40:52.000]  要告訴他們說
[00:40:52.000 --> 00:40:54.000]  no way, no way
[00:40:54.000 --> 00:40:56.000]  我自己都沒辦法背著走到底
[00:40:56.000 --> 00:40:58.000]  你相信你可以嗎
[00:40:58.000 --> 00:41:00.000]  你相信你不需要神的幫助
[00:41:00.000 --> 00:41:02.000]  你靠你自己就可以背完走完
[00:41:02.000 --> 00:41:03.000]  no way
[00:41:03.000 --> 00:41:05.000]  所以David Wilkerson為這段聖經
[00:41:05.000 --> 00:41:08.000]  添加了另外一個很重要的解釋
[00:41:08.000 --> 00:41:10.000]  就從你最年輕的時候覺得
[00:41:10.000 --> 00:41:11.000]  從不同的愛神覺得
[00:41:11.000 --> 00:41:13.000]  我想要把神幫他地位
[00:41:13.000 --> 00:41:15.000]  當你終於撇去一些東西的時候覺得
[00:41:15.000 --> 00:41:16.000]  我還挺驕傲的
[00:41:16.000 --> 00:41:17.000]  我終於可以跟神了
[00:41:17.000 --> 00:41:19.000]  到最後你發現說
[00:41:19.000 --> 00:41:22.000]  原來不行,原來不行
[00:41:22.000 --> 00:41:24.000]  我並不是我想像中這麼厲害
[00:41:24.000 --> 00:41:26.000]  原來我需要的是
[00:41:26.000 --> 00:41:28.000]  他給我的strength
[00:41:28.000 --> 00:41:30.000]  這就是其中三個
[00:41:30.000 --> 00:41:31.000]  offer給你三個
[00:41:31.000 --> 00:41:33.000]  如果你覺得這段經文好難懂
[00:41:33.000 --> 00:41:35.000]  背十架到底怎麼辦
[00:41:35.000 --> 00:41:37.000]  大概這三個給你提供
[00:41:37.000 --> 00:41:39.000]  我覺得人生不同的階段
[00:41:39.000 --> 00:41:41.000]  應該用不同的解釋
[00:41:41.000 --> 00:41:44.000]  我慢慢開始去感受
[00:41:44.000 --> 00:41:46.000]  David Wilkerson的解釋
[00:41:46.000 --> 00:41:47.000]  讓我懂得知道說
[00:41:47.000 --> 00:41:49.000]  不是靠我自己的own strength
[00:41:49.000 --> 00:41:50.000]  去背這個十架
[00:41:50.000 --> 00:41:52.000]  是主耶穌跟猶太人說
[00:41:52.000 --> 00:41:54.000]  你要靠律法來到我面前
[00:41:54.000 --> 00:41:56.000]  試試看這個十架
[00:41:56.000 --> 00:42:00.000]  這十架會bring you to the end of human effort
[00:42:00.000 --> 00:42:02.000]  讓你開始知道說
[00:42:02.000 --> 00:42:05.000]  神我需要的是你的恩典跟mercy
[00:42:05.000 --> 00:42:06.000]  不是因為我可以背得起
[00:42:06.000 --> 00:42:07.000]  我背不起
[00:42:07.000 --> 00:42:10.000]  所以當主耶穌問你那個問題說
[00:42:10.000 --> 00:42:12.000]  你回去建高樓
[00:42:12.000 --> 00:42:14.000]  算一下價錢
[00:42:14.000 --> 00:42:16.000]  你決定背不背
