
[00:00:00.000 --> 00:00:01.360]  麗英姊妹主內平安
[00:30:28.360 --> 00:30:29.360]  我不是說那些教會不好
[00:30:29.360 --> 00:30:33.360]  他們當然也是上帝給他們很大恩賜的教會
[00:30:33.360 --> 00:30:36.360]  但是是不是一定是上帝最喜悅的教會呢
[00:30:36.360 --> 00:30:37.960]  是不是一定是做得最多事
[00:30:37.960 --> 00:30:40.560]  最好的 最蒙福
[00:30:40.560 --> 00:30:42.360]  不一定
[00:30:42.360 --> 00:30:44.160]  有人跟我說他回這些教會
[00:30:44.160 --> 00:30:44.960]  他喜歡回這些教會
[00:30:44.960 --> 00:30:47.160]  為什麼喜歡回這些教會啊
[00:30:47.160 --> 00:30:49.960]  回去了沒有人知道他回去了
[00:30:49.960 --> 00:30:51.960]  那是不是好呢
[00:30:51.960 --> 00:30:52.960]  是不是
[00:30:52.960 --> 00:30:54.960]  以前我的教會是九龍城
[00:30:54.960 --> 00:30:57.360]  九龍城佈道會
[00:30:57.360 --> 00:31:00.360]  很早期的教會
[00:31:00.360 --> 00:31:01.760]  但是我覺得他也不
[00:31:01.760 --> 00:31:03.560]  如果你用數字來計算他成不成功
[00:31:03.560 --> 00:31:05.160]  他就不是很成功而已
[00:31:05.160 --> 00:31:06.360]  我那個年代幾百人
[00:31:06.360 --> 00:31:07.560]  今天也是幾百人
[00:31:07.560 --> 00:31:10.360]  所以如果你要用這個來計算就不計算了
[00:31:10.360 --> 00:31:10.960]  為什麼呢
[00:31:10.960 --> 00:31:11.960]  很多人都走了
[00:31:11.960 --> 00:31:13.560]  因為人口老化 九龍城
[00:31:13.560 --> 00:31:14.560]  那每個人去哪啊
[00:31:14.560 --> 00:31:15.560]  去北宣
[00:31:15.560 --> 00:31:18.360]  北宣多美女啊
[00:31:18.360 --> 00:31:19.760]  這個不是我按出來的
[00:31:19.760 --> 00:31:20.960]  他跟我說的
[00:31:20.960 --> 00:31:23.360]  他說在北宣多美女啊
[00:31:23.360 --> 00:31:26.560]  那我不是鼓勵你回北宣啊
[00:31:26.560 --> 00:31:28.560]  那些美女都來了英國
[00:31:28.560 --> 00:31:29.960]  那所以呢
[00:31:29.960 --> 00:31:32.360]  就不是說多人多
[00:31:32.360 --> 00:31:34.560]  少人的問題
[00:31:34.560 --> 00:31:36.160]  你教會多大都好
[00:31:36.160 --> 00:31:37.160]  未必是興旺
[00:31:37.160 --> 00:31:38.560]  我回過那些二十多人的教會
[00:31:38.560 --> 00:31:41.160]  但是很齊心的
[00:31:41.160 --> 00:31:42.360]  很齊心
[00:31:42.360 --> 00:31:43.560]  牌坦章啊
[00:31:43.560 --> 00:31:46.360]  全教會出動
[00:31:46.360 --> 00:31:47.360]  去宣教啊
[00:31:47.360 --> 00:31:48.760]  全教會出動啊
[00:31:48.760 --> 00:31:49.560]  你說多齊心啊
[00:31:49.560 --> 00:31:51.160]  因為人不多嘛
[00:31:51.160 --> 00:31:52.560]  這都是忘福的教會
[00:31:52.560 --> 00:31:54.560]  但是無論你多人也好
[00:31:54.560 --> 00:31:55.760]  少人也好
[00:31:55.760 --> 00:31:57.360]  耶和華使人得勝
[00:31:57.360 --> 00:31:59.360]  是不在乎人多人少
[00:31:59.360 --> 00:32:01.960]  所以耶和華要點算那些人口
[00:32:01.960 --> 00:32:05.160]  不在乎他點完出來有多少個
[00:32:05.160 --> 00:32:06.360]  這個不是重點
[00:32:06.360 --> 00:32:08.360]  重點是為什麼要點
[00:32:08.360 --> 00:32:10.360]  他過程是重要
[00:32:10.360 --> 00:32:11.760]  其中一個第四點就是
[00:32:11.760 --> 00:32:14.760]  屬靈的秩序和分工
[00:32:14.760 --> 00:32:18.160]  上帝是要藉著這個點算的過程
[00:32:18.160 --> 00:32:21.960]  告訴你 你們是要有規矩的
[00:32:21.960 --> 00:32:24.760]  哥林多前書十四章三十三四日節那裡說
[00:32:24.760 --> 00:32:27.560]  因為上帝不是叫人混亂
[00:32:27.560 --> 00:32:29.360]  而是叫人和諧的上帝
[00:32:29.360 --> 00:32:32.160]  上帝不喜歡亂的
[00:32:32.160 --> 00:32:33.360]  上帝不是很喜歡我的
[00:32:33.360 --> 00:32:34.960]  因為我家裡很亂
[00:32:34.960 --> 00:32:36.160]  我從來都不收拾的
[00:32:36.160 --> 00:32:36.560]  為什麼呢
[00:32:36.560 --> 00:32:37.760]  收拾了就找回一些東西
[00:32:37.760 --> 00:32:38.960]  不收拾反而找到
[00:32:38.960 --> 00:32:40.560]  這裡歪了一點點
[00:32:40.560 --> 00:32:43.160]  上帝不是叫人混亂
[00:32:43.160 --> 00:32:44.960]  而是叫人和諧
[00:32:44.960 --> 00:32:46.760]  在聖徒的宗教會中
[00:32:46.760 --> 00:32:50.960]  凡事都要規規矩矩地按著次序行
[00:32:50.960 --> 00:32:51.560]  記得嗎
[00:32:51.560 --> 00:32:54.160]  規規矩矩按次序行
[00:32:54.160 --> 00:32:55.760]  當教會成長的時候
[00:32:55.760 --> 00:32:56.760]  我們教會大了
[00:32:56.760 --> 00:32:57.960]  更加要有多一點規矩
[00:32:57.960 --> 00:32:59.160]  有些人說
[00:32:59.160 --> 00:33:00.760]  教會都不是敬拜神
[00:33:00.760 --> 00:33:01.960]  是敬拜的規矩
[00:33:01.960 --> 00:33:03.560]  不是 我們是敬拜神
[00:33:03.560 --> 00:33:05.360]  但是我們都要有規範
[00:33:05.360 --> 00:33:06.760]  不是亂來的
[00:33:06.760 --> 00:33:08.360]  這個很重要
[00:33:08.360 --> 00:33:10.560]  早期教會幾家人的時候
[00:33:10.560 --> 00:33:11.360]  真的
[00:33:11.360 --> 00:33:13.360]  崇拜之前那一晚才想一想
[00:33:13.360 --> 00:33:15.960]  明天你就帶兩首歌吧
[00:33:15.960 --> 00:33:17.760]  是這樣的 很簡單的
[00:33:17.760 --> 00:33:19.760]  就找個姊妹帶兩首歌
[00:33:19.760 --> 00:33:20.360]  彈琴是誰
[00:33:20.360 --> 00:33:20.960]  彈琴當然是我
[00:33:20.960 --> 00:33:21.760]  沒有別人
[00:33:21.760 --> 00:33:23.560]  不用規矩 知道嗎
[00:33:23.560 --> 00:33:24.560]  規矩就是我彈
[00:33:24.560 --> 00:33:24.960]  你明白嗎
[00:33:24.960 --> 00:33:27.160]  那個年代有一點不同
[00:33:27.160 --> 00:33:27.760]  你明白嗎
[00:33:27.760 --> 00:33:29.760]  但是當教會成長的時候
[00:33:29.760 --> 00:33:31.760]  去到幾十人 百多人
[00:33:31.760 --> 00:33:33.360]  甚至是幾百人的時候
[00:33:33.360 --> 00:33:35.560]  你一定要有些規矩和分工
[00:33:35.560 --> 00:33:37.360]  這個是上帝起源
[00:33:37.360 --> 00:33:39.560]  如果大家看文數記就知道
[00:33:39.560 --> 00:33:41.360]  原來他們分得很清楚的
[00:33:41.360 --> 00:33:42.360]  點完人數之後
[00:33:42.360 --> 00:33:43.560]  這族人做些什麼
[00:33:43.560 --> 00:33:44.560]  這個做些什麼
[00:33:44.560 --> 00:33:46.160]  大家最清楚就是
[00:33:46.160 --> 00:33:48.560]  這尾人是做聖所的工作
[00:33:48.560 --> 00:33:50.760]  阿倫的後裔一定是做大祭司的
[00:33:50.760 --> 00:33:52.760]  但是這些是分得很清楚
[00:33:52.760 --> 00:33:55.160]  上帝就要我們分得很清楚
[00:33:55.160 --> 00:33:55.960]  今天我們的教會
[00:33:55.960 --> 00:33:58.560]  也是一定要有個完善的結構
[00:33:58.560 --> 00:33:59.160]  是不是
[00:33:59.160 --> 00:34:00.960]  我們覺得這個很重要
[00:34:00.960 --> 00:34:03.560]  因為
[00:34:03.560 --> 00:34:05.360]  我們搞為什麼有執事會呢
[00:34:05.360 --> 00:34:06.360]  執事會是什麼
[00:34:06.360 --> 00:34:08.360]  不是執事會說你權力高高在上
[00:34:08.360 --> 00:34:10.760]  你們喜歡說什麼打橫來都可以
[00:34:10.760 --> 00:34:12.160]  絕對不是
[00:34:12.160 --> 00:34:14.160]  執事會我們每年都有個選舉
[00:34:14.160 --> 00:34:15.560]  雖然不用怎麼選
[00:34:15.560 --> 00:34:16.760]  因為沒什麼人肯做
[00:34:16.760 --> 00:34:17.360]  你明白嗎
[00:34:17.360 --> 00:34:18.560]  但是這個重點不是
[00:34:18.560 --> 00:34:20.960]  重點是我們有你的認受性
[00:34:20.960 --> 00:34:23.960]  有你們派我們出來
[00:34:23.960 --> 00:34:24.960]  代議
[00:34:24.960 --> 00:34:26.960]  代理去討論一些東西
[00:34:26.960 --> 00:34:28.360]  這個重要的
[00:34:28.360 --> 00:34:29.760]  教會不是說
[00:34:29.760 --> 00:34:31.660]  你今天想到什麼
[00:34:31.660 --> 00:34:32.360]  或明天想到什麼
[00:34:32.360 --> 00:34:33.760]  聖靈感到我又這樣做
[00:34:33.760 --> 00:34:34.760]  祂又這樣做
[00:34:34.760 --> 00:34:36.360]  那就亂七八糟
[00:34:36.360 --> 00:34:38.360]  上帝要規規矩矩
[00:34:38.360 --> 00:34:38.760]  是不是
[00:34:38.760 --> 00:34:39.960]  就是你放一些東西上來執事會
[00:34:39.960 --> 00:34:41.360]  執事會會傾過之下
[00:34:41.360 --> 00:34:42.560]  和牧者一起去分享
[00:34:42.560 --> 00:34:43.360]  我們發覺
[00:34:43.360 --> 00:34:44.960]  原來有些東西要跨部門的
[00:34:44.960 --> 00:34:46.760]  我們看看人力 財力
[00:34:46.760 --> 00:34:49.160]  問一下師父夠不夠錢
[00:34:49.160 --> 00:34:50.760]  健康與安全容不容許
[00:34:50.760 --> 00:34:54.760]  會不會影響隔離倫社的關係
[00:34:54.760 --> 00:34:56.760]  很多東西要考慮
[00:34:56.760 --> 00:34:58.960]  所以教會有制度
[00:34:58.960 --> 00:35:00.360]  那你執事說了算
[00:35:00.360 --> 00:35:01.560]  不是
[00:35:01.560 --> 00:35:03.560]  大家看回剛才文掃記的兩節
[00:35:03.560 --> 00:35:05.360]  有一個重點的字是什麼
[00:35:05.360 --> 00:35:08.760]  耶和華曉語摩世
[00:35:08.760 --> 00:35:12.760]  原來是上帝的曉語
[00:35:12.760 --> 00:35:14.360]  英文叫做speak
[00:35:14.360 --> 00:35:15.360]  spoke
[00:35:15.360 --> 00:35:16.160]  很簡單
[00:35:16.160 --> 00:35:18.360]  其實原文有一個很重要的
[00:35:18.360 --> 00:35:21.160]  耶和華立下來一個declaration
[00:35:21.160 --> 00:35:24.360]  一個宣告
[00:35:24.360 --> 00:35:26.360]  所以是一個很重要的東西
[00:35:26.360 --> 00:35:29.560]  這些東西是從上帝而來
[00:35:29.560 --> 00:35:31.960]  今天牧者聯同執事會所說的
[00:35:31.960 --> 00:35:33.160]  我們經過祈禱 經過考慮
[00:35:33.160 --> 00:35:34.160]  大家經過
[00:35:34.160 --> 00:35:35.160]  上帝派不同的人
[00:35:35.160 --> 00:35:35.960]  在不同的崗位
[00:35:35.960 --> 00:35:37.360]  大家一起談過一些東西
[00:35:37.360 --> 00:35:39.960]  我不敢擔保完全是合乎上帝
[00:35:39.960 --> 00:35:42.160]  但是我相信
[00:35:42.160 --> 00:35:44.760]  我們是經過很審慎的祈禱考慮
[00:35:44.760 --> 00:35:47.360]  所以教會也都是要秩序
[00:35:47.360 --> 00:35:49.360]  上帝不想讓人混亂
[00:35:49.360 --> 00:35:50.760]  所以教會裡面
[00:35:50.760 --> 00:35:52.160]  以法所書四章
[00:35:52.160 --> 00:35:54.160]  十一節說得很清楚
[00:35:54.160 --> 00:35:55.560]  上帝設備很多使徒
[00:35:55.560 --> 00:35:56.760]  有先知 有傳福音
[00:35:56.760 --> 00:35:59.160]  有牧者 有教師
[00:35:59.160 --> 00:36:00.160]  有裝備送徒
[00:36:00.160 --> 00:36:00.960]  做侍奉的工作
[00:36:00.960 --> 00:36:02.360]  建立基督的身體
[00:36:02.360 --> 00:36:03.960]  原來在教會裡面
[00:36:03.960 --> 00:36:07.360]  有很多不同層面的工作
[00:36:07.360 --> 00:36:08.360]  這裡說了幾個而已
[00:36:08.360 --> 00:36:10.360]  教師 牧者 傳福音
[00:36:10.360 --> 00:36:11.760]  有些專做傳福音
[00:36:11.760 --> 00:36:13.960]  其實我們每一個人都應該傳福音
[00:36:13.960 --> 00:36:16.560]  所以這個就是點人數
[00:36:16.560 --> 00:36:19.160]  要有秩序讓我們知道
[00:36:19.160 --> 00:36:23.160]  要我們將這個分工合作
[00:36:23.160 --> 00:36:25.560]  第五點就是
[00:36:25.560 --> 00:36:27.360]  是我們的回應
[00:36:27.360 --> 00:36:29.360]  我們是被點的那個
[00:36:29.360 --> 00:36:30.760]  被人點 知道嗎
[00:36:30.760 --> 00:36:33.560]  上帝點算我們
[00:36:33.560 --> 00:36:38.160]  上帝要我們很謙卑站在他面前
[00:36:38.160 --> 00:36:41.160]  是他們 上帝去點我們
[00:36:41.160 --> 00:36:43.560]  點算我們
[00:36:43.560 --> 00:36:46.160]  我們要對齊上帝的心意
[00:36:46.160 --> 00:36:48.360]  所謂對齊就是alignment
[00:36:48.360 --> 00:36:49.160]  alignment這個字
[00:36:49.160 --> 00:36:52.360]  就是說和上帝一定是很合的
[00:36:52.360 --> 00:36:55.360]  很和諧的
[00:36:55.360 --> 00:36:56.760]  剛才所說的
[00:36:56.760 --> 00:36:59.160]  我們是要同父一額
[00:36:59.160 --> 00:37:00.560]  我和你同父一額
[00:37:00.560 --> 00:37:02.560]  其實我和上帝都要同父一額
[00:37:02.560 --> 00:37:06.160]  就是上帝要我們走那麼快就那麼快
[00:37:06.160 --> 00:37:07.360]  我要和他同步
[00:37:07.360 --> 00:37:08.960]  上帝說這些不要走著
[00:37:08.960 --> 00:37:10.160]  我們就先做其他事情
[00:37:10.160 --> 00:37:12.360]  要和上帝同父一額
[00:37:12.360 --> 00:37:13.960]  這個就是一樣
[00:37:13.960 --> 00:37:16.760]  就好像早前我們提摩太教的活動
[00:37:16.760 --> 00:37:19.360]  就是二人三足
[00:37:19.360 --> 00:37:22.360]  大家玩過了 二人三足 是不是
[00:37:22.360 --> 00:37:23.360]  他們不只是二人三足
[00:37:23.360 --> 00:37:25.160]  有三人四足 四人五足
[00:37:25.160 --> 00:37:26.360]  其實什麼都可以
[00:37:26.360 --> 00:37:27.760]  總而言之問題就是
[00:37:27.760 --> 00:37:29.560]  重點就是要他們什麼
[00:37:29.560 --> 00:37:30.960]  合作
[00:37:30.960 --> 00:37:32.760]  你不可以說快慢
[00:37:32.760 --> 00:37:34.360]  不可以說一個高有一個矮
[00:37:34.360 --> 00:37:35.360]  一個肥一個瘦
[00:37:35.360 --> 00:37:37.760]  你就在說快死了
[00:37:37.760 --> 00:37:41.560]  如果他們認真同步走
[00:37:41.560 --> 00:37:42.760]  不單止不會跌倒
[00:37:42.760 --> 00:37:44.960]  通常都會贏的
[00:37:44.960 --> 00:37:47.760]  輸的就是不同心不同步那些
[00:37:47.760 --> 00:37:49.960]  你就是運動現象都好
[00:37:49.960 --> 00:37:50.560]  都是沒用的
[00:37:50.560 --> 00:37:51.560]  教會也是一樣
[00:37:51.560 --> 00:37:53.760]  同父一額很重要
[00:37:53.760 --> 00:37:55.960]  我們被點算的
[00:37:55.960 --> 00:37:57.960]  我們要站在上帝面前
[00:37:57.960 --> 00:38:00.160]  我們要齊齊整整的
[00:38:00.160 --> 00:38:01.560]  我們謙卑自己
[00:38:01.560 --> 00:38:02.760]  上帝你用我吧
[00:38:02.760 --> 00:38:04.160]  上帝我在這裡
[00:38:04.160 --> 00:38:05.960]  就好像我點名學生那樣
[00:38:05.960 --> 00:38:07.360]  誰誰 陳大明
[00:38:07.360 --> 00:38:09.360]  他又舉手
[00:38:09.360 --> 00:38:13.160]  他就是這樣
[00:38:13.160 --> 00:38:14.360]  他要說給我們聽
[00:38:14.360 --> 00:38:15.160]  我們要檢視
[00:38:15.160 --> 00:38:17.160]  我們要排列好
[00:38:17.160 --> 00:38:19.160]  站得好直好排
[00:38:19.160 --> 00:38:20.160]  我小時候讀中學的時候
[00:38:20.160 --> 00:38:22.560]  參加過少年軍
[00:38:22.560 --> 00:38:26.160]  就參加了一天
[00:38:26.160 --> 00:38:29.160]  接著我就逃兵
[00:38:29.160 --> 00:38:29.960]  就沒再參加了
[00:38:29.960 --> 00:38:30.960]  因為受不了
[00:38:30.960 --> 00:38:33.160]  原來要很多規律的
[00:38:33.160 --> 00:38:34.560]  我又沒什麼規律的
[00:38:34.560 --> 00:38:36.360]  然後鞋子要擦得很亮的
[00:38:36.360 --> 00:38:38.160]  亮到照到鏡子的
[00:38:38.160 --> 00:38:40.360]  只是這樣我已經不合格
[00:38:40.360 --> 00:38:41.960]  其實是的
[00:38:41.960 --> 00:38:42.960]  紀律嘛
[00:38:42.960 --> 00:38:44.560]  你站在這裡
[00:38:44.560 --> 00:38:46.560]  相信意識理人被點算的時候
[00:38:46.560 --> 00:38:47.760]  他們都要很
[00:38:47.760 --> 00:38:49.760]  過程就沒那麼清楚怎麼點
[00:38:49.760 --> 00:38:51.360]  但是你也猜到
[00:38:51.360 --> 00:38:53.560]  他們通常要有多少人一排
[00:38:53.560 --> 00:38:54.360]  多少排
[00:38:54.360 --> 00:38:55.560]  一排有多少行
[00:38:55.560 --> 00:38:56.560]  一排有多少行
[00:38:56.560 --> 00:38:57.960]  他們會這樣分清楚
[00:38:57.960 --> 00:38:59.560]  才容易去點數
[00:38:59.560 --> 00:39:00.960]  不是說我喜歡怎麼站就怎麼站
[00:39:00.960 --> 00:39:03.360]  站就怎麼站
[00:39:03.360 --> 00:39:05.160]  在上帝裡面的角度裡面
[00:39:05.160 --> 00:39:06.360]  就是要告訴上帝聽
[00:39:06.360 --> 00:39:07.960]  我在這裡
[00:39:07.960 --> 00:39:09.560]  你也算我下去吧
[00:39:09.560 --> 00:39:10.760]  我站就直直
[00:39:10.760 --> 00:39:11.760]  我站給你看
[00:39:11.760 --> 00:39:14.760]  我對著你面對你
[00:39:14.760 --> 00:39:16.160]  我在這裡
[00:39:16.160 --> 00:39:18.760]  這個就好像軍人檢閱一樣
[00:39:18.760 --> 00:39:19.560]  就是告訴你
[00:39:19.560 --> 00:39:22.960]  我們是對齊上帝的心意
[00:39:22.960 --> 00:39:25.160]  最後一點也最重要的就是
[00:39:25.160 --> 00:39:30.360]  上帝沒有忘記了我們
[00:39:30.360 --> 00:39:31.160]  就好像保羅
[00:39:31.160 --> 00:39:33.360]  他連友阿爹巡渡機隔離面
[00:39:33.360 --> 00:39:37.960]  他都很清楚記得這些人的名字
[00:39:37.960 --> 00:39:39.160]  不容易的
[00:39:39.160 --> 00:39:40.360]  保羅去了多少間教會
[00:39:40.360 --> 00:39:41.960]  很多教會
[00:39:41.960 --> 00:39:43.560]  教會裡面有多少人
[00:39:43.560 --> 00:39:45.560]  這個兩個姊妹而已
[00:39:45.560 --> 00:39:47.960]  都不是說什麼出名的人
[00:39:47.960 --> 00:39:50.960]  出名的聖經會說多幾次
[00:39:50.960 --> 00:39:52.360]  但是他記得
[00:39:52.360 --> 00:39:55.760]  上帝其實是紀念到我們每一個人
[00:39:55.760 --> 00:39:58.160]  這個很重要
[00:39:58.160 --> 00:40:01.560]  保羅很清楚告訴你
[00:40:01.560 --> 00:40:03.160]  巡渡機
[00:40:03.160 --> 00:40:03.960]  友阿爹
[00:40:03.960 --> 00:40:04.960]  隔離面
[00:40:04.960 --> 00:40:06.560]  還有其他的同工
[00:40:06.560 --> 00:40:08.960]  都在生命冊上有他們的份
[00:40:08.960 --> 00:40:10.160]  保羅很清楚告訴你
[00:40:10.160 --> 00:40:12.560]  這幫是愛主的人
[00:40:12.560 --> 00:40:15.360]  就算你在侍奉上
[00:40:15.360 --> 00:40:16.960]  你可能有時不同心
[00:40:16.960 --> 00:40:18.360]  可能有時不同步
[00:40:18.360 --> 00:40:20.560]  可能上帝想你做得好一點
[00:40:20.560 --> 00:40:23.160]  但是你已經是得救
[00:40:23.160 --> 00:40:24.560]  你已經是
[00:40:24.560 --> 00:40:27.160]  你的名字已在生命冊
[00:40:27.160 --> 00:40:29.160]  你是上帝的選民
[00:40:29.160 --> 00:40:31.960]  所以上帝是紀念著我們每一個
[00:40:31.960 --> 00:40:33.760]  這個才是重要
[00:40:33.760 --> 00:40:35.160]  所以很多時候
[00:40:35.160 --> 00:40:38.760]  我們說會不會上帝忘記了我們
[00:40:38.760 --> 00:40:41.360]  我們很怕上帝忘記了我們
[00:40:41.360 --> 00:40:43.160]  有時我在想
[00:40:43.160 --> 00:40:45.960]  就說如果有一天我死了之後
[00:40:45.960 --> 00:40:47.360]  去到天堂
[00:40:47.360 --> 00:40:49.760]  去到天堂的門口
[00:40:49.760 --> 00:40:51.560]  當然要閘了
[00:40:51.560 --> 00:40:52.760]  誰守門口
[00:40:52.760 --> 00:40:54.560]  聖經說就是彼得
[00:40:54.560 --> 00:40:56.160]  彼得拿著鑰匙
[00:40:56.160 --> 00:40:58.160]  彼得進不進
[00:40:58.160 --> 00:41:00.160]  彼得我不認識你
[00:41:00.160 --> 00:41:02.160]  不然就沒有你的名字了
[00:41:02.160 --> 00:41:03.160]  不是的 你認識我
[00:41:03.160 --> 00:41:04.560]  你就可以問一下上帝
[00:41:04.560 --> 00:41:06.960]  問一下耶穌進去通傳一下
[00:41:06.960 --> 00:41:08.560]  那個蛋散傳道
[00:41:08.560 --> 00:41:09.960]  來了
[00:41:09.960 --> 00:41:12.160]  那個慕名傳道
[00:41:12.160 --> 00:41:13.760]  沒有
[00:41:13.760 --> 00:41:15.560]  很害怕
[00:41:15.560 --> 00:41:17.760]  上帝其實不會遺忘我們的
[00:41:17.760 --> 00:41:20.760]  很多時候我們感覺到上帝不同在什麼
[00:41:20.760 --> 00:41:23.560]  是我們忘記了上帝
[00:41:23.560 --> 00:41:24.560]  是不是
[00:41:24.560 --> 00:41:26.560]  我們風光的日子的時候
[00:41:26.560 --> 00:41:27.560]  覺得不需要上帝了
[00:41:27.560 --> 00:41:29.960]  靠著自己的能力
[00:41:29.960 --> 00:41:33.760]  我兒子考了全部A*
[00:41:33.760 --> 00:41:35.360]  他自己的能力而已
[00:41:35.360 --> 00:41:39.360]  有沒有想過上帝給他的能力和智慧是一個很大的福氣
[00:41:39.360 --> 00:41:40.760]  很多時候我們忘記了
[00:41:40.760 --> 00:41:41.960]  以為是自己的能力
[00:41:41.960 --> 00:41:43.360]  我教得他好而已
[00:41:43.360 --> 00:41:44.960]  我兒子聰明而已
[00:41:44.960 --> 00:41:45.760]  是不是
[00:41:45.760 --> 00:41:46.960]  我賺很多錢
[00:41:46.960 --> 00:41:48.560]  做生意很成功
[00:41:48.560 --> 00:41:49.760]  我們可能會想
[00:41:49.760 --> 00:41:51.960]  我靠自己的能力
[00:41:51.960 --> 00:41:52.560]  是不是
[00:41:52.560 --> 00:41:53.160]  不用的
[00:41:53.160 --> 00:41:54.360]  上帝拿回來吃點健康
[00:41:54.360 --> 00:41:54.960]  還做生意
[00:41:54.960 --> 00:41:55.560]  不用做生意
[00:41:55.560 --> 00:41:57.960]  你睡在床上
[00:41:57.960 --> 00:42:00.160]  連個巡房醫生都不認得你
[00:42:00.160 --> 00:42:01.560]  多慘
[00:42:01.560 --> 00:42:02.160]  是不是
[00:42:02.160 --> 00:42:04.560]  所以我們要知道就是
[00:42:04.560 --> 00:42:05.760]  上帝是記得我們
[00:42:05.760 --> 00:42:07.960]  我們是不記得上帝而已
[00:42:07.960 --> 00:42:09.360]  看回剛才盧家福音那裡
[00:42:09.360 --> 00:42:10.360]  他說連頭髮都數過
[00:42:10.360 --> 00:42:11.160]  之前有一句
[00:42:11.160 --> 00:42:13.560]  他說五隻麻雀不是賣兒童錢嗎
[00:42:13.560 --> 00:42:16.760]  但在上帝面前一隻也不被忘記
[00:42:16.760 --> 00:42:17.560]  為什麼這麼說
[00:42:17.560 --> 00:42:20.360]  這些麻雀是很普通的小鳥
[00:42:20.360 --> 00:42:21.160]  在香港也好
[00:42:21.160 --> 00:42:22.360]  在英國也好
[00:42:22.360 --> 00:42:24.160]  全部都是很普通的鳥鳥而已
[00:42:24.160 --> 00:42:25.360]  不賣得貴的
[00:42:25.360 --> 00:42:27.360]  不值錢的
[00:42:27.360 --> 00:42:30.360]  但上帝逐隻逐隻都不要忘記
[00:42:30.360 --> 00:42:32.560]  這些麻雀是不值錢的
[00:42:32.560 --> 00:42:33.960]  除了我們的海洋生物學家
[00:42:33.960 --> 00:42:36.360]  他家裡那隻麻雀
[00:42:36.360 --> 00:42:37.560]  搭飛機來幾萬銀的
[00:42:37.560 --> 00:42:38.360]  知不知道
[00:42:38.360 --> 00:42:39.560]  最近我才聽到
[00:42:39.560 --> 00:42:41.960]  麻雀坐飛機幾萬銀
[00:42:41.960 --> 00:42:43.960]  夠我們回去十次香港
[00:42:43.960 --> 00:42:47.360]  你明不明白
[00:42:47.360 --> 00:42:50.160]  五隻麻雀不是賣兒童錢嗎
[00:42:50.160 --> 00:42:52.760]  但在上帝面前一隻也不被忘記
[00:42:52.760 --> 00:42:55.160]  他不會不記得你
[00:42:55.160 --> 00:42:57.560]  一隻不能少
[00:42:57.560 --> 00:42:58.560]  今天我們上帝面前
[00:42:58.560 --> 00:43:00.560]  就是上帝不會忘記我們
[00:43:00.560 --> 00:43:01.960]  一個不能少
[00:43:01.960 --> 00:43:03.960]  就好像看那些臥底戲
[00:43:03.960 --> 00:43:05.960]  拉粉哥派人
[00:43:05.960 --> 00:43:08.160]  拉粉哥被人派去做臥底
[00:43:08.160 --> 00:43:10.160]  要把所有人都拿回來
[00:43:10.160 --> 00:43:12.160]  對不對
[00:43:12.160 --> 00:43:12.960]  因為大家沒有共鳴
[00:43:12.960 --> 00:43:14.560]  因為大家現在看韓劇了
[00:43:14.560 --> 00:43:17.160]  所以一個不能少
[00:43:17.160 --> 00:43:18.960]  所有臥底要回來歸隊
[00:43:18.960 --> 00:43:21.560]  我們經常都這樣說
[00:43:21.560 --> 00:43:23.960]  在上帝面前
[00:43:23.960 --> 00:43:24.760]  一百隻羊
[00:43:24.760 --> 00:43:25.960]  有一隻不見了
[00:43:25.960 --> 00:43:29.560]  他也會整晚找我們回來
[00:43:29.560 --> 00:43:30.160]  明白嗎
[00:43:30.160 --> 00:43:31.760]  那九十九隻怎麼辦
[00:43:31.760 --> 00:43:34.160]  他放在羊圈裡很安全
[00:43:34.160 --> 00:43:35.360]  他不需要擔心
[00:43:35.360 --> 00:43:38.160]  他擔心那隻還沒回來的
[00:43:38.160 --> 00:43:40.560]  那隻貪玩的
[00:43:40.560 --> 00:43:41.960]  我們今天是不是貪玩那個
[00:43:41.960 --> 00:43:43.360]  我們忘記了上帝
[00:43:43.360 --> 00:43:45.960]  上帝不會忘記我們
[00:43:45.960 --> 00:43:46.760]  而在阿書那裡
[00:43:46.760 --> 00:43:47.960]  他講得很清楚
[00:43:47.960 --> 00:43:49.760]  他說你要向上舉目
[00:43:49.760 --> 00:43:51.760]  我是誰創造的萬象
[00:43:51.760 --> 00:43:53.760]  按數目領出他們
[00:43:53.760 --> 00:43:56.360]  一一稱其名
[00:43:56.360 --> 00:43:57.960]  所有萬象
[00:43:57.960 --> 00:43:58.960]  日月升臣
[00:43:58.960 --> 00:44:00.760]  以色列人的數目
[00:44:00.760 --> 00:44:01.960]  今天我們信徒的數目
[00:44:01.960 --> 00:44:03.760]  上帝是清清楚楚
[00:44:03.760 --> 00:44:06.160]  知道了我們的名字
[00:44:06.160 --> 00:44:07.960]  以他的權能和他的能力
[00:44:07.960 --> 00:44:10.560]  使他們一個都不能缺
[00:44:10.560 --> 00:44:13.160]  這個以色列人很清楚才知道
[00:44:13.160 --> 00:44:15.160]  他是認得我們的
[00:44:15.160 --> 00:44:17.360]  他是認得我們的
[00:44:17.360 --> 00:44:18.960]  剛才我們唱那首歌
[00:44:18.960 --> 00:44:21.360]  工人的禱告的時候
