
[00:00:00.000 --> 00:00:02.000]  各位電影師妹早安
[00:32:57.000 --> 00:32:59.000]  願意這個世界來到去
[00:32:59.000 --> 00:33:01.000]  模造我們新一代的基督徒呢
[00:33:01.000 --> 00:33:04.000]  還是當我們走在前頭的時候
[00:33:04.000 --> 00:33:07.000]  我們願意成為他們學習的榜樣
[00:33:07.000 --> 00:33:10.000]  在過去的兩個星期之前
[00:33:10.000 --> 00:33:12.000]  教會都邀請大家
[00:33:12.000 --> 00:33:14.000]  前寫一份門徒計劃書
[00:33:14.000 --> 00:33:16.000]  裡面有一個空格
[00:33:16.000 --> 00:33:18.000]  不知道大家有沒有留意
[00:33:18.000 --> 00:33:20.000]  我們有邀請大家
[00:33:20.000 --> 00:33:21.000]  你有沒有去想過
[00:33:21.000 --> 00:33:24.000]  在你的生活的群體裡面
[00:33:24.000 --> 00:33:25.000]  有沒有一些人
[00:33:25.000 --> 00:33:28.000]  你致力於去成為
[00:33:28.000 --> 00:33:30.000]  栽培他們成為你的接班人
[00:33:30.000 --> 00:33:31.000]  很多時候我們在想
[00:33:31.000 --> 00:33:33.000]  是不是侍奉的裡頭
[00:33:33.000 --> 00:33:34.000]  找一個人
[00:33:34.000 --> 00:33:36.000]  做我現在這個份的侍奉
[00:33:36.000 --> 00:33:37.000]  那我就不用做了
[00:33:37.000 --> 00:33:39.000]  我就樂得清閒了
[00:33:39.000 --> 00:33:40.000]  其實我們的心意是
[00:33:40.000 --> 00:33:42.000]  你無論在你的家庭
[00:33:42.000 --> 00:33:43.000]  在你的職場
[00:33:43.000 --> 00:33:45.000]  或者在你的群體裡面
[00:33:45.000 --> 00:33:48.000]  都有一些跟你年齡不相約
[00:33:48.000 --> 00:33:51.000]  或者年輕的弟兄姊妹
[00:33:51.000 --> 00:33:54.000]  他們都很缺乏人跟他們同行
[00:33:54.000 --> 00:33:56.000]  或者沒有一些前輩
[00:33:56.000 --> 00:34:00.000]  能夠跟他們分享他們的生命
[00:34:00.000 --> 00:34:01.000]  我們願不願意
[00:34:01.000 --> 00:34:03.000]  去成為他們的同行者呢
[00:34:03.000 --> 00:34:05.000]  當我們真的為了自己
[00:34:05.000 --> 00:34:07.000]  愁善很多的時候
[00:34:07.000 --> 00:34:10.000]  我們都不要去專顧自己的事
[00:34:10.000 --> 00:34:12.000]  因為神既然給了我們
[00:34:12.000 --> 00:34:14.000]  一些空間的時候
[00:34:14.000 --> 00:34:16.000]  我們都應該去成為一個
[00:34:16.000 --> 00:34:18.000]  討神討人喜悅的
[00:34:18.000 --> 00:34:21.000]  屬靈的父母
[00:34:21.000 --> 00:34:23.000]  最後可能我們裡面
[00:34:23.000 --> 00:34:24.000]  也有一些弟兄姊妹
[00:34:24.000 --> 00:34:26.000]  你的爸爸不信主
[00:34:26.000 --> 00:34:29.000]  我沒有一個屬靈的父親
[00:34:29.000 --> 00:34:31.000]  我們求主
[00:34:31.000 --> 00:34:33.000]  給你有一班
[00:34:33.000 --> 00:34:35.000]  能夠可能一個半個
[00:34:35.000 --> 00:34:37.000]  可以成為你屬靈的父母
[00:34:37.000 --> 00:34:38.000]  跟你同行
[00:34:38.000 --> 00:34:40.000]  但是這些人
[00:34:40.000 --> 00:34:43.000]  你跟他們才有關係
[00:34:43.000 --> 00:34:44.000]  因為剛才都說了
[00:34:44.000 --> 00:34:46.000]  你要管教別人
[00:34:46.000 --> 00:34:47.000]  使責你
[00:34:47.000 --> 00:34:48.000]  別人提點你的時候
[00:34:48.000 --> 00:34:49.000]  你都先有關係
[00:34:49.000 --> 00:34:51.000]  因為現在現代人
[00:34:51.000 --> 00:34:53.000]  很怕聽別人說
[00:34:53.000 --> 00:34:55.000]  不合心意的話
[00:34:55.000 --> 00:34:57.000]  我們不是那麼容易接受別人
[00:34:57.000 --> 00:34:59.000]  對我們的提點
[00:34:59.000 --> 00:35:00.000]  求神給你一個
[00:35:00.000 --> 00:35:01.000]  我很感謝主
[00:35:01.000 --> 00:35:03.000]  在過去我的成長路途上
[00:35:03.000 --> 00:35:05.000]  都有不同的目的
[00:35:05.000 --> 00:35:06.000]  成為我屬靈的父母
[00:35:06.000 --> 00:35:07.000]  去幫助我
[00:35:07.000 --> 00:35:08.000]  有很多的提醒
[00:35:08.000 --> 00:35:10.000]  有很多的提點
[00:35:10.000 --> 00:35:11.000]  我什麼時候要被
[00:35:11.000 --> 00:35:13.000]  想別人罵一下我的時候
[00:35:13.000 --> 00:35:15.000]  我就會去找他們
[00:35:15.000 --> 00:35:17.000]  叫他們提點一下我
[00:35:17.000 --> 00:35:18.000]  我們求主
[00:35:18.000 --> 00:35:19.000]  給我們有這樣的
[00:35:19.000 --> 00:35:22.000]  一位屬靈的同行者
[00:35:22.000 --> 00:35:24.000]  屬靈的長輩
[00:35:24.000 --> 00:35:26.000]  當我們真的
[00:35:26.000 --> 00:35:27.000]  看回自己的家庭
[00:35:27.000 --> 00:35:29.000]  可能我們同家人
[00:35:29.000 --> 00:35:32.000]  仍然關係不是那麼理想
[00:35:32.000 --> 00:35:34.000]  有不信的爸爸的時候
[00:35:34.000 --> 00:35:36.000]  上帝祂說
[00:35:36.000 --> 00:35:38.000]  祂用不變的愛
[00:35:38.000 --> 00:35:40.000]  來愛我們
[00:35:40.000 --> 00:35:41.000]  今天我們願不願意
[00:35:41.000 --> 00:35:43.000]  以忠誠的愛去回應祂
[00:35:43.000 --> 00:35:45.000]  而這份忠誠的愛
[00:35:45.000 --> 00:35:46.000]  就是神說
[00:35:46.000 --> 00:35:48.000]  我今天已經愛你
[00:35:48.000 --> 00:35:50.000]  你今天就回去愛你
[00:35:50.000 --> 00:35:53.000]  未信主的爸爸
[00:35:53.000 --> 00:35:54.000]  我們願不願意
[00:35:54.000 --> 00:35:57.000]  這樣去愛我們的家人
[00:35:57.000 --> 00:35:59.000]  今天是父親節
[00:35:59.000 --> 00:36:01.000]  是一個友情的日子
[00:36:01.000 --> 00:36:02.000]  可能有些家庭
[00:36:02.000 --> 00:36:04.000]  也有一些父親節的活動
[00:36:04.000 --> 00:36:07.000]  盼望我們也帶著神的愛
[00:36:07.000 --> 00:36:08.000]  回去你的家庭
[00:36:08.000 --> 00:36:10.000]  和你的家人去分享
[00:36:10.000 --> 00:36:13.000]  讓他們也去經歷上帝的愛
[00:36:13.000 --> 00:36:17.000]  我是同心的祈求
[00:36:17.000 --> 00:36:19.000]  太主我們多謝祢
[00:36:19.000 --> 00:36:23.000]  在這個父親節的早上
[00:36:23.000 --> 00:36:24.000]  主啊
[00:36:24.000 --> 00:36:26.000]  祢給我們很多勉勵的說話
[00:36:26.000 --> 00:36:27.000]  祢提醒我們
[00:36:27.000 --> 00:36:30.000]  我們跟隨祢的時候
[00:36:30.000 --> 00:36:31.000]  原來神啊
[00:36:31.000 --> 00:36:33.000]  祢有豐富
[00:36:33.000 --> 00:36:36.000]  很豐足的恩典賜給我們
[00:36:36.000 --> 00:36:38.000]  求主祢幫助我們
[00:36:38.000 --> 00:36:40.000]  不是單單從得著
[00:36:40.000 --> 00:36:41.000]  要得著什麼
[00:36:41.000 --> 00:36:44.000]  而是我們真的體會到
[00:36:44.000 --> 00:36:46.000]  主祢對我們那份心腸
[00:36:46.000 --> 00:36:47.000]  祢看我們每一個
[00:36:47.000 --> 00:36:49.000]  是祢的兒女
[00:36:49.000 --> 00:36:51.000]  所以祢真的很疼我們
[00:36:51.000 --> 00:36:52.000]  主啊
[00:36:52.000 --> 00:36:55.000]  當我們要離開祢的時候
[00:36:55.000 --> 00:36:56.000]  求主祢挽回
[00:36:56.000 --> 00:36:58.000]  當我們真的不懂得
[00:36:58.000 --> 00:37:00.000]  去愛我們家人的時候
[00:37:00.000 --> 00:37:01.000]  求主祢幫助
[00:37:01.000 --> 00:37:03.000]  讓我們能夠在當中
[00:37:03.000 --> 00:37:06.000]  成為神理流通的管子
[00:37:06.000 --> 00:37:09.000]  將祢的愛流露到
[00:37:09.000 --> 00:37:11.000]  在我們不同的群體
[00:37:11.000 --> 00:37:13.000]  每一位接觸我們的人
[00:37:13.000 --> 00:37:15.000]  都能夠去享受到
[00:37:15.000 --> 00:37:17.000]  這一份從上而來的愛
[00:37:17.000 --> 00:37:19.000]  我們同心的祈禱
[00:37:19.000 --> 00:37:21.000]  是奉靠主耶穌基督命而求
[00:37:21.000 --> 00:37:22.000]  阿們
