
[00:00:00.000 --> 00:00:06.000]  各位靖姐妹,各位朋友,大家好,今天是復活節,祝大家復活節平安
[00:33:36.000 --> 00:33:38.000]  看見他們的眼睛
[00:33:38.000 --> 00:33:40.000]  看見他們的眼睛
[00:33:40.000 --> 00:33:42.000]  看見他們的眼睛
[00:33:42.000 --> 00:33:44.000]  看見他們的眼睛
[00:33:44.000 --> 00:33:46.000]  看見他們的眼睛
[00:33:46.000 --> 00:33:48.000]  看見他們的眼睛
[00:33:48.000 --> 00:33:50.000]  看見他們的眼睛
[00:33:50.000 --> 00:33:52.000]  看見他們的眼睛
[00:33:52.000 --> 00:33:54.000]  看見他們的眼睛
[00:33:54.000 --> 00:33:56.000]  看見他們的眼睛
[00:33:56.000 --> 00:33:58.000]  看見他們的眼睛
[00:33:58.000 --> 00:34:00.000]  看見他們的眼睛
[00:34:01.000 --> 00:34:02.000]  看見他們的眼睛
[00:34:02.000 --> 00:34:04.000]  看見他們的眼睛
[00:34:04.000 --> 00:34:06.000]  看見他們的眼睛
[00:34:06.000 --> 00:34:08.000]  看見他們的眼睛
[00:34:08.000 --> 00:34:10.000]  看見他們的眼睛
[00:34:10.000 --> 00:34:12.000]  看見他們的眼睛
[00:34:12.000 --> 00:34:14.000]  看見他們的眼睛
[00:34:14.000 --> 00:34:16.000]  看見他們的眼睛
[00:34:16.000 --> 00:34:18.000]  看見他們的眼睛
[00:34:18.000 --> 00:34:20.000]  看見他們的眼睛
[00:34:20.000 --> 00:34:22.000]  看見他們的眼睛
[00:34:22.000 --> 00:34:24.000]  看見他們的眼睛
[00:34:24.000 --> 00:34:26.000]  看見他們的眼睛
[00:34:26.000 --> 00:34:28.000]  看見他們的眼睛
[00:34:28.000 --> 00:34:30.000]  看見他們的眼睛
[00:34:31.000 --> 00:34:32.000]  看見他們的眼睛
[00:34:32.000 --> 00:34:34.000]  看見他們的眼睛
[00:34:34.000 --> 00:34:36.000]  看見他們的眼睛
[00:34:36.000 --> 00:34:38.000]  看見他們的眼睛
[00:34:38.000 --> 00:34:40.000]  看見他們的眼睛
[00:34:40.000 --> 00:34:42.000]  看見他們的眼睛
[00:34:42.000 --> 00:34:44.000]  看見他們的眼睛
[00:34:44.000 --> 00:34:46.000]  看見他們的眼睛
[00:34:46.000 --> 00:34:48.000]  看見他們的眼睛
[00:34:48.000 --> 00:34:50.000]  看見他們的眼睛
[00:34:50.000 --> 00:34:52.000]  看見他們的眼睛
[00:34:52.000 --> 00:34:54.000]  看見他們的眼睛
[00:34:54.000 --> 00:34:56.000]  看見他們的眼睛
[00:34:56.000 --> 00:34:58.000]  看見他們的眼睛
[00:34:58.000 --> 00:35:00.000]  看見他們的眼睛
[00:35:01.000 --> 00:35:02.000]  看見他們的眼睛
[00:35:02.000 --> 00:35:04.000]  看見他們的眼睛
[00:35:04.000 --> 00:35:06.000]  看見他們的眼睛
[00:35:06.000 --> 00:35:08.000]  看見他們的眼睛
[00:35:08.000 --> 00:35:10.000]  看見他們的眼睛
[00:35:10.000 --> 00:35:12.000]  看見他們的眼睛
[00:35:12.000 --> 00:35:14.000]  看見他們的眼睛
[00:35:14.000 --> 00:35:16.000]  看見他們的眼睛
[00:35:16.000 --> 00:35:18.000]  看見他們的眼睛
[00:35:18.000 --> 00:35:20.000]  看見他們的眼睛
[00:35:20.000 --> 00:35:22.000]  看見他們的眼睛
[00:35:22.000 --> 00:35:24.000]  看見他們的眼睛
[00:35:24.000 --> 00:35:26.000]  看見他們的眼睛
[00:35:26.000 --> 00:35:28.000]  看見他們的眼睛
[00:35:28.000 --> 00:35:30.000]  看見他們的眼睛
[00:35:32.000 --> 00:35:36.000]  是的,當日在現場我們的同事
[00:35:36.000 --> 00:35:39.000]  大家都很認同他們的感受
[00:35:39.000 --> 00:35:42.000]  其實在當中
[00:35:42.000 --> 00:35:45.000]  也有很多弟兄姊妹
[00:35:45.000 --> 00:35:48.000]  有生命被改變的經歷
[00:35:48.000 --> 00:35:50.000]  我很鼓勵你們
[00:35:50.000 --> 00:35:54.000]  可以和你所認識的朋友分享
[00:35:54.000 --> 00:35:56.000]  不是推銷
[00:35:56.000 --> 00:35:58.000]  而是你愛他們
[00:35:59.000 --> 00:36:01.000]  你想和他們分享
[00:36:01.000 --> 00:36:03.000]  這麼重要的訊息
[00:36:03.000 --> 00:36:05.000]  耶穌不是在歷史上
[00:36:05.000 --> 00:36:07.000]  釘在十字架上
[00:36:07.000 --> 00:36:09.000]  定了鏡的死人
[00:36:09.000 --> 00:36:13.000]  這位當日向保羅顯現的復活主
[00:36:13.000 --> 00:36:15.000]  也拯救了我整個家庭
[00:36:15.000 --> 00:36:17.000]  我都看到、經歷到
[00:36:17.000 --> 00:36:20.000]  耶穌實在扭轉了很多人的生命
[00:36:20.000 --> 00:36:24.000]  今天,同樣這位復活主
[00:36:24.000 --> 00:36:27.000]  在這裡和大家說話
[00:36:28.000 --> 00:36:29.000]  也要我們知道
[00:36:29.000 --> 00:36:31.000]  如果繼續依附在撒旦的權下
[00:36:31.000 --> 00:36:34.000]  我們不會有真正的平安
[00:36:34.000 --> 00:36:39.000]  我們裡面的空洞
[00:36:39.000 --> 00:36:41.000]  永遠永遠得不到滿足
[00:36:41.000 --> 00:36:43.000]  我們看不到方向
[00:36:43.000 --> 00:36:45.000]  看不到出路
[00:36:45.000 --> 00:36:49.000]  最終只能和撒旦陪葬
[00:36:49.000 --> 00:36:51.000]  什麼是福音?
[00:36:51.000 --> 00:36:53.000]  福音就是開眼睛
[00:36:53.000 --> 00:36:55.000]  從黑暗當中轉向光明
[00:36:56.000 --> 00:36:58.000]  從撒旦的權下歸向上帝
[00:36:58.000 --> 00:37:02.000]  信基督得蒙赦罪
[00:37:02.000 --> 00:37:05.000]  和能夠領受永恆的生命
[00:37:05.000 --> 00:37:07.000]  當我們遇到光
[00:37:07.000 --> 00:37:09.000]  我們的眼睛就會開
[00:37:09.000 --> 00:37:11.000]  看起來就會不同了
[00:37:11.000 --> 00:37:13.000]  正如A同學所說
[00:37:13.000 --> 00:37:16.000]  是神顛覆了他的認知
[00:37:16.000 --> 00:37:19.000]  既然福音有顛覆性
[00:37:19.000 --> 00:37:23.000]  我們所看到的死局
[00:37:24.000 --> 00:37:26.000]  我們所看到的一團糟的爛攤子
[00:37:26.000 --> 00:37:29.000]  都可以被顛覆
[00:37:29.000 --> 00:37:34.000]  生命就可以有轉機
[00:37:34.000 --> 00:37:36.000]  一切都變得有可能
[00:37:36.000 --> 00:37:39.000]  二次學書說
[00:37:39.000 --> 00:37:42.000]  神一早說了
[00:37:42.000 --> 00:37:45.000]  我要在一片茫茫的曠野當中
[00:37:45.000 --> 00:37:47.000]  開出道路
[00:37:47.000 --> 00:37:49.000]  在似乎沒有生命跡象的沙漠
[00:37:49.000 --> 00:37:51.000]  我可以開江河
[00:37:51.000 --> 00:37:53.000]  有水之源
[00:37:54.000 --> 00:37:56.000]  其實新的視野
[00:37:56.000 --> 00:37:58.000]  令我們看到新的轉機
[00:37:58.000 --> 00:38:00.000]  看到轉機
[00:38:00.000 --> 00:38:02.000]  才有轉向的可能
[00:38:02.000 --> 00:38:05.000]  從積極方面看
[00:38:05.000 --> 00:38:07.000]  轉向是表示
[00:38:07.000 --> 00:38:09.000]  你知道有危險
[00:38:09.000 --> 00:38:12.000]  又或者發現了更好的路
[00:38:12.000 --> 00:38:15.000]  去調教修正你的航道
[00:38:15.000 --> 00:38:17.000]  但同樣
[00:38:17.000 --> 00:38:20.000]  轉向也意味著你否定自己過去
[00:38:20.000 --> 00:38:23.000]  承認自己出了問題
[00:38:24.000 --> 00:38:27.000]  所以很多人介意被人說轉軚
[00:38:27.000 --> 00:38:30.000]  寧願要面死頂死撐
[00:38:30.000 --> 00:38:34.000]  雖然轉變會帶來風險
[00:38:34.000 --> 00:38:37.000]  但死固固不懂轉
[00:38:37.000 --> 00:38:39.000]  其實更危險
[00:38:39.000 --> 00:38:41.000]  大家記不記得當年
[00:38:41.000 --> 00:38:43.000]  鐵達尼號
[00:38:43.000 --> 00:38:46.000]  在黑暗的海面看不清楚
[00:38:46.000 --> 00:38:48.000]  轉不切軚
[00:38:48.000 --> 00:38:51.000]  就撞冰山沉到大水洋海底
[00:38:53.000 --> 00:38:54.000]  但唯有當機立斷
[00:38:54.000 --> 00:38:56.000]  才可以轉向
[00:38:56.000 --> 00:38:58.000]  這才是神給我們的智慧
[00:38:58.000 --> 00:39:01.000]  福音的核心就是
[00:39:01.000 --> 00:39:04.000]  轉向光明,歸向上帝
[00:39:04.000 --> 00:39:06.000]  問題是怎樣轉向呢?
[00:39:06.000 --> 00:39:08.000]  十八節
[00:39:08.000 --> 00:39:10.000]  耶穌吩咐保羅
[00:39:10.000 --> 00:39:12.000]  就是使他們信我
[00:39:12.000 --> 00:39:14.000]  而得蒙赦罪
[00:39:14.000 --> 00:39:16.000]  耶穌提到首要的
[00:39:16.000 --> 00:39:18.000]  就是得蒙赦罪
[00:39:18.000 --> 00:39:20.000]  換言之我們首先處理什麼問題?
[00:39:20.000 --> 00:39:22.000]  罪的問題
[00:39:23.000 --> 00:39:24.000]  當意識到自己正正活在
[00:39:24.000 --> 00:39:26.000]  一個罪惡的世代的時候
[00:39:26.000 --> 00:39:29.000]  過去受制於撒旦的權勢
[00:39:29.000 --> 00:39:31.000]  我們看不到上帝
[00:39:31.000 --> 00:39:33.000]  我們不認識上帝
[00:39:33.000 --> 00:39:35.000]  我們不接受耶穌
[00:39:35.000 --> 00:39:37.000]  一直過著沒有神的生活
[00:39:37.000 --> 00:39:40.000]  其實這是當神沒有道
[00:39:40.000 --> 00:39:43.000]  當神沒有道有沒有問題?
[00:39:43.000 --> 00:39:45.000]  在人間
[00:39:45.000 --> 00:39:48.000]  古代的神子藐視天子
[00:39:48.000 --> 00:39:50.000]  當皇上沒有道
[00:39:50.000 --> 00:39:52.000]  有什麼可能?
[00:39:53.000 --> 00:39:54.000]  一個是人頭落地
[00:39:54.000 --> 00:39:56.000]  一個是皇恩大赦免禮一死
[00:39:56.000 --> 00:39:58.000]  但是根據古代的刑法
[00:39:58.000 --> 00:40:02.000]  大不敬是十惡不赦之罪
[00:40:02.000 --> 00:40:04.000]  這是第六條
[00:40:04.000 --> 00:40:06.000]  死定了
[00:40:06.000 --> 00:40:08.000]  什麼原因都好
[00:40:08.000 --> 00:40:10.000]  我們過去曾經
[00:40:10.000 --> 00:40:12.000]  事實上
[00:40:12.000 --> 00:40:14.000]  都是當神沒有道過
[00:40:14.000 --> 00:40:16.000]  公義的神
[00:40:16.000 --> 00:40:18.000]  如果要追討的話是天公地道
[00:40:18.000 --> 00:40:21.000]  但是上帝仍然給我這條出路
[00:40:22.000 --> 00:40:24.000]  若認自己的罪
[00:40:24.000 --> 00:40:26.000]  神是信實的
[00:40:26.000 --> 00:40:28.000]  是公義的
[00:40:28.000 --> 00:40:30.000]  祂不和我們玩追討
[00:40:30.000 --> 00:40:32.000]  祂卻是赦免我們的罪
[00:40:32.000 --> 00:40:34.000]  轉向就是
[00:40:34.000 --> 00:40:36.000]  不要再像以前那樣
[00:40:36.000 --> 00:40:38.000]  死捏著自己的堂太不轉
[00:40:38.000 --> 00:40:41.000]  肯鬆開自己的執著
[00:40:41.000 --> 00:40:43.000]  接受上帝
[00:40:43.000 --> 00:40:46.000]  已經成為肉身的
[00:40:46.000 --> 00:40:48.000]  耶穌來到這個世界
[00:40:48.000 --> 00:40:50.000]  為我們的罪釘在十字架上
[00:40:51.000 --> 00:40:52.000]  抵上了我們的罪
[00:40:52.000 --> 00:40:54.000]  有復活的事實
[00:40:54.000 --> 00:40:57.000]  並且願意離開
[00:40:57.000 --> 00:40:59.000]  撒旦這個權勢
[00:40:59.000 --> 00:41:01.000]  跟著耶穌
[00:41:01.000 --> 00:41:03.000]  移民回上帝光明的國度
[00:41:03.000 --> 00:41:07.000]  由創造祢的主親自
[00:41:07.000 --> 00:41:10.000]  去行使管治權
[00:41:10.000 --> 00:41:12.000]  去掌舵
[00:41:12.000 --> 00:41:14.000]  駕駛我們的人生
[00:41:14.000 --> 00:41:16.000]  這叫做轉向
[00:41:16.000 --> 00:41:18.000]  如果一個人
[00:41:19.000 --> 00:41:21.000]  不覺得自己有變化
[00:41:21.000 --> 00:41:23.000]  是很有問題的
[00:41:23.000 --> 00:41:25.000]  轉向是變
[00:41:25.000 --> 00:41:27.000]  整個方向都轉了
[00:41:27.000 --> 00:41:29.000]  如果說自己信了耶穌
[00:41:29.000 --> 00:41:31.000]  但價值觀
[00:41:31.000 --> 00:41:33.000]  對做人的敏感度
[00:41:33.000 --> 00:41:35.000]  對神的認識
[00:41:35.000 --> 00:41:37.000]  對自己的認識
[00:41:37.000 --> 00:41:39.000]  對做人的品格
[00:41:39.000 --> 00:41:41.000]  人格
[00:41:41.000 --> 00:41:43.000]  品性
[00:41:43.000 --> 00:41:45.000]  對人的態度
[00:41:46.000 --> 00:41:49.000]  對耶穌的影子的時候
[00:41:49.000 --> 00:41:51.000]  可以說
[00:41:51.000 --> 00:41:54.000]  生命是沒有轉向過
[00:41:54.000 --> 00:42:00.000]  就算回教會很久
[00:42:00.000 --> 00:42:02.000]  參加很多崇拜
[00:42:02.000 --> 00:42:04.000]  茶經
[00:42:04.000 --> 00:42:07.000]  開口閉口都煮著煮著
[00:42:07.000 --> 00:42:10.000]  但耶穌仍然可以跟祂沒有關係
[00:42:10.000 --> 00:42:12.000]  祂說祂不認識祂
[00:42:12.000 --> 00:42:14.000]  無論是第一次聽福音
[00:42:15.000 --> 00:42:17.000]  我們都要誠實面對自己
[00:42:17.000 --> 00:42:20.000]  轉向光明 歸向上帝
[00:42:20.000 --> 00:42:22.000]  是把自己的管治權
[00:42:22.000 --> 00:42:24.000]  全部交給祂
[00:42:24.000 --> 00:42:26.000]  沒錯
[00:42:26.000 --> 00:42:28.000]  生命沒有take two
[00:42:28.000 --> 00:42:30.000]  不過可以轉向
[00:42:30.000 --> 00:42:32.000]  如果你已經信了耶穌
[00:42:32.000 --> 00:42:34.000]  可以檢視一下自己的生命
[00:42:34.000 --> 00:42:37.000]  是否能夠擺脫了
[00:42:37.000 --> 00:42:39.000]  容易纏累我們的罪
[00:42:39.000 --> 00:42:41.000]  真真正正的
[00:42:41.000 --> 00:42:44.000]  在光明的裡面
[00:42:45.000 --> 00:42:46.000]  由神去掌舵
[00:42:46.000 --> 00:42:49.000]  不要小看撒旦的權勢
[00:42:49.000 --> 00:42:51.000]  撒旦有權有勢
[00:42:51.000 --> 00:42:53.000]  當自己是神
[00:42:53.000 --> 00:42:55.000]  囂張到對著耶穌都敢說
[00:42:55.000 --> 00:42:57.000]  你若父抱拜我
[00:42:57.000 --> 00:43:01.000]  我就將萬國的榮華賜給你
[00:43:01.000 --> 00:43:03.000]  無可否認
[00:43:03.000 --> 00:43:05.000]  撒旦確實能夠給我們甜頭
[00:43:05.000 --> 00:43:08.000]  可以收買很多人的靈魂
[00:43:08.000 --> 00:43:10.000]  但是
[00:43:10.000 --> 00:43:12.000]  我們是否真的願意
[00:43:13.000 --> 00:43:15.000]  跳入撒旦圈套裡
[00:43:15.000 --> 00:43:18.000]  跟祂一起陪葬
[00:43:18.000 --> 00:43:20.000]  如果你未信耶穌
[00:43:20.000 --> 00:43:23.000]  又願意告別母神的生活
[00:43:23.000 --> 00:43:25.000]  轉向耶穌
[00:43:25.000 --> 00:43:27.000]  接受耶穌做你生命的主宰
[00:43:27.000 --> 00:43:29.000]  我衷心恭喜你
[00:43:29.000 --> 00:43:31.000]  你可以怎樣做
[00:43:31.000 --> 00:43:35.000]  如果你願意的時候
[00:43:35.000 --> 00:43:37.000]  完了聚會留幾分鐘
[00:43:37.000 --> 00:43:39.000]  在台前我可以為你祈禱
[00:43:39.000 --> 00:43:41.000]  又或者一會兒
[00:43:42.000 --> 00:43:43.000]  我會發出回應表
[00:43:43.000 --> 00:43:45.000]  你可以註明你願意接受耶穌
[00:43:45.000 --> 00:43:48.000]  留下你的名字和聯絡
[00:43:48.000 --> 00:43:52.000]  我們會幫你認識福音更多
[00:43:52.000 --> 00:43:55.000]  或者我很害羞
[00:43:55.000 --> 00:43:57.000]  又不想現身
[00:43:57.000 --> 00:44:00.000]  可以邀請你的朋友
[00:44:00.000 --> 00:44:03.000]  去表示你願意接受耶穌
[00:44:03.000 --> 00:44:06.000]  我也願意
[00:44:06.000 --> 00:44:09.000]  基督徒一起為祂祈禱
[00:44:09.000 --> 00:44:11.000]  帶祂回來
[00:44:12.000 --> 00:44:13.000]  認識神
[00:44:13.000 --> 00:44:16.000]  我們一起禱告
[00:44:16.000 --> 00:44:21.000]  希望上帝離開我們的眼睛
[00:44:21.000 --> 00:44:24.000]  讓我們看到我們所需要
[00:44:24.000 --> 00:44:26.000]  我們所缺乏的
[00:44:26.000 --> 00:44:28.000]  我們的生命
[00:44:28.000 --> 00:44:31.000]  其實自己不覺得有問題
[00:44:31.000 --> 00:44:33.000]  當人告訴我們有問題的時候
[00:44:33.000 --> 00:44:35.000]  我們可能很反感
[00:44:35.000 --> 00:44:38.000]  但求耶穌能夠牽迫在你面前
[00:44:38.000 --> 00:44:40.000]  看到我們的真相
[00:44:41.000 --> 00:44:43.000]  求上帝讓我們有勇氣
[00:44:43.000 --> 00:44:45.000]  改變自己
[00:44:45.000 --> 00:44:48.000]  祈禱奉耶穌基督的聖名祈求
[00:44:48.000 --> 00:44:50.000]  對的
[00:44:50.000 --> 00:44:53.000]  現在有時片尾有點彩蛋
[00:44:53.000 --> 00:44:55.000]  今天是復活節
[00:44:55.000 --> 00:44:57.000]  我也給大家一個彩蛋
[00:44:57.000 --> 00:45:02.000]  約翰遜的故事其實還有下文
[00:45:02.000 --> 00:45:04.000]  七年後
[00:45:04.000 --> 00:45:07.000]  約翰遜回到同一間車站
[00:45:07.000 --> 00:45:09.000]  穿同一件衣服
[00:45:10.000 --> 00:45:12.000]  不過今次情況很不同
[00:45:12.000 --> 00:45:15.000]  因為他預早宣告會回來
[00:45:15.000 --> 00:45:17.000]  是早響
[00:45:17.000 --> 00:45:19.000]  是強勢回歸
[00:45:19.000 --> 00:45:24.000]  結果各大傳媒早已佈置在電視台上
[00:45:24.000 --> 00:45:27.000]  他跟他的樂手演奏的時候
[00:45:27.000 --> 00:45:29.000]  迫爆了
[00:45:29.000 --> 00:45:31.000]  Union Station
[00:45:31.000 --> 00:45:34.000]  在華盛頓DC
[00:45:36.000 --> 00:45:40.000]  約翰遜的自由演奏在電視台上
[00:45:40.000 --> 00:45:42.000]  各大傳媒都很興奮
[00:45:42.000 --> 00:45:46.000]  根據傳媒估計至少有1500人
[00:45:46.000 --> 00:45:50.000]  厲不厲害
[00:45:50.000 --> 00:45:53.000]  各大傳媒都很興奮接受訪問
[00:45:53.000 --> 00:45:56.000]  跟他第一次冷清清的時候相差很遠
[00:45:56.000 --> 00:45:58.000]  我告訴你
[00:45:58.000 --> 00:46:01.000]  耶穌第一次來到這個世界的時候
[00:46:01.000 --> 00:46:03.000]  在靜悄悄
[00:46:04.000 --> 00:46:06.000]  在馬槽沒有人認識祂
[00:46:06.000 --> 00:46:09.000]  在社會的底層沒有人看得起祂
[00:46:09.000 --> 00:46:11.000]  但是有一天
[00:46:11.000 --> 00:46:13.000]  耶穌強勢回歸
[00:46:13.000 --> 00:46:15.000]  因為耶穌是復活的主
[00:46:15.000 --> 00:46:18.000]  還會開吟各個場面的安倍
[00:46:18.000 --> 00:46:21.000]  如果你想認識耶穌的時候
[00:46:21.000 --> 00:46:23.000]  我鼓勵你
[00:46:23.000 --> 00:46:25.000]  星期六晚上
[00:46:25.000 --> 00:46:27.000]  我們有呼音性言經班
[00:46:27.000 --> 00:46:29.000]  你可以參加
[00:46:29.000 --> 00:46:31.000]  五月開始
[00:46:31.000 --> 00:46:33.000]  星期日的主學也有一個呼音性言經
[00:46:34.000 --> 00:46:36.000]  大家可以跟我們一起討論
[00:46:36.000 --> 00:46:38.000]  我們不是灌輸是討論
[00:46:38.000 --> 00:46:41.000]  甚至可以討論很尖銳的信仰問題
[00:46:41.000 --> 00:46:44.000]  我們一起去認識
[00:46:44.000 --> 00:46:46.000]  究竟耶穌是誰
[00:46:46.000 --> 00:46:48.000]  把時間交給主席
