
[00:00:00.000 --> 00:00:04.300]  今日第一講,我就想,不如我都試一試
[00:37:29.100 --> 00:37:30.100]  問題就是
[00:37:30.100 --> 00:37:31.100]  當聖靈要無助改變你的時候
[00:37:31.100 --> 00:37:33.100]  你願不願意去信服
[00:37:33.100 --> 00:37:37.100]  願不願意去聽
[00:37:37.100 --> 00:37:39.100]  星期三
[00:37:39.100 --> 00:37:41.100]  我和一班教務同工
[00:37:41.100 --> 00:37:42.100]  有一個訓練班
[00:37:42.100 --> 00:37:43.100]  六個星期的
[00:37:43.100 --> 00:37:46.100]  剛好最後一個星期
[00:37:46.100 --> 00:37:48.100]  我和他們講了幾件事
[00:37:48.100 --> 00:37:50.100]  第一 怎樣改善你的講壇
[00:37:50.100 --> 00:37:52.100]  第二 怎樣做領導
[00:37:52.100 --> 00:37:55.100]  第三 怎樣建立你的團隊
[00:37:55.100 --> 00:37:56.100]  在講道的時候
[00:37:56.100 --> 00:37:57.100]  我跟他說
[00:37:57.100 --> 00:37:58.100]  其中一樣東西很重要
[00:37:58.100 --> 00:38:00.100]  你要知道你的會眾是什麼人
[00:38:00.100 --> 00:38:02.100]  你怎樣去看你的會眾
[00:38:02.100 --> 00:38:04.100]  你怎樣去看人
[00:38:04.100 --> 00:38:06.100]  我和他說了五件事
[00:38:06.100 --> 00:38:09.100]  這是我和他分享我的信念
[00:38:09.100 --> 00:38:10.100]  我預備講道的時候
[00:38:10.100 --> 00:38:12.100]  都會去體驗這件事
[00:38:12.100 --> 00:38:14.100]  第一 我相信
[00:38:14.100 --> 00:38:17.100]  上帝渴望與每個人
[00:38:17.100 --> 00:38:19.100]  建立一個親密的關係
[00:38:19.100 --> 00:38:22.100]  你相不相信?
[00:38:22.100 --> 00:38:24.100]  如果你不相信就糟糕了
[00:38:24.100 --> 00:38:26.100]  為什麼神會叫耶穌來呢?
[00:38:26.100 --> 00:38:28.100]  因為祂想和我們建立一個和好
[00:38:28.100 --> 00:38:29.100]  親密的關係
[00:38:29.100 --> 00:38:30.100]  第二件事
[00:38:30.100 --> 00:38:33.100]  上帝對每個人都有一個計劃
[00:38:33.100 --> 00:38:35.100]  你相不相信?
[00:38:35.100 --> 00:38:36.100]  我相信
[00:38:36.100 --> 00:38:37.100]  無論你是誰
[00:38:37.100 --> 00:38:39.100]  神在你的心靈當中
[00:38:39.100 --> 00:38:40.100]  為你設計了一個
[00:38:40.100 --> 00:38:42.100]  特別為你設計的計劃
[00:38:42.100 --> 00:38:44.100]  第三 每個人的成長經歷
[00:38:44.100 --> 00:38:45.100]  和需求都不同
[00:38:45.100 --> 00:38:47.100]  這個不會反對
[00:38:47.100 --> 00:38:49.100]  大家都會同意
[00:38:49.100 --> 00:38:51.100]  第四 每個人都應該尋找
[00:38:51.100 --> 00:38:55.100]  發現並活出上帝給他的使命
[00:38:55.100 --> 00:38:57.100]  這是我們會點的意象
[00:38:57.100 --> 00:38:58.100]  人與神的交會點
[00:38:58.100 --> 00:39:00.100]  第五 尋找並發現
[00:39:00.100 --> 00:39:02.100]  神創造你的目的
[00:39:02.100 --> 00:39:04.100]  你相不相信這件事?
[00:39:04.100 --> 00:39:06.100]  如果你相信的話
[00:39:06.100 --> 00:39:07.100]  你知道是什麼味道嗎?
[00:39:07.100 --> 00:39:09.100]  神如何模擬你?
[00:39:09.100 --> 00:39:10.100]  神如何造你?
[00:39:10.100 --> 00:39:12.100]  神如何帶領你?
[00:39:12.100 --> 00:39:14.100]  神如何放你在這裡?
[00:39:14.100 --> 00:39:16.100]  你的使命是什麼?
[00:39:16.100 --> 00:39:17.100]  最後 當然不是最後
[00:39:17.100 --> 00:39:19.100]  這是我個人的看法
[00:39:19.100 --> 00:39:22.100]  每個前來敬拜上帝的人
[00:39:22.100 --> 00:39:24.100]  你們來敬拜上帝
[00:39:24.100 --> 00:39:29.100]  都應該信服上帝的旨意
[00:39:29.100 --> 00:39:31.100]  不是聽牧師的話
[00:39:31.100 --> 00:39:35.100]  信服聖經的啟示
[00:39:35.100 --> 00:39:40.100]  聖靈給我們的感動和帶領
[00:39:40.100 --> 00:39:42.100]  主佬弟兄姊妹
[00:39:42.100 --> 00:39:43.100]  AI人工智能
[00:39:43.100 --> 00:39:46.100]  不會跟神有親密的關係
[00:39:46.100 --> 00:39:50.100]  AI不會有自我的意識
[00:39:50.100 --> 00:39:52.100]  和有自己的計劃
[00:39:52.100 --> 00:39:55.100]  不會有自己的經驗
[00:39:55.100 --> 00:39:57.100]  AI只能搜集資料
[00:39:57.100 --> 00:40:01.100]  累積、歸納、推算人的經驗和需要
[00:40:01.100 --> 00:40:04.100]  AI沒有使命感
[00:40:04.100 --> 00:40:07.100]  AI也不會聽從神的指示
[00:40:07.100 --> 00:40:15.100]  AI只會按照自私有限人的指示
[00:40:15.100 --> 00:40:18.100]  去給我們提供一些答案
[00:40:18.100 --> 00:40:23.100]  AI更加不會主動去為神做見證
[00:40:23.100 --> 00:40:25.100]  但是我們相信神
[00:40:25.100 --> 00:40:26.100]  經歷過神的恩典
[00:40:26.100 --> 00:40:31.100]  擁有過基督生命的人
[00:40:31.100 --> 00:40:34.100]  我相信我們很自然就會
[00:40:34.100 --> 00:40:35.100]  你的生命流露
[00:40:35.100 --> 00:40:36.100]  你有耶穌的生命在當中
[00:40:36.100 --> 00:40:39.100]  別人會留意到、看到的
[00:40:39.100 --> 00:40:41.100]  你的生命就自然可以成為
[00:40:41.100 --> 00:40:44.100]  分享信仰的一個渠道
[00:40:44.100 --> 00:40:46.100]  AI可以幫我們什麼呢?
[00:40:46.100 --> 00:40:48.100]  AI可以幫我們準備
[00:40:48.100 --> 00:40:49.100]  講些什麼?
[00:40:49.100 --> 00:40:50.100]  有什麼內容?
[00:40:50.100 --> 00:40:51.100]  怎麼整理次序?
[00:40:51.100 --> 00:40:53.100]  AI可以提供一些意見
[00:40:53.100 --> 00:40:55.100]  你怎麼分享法律好一點呢?
[00:40:55.100 --> 00:40:58.100]  有一個這樣的指引給我們
[00:40:58.100 --> 00:41:01.100]  但是AI不能代我們做這些事情
[00:41:01.100 --> 00:41:05.100]  給我們的鼓勵是什麼呢?
[00:41:05.100 --> 00:41:09.100]  要隨時做好準備去答辯
[00:41:09.100 --> 00:41:12.100]  解釋我們心裡面盼望的緣由
[00:41:12.100 --> 00:41:16.100]  先一陣子,如果你要看牧師的牧人心語
[00:41:16.100 --> 00:41:18.100]  有沒有看牧人心語?
[00:41:18.100 --> 00:41:19.100]  有沒有收到?
[00:41:19.100 --> 00:41:20.100]  如果還沒有收到就sign up吧
[00:41:20.100 --> 00:41:22.100]  每個禮拜我們有一個牧人心語
[00:41:22.100 --> 00:41:24.100]  我記得和大家分享過
[00:41:24.100 --> 00:41:26.100]  有一晚我去成年Angel開完會
[00:41:26.100 --> 00:41:28.100]  天黑了,我要走了
[00:41:28.100 --> 00:41:30.100]  八、九點鐘的時間
[00:41:30.100 --> 00:41:31.100]  在parking lot遇到一個姐妹
[00:41:31.100 --> 00:41:33.100]  剛剛探完她爸爸回來
[00:41:33.100 --> 00:41:35.100]  講個故事給你們聽
[00:41:35.100 --> 00:41:37.100]  在parking lot遇到一個姐妹
[00:41:37.100 --> 00:41:38.100]  剛剛探完她爸爸回來
[00:41:38.100 --> 00:41:40.100]  她爸爸說早上不太好
[00:41:40.100 --> 00:41:43.100]  可能要走了
[00:41:43.100 --> 00:41:45.100]  我們師母受感動
[00:41:45.100 --> 00:41:47.100]  我們馬上去探望她
[00:41:47.100 --> 00:41:49.100]  去到安老院的時間
[00:41:49.100 --> 00:41:50.100]  一個九十九歲的傭工
[00:41:50.100 --> 00:41:53.100]  忽然之間很清醒
[00:41:53.100 --> 00:41:55.100]  我再和她講福音
[00:41:55.100 --> 00:41:58.100]  她就在那一晚決志送署
[00:41:58.100 --> 00:42:00.100]  第一天的姐妹你有沒有留意到?
[00:42:00.100 --> 00:42:01.100]  我有沒有準備?
[00:42:01.100 --> 00:42:02.100]  沒有的
[00:42:02.100 --> 00:42:03.100]  完全沒有準備
[00:42:03.100 --> 00:42:05.100]  你可以argue的
[00:42:05.100 --> 00:42:07.100]  你是牧師已經準備好了
[00:42:07.100 --> 00:42:08.100]  不是的
[00:42:08.100 --> 00:42:09.100]  這個提醒是什麼呢?
[00:42:09.100 --> 00:42:12.100]  每個基督徒都要常作準備
[00:42:12.100 --> 00:42:14.100]  當神要給我們機會的時候
[00:42:14.100 --> 00:42:16.100]  順從才能夠引導
[00:42:16.100 --> 00:42:18.100]  你就能夠幫助帶領一個人
[00:42:18.100 --> 00:42:20.100]  決志送署
[00:42:20.100 --> 00:42:21.100]  所以主要提醒姐妹
[00:42:21.100 --> 00:42:23.100]  求神幫助我們
[00:42:23.100 --> 00:42:25.100]  如果我們敬愛神
[00:42:25.100 --> 00:42:27.100]  如果我們敬愛神
[00:42:27.100 --> 00:42:30.100]  我們自然會把握機會
[00:42:30.100 --> 00:42:31.100]  去為主做見證
[00:42:31.100 --> 00:42:34.100]  用我們的生命和生活
[00:42:34.100 --> 00:42:35.100]  去告訴別人
[00:42:35.100 --> 00:42:39.100]  我們在世上唯一的盼望
[00:42:39.100 --> 00:42:41.100]  就只有上帝
[00:42:41.100 --> 00:42:42.100]  沒有上帝
[00:42:42.100 --> 00:42:45.100]  我們的生活會變得很慘
[00:42:45.100 --> 00:42:49.100]  人工智慧可以做這些事嗎?
[00:42:49.100 --> 00:42:51.100]  No,不可以
[00:42:51.100 --> 00:42:53.100]  有人這樣說
[00:42:53.100 --> 00:42:55.100]  這個也是AI出來的
[00:42:55.100 --> 00:42:58.100]  A mirror can reflect a face
[00:42:58.100 --> 00:43:02.100]  But it never becomes a person
[00:43:02.100 --> 00:43:06.100]  它是一塊鏡子可以反照出一個人的面貌
[00:43:06.100 --> 00:43:08.100]  或者一個影像
[00:43:08.100 --> 00:43:12.100]  但是它永遠不能夠變成一個人
[00:43:12.100 --> 00:43:13.100]  它只是一個影子
[00:43:13.100 --> 00:43:15.100]  它不是一個真人
[00:43:15.100 --> 00:43:17.100]  而我們呢
[00:43:17.100 --> 00:43:20.100]  我們是一個有血有肉有靈魂
[00:43:20.100 --> 00:43:22.100]  神所創造的人
[00:43:22.100 --> 00:43:26.100]  而且是按照神的形象做出來的
[00:43:26.100 --> 00:43:28.100]  我們從神的裡面領受了責任
[00:43:28.100 --> 00:43:31.100]  現在不單單是管理這個世界
[00:43:31.100 --> 00:43:33.100]  被人弄得冤七八糟
[00:43:33.100 --> 00:43:37.100]  現在我們的使命是什麼呢?
[00:43:37.100 --> 00:43:40.100]  要告訴別人神的愛和恩典
[00:43:40.100 --> 00:43:44.100]  得救的盼望是來自耶穌基督
[00:43:44.100 --> 00:43:46.100]  這個就成為今天你和我存在
[00:43:46.100 --> 00:43:50.100]  在這個世界裡面一個主要的使命
[00:43:50.100 --> 00:43:53.100]  我們怎樣回應神的呼召呢?
[00:43:53.100 --> 00:43:55.100]  我們一起祈禱
[00:43:55.100 --> 00:43:57.100]  天國上帝,我要感謝你
[00:43:57.100 --> 00:43:59.100]  因為今早你再次提醒我
[00:43:59.100 --> 00:44:01.100]  原來我們人是這麼尊貴的
[00:44:01.100 --> 00:44:05.100]  如果我們在我們的生活圈裡面
[00:44:05.100 --> 00:44:07.100]  我們認識一些人
[00:44:07.100 --> 00:44:10.100]  我們覺得他不值得我們去愛
[00:44:10.100 --> 00:44:12.100]  不值得我們去尊重
[00:44:12.100 --> 00:44:14.100]  這個人太差了
[00:44:14.100 --> 00:44:16.100]  讓我們能夠退一步
[00:44:16.100 --> 00:44:19.100]  用神的眼鏡再看多一次
[00:44:19.100 --> 00:44:22.100]  這個是神所創造的人
[00:44:22.100 --> 00:44:24.100]  我們不同意他的行為
[00:44:24.100 --> 00:44:25.100]  不同意他的表現
[00:44:25.100 --> 00:44:27.100]  不同意他說的話
[00:44:27.100 --> 00:44:30.100]  但是這個神所創造
[00:44:30.100 --> 00:44:33.100]  而且用他繼續留在這個世界當中
[00:44:33.100 --> 00:44:36.100]  教我們怎樣去尊重
[00:44:36.100 --> 00:44:37.100]  去愛護
[00:44:37.100 --> 00:44:40.100]  引領這些人回到這個面前
[00:44:40.100 --> 00:44:43.100]  天父,我們知道原來每個人都有價值
[00:44:43.100 --> 00:44:46.100]  因為你創造每個人都有各個目的
[00:44:46.100 --> 00:44:49.100]  主要願意你使用我們
[00:44:49.100 --> 00:44:53.100]  去幫助人發現你創造他們的目的
[00:44:53.100 --> 00:44:56.100]  讓他們能夠活得有意思
[00:44:56.100 --> 00:44:58.100]  讓他們開心快樂
[00:44:58.100 --> 00:45:00.100]  不只是每人勞勞碌碌
[00:45:00.100 --> 00:45:03.100]  為生活而去忙碌
[00:45:03.100 --> 00:45:06.100]  天父上帝更急其求你幫助我們
[00:45:06.100 --> 00:45:09.100]  用我們的生命成為一個美好的見證
[00:45:09.100 --> 00:45:11.100]  事事做好準備
[00:45:11.100 --> 00:45:17.100]  將人邀請人帶到神的使人的寶座面前
[00:45:17.100 --> 00:45:20.100]  求天父你聽我們的禱告
[00:45:20.100 --> 00:45:23.100]  奉耶穌基督的聖名
