
[00:00:00.000 --> 00:00:02.800]  我們上兩次提到
[00:34:14.640 --> 00:34:16.560]  所以就派一個人去
[00:34:16.560 --> 00:34:18.000]  派誰去
[00:34:18.000 --> 00:34:19.680]  又是很重要的
[00:34:19.680 --> 00:34:21.920]  派巴拿巴去
[00:34:21.920 --> 00:34:24.240]  派巴拿巴去看看
[00:34:24.240 --> 00:34:27.280]  特別是有很多塞浦路斯的人信主
[00:34:27.280 --> 00:34:28.320]  他自己是那裡的人
[00:34:28.320 --> 00:34:29.360]  很適合
[00:34:29.360 --> 00:34:31.200]  所以就派巴拿巴去
[00:34:31.200 --> 00:34:32.480]  巴拿巴去到的時候
[00:34:32.480 --> 00:34:34.240]  見到神的恩就歡喜
[00:34:34.240 --> 00:34:35.760]  這裡就出現他的
[00:34:35.760 --> 00:34:37.440]  我們學校的
[00:34:37.440 --> 00:34:38.640]  一個很重要的東西
[00:34:38.640 --> 00:34:40.560]  就是他建立別人
[00:34:40.560 --> 00:34:42.480]  所以他就勸勉眾人
[00:34:42.480 --> 00:34:45.280]  立定心志恆久靠主
[00:34:45.280 --> 00:34:47.040]  然後後來結束的時候
[00:34:47.040 --> 00:34:49.600]  於是有很多人歸伏了主
[00:34:49.600 --> 00:34:51.520]  這個就是結果
[00:34:51.520 --> 00:34:52.320]  你看到嗎
[00:34:52.320 --> 00:34:55.120]  這個就是巴拿巴另外一樣東西給我們看見的
[00:34:55.120 --> 00:34:56.400]  他就是一個勸慰子
[00:34:56.400 --> 00:35:00.000]  他勸勉眾人要立定心志恆久靠主
[00:35:00.000 --> 00:35:01.760]  這個新起來的教會
[00:35:01.760 --> 00:35:04.000]  初信的一班弟兄姊妹
[00:35:04.000 --> 00:35:05.120]  他做大哥
[00:35:05.120 --> 00:35:06.320]  他信了主很多年
[00:35:06.320 --> 00:35:07.200]  那幹什麼
[00:35:07.200 --> 00:35:08.960]  不只是顧自己
[00:35:08.960 --> 00:35:11.760]  他要去建立其他的人
[00:35:11.760 --> 00:35:14.880]  這個就是基督徒我們要學校的榜樣
[00:35:14.880 --> 00:35:16.160]  求神幫助我們
[00:35:16.160 --> 00:35:18.320]  建立別人
[00:35:18.320 --> 00:35:21.040]  所以我們看到這個形容巴拿巴
[00:35:21.040 --> 00:35:22.000]  有幾樣東西
[00:35:22.000 --> 00:35:22.880]  值得我們學習的
[00:35:22.880 --> 00:35:24.480]  他要怎樣建立別人
[00:35:24.480 --> 00:35:26.720]  用生命建立別人
[00:35:26.720 --> 00:35:28.800]  聖經形容他
[00:35:28.800 --> 00:35:30.960]  他是個什麼
[00:35:30.960 --> 00:35:31.760]  他是個好人
[00:35:31.760 --> 00:35:33.840]  什麼叫他是個好人
[00:35:33.840 --> 00:35:36.160]  就是yes man 是不是
[00:35:36.160 --> 00:35:37.760]  好人是什麼好人
[00:35:37.760 --> 00:35:39.920]  好人在希臘文的意思
[00:35:39.920 --> 00:35:41.120]  Argathos 這個字
[00:35:41.120 --> 00:35:42.400]  Argathos
[00:35:42.400 --> 00:35:45.520]  好的意義就是說
[00:35:45.520 --> 00:35:47.040]  有一個正面的品質
[00:35:47.040 --> 00:35:48.240]  就是說他的品格
[00:35:48.240 --> 00:35:50.160]  正面的品格
[00:35:50.160 --> 00:35:53.440]  然後有一個好的道德性
[00:35:53.440 --> 00:35:55.680]  是一個敬權的人
[00:35:55.680 --> 00:35:57.600]  而且更加有這個好人的意思
[00:35:57.600 --> 00:36:02.160]  是表達出他有個慷慨無私的給予
[00:36:02.160 --> 00:36:05.120]  巴拿巴配受這個了
[00:36:05.120 --> 00:36:06.400]  他一直以來都是這樣的
[00:36:06.400 --> 00:36:08.880]  慷慨無私的給予
[00:36:08.880 --> 00:36:11.280]  所以聖經形容他是個好人
[00:36:11.280 --> 00:36:13.200]  好人就是他的being
[00:36:13.200 --> 00:36:15.440]  就是他的人品
[00:36:15.440 --> 00:36:17.440]  所以是他的生命
[00:36:17.440 --> 00:36:20.560]  怎樣建立別人 弟兄姊妹
[00:36:20.560 --> 00:36:22.880]  用我們的生命建立別人
[00:36:22.880 --> 00:36:24.960]  就是說我們的生命是好的
[00:36:24.960 --> 00:36:25.920]  追求好的
[00:36:25.920 --> 00:36:27.440]  追求有正面的品質
[00:36:27.440 --> 00:36:28.640]  追求有好的道德
[00:36:28.640 --> 00:36:30.080]  敬權的生命
[00:36:30.080 --> 00:36:33.920]  慷慨給予的一種生命表現
[00:36:33.920 --> 00:36:36.240]  當我們有了這個追求
[00:36:36.240 --> 00:36:37.920]  繼續追求我們的生命表現
[00:36:37.920 --> 00:36:41.440]  那就可以用生命去建立別人
[00:36:41.440 --> 00:36:44.240]  這個我們看到巴拿巴
[00:36:44.240 --> 00:36:44.560]  第一
[00:36:44.560 --> 00:36:45.920]  第二我們看到
[00:36:45.920 --> 00:36:48.240]  藉聖靈建立
[00:36:48.240 --> 00:36:49.600]  因為聖經說
[00:36:49.600 --> 00:36:51.360]  他原是個好人
[00:36:51.360 --> 00:36:52.640]  被什麼
[00:36:52.640 --> 00:36:54.880]  被聖靈充滿
[00:36:54.880 --> 00:36:56.960]  所以他用聖靈建立
[00:36:56.960 --> 00:36:58.160]  聖靈就是用什麼
[00:36:58.160 --> 00:37:00.240]  聖靈就是用祈禱
[00:37:00.240 --> 00:37:03.200]  聖靈就是用聖經的說話
[00:37:03.200 --> 00:37:04.960]  祈禱屬靈的方法
[00:37:04.960 --> 00:37:07.120]  屬靈的方法建立別人
[00:37:07.120 --> 00:37:08.000]  讀經 祈禱
[00:37:08.000 --> 00:37:10.720]  不只是友誼去喝茶
[00:37:10.720 --> 00:37:11.680]  這個也好的
[00:37:11.680 --> 00:37:12.640]  不過進一步
[00:37:12.640 --> 00:37:14.400]  在靈性上面建立別人
[00:37:14.400 --> 00:37:15.520]  藉著聖靈
[00:37:15.520 --> 00:37:16.480]  即是祈禱
[00:37:16.480 --> 00:37:18.160]  聖經說要建立別人
[00:37:18.160 --> 00:37:19.760]  不只是聖靈
[00:37:19.760 --> 00:37:20.800]  接著他說
[00:37:20.800 --> 00:37:23.680]  他勸勉眾人
[00:37:23.680 --> 00:37:25.520]  要立定心志恆久靠主
[00:37:25.520 --> 00:37:27.200]  所以他用真道
[00:37:27.200 --> 00:37:29.680]  用真理去建立別人
[00:37:29.680 --> 00:37:31.040]  所以頂尖我們自己
[00:37:31.040 --> 00:37:31.920]  熟悉真理
[00:37:31.920 --> 00:37:32.880]  怎樣成長
[00:37:32.880 --> 00:37:33.920]  怎樣靈修
[00:37:33.920 --> 00:37:35.040]  怎樣追求
[00:37:35.040 --> 00:37:37.280]  然後我們用真理建立別人
[00:37:37.280 --> 00:37:38.960]  勸勉其他人
[00:37:38.960 --> 00:37:40.800]  恆久靠主
[00:37:40.800 --> 00:37:42.320]  堅定他們的信心
[00:37:42.320 --> 00:37:43.920]  然後我們看到最後
[00:37:43.920 --> 00:37:46.080]  他說「大有信心」
[00:37:46.080 --> 00:37:48.320]  即是靠信心去建立
[00:37:48.320 --> 00:37:49.760]  真的 靠信心去建立
[00:37:49.760 --> 00:37:50.400]  意思是說
[00:37:50.400 --> 00:37:51.760]  不是靠我們自己
[00:37:51.760 --> 00:37:52.480]  只是靠我們自己
[00:37:52.480 --> 00:37:53.600]  不只是靠我們的經驗
[00:37:53.600 --> 00:37:55.520]  不只是靠我們自己的本質
[00:37:55.520 --> 00:37:58.640]  我們是藉著聖靈的幫助
[00:37:58.640 --> 00:38:00.080]  我們自己的追求
[00:38:00.080 --> 00:38:01.280]  生命的表現
[00:38:01.280 --> 00:38:03.120]  我們對神的信心
[00:38:03.120 --> 00:38:04.560]  成為一個榜樣
[00:38:04.560 --> 00:38:06.240]  用信心建立別人
[00:38:06.240 --> 00:38:08.640]  這個也是形容巴拿巴
[00:38:08.640 --> 00:38:10.080]  巴拿巴這些特點
[00:38:10.080 --> 00:38:12.960]  所以他就是這樣來建立別人
[00:38:12.960 --> 00:38:15.440]  可不可以用他們天然的力量去建立
[00:38:15.440 --> 00:38:16.880]  即是說用人的力量
[00:38:16.880 --> 00:38:17.840]  人際關係
[00:38:17.840 --> 00:38:19.920]  或者是搞關係
[00:38:19.920 --> 00:38:21.520]  或者是朋友
[00:38:21.520 --> 00:38:23.120]  一起去旅行
[00:38:23.120 --> 00:38:24.240]  是不是就是這樣
[00:38:24.240 --> 00:38:26.480]  不是 因為我靠自己不行
[00:38:26.480 --> 00:38:27.600]  靠自己不行
[00:38:27.600 --> 00:38:29.600]  需要用生命
[00:38:29.600 --> 00:38:31.520]  藉著聖靈
[00:38:31.520 --> 00:38:33.600]  我們靠著真道
[00:38:33.600 --> 00:38:35.760]  然後憑著信心
[00:38:35.760 --> 00:38:37.280]  有一個說法很有趣
[00:38:37.280 --> 00:38:38.960]  是一個諷刺的說法
[00:38:38.960 --> 00:38:40.560]  他說
[00:38:40.560 --> 00:38:43.760]  Some people are kind
[00:38:43.760 --> 00:38:45.280]  很polite
[00:38:45.280 --> 00:38:46.640]  and sweet spirits
[00:38:46.640 --> 00:38:47.520]  你和我聊一聊
[00:38:47.520 --> 00:38:49.280]  好像很甜
[00:38:49.280 --> 00:38:50.800]  很kind 很polite
[00:38:50.800 --> 00:38:55.360]  Until you try to sit in the pews
[00:38:55.360 --> 00:38:56.480]  你明白這個意思嗎
[00:38:56.480 --> 00:38:57.760]  中文翻譯就是這樣
[00:38:57.760 --> 00:38:59.040]  他說有些人很善良
[00:38:59.040 --> 00:39:00.320]  很有禮貌 很甜美
[00:39:00.320 --> 00:39:03.760]  直到你試圖坐在他的椅子上
[00:39:03.760 --> 00:39:04.800]  即是說他坐慣了那張椅子
[00:39:04.800 --> 00:39:06.480]  啊 你坐了那張椅子
[00:39:06.480 --> 00:39:07.760]  快走開
[00:39:07.760 --> 00:39:11.120]  當堂就圓形不露了
[00:39:11.120 --> 00:39:13.680]  即是平時那些很sweet 很kind
[00:39:13.680 --> 00:39:17.760]  那些東西就忽然間很兇惡
[00:39:17.760 --> 00:39:19.920]  哎呀 這個是因為他靠自己
[00:39:19.920 --> 00:39:21.040]  他靠自己想
[00:39:21.040 --> 00:39:23.600]  弄到自己好像很kind 很sweet
[00:39:23.600 --> 00:39:25.920]  不行 我們需要靠聖靈
[00:39:25.920 --> 00:39:28.160]  需要靠神的幫助
[00:39:28.160 --> 00:39:30.480]  需要用我們的生命追求
[00:39:30.480 --> 00:39:32.560]  來改變我們的生命
[00:39:32.560 --> 00:39:35.920]  以致能夠影響別人的生命
[00:39:35.920 --> 00:39:37.840]  在一個文章裡
[00:39:37.840 --> 00:39:40.080]  是一個學生方團計出版的
[00:39:40.080 --> 00:39:44.560]  有一個叫做生命師傅
[00:39:44.560 --> 00:39:46.000]  生命師傅 他說
[00:39:46.000 --> 00:39:48.320]  「燃點生命的人」
[00:39:48.320 --> 00:39:51.120]  即是說他好像蠟燭一樣燃點其他人
[00:39:51.120 --> 00:39:54.080]  那這個生命師傅的角色是甚麼呢
[00:39:54.080 --> 00:39:56.640]  在這篇文章裡有五個角色挺好的
[00:39:56.640 --> 00:39:57.920]  第一個角色是甚麼
[00:39:57.920 --> 00:40:01.360]  叫做「生命的示範者」
[00:40:01.360 --> 00:40:02.480]  「生命的示範者」
[00:40:02.480 --> 00:40:06.000]  即是說他是demonstrate(示範)他的生命
[00:40:06.000 --> 00:40:07.280]  基督徒的生命
[00:40:07.280 --> 00:40:08.560]  他以行動
[00:40:08.560 --> 00:40:11.920]  他以他的為人去表達出來
[00:40:11.920 --> 00:40:13.680]  去燃點別人的生命
[00:40:13.680 --> 00:40:15.600]  這個「生命的示範者」
[00:40:15.600 --> 00:40:16.560]  又是甚麼呢
[00:40:16.560 --> 00:40:18.720]  是一個「經驗的分享者」
[00:40:18.720 --> 00:40:22.560]  即是說他自己經歷過人生的不同的階段
[00:40:22.560 --> 00:40:27.120]  或者他經過靈性的憂谷或者起跌
[00:40:27.120 --> 00:40:28.880]  他跟其他的弟兄姊妹
[00:40:28.880 --> 00:40:30.320]  例如說我們在小組團計
[00:40:30.320 --> 00:40:33.280]  其實應該真是多些分享一下我們的經歷
[00:40:33.280 --> 00:40:34.640]  我們的經驗
[00:40:34.640 --> 00:40:38.720]  去幫助我們的一些順轉沒那麼久
[00:40:38.720 --> 00:40:42.160]  或者彼此之間我們的經驗的分享
[00:40:42.160 --> 00:40:44.880]  然後「愛心的幫助者」
[00:40:44.880 --> 00:40:45.680]  「愛心的幫助者」
[00:40:45.680 --> 00:40:48.560]  即是說當他們發現有人有需要的時候
[00:40:48.560 --> 00:40:50.320]  用愛心去幫助他
[00:40:50.320 --> 00:40:53.360]  一些可能很實際的師以援手
[00:40:53.360 --> 00:40:55.520]  然後「屬靈的栽培者」
[00:40:55.520 --> 00:40:56.560]  「屬靈的栽培者」
[00:40:56.560 --> 00:40:58.400]  這個更加就好像巴拿巴那樣
[00:40:58.400 --> 00:41:02.080]  用真理 用聖靈的幫助去祈禱
[00:41:02.080 --> 00:41:04.560]  教導我們如何與神同行
[00:41:04.560 --> 00:41:06.800]  引導其他人栽培他
[00:41:06.800 --> 00:41:09.200]  在聖屬靈上面栽培他
[00:41:09.200 --> 00:41:10.800]  然後最後很好的
[00:41:10.800 --> 00:41:13.120]  這個叫「潛質的發掘者」
[00:41:13.120 --> 00:41:14.560]  「潛質的發掘者」即是
[00:41:14.560 --> 00:41:16.560]  他看到 雖然他信仰尊不久
[00:41:16.560 --> 00:41:18.640]  好像巴拿巴那樣看到保羅
[00:41:18.640 --> 00:41:20.880]  這個保羅很有潛質
[00:41:20.880 --> 00:41:22.800]  將來一定神很大大使用他
[00:41:22.800 --> 00:41:25.520]  所以他就竭力幫助他
[00:41:25.520 --> 00:41:27.440]  扶持他
[00:41:27.440 --> 00:41:29.360]  建立他橋樑
[00:41:29.360 --> 00:41:30.880]  建立他的信心
[00:41:30.880 --> 00:41:32.960]  鼓勵他的侍奉
[00:41:32.960 --> 00:41:34.960]  令他建立起來
[00:41:34.960 --> 00:41:37.280]  叫他「潛質的發掘者」
[00:41:37.280 --> 00:41:38.000]  你有沒有?
[00:41:38.000 --> 00:41:40.800]  你有沒有見到其他弟兄姊妹鼓勵他
[00:41:40.800 --> 00:41:42.400]  鼓勵他去發掘他的潛質
[00:41:42.400 --> 00:41:44.320]  「今天你的分享很好啊」
[00:41:44.320 --> 00:41:45.440]  「應該多點分享」
[00:41:45.440 --> 00:41:46.800]  這樣鼓勵他
[00:41:46.800 --> 00:41:49.120]  我們自己都是這樣追求
[00:41:49.120 --> 00:41:51.520]  所以我們可以作為這些
[00:41:51.520 --> 00:41:52.640]  生命的示範者
[00:41:52.640 --> 00:41:53.680]  經驗的分享者
[00:41:53.680 --> 00:41:55.040]  愛心的幫助者
[00:41:55.040 --> 00:41:56.400]  屬靈的栽培者
[00:41:56.400 --> 00:41:57.680]  甚麼人?
[00:41:57.680 --> 00:41:59.360]  潛質的發掘者
[00:41:59.360 --> 00:42:01.760]  這個就是生命師傅
[00:42:01.760 --> 00:42:04.400]  你說我很多東西都不太行
[00:42:04.400 --> 00:42:04.960]  不要緊
[00:42:04.960 --> 00:42:05.920]  這篇文章說得好
[00:42:05.920 --> 00:42:08.240]  他說你不用五樣都有的
[00:42:08.240 --> 00:42:10.800]  你可能是其中的一兩樣
[00:42:10.800 --> 00:42:13.200]  可能某些東西你是特別有恩賜的
[00:42:13.200 --> 00:42:14.800]  某些東西你是特別可以的
[00:42:14.800 --> 00:42:17.120]  某些東西神特別放在你的角色
[00:42:17.120 --> 00:42:18.480]  崗位裡面的
[00:42:18.480 --> 00:42:20.480]  所以我們可以在這些上面
[00:42:20.480 --> 00:42:23.840]  去成為別人的幫助
[00:42:23.840 --> 00:42:25.520]  來到好像巴拿巴那樣
[00:42:25.520 --> 00:42:29.280]  成為一個建立別人的人
[00:42:29.280 --> 00:42:31.120]  為主建立別人
[00:42:31.120 --> 00:42:33.520]  所以這個真的非常寶貴
[00:42:33.520 --> 00:42:37.360]  我們都這樣去學習
[00:42:37.360 --> 00:42:38.720]  巴拿巴可以
[00:42:38.720 --> 00:42:40.480]  你和我可以嗎?
[00:42:40.480 --> 00:42:42.000]  都可以的
[00:42:42.000 --> 00:42:43.120]  因為這篇文章
[00:42:43.120 --> 00:42:46.480]  其實是寫給那些學生團契的
[00:42:46.480 --> 00:42:47.840]  就是說他們從學生的時候
[00:42:47.840 --> 00:42:49.920]  就學習做這件事
[00:42:49.920 --> 00:42:50.880]  所以這個真的好
[00:42:50.880 --> 00:42:52.400]  如果我們從信主開始
[00:42:52.400 --> 00:42:53.920]  就開始這樣做
[00:42:53.920 --> 00:42:55.120]  我們自己成長
[00:42:55.120 --> 00:42:56.880]  又幫助別人成長
[00:42:56.880 --> 00:42:59.200]  這是一個很美的事
[00:42:59.200 --> 00:43:00.400]  最後我們看到
[00:43:00.400 --> 00:43:01.920]  真的接著下去
[00:43:01.920 --> 00:43:03.680]  我們看到最後一樣東西就是
[00:43:03.680 --> 00:43:09.600]  這個巴拿巴在第十一章二十五到二十六節
[00:43:09.600 --> 00:43:11.440]  我們再讀完這兩節
[00:43:11.440 --> 00:43:13.440]  請大家同聲讀出
[00:43:13.440 --> 00:43:18.320]  他(巴拿巴)又往大數去找數落
[00:43:18.320 --> 00:43:22.400]  找著了就帶他到安提我去
[00:43:22.400 --> 00:43:24.880]  他們足有一年的功夫
[00:43:24.880 --> 00:43:27.600]  和教會一同聚集
[00:43:27.600 --> 00:43:29.200]  教訓許多人
[00:43:29.200 --> 00:43:31.360]  門徒稱為基督徒
[00:43:31.360 --> 00:43:34.480]  是從安提我起屬
[00:43:34.480 --> 00:43:36.960]  這個真是寶貴了
[00:43:36.960 --> 00:43:41.360]  這個叫做提拔後起之壽
[00:43:41.360 --> 00:43:42.320]  大家要留意
[00:43:42.320 --> 00:43:43.600]  真的
[00:43:43.600 --> 00:43:45.440]  我們剛才說
[00:43:45.440 --> 00:43:47.120]  保羅回到耶路撒冷
[00:43:47.120 --> 00:43:48.160]  開始傳道
[00:43:48.160 --> 00:43:49.200]  離開門徒
[00:43:49.200 --> 00:43:50.000]  試圖接納他
[00:43:50.000 --> 00:43:50.960]  結果他又傳道
[00:43:50.960 --> 00:43:52.080]  向希臘人傳道
[00:43:52.080 --> 00:43:53.280]  向猶太人傳道
[00:43:53.280 --> 00:43:55.120]  就逼迫
[00:43:55.120 --> 00:43:56.880]  又要走去蓋撒冷
[00:43:56.880 --> 00:43:58.480]  接著去到哪裏
[00:43:58.480 --> 00:43:59.760]  去到哪裏
[00:43:59.760 --> 00:44:00.800]  大數
[00:44:00.800 --> 00:44:01.680]  回到故鄉
[00:44:01.680 --> 00:44:02.560]  好了
[00:44:02.560 --> 00:44:04.960]  現在過了好幾年
[00:44:04.960 --> 00:44:08.640]  應該現在離開耶路撒冷有七年這麼久了
[00:44:08.640 --> 00:44:12.800]  如果根據《士堂專》記載的考古
[00:44:12.800 --> 00:44:15.600]  考究一下他們的年份的話
[00:44:15.600 --> 00:44:19.200]  這個保羅信了主已經有十年了
[00:44:19.200 --> 00:44:21.120]  隔了信了主十年
[00:44:21.120 --> 00:44:22.480]  距離大馬式事件有十年
[00:44:22.480 --> 00:44:24.320]  距離耶路撒冷有七年
[00:44:24.320 --> 00:44:25.040]  好了
[00:44:25.040 --> 00:44:31.440]  現在巴拿巴特意去大數那裏
[00:44:31.440 --> 00:44:33.040]  找保羅
[00:44:33.040 --> 00:44:34.480]  保羅他下去
[00:44:34.480 --> 00:44:36.480]  教會看到他很好
[00:44:36.480 --> 00:44:37.200]  很興旺
[00:44:37.200 --> 00:44:37.840]  很開心
[00:44:37.840 --> 00:44:38.880]  建立很多
[00:44:38.880 --> 00:44:40.400]  但是他想起
[00:44:40.400 --> 00:44:42.480]  我要提拔一個後起之壽
[00:44:42.480 --> 00:44:43.360]  我老了
[00:44:43.360 --> 00:44:45.760]  我需要建立一個後輩
[00:44:45.760 --> 00:44:50.400]  所以他就特意走去大數
[00:44:50.400 --> 00:44:51.920]  找到掃羅
[00:44:51.920 --> 00:44:54.080]  帶他去安提厄
[00:44:54.080 --> 00:44:56.480]  然後跟他一起
[00:44:56.480 --> 00:44:58.000]  幫助他一段時間
[00:44:58.000 --> 00:44:59.520]  一起建立教會
[00:44:59.520 --> 00:45:00.880]  教訓許多人
[00:45:00.880 --> 00:45:03.680]  安提厄後來就成為新約教會
[00:45:03.680 --> 00:45:05.760]  很重要很重要的發源地
[00:45:05.760 --> 00:45:08.240]  門徒稱為基督徒
[00:45:08.240 --> 00:45:10.160]  就是從安提厄開始
[00:45:10.160 --> 00:45:12.160]  所以我們看到這個
[00:45:12.160 --> 00:45:16.800]  就是保羅他自己的一個經歷
[00:45:16.800 --> 00:45:19.520]  因著巴拿巴的提拔
[00:45:19.520 --> 00:45:23.680]  以至後來成為教會非常重要的
[00:45:23.680 --> 00:45:25.600]  寫了許多新約書信
[00:45:25.600 --> 00:45:29.040]  出去有三次的宣教旅程
[00:45:29.040 --> 00:45:31.280]  遲些我們講保羅三次宣教旅程
[00:45:31.280 --> 00:45:34.160]  然後我們看見他建立起
[00:45:34.160 --> 00:45:36.720]  有差不多歷史學家估計
[00:45:36.720 --> 00:45:38.880]  在他當時這三次裏面
[00:45:38.880 --> 00:45:42.160]  建立起有二百個教會的聚會點
[00:45:42.160 --> 00:45:44.000]  所以我們見到後來
[00:45:44.000 --> 00:45:47.600]  神使用保羅有很大很大一個
[00:45:47.600 --> 00:45:50.160]  一個對於教會的益處
[00:45:50.160 --> 00:45:51.600]  如果大家再研究一下
[00:45:51.600 --> 00:45:52.960]  有一個很特別的地方
[00:45:52.960 --> 00:45:54.080]  如果你回去自己讀聖經
[00:45:54.080 --> 00:45:55.440]  讀一下第十一章
[00:45:55.440 --> 00:45:57.520]  十二章到十五章
[00:45:57.520 --> 00:46:00.000]  最初第十一章
[00:46:00.000 --> 00:46:00.880]  第十二章
[00:46:00.880 --> 00:46:02.560]  第十三章頭的部份
[00:46:02.560 --> 00:46:04.240]  聖經記載是怎樣記的
[00:46:04.240 --> 00:46:08.240]  記載是巴拿巴和保羅
[00:46:08.240 --> 00:46:09.680]  這樣記的
[00:46:09.680 --> 00:46:12.800]  然後去到第十三章的下半章
[00:46:12.800 --> 00:46:13.680]  十四章
[00:46:13.680 --> 00:46:16.400]  十五章開始後來
[00:46:16.400 --> 00:46:18.480]  在記載的時候怎樣記載呢
[00:46:18.480 --> 00:46:22.160]  就記載保羅和巴拿巴
[00:46:22.160 --> 00:46:24.000]  大家明不明白這個次序
[00:46:24.000 --> 00:46:27.920]  所以開頭就是巴拿巴和保羅
[00:46:27.920 --> 00:46:30.480]  後來隔了一段時間就變了什麼
[00:46:30.480 --> 00:46:33.200]  保羅和巴拿巴
[00:46:33.200 --> 00:46:35.200]  原來先頭巴拿巴帶領
[00:46:35.200 --> 00:46:36.480]  保羅正在學
[00:46:36.480 --> 00:46:39.600]  後來慢慢提拔他提拔他提拔他
[00:46:39.600 --> 00:46:40.720]  然後他出去
[00:46:40.720 --> 00:46:43.120]  所以保羅成為帶領
[00:46:43.120 --> 00:46:44.720]  巴拿巴成為什麼
[00:46:44.720 --> 00:46:46.400]  成為幫助他
[00:46:46.400 --> 00:46:49.680]  慢慢慢慢後來他們又分開了
[00:46:49.680 --> 00:46:52.560]  所以我們看到這個就是
[00:46:52.560 --> 00:46:55.600]  這個提拔後起之手
[00:46:55.600 --> 00:46:58.720]  我們看到巴拿巴真的有這種生命
[00:46:58.720 --> 00:47:00.240]  值得我們學習的
[00:47:00.240 --> 00:47:05.920]  他就是不單止自己愛主愛神的教會奉獻
[00:47:05.920 --> 00:47:08.800]  他成為別人的橋樑
[00:47:08.800 --> 00:47:10.480]  建起別人的橋樑
[00:47:10.480 --> 00:47:15.680]  他為主去輔助造就別人
[00:47:15.680 --> 00:47:19.840]  最後他更加預備好自己退去
[00:47:19.840 --> 00:47:23.920]  然後就去給其他人成為領袖
[00:47:23.920 --> 00:47:26.720]  這個真是一個很美麗的生命
[00:47:26.720 --> 00:47:28.080]  所以我們看到這個不是他
[00:47:28.080 --> 00:47:29.360]  就是為他自己
[00:47:29.360 --> 00:47:30.800]  他是為了教會
[00:47:30.800 --> 00:47:33.040]  他是為了整體
[00:47:33.040 --> 00:47:34.640]  為了神的角度
[00:47:34.640 --> 00:47:36.000]  為了別人
[00:47:36.000 --> 00:47:38.160]  為了神的僕人
[00:47:38.160 --> 00:47:41.520]  所以我們看到這些全部在他的心性
[00:47:41.520 --> 00:47:43.920]  可以見證出來
[00:47:43.920 --> 00:47:46.480]  後來他又建立了一個就是馬可
[00:47:46.480 --> 00:47:49.600]  如果大家有讀到第十五章十六章的時候
[00:47:49.600 --> 00:47:50.880]  他又建立了一個人
[00:47:50.880 --> 00:47:53.920]  這個叫做被稱為約翰的馬可
[00:47:53.920 --> 00:47:56.240]  保羅都看漏眼
[00:47:56.240 --> 00:47:58.480]  認為馬可不行的
[00:47:58.480 --> 00:47:59.840]  巴拿巴真的不同
[00:47:59.840 --> 00:48:02.160]  巴拿巴真的有慧眼
[00:48:02.160 --> 00:48:06.720]  他就繼續去帶著這個馬可
[00:48:06.720 --> 00:48:08.720]  就是寫馬可福音的馬可
[00:48:08.720 --> 00:48:09.760]  他來建立他
[00:48:09.760 --> 00:48:11.760]  結果馬可真是成才
[00:48:11.760 --> 00:48:15.040]  後來保羅都承認自己看錯
[00:48:15.040 --> 00:48:16.240]  接納了馬可
[00:48:16.240 --> 00:48:18.800]  所以我們看到這個巴拿巴真的不同
[00:48:18.800 --> 00:48:23.360]  真是他有一種提拔後起之壽的
[00:48:23.360 --> 00:48:26.080]  一種生命的見證
[00:48:26.080 --> 00:48:26.800]  大家有沒有
[00:48:26.800 --> 00:48:28.800]  咦 為什麼關掉了那個銀幕
[00:48:28.800 --> 00:48:31.120]  OK 銀幕關掉了
[00:48:31.120 --> 00:48:33.600]  這裡有是嗎 OK
[00:48:33.600 --> 00:48:36.720]  可以重啟 我可以看到
[00:48:36.720 --> 00:48:39.120]  這個人是誰 知道嗎
[00:48:39.120 --> 00:48:41.280]  大家都知道 Michael Phelps
[00:48:41.280 --> 00:48:44.640]  這個就是他第一次在2006年
[00:48:44.640 --> 00:48:48.960]  在2004年在雅典奧運的時候
[00:48:48.960 --> 00:48:51.760]  當時他已經拿了五個金牌
[00:48:51.760 --> 00:48:53.440]  當然後來好幾屆之後
[00:48:53.440 --> 00:48:55.360]  越來越多 三十幾個
[00:48:55.360 --> 00:48:57.760]  當時他拿了五個金牌
[00:48:57.760 --> 00:49:01.280]  但是最後還可以多拿一個
[00:49:01.280 --> 00:49:02.640]  就是有一個壓軸器
[00:49:02.640 --> 00:49:07.600]  叫做四色100公尺混合彩男子
[00:49:07.600 --> 00:49:09.360]  什麼叫做混合彩
[00:49:09.360 --> 00:49:12.720]  就是又要畫色 又要自由色
[00:49:12.720 --> 00:49:15.600]  又要背影 又要疊色
[00:49:15.600 --> 00:49:16.880]  他很厲害的
[00:49:16.880 --> 00:49:17.840]  什麼顏色都可以
[00:49:17.840 --> 00:49:19.520]  疊影更加厲害
[00:49:19.520 --> 00:49:23.440]  所以他四個裡面當然有份
[00:49:23.440 --> 00:49:25.280]  不過他有一個隊友
[00:49:25.280 --> 00:49:26.880]  這個隊友本來都很好
[00:49:26.880 --> 00:49:29.520]  這個叫做Ian Crocker
[00:49:29.520 --> 00:49:30.480]  他就糟糕了
[00:49:30.480 --> 00:49:33.280]  剛剛那次去到雅典那裡感冒
[00:49:33.280 --> 00:49:34.720]  所以成績欠佳
[00:49:34.720 --> 00:49:36.880]  本來他是一個後起之獸
[00:49:36.880 --> 00:49:38.320]  成績欠佳
[00:49:38.320 --> 00:49:40.960]  一直fight那個病
