
[00:00:00.000 --> 00:00:04.580]  今日有個題目,快樂上歌唱是普及的題目
[00:32:31.520 --> 00:32:38.560]  And walk this lovely land with me
[00:32:38.560 --> 00:32:43.680]  Though I am just a man
[00:32:43.680 --> 00:32:47.840]  When you are by my side
[00:32:47.840 --> 00:32:50.080]  With the help of God
[00:32:50.080 --> 00:32:55.840]  I know I can be strong
[00:32:55.840 --> 00:32:59.280]  To make this land a home
[00:32:59.280 --> 00:33:02.400]  If I must fight
[00:33:02.400 --> 00:33:06.400]  I fight to make this land a home
[00:33:06.400 --> 00:33:15.680]  Until I die
[00:33:15.680 --> 00:33:26.960]  This land is mine
[00:33:26.960 --> 00:33:28.720]  我唱這首歌給以色列人聽
[00:33:28.720 --> 00:33:29.920]  因為我們很愛他們
[00:33:29.920 --> 00:33:31.680]  他們是神的選民
[00:33:31.680 --> 00:33:34.640]  我希望他們認識耶穌基督
[00:33:34.640 --> 00:33:36.560]  其實我十多二十歲
[00:33:36.560 --> 00:33:37.680]  很喜歡唱這首歌
[00:33:37.680 --> 00:33:39.120]  我想This land is mine
[00:33:39.120 --> 00:33:41.760]  我想起中國這個大地
[00:33:41.760 --> 00:33:43.520]  中國這個大地
[00:33:43.520 --> 00:33:45.680]  讓上帝給我能力
[00:33:45.680 --> 00:33:49.120]  能夠為這個大地奮鬥
[00:33:49.120 --> 00:33:53.520]  所以最後我們講題就回到中國
[00:33:53.520 --> 00:33:54.880]  我在中國二十多年
[00:33:54.880 --> 00:33:56.160]  進入了中國
[00:33:56.160 --> 00:33:57.520]  邊走邊唱
[00:33:57.520 --> 00:33:59.840]  我唱詩歌給中國人聽
[00:33:59.840 --> 00:34:01.440]  當上帝呼召我去中國
[00:34:01.440 --> 00:34:02.560]  我說上帝我不明白
[00:34:02.560 --> 00:34:03.440]  我不懂
[00:34:03.440 --> 00:34:05.120]  我不懂得應付中國的政治
[00:34:05.120 --> 00:34:07.200]  也不懂得應付共產黨
[00:34:07.200 --> 00:34:08.800]  上帝說很簡單
[00:34:08.800 --> 00:34:10.240]  你用真誠
[00:34:10.240 --> 00:34:11.200]  真的愛
[00:34:11.200 --> 00:34:12.560]  你愛他是真的
[00:34:12.560 --> 00:34:14.640]  你用單純的心
[00:34:14.640 --> 00:34:16.640]  你真的很單純的為了他們
[00:34:16.640 --> 00:34:18.080]  他們一定尊重你的
[00:34:18.080 --> 00:34:20.080]  你不用只聽海外的說話
[00:34:20.080 --> 00:34:21.360]  當他們是真的
[00:34:21.360 --> 00:34:22.320]  他們是人
[00:34:22.320 --> 00:34:23.280]  他們也有人性
[00:34:23.280 --> 00:34:25.360]  你真的愛他們
[00:34:25.360 --> 00:34:27.200]  他們是明白的
[00:34:27.200 --> 00:34:29.520]  所以當我們團隊選擇進入中國的時候
[00:34:29.520 --> 00:34:31.680]  中國其實還很貧困艱難
[00:34:31.680 --> 00:34:33.120]  二十多年前
[00:34:33.120 --> 00:34:34.240]  九十年代
[00:34:34.240 --> 00:34:35.760]  九四年
[00:34:35.760 --> 00:34:37.120]  我們還要學習
[00:34:37.120 --> 00:34:39.440]  要用無條件的愛去對待中國
[00:34:39.440 --> 00:34:41.840]  因為中國受過很大的傷害
[00:34:41.840 --> 00:34:43.040]  它被人欺凌
[00:34:43.040 --> 00:34:44.640]  被人侮辱了很多年
[00:34:44.640 --> 00:34:46.480]  接著又到自相殘殺
[00:34:46.480 --> 00:34:47.760]  鬥爭很多年
[00:34:47.760 --> 00:34:49.280]  今天才慢慢站起來
[00:34:49.280 --> 00:34:50.560]  受過這麼深的傷害
[00:34:50.560 --> 00:34:52.560]  會有很多事情是不正常的
[00:34:52.560 --> 00:34:55.440]  不正常就很正常的
[00:34:55.440 --> 00:34:57.120]  所以你不可以罵他
[00:34:57.120 --> 00:34:57.680]  這件事不行
[00:34:57.680 --> 00:34:58.880]  那件事不行
[00:34:58.880 --> 00:35:00.880]  因為他當然很多事情是不行的
[00:35:00.880 --> 00:35:02.480]  這麼艱難重建
[00:35:02.480 --> 00:35:03.520]  怎樣醫治他
[00:35:03.520 --> 00:35:04.080]  幫助他
[00:35:04.080 --> 00:35:05.040]  你用愛他
[00:35:05.040 --> 00:35:07.120]  是耶穌基督的辦法
[00:35:07.120 --> 00:35:08.240]  無論他怎樣落後
[00:35:08.240 --> 00:35:09.600]  無論體制怎樣不圓滿
[00:35:09.600 --> 00:35:10.960]  那些官怎樣不行
[00:35:10.960 --> 00:35:11.920]  我們是尊重他
[00:35:11.920 --> 00:35:12.480]  愛護他
[00:35:12.480 --> 00:35:15.600]  服侍他們和人民
[00:35:15.600 --> 00:35:16.800]  這個無條件的愛
[00:35:16.800 --> 00:35:19.040]  我們不是去論斷去指責
[00:35:19.040 --> 00:35:21.840]  我們需要了解他歷史上的悲哀
[00:35:21.840 --> 00:35:25.120]  去寬恕和諒解他今天犯的很多錯誤
[00:35:25.120 --> 00:35:27.440]  對貧苦大眾我們要全面投入
[00:35:27.440 --> 00:35:28.640]  其實今天我們想
[00:35:28.640 --> 00:35:32.080]  我剛剛去中山跟一個牧師談起來
[00:35:32.080 --> 00:35:33.920]  跟我上一年多
[00:35:33.920 --> 00:35:35.600]  以前我們大學時期
[00:35:35.600 --> 00:35:37.520]  我們那些同學入中學看
[00:35:37.520 --> 00:35:38.480]  去到東莞
[00:35:38.480 --> 00:35:41.840]  每個學生都是沒有鞋穿的
[00:35:41.840 --> 00:35:42.400]  他說是呀
[00:35:42.400 --> 00:35:43.920]  我就沒有鞋穿的
[00:35:43.920 --> 00:35:46.560]  他說我一直到入中學都沒有鞋穿的
[00:35:46.560 --> 00:35:49.120]  到中學才媽媽找塊膠
[00:35:49.120 --> 00:35:50.160]  剪塊膠
[00:35:50.160 --> 00:35:51.600]  再釘些布在那裏
[00:35:51.600 --> 00:35:53.920]  做一雙鞋給我上學
[00:35:53.920 --> 00:35:55.200]  你怎樣想像
[00:35:55.200 --> 00:35:57.680]  在三十年前左右
[00:35:57.680 --> 00:35:59.600]  中國還是沒有鞋穿的
[00:35:59.600 --> 00:36:01.040]  今天能夠有這樣
[00:36:01.040 --> 00:36:02.560]  多難得
[00:36:02.560 --> 00:36:03.760]  這麼艱難奮鬥
[00:36:03.760 --> 00:36:05.360]  我們不是用西方標準
[00:36:05.360 --> 00:36:08.080]  沒有人有資格用西方標準去批評中國的
[00:36:08.080 --> 00:36:09.520]  世界不是跟西方走
[00:36:09.520 --> 00:36:11.040]  是跟上帝走的
[00:36:11.040 --> 00:36:13.040]  我用耶穌的愛去看中國
[00:36:13.040 --> 00:36:14.640]  他根據歷史的發展
[00:36:14.640 --> 00:36:16.720]  他這樣發展到今天是很難得的
[00:36:16.720 --> 00:36:17.840]  所以我們用愛
[00:36:17.840 --> 00:36:19.040]  由我們去承擔
[00:36:19.040 --> 00:36:21.760]  去更新他們最好的文化
[00:36:21.760 --> 00:36:22.720]  幾千年下來
[00:36:22.720 --> 00:36:24.160]  我是讀中外文化出身
[00:36:24.160 --> 00:36:25.040]  我讀中外哲學
[00:36:25.040 --> 00:36:25.840]  拿博士學位
[00:36:25.840 --> 00:36:27.120]  我是讀易經的
[00:36:27.120 --> 00:36:30.000]  因為我研究這些修煉這些先信耶穌
[00:36:30.000 --> 00:36:32.240]  然後上帝叫我讀這些讀深入一點
[00:36:32.240 --> 00:36:34.720]  你才能將基督信仰和中國文化融合
[00:36:34.720 --> 00:36:36.080]  帶給中國人
[00:36:36.080 --> 00:36:38.000]  所以我要承擔著中國文化
[00:36:38.000 --> 00:36:39.920]  價值去更新這個中文化
[00:36:39.920 --> 00:36:41.920]  中國經過文化大革命
[00:36:41.920 --> 00:36:43.600]  失去了靈魂
[00:36:43.600 --> 00:36:45.120]  全民都沒有想過這麼快
[00:36:45.120 --> 00:36:47.520]  發展成為世界第二大強國
[00:36:47.520 --> 00:36:48.880]  而文革之後
[00:36:48.880 --> 00:36:50.800]  那個文化的廢墟
[00:36:50.800 --> 00:36:53.440]  那些年輕人在那裡成長
[00:36:53.440 --> 00:36:55.040]  他們農村走去城市
[00:36:55.040 --> 00:36:57.280]  他根本就沒有那種精神價值
[00:36:57.280 --> 00:36:58.400]  變成很自私
[00:36:58.400 --> 00:36:59.680]  又沒有傳統的道德
[00:36:59.680 --> 00:37:01.040]  變成人格掃地
[00:37:01.040 --> 00:37:02.080]  你叫中國這麼差
[00:37:02.080 --> 00:37:02.960]  你是痛心的
[00:37:02.960 --> 00:37:05.440]  不是真的罵他們
[00:37:05.440 --> 00:37:08.160]  我們還在罵中國的人
[00:37:08.160 --> 00:37:11.440]  你痛心我們的同胞是這樣的
[00:37:11.440 --> 00:37:12.560]  所以我最生氣的那些人
[00:37:12.560 --> 00:37:16.320]  無端罵人家強國來嘲笑人
[00:37:16.320 --> 00:37:19.600]  這麼難得做強國還不幸運
[00:37:19.600 --> 00:37:23.680]  所以我想辦法讓中國人了解
[00:37:23.680 --> 00:37:25.120]  我都很尊重你們的文化
[00:37:25.120 --> 00:37:25.920]  我熟悉你們的文化
[00:37:25.920 --> 00:37:27.520]  希望你們回復你們的價值
[00:37:27.520 --> 00:37:28.400]  你們的道德
[00:37:28.400 --> 00:37:31.200]  到有一天中國成功的時候
[00:37:31.200 --> 00:37:33.520]  他會記得是基督徒幫中國
[00:37:33.520 --> 00:37:36.080]  一起重建他們的價值
[00:37:36.080 --> 00:37:38.640]  我不想說趁現在中國文化衰落
[00:37:38.640 --> 00:37:40.080]  以前中國有很多壞事
[00:37:40.080 --> 00:37:41.360]  我們乘機傳福音
[00:37:41.360 --> 00:37:42.720]  不是這樣
[00:37:42.720 --> 00:37:45.840]  所以我進去是和他們一起去重建
[00:37:45.840 --> 00:37:47.360]  你們的良知
[00:37:47.360 --> 00:37:49.040]  你們的社會正義幫助你
[00:37:49.040 --> 00:37:50.320]  保育大自然等等
[00:37:50.320 --> 00:37:52.720]  但我們教有些無條件的愛
[00:37:52.720 --> 00:37:54.240]  我們有終極的衛生
[00:37:54.240 --> 00:37:55.600]  我們對罪的懺悔
[00:37:55.600 --> 00:37:56.720]  我們重視人的平等
[00:37:56.720 --> 00:37:57.440]  重視人的自由
[00:37:57.440 --> 00:37:58.960]  重視人的民主人權
[00:37:58.960 --> 00:38:00.400]  這些等等
[00:38:00.400 --> 00:38:02.560]  中國要吸納這些精神
[00:38:02.560 --> 00:38:03.840]  建立一個更好的中國
[00:38:03.840 --> 00:38:06.400]  這是一個創造性的轉化
[00:38:06.400 --> 00:38:07.920]  所以我出一份學術刊物
[00:38:07.920 --> 00:38:09.520]  我們通過我的學問
[00:38:09.520 --> 00:38:11.040]  去接觸儒釋道
[00:38:11.040 --> 00:38:13.440]  伊斯蘭教共產主義最好的那些人
[00:38:13.440 --> 00:38:14.400]  和他們對話
[00:38:14.400 --> 00:38:16.160]  有近八個人
[00:38:16.160 --> 00:38:17.440]  九十多個對話
[00:38:17.440 --> 00:38:18.720]  去和最有知識的人
[00:38:18.720 --> 00:38:20.560]  讓他們了解我們基督信仰
[00:38:20.560 --> 00:38:22.400]  由我們去北京大學
[00:38:22.400 --> 00:38:24.960]  我們在最高的學府
[00:38:24.960 --> 00:38:26.720]  去到其他大學演講
[00:38:26.720 --> 00:38:29.120]  你看那張照片是十多年前
[00:38:29.120 --> 00:38:31.840]  那時候學生的衣著還是很落後
[00:38:31.840 --> 00:38:33.600]  接著我們去到蘭州
[00:38:33.600 --> 00:38:36.000]  和伊斯蘭教的領袖討論
[00:38:36.000 --> 00:38:37.680]  我告訴伊斯蘭教
[00:38:37.680 --> 00:38:38.960]  我們是基督徒
[00:38:38.960 --> 00:38:40.560]  但我們愛你
[00:38:40.560 --> 00:38:42.160]  因為你們讀的基督教
[00:38:42.160 --> 00:38:43.360]  就是基督教侵略你
[00:38:43.360 --> 00:38:44.160]  我是基督教
[00:38:44.160 --> 00:38:45.280]  我告訴你我愛你
[00:38:45.280 --> 00:38:47.520]  因為耶穌基督教我們愛你
[00:38:47.520 --> 00:38:49.280]  結果那個領袖
[00:38:49.280 --> 00:38:52.640]  最厲害的研究伊斯蘭教的學者
[00:38:52.640 --> 00:38:53.520]  很感動
[00:38:53.520 --> 00:38:56.080]  他請我去清真學校
[00:38:56.080 --> 00:38:59.680]  向伊斯蘭教的阿匈
[00:38:59.680 --> 00:39:00.640]  就是他的牧師
[00:39:00.640 --> 00:39:01.840]  就是流蘇的那些人
[00:39:01.840 --> 00:39:04.160]  跟他們說基督教
[00:39:04.160 --> 00:39:05.520]  叫我介紹基督教給他們聽
[00:39:05.520 --> 00:39:08.240]  讓他們明白基督教不是敵人
[00:39:08.240 --> 00:39:08.960]  多艱難
[00:39:08.960 --> 00:39:10.240]  多難得有這樣的機會
[00:39:10.240 --> 00:39:12.000]  而這些人個個都流蘇的
[00:39:12.000 --> 00:39:14.960]  你見到以為是恐怖分子
[00:39:14.960 --> 00:39:18.880]  你要去欣賞他愛他
[00:39:18.880 --> 00:39:23.440]  那時候我跟他說
[00:39:23.440 --> 00:39:24.880]  我今天來大家中間
[00:39:24.880 --> 00:39:26.320]  因為我愛你們
[00:39:26.320 --> 00:39:28.320]  因為你們古蘭經裡面
[00:39:28.320 --> 00:39:30.720]  講過一個叫埃薩默西夏
[00:39:30.720 --> 00:39:31.600]  即是耶穌基督
[00:39:31.600 --> 00:39:33.520]  我信這位耶穌基督
[00:39:33.520 --> 00:39:36.560]  他受過很大痛苦
[00:39:36.560 --> 00:39:37.920]  他釘十字架
[00:39:37.920 --> 00:39:39.440]  就是受很大痛苦
[00:39:39.440 --> 00:39:42.640]  是承受我們的苦難和罪惡
[00:39:42.640 --> 00:39:44.640]  我說這一點可能經沒有講
[00:39:44.640 --> 00:39:46.240]  但我們聖經有講
[00:39:46.240 --> 00:39:48.320]  由於他這些痛苦
[00:39:48.320 --> 00:39:50.560]  他的愛是無條件地
[00:39:50.560 --> 00:39:53.440]  來承受我們的苦難
[00:39:53.440 --> 00:39:54.320]  由於這個愛
[00:39:54.320 --> 00:39:57.520]  今天我用這個愛來愛你們
[00:39:57.520 --> 00:39:59.520]  伊斯蘭教教徒
[00:39:59.520 --> 00:40:03.120]  我良心作見證
[00:40:03.120 --> 00:40:06.320]  天上的父親叫我去愛你們
[00:40:06.320 --> 00:40:09.680]  我不會用愛國的標準來審判你們
[00:40:09.680 --> 00:40:10.960]  他們很感動
[00:40:10.960 --> 00:40:12.560]  不過我剛才有本書
[00:40:12.560 --> 00:40:14.000]  我見到你們說
[00:40:14.000 --> 00:40:16.000]  如果基督徒不改信伊斯蘭教
[00:40:16.000 --> 00:40:18.000]  就會落地獄
[00:40:18.000 --> 00:40:19.680]  但我縱使落地獄
[00:40:19.680 --> 00:40:21.920]  我都會繼續愛你們
[00:40:21.920 --> 00:40:23.040]  祝福你們
[00:40:23.040 --> 00:40:25.520]  落地獄之前我都祝福你們
[00:40:25.520 --> 00:40:27.520]  全部靜了
[00:40:27.520 --> 00:40:30.400]  你這麼愛他怎麼落地獄
[00:40:30.400 --> 00:40:32.560]  所以最後那個領袖出來說
[00:40:32.560 --> 00:40:35.120]  其實我認識梁博士一段時間
[00:40:35.120 --> 00:40:36.160]  我和他談過
[00:40:36.160 --> 00:40:37.920]  因為我和他解釋
[00:40:37.920 --> 00:40:39.680]  基督教不是信三個神
[00:40:39.680 --> 00:40:41.360]  他說三位體信三個神
[00:40:41.360 --> 00:40:42.160]  我說不是的
[00:40:42.160 --> 00:40:43.520]  我們信獨一真神
[00:40:43.520 --> 00:40:45.760]  如果信三個神是異端
[00:40:45.760 --> 00:40:47.520]  好像太陽有光和熱
[00:40:47.520 --> 00:40:49.520]  光和熱都是太陽
[00:40:49.520 --> 00:40:51.280]  所以我們是信獨一真神
[00:40:51.280 --> 00:40:53.680]  我們守上帝要我們做的事
[00:40:53.680 --> 00:40:56.640]  所以他說梁燕城這個教授
[00:40:56.640 --> 00:40:58.640]  他是信獨一真神
[00:40:58.640 --> 00:41:00.080]  他有守道德
[00:41:00.080 --> 00:41:02.640]  他盡他能力去愛我們
[00:41:02.640 --> 00:41:06.640]  我看來他也是個穆斯林
[00:41:06.640 --> 00:41:08.080]  封了我做穆斯林
[00:41:08.080 --> 00:41:10.080]  他給我最大的尊榮
[00:41:10.080 --> 00:41:11.840]  他會說你穆斯林不簡單
[00:41:11.840 --> 00:41:15.120]  因為那些恐怖分子用槍指著你
[00:41:15.120 --> 00:41:16.160]  你說你不是穆斯林
[00:41:16.160 --> 00:41:17.040]  我一槍打死你
[00:41:17.040 --> 00:41:19.040]  他認你穆斯林是很難得
[00:41:19.040 --> 00:41:21.680]  後來我想穆斯林
[00:41:21.680 --> 00:41:23.840]  我認識林以樂牧師
[00:41:23.840 --> 00:41:25.440]  我說你也是
[00:41:25.440 --> 00:41:28.560]  我說你穆斯林
[00:41:28.560 --> 00:41:30.880]  接著又是林誠信牧師
[00:41:30.880 --> 00:41:33.840]  你也是穆斯林
[00:41:33.840 --> 00:41:35.040]  我覺得很奇妙
[00:41:35.040 --> 00:41:39.200]  當我去資助這些回教的學生
[00:41:39.200 --> 00:41:40.960]  他請我去資助
[00:41:40.960 --> 00:41:43.760]  很難得基督徒去資助他們回教的學生
[00:41:43.760 --> 00:41:45.360]  我說我唱一首歌給你聽
[00:41:45.360 --> 00:41:46.480]  你信最高的真神
[00:41:46.480 --> 00:41:47.840]  我們信最高的真神
[00:41:47.840 --> 00:41:51.680]  我們用詩歌去讚美這個真神
[00:41:51.680 --> 00:41:53.280]  大家一起唱
[00:41:53.280 --> 00:41:55.360]  主啊我神
[00:41:55.360 --> 00:41:58.960]  我每逢居穆玩巷
[00:41:58.960 --> 00:42:01.280]  祢手所做
[00:42:01.280 --> 00:42:05.280]  一切奇妙大功
[00:42:05.280 --> 00:42:07.600]  看見聖獸
[00:42:07.600 --> 00:42:11.360]  又聽到隆隆雷聲
[00:42:11.360 --> 00:42:13.840]  祢的大功
[00:42:13.840 --> 00:42:17.760]  填滿了宇宙中
[00:42:17.760 --> 00:42:20.800]  我靈個昌
[00:42:20.800 --> 00:42:24.880]  讚美救主我神
[00:42:24.880 --> 00:42:27.840]  祢真偉大
[00:42:27.840 --> 00:42:31.040]  何等偉大
[00:42:31.040 --> 00:42:34.160]  我靈個昌
[00:42:34.160 --> 00:42:37.600]  讚美救主我神
[00:42:37.600 --> 00:42:41.600]  祢真偉大
[00:42:41.600 --> 00:42:49.040]  何等偉大
[00:42:49.040 --> 00:42:51.520]  感謝主
[00:42:51.520 --> 00:42:53.600]  那些穆斯林很感動
[00:42:53.600 --> 00:42:57.840]  我們也是這樣讚美上帝的
[00:42:57.840 --> 00:42:59.680]  接著我們對中國
[00:42:59.680 --> 00:43:00.880]  還有一樣要承擔的
[00:43:00.880 --> 00:43:02.400]  民族發展的命運
[00:43:02.400 --> 00:43:04.640]  中國人經過長久的侮辱
[00:43:04.640 --> 00:43:07.520]  欺凌貧窮內鬥這些災難
[00:43:07.520 --> 00:43:12.320]  我們這個民族是希望得到尊嚴和富強
[00:43:12.320 --> 00:43:16.480]  所以中國貢獻不只是我們帶一些人信耶穌
[00:43:16.480 --> 00:43:20.880]  我們更是希望幫助中國達至他們的尊嚴
[00:43:20.880 --> 00:43:23.200]  和他們的富強
[00:43:23.200 --> 00:43:24.960]  所以我就開始想
[00:43:24.960 --> 00:43:26.320]  因為我做一個時事評論
[00:43:26.320 --> 00:43:28.080]  我寫了很多的建議
[00:43:28.080 --> 00:43:29.600]  包括如何廉政
[00:43:29.600 --> 00:43:30.720]  如何道德教育
[00:43:30.720 --> 00:43:33.040]  如何講人權的改進
[00:43:33.040 --> 00:43:35.120]  如何民間的疾苦
[00:43:35.120 --> 00:43:38.800]  民間所知的我都提了很多建議給中央
[00:43:38.800 --> 00:43:40.000]  所以這幅圖
[00:43:40.000 --> 00:43:43.680]  下面就是我在國務院和他們的溝通
[00:43:43.680 --> 00:43:46.880]  上面那幅就是一個很高的部長
[00:43:46.880 --> 00:43:48.720]  我把建議書交給他
[00:43:48.720 --> 00:43:51.440]  他是負責宗教
[00:43:51.440 --> 00:43:56.160]  而他也因此對基督教有很大的尊重
[00:43:56.160 --> 00:43:58.160]  接著我們講廉政
[00:43:58.160 --> 00:44:00.800]  就帶著加拿大的省督林思齊
[00:44:00.800 --> 00:44:02.160]  就是右邊第二個
[00:44:02.160 --> 00:44:07.760]  右邊第三個就是汪道涵
[00:44:07.760 --> 00:44:10.320]  就是江澤民的老師
[00:44:10.320 --> 00:44:11.920]  他講廉政
[00:44:11.920 --> 00:44:14.640]  接著在大學講道德的危機
[00:44:14.640 --> 00:44:16.400]  講重建道德的價值
[00:44:16.400 --> 00:44:17.440]  重建人愛
[00:44:17.440 --> 00:44:21.200]  去國務院我們去反映人權改進的
[00:44:21.200 --> 00:44:24.400]  應該怎樣可以保護普通人的人權
[00:44:24.400 --> 00:44:26.720]  接著我有機會見到最高的領導
[00:44:26.720 --> 00:44:27.840]  好像王岐山
[00:44:27.840 --> 00:44:29.600]  當時我給了一個建議中央
[00:44:29.600 --> 00:44:34.240]  就是怎樣可以做一個真正的廉政
[00:44:34.240 --> 00:44:35.520]  是要到縣城
[00:44:35.520 --> 00:44:37.040]  中紀委到縣城
[00:44:37.040 --> 00:44:39.840]  所以後來王岐山整個中央巡察組
[00:44:39.840 --> 00:44:42.560]  就到縣城的工作
[00:44:42.560 --> 00:44:46.640]  接著到第四號人物余政聲的接見
[00:44:46.640 --> 00:44:49.040]  在後面第三行中間
[00:44:49.040 --> 00:44:51.600]  你見到吳高雄矮的那個就是我
[00:44:51.600 --> 00:44:52.640]  因為旁邊那個高一點
[00:44:52.640 --> 00:44:54.560]  搞到我矮了
[00:44:54.560 --> 00:44:57.520]  其實習近平也見過
[00:44:57.520 --> 00:44:59.280]  不過不是和他一起拍照
[00:44:59.280 --> 00:45:00.800]  相隔六行
[00:45:00.800 --> 00:45:01.760]  見到他
[00:45:01.760 --> 00:45:03.760]  當我去到中央
[00:45:03.760 --> 00:45:08.560]  去到中央統戰部請商人團契去
[00:45:08.560 --> 00:45:10.560]  很難得他請基督教的人去
[00:45:10.560 --> 00:45:11.840]  他想了解基督教
[00:45:11.840 --> 00:45:13.680]  就是那個部長
[00:45:13.680 --> 00:45:16.560]  他們先叫我講
[00:45:16.560 --> 00:45:18.720]  因為我是顧問
[00:45:18.720 --> 00:45:23.760]  我就說這個部長其實我見過很多次
[00:45:23.760 --> 00:45:25.520]  我都是用文化身份進來
[00:45:25.520 --> 00:45:27.200]  但這次是基督教身份
[00:45:27.200 --> 00:45:29.760]  我要告訴你如果不是耶穌基督
[00:45:29.760 --> 00:45:32.320]  我今天還在海外罵中國
[00:45:32.320 --> 00:45:34.320]  是耶穌基督教我們謙卑
[00:45:34.320 --> 00:45:35.920]  我們要做人的僕人
[00:45:35.920 --> 00:45:37.680]  不是高高在上去指責
[00:45:37.680 --> 00:45:38.960]  我們不是西方這樣
[00:45:38.960 --> 00:45:40.240]  用西方的標準
[00:45:40.240 --> 00:45:41.680]  我們是你的兒女
[00:45:41.680 --> 00:45:42.640]  我們是中國人
[00:45:42.640 --> 00:45:43.440]  回來中國
[00:45:43.440 --> 00:45:46.320]  而且我還是一個僕人
[00:45:46.320 --> 00:45:47.440]  因為我是基督徒
[00:45:47.440 --> 00:45:48.880]  我來服侍你
[00:45:48.880 --> 00:45:49.600]  你的艱難
[00:45:49.600 --> 00:45:50.080]  你的困惑
[00:45:50.080 --> 00:45:50.720]  中國發展
[00:45:50.720 --> 00:45:52.080]  我投身進來
[00:45:52.080 --> 00:45:54.480]  我要成為你的僕人
[00:45:54.480 --> 00:45:55.840]  所以我進來和你同行
[00:45:55.840 --> 00:45:58.160]  我們沒有錢、權力、能力
[00:45:58.160 --> 00:45:59.200]  我們有多少
[00:45:59.200 --> 00:46:01.920]  我們盡可能幫到你貧窮的人
[00:46:01.920 --> 00:46:04.320]  我們的錢很少
[00:46:04.320 --> 00:46:05.760]  但是以一個小小的機構
[00:46:05.760 --> 00:46:07.200]  我們盡我們的能力
[00:46:07.200 --> 00:46:08.400]  和你一起走這條路
[00:46:08.400 --> 00:46:09.840]  我知道中國要發展
[00:46:09.840 --> 00:46:12.240]  達至它希望的專業
[00:46:12.240 --> 00:46:14.080]  是很艱難的道路
[00:46:14.080 --> 00:46:15.280]  我們海外華人回來
[00:46:15.280 --> 00:46:16.800]  和你一起走這條路
[00:46:16.800 --> 00:46:19.680]  我愛你們
[00:46:19.680 --> 00:46:26.320]  我這十多年看見中國開始豐足
[00:46:26.320 --> 00:46:27.760]  我很開心
[00:46:27.760 --> 00:46:29.920]  我很幸運沒有留在外國
[00:46:29.920 --> 00:46:31.680]  我真的回來了
[00:46:31.680 --> 00:46:34.160]  因為耶穌基督一生與我同行
[00:46:34.160 --> 00:46:37.920]  所以我選擇與你們一起走這條路
[00:46:37.920 --> 00:46:42.240]  我看見那個部長流淚
[00:46:42.240 --> 00:46:43.920]  其實領導人很少流淚
[00:46:43.920 --> 00:46:45.920]  通常是沒有表情的
[00:46:45.920 --> 00:46:47.440]  但是他很感動
[00:46:47.440 --> 00:46:49.440]  你們基督徒
[00:46:49.440 --> 00:46:51.440]  基督徒是這樣的
[00:46:51.440 --> 00:46:53.440]  他作見證
[00:46:53.440 --> 00:46:59.040]  接著他聽了兩個小時
[00:46:59.040 --> 00:47:02.080]  有關其他基督徒的見證
[00:47:02.080 --> 00:47:03.360]  平日一個小時的見證
[00:47:03.360 --> 00:47:04.320]  他聽了一個小時
[00:47:04.320 --> 00:47:09.440]  是因為他發覺這些基督徒特別
[00:47:09.440 --> 00:47:10.960]  見到女人也不理會
[00:47:10.960 --> 00:47:12.240]  有一個說
[00:47:12.240 --> 00:47:13.200]  他去到泰國
[00:47:13.200 --> 00:47:14.720]  覺得那位弟兄很有錢
[00:47:14.720 --> 00:47:16.320]  去到泰國旁邊
[00:47:16.320 --> 00:47:18.080]  帶一個女生坐在他身邊
[00:47:18.080 --> 00:47:19.520]  他老婆不在身邊
[00:47:19.520 --> 00:47:20.960]  其實搗亂一下也可以
[00:47:20.960 --> 00:47:22.320]  心想軟弱
[00:47:22.320 --> 00:47:23.680]  但不是,我是基督徒
[00:47:23.680 --> 00:47:24.640]  怎麼可以呢
[00:47:24.640 --> 00:47:25.600]  正在掙扎的時候
[00:47:25.600 --> 00:47:26.640]  突然有一個女生說
[00:47:26.640 --> 00:47:28.160]  你是基督徒嗎
[00:47:28.160 --> 00:47:29.280]  他說聖靈通過
[00:47:29.280 --> 00:47:30.560]  他告訴我我是基督徒
[00:47:30.560 --> 00:47:32.320]  不行不行
[00:47:32.320 --> 00:47:33.760]  真的很奇妙
[00:47:33.760 --> 00:47:37.120]  那個部長聽到
[00:47:37.120 --> 00:47:40.560]  中國還有幾千萬這樣的人
[00:47:40.560 --> 00:47:42.880]  好好地對待他們
[00:47:42.880 --> 00:47:45.600]  在這個部長開始
[00:47:45.600 --> 00:47:48.160]  不再迫害家庭教會
[00:47:48.160 --> 00:47:49.920]  在政策上改變
[00:47:49.920 --> 00:47:52.000]  我們後來去吃飯
[00:47:52.000 --> 00:47:54.080]  那裡像羅浮宮那麼美麗
[00:47:54.080 --> 00:47:56.880]  中央統治部中南海旁邊
[00:47:56.880 --> 00:47:58.720]  我們吃著吃著
[00:47:58.720 --> 00:48:00.240]  我們一批弟兄姐妹
[00:48:00.240 --> 00:48:03.040]  個個都是打領帶
[00:48:03.040 --> 00:48:04.400]  大肚腩穿西裝
[00:48:04.400 --> 00:48:06.480]  為我們唱首歌給他們聽
[00:48:06.480 --> 00:48:08.480]  好,我們一起唱首歌
[00:48:08.480 --> 00:48:10.000]  給中央領導人聽
[00:48:10.000 --> 00:48:11.760]  有部長、副部長、局長
