
[00:00:00.000 --> 00:00:05.000]  上次跟大家講了《新命記》一至三章
[00:40:14.000 --> 00:40:16.000]  但是你記不記得
[00:40:16.000 --> 00:40:21.000]  以色列人在西乃山下面做金偶
[00:40:21.000 --> 00:40:24.000]  他們不是在拜什麼邪神
[00:40:24.000 --> 00:40:29.000]  他們是要一個他們見得到的偶像
[00:40:29.000 --> 00:40:31.000]  來拜耶和華
[00:40:31.000 --> 00:40:33.000]  他們以為自己在拜耶和華
[00:40:33.000 --> 00:40:37.000]  所以第二誡就說
[00:40:37.000 --> 00:40:39.000]  「不可為自己雕刻偶像」
[00:40:39.000 --> 00:40:41.000]  就算拜真神
[00:40:41.000 --> 00:40:44.000]  用偶像來拜也不可以
[00:40:44.000 --> 00:40:48.000]  第三誡說「不可妄稱耶和華你的名」
[00:40:48.000 --> 00:40:55.000]  這跟我們《主禱文》要尊神的名為性其實是一致
[00:40:55.000 --> 00:41:03.000]  但我覺得這一誡又是大過口頭上不要妄稱神的名
[00:41:03.000 --> 00:41:07.000]  你說「我沒有竊俗神」
[00:41:07.000 --> 00:41:09.000]  但是你的行為呢?
[00:41:09.000 --> 00:41:10.000]  行為很重要
[00:41:10.000 --> 00:41:12.000]  在《馬太福音》五章十六節
[00:41:12.000 --> 00:41:15.000]  我們要用我們的行為來榮耀神
[00:41:15.000 --> 00:41:17.000]  但當我們的行為是竊俗神的時候
[00:41:17.000 --> 00:41:20.000]  我們一樣是妄稱了神的名
[00:41:20.000 --> 00:41:23.000]  第四誡是「當守安息日」
[00:41:23.000 --> 00:41:25.000]  是唯一一條十誡裡
[00:41:25.000 --> 00:41:29.000]  在新約沒有再提起的誡名
[00:41:29.000 --> 00:41:33.000]  你說是不是不用守安息日?
[00:41:33.000 --> 00:41:37.000]  這個誡名是給以色列人的記號
[00:41:37.000 --> 00:41:39.000]  不是給所有人
[00:41:39.000 --> 00:41:45.000]  其實早在西乃山已經叫以色列人守安息日
[00:41:45.000 --> 00:41:49.000]  其實神治基六天是做創造
[00:41:49.000 --> 00:41:54.000]  第七天休息已經是給我們很好的例子
[00:41:54.000 --> 00:42:01.000]  這個也是意識著生命紀還沒有進入迦南地
[00:42:01.000 --> 00:42:04.000]  將來進入迦南地他們能夠得到安息
[00:42:04.000 --> 00:42:07.000]  是意表著這個安息
[00:42:07.000 --> 00:42:12.000]  也就像我們能夠進入主的安息裡一樣
[00:42:12.000 --> 00:42:13.000]  那你說怎麼守?
[00:42:13.000 --> 00:42:15.000]  守哪一天?
[00:42:15.000 --> 00:42:19.000]  這就是羅馬書十四章五節裡所說
[00:42:19.000 --> 00:42:23.000]  保羅說「有人看者日比那日強」
[00:42:23.000 --> 00:42:25.000]  又有人呢?
[00:42:25.000 --> 00:42:27.000]  「看日日都一樣」
[00:42:27.000 --> 00:42:29.000]  只要我們有這個心
[00:42:29.000 --> 00:42:33.000]  守哪一天反而不是那麼重要
[00:42:33.000 --> 00:42:37.000]  第十誡是跟人的關係
[00:42:37.000 --> 00:42:40.000]  一開始「當孝敬父母」
[00:42:40.000 --> 00:42:45.000]  「不可殺人,不可監人,不可偷渡,不可作假見證害人」
[00:42:45.000 --> 00:42:49.000]  最後第十誡是「不可貪戀別人的一切」
[00:42:49.000 --> 00:42:50.000]  很有趣的
[00:42:50.000 --> 00:42:54.000]  如果你看看第十誡和第一誡
[00:42:54.000 --> 00:42:56.000]  兩個有相似的地方
[00:42:56.000 --> 00:42:59.000]  這兩誡都是針對我們的心
[00:42:59.000 --> 00:43:01.000]  其他的是什麼?
[00:43:01.000 --> 00:43:05.000]  做到出來「不可殺人,不可監人」是行為
[00:43:05.000 --> 00:43:10.000]  但是第一誡和第十誡是看我們的心
[00:43:10.000 --> 00:43:14.000]  當我們不犯十誡的時候
[00:43:14.000 --> 00:43:17.000]  我們不會犯其他的誡命
[00:43:17.000 --> 00:43:21.000]  起碼五到十誡很多都不會犯
[00:43:21.000 --> 00:43:23.000]  這也是耶穌基督說
[00:43:23.000 --> 00:43:26.000]  當你看一個女人有歪念的時候
[00:43:26.000 --> 00:43:28.000]  等於跟她已經行了任
[00:43:28.000 --> 00:43:31.000]  由心開始,從第十誡開始
[00:43:31.000 --> 00:43:36.000]  你有沒有貪戀別人的女色?
[00:43:36.000 --> 00:43:38.000]  第一和第十誡
[00:43:38.000 --> 00:43:42.000]  又以第一誡比較重要過第十誡
[00:43:42.000 --> 00:43:46.000]  當你真正心裡有獨一的神的時候
[00:43:46.000 --> 00:43:50.000]  你不會貪戀別人的女色
[00:43:50.000 --> 00:43:54.000]  因為你所貪戀的就會成為你的偶像
[00:43:54.000 --> 00:43:56.000]  如果神真是獨一的話
[00:43:56.000 --> 00:43:59.000]  你就不會犯第十誡
[00:43:59.000 --> 00:44:01.000]  所以我們看到為什麼耶穌基督說
[00:44:01.000 --> 00:44:03.000]  最重要的誡命是什麼?
[00:44:03.000 --> 00:44:05.000]  盡心盡義盡聖是愛神
[00:44:05.000 --> 00:44:07.000]  愛那位獨一的神
[00:44:07.000 --> 00:44:12.000]  然後其次是愛人若己
[00:44:12.000 --> 00:44:16.000]  我們一起來再看看
[00:44:16.000 --> 00:44:17.000]  講到第十誡
[00:44:17.000 --> 00:44:22.000]  相信有很多人就會動起耳朵
[00:44:22.000 --> 00:44:24.000]  咦?不是聖經告訴我們
[00:44:24.000 --> 00:44:28.000]  我們不再在律法之下嗎?
[00:44:28.000 --> 00:44:30.000]  有很多經文都是這樣說的
[00:44:30.000 --> 00:44:32.000]  羅馬書六章十四節
[00:44:32.000 --> 00:44:34.000]  罪必不能作你的主
[00:44:34.000 --> 00:44:39.000]  因你們不在律法之下乃在恩典之下
[00:44:39.000 --> 00:44:40.000]  有人說很厲害
[00:44:40.000 --> 00:44:45.000]  不在律法之下不再需要守律法
[00:44:45.000 --> 00:44:47.000]  這節經文是不是這樣解釋?
[00:44:47.000 --> 00:44:48.000]  如果是這樣解釋的話
[00:44:48.000 --> 00:44:52.000]  就和很多新約舊約都有抵觸
[00:44:52.000 --> 00:44:56.000]  例如馬太福音二十八章二十節大使命
[00:44:56.000 --> 00:45:01.000]  凡我吩咐你們的要教訓他們遵守
[00:45:01.000 --> 00:45:04.000]  約翰福音八章五十一至五十二節
[00:45:04.000 --> 00:45:07.000]  遵守我的道就不見死
[00:45:07.000 --> 00:45:10.000]  這個和新命記我們剛才所說
[00:45:10.000 --> 00:45:13.000]  遵守神的律例典章就得以存活
[00:45:13.000 --> 00:45:14.000]  很相似
[00:45:14.000 --> 00:45:17.000]  約翰福音約翰一書
[00:45:17.000 --> 00:45:19.000]  都有很多經文說
[00:45:19.000 --> 00:45:24.000]  在主裡面或者是愛主的就怎樣?
[00:45:24.000 --> 00:45:28.000]  遵守我的命令
[00:45:28.000 --> 00:45:30.000]  這樣就會和很多經文有矛盾
[00:45:30.000 --> 00:45:32.000]  這節經文究竟是怎樣解釋?
[00:45:32.000 --> 00:45:34.000]  不在律法之下
[00:45:34.000 --> 00:45:36.000]  不在律法之下
[00:45:36.000 --> 00:45:39.000]  其實就是不在律法的審判之下
[00:45:39.000 --> 00:45:41.000]  我們的審判
[00:45:41.000 --> 00:45:43.000]  如果我們守不到律法
[00:45:43.000 --> 00:45:46.000]  審判不在我們的身上
[00:45:46.000 --> 00:45:48.000]  審判已經是去到
[00:45:48.000 --> 00:45:51.000]  上次和大家說謝面
[00:45:51.000 --> 00:45:54.000]  所以羅馬書六章十四節說什麼?
[00:45:54.000 --> 00:45:56.000]  我們乃在恩典之下
[00:45:56.000 --> 00:46:00.000]  是耶穌基督救贖了我們
[00:46:00.000 --> 00:46:03.000]  以致我們在恩典之下
[00:46:03.000 --> 00:46:06.000]  不在律法的審判之下
[00:46:06.000 --> 00:46:08.000]  你可能會說
[00:46:08.000 --> 00:46:12.000]  那些猶太人的禮儀要不要守?
[00:46:12.000 --> 00:46:14.000]  那些禮儀是有它的意思
[00:46:14.000 --> 00:46:16.000]  但是最重要的是什麼?
[00:46:16.000 --> 00:46:19.000]  最重要要守的是道德的律法
[00:46:19.000 --> 00:46:23.000]  我們仍然是應該要守道德的律法
[00:46:23.000 --> 00:46:27.000]  不在這個律法之下的意思
[00:46:27.000 --> 00:46:30.000]  是不在律法的審判之下
[00:46:30.000 --> 00:46:36.000]  再要說的是敬畏神和愛神的關係
[00:46:36.000 --> 00:46:39.000]  這個摩西也看到
[00:46:39.000 --> 00:46:41.000]  所以他頒完十誡之後
[00:46:41.000 --> 00:46:45.000]  在生命記五章二十二至三十三
[00:46:45.000 --> 00:46:47.000]  又回頭告訴我們
[00:46:47.000 --> 00:46:49.000]  當日頒十誡的時候
[00:46:49.000 --> 00:46:51.000]  我們見到神的榮耀
[00:46:51.000 --> 00:46:54.000]  山上有火
[00:46:54.000 --> 00:46:56.000]  很大的火
[00:46:56.000 --> 00:46:58.000]  讓我們見到神的榮耀
[00:46:58.000 --> 00:46:59.000]  我們要敬畏神
[00:46:59.000 --> 00:47:03.000]  接著他在生命記五章二十九節說什麼?
[00:47:03.000 --> 00:47:07.000]  「唯願他們全這樣的心敬畏我
[00:47:07.000 --> 00:47:10.000]  常遵守我一切的誡命
[00:47:10.000 --> 00:47:14.000]  使他們和他們的子孫永遠不復」
[00:47:14.000 --> 00:47:16.000]  要敬畏神
[00:47:16.000 --> 00:47:21.000]  咦,悉尼你剛才又說要愛神
[00:47:21.000 --> 00:47:23.000]  現在又說要敬畏神
[00:47:23.000 --> 00:47:25.000]  那哪樣才是真的?
[00:47:25.000 --> 00:47:30.000]  敬畏神其實是生命記的一個主題
[00:47:30.000 --> 00:47:34.000]  有很多經文我都已經舉了出來
[00:47:34.000 --> 00:47:37.000]  很多經文都說我們要敬畏神
[00:47:37.000 --> 00:47:42.000]  但是愛神也是生命記的主題之一
[00:47:42.000 --> 00:47:46.000]  神愛我們也是生命記的主題之一
[00:47:46.000 --> 00:47:50.000]  那你說敬畏神和愛神都是生命記的主題
[00:47:50.000 --> 00:47:54.000]  兩個有沒有矛盾?有沒有相對?
[00:47:54.000 --> 00:47:58.000]  其實我覺得最好的就是我們都知道
[00:47:58.000 --> 00:48:01.000]  很多時候我們都很敬畏我們的父親
[00:48:01.000 --> 00:48:03.000]  我們愛不愛我們的父親?
[00:48:03.000 --> 00:48:04.000]  愛
[00:48:04.000 --> 00:48:07.000]  尤其是我,我很害怕我的父親
[00:48:07.000 --> 00:48:08.000]  因為我很頑皮
[00:48:08.000 --> 00:48:10.000]  那我整天在玩
[00:48:10.000 --> 00:48:13.000]  我真的能夠聽得到,訓練到我的耳朵
[00:48:13.000 --> 00:48:15.000]  你聽見他抽鎖匙
[00:48:15.000 --> 00:48:18.000]  都還沒進門口,我已經腳都軟了
[00:48:18.000 --> 00:48:21.000]  但是你說我愛不愛我父親?
[00:48:21.000 --> 00:48:22.000]  我很愛我父親
[00:48:22.000 --> 00:48:28.000]  所以敬畏和愛絕對不是矛盾
[00:48:28.000 --> 00:48:30.000]  絕對是沒有衝突
[00:48:30.000 --> 00:48:33.000]  我們可以敬畏神,我們也可以愛神
[00:48:33.000 --> 00:48:38.000]  一個敬畏的心,很多時候是出於我們愛神的心
[00:48:38.000 --> 00:48:41.000]  我們結束的時候不妨再看看
[00:48:41.000 --> 00:48:45.000]  神的話語當中教了我們什麼?
[00:48:45.000 --> 00:48:47.000]  神是主權的神
[00:48:47.000 --> 00:48:50.000]  我們是要聆聽祂
[00:48:50.000 --> 00:48:54.000]  我們見到神說有就有,神說立就立
[00:48:54.000 --> 00:48:56.000]  遵守神的話語會怎樣?
[00:48:56.000 --> 00:48:59.000]  幫助我們得以存活
[00:48:59.000 --> 00:49:02.000]  不要忘記剛才那個黃石公園的故事
[00:49:02.000 --> 00:49:08.000]  為什麼守神的律法能夠得以存活?
[00:49:08.000 --> 00:49:11.000]  祂是獨一的神,我們要敬拜祂
[00:49:11.000 --> 00:49:15.000]  我們見到摩西也舉了三個例子出來
[00:49:15.000 --> 00:49:16.000]  如果我們記得的話
[00:49:16.000 --> 00:49:18.000]  第一個偶像是什麼?
[00:49:18.000 --> 00:49:23.000]  偶像就是真真正正做一些有形象的事情出來代替神
[00:49:23.000 --> 00:49:24.000]  這是偶像
[00:49:24.000 --> 00:49:26.000]  第二種偶像是什麼?
[00:49:26.000 --> 00:49:28.000]  自我,好像摩西那樣
[00:49:28.000 --> 00:49:32.000]  靠自己的意思,這個自己就變成偶像
[00:49:32.000 --> 00:49:33.000]  第三種是什麼?
[00:49:33.000 --> 00:49:35.000]  與俗世為友
[00:49:35.000 --> 00:49:37.000]  變成很多物質
[00:49:37.000 --> 00:49:41.000]  甚至人都可以變成我們的偶像
[00:49:41.000 --> 00:49:44.000]  很有趣,我女兒正在找男朋友
[00:49:44.000 --> 00:49:48.000]  如果有人介紹,就介紹給我女兒
[00:49:48.000 --> 00:49:50.000]  她也很乖,她跟我說爸爸
[00:49:50.000 --> 00:49:53.000]  她說其中一個條件,她要什麼?
[00:49:53.000 --> 00:49:56.000]  她要這個男孩不會當他是偶像
[00:49:56.000 --> 00:50:00.000]  她自己說也不會當這個男孩是偶像
[00:50:00.000 --> 00:50:02.000]  這個就讓我們見到
[00:50:02.000 --> 00:50:05.000]  人真的能夠成為我們的偶像
[00:50:05.000 --> 00:50:10.000]  第三,祂是智慧的神,我們要學習祂
[00:50:10.000 --> 00:50:12.000]  祂的智慧能夠幫助我們什麼?
[00:50:12.000 --> 00:50:13.000]  又是三點
[00:50:13.000 --> 00:50:15.000]  能夠進入主的安息
[00:50:15.000 --> 00:50:19.000]  能夠成為外方人未信的人的榜樣
[00:50:19.000 --> 00:50:21.000]  第三點是什麼?
[00:50:21.000 --> 00:50:24.000]  是能夠有一個屬靈的家
[00:50:24.000 --> 00:50:29.000]  第四點,我們看到祂是納藥的神
[00:50:29.000 --> 00:50:32.000]  這個納藥和我們納藥不是因為我們做了什麼
[00:50:32.000 --> 00:50:35.000]  全部都是祂的恩典、祂的憐憫、祂的愛
[00:50:35.000 --> 00:50:40.000]  所以納了藥之後,我們要服從這位公義的神
[00:50:40.000 --> 00:50:43.000]  我們要守祂的律例典章
[00:50:43.000 --> 00:50:47.000]  尤其是道德上的律法
[00:50:47.000 --> 00:50:49.000]  願神祝福祂自己的話語
[00:50:49.000 --> 00:50:51.000]  讓我們一起低頭禱告
[00:50:51.000 --> 00:50:54.000]  主人,我們感謝祢
[00:50:54.000 --> 00:50:56.000]  感謝祢給我們生命記
[00:50:56.000 --> 00:51:00.000]  這個生命記真的不是一本古老十八代的書
[00:51:00.000 --> 00:51:02.000]  生命記真的讓我們見到
[00:51:02.000 --> 00:51:06.000]  是滿有祢的恩典,滿有我們應該學習的地方
[00:51:06.000 --> 00:51:09.000]  我們學習到祢就是那位主權的神
[00:51:09.000 --> 00:51:11.000]  祢就是那位獨一的神
[00:51:11.000 --> 00:51:13.000]  祢是有智慧的神
[00:51:13.000 --> 00:51:15.000]  祢是守約的神
[00:51:15.000 --> 00:51:17.000]  祢也是公義的神
[00:51:17.000 --> 00:51:20.000]  以致我們應該聽祢的話語
[00:51:20.000 --> 00:51:23.000]  我們應該單獨敬拜祢
[00:51:23.000 --> 00:51:26.000]  我們應該學習祢的智慧
[00:51:26.000 --> 00:51:28.000]  敬愛祢
[00:51:28.000 --> 00:51:31.000]  和服從祢的律例典章
[00:51:31.000 --> 00:51:33.000]  願祢繼續祝福我們
[00:51:33.000 --> 00:51:35.000]  分享生命記的時候
[00:51:35.000 --> 00:51:39.000]  願祢讓我們有從祢而來的亮光
[00:51:39.000 --> 00:51:42.000]  讓我們能夠明白祢的話語
[00:51:42.000 --> 00:51:44.000]  以致能夠活出在我們的身上
[00:51:44.000 --> 00:51:46.000]  來榮耀祢
[00:51:46.000 --> 00:51:49.000]  我們感恩祂禱告,奉主耶穌基督的名而求,阿門
