
[00:00:00.000 --> 00:00:03.000]  今日的講題是傳波
[00:31:14.000 --> 00:31:16.000]  是你自己被聖靈充滿
[00:31:16.000 --> 00:31:18.000]  是你自己為人祈禱
[00:31:18.000 --> 00:31:20.000]  神的恩典是讓那人得醫治
[00:31:20.000 --> 00:31:22.000]  聖靈是你和一班人去祈禱
[00:31:22.000 --> 00:31:24.000]  求神開路
[00:31:24.000 --> 00:31:26.000]  結果神的神蹟就臨到那裡
[00:31:26.000 --> 00:31:28.000]  神真的為你開路
[00:31:28.000 --> 00:31:30.000]  你一起去讚美神
[00:31:30.000 --> 00:31:32.000]  信仰是你投入的
[00:31:32.000 --> 00:31:34.000]  信仰是你參與到的
[00:31:34.000 --> 00:31:36.000]  信仰從來都不是旁觀者的
[00:31:36.000 --> 00:31:38.000]  信仰是你自己
[00:31:38.000 --> 00:31:40.000]  是跟你有關
[00:31:40.000 --> 00:31:42.000]  絕對跟你有關
[00:31:42.000 --> 00:31:44.000]  所以信仰是參與的
[00:31:44.000 --> 00:31:46.000]  靖姐妹
[00:31:46.000 --> 00:31:48.000]  這四個的
[00:31:48.000 --> 00:31:50.000]  信仰歷程成長的階段
[00:31:50.000 --> 00:31:52.000]  我們一起看看
[00:31:52.000 --> 00:31:54.000]  以利沙用什麼態度
[00:31:54.000 --> 00:31:56.000]  去接駁
[00:31:56.000 --> 00:31:58.000]  以利亞每一次
[00:31:58.000 --> 00:32:00.000]  出發去另一個地方之前
[00:32:00.000 --> 00:32:02.000]  他必定跟以利沙說
[00:32:02.000 --> 00:32:04.000]  你可以在這裡等候
[00:32:04.000 --> 00:32:06.000]  即是說
[00:32:06.000 --> 00:32:08.000]  你有選擇的
[00:32:08.000 --> 00:32:10.000]  你可以停下來不用跟我來
[00:32:10.000 --> 00:32:12.000]  不一定要跟我來
[00:32:12.000 --> 00:32:14.000]  不是我逼你的
[00:32:14.000 --> 00:32:16.000]  以利沙每一次都這樣說
[00:32:16.000 --> 00:32:18.000]  我指著永生的耶和華
[00:32:18.000 --> 00:32:20.000]  我必不離開你
[00:32:20.000 --> 00:32:22.000]  即是說
[00:32:22.000 --> 00:32:24.000]  不行
[00:32:24.000 --> 00:32:26.000]  不可以
[00:32:26.000 --> 00:32:28.000]  我不可以停下來
[00:32:28.000 --> 00:32:30.000]  我不甘於停在這個地方
[00:32:30.000 --> 00:32:32.000]  我要成長我要繼續向前
[00:32:32.000 --> 00:32:34.000]  所以我要跟著你
[00:32:34.000 --> 00:32:36.000]  你不要叫我停下來
[00:32:36.000 --> 00:32:38.000]  沒有東西能夠攔阻我停下來
[00:32:38.000 --> 00:32:40.000]  我一定要向前我一定要成長
[00:32:40.000 --> 00:32:42.000]  我一定要快高長大我一定要長大成人
[00:32:42.000 --> 00:32:44.000]  靖姐妹
[00:32:44.000 --> 00:32:46.000]  以利沙
[00:32:46.000 --> 00:32:48.000]  接波的心態就是這樣
[00:32:48.000 --> 00:32:50.000]  今天我們尋求神的心態
[00:32:50.000 --> 00:32:52.000]  都要這樣
[00:32:52.000 --> 00:32:54.000]  以利亞交波以神為中心
[00:32:54.000 --> 00:32:56.000]  以利沙接波
[00:32:56.000 --> 00:32:58.000]  我要成長
[00:32:58.000 --> 00:33:00.000]  我要不斷向前
[00:33:00.000 --> 00:33:02.000]  我不願意我不甘心停留在一個階段
[00:33:02.000 --> 00:33:04.000]  停步不前
[00:33:04.000 --> 00:33:06.000]  我不願意我的信仰永遠停在幼稚級那裡
[00:33:06.000 --> 00:33:08.000]  這個是一個尋求的心態
[00:33:08.000 --> 00:33:10.000]  是一個渴慕的心態
[00:33:10.000 --> 00:33:12.000]  以下我很想和大家分享
[00:33:12.000 --> 00:33:14.000]  我自己的
[00:33:14.000 --> 00:33:16.000]  做人生命成長的經歷
[00:33:16.000 --> 00:33:18.000]  我每天最
[00:33:18.000 --> 00:33:20.000]  享受的是什麼呢
[00:33:20.000 --> 00:33:22.000]  每天早上起床的時候
[00:33:22.000 --> 00:33:24.000]  叫神一聲早晨
[00:33:24.000 --> 00:33:26.000]  我有一個習慣
[00:33:26.000 --> 00:33:28.000]  就是每天早上都會洗頭
[00:33:28.000 --> 00:33:30.000]  年紀越大頭髮就越少
[00:33:30.000 --> 00:33:32.000]  沒有以前那麼多
[00:33:32.000 --> 00:33:34.000]  但還是有這個習慣洗頭
[00:33:34.000 --> 00:33:36.000]  一直追著花灑的時候
[00:33:36.000 --> 00:33:38.000]  是最放鬆的時間
[00:33:38.000 --> 00:33:40.000]  心裡面很多東西就開始和神說
[00:33:40.000 --> 00:33:42.000]  或者有時候沒什麼
[00:33:42.000 --> 00:33:44.000]  就聽一下祂說什麼
[00:33:44.000 --> 00:33:46.000]  又或者有時候
[00:33:46.000 --> 00:33:48.000]  就這樣享受祂的同在
[00:33:48.000 --> 00:33:50.000]  通常我會
[00:33:50.000 --> 00:33:52.000]  早一個小時
[00:33:52.000 --> 00:33:54.000]  回到辦公室
[00:33:54.000 --> 00:33:56.000]  因為同工還沒回來的時候
[00:33:56.000 --> 00:33:58.000]  通常都是最安靜的時候
[00:33:58.000 --> 00:34:00.000]  我就會在那個時候靈修
[00:34:00.000 --> 00:34:02.000]  我有一個渴慕的心
[00:34:02.000 --> 00:34:04.000]  一直看聖經
[00:34:04.000 --> 00:34:06.000]  我會有禱告
[00:34:06.000 --> 00:34:08.000]  我會一直安靜
[00:34:08.000 --> 00:34:10.000]  聽聽神跟我說什麼
[00:34:10.000 --> 00:34:12.000]  慢慢你會發覺
[00:34:12.000 --> 00:34:14.000]  我的心靈
[00:34:14.000 --> 00:34:16.000]  和聖靈有一種關係
[00:34:16.000 --> 00:34:20.000]  開始你會發覺
[00:34:20.000 --> 00:34:22.000]  這種聯繫我沒辦法用
[00:34:22.000 --> 00:34:24.000]  三言兩語
[00:34:24.000 --> 00:34:26.000]  可以和大家解釋得很清楚
[00:34:26.000 --> 00:34:28.000]  這種真實的關係
[00:34:28.000 --> 00:34:30.000]  是你感受到的
[00:34:30.000 --> 00:34:32.000]  你的心靈是和祂有關係的
[00:34:32.000 --> 00:34:34.000]  所以你感受到祂同在
[00:34:34.000 --> 00:34:36.000]  有時候感受不到
[00:34:36.000 --> 00:34:38.000]  有時候感受到
[00:34:38.000 --> 00:34:40.000]  當我跑步的時候
[00:34:40.000 --> 00:34:42.000]  你會感受到神在
[00:34:42.000 --> 00:34:44.000]  有時候跑完步你會特別開心
[00:34:44.000 --> 00:34:46.000]  因為安多芬
[00:34:46.000 --> 00:34:48.000]  你會覺得神更大
[00:34:48.000 --> 00:34:50.000]  但是有時候你會覺得
[00:34:50.000 --> 00:34:52.000]  神要你同在
[00:34:52.000 --> 00:34:54.000]  有時候神會很安靜
[00:34:54.000 --> 00:34:56.000]  有時候在適當的時間
[00:34:56.000 --> 00:34:58.000]  祂會提醒你
[00:34:58.000 --> 00:35:00.000]  叫你做一些事
[00:35:00.000 --> 00:35:02.000]  我剛才的短片提過
[00:35:02.000 --> 00:35:04.000]  很多靈姐妹被聖靈更新
[00:35:04.000 --> 00:35:06.000]  當我被聖靈更新的時候
[00:35:06.000 --> 00:35:08.000]  她丟掉了一件
[00:35:08.000 --> 00:35:10.000]  她不喜歡做的東西
[00:35:10.000 --> 00:35:12.000]  可能有很多男性
[00:35:12.000 --> 00:35:14.000]  都會看一些不應該看的東西
[00:35:14.000 --> 00:35:16.000]  我那個時代是光碟
[00:35:16.000 --> 00:35:18.000]  靜靜的收起來
[00:35:18.000 --> 00:35:20.000]  當我被聖靈更新的時候
[00:35:20.000 --> 00:35:22.000]  神叫我丟掉那些東西
[00:35:22.000 --> 00:35:24.000]  從此以後不再看那些東西
[00:35:24.000 --> 00:35:26.000]  我可以選擇不理會它
[00:35:26.000 --> 00:35:28.000]  但是我選擇聽它說
[00:35:28.000 --> 00:35:30.000]  但我丟掉之後很開心
[00:35:30.000 --> 00:35:32.000]  很平安
[00:35:32.000 --> 00:35:34.000]  然後奇妙的事就發生了
[00:35:34.000 --> 00:35:36.000]  由那個時候開始
[00:35:36.000 --> 00:35:38.000]  直到今天
[00:35:38.000 --> 00:35:40.000]  今天看的東西不用買光碟
[00:35:40.000 --> 00:35:42.000]  上網很容易看到
[00:35:42.000 --> 00:35:44.000]  神給了我奇妙的能力
[00:35:44.000 --> 00:35:46.000]  直到今天
[00:35:46.000 --> 00:35:48.000]  我都有能力拒絕不看那些東西
[00:35:48.000 --> 00:35:50.000]  這個我無法解釋
[00:35:50.000 --> 00:35:52.000]  好了
[00:35:52.000 --> 00:35:54.000]  還要告訴大家一個秘密
[00:35:54.000 --> 00:35:56.000]  我是做牧師的
[00:35:56.000 --> 00:35:58.000]  這個秘密是
[00:35:58.000 --> 00:36:00.000]  我以前是不喜歡看聖經的
[00:36:02.000 --> 00:36:04.000]  你有沒有想過
[00:36:04.000 --> 00:36:06.000]  我不敢跟牧師說
[00:36:06.000 --> 00:36:08.000]  你試一下跟牧師說
[00:36:08.000 --> 00:36:10.000]  牧師啊
[00:36:10.000 --> 00:36:12.000]  我不喜歡看聖經
[00:36:12.000 --> 00:36:14.000]  因為聖經很悶
[00:36:14.000 --> 00:36:16.000]  你不會這樣跟牧師說
[00:36:16.000 --> 00:36:18.000]  我告訴大家以前的秘密
[00:36:18.000 --> 00:36:20.000]  我不喜歡看聖經
[00:36:20.000 --> 00:36:22.000]  我覺得很悶
[00:36:22.000 --> 00:36:24.000]  我覺得
[00:36:24.000 --> 00:36:26.000]  人家告訴我
[00:36:26.000 --> 00:36:28.000]  基督徒要看聖經我才看
[00:36:28.000 --> 00:36:30.000]  但我不敢告訴牧師
[00:36:30.000 --> 00:36:32.000]  我不喜歡看聖經
[00:36:32.000 --> 00:36:34.000]  但很奇妙的是
[00:36:34.000 --> 00:36:36.000]  當我一路與神同行的時候
[00:36:36.000 --> 00:36:38.000]  神慢慢讓我喜歡看聖經
[00:36:38.000 --> 00:36:40.000]  但我是無法解釋的
[00:36:40.000 --> 00:36:42.000]  一個不喜歡看聖經的人
[00:36:42.000 --> 00:36:44.000]  突然變成喜歡看聖經
[00:36:44.000 --> 00:36:46.000]  還有就是每一次看聖經
[00:36:46.000 --> 00:36:48.000]  我發覺有一些我看不到的東西
[00:36:48.000 --> 00:36:50.000]  我們叫做亮光
[00:36:50.000 --> 00:36:52.000]  也是無法解釋的
[00:36:52.000 --> 00:36:54.000]  隨著一路去成長
[00:36:54.000 --> 00:36:56.000]  我未全職侍奉的時候
[00:36:56.000 --> 00:36:58.000]  可能有一些港獨都分享過
[00:36:58.000 --> 00:37:00.000]  神有一次叫我做一件
[00:37:00.000 --> 00:37:02.000]  我絕對不想做的事
[00:37:02.000 --> 00:37:04.000]  我想問大家
[00:37:04.000 --> 00:37:06.000]  你們有沒有被人指著鼻子罵過?
[00:37:06.000 --> 00:37:08.000]  有沒有?
[00:37:08.000 --> 00:37:10.000]  沒有吧?
[00:37:10.000 --> 00:37:12.000]  我想沒有人有我的經驗
[00:37:12.000 --> 00:37:14.000]  直接指著你的鼻子罵
[00:37:14.000 --> 00:37:16.000]  手指幾乎指著你的鼻子
[00:37:16.000 --> 00:37:18.000]  一邊罵一邊噴口水
[00:37:18.000 --> 00:37:20.000]  你的眼睛有兩滴口水
[00:37:20.000 --> 00:37:22.000]  黏著你的鼻子
[00:37:22.000 --> 00:37:24.000]  你很生氣很傷心
[00:37:24.000 --> 00:37:26.000]  你被人罵
[00:37:26.000 --> 00:37:28.000]  睡不著
[00:37:28.000 --> 00:37:30.000]  但是神往往都是這樣
[00:37:30.000 --> 00:37:32.000]  他叫我做什麼呢?
[00:37:32.000 --> 00:37:34.000]  大家猜到嗎?
[00:37:34.000 --> 00:37:36.000]  原諒他
[00:37:36.000 --> 00:37:38.000]  怎麼搞的?
[00:37:38.000 --> 00:37:40.000]  那時候是沒有辦法可以接受的
[00:37:40.000 --> 00:37:42.000]  但是那個時候
[00:37:42.000 --> 00:37:44.000]  神說你要放下你的驕傲
[00:37:44.000 --> 00:37:46.000]  你要放下你這些
[00:37:46.000 --> 00:37:48.000]  所謂的尊嚴
[00:37:48.000 --> 00:37:50.000]  你原諒他
[00:37:50.000 --> 00:37:52.000]  那很難
[00:37:52.000 --> 00:37:54.000]  但是最後我決定
[00:37:54.000 --> 00:37:56.000]  聽神話
[00:37:56.000 --> 00:37:58.000]  聽他的話
[00:37:58.000 --> 00:38:00.000]  結果帶來的不是面左左
[00:38:00.000 --> 00:38:02.000]  帶來和好
[00:38:02.000 --> 00:38:04.000]  帶來平安
[00:38:04.000 --> 00:38:06.000]  那幾年我已經教會全職侍奉
[00:38:06.000 --> 00:38:08.000]  這位同事告訴我
[00:38:08.000 --> 00:38:10.000]  他信了耶穌
[00:38:10.000 --> 00:38:12.000]  你是沒有辦法控制到
[00:38:12.000 --> 00:38:14.000]  你也解釋不到
[00:38:14.000 --> 00:38:16.000]  但是我唯一做的是什麼呢?
[00:38:16.000 --> 00:38:18.000]  聽神話
[00:38:18.000 --> 00:38:20.000]  之前如果熟悉我
[00:38:20.000 --> 00:38:22.000]  就知道有一段長時間
[00:38:22.000 --> 00:38:24.000]  我和父親是很不和的
[00:38:24.000 --> 00:38:26.000]  很多欠缺的
[00:38:26.000 --> 00:38:28.000]  但是神又在那個時候
[00:38:28.000 --> 00:38:30.000]  讓我們父子可以彼此的寬恕
[00:38:30.000 --> 00:38:32.000]  彼此的和好
[00:38:32.000 --> 00:38:34.000]  今天我父親在天家
[00:38:34.000 --> 00:38:36.000]  回到天家
[00:38:36.000 --> 00:38:38.000]  但是今天我沒有遺憾
[00:38:38.000 --> 00:38:40.000]  我心裡面很平安
[00:38:40.000 --> 00:38:42.000]  為什麼呢?
[00:38:42.000 --> 00:38:44.000]  因為在他離開天家之前
[00:38:44.000 --> 00:38:46.000]  我與他和好
[00:38:46.000 --> 00:38:48.000]  如果我不聽神話
[00:38:48.000 --> 00:38:50.000]  今天可能我會有很多遺憾
[00:38:50.000 --> 00:38:52.000]  我可以說回
[00:38:52.000 --> 00:38:54.000]  最近這幾年
[00:38:54.000 --> 00:38:56.000]  剛才的短片也告訴大家
[00:38:56.000 --> 00:38:58.000]  進入第三個時候
[00:38:58.000 --> 00:39:00.000]  當我接任主任牧師的時候
[00:39:00.000 --> 00:39:02.000]  接著大家都知道
[00:39:02.000 --> 00:39:04.000]  沒有一段
[00:39:04.000 --> 00:39:06.000]  沒有一天安樂茶飯吃
[00:39:06.000 --> 00:39:08.000]  沒有一段安樂的日子
[00:39:08.000 --> 00:39:10.000]  沒有平靜安穩
[00:39:10.000 --> 00:39:12.000]  一波未平一波又起
[00:39:12.000 --> 00:39:14.000]  我不詳細說了
[00:39:14.000 --> 00:39:16.000]  在那個時候
[00:39:16.000 --> 00:39:18.000]  有些困難是可以解決的
[00:39:18.000 --> 00:39:20.000]  有些困難是不可能解決的
[00:39:20.000 --> 00:39:22.000]  大到很恐怖
[00:39:22.000 --> 00:39:24.000]  有些是可以分享的
[00:39:24.000 --> 00:39:26.000]  有些是不可能分享
[00:39:26.000 --> 00:39:28.000]  不方便分享
[00:39:28.000 --> 00:39:30.000]  所以簡單來說一句就是有苦自己知
[00:39:30.000 --> 00:39:32.000]  但是卻在這些
[00:39:32.000 --> 00:39:34.000]  又大又難的事
[00:39:34.000 --> 00:39:36.000]  卻在這些又困難
[00:39:36.000 --> 00:39:38.000]  又沒辦法解決的時候
[00:39:38.000 --> 00:39:40.000]  反而就是
[00:39:40.000 --> 00:39:42.000]  剛才那些所謂我二生女講的
[00:39:42.000 --> 00:39:44.000]  受苦
[00:39:44.000 --> 00:39:46.000]  這些反而是神操練我
[00:39:46.000 --> 00:39:48.000]  磨練我的時候
[00:39:48.000 --> 00:39:50.000]  磨練什麼呢?
[00:39:50.000 --> 00:39:52.000]  就是在我的成長裡面
[00:39:52.000 --> 00:39:54.000]  因為不同的原因
[00:39:54.000 --> 00:39:56.000]  我慢慢在我的生命裡面
[00:39:56.000 --> 00:39:58.000]  捉起一些防衛機制
[00:39:58.000 --> 00:40:00.000]  一些很靠自己的
[00:40:00.000 --> 00:40:02.000]  Mindset
[00:40:02.000 --> 00:40:04.000]  這些就是聖經所講的石心
[00:40:04.000 --> 00:40:06.000]  如果大家認識聖經
[00:40:06.000 --> 00:40:08.000]  就知道神不是喜悅這些石心
[00:40:08.000 --> 00:40:10.000]  神要將石心
[00:40:10.000 --> 00:40:12.000]  變為肉心
[00:40:12.000 --> 00:40:14.000]  怎樣將石心變為肉心呢?
[00:40:14.000 --> 00:40:16.000]  不是拍你一針
[00:40:16.000 --> 00:40:18.000]  你就搞定
[00:40:18.000 --> 00:40:20.000]  而是利用這些處境
[00:40:20.000 --> 00:40:22.000]  慢慢你磨練回來
[00:40:22.000 --> 00:40:24.000]  你學會的功課
[00:40:24.000 --> 00:40:26.000]  即是什麼呢?
[00:40:26.000 --> 00:40:28.000]  你以為自己經驗豐富
[00:40:28.000 --> 00:40:30.000]  完全不work
[00:40:30.000 --> 00:40:32.000]  你以為你自己轉數快
[00:40:32.000 --> 00:40:34.000]  完全不work
[00:40:34.000 --> 00:40:36.000]  你以為你的朋友多
[00:40:36.000 --> 00:40:38.000]  大家bringsom一下就搞定
[00:40:38.000 --> 00:40:40.000]  完全不work
[00:40:40.000 --> 00:40:42.000]  你以為在某些資源
[00:40:42.000 --> 00:40:44.000]  完全不work
[00:40:44.000 --> 00:40:46.000]  去到那個處境的時候
[00:40:46.000 --> 00:40:48.000]  你就知道
[00:40:48.000 --> 00:40:50.000]  原來我們人生裡面
[00:40:50.000 --> 00:40:52.000]  每一分
[00:40:52.000 --> 00:40:54.000]  每一秒
[00:40:54.000 --> 00:40:56.000]  都是靠神的恩典
[00:40:56.000 --> 00:40:58.000]  如果沒有了神的恩典
[00:40:58.000 --> 00:41:00.000]  我們一秒都過不了
[00:41:00.000 --> 00:41:02.000]  所以我覺得
[00:41:02.000 --> 00:41:04.000]  那時候我很明白
[00:41:04.000 --> 00:41:06.000]  詩篇十七篇十五節
[00:41:06.000 --> 00:41:08.000]  講什麼
[00:41:08.000 --> 00:41:10.000]  是我親身經歷
[00:41:10.000 --> 00:41:12.000]  我的處境
[00:41:12.000 --> 00:41:14.000]  經歷並且真的明白
[00:41:14.000 --> 00:41:16.000]  這段聖經講什麼
[00:41:16.000 --> 00:41:18.000]  就是我早上起床的時候
[00:41:18.000 --> 00:41:20.000]  真心和神講一句
[00:41:20.000 --> 00:41:22.000]  我醒來的時候
[00:41:22.000 --> 00:41:24.000]  得見你的形象
[00:41:24.000 --> 00:41:26.000]  就心滿意足
[00:41:26.000 --> 00:41:28.000]  在那個心境裡面
[00:41:28.000 --> 00:41:30.000]  只有神才幫到你
[00:41:30.000 --> 00:41:32.000]  只有神才明白你
[00:41:32.000 --> 00:41:34.000]  只有神才開路給你
[00:41:34.000 --> 00:41:36.000]  你沒有其他東西靠
[00:41:36.000 --> 00:41:38.000]  這個就是
[00:41:38.000 --> 00:41:40.000]  在我的經歷裡面
[00:41:40.000 --> 00:41:42.000]  往往發生有大有小的事
[00:41:42.000 --> 00:41:44.000]  原來神藉著這個處境
[00:41:44.000 --> 00:41:46.000]  幫助你成長
[00:41:46.000 --> 00:41:48.000]  回望今來
[00:41:48.000 --> 00:41:50.000]  什麼讓我們知道
[00:41:50.000 --> 00:41:52.000]  我們生命成長了
[00:41:52.000 --> 00:41:54.000]  就是我們
[00:41:54.000 --> 00:41:56.000]  用具體的行動
[00:41:56.000 --> 00:41:58.000]  聽神話
[00:41:58.000 --> 00:42:00.000]  在我們的信仰裡面
[00:42:00.000 --> 00:42:02.000]  怎樣才知道
[00:42:02.000 --> 00:42:04.000]  我們的屬靈生命成長了
[00:42:04.000 --> 00:42:06.000]  就是我們用具體
[00:42:06.000 --> 00:42:08.000]  行動
[00:42:08.000 --> 00:42:10.000]  去聽神話
[00:42:10.000 --> 00:42:12.000]  交波和接波
[00:42:12.000 --> 00:42:14.000]  加起來就是傳播
[00:42:14.000 --> 00:42:16.000]  其實傳播是什麼呢
[00:42:16.000 --> 00:42:18.000]  就是傳承
[00:42:18.000 --> 00:42:20.000]  傳承什麼呢
[00:42:20.000 --> 00:42:22.000]  同福堂
[00:42:22.000 --> 00:42:24.000]  我們群體個人生命
[00:42:24.000 --> 00:42:26.000]  加起來就是同福堂
[00:42:26.000 --> 00:42:28.000]  加起來我們
[00:42:28.000 --> 00:42:30.000]  與神同行
[00:42:30.000 --> 00:42:32.000]  我們學到的功課
[00:42:32.000 --> 00:42:34.000]  就是這個精神
[00:42:34.000 --> 00:42:36.000]  怎樣與神同行呢
[00:42:36.000 --> 00:42:38.000]  教會必須合一
[00:42:38.000 --> 00:42:40.000]  凡事尊名神
[00:42:40.000 --> 00:42:42.000]  這個不只是同福堂
[00:42:42.000 --> 00:42:44.000]  我們加起來是同福堂
[00:42:44.000 --> 00:42:46.000]  在我們生命裡面也是
[00:42:46.000 --> 00:42:48.000]  那種合一謙卑
[00:42:48.000 --> 00:42:50.000]  凡事尊名神的心態
[00:42:50.000 --> 00:42:52.000]  是我們一生要繼續下去
[00:42:52.000 --> 00:42:54.000]  有一個人用黃豆來形容傳承
[00:42:54.000 --> 00:42:56.000]  可能
[00:42:56.000 --> 00:42:58.000]  我想
[00:42:58.000 --> 00:43:00.000]  所有鄧師傅都見過黃豆是什麼
[00:43:00.000 --> 00:43:02.000]  黃豆是非常有營養價值
[00:43:02.000 --> 00:43:04.000]  很高蛋白質
[00:43:04.000 --> 00:43:06.000]  不過很難消化
[00:43:06.000 --> 00:43:08.000]  所以有人就這樣處理黃豆
[00:43:08.000 --> 00:43:10.000]  他將黃豆倒進一個容器
[00:43:10.000 --> 00:43:12.000]  然後煮
[00:43:12.000 --> 00:43:14.000]  一邊煮的時候
[00:43:14.000 --> 00:43:16.000]  就發展成很多產品
[00:43:16.000 --> 00:43:18.000]  包括什麼呢
[00:43:18.000 --> 00:43:20.000]  豆漿
[00:43:20.000 --> 00:43:22.000]  豆腐
[00:43:22.000 --> 00:43:24.000]  豆腐花
[00:43:24.000 --> 00:43:26.000]  腐皮
[00:43:26.000 --> 00:43:28.000]  腐竹
[00:43:28.000 --> 00:43:30.000]  豆乾
[00:43:30.000 --> 00:43:32.000]  口味好很多
[00:43:32.000 --> 00:43:34.000]  不只是吃豆
[00:43:34.000 --> 00:43:36.000]  很多好吃的東西
[00:43:36.000 --> 00:43:38.000]  但營養一樣豐富
[00:43:38.000 --> 00:43:40.000]  有人再發展
[00:43:40.000 --> 00:43:42.000]  成為豉油
[00:43:42.000 --> 00:43:44.000]  去超級市場就知道
[00:43:44.000 --> 00:43:46.000]  很多種豉油
[00:43:46.000 --> 00:43:48.000]  蒸魚豉油
[00:43:48.000 --> 00:43:50.000]  頭抽老抽
[00:43:50.000 --> 00:43:52.000]  很多種
[00:43:52.000 --> 00:43:54.000]  中國豉油普及全世界
[00:43:54.000 --> 00:43:56.000]  說回
[00:43:56.000 --> 00:43:58.000]  黃豆的基因DNA
[00:43:58.000 --> 00:44:00.000]  沒有變過
[00:44:00.000 --> 00:44:02.000]  一樣營養豐富
[00:44:02.000 --> 00:44:04.000]  但因著這樣多元化
[00:44:04.000 --> 00:44:06.000]  因為這樣不同方式的傳承
[00:44:06.000 --> 00:44:08.000]  黃豆家族的價值
[00:44:08.000 --> 00:44:10.000]  就越來越高
[00:44:10.000 --> 00:44:12.000]  今天跟我們說什麼呢
[00:44:12.000 --> 00:44:14.000]  當我們傳承
[00:44:14.000 --> 00:44:16.000]  與神同行的精神
[00:44:16.000 --> 00:44:18.000]  我相信
[00:44:18.000 --> 00:44:20.000]  這個使命是神所喜悅
[00:44:20.000 --> 00:44:22.000]  當我們這樣行動是神喜悅的
[00:44:22.000 --> 00:44:24.000]  就好像黃豆變成不斷有價值的時候
[00:44:24.000 --> 00:44:26.000]  神的風聲
[00:44:26.000 --> 00:44:28.000]  就臨到教會
[00:44:28.000 --> 00:44:30.000]  臨到我們各個
[00:44:30.000 --> 00:44:32.000]  每位弟兄姊妹的生命裡面
[00:44:32.000 --> 00:44:34.000]  神的榮耀
[00:44:34.000 --> 00:44:36.000]  也與我們同在
