
[00:00:00.000 --> 00:00:03.200]  提供姐妹早,平安,感謝主
[00:35:35.120 --> 00:35:36.280]  是她最弱的
[00:35:36.280 --> 00:35:39.560]  但是她在那個四百公尺的長跑裡面得到金牌
[00:35:39.560 --> 00:35:41.200]  我不曉得你們記不記得這個人
[00:35:41.200 --> 00:35:44.400]  我曾經講過她的故事在講台上面
[00:35:44.400 --> 00:35:45.920]  結果這個李黛兒
[00:35:45.920 --> 00:35:48.320]  她在她事業最巔峰的時候
[00:35:48.320 --> 00:35:50.680]  她跑完奧運她最巔峰的時候
[00:35:50.680 --> 00:35:51.880]  她回應神的呼召
[00:35:51.880 --> 00:35:54.640]  在1940年的時候她就回到中國
[00:35:54.640 --> 00:35:57.120]  她就到這個集中營裡面去
[00:35:57.120 --> 00:35:59.120]  在那裡服侍那些人
[00:35:59.120 --> 00:36:01.120]  一直到她死掉
[00:36:01.120 --> 00:36:03.960]  她後來就死在那個集中營裡面
[00:36:03.960 --> 00:36:08.440]  那你會想
[00:36:08.440 --> 00:36:12.200]  好人沒好報
[00:36:12.200 --> 00:36:13.080]  但是我告訴你
[00:36:13.080 --> 00:36:15.400]  那個不是神的算盤
[00:36:15.400 --> 00:36:17.520]  你這樣打這種算盤不是神的
[00:36:17.520 --> 00:36:18.480]  神不是這樣子
[00:36:18.480 --> 00:36:21.880]  神不是這樣子在計算的
[00:36:21.880 --> 00:36:25.080]  所以這個戴艾美就說
[00:36:25.080 --> 00:36:28.280]  她說他們在那段時間在那個集中營裡面
[00:36:28.280 --> 00:36:32.240]  他們就常常地聽這個李黛兒書
[00:36:32.240 --> 00:36:34.920]  黛兒書書怎麼樣地鼓勵他們
[00:36:34.920 --> 00:36:38.800]  要為這群孩子要為日本禱告
[00:36:38.800 --> 00:36:41.680]  然後就在那段最黑暗的時間裡面
[00:36:41.680 --> 00:36:44.240]  其中有一個孩子
[00:36:44.240 --> 00:36:51.720]  他後來就終身成為在日本的宣教士
[00:36:51.720 --> 00:36:55.400]  弟兄姊妹 神做事是沒有道理的
[00:36:55.400 --> 00:36:56.840]  沒有道理的
[00:36:56.840 --> 00:37:01.520]  神呼召最優秀的人出來成為他的炮灰
[00:37:01.520 --> 00:37:04.840]  神呼召最優秀的人成為他的炮灰
[00:37:04.840 --> 00:37:07.880]  但是那個炮灰所結出來的果子
[00:37:07.880 --> 00:37:10.120]  是你數都數不清的
[00:37:10.120 --> 00:37:11.600]  你數都數不清的
[00:37:11.600 --> 00:37:12.880]  還有一個臺灣人
[00:37:12.880 --> 00:37:15.840]  在臺灣還有一個宣教士
[00:37:15.840 --> 00:37:16.720]  叫做馬偕
[00:37:16.720 --> 00:37:18.440]  我們臺灣來的人都認識馬偕
[00:37:18.440 --> 00:37:20.360]  因為我們臺灣有馬偕醫院
[00:37:20.360 --> 00:37:23.720]  這個馬偕他本來是加拿大的醫生
[00:37:23.720 --> 00:37:25.960]  神呼召他到臺灣去
[00:37:25.960 --> 00:37:27.720]  他在那邊免費幫人家探診
[00:37:27.720 --> 00:37:29.040]  幫人家拔牙齒
[00:37:29.040 --> 00:37:30.480]  他剛到臺灣的時候
[00:37:30.480 --> 00:37:32.680]  你知道臺灣人拿那個掃把
[00:37:32.680 --> 00:37:36.120]  沾那個雞大便 趕他
[00:37:36.120 --> 00:37:38.240]  對他非常的沒有禮貌
[00:37:38.240 --> 00:37:41.520]  但是他為了要融入臺灣的種族
[00:37:41.520 --> 00:37:44.760]  他娶了一個平埔族的女子為妻
[00:37:44.760 --> 00:37:48.080]  然後他將他的一生就獻給臺灣
[00:37:48.080 --> 00:37:51.840]  他的一生 你用什麼話來代表他
[00:37:51.840 --> 00:37:55.600]  他說寧可燒盡 不願朽壞
[00:37:55.600 --> 00:37:57.720]  寧可燒盡 不願朽壞
[00:37:57.720 --> 00:38:01.840]  英文說Rather to burn out than rot out
[00:38:01.840 --> 00:38:04.040]  我寧可把我燒掉
[00:38:04.040 --> 00:38:05.800]  我把一生都獻給你
[00:38:05.800 --> 00:38:06.720]  我寧可這樣子
[00:38:06.720 --> 00:38:09.840]  而我不要被鏽掉 爛掉
[00:38:09.840 --> 00:38:13.560]  我就是把我的生命獻給臺灣
[00:38:13.560 --> 00:38:18.200]  後來他在臺灣他還有一個座右銘
[00:38:18.200 --> 00:38:21.640]  他說 攏是為基督
[00:38:21.640 --> 00:38:22.920]  攏是為基督
[00:38:22.920 --> 00:38:23.720]  什麼意思
[00:38:23.720 --> 00:38:25.640]  都是為了基督
[00:38:25.640 --> 00:38:26.640]  都是為了基督
[00:38:26.640 --> 00:38:29.520]  他的一生 all for Christ
[00:38:29.520 --> 00:38:30.760]  all for Christ
[00:38:30.760 --> 00:38:33.160]  他把他的一生獻給主
[00:38:33.160 --> 00:38:35.320]  全部為了要服侍主
[00:38:35.320 --> 00:38:39.840]  後來馬偕在臺灣建立醫院 半神學院
[00:38:39.840 --> 00:38:43.320]  他後來有一個兒子也是在淡水出生的
[00:38:43.320 --> 00:38:44.920]  那回加拿大讀書完以後
[00:38:44.920 --> 00:38:48.240]  也回到臺灣繼續的服侍臺灣人
[00:38:48.240 --> 00:38:52.280]  就你們看這麼多的宣教士
[00:38:52.280 --> 00:38:53.800]  包括戴德森
[00:38:53.800 --> 00:38:56.760]  他的那個八百個宣教士
[00:38:56.760 --> 00:38:59.000]  在中國建立的中國教會
[00:38:59.000 --> 00:39:02.200]  從中國教會裡面栽培出來的種子
[00:39:02.200 --> 00:39:04.680]  那些種子後來呢
[00:39:04.680 --> 00:39:08.360]  一部分去了香港 去了臺灣
[00:39:08.360 --> 00:39:11.360]  在各地 臺灣 香港 各地 東南亞
[00:39:11.360 --> 00:39:15.240]  各地建造福音 各地傳福音
[00:39:15.240 --> 00:39:16.520]  建造基督徒
[00:39:16.520 --> 00:39:19.080]  這些人他們就到臺灣 香港
[00:39:19.080 --> 00:39:21.680]  各地建造基督徒
[00:39:21.680 --> 00:39:23.720]  然後這一群基督徒呢
[00:39:23.720 --> 00:39:25.800]  他們從小信了主之後
[00:39:25.800 --> 00:39:28.120]  後來他們到美國來念書
[00:39:28.120 --> 00:39:31.520]  開始在建立校園查經班
[00:39:31.520 --> 00:39:32.920]  建立教會
[00:39:32.920 --> 00:39:36.920]  那繼續的造就從臺灣 香港 中國來的
[00:39:36.920 --> 00:39:39.280]  大陸學子 新興學子
[00:39:39.280 --> 00:39:42.840]  你看我們這裡怎麼會有
[00:39:42.840 --> 00:39:44.480]  都是那一群人
[00:39:44.480 --> 00:39:50.160]  當初戴德森在中國所帶進去的宣教士
[00:39:50.160 --> 00:39:52.240]  所種的種子
[00:39:52.240 --> 00:39:54.160]  後來慢慢地
[00:39:54.160 --> 00:39:55.880]  中國關起來之後
[00:39:55.880 --> 00:39:58.400]  那一群宣教士到臺灣
[00:39:58.400 --> 00:40:01.640]  到香港 到各地傳福音
[00:40:01.640 --> 00:40:05.240]  然後建造臺灣各地的基督徒
[00:40:05.240 --> 00:40:09.120]  然後到了美國來 在這裡建立教會
[00:40:09.120 --> 00:40:10.520]  建立查經班
[00:40:10.520 --> 00:40:13.440]  你們比較年輕
[00:40:13.440 --> 00:40:16.480]  像我們都是來美國之後
[00:40:16.480 --> 00:40:18.760]  從校園查經班開始
[00:40:18.760 --> 00:40:21.120]  在教會裡面被主得著
[00:40:21.120 --> 00:40:24.880]  然後我們就是這樣的跟隨
[00:40:24.880 --> 00:40:27.600]  我前一陣子
[00:40:27.600 --> 00:40:30.720]  我跟主講 我說主啊
[00:40:30.720 --> 00:40:34.280]  我把我自己再做五年
[00:40:34.280 --> 00:40:36.280]  五年之後我就退休了
[00:40:36.280 --> 00:40:38.960]  因為我再五年我也做不動了
[00:40:38.960 --> 00:40:42.720]  結果當我在預備今天的獎章的時候
[00:40:42.720 --> 00:40:44.960]  我跟神認罪悔改
[00:40:44.960 --> 00:40:47.680]  我一生都是你的
[00:40:47.680 --> 00:40:49.880]  直到你接我的日子
[00:40:49.880 --> 00:40:51.760]  後來怎麼樣
[00:40:51.760 --> 00:40:53.000]  所以弟兄姊妹
[00:40:53.000 --> 00:40:56.520]  我們有今天
[00:40:56.520 --> 00:40:59.200]  都是這些不要命的宣教士
[00:40:59.200 --> 00:41:01.400]  為我們所撲下來的
[00:41:01.400 --> 00:41:03.720]  他們把福音給我們
[00:41:03.720 --> 00:41:08.600]  他們是神早就預備了
[00:41:08.600 --> 00:41:10.840]  但是你跟我
[00:41:10.840 --> 00:41:13.920]  卻是神下一個計畫裡面
[00:41:13.920 --> 00:41:16.120]  福音的棒子
[00:41:16.120 --> 00:41:20.080]  你跟我是下一個福音的棒子
[00:41:20.080 --> 00:41:22.120]  而且這個傳福音的工作
[00:41:22.120 --> 00:41:24.920]  就要靠你跟靠我傳下去
[00:41:24.920 --> 00:41:26.920]  所以保羅一直在呼籲
[00:41:26.920 --> 00:41:29.600]  現在就是約納的時候
[00:41:29.600 --> 00:41:33.720]  現在就是拯救的日子
[00:41:33.720 --> 00:41:36.240]  弟兄姊妹 傳福音
[00:41:36.240 --> 00:41:41.440]  是唯一此人能夠聽到福音的機會
[00:41:41.440 --> 00:41:43.200]  所以你不要不好意思
[00:41:43.200 --> 00:41:44.520]  你也不要氣餒
[00:41:44.520 --> 00:41:46.560]  你更不要推卸責任
[00:41:46.560 --> 00:41:48.280]  你更不要推卸責任
[00:41:48.280 --> 00:41:50.000]  你知道在1999年的時候
[00:41:50.000 --> 00:41:53.160]  台灣有個921大地震
[00:41:53.160 --> 00:41:54.960]  就地震的時候在山區裡面
[00:41:54.960 --> 00:41:57.760]  有一個橋斷掉了
[00:41:57.760 --> 00:42:00.080]  所以地方政府就在那個橋旁邊
[00:42:00.080 --> 00:42:01.600]  就掛了一個牌子
[00:42:01.600 --> 00:42:04.720]  禁止通行
[00:42:04.720 --> 00:42:07.640]  就有一天 有一個卡車
[00:42:07.640 --> 00:42:10.200]  有一台卡車開到這個橋邊
[00:42:10.200 --> 00:42:11.280]  天黑了
[00:42:11.280 --> 00:42:14.200]  他沒有看到那個禁止通行的牌子
[00:42:14.200 --> 00:42:16.200]  結果他就開過去
[00:42:16.200 --> 00:42:17.760]  那你知道結果是什麼
[00:42:17.760 --> 00:42:20.480]  他就掉到山谷裡面去了
[00:42:20.480 --> 00:42:24.120]  弟兄姊妹 假如今天你站在橋邊
[00:42:24.120 --> 00:42:25.360]  你會怎麼樣
[00:42:25.360 --> 00:42:26.320]  拜拜
[00:42:26.320 --> 00:42:28.520]  Adiós
[00:42:28.520 --> 00:42:29.360]  你不會的
[00:42:29.360 --> 00:42:31.600]  你一定會拼命說不要過去
[00:42:31.600 --> 00:42:35.880]  你過去一定會掉下去的
[00:42:35.880 --> 00:42:38.160]  弟兄姊妹
[00:42:38.160 --> 00:42:40.840]  你願意看到你所愛的人
[00:42:40.840 --> 00:42:41.760]  你的家人
[00:42:41.760 --> 00:42:43.200]  你的朋友
[00:42:43.200 --> 00:42:48.640]  就這樣過橋去嗎
[00:42:48.640 --> 00:42:52.840]  也許他不見得是從你這裡聽到福音
[00:42:52.840 --> 00:42:54.400]  但是你可以為他禱告
[00:42:54.400 --> 00:42:57.720]  你知道最難的就是跟自己家裡面的人傳福音
[00:42:57.720 --> 00:42:59.280]  是最難的
[00:42:59.280 --> 00:43:01.440]  但是你可以禱告求神
[00:43:01.440 --> 00:43:03.680]  把那個傳福音的天使
[00:43:03.680 --> 00:43:06.040]  帶到他們的身邊去
[00:43:06.040 --> 00:43:09.960]  帶到他們的生命裡面來
[00:43:09.960 --> 00:43:11.920]  我給你們講一個真實的故事
[00:43:11.920 --> 00:43:15.040]  成為我們今天最後結束
[00:43:15.040 --> 00:43:17.440]  有一個牧師
[00:43:17.440 --> 00:43:21.160]  他坐飛機
[00:43:21.160 --> 00:43:23.880]  結果在飛機上面他就看到一個空服員
[00:43:23.880 --> 00:43:27.320]  一個空姐面帶愁容
[00:43:27.320 --> 00:43:29.360]  所以他就跟他傳福音
[00:43:29.360 --> 00:43:32.440]  他跟他講說信耶穌得永生
[00:43:32.440 --> 00:43:36.160]  福音是你得拯救唯一的機會
[00:43:36.160 --> 00:43:38.160]  這個空服員聽到了
[00:43:38.160 --> 00:43:39.120]  他信了
[00:43:39.120 --> 00:43:40.640]  他接受了
[00:43:40.640 --> 00:43:42.480]  所以那天下飛機之前
[00:43:42.480 --> 00:43:44.640]  這個空服員就來找這個牧師
[00:43:44.640 --> 00:43:45.440]  他就跟他講
[00:43:45.440 --> 00:43:48.240]  牧師
[00:43:48.240 --> 00:43:51.520]  希望我還有機會再見到你
[00:43:51.520 --> 00:43:53.440]  如果沒有機會的話
[00:43:53.440 --> 00:43:56.520]  我們就約好天國見
[00:43:56.520 --> 00:43:57.960]  我們就約好天國見
[00:43:57.960 --> 00:43:59.760]  就像我兒子講的
[00:43:59.760 --> 00:44:02.840]  我們在天堂相候
[00:44:02.840 --> 00:44:04.080]  他就這樣跟他講
[00:44:04.080 --> 00:44:05.080]  所以幾天之後
[00:44:05.080 --> 00:44:07.920]  那個牧師就在報紙上面看到新聞
[00:44:07.920 --> 00:44:10.840]  那個他前兩天坐的那架飛機
[00:44:10.840 --> 00:44:12.480]  整個都瀏覽了
[00:44:12.480 --> 00:44:14.640]  墜機了
[00:44:14.640 --> 00:44:17.960]  從機長到所有的乘客
[00:44:17.960 --> 00:44:20.520]  包括那位空姐
[00:44:20.520 --> 00:44:21.680]  通通都走了
[00:44:21.680 --> 00:44:22.600]  沒有了
[00:44:22.600 --> 00:44:24.360]  但是
[00:44:24.360 --> 00:44:27.120]  這是一件很叫人傷痛的意外
[00:44:27.120 --> 00:44:27.840]  對不對
[00:44:27.840 --> 00:44:29.480]  但是
[00:44:29.480 --> 00:44:31.840]  因為他的順服
[00:44:31.840 --> 00:44:35.240]  他把福音傳給了那個空姐
[00:44:35.240 --> 00:44:36.720]  親愛的弟兄姊妹
[00:44:36.720 --> 00:44:38.920]  現在就是約納的日子
[00:44:38.920 --> 00:44:42.640]  現在就是拯救的時候
[00:44:42.640 --> 00:44:44.240]  在這個末後的世代
[00:44:44.240 --> 00:44:45.760]  沒有人知道
[00:44:45.760 --> 00:44:48.120]  恩典的門什麼時候要關起來
[00:44:48.120 --> 00:44:50.000]  主耶穌什麼時候要再來
[00:44:50.000 --> 00:44:52.000]  我們都不知道
[00:44:52.000 --> 00:44:54.720]  但是你不要認為
[00:44:54.720 --> 00:44:56.720]  信仰是自由的
[00:44:56.720 --> 00:44:58.920]  你不要怕被拒絕
[00:44:58.920 --> 00:45:02.320]  你要為你身邊的人禱告
[00:45:02.320 --> 00:45:08.400]  因為前面就是那個斷掉的橋
[00:45:08.400 --> 00:45:10.240]  神應許一人得救
[00:45:10.240 --> 00:45:12.800]  全家都要得救
[00:45:12.800 --> 00:45:16.240]  神已經把這個應許給你了
[00:45:16.240 --> 00:45:20.160]  所以願神賜你智慧
[00:45:20.160 --> 00:45:21.680]  愛你的家人
[00:45:21.680 --> 00:45:23.120]  愛你的朋友
[00:45:23.120 --> 00:45:25.880]  愛你周圍的每一個人
[00:45:25.880 --> 00:45:27.000]  記住
[00:45:27.000 --> 00:45:28.160]  請記住
[00:45:28.160 --> 00:45:29.640]  不要去責難人家
[00:45:29.640 --> 00:45:32.000]  不要去論斷人家
[00:45:32.000 --> 00:45:34.320]  記住傳福音就是愛他們
[00:45:34.320 --> 00:45:37.120]  為他們禱告是我們的責任
[00:45:37.120 --> 00:45:39.760]  信不信是他的應許
[00:45:39.760 --> 00:45:41.920]  願神祝福他自己的話
[00:45:41.920 --> 00:45:44.080]  讓我們低頭禱告
[00:45:44.080 --> 00:45:45.160]  親愛的天父主耶穌
[00:45:45.160 --> 00:45:48.080]  神保佑我們用感恩的心來到你面前
[00:45:48.080 --> 00:45:48.480]  主啊
[00:45:48.480 --> 00:45:52.560]  真是將那個一生為你而活的信念
[00:45:52.560 --> 00:45:54.280]  放在我們的裡面
[00:45:54.280 --> 00:45:54.760]  主啊
[00:45:54.760 --> 00:45:55.240]  主啊
[00:45:55.240 --> 00:45:58.720]  真是孩子要感謝讚美你
[00:45:58.720 --> 00:46:00.800]  我跟我的母親傳福音
[00:46:00.800 --> 00:46:02.840]  傳了二十多年
[00:46:02.840 --> 00:46:05.840]  他前年信主歸日主的名下
[00:46:05.840 --> 00:46:06.160]  主啊
[00:46:06.160 --> 00:46:07.840]  因為我不灰心
[00:46:07.840 --> 00:46:09.600]  因為我堅持
[00:46:09.600 --> 00:46:09.880]  主啊
[00:46:09.880 --> 00:46:11.840]  我就求你把這樣的恩典
[00:46:11.840 --> 00:46:14.960]  賜給我們在座的每一位弟兄姊妹
[00:46:14.960 --> 00:46:18.120]  讓我們真是在思考我們愛我們家人的時候
[00:46:18.120 --> 00:46:21.560]  我們用我們的全心全意來愛他們
[00:46:21.560 --> 00:46:23.880]  讓我們不去論斷他們
[00:46:23.880 --> 00:46:25.600]  讓我們不去責難他們
[00:46:25.600 --> 00:46:28.240]  乃是單單的來愛他們
[00:46:28.240 --> 00:46:29.720]  謝謝你主耶穌
[00:46:29.720 --> 00:46:32.240]  我們也再一次恭敬的為我們的牧師
[00:46:32.240 --> 00:46:34.160]  在中國傳福音的時候
[00:46:34.160 --> 00:46:35.880]  主求你與他同在
[00:46:35.880 --> 00:46:38.360]  求你特別的恩代保守他
[00:46:38.360 --> 00:46:40.880]  帶他平平安安的在那裡
[00:46:40.880 --> 00:46:43.280]  也帶他快快樂樂的回來
[00:46:43.280 --> 00:46:44.600]  謝謝你主耶穌
[00:46:44.600 --> 00:46:46.160]  垂聽我們的祈禱
[00:46:46.160 --> 00:46:47.400]  奉耶穌的名
[00:46:47.400 --> 00:46:47.880]  阿們
