
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹午安
[00:40:53.600 --> 00:40:56.600]  我們坐在祂的腳下
[00:40:56.600 --> 00:40:58.600]  領受祂的言語
[00:40:58.600 --> 00:41:02.600]  成為良善忠心的僕人
[00:41:02.600 --> 00:41:09.600]  讓神在我們中間作王
[00:41:09.600 --> 00:41:19.600]  讓我們以心靈來領受上主的話
[00:41:19.600 --> 00:41:22.600]  神通哀你
[00:41:22.600 --> 00:41:28.600]  你就在祂釘痕的手中
[00:41:28.600 --> 00:41:32.600]  你是蒙神所請救的
[00:41:32.600 --> 00:41:37.600]  你是神面對面所認識的
[00:41:37.600 --> 00:41:41.600]  你如今坐在祂的腳前
[00:41:41.600 --> 00:41:46.600]  領受祂的言語
[00:41:46.600 --> 00:41:54.600]  你願不願意成為良善忠心的僕人?
[00:41:54.600 --> 00:42:05.600]  你願不願意讓神在你中間作王?
[00:42:05.600 --> 00:42:13.600]  我想請弟兄姊妹先在神的面前有一個禱告
[00:42:13.600 --> 00:42:15.600]  或許是感恩
[00:42:15.600 --> 00:42:17.600]  或許是立志
[00:42:17.600 --> 00:42:22.600]  或許是認罪
[00:42:22.600 --> 00:42:46.600]  讓我們先在上帝的面前有一個禱告
[00:42:46.600 --> 00:42:50.600]  讓我們一同祈禱
[00:42:50.600 --> 00:42:52.600]  當讚美聖父
[00:42:52.600 --> 00:42:56.600]  讓每顆心向你稱謝
[00:42:56.600 --> 00:42:59.600]  因為你不但創造我們
[00:42:59.600 --> 00:43:01.600]  你還痛愛我們
[00:43:01.600 --> 00:43:04.600]  你痛愛到我們一個地步
[00:43:04.600 --> 00:43:10.600]  差遣你的獨生愛子耶穌基督來到世上
[00:43:10.600 --> 00:43:12.600]  從祂釘痕的手中
[00:43:12.600 --> 00:43:14.600]  我們知道
[00:43:14.600 --> 00:43:18.600]  你的愛是多麼徹底
[00:43:18.600 --> 00:43:21.600]  多謝你拯救我們
[00:43:21.600 --> 00:43:24.600]  多謝你認識我們
[00:43:24.600 --> 00:43:26.600]  更加多謝你
[00:43:26.600 --> 00:43:29.600]  我們本來是滿身醉污的罪人
[00:43:29.600 --> 00:43:33.600]  我們卻能夠有這樣的福分
[00:43:33.600 --> 00:43:36.600]  坐在聖潔的主你的腳下
[00:43:36.600 --> 00:43:42.600]  領受你純全聖潔的言語
[00:43:42.600 --> 00:43:44.600]  主啊,我們願意
[00:43:44.600 --> 00:43:51.600]  我們真的願意成為良善忠心你的僕人
[00:43:51.600 --> 00:43:55.600]  讓你在我們當中去作旺
[00:43:55.600 --> 00:43:58.600]  求你去幫助我們
[00:43:58.600 --> 00:44:00.600]  多謝主聽我們同心禱告
[00:44:00.600 --> 00:44:02.600]  祈禱奉耶穌基督的名
[00:44:02.600 --> 00:44:03.600]  阿門
[00:44:03.600 --> 00:44:04.600]  願上帝的說話
[00:44:04.600 --> 00:44:05.600]  祝福大家
