
[00:00:00.000 --> 00:00:02.000]  好,大家早晨,Hello
[00:35:53.900 --> 00:35:58.660]  摩西和阿倫在以色列全地眾人面前
[00:35:58.660 --> 00:36:00.340]  臉服於地
[00:36:00.340 --> 00:36:02.100]  因為他們知道大祭了
[00:36:02.100 --> 00:36:04.580]  窺探那地中的人亂的兒子
[00:36:04.580 --> 00:36:07.500]  約書亞和耶佛利的兒子
[00:36:07.500 --> 00:36:11.740]  加勒斯料衣服對以色列全會眾選
[00:36:11.740 --> 00:36:14.820]  我們走過之地所窺探之地是極美之地
[00:36:14.820 --> 00:36:16.140]  真是真事
[00:36:16.140 --> 00:36:18.020]  耶和華若喜愛我們
[00:36:18.020 --> 00:36:19.820]  就必領我們進入那地
[00:36:19.820 --> 00:36:21.620]  他必定會的
[00:36:21.620 --> 00:36:24.620]  把這流乃與物之地賜給我們
[00:36:24.620 --> 00:36:27.220]  但你們不可背叛耶和華
[00:36:27.220 --> 00:36:29.940]  也不要怕那地的百姓
[00:36:29.940 --> 00:36:33.380]  耶和華卻與我們同在
[00:36:33.380 --> 00:36:35.940]  不要怕他們
[00:36:35.940 --> 00:36:39.380]  我們的耶和華可以帶領我們進入那地
[00:36:39.380 --> 00:36:40.940]  你用不用打仗
[00:36:40.940 --> 00:36:41.780]  要
[00:36:41.780 --> 00:36:44.260]  你去到約書亞祭都是要打的
[00:36:44.260 --> 00:36:47.340]  沒有人說我今天回去做了祈禱
[00:36:47.340 --> 00:36:48.660]  明天早上我進去了
[00:36:48.660 --> 00:36:49.700]  然後其他人都死了
[00:36:49.700 --> 00:36:51.420]  沒有任何敵人
[00:36:51.420 --> 00:36:53.100]  不會發生的
[00:36:53.100 --> 00:36:55.340]  It is a hard road
[00:36:55.340 --> 00:36:57.020]  是非常之困難的
[00:36:57.020 --> 00:36:58.340]  要全心全力
[00:36:58.340 --> 00:37:01.300]  盡你一生所有的能力
[00:37:01.300 --> 00:37:02.100]  但你能不能進去
[00:37:02.100 --> 00:37:02.820]  你會進去的
[00:37:02.820 --> 00:37:03.220]  為甚麼
[00:37:03.220 --> 00:37:06.220]  因為如果你全心全意跟隨耶和華
[00:37:06.220 --> 00:37:08.660]  你一定會去到的
[00:37:08.660 --> 00:37:12.620]  但是你要付出所有的代價
[00:37:12.620 --> 00:37:14.980]  當全會眾正說著
[00:37:14.980 --> 00:37:18.300]  要拿石頭打死他們的時候
[00:37:18.300 --> 00:37:19.180]  現在厲害了
[00:37:19.180 --> 00:37:21.060]  要打死摩西和亞倫
[00:37:21.060 --> 00:37:23.460]  耶和華的榮光在會幕中
[00:37:23.460 --> 00:37:26.020]  向以色列人顯現
[00:37:26.020 --> 00:37:29.940]  耶和華動腦了
[00:37:29.940 --> 00:37:31.460]  耶和華對摩西說
[00:37:31.460 --> 00:37:34.020]  這百姓藐視我要到何時
[00:37:34.020 --> 00:37:35.380]  其實已經不是第一次了
[00:37:35.380 --> 00:37:37.220]  第十一章已經不斷出來
[00:37:37.220 --> 00:37:39.980]  只不過是這次的底牌都出來了
[00:37:39.980 --> 00:37:42.180]  上帝知道他們是這樣的
[00:37:42.180 --> 00:37:45.820]  我在你們中間行了這些一切的神蹟
[00:37:45.820 --> 00:37:46.340]  是的
[00:37:46.340 --> 00:37:48.300]  從來沒有提過那些神蹟的
[00:37:48.300 --> 00:37:49.340]  是不是
[00:37:49.340 --> 00:37:53.940]  即是埃及的好東西全部都記得了
[00:37:53.940 --> 00:37:56.420]  上帝在埃及所行的所有神蹟
[00:37:56.420 --> 00:37:57.500]  全都忘記了
[00:37:57.500 --> 00:38:01.380]  也都忘記了埃及的下場是怎樣的
[00:38:01.380 --> 00:38:02.220]  你明不明白
[00:38:02.220 --> 00:38:05.860]  他們忘記了埃及在上帝審判裏面的下場是怎樣
[00:38:05.860 --> 00:38:09.340]  如果他們回埃及豈不是代表他們會
[00:38:09.340 --> 00:38:12.700]  和埃及一樣領受上帝最終的審判
[00:38:12.700 --> 00:38:13.740]  哪有這麼傻呢
[00:38:13.740 --> 00:38:14.900]  就是這麼傻
[00:38:14.900 --> 00:38:18.140]  他們還不信我要到何時呢
[00:38:18.140 --> 00:38:20.540]  我要用瘟疫擊殺他們
[00:38:20.540 --> 00:38:22.740]  使他們不能承受那地
[00:38:22.740 --> 00:38:24.260]  我要使你
[00:38:24.260 --> 00:38:25.140]  你是摩西
[00:38:25.140 --> 00:38:26.220]  成為大國
[00:38:26.220 --> 00:38:28.660]  比他們強大
[00:38:28.660 --> 00:38:33.420]  現在求主照你說過的話說
[00:38:33.420 --> 00:38:35.900]  這是摩西代他們求情
[00:38:35.900 --> 00:38:36.980]  摩西說不要了
[00:38:36.980 --> 00:38:38.100]  不要殺死他們
[00:38:38.100 --> 00:38:38.940]  給多次機會
[00:38:38.940 --> 00:38:42.300]  或者不要毀了你以前的約
[00:38:42.300 --> 00:38:43.860]  耶和華不輕易發怒
[00:38:43.860 --> 00:38:45.500]  且有風聖慈愛
[00:38:45.500 --> 00:38:47.860]  他赦免罪孽和過犯
[00:38:47.860 --> 00:38:50.780]  萬萬不以有罪為無罪
[00:38:50.780 --> 00:38:52.500]  必懲罰人的罪
[00:38:52.500 --> 00:38:56.620]  從父子直到三四代
[00:38:56.620 --> 00:38:59.180]  於是因為摩西的求情
[00:38:59.180 --> 00:38:59.980]  耶和華說
[00:38:59.980 --> 00:39:02.300]  我照著你的話赦免他們
[00:39:02.300 --> 00:39:05.380]  然而我指著我永生與遍地
[00:39:05.380 --> 00:39:07.140]  充滿了耶和華的榮耀
[00:39:07.140 --> 00:39:08.020]  喜誓
[00:39:08.020 --> 00:39:08.620]  喜誓甚麼呢
[00:39:08.620 --> 00:39:09.380]  如果你記得
[00:39:09.380 --> 00:39:11.100]  就是他們不會進到應許之地
[00:39:11.100 --> 00:39:12.820]  我想你留意這件事
[00:39:12.820 --> 00:39:14.780]  這裡說因為摩西對他們求情
[00:39:14.780 --> 00:39:18.340]  耶和華就照著他的話赦免了他們
[00:39:18.340 --> 00:39:21.620]  我想你明白甚麼叫赦免
[00:39:21.620 --> 00:39:22.580]  我想你明白
[00:39:22.580 --> 00:39:25.620]  不是因為這班第一代的以色列人
[00:39:25.620 --> 00:39:28.300]  是反了和耶和華反了臉
[00:39:28.300 --> 00:39:30.500]  接著摩西為他們求情
[00:39:30.500 --> 00:39:32.100]  於是說好了好了好了
[00:39:32.100 --> 00:39:33.100]  都讓他們進天國
[00:39:33.100 --> 00:39:35.380]  這班人進不了天國的
[00:39:35.380 --> 00:39:37.140]  這個所謂赦免他們
[00:39:37.140 --> 00:39:38.740]  就是說我現在忍他們
[00:39:38.740 --> 00:39:43.340]  我今天不拍蟑螂地拍死他們
[00:39:43.340 --> 00:39:46.820]  但這班人會不會進到天國的
[00:39:46.820 --> 00:39:47.460]  是進不了的
[00:39:47.460 --> 00:39:48.780]  我們怎知道進不了
[00:39:48.780 --> 00:39:50.980]  因為耶和華也都喜誓
[00:39:50.980 --> 00:39:53.500]  他說這些人雖然看見過我的榮耀
[00:39:53.500 --> 00:39:56.260]  和我在埃及和曠野所行的神蹟
[00:39:56.260 --> 00:39:57.660]  仍然十次
[00:39:57.660 --> 00:40:01.540]  十次都是那人當作可恥
[00:40:01.540 --> 00:40:05.100]  多次或者不斷重複的試探我
[00:40:05.100 --> 00:40:06.740]  甚麼叫試探我
[00:40:06.740 --> 00:40:08.820]  埋怨
[00:40:08.820 --> 00:40:11.700]  其實用很多的東西去
[00:40:11.700 --> 00:40:13.540]  我想背後也都有prosecute
[00:40:13.540 --> 00:40:15.820]  即是我們投訴
[00:40:15.820 --> 00:40:16.900]  我們埋怨
[00:40:16.900 --> 00:40:20.220]  我們要將上帝去審判上帝
[00:40:20.220 --> 00:40:21.740]  不聽從我的話
[00:40:21.740 --> 00:40:24.500]  他們絕不能看見我向他們祖宗
[00:40:24.500 --> 00:40:25.820]  喜誓認許之地
[00:40:25.820 --> 00:40:27.780]  凡藐視我的不得看見
[00:40:27.780 --> 00:40:30.540]  我想你明白發生了甚麼事
[00:40:30.540 --> 00:40:34.100]  我不想你以為儘管他們那麼壞
[00:40:34.100 --> 00:40:36.220]  因為有一個人叫摩西
[00:40:36.220 --> 00:40:38.300]  神人摩西為他們祈求
[00:40:38.300 --> 00:40:39.900]  於是上帝說算了
[00:40:39.900 --> 00:40:42.340]  都讓你最終進入天國
[00:40:42.340 --> 00:40:43.700]  因為如果你這樣想
[00:40:43.700 --> 00:40:45.380]  你的神學架構是這樣的時候
[00:40:45.380 --> 00:40:46.380]  你去申約的時候
[00:40:46.380 --> 00:40:49.180]  儘管我們好像以色列人那麼叛逆
[00:40:49.180 --> 00:40:52.540]  因為有耶穌基督為我們代求
[00:40:52.540 --> 00:40:56.340]  於是我們這些那麼差的都是可以進入的
[00:40:56.340 --> 00:40:58.740]  如果你這樣想你是錯的
[00:40:58.740 --> 00:41:00.820]  這是一個影子
[00:41:00.820 --> 00:41:04.660]  這個影子不是上帝所謂寬恕了他們的罪
[00:41:04.660 --> 00:41:05.620]  如果寬恕了他們的罪
[00:41:05.620 --> 00:41:07.300]  為甚麼他們進不去
[00:41:07.300 --> 00:41:08.940]  為甚麼上帝繼續憤怒
[00:41:08.940 --> 00:41:12.740]  要在他們的曠野裏面弄死他們
[00:41:12.740 --> 00:41:14.580]  所謂寬恕的意思是
[00:41:14.580 --> 00:41:16.420]  他暫時忍他們
[00:41:16.420 --> 00:41:19.700]  當日即刻擊斃他們
[00:41:19.700 --> 00:41:21.700]  所以今天
[00:41:21.700 --> 00:41:22.820]  我這樣說
[00:41:22.820 --> 00:41:26.180]  每個群體裏面都有叛逆者
[00:41:26.180 --> 00:41:29.020]  但是上帝不會因為那些人叛逆
[00:41:29.020 --> 00:41:37.060]  今天又出一個周刊說某某人死了
[00:41:37.060 --> 00:41:39.660]  當然我們都有主懷安息的
[00:41:39.660 --> 00:41:42.500]  但是我們不是說這個叛逆者
[00:41:42.500 --> 00:41:44.140]  上個星期說不再回教堂
[00:41:44.140 --> 00:41:46.820]  然後在街上被人車死了
[00:41:46.820 --> 00:41:48.260]  我們沒有這樣的東西
[00:41:48.260 --> 00:41:50.980]  但是不因為沒有這樣的東西
[00:41:50.980 --> 00:41:54.740]  而代表上帝寬恕了他
[00:41:54.740 --> 00:41:56.260]  其實他是沒有寬恕到的
[00:41:56.260 --> 00:41:57.300]  他繼續走這條路
[00:41:57.300 --> 00:41:59.060]  除非他回轉
[00:41:59.060 --> 00:42:03.700]  他仍然是進入不到上帝最終為我們預備的天國
[00:42:03.700 --> 00:42:08.060]  這裏出來的對比越來越清晰了
[00:42:08.060 --> 00:42:11.180]  究竟誰可以進入到天國呢
[00:42:11.180 --> 00:42:12.620]  這樣說是誰
[00:42:12.620 --> 00:42:16.260]  唯獨我的僕人加勒
[00:42:16.260 --> 00:42:18.780]  因他另有一個心志
[00:42:18.780 --> 00:42:21.260]  專心跟從我
[00:42:21.260 --> 00:42:25.420]  我要領他進入我所去過的那地
[00:42:25.420 --> 00:42:28.620]  他的後裔必得那地為業
[00:42:28.620 --> 00:42:32.300]  我想你留意上帝怎麼說加勒
[00:42:32.300 --> 00:42:33.500]  加勒代表什麼呢
[00:42:33.500 --> 00:42:34.900]  當然還有約書亞
[00:42:34.900 --> 00:42:37.540]  代表了什麼是真信心
[00:42:37.540 --> 00:42:38.820]  加勒是什麼呢
[00:42:38.820 --> 00:42:40.140]  他有一個心志
[00:42:40.140 --> 00:42:41.900]  他專心跟從
[00:42:41.900 --> 00:42:45.580]  他相信上帝會帶他進入那塊地
[00:42:45.580 --> 00:42:47.620]  他也更加願意
[00:42:47.620 --> 00:42:48.780]  願意做什麼
[00:42:48.780 --> 00:42:51.540]  奮了身去打的
[00:42:51.540 --> 00:42:54.220]  你會發現去到
[00:42:54.220 --> 00:42:55.500]  我想應該是史詩記
[00:42:55.500 --> 00:42:58.980]  他八十五歲他仍然去打仗的
[00:42:58.980 --> 00:43:00.340]  他一生盡忠
[00:43:00.340 --> 00:43:03.940]  一生堅信上帝會將那塊地給他的
[00:43:03.940 --> 00:43:07.180]  而他怎樣彰顯他的信心呢
[00:43:07.180 --> 00:43:09.020]  就是去打仗
[00:43:09.020 --> 00:43:10.180]  所以什麼叫信耶穌呢
[00:43:10.180 --> 00:43:11.860]  你這麼說
[00:43:11.860 --> 00:43:14.980]  信耶穌不就是叫緊緊跟隨
[00:43:14.980 --> 00:43:16.460]  一心一意
[00:43:16.460 --> 00:43:18.780]  至死不渝就叫信耶穌
[00:43:18.780 --> 00:43:21.060]  如果不是你只是口說而已
[00:43:21.060 --> 00:43:25.620]  這裡他講了一個加勒的真信心
[00:43:25.620 --> 00:43:28.380]  「我指著我的永生氣勢
[00:43:28.380 --> 00:43:32.540]  我必照你們在我耳中所說的待你們
[00:43:32.540 --> 00:43:35.540]  你們的屍體必倒在曠野中」
[00:43:35.540 --> 00:43:38.660]  不斷重複那班人
[00:43:38.660 --> 00:43:40.860]  他們的屍體會倒在曠野中
[00:43:40.860 --> 00:43:42.740]  「你們中間被點數的
[00:43:42.740 --> 00:43:45.540]  凡二十歲以上向我發怒的人
[00:43:45.540 --> 00:43:48.980]  必不得盡我所喜誓應許
[00:43:48.980 --> 00:43:50.700]  給你們住的那地
[00:43:50.700 --> 00:43:56.980]  惟有耶佛尼的兒子加勒和聯的兒子約書亞才能進去」
[00:43:56.980 --> 00:43:58.540]  只有這兩個人可以進去
[00:43:58.540 --> 00:44:04.300]  「你們的兒子就是你們要說成為老物的
[00:44:04.300 --> 00:44:05.900]  我必領他們進去
[00:44:05.900 --> 00:44:06.820]  至於你們
[00:44:06.820 --> 00:44:08.740]  你們的屍體必倒在曠野
[00:44:08.740 --> 00:44:10.980]  你們的兒女必在曠野
[00:44:10.980 --> 00:44:12.300]  游牧四十年
[00:44:12.300 --> 00:44:14.100]  擔當你們不信的罪
[00:44:14.100 --> 00:44:18.340]  直到你們的屍體在曠野中消滅為止」
[00:44:18.340 --> 00:44:19.220]  我想告訴你
[00:44:19.220 --> 00:44:24.540]  上帝說祂的兒女
[00:44:24.540 --> 00:44:28.140]  就會進入這個認許之地
[00:44:28.140 --> 00:44:30.940]  但不代表因為他們進入了認許之地
[00:44:30.940 --> 00:44:33.540]  他們就進入了天國
[00:44:33.540 --> 00:44:35.780]  因為你要繼續看舊約
[00:44:35.780 --> 00:44:37.700]  繼續看舊約就是說
[00:44:37.700 --> 00:44:39.100]  儘管他們進入了那地
[00:44:39.100 --> 00:44:40.340]  但因為他們的不信
[00:44:40.340 --> 00:44:41.060]  因為他們的叛逆
[00:44:41.060 --> 00:44:44.980]  結果他們被人踢去秘魯巴比倫
[00:44:44.980 --> 00:44:47.500]  亞述人來滅了北國
[00:44:47.500 --> 00:44:48.780]  巴比倫滅了南國
[00:44:48.780 --> 00:44:49.860]  這代表甚麼
[00:44:49.860 --> 00:44:52.500]  就是在聖地裏面
[00:44:52.500 --> 00:44:54.420]  在認許之地裏面的人
[00:44:54.420 --> 00:44:57.420]  根本不相信耶和華
[00:44:57.420 --> 00:44:58.380]  他繼續叛逆
[00:44:58.380 --> 00:45:00.620]  於是上帝說沒有你的份
[00:45:00.620 --> 00:45:03.140]  你不要以為在教會出生就行了
[00:45:03.140 --> 00:45:04.620]  沒有用的
[00:45:04.620 --> 00:45:05.980]  是有用的
[00:45:05.980 --> 00:45:09.140]  是好事來的
[00:45:09.140 --> 00:45:11.460]  我經常跟我的兒女說你知道你多幸福
[00:45:11.460 --> 00:45:13.420]  你一出生就在教會裏面
[00:45:13.420 --> 00:45:15.540]  爸爸媽媽不是這樣的
[00:45:15.540 --> 00:45:17.780]  是後來才信主的
[00:45:17.780 --> 00:45:19.180]  這個是你的福氣
[00:45:19.180 --> 00:45:22.620]  但是你不堅忍去相信
[00:45:22.620 --> 00:45:24.500]  去跟隨
[00:45:24.500 --> 00:45:29.580]  這個福氣是沒有你的份的最終
[00:45:29.580 --> 00:45:31.020]  按你們規探那地
[00:45:31.020 --> 00:45:33.780]  四十年一年底一日
[00:45:33.780 --> 00:45:36.300]  你們要擔當你們的罪孽四十年
[00:45:36.300 --> 00:45:37.700]  我耶和華說過
[00:45:37.700 --> 00:45:39.620]  我必這樣對待一切
[00:45:39.620 --> 00:45:42.340]  聚集對抗我的邪惡會眾
[00:45:42.340 --> 00:45:45.500]  他們必在這曠野中消滅
[00:45:45.500 --> 00:45:48.140]  摩西所差派去窺探那地的人
[00:45:48.140 --> 00:45:51.020]  回來散佈有關那地的謠言
[00:45:51.020 --> 00:45:53.700]  使會眾向摩西發怒
[00:45:53.700 --> 00:45:56.900]  這些散佈謠言的人
[00:45:56.900 --> 00:45:58.900]  那天他們遭受瘟疫
[00:45:58.900 --> 00:46:00.100]  死在耶和華面前
[00:46:00.100 --> 00:46:03.460]  為有亂的兒子約書亞
[00:46:03.460 --> 00:46:07.020]  耶佛尼的兒子加勒德而存活
[00:46:07.020 --> 00:46:08.100]  十個死了
[00:46:08.100 --> 00:46:10.420]  剩下兩個德而存活
[00:46:10.420 --> 00:46:13.900]  他不斷強調這兩個人
[00:46:13.900 --> 00:46:16.140]  好 我想帶你回去看主題
[00:46:16.140 --> 00:46:17.620]  曠野裏面的叛逆
[00:46:17.620 --> 00:46:18.940]  曠野裏面的審判
[00:46:18.940 --> 00:46:22.180]  這個審判包括那十個探子當天就死了
[00:46:22.180 --> 00:46:24.380]  也包括第一代的人
[00:46:24.380 --> 00:46:26.420]  會在四十年裏面全部死了
[00:46:26.420 --> 00:46:27.900]  進不了迦南之地
[00:46:27.900 --> 00:46:31.500]  但是同時在曠野裏面
[00:46:31.500 --> 00:46:33.700]  上帝也不斷給認許
[00:46:33.700 --> 00:46:36.300]  我想和你很快看看那個認許
[00:46:36.300 --> 00:46:38.420]  這個我們已經去到第二十二章了
[00:46:38.420 --> 00:46:40.260]  已經在摩亞平原那裏
[00:46:40.260 --> 00:46:43.700]  這個大家很熟悉的故事
[00:46:43.700 --> 00:46:45.420]  很熟悉可能因為有那隻驢
[00:46:45.420 --> 00:46:46.860]  會說話的驢
[00:46:46.860 --> 00:46:51.020]  但是這個故事的重要性當然不是那隻驢
[00:46:51.020 --> 00:46:53.100]  這個故事是說到上帝認許
[00:46:53.100 --> 00:46:54.700]  祂會祝福祂的子民
[00:46:54.700 --> 00:46:56.220]  以色列人起行
[00:46:56.220 --> 00:46:58.860]  在摩亞平原約旦河東
[00:46:58.860 --> 00:47:01.300]  對著耶利哥安營
[00:47:01.300 --> 00:47:05.020]  西伐的兒子巴勒
[00:47:05.020 --> 00:47:09.340]  看見以色列向阿摩利人所做的一切
[00:47:09.340 --> 00:47:12.540]  摩亞因以色列百姓這麼多
[00:47:12.540 --> 00:47:14.380]  非常之懼怕
[00:47:14.380 --> 00:47:16.620]  摩亞因以色列人的緣故
[00:47:16.620 --> 00:47:18.580]  就憂懼
[00:47:18.580 --> 00:47:20.700]  於是祂就請了一個人
[00:47:20.700 --> 00:47:23.580]  想去詛咒他們
[00:47:23.580 --> 00:47:25.420]  這個人就叫巴蘭
[00:47:25.420 --> 00:47:27.100]  就是那隻驢仔
[00:47:27.100 --> 00:47:30.980]  巴蘭三次想要詛咒
[00:47:30.980 --> 00:47:32.180]  被人買下了
[00:47:32.180 --> 00:47:35.140]  但是三次結果都成為了祝福
[00:47:35.140 --> 00:47:36.460]  我想和你看看這個祝福
[00:47:36.460 --> 00:47:40.100]  「耶和華把話放在巴蘭的口中」
[00:47:40.100 --> 00:47:41.100]  第一次的祝福
[00:47:41.100 --> 00:47:45.740]  「耶和華向巴蘭顯現
[00:47:45.740 --> 00:47:47.900]  把話放在她的口中說
[00:47:47.900 --> 00:47:50.700]  巴蘭舉目看見以色列人
[00:47:50.700 --> 00:47:52.620]  照著支派紮營
[00:47:52.620 --> 00:47:55.100]  上帝的靈就臨到她身上
[00:47:55.100 --> 00:47:57.220]  她唱起詩歌說
[00:47:57.220 --> 00:47:59.620]  看啊,這是獨居的民
[00:47:59.620 --> 00:48:00.900]  不算在列國中」
[00:48:00.900 --> 00:48:04.300]  即是他們不是那些大國的人
[00:48:04.300 --> 00:48:07.500]  「誰能點數瓦國的塵土」
[00:48:07.500 --> 00:48:09.460]  這個是應許來的
[00:48:09.460 --> 00:48:10.060]  他們的應許
[00:48:10.060 --> 00:48:12.460]  他們的子民會成為塵土
[00:48:12.460 --> 00:48:15.700]  「誰能計算以色列的塵沙
[00:48:15.700 --> 00:48:17.580]  他們會成為一個大國」
[00:48:17.580 --> 00:48:18.900]  這是第二次的祝福
[00:48:18.900 --> 00:48:21.700]  「上帝領他們出埃及
[00:48:21.700 --> 00:48:24.740]  為以色列有餘野牛的國
[00:48:24.740 --> 00:48:29.300]  絕沒有法術可以傷害瓦國
[00:48:29.300 --> 00:48:32.020]  沒有占卜可以害以色列
[00:48:32.020 --> 00:48:34.420]  現在人論及瓦國
[00:48:34.420 --> 00:48:36.180]  論及以色列必說
[00:48:36.180 --> 00:48:39.780]  上帝成就了何等的奇事」
[00:48:39.780 --> 00:48:41.620]  第二個祝福很有意思
[00:48:41.620 --> 00:48:44.020]  他說沒有任何的法術
[00:48:44.020 --> 00:48:45.540]  可以傷害到瓦國
[00:48:45.540 --> 00:48:47.620]  沒有任何占卜的可以害以色列
[00:48:47.620 --> 00:48:48.860]  你想不想這樣
[00:48:48.860 --> 00:48:51.860]  人家降頭都降不到我們
[00:48:51.860 --> 00:48:56.100]  這個故事如果你繼續在舊約聖經裏面演繹
[00:48:56.100 --> 00:48:57.420]  即是繼續去前行
[00:48:57.420 --> 00:49:00.940]  你會發現有一本書叫《以斯帖記》
[00:49:00.940 --> 00:49:04.300]  《以斯帖記》是沒有人可以動到以色列的
[00:49:04.300 --> 00:49:09.940]  那個壞人叫什麼
[00:49:09.940 --> 00:49:12.940]  奶曼
[00:49:12.940 --> 00:49:14.420]  哈曼
[00:49:14.420 --> 00:49:17.180]  哈曼就經常要害以色列人
[00:49:17.180 --> 00:49:19.820]  但故事就是他想害以色列人當中
[00:49:19.820 --> 00:49:21.900]  他不知道他們是以色列人
[00:49:21.900 --> 00:49:23.220]  直到最後他發現
[00:49:23.220 --> 00:49:24.420]  有人跟他說
[00:49:24.420 --> 00:49:26.860]  以色列人是不能欺負的
[00:49:26.860 --> 00:49:29.060]  是沒有辦法贏他們的
[00:49:29.060 --> 00:49:30.540]  我想你明白
[00:49:30.540 --> 00:49:31.900]  是影子來的
[00:49:31.900 --> 00:49:32.540]  是影子來的
[00:49:32.540 --> 00:49:33.180]  什麼意思
[00:49:33.180 --> 00:49:34.940]  是不是現在我出世
[00:49:34.940 --> 00:49:36.580]  我的血統是以色列人呢
[00:49:36.580 --> 00:49:38.300]  我就是天下無敵
[00:49:38.300 --> 00:49:39.420]  不是的
[00:49:39.420 --> 00:49:40.540]  今天很奇怪的
[00:49:40.540 --> 00:49:42.380]  很多人都是喜歡想這些的
[00:49:42.380 --> 00:49:43.620]  所以我們在美國
[00:49:43.620 --> 00:49:44.340]  很多人都會說
[00:49:44.340 --> 00:49:47.580]  你知道美國有多少那些很有名的人
[00:49:47.580 --> 00:49:49.500]  都是其實以色列人來的
[00:49:49.500 --> 00:49:51.780]  因為上帝很祝福以色列人
[00:49:51.780 --> 00:49:53.700]  包括那些拿諾貝爾獎的
[00:49:53.700 --> 00:49:56.860]  包括那些做生意很成功
[00:49:56.860 --> 00:49:58.860]  那些財富很多都是以色列人
[00:49:58.860 --> 00:50:01.980]  你這樣想是完全想錯了
[00:50:01.980 --> 00:50:04.140]  因為絕大部分這些以色列人
[00:50:04.140 --> 00:50:06.020]  其實不信上帝的
[00:50:06.020 --> 00:50:09.940]  我們在想的是用了地上的祝福來看待這些人
[00:50:09.940 --> 00:50:11.220]  上帝不是這樣想的
[00:50:11.220 --> 00:50:12.700]  上帝完全不是這樣想的
[00:50:12.700 --> 00:50:14.180]  上帝是在說
[00:50:14.180 --> 00:50:15.940]  真的在基督裡面
[00:50:15.940 --> 00:50:18.420]  真的盡忠至死的人
[00:50:18.420 --> 00:50:19.540]  這些人
[00:50:19.540 --> 00:50:22.020]  這個世界或者撒旦動不了他們的
[00:50:22.020 --> 00:50:22.780]  為什麼
[00:50:22.780 --> 00:50:24.300]  你去到耶穌新約的時候
[00:50:24.300 --> 00:50:27.820]  耶穌說不要懼怕那個是殺你的身體的
[00:50:27.820 --> 00:50:32.140]  但是他沒有辦法動到你最終永恆的靈魂
[00:50:32.140 --> 00:50:32.740]  你明白嗎
[00:50:32.740 --> 00:50:35.060]  這個是我們的信仰
[00:50:35.060 --> 00:50:37.020]  他是沒有天上地下
[00:50:37.020 --> 00:50:38.860]  沒有任何power去動到我們
[00:50:38.860 --> 00:50:39.540]  為什麼
[00:50:39.540 --> 00:50:41.700]  因為我們在耶穌基督裡面
[00:50:41.700 --> 00:50:42.620]  第三個祝福
[00:50:42.620 --> 00:50:44.660]  上帝領他們出埃及
[00:50:44.660 --> 00:50:47.140]  為他們有如野牛的國
[00:50:47.140 --> 00:50:51.660]  他們要吞滅那敵對的國
[00:50:51.660 --> 00:50:53.860]  壓碎他們的骨頭
[00:50:53.860 --> 00:50:55.460]  用箭射透他們
[00:50:55.460 --> 00:50:58.500]  凡祝福你的願他蒙福
[00:50:58.500 --> 00:51:01.540]  凡詛咒你的願他受詛咒
[00:51:01.540 --> 00:51:02.540]  這些就是這樣
[00:51:02.540 --> 00:51:04.780]  如果我們今天去傳福音的時候
[00:51:04.780 --> 00:51:06.700]  所謂什麼叫祝福我們
[00:51:06.700 --> 00:51:09.260]  就是聽了福音願意馴服福音的人
[00:51:09.260 --> 00:51:10.380]  他就祝福你
[00:51:10.380 --> 00:51:12.100]  他就得到福氣
[00:51:12.100 --> 00:51:13.220]  什麼叫詛咒你
[00:51:13.220 --> 00:51:14.740]  不是說他真的詛咒你
[00:51:14.740 --> 00:51:16.620]  但是他拒絕這個福音的時候
[00:51:16.620 --> 00:51:17.940]  詛咒在他的身上
[00:51:17.940 --> 00:51:19.780]  這些東西最後在新約裡面
[00:51:19.780 --> 00:51:22.460]  在教會裡面承傳
[00:51:22.460 --> 00:51:26.100]  但是在這個三次祝福之後
[00:51:26.100 --> 00:51:28.420]  他發現第25章
[00:51:28.420 --> 00:51:31.540]  是有一個非常之可惡的事情
[00:51:31.540 --> 00:51:33.340]  你發現他們繼續在那裡叛逆
[00:51:33.340 --> 00:51:34.900]  這個故事是很有意思的
[00:51:34.900 --> 00:51:38.820]  以色列人住在
[00:51:38.820 --> 00:51:41.580]  聖廷
[00:51:41.580 --> 00:51:45.180]  百姓開始與摩訶女子行淫
[00:51:45.180 --> 00:51:49.300]  這些女子請百姓一同為她們的神明獻祭
[00:51:49.300 --> 00:51:51.020]  百姓吃了祭物
[00:51:51.020 --> 00:51:53.140]  跪拜她們的神明
[00:51:53.140 --> 00:51:56.540]  以色列與巴力比爾聯合
[00:51:56.540 --> 00:51:59.700]  耶和華的怒氣就向以色列人發作
[00:51:59.700 --> 00:52:02.140]  如果你有空回去看那段聖經
[00:52:02.140 --> 00:52:03.340]  很有意思
[00:52:03.340 --> 00:52:05.340]  因為最後耶和華的怒氣
[00:52:05.340 --> 00:52:06.380]  怎麼可以止息呢
[00:52:06.380 --> 00:52:08.460]  就是因為有一個後起之仇
[00:52:08.460 --> 00:52:11.940]  叫做菲尼哈斯
[00:52:11.940 --> 00:52:15.100]  他看到有一個狗男女在那裡
[00:52:15.100 --> 00:52:16.540]  他拿著箭
[00:52:16.540 --> 00:52:19.620]  一擊兩人就刺穿了
[00:52:19.620 --> 00:52:21.060]  他們一起死
[00:52:21.060 --> 00:52:24.100]  這樣上帝的怒氣才降下
[00:52:24.100 --> 00:52:25.500]  而菲尼哈斯是什麼呢
