
[00:00:00.000 --> 00:00:03.600]  今早和大家講到另一個人物
[00:31:43.600 --> 00:31:45.600]  我們在聖經裡經常說
[00:31:45.600 --> 00:31:46.600]  這裡留意到摩西
[00:31:46.600 --> 00:31:48.600]  但沒有留意到約書亞
[00:31:48.600 --> 00:31:49.600]  約書亞一樣
[00:31:49.600 --> 00:31:51.600]  他在這四十晝夜裡
[00:31:51.600 --> 00:31:53.600]  他來與神獨處
[00:31:53.600 --> 00:31:56.600]  所以後來當他進入迦南地
[00:31:56.600 --> 00:31:59.600]  而軍隊的元帥向他顯現
[00:31:59.600 --> 00:32:04.600]  這是第一個他打迦南的時候
[00:32:04.600 --> 00:32:06.600]  一個屬靈的經歷
[00:32:06.600 --> 00:32:08.600]  就是與神親自的經歷
[00:32:08.600 --> 00:32:09.600]  領受他的照明
[00:32:09.600 --> 00:32:13.600]  好像摩西在曠野領受神的呼召一樣
[00:32:13.600 --> 00:32:14.600]  所以我們看到
[00:32:14.600 --> 00:32:16.600]  這是很重要的
[00:32:16.600 --> 00:32:18.600]  我們看到很多聖經人物
[00:32:18.600 --> 00:32:19.600]  我們講了很多聖經人物
[00:32:19.600 --> 00:32:21.600]  特別是在《創世紀舊約》裡
[00:32:21.600 --> 00:32:23.600]  我們看到亞伯拉罕
[00:32:23.600 --> 00:32:24.600]  雅各
[00:32:24.600 --> 00:32:26.600]  摩西
[00:32:26.600 --> 00:32:29.600]  這些全部都是他個人與神有經歷
[00:32:29.600 --> 00:32:33.600]  亞伯拉罕與神有個人的經歷
[00:32:33.600 --> 00:32:35.600]  雅各的轉捩點
[00:32:35.600 --> 00:32:37.600]  就是與神摔跤那一次
[00:32:37.600 --> 00:32:39.600]  是很個人
[00:32:39.600 --> 00:32:40.600]  全部人都離開了他
[00:32:40.600 --> 00:32:42.600]  只剩下他自己
[00:32:42.600 --> 00:32:44.600]  我們看到摩西更加甜
[00:32:44.600 --> 00:32:47.600]  摩西好幾次與神的獨處
[00:32:47.600 --> 00:32:50.600]  在他的照明也好
[00:32:50.600 --> 00:32:54.600]  上山領受十誡使命的教導也好
[00:32:54.600 --> 00:32:57.600]  他後來覺得很灰心很失望的時候
[00:32:57.600 --> 00:33:03.600]  他去到神面前獨自禱告與神對話
[00:33:03.600 --> 00:33:05.600]  我們看到這些都是很重要的
[00:33:05.600 --> 00:33:08.600]  我們看到耶穌基督就是這樣
[00:33:08.600 --> 00:33:10.600]  耶穌基督很多時候在忙碌的侍奉
[00:33:10.600 --> 00:33:12.600]  很多的要求
[00:33:12.600 --> 00:33:14.600]  很多的需要
[00:33:14.600 --> 00:33:15.600]  祂退下來
[00:33:15.600 --> 00:33:18.600]  與神獨處
[00:33:18.600 --> 00:33:22.600]  其實今天我們推行四十天與主同行
[00:33:22.600 --> 00:33:24.600]  所以我們特意叫「與主同行」
[00:33:24.600 --> 00:33:29.600]  就是說你一定要與神有個別的接觸
[00:33:29.600 --> 00:33:32.600]  與弟兄姊妹分享是比較次要的
[00:33:32.600 --> 00:33:33.600]  與弟兄姊妹分享
[00:33:33.600 --> 00:33:35.600]  鼓勵一下我們強壯的
[00:33:35.600 --> 00:33:36.600]  鼓勵一下軟弱的
[00:33:36.600 --> 00:33:37.600]  沒有什麼靈修
[00:33:37.600 --> 00:33:39.600]  我們一起靈修吧
[00:33:39.600 --> 00:33:43.600]  但最終不是大家一起靈修
[00:33:43.600 --> 00:33:46.600]  最重要是你個別與神靈修
[00:33:46.600 --> 00:33:48.600]  然後彼此分享
[00:33:48.600 --> 00:33:50.600]  當然大家一起靈修也不是錯的
[00:33:50.600 --> 00:33:58.600]  但不要代替了你與神之間個別成長的機會
[00:33:58.600 --> 00:34:00.600]  今天在希伯來書提到
[00:34:00.600 --> 00:34:05.600]  教會裡的人好像永遠都是鷹孩
[00:34:05.600 --> 00:34:06.600]  他不能吃乾糧
[00:34:06.600 --> 00:34:08.600]  還在吃奶的地步
[00:34:08.600 --> 00:34:10.600]  說深一點也不明白
[00:34:10.600 --> 00:34:15.600]  就是因為他們沒有與神個別建立
[00:34:15.600 --> 00:34:17.600]  只靠別人告訴他
[00:34:17.600 --> 00:34:18.600]  他就聽
[00:34:18.600 --> 00:34:22.600]  他自己沒有辦法有獨立成長的能力
[00:34:22.600 --> 00:34:25.600]  當然最初的時候是需要的
[00:34:25.600 --> 00:34:27.600]  所以我們很需要這些屬靈的導師
[00:34:27.600 --> 00:34:28.600]  我今天也需要
[00:34:28.600 --> 00:34:31.600]  我也需要一些長者屬靈的導師幫助我自己
[00:34:31.600 --> 00:34:35.600]  但是我自己一定要建立與神個別的關係
[00:34:35.600 --> 00:34:38.600]  這是非常重要的
[00:34:38.600 --> 00:34:41.600]  所以我們看到他能夠成長成熟
[00:34:41.600 --> 00:34:47.600]  因為他操練與神獨處的一種關係
[00:34:47.600 --> 00:34:48.600]  有一位弟兄
[00:34:48.600 --> 00:34:51.600]  他即將面臨失業和失去他的家人
[00:34:51.600 --> 00:34:53.600]  他有一個反省
[00:34:53.600 --> 00:34:55.600]  他說原則上我一直都知道
[00:34:55.600 --> 00:34:57.600]  我是不需要其他的東西
[00:34:57.600 --> 00:34:59.600]  我不是靠其他的東西
[00:34:59.600 --> 00:35:01.600]  我只需要耶穌基督
[00:35:01.600 --> 00:35:02.600]  但是直到這一刻
[00:35:02.600 --> 00:35:04.600]  我有一個危機
[00:35:04.600 --> 00:35:06.600]  面對著我將要失去我的工作
[00:35:06.600 --> 00:35:07.600]  失去我的事業
[00:35:07.600 --> 00:35:10.600]  失去我的家人
[00:35:10.600 --> 00:35:14.600]  他真的體會到深深的領受度
[00:35:14.600 --> 00:35:16.600]  這不是別人告訴他的
[00:35:16.600 --> 00:35:18.600]  不只是以往投入的知識
[00:35:18.600 --> 00:35:21.600]  是神將他的試煉給他的時候
[00:35:21.600 --> 00:35:25.600]  來幫助他進入一個曠野的狀態的時候
[00:35:25.600 --> 00:35:28.600]  他反省到我現在唯一需要的
[00:35:28.600 --> 00:35:30.600]  真是耶穌基督
[00:35:30.600 --> 00:35:33.600]  不是其他的東西
[00:35:33.600 --> 00:35:34.600]  頂尖的今天
[00:35:34.600 --> 00:35:37.600]  我們現在很多時候要個別的
[00:35:37.600 --> 00:35:39.600]  過往我們上教會
[00:35:39.600 --> 00:35:40.600]  反省一下
[00:35:40.600 --> 00:35:46.600]  究竟我們以往上教會崇拜是為了什麼呢?
[00:35:46.600 --> 00:35:48.600]  過往上教會崇拜是為了
[00:35:48.600 --> 00:35:50.600]  這是習慣
[00:35:50.600 --> 00:35:53.600]  所以逢星期一的時候我們回來
[00:35:53.600 --> 00:35:55.600]  上教會崇拜是為了什麼呢?
[00:35:55.600 --> 00:35:56.600]  很多時候有一個
[00:35:56.600 --> 00:35:59.600]  我希望見一下別人
[00:35:59.600 --> 00:36:00.600]  見一下這個,見一下那個
[00:36:00.600 --> 00:36:01.600]  見一下我的團友
[00:36:01.600 --> 00:36:03.600]  見一下我的弟兄姊妹
[00:36:03.600 --> 00:36:05.600]  見一下他們聊聊天
[00:36:05.600 --> 00:36:09.600]  很懷念在餐廳裡一起吃東西
[00:36:09.600 --> 00:36:10.600]  這些都不是錯的
[00:36:10.600 --> 00:36:13.600]  這些是基督徒的教會生活
[00:36:13.600 --> 00:36:15.600]  但是現在呢
[00:36:15.600 --> 00:36:16.600]  考驗我們
[00:36:16.600 --> 00:36:17.600]  究竟回來崇拜
[00:36:17.600 --> 00:36:21.600]  是不是真的願意來敬拜神呢?
[00:36:21.600 --> 00:36:23.600]  去親近神呢?
[00:36:23.600 --> 00:36:25.600]  如果你在家裡
[00:36:25.600 --> 00:36:27.600]  沒有人理你的
[00:36:27.600 --> 00:36:28.600]  你穿的點又沒有人理你
[00:36:28.600 --> 00:36:30.600]  幾點鐘又沒有人理你
[00:36:30.600 --> 00:36:32.600]  不是星期日又沒有人理你
[00:36:32.600 --> 00:36:35.600]  看不看都沒有人理你
[00:36:35.600 --> 00:36:37.600]  那究竟你是否自己
[00:36:37.600 --> 00:36:40.600]  還有一個追求的心
[00:36:40.600 --> 00:36:44.600]  我要在主日去敬拜主呢?
[00:36:44.600 --> 00:36:46.600]  不是因為我要見一下其他的人
[00:36:46.600 --> 00:36:49.600]  不是因為我要回來聊聊天
[00:36:49.600 --> 00:36:53.600]  不是因為我要查罪
[00:36:53.600 --> 00:36:56.600]  或者不是因為我要侍奉
[00:36:56.600 --> 00:36:57.600]  我是因為我要回來
[00:36:57.600 --> 00:36:59.600]  當然我要去敬拜
[00:36:59.600 --> 00:37:01.600]  去侍奉神
[00:37:01.600 --> 00:37:03.600]  我要回來去敬拜
[00:37:03.600 --> 00:37:04.600]  去侍奉神
[00:37:04.600 --> 00:37:07.600]  這是你和神個別的關係
[00:37:07.600 --> 00:37:09.600]  所以今天我們有一個好的考驗
[00:37:09.600 --> 00:37:10.600]  在這段時間
[00:37:10.600 --> 00:37:12.600]  我們更加操練得更純
[00:37:12.600 --> 00:37:13.600]  好像那個弟兄
[00:37:13.600 --> 00:37:14.600]  什麼都沒有的時候
[00:37:14.600 --> 00:37:15.600]  他才發現
[00:37:15.600 --> 00:37:18.600]  唯有耶穌真是他的一切了
[00:37:18.600 --> 00:37:21.600]  不再是其他人那些東西
[00:37:21.600 --> 00:37:23.600]  那些物那些錢
[00:37:23.600 --> 00:37:25.600]  擁有的那些東西
[00:37:25.600 --> 00:37:28.600]  甚至是他的家人
[00:37:28.600 --> 00:37:30.600]  所以求神幫助我們
[00:37:30.600 --> 00:37:32.600]  彼此提醒
[00:37:32.600 --> 00:37:33.600]  再一次教正
[00:37:33.600 --> 00:37:35.600]  這樣我們才有屬靈的根基
[00:37:35.600 --> 00:37:37.600]  繼續成長
[00:37:37.600 --> 00:37:39.600]  第二,約書亞在這裡
[00:37:39.600 --> 00:37:41.600]  他培養分辨的能力
[00:37:41.600 --> 00:37:43.600]  訓練他是這些
[00:37:43.600 --> 00:37:45.600]  在《初海及記》32章這個記載
[00:37:45.600 --> 00:37:46.600]  很容易留意到
[00:37:46.600 --> 00:37:48.600]  讀一下這幾個字
[00:37:48.600 --> 00:37:49.600]  第一,第十五字
[00:37:49.600 --> 00:37:51.600]  摩西轉身下山
[00:37:51.600 --> 00:37:53.600]  手裡拿著兩塊法板
[00:37:53.600 --> 00:37:55.600]  這板是兩面寫的
[00:37:55.600 --> 00:37:58.600]  這面那面都有字
[00:37:58.600 --> 00:38:00.600]  這個我們知道是十誡
[00:38:00.600 --> 00:38:01.600]  是上帝的工作
[00:38:01.600 --> 00:38:02.600]  字是上帝寫的
[00:38:02.600 --> 00:38:04.600]  刻在板上
[00:38:04.600 --> 00:38:06.600]  十七,十八字,留意
[00:38:06.600 --> 00:38:09.600]  約書亞聽見百姓呼喊的聲音
[00:38:09.600 --> 00:38:10.600]  就對摩西說
[00:38:10.600 --> 00:38:13.600]  在迎來有征戰的聲音
[00:38:13.600 --> 00:38:14.600]  摩西教他
[00:38:14.600 --> 00:38:17.600]  摩西說,這不是人打勝仗的聲音
[00:38:17.600 --> 00:38:19.600]  不是他們打勝仗慶祝
[00:38:19.600 --> 00:38:23.600]  又不是人打敗仗的聲音
[00:38:23.600 --> 00:38:25.600]  不是在哀鳴
[00:38:25.600 --> 00:38:30.600]  我所聽見的乃是人歌唱的聲音
[00:38:30.600 --> 00:38:36.600]  這是摩西分辨的能力
[00:38:36.600 --> 00:38:38.600]  他知道他們在做什麼
[00:38:38.600 --> 00:38:40.600]  他們在那裡狂歡作樂
[00:38:40.600 --> 00:38:42.600]  而且唱歌不是讚美神
[00:38:42.600 --> 00:38:46.600]  唱歌是在敬拜偶像
[00:38:46.600 --> 00:38:48.600]  這個約書亞他分辨不到
[00:38:48.600 --> 00:38:50.600]  他以為只不過是民眾的生活
[00:38:50.600 --> 00:38:52.600]  因為他沒有屬靈的層面
[00:38:52.600 --> 00:38:55.600]  他只看到是打仗贏還是輸
[00:38:55.600 --> 00:38:56.600]  但摩西看見
[00:38:56.600 --> 00:38:59.600]  因為當然摩西是神的指示
[00:38:59.600 --> 00:39:01.600]  在山上神指示他
[00:39:01.600 --> 00:39:03.600]  所以從屬靈的角度看
[00:39:03.600 --> 00:39:06.600]  他們在敬拜偶像
[00:39:06.600 --> 00:39:09.600]  他們在狂歡放蕩
[00:39:09.600 --> 00:39:11.600]  這是摩西的老年
[00:39:11.600 --> 00:39:13.600]  也是他屬靈的分量
[00:39:13.600 --> 00:39:16.600]  但他幫助約書亞明白
[00:39:16.600 --> 00:39:19.600]  操練他這種屬靈的分辨力
[00:39:19.600 --> 00:39:22.600]  當約書亞慢慢後來的時候
[00:39:22.600 --> 00:39:25.600]  他有很多事要有分辨力
[00:39:25.600 --> 00:39:26.600]  當然他也是一路學習
[00:39:26.600 --> 00:39:29.600]  後來在約書亞記的時候
[00:39:29.600 --> 00:39:31.600]  他也曾經被人騙過
[00:39:31.600 --> 00:39:33.600]  一路成長
[00:39:33.600 --> 00:39:35.600]  其實今天我們在這個世界裡
[00:39:35.600 --> 00:39:37.600]  真的有很多欺騙的事
[00:39:37.600 --> 00:39:41.600]  有時是一些很明顯的壞的欺騙
[00:39:41.600 --> 00:39:45.600]  有時是那些忠誠的似是而非的道理
[00:39:45.600 --> 00:39:48.600]  有時甚至可以掛著屬靈的名字
[00:39:48.600 --> 00:39:53.600]  來傳假的信息、異端
[00:39:53.600 --> 00:39:56.600]  我們現在小先知書學就知道
[00:39:56.600 --> 00:39:58.600]  有很多假的先知
[00:39:58.600 --> 00:40:01.600]  這是很需要分辨力的
[00:40:01.600 --> 00:40:03.600]  很需要屬靈的分辨力
[00:40:03.600 --> 00:40:05.600]  今天我們在這個傳媒
[00:40:05.600 --> 00:40:06.600]  每天轟炸我們
[00:40:06.600 --> 00:40:09.600]  有很多很多的資訊轟炸我們
[00:40:09.600 --> 00:40:11.600]  平均呢
[00:40:11.600 --> 00:40:14.600]  以前就算沒有疫情之前
[00:40:14.600 --> 00:40:16.600]  美國人看電視
[00:40:16.600 --> 00:40:17.600]  每個星期看多少個小時呢
[00:40:17.600 --> 00:40:20.600]  看三十個小時平均
[00:40:20.600 --> 00:40:22.600]  那你說你沒時間讀聖經嗎
[00:40:22.600 --> 00:40:23.600]  不是啊
[00:40:23.600 --> 00:40:26.600]  因為很多時間看電視
[00:40:26.600 --> 00:40:27.600]  我們發覺
[00:40:27.600 --> 00:40:29.600]  在電視裡面原來
[00:40:29.600 --> 00:40:31.600]  由一個人出世
[00:40:31.600 --> 00:40:32.600]  直到他讀高中
[00:40:32.600 --> 00:40:33.600]  即是十八歲
[00:40:33.600 --> 00:40:36.600]  你猜他看了多少個廣告呢
[00:40:36.600 --> 00:40:37.600]  有統計
[00:40:37.600 --> 00:40:42.600]  大約看了三十六萬個電視廣告
[00:40:42.600 --> 00:40:43.600]  如果你去到六十五歲
[00:40:43.600 --> 00:40:46.600]  今天我們如果
[00:40:46.600 --> 00:40:48.600]  有六十五年的話
[00:40:48.600 --> 00:40:50.600]  或者在美國來回看電視
[00:40:50.600 --> 00:40:52.600]  不知道看了多少年
[00:40:52.600 --> 00:40:53.600]  平均估計
[00:40:53.600 --> 00:40:57.600]  有超過二百萬個廣告
[00:40:57.600 --> 00:40:59.600]  曾經接觸過你
[00:40:59.600 --> 00:41:01.600]  這些廣告只不過幾分鐘
[00:41:01.600 --> 00:41:03.600]  幾秒鐘
[00:41:03.600 --> 00:41:04.600]  很短的
[00:41:04.600 --> 00:41:06.600]  就把這些資訊告訴你
[00:41:06.600 --> 00:41:08.600]  而且我們都明白
[00:41:08.600 --> 00:41:10.600]  很多是誇張的
[00:41:10.600 --> 00:41:13.600]  很多甚至不是真實的
[00:41:13.600 --> 00:41:15.600]  所以如果聽慣這些
[00:41:15.600 --> 00:41:19.600]  很容易慢慢慢慢洗腦
[00:41:19.600 --> 00:41:21.600]  所以我們今天
[00:41:21.600 --> 00:41:23.600]  真的很留意
[00:41:23.600 --> 00:41:25.600]  如果沒有疫情
[00:41:25.600 --> 00:41:26.600]  已經是這樣
[00:41:26.600 --> 00:41:27.600]  在疫情的時候
[00:41:27.600 --> 00:41:29.600]  經常都靠電腦訊息
[00:41:29.600 --> 00:41:30.600]  手機訊息
[00:41:30.600 --> 00:41:31.600]  電視訊息
[00:41:31.600 --> 00:41:33.600]  網路訊息
[00:41:33.600 --> 00:41:35.600]  有很多訊息
[00:41:35.600 --> 00:41:37.600]  我們需要來分辨
[00:41:37.600 --> 00:41:39.600]  不要照單傳收
[00:41:39.600 --> 00:41:42.600]  因為有時候有些惡作劇
[00:41:42.600 --> 00:41:43.600]  作弄你
[00:41:43.600 --> 00:41:44.600]  你就當真
[00:41:44.600 --> 00:41:47.600]  或者有些甚至恐嚇
[00:41:47.600 --> 00:41:49.600]  或者有些危害我們
[00:41:49.600 --> 00:41:52.600]  我記得在幾個月前
[00:41:52.600 --> 00:41:54.600]  有一個消息傳得很快
[00:41:54.600 --> 00:41:56.600]  好像歐洲一樣
[00:41:56.600 --> 00:41:58.600]  美國今晚凌晨
[00:41:58.600 --> 00:42:02.600]  在天上灑消毒劑
[00:42:02.600 --> 00:42:04.600]  全部消毒
[00:42:04.600 --> 00:42:06.600]  那些人很緊張
[00:42:06.600 --> 00:42:08.600]  千萬不要外出
[00:42:08.600 --> 00:42:10.600]  凌晨四點鐘
[00:42:10.600 --> 00:42:12.600]  聽起來好像
[00:42:12.600 --> 00:42:14.600]  歐洲也是這樣
[00:42:14.600 --> 00:42:16.600]  我們也是這樣
[00:42:16.600 --> 00:42:18.600]  一次殺光就好了
[00:42:18.600 --> 00:42:20.600]  想清楚就沒有可能
[00:42:20.600 --> 00:42:22.600]  病毒就不是在街上
[00:42:22.600 --> 00:42:24.600]  是在人身上
[00:42:24.600 --> 00:42:25.600]  如果躲在家裡
[00:42:25.600 --> 00:42:26.600]  哪裡有病毒
[00:42:26.600 --> 00:42:32.600]  怎麼可能在天上灑消毒劑就可以解決呢
[00:42:32.600 --> 00:42:34.600]  但有很多人信以為真
[00:42:34.600 --> 00:42:36.600]  拼命傳這些訊息
[00:42:36.600 --> 00:42:38.600]  因為沒有分辨的能力
[00:42:38.600 --> 00:42:40.600]  今天我們也是
[00:42:40.600 --> 00:42:43.600]  其實有很多是注重外表包裝
[00:42:43.600 --> 00:42:45.600]  因為廣告就是這樣
[00:42:45.600 --> 00:42:46.600]  包裝
[00:42:46.600 --> 00:42:48.600]  所以我們有時候慢慢都有這個危險
[00:42:48.600 --> 00:42:51.600]  我們追求那些外面的東西
[00:42:51.600 --> 00:42:56.600]  弄得很漂亮
[00:42:56.600 --> 00:42:58.600]  因為包裝很重要
[00:42:58.600 --> 00:43:03.600]  但究竟是否注重外表呢
[00:43:03.600 --> 00:43:05.600]  我們今天被視覺刺激很重要
[00:43:05.600 --> 00:43:07.600]  聽覺很重要
[00:43:07.600 --> 00:43:08.600]  有時候發覺開車的時候
[00:43:08.600 --> 00:43:10.600]  為什麼旁邊的車這麼吵
[00:43:10.600 --> 00:43:12.600]  車也在震動
[00:43:12.600 --> 00:43:14.600]  因為他們已經習慣了
[00:43:14.600 --> 00:43:16.600]  這些很吵的聲量
[00:43:16.600 --> 00:43:18.600]  才覺得安樂
[00:43:18.600 --> 00:43:21.600]  不斷地洗腦自己
[00:43:21.600 --> 00:43:24.600]  其實就是缺乏了清晰的頭腦
[00:43:24.600 --> 00:43:26.600]  分辨的力量
[00:43:26.600 --> 00:43:30.600]  前兩天師母和我有些分享
[00:43:30.600 --> 00:43:32.600]  因為有個守望
[00:43:32.600 --> 00:43:37.600]  她說她和她的門道訓練那班弟兄姊妹
[00:43:37.600 --> 00:43:39.600]  培訓他們
[00:43:39.600 --> 00:43:41.600]  現在我們四十日零修
[00:43:41.600 --> 00:43:42.600]  所以大家分享零修
[00:43:42.600 --> 00:43:43.600]  她說其中一位姊妹分享
[00:43:43.600 --> 00:43:46.600]  她說最近聽了很多網上的講道
[00:43:46.600 --> 00:43:48.600]  不知道為什麼
[00:43:48.600 --> 00:43:50.600]  聽到有一個牧師說
[00:43:50.600 --> 00:43:54.600]  她覺得好像有些不妥
[00:43:54.600 --> 00:43:57.600]  請教師母
[00:43:57.600 --> 00:43:59.600]  師母當然分析她
[00:43:59.600 --> 00:44:01.600]  詳細我也不太清楚他們的內容
[00:44:01.600 --> 00:44:03.600]  但師母和我主要說
[00:44:03.600 --> 00:44:04.600]  要守望一下
[00:44:04.600 --> 00:44:07.600]  今天我們有很多弟兄姊妹
[00:44:07.600 --> 00:44:09.600]  有很多東西傳出來
[00:44:09.600 --> 00:44:11.600]  當然大部份都是很好的
[00:44:11.600 --> 00:44:13.600]  但如果你自己上網周圍找
[00:44:13.600 --> 00:44:14.600]  周圍聽
[00:44:14.600 --> 00:44:17.600]  你一定要有分辨的能力
[00:44:17.600 --> 00:44:19.600]  如果你自己的靈根基不好
[00:44:19.600 --> 00:44:22.600]  只靠聽人的說話
[00:44:22.600 --> 00:44:25.600]  而自己沒有一個屬靈的追求
[00:44:25.600 --> 00:44:29.600]  和讀神的話語的定力和紮根
[00:44:29.600 --> 00:44:31.600]  很容易不懂分辨
[00:44:31.600 --> 00:44:33.600]  就會有危險
[00:44:33.600 --> 00:44:35.600]  當然我們求主幫助我們
[00:44:35.600 --> 00:44:37.600]  聖靈會提醒我們
[00:44:37.600 --> 00:44:38.600]  但我們自己也需要
[00:44:38.600 --> 00:44:41.600]  好像在《光陰島前書》第二章十四節
[00:44:41.600 --> 00:44:45.600]  然而屬血氣的人不能領會上帝聖靈的事
[00:44:45.600 --> 00:44:47.600]  反倒以為愚蠢
[00:44:47.600 --> 00:44:48.600]  並且不能知道
[00:44:48.600 --> 00:44:53.600]  因為這些事唯有屬靈的人才能看透
[00:44:53.600 --> 00:44:55.600]  關鍵就在這裡
[00:44:55.600 --> 00:44:56.600]  屬靈的人
[00:44:56.600 --> 00:44:59.600]  屬靈的人的意思是體貼聖靈的人
[00:44:59.600 --> 00:45:02.600]  屬血氣的人很不同
[00:45:02.600 --> 00:45:05.600]  他不能領會上帝聖靈的事
[00:45:05.600 --> 00:45:07.600]  在《斐納比書》一樣提醒我們
[00:45:07.600 --> 00:45:09.600]  在第一章第九第十節
[00:45:09.600 --> 00:45:12.600]  我所禱告的就是要你們的愛心
[00:45:12.600 --> 00:45:16.600]  在知識和各樣見識上多而又多
[00:45:16.600 --> 00:45:19.600]  使你們能分辨是非
[00:45:19.600 --> 00:45:20.600]  作誠實無辜的人
[00:45:20.600 --> 00:45:23.600]  直到基督的日子
[00:45:23.600 --> 00:45:24.600]  所以弟兄姊妹
[00:45:24.600 --> 00:45:26.600]  這就是屬靈分辨力
[00:45:26.600 --> 00:45:28.600]  摩西一直培養約書亞
[00:45:28.600 --> 00:45:29.600]  叫他分辨
[00:45:29.600 --> 00:45:31.600]  不只是看外表
[00:45:31.600 --> 00:45:34.600]  而是看屬靈背後的原因
[00:45:34.600 --> 00:45:36.600]  以色列人已經離開上帝
[00:45:36.600 --> 00:45:38.600]  敬拜偶像
[00:45:38.600 --> 00:45:44.600]  不只是打仗贏或輸的問題
[00:45:44.600 --> 00:45:46.600]  當然我們聖經教導我們
[00:45:46.600 --> 00:45:48.600]  不要藐視先知的講論
[00:45:48.600 --> 00:45:50.600]  我們不要隨便批評
[00:45:50.600 --> 00:45:52.600]  聽到一些訊息
[00:45:52.600 --> 00:45:53.600]  牧師講道
[00:45:53.600 --> 00:45:55.600]  千萬不要藐視先知的講論
[00:45:55.600 --> 00:45:56.600]  這是聖經教導的
[00:45:56.600 --> 00:45:58.600]  接著那句
[00:45:58.600 --> 00:46:00.600]  但凡事要察驗
[00:46:00.600 --> 00:46:03.600]  善美的要持守
[00:46:03.600 --> 00:46:08.600]  英文的意思是Test everything
[00:46:08.600 --> 00:46:11.600]  Hold on to the good
[00:46:11.600 --> 00:46:13.600]  所以一方面
[00:46:13.600 --> 00:46:15.600]  我們的心要謙卑
[00:46:15.600 --> 00:46:17.600]  不要藐視先知的講論
[00:46:17.600 --> 00:46:18.600]  另一方面
[00:46:18.600 --> 00:46:20.600]  凡事都要Test
[00:46:20.600 --> 00:46:21.600]  即是察驗一下
[00:46:21.600 --> 00:46:24.600]  究竟合不合乎聖經的教導呢
[00:46:24.600 --> 00:46:25.600]  當然如果你不明白
[00:46:25.600 --> 00:46:27.600]  自己的基礎不要拯救人
[00:46:27.600 --> 00:46:31.600]  然後我們要知道
[00:46:31.600 --> 00:46:33.600]  善美的就要持守
[00:46:33.600 --> 00:46:35.600]  就像吃魚一樣
[00:46:35.600 --> 00:46:36.600]  骨頭不要吞
[00:46:36.600 --> 00:46:39.600]  肉吞出來就可以吃
[00:46:39.600 --> 00:46:42.600]  各樣惡事就要禁戒不作
[00:46:42.600 --> 00:46:45.600]  這就是在貼實來格前書第五章
[00:46:45.600 --> 00:46:48.600]  保羅對我們的吩咐
[00:46:48.600 --> 00:46:52.600]  第三我們在約書合的成長成熟裏
[00:46:52.600 --> 00:46:54.600]  他的靈命就是一種渴慕
[00:46:54.600 --> 00:46:56.600]  約書合是一種渴慕
[00:46:56.600 --> 00:46:59.600]  求主幫我們有這種渴慕的心
[00:46:59.600 --> 00:47:01.600]  同時間聚會
[00:47:01.600 --> 00:47:02.600]  有些人渴慕
[00:47:02.600 --> 00:47:04.600]  他的得著就不同
[00:47:04.600 --> 00:47:07.600]  有些人就隨便聽聽
[00:47:07.600 --> 00:47:10.600]  他的得著就很不同
[00:47:10.600 --> 00:47:11.600]  約書合很渴慕
[00:47:11.600 --> 00:47:12.600]  在哪裏看到呢
[00:47:12.600 --> 00:47:14.600]  在初埃及的三十三章
[00:47:14.600 --> 00:47:16.600]  第九到十一節
[00:47:16.600 --> 00:47:18.600]  留意聖經的記載
[00:47:18.600 --> 00:47:19.600]  摩西進會幕的時候
[00:47:19.600 --> 00:47:21.600]  雲柱降下來
[00:47:21.600 --> 00:47:22.600]  立在會幕的面前
[00:47:22.600 --> 00:47:25.600]  而華辨與摩西說話
[00:47:25.600 --> 00:47:27.600]  我順便交代一下這個背景
[00:47:27.600 --> 00:47:32.600]  這個不是後來四十章初埃及的神吩咐的會幕
[00:47:32.600 --> 00:47:34.600]  因為那時候才建成的
[00:47:34.600 --> 00:47:35.600]  大家記得嗎
[00:47:35.600 --> 00:47:37.600]  在初埃及的最後章才建成的
[00:47:37.600 --> 00:47:39.600]  這個會幕是當時暫時
[00:47:39.600 --> 00:47:46.600]  是神和摩西聊天的時候
[00:47:46.600 --> 00:47:48.600]  所以摩西特別有一個會幕
[00:47:48.600 --> 00:47:53.600]  神就在那裏和摩西對話
[00:47:53.600 --> 00:47:55.600]  所以第十節和十一節
[00:47:55.600 --> 00:47:57.600]  這裏這樣說
[00:47:57.600 --> 00:48:00.600]  眾百姓看見雲柱立在會幕面前
[00:48:00.600 --> 00:48:01.600]  就都起來
[00:48:01.600 --> 00:48:04.600]  各人在自己帳篷的門口下拜
[00:48:04.600 --> 00:48:07.600]  而華辨與摩西面對面說話
[00:48:07.600 --> 00:48:09.600]  好像人與朋友說話一般
[00:48:09.600 --> 00:48:10.600]  大家看見了
[00:48:10.600 --> 00:48:13.600]  這就是和神那種親密個別的關係
[00:48:13.600 --> 00:48:15.600]  摩西轉道迎女去
[00:48:15.600 --> 00:48:17.600]  惟有她的幫手
[00:48:17.600 --> 00:48:18.600]  一個少年人
[00:48:18.600 --> 00:48:20.600]  聯的兒子約書亞
[00:48:20.600 --> 00:48:22.600]  不離開會幕
[00:48:22.600 --> 00:48:27.600]  大家可以看見約書亞這種心
[00:48:27.600 --> 00:48:28.600]  我們再說當時
[00:48:28.600 --> 00:48:30.600]  因為33章
[00:48:30.600 --> 00:48:33.600]  剛剛摩西下山之後
