
[00:00:00.000 --> 00:00:10.000]  不知道大家有沒有嘗試過去了解一個人的真情是怎樣
[00:42:24.000 --> 00:42:26.000]  基督徒不會這麼想的
[00:42:26.000 --> 00:42:28.000]  那些垃圾垃圾的人
[00:42:28.000 --> 00:42:29.000]  就是這麼想的
[00:42:29.000 --> 00:42:32.000]  你是垃圾垃圾的人嗎
[00:42:32.000 --> 00:42:34.000]  還是你像耶穌一樣
[00:42:34.000 --> 00:42:37.000]  將好的東西帶回來給
[00:42:37.000 --> 00:42:40.000]  自己同鄉的人呢
[00:42:40.000 --> 00:42:43.000]  最後一部份
[00:42:43.000 --> 00:42:47.000]  第57節的下半部份
[00:42:47.000 --> 00:42:48.000]  到第58節
[00:42:48.000 --> 00:42:50.000]  我們一起讀 好嗎
[00:42:50.000 --> 00:42:53.000]  耶穌對他們說
[00:42:53.000 --> 00:42:55.000]  耶穌對他們說
[00:42:55.000 --> 00:42:57.000]  大凡先知
[00:42:57.000 --> 00:43:00.000]  除了本地本家之外
[00:43:00.000 --> 00:43:03.000]  沒有不被人尊敬的
[00:43:03.000 --> 00:43:06.000]  耶穌因為他們不信
[00:43:06.000 --> 00:43:10.000]  就在那裡不多行義能耀
[00:43:10.000 --> 00:43:14.000]  先喝口水
[00:43:14.000 --> 00:43:17.000]  這一部份
[00:43:17.000 --> 00:43:19.000]  我想給你們看一下
[00:43:19.000 --> 00:43:21.000]  怎樣展示一個人
[00:43:21.000 --> 00:43:24.000]  在靈性上面有智慧
[00:43:24.000 --> 00:43:25.000]  在侍奉上面
[00:43:25.000 --> 00:43:29.000]  也都懂得怎樣去選擇
[00:43:29.000 --> 00:43:31.000]  不少基督徒
[00:43:31.000 --> 00:43:34.000]  經常很怕一件事
[00:43:34.000 --> 00:43:35.000]  很怕
[00:43:35.000 --> 00:43:39.000]  我在這裡釋除大家的疑慮
[00:43:39.000 --> 00:43:40.000]  基督徒很怕一件事
[00:43:40.000 --> 00:43:41.000]  就是說
[00:43:41.000 --> 00:43:42.000]  見到一個人
[00:43:42.000 --> 00:43:45.000]  他表現完全是不信主的
[00:43:45.000 --> 00:43:51.000]  不過就不敢說那個人不信主
[00:43:51.000 --> 00:43:52.000]  因為很多時候
[00:43:52.000 --> 00:43:53.000]  在基督教裏面
[00:43:53.000 --> 00:43:54.000]  有一個錯誤的神學
[00:43:54.000 --> 00:43:56.000]  就是不要論斷
[00:43:56.000 --> 00:43:57.000]  我說人不信主
[00:43:57.000 --> 00:43:58.000]  就等同於論斷
[00:43:58.000 --> 00:43:59.000]  就判了人死罪
[00:43:59.000 --> 00:44:01.000]  於是乎那個人就永遠不得救
[00:44:01.000 --> 00:44:04.000]  NO
[00:44:04.000 --> 00:44:06.000]  我們要誠實地去反映
[00:44:06.000 --> 00:44:08.000]  我們所見到的東西
[00:44:08.000 --> 00:44:09.000]  當然了
[00:44:09.000 --> 00:44:10.000]  你要留意一件事
[00:44:10.000 --> 00:44:11.000]  可能我們看的東西
[00:44:11.000 --> 00:44:13.000]  是有走漏眼
[00:44:13.000 --> 00:44:14.000]  有錯漏
[00:44:14.000 --> 00:44:17.000]  你容許自己有空間去修改
[00:44:17.000 --> 00:44:19.000]  基督徒是這樣做人的
[00:44:19.000 --> 00:44:21.000]  看真相
[00:44:21.000 --> 00:44:22.000]  真正的資料
[00:44:22.000 --> 00:44:25.000]  在你能力裏面盡量去看
[00:44:25.000 --> 00:44:27.000]  忠誠地去作出一個
[00:44:27.000 --> 00:44:29.000]  有智慧的選擇
[00:44:29.000 --> 00:44:31.000]  而有神的靈的人
[00:44:31.000 --> 00:44:33.000]  也都有這份智慧去辨別
[00:44:33.000 --> 00:44:39.000]  很多資料是真與假的
[00:44:39.000 --> 00:44:41.000]  耶穌來到這裡
[00:44:41.000 --> 00:44:47.000]  開章明義這樣說
[00:44:47.000 --> 00:44:49.000]  對誰說
[00:44:49.000 --> 00:44:52.000]  他們
[00:44:52.000 --> 00:44:53.000]  用今天那些人
[00:44:53.000 --> 00:44:55.000]  有些不懂做人
[00:44:55.000 --> 00:44:57.000]  你硬是不喜歡他
[00:44:57.000 --> 00:45:00.000]  你也不要跟他說
[00:45:00.000 --> 00:45:02.000]  耶穌真的對這班同鄉人
[00:45:02.000 --> 00:45:04.000]  真是叫做
[00:45:04.000 --> 00:45:07.000]  傾囊而出
[00:45:07.000 --> 00:45:08.000]  嘔心瀝血
[00:45:08.000 --> 00:45:09.000]  冒著危險
[00:45:09.000 --> 00:45:11.000]  你憎我都好
[00:45:11.000 --> 00:45:12.000]  我都要告訴你
[00:45:12.000 --> 00:45:14.000]  免得你不知道
[00:45:14.000 --> 00:45:15.000]  什麼
[00:45:15.000 --> 00:45:18.000]  大凡先知
[00:45:18.000 --> 00:45:20.000]  大凡先知是什麼意思
[00:45:20.000 --> 00:45:23.000]  什麼國家叫大凡
[00:45:23.000 --> 00:45:24.000]  不是
[00:45:24.000 --> 00:45:26.000]  聖經說的
[00:45:26.000 --> 00:45:29.000]  先知的類別
[00:45:29.000 --> 00:45:31.000]  日本人不知道為什麼叫大凡
[00:45:31.000 --> 00:45:34.000]  不需要加大凡
[00:45:34.000 --> 00:45:35.000]  先知
[00:45:35.000 --> 00:45:38.000]  除了本地本家之外
[00:45:38.000 --> 00:45:43.000]  沒有不被人尊敬的
[00:45:43.000 --> 00:45:46.000]  耶穌在這裡開章明義這樣
[00:45:46.000 --> 00:45:49.000]  去告訴這班
[00:45:49.000 --> 00:45:51.000]  屬靈上面
[00:45:51.000 --> 00:45:54.000]  仍然未開竅的
[00:45:54.000 --> 00:45:55.000]  甚至可能說
[00:45:55.000 --> 00:45:59.000]  不會開竅的同鄉人
[00:45:59.000 --> 00:46:01.000]  你們看一下歷史
[00:46:01.000 --> 00:46:04.000]  先知
[00:46:04.000 --> 00:46:07.000]  永遠在外鄉那裡
[00:46:07.000 --> 00:46:09.000]  就會被人尊敬
[00:46:09.000 --> 00:46:11.000]  原文是這樣的
[00:46:11.000 --> 00:46:14.000]  和合本的翻譯也是這樣
[00:46:14.000 --> 00:46:16.000]  除了本地本家之外
[00:46:16.000 --> 00:46:17.000]  沒有不被尊敬的
[00:46:17.000 --> 00:46:20.000]  不是說自己在本鄉一定不受尊敬
[00:46:20.000 --> 00:46:24.000]  請大家大兄姊妹留意
[00:46:24.000 --> 00:46:25.000]  耶穌說的
[00:46:25.000 --> 00:46:29.000]  總之在自己家鄉以外的地方
[00:46:29.000 --> 00:46:34.000]  都會被尊敬的
[00:46:34.000 --> 00:46:36.000]  我們就要問一條問題
[00:46:36.000 --> 00:46:39.000]  為什麼在自己本鄉裡
[00:46:39.000 --> 00:46:41.000]  會有一個不尊敬你的情況呢
[00:46:41.000 --> 00:46:42.000]  這是一個笑話
[00:46:42.000 --> 00:46:45.000]  因為本鄉的人應該是你最親的人
[00:46:45.000 --> 00:46:47.000]  應該是最尊敬你的人
[00:46:47.000 --> 00:46:51.000]  理所當然要尊敬你
[00:46:51.000 --> 00:46:55.000]  但為什麼在地圖中
[00:46:55.000 --> 00:46:58.000]  先知在外邦就一定
[00:46:58.000 --> 00:47:03.000]  外地一定被其他人尊敬
[00:47:03.000 --> 00:47:06.000]  因為一個原因
[00:47:06.000 --> 00:47:07.000]  講了給我們聽
[00:47:07.000 --> 00:47:09.000]  耶穌跟著第58節說
[00:47:09.000 --> 00:47:17.000]  因為他們不信
[00:47:17.000 --> 00:47:19.000]  不信的人
[00:47:19.000 --> 00:47:23.000]  你儘管說多少都好
[00:47:23.000 --> 00:47:25.000]  他會信嗎
[00:47:25.000 --> 00:47:27.000]  記不記得我早兩三堂課
[00:47:27.000 --> 00:47:29.000]  導師講過
[00:47:29.000 --> 00:47:31.000]  真正屬神的子民
[00:47:31.000 --> 00:47:36.000]  是會主動地尋找真理
[00:47:36.000 --> 00:47:39.000]  不需要你強行把真理給他
[00:47:39.000 --> 00:47:40.000]  然後塑造一個牆
[00:47:40.000 --> 00:47:41.000]  讓他舉個手
[00:47:41.000 --> 00:47:43.000]  然後他就叫做信耶穌
[00:47:43.000 --> 00:47:45.000]  不需要的
[00:47:45.000 --> 00:47:46.000]  他是信主的人
[00:47:46.000 --> 00:47:47.000]  他不需要說
[00:47:47.000 --> 00:47:48.000]  牧師我要舉手
[00:47:48.000 --> 00:47:49.000]  你要快點呼召我
[00:47:49.000 --> 00:47:50.000]  我要舉手我信主
[00:47:50.000 --> 00:47:51.000]  不需要
[00:47:51.000 --> 00:47:55.000]  他很自然會來追尋上帝的道理
[00:47:55.000 --> 00:47:57.000]  他想做一個基督徒
[00:47:57.000 --> 00:47:59.000]  他很自然會走來跟牧師說
[00:47:59.000 --> 00:48:01.000]  我想受浸作為一個見證
[00:48:01.000 --> 00:48:03.000]  不需要催逼
[00:48:03.000 --> 00:48:08.000]  我曾經以前在一間教會裏面
[00:48:08.000 --> 00:48:10.000]  教會舉行浸禮了
[00:48:10.000 --> 00:48:12.000]  大英姊妹
[00:48:12.000 --> 00:48:14.000]  有空去問問你身邊那些未受浸的
[00:48:14.000 --> 00:48:16.000]  大英姊妹
[00:48:16.000 --> 00:48:18.000]  快點叫他受浸
[00:48:18.000 --> 00:48:21.000]  勸他受浸
[00:48:21.000 --> 00:48:24.000]  有一次我去同工會
[00:48:24.000 --> 00:48:26.000]  這個成為一個題目
[00:48:26.000 --> 00:48:27.000]  很多牧師都這樣講
[00:48:27.000 --> 00:48:30.000]  我們教會有幾百人
[00:48:30.000 --> 00:48:32.000]  不過只有20%是會有的
[00:48:32.000 --> 00:48:35.000]  其他那些都不受浸的
[00:48:35.000 --> 00:48:37.000]  我現在用盡各樣方法
[00:48:37.000 --> 00:48:39.000]  希望勸他們
[00:48:39.000 --> 00:48:43.000]  來引他們去受浸
[00:48:43.000 --> 00:48:45.000]  沒有需要的
[00:48:45.000 --> 00:48:46.000]  其實那些牧師多餘
[00:48:46.000 --> 00:48:47.000]  就講這番說話
[00:48:47.000 --> 00:48:49.000]  那80%根本不信主的
[00:48:49.000 --> 00:48:51.000]  藏在教會裏面的人
[00:48:51.000 --> 00:48:55.000]  Kick them out is fine
[00:48:55.000 --> 00:48:58.000]  當然教會不會Kick them out
[00:48:58.000 --> 00:49:00.000]  當你說聖經的真理的時候
[00:49:00.000 --> 00:49:03.000]  他自動會out
[00:49:03.000 --> 00:49:05.000]  曾經有一個信徒
[00:49:05.000 --> 00:49:07.000]  批評我們教會
[00:49:07.000 --> 00:49:11.000]  我覺得應該和大家分享
[00:49:11.000 --> 00:49:13.000]  他說來得已馬來尼的人
[00:49:13.000 --> 00:49:15.000]  不喜歡聖經的人
[00:49:15.000 --> 00:49:19.000]  他會自己走
[00:49:19.000 --> 00:49:20.000]  因為上帝的說話
[00:49:20.000 --> 00:49:23.000]  真的很難頂
[00:49:23.000 --> 00:49:24.000]  上帝的說話
[00:49:24.000 --> 00:49:30.000]  是針對著衝著你的罪來講
[00:49:30.000 --> 00:49:32.000]  聖經書末
[00:49:32.000 --> 00:49:37.000]  耶穌不介意讓祂的同鄉
[00:49:37.000 --> 00:49:39.000]  拿撒拿人知道
[00:49:39.000 --> 00:49:46.000]  你們是不信的
[00:49:46.000 --> 00:49:47.000]  所以用了先知
[00:49:47.000 --> 00:49:50.000]  在外邦就會被尊重的
[00:49:50.000 --> 00:49:55.000]  來反過來告訴你
[00:49:55.000 --> 00:49:58.000]  你根本就不care
[00:49:58.000 --> 00:50:00.000]  你根本不喜歡
[00:50:00.000 --> 00:50:01.000]  一個不喜歡先知
[00:50:01.000 --> 00:50:02.000]  不喜歡上帝道理
[00:50:02.000 --> 00:50:04.000]  不喜歡按上帝做事
[00:50:04.000 --> 00:50:08.000]  按上帝的說話來講道理的人
[00:50:08.000 --> 00:50:10.000]  這幫人群自己就證明了
[00:50:10.000 --> 00:50:12.000]  他根本不屬於上帝的人
[00:50:12.000 --> 00:50:14.000]  所以不信
[00:50:14.000 --> 00:50:15.000]  然後耶穌怎樣做
[00:50:15.000 --> 00:50:23.000]  於是耶穌就在那裡不多行義能了
[00:50:23.000 --> 00:50:27.000]  如果換上今天的教會
[00:50:27.000 --> 00:50:31.000]  就搞多幾場神蹟祈會
[00:50:31.000 --> 00:50:33.000]  希望搞多些義能
[00:50:33.000 --> 00:50:35.000]  我又不是不行
[00:50:35.000 --> 00:50:37.000]  那些靈恩派就是這樣
[00:50:37.000 --> 00:50:38.000]  搞多幾場義能
[00:50:38.000 --> 00:50:41.000]  你不要以為靈恩派就是這樣
[00:50:41.000 --> 00:50:43.000]  福音派教會也是這樣
[00:50:43.000 --> 00:50:46.000]  講多些義能的見證
[00:50:46.000 --> 00:50:49.000]  很奇妙的見證
[00:50:49.000 --> 00:50:51.000]  斷了腰 斷了頸
[00:50:51.000 --> 00:50:54.000]  都可以行得走得
[00:50:54.000 --> 00:50:55.000]  這樣的見證
[00:50:55.000 --> 00:50:58.000]  那些人就會信主
[00:50:58.000 --> 00:51:00.000]  講多些義能就可以了
[00:51:00.000 --> 00:51:03.000]  耶穌不是不再做
[00:51:03.000 --> 00:51:05.000]  不是因為他不能夠
[00:51:05.000 --> 00:51:08.000]  而是再做都沒有用
[00:51:08.000 --> 00:51:10.000]  因為為什麼
[00:51:10.000 --> 00:51:11.000]  還記不記得
[00:51:11.000 --> 00:51:13.000]  馬太福音四章二十三節
[00:51:13.000 --> 00:51:18.000]  耶穌傳道的方式
[00:51:18.000 --> 00:51:21.000]  進到會堂裡面
[00:51:21.000 --> 00:51:23.000]  去教訓人
[00:51:23.000 --> 00:51:28.000]  述說這個大能的福音的拯救
[00:51:28.000 --> 00:51:30.000]  最後
[00:51:30.000 --> 00:51:33.000]  才行義能醫病
[00:51:33.000 --> 00:51:37.000]  既然義能都不能夠幫到你
[00:51:37.000 --> 00:51:41.000]  提不起你們要去對真理的喜悅
[00:51:41.000 --> 00:51:43.000]  所以不要做
[00:51:43.000 --> 00:51:45.000]  不是不想做
[00:51:45.000 --> 00:51:49.000]  是做了都沒有用
[00:51:49.000 --> 00:51:52.000]  弟兄姊妹
[00:51:52.000 --> 00:51:54.000]  耶穌從來不會搞一些
[00:51:54.000 --> 00:51:57.000]  叫做V...的侍宮
[00:51:57.000 --> 00:52:00.000]  知不知道什麼是V...侍宮
[00:52:00.000 --> 00:52:02.000]  以前的粵語長片
[00:52:02.000 --> 00:52:03.000]  你有沒有看粵語長片
[00:52:03.000 --> 00:52:05.000]  我很喜歡看粵語長片
[00:52:05.000 --> 00:52:08.000]  特別那些天殘腳
[00:52:08.000 --> 00:52:11.000]  那些電影
[00:52:11.000 --> 00:52:13.000]  動不動就掌起了手
[00:52:13.000 --> 00:52:15.000]  V...
[00:52:15.000 --> 00:52:18.000]  這樣就很有大能了
[00:52:18.000 --> 00:52:21.000]  教會很喜歡搞這些V...侍宮
[00:52:21.000 --> 00:52:22.000]  耶穌
[00:52:22.000 --> 00:52:23.000]  Sorry
[00:52:23.000 --> 00:52:25.000]  我不搞這些V...的侍宮
[00:52:25.000 --> 00:52:27.000]  因為搞這些V...侍宮
[00:52:27.000 --> 00:52:28.000]  只不過是
[00:52:28.000 --> 00:52:30.000]  欺騙你們以為
[00:52:30.000 --> 00:52:34.000]  接著我就可以跟你V...
[00:52:34.000 --> 00:52:35.000]  更可憐的就是
[00:52:35.000 --> 00:52:38.000]  今天的信徒很喜歡V...
[00:52:38.000 --> 00:52:42.000]  不V...的教會就不去
[00:52:42.000 --> 00:52:45.000]  因為認為不V...就沒有神在那裡
[00:52:45.000 --> 00:52:47.000]  神在哪裡
[00:52:47.000 --> 00:52:49.000]  怎樣知道神在那裡
[00:52:49.000 --> 00:52:53.000]  你就看教會說不說神的道理就知道了
[00:52:53.000 --> 00:52:56.000]  神跡就代表神神在那裡
[00:52:56.000 --> 00:52:57.000]  我告訴你
[00:52:57.000 --> 00:53:00.000]  你說的神跡可能是魔鬼做的
[00:53:00.000 --> 00:53:02.000]  一定是
[00:53:02.000 --> 00:53:07.000]  但是魔鬼不敢說上帝的話嗎
[00:53:07.000 --> 00:53:09.000]  魔鬼去到上帝面前
[00:53:09.000 --> 00:53:13.000]  都要跟上帝說話而做事
[00:53:13.000 --> 00:53:14.000]  除非他轉後
[00:53:14.000 --> 00:53:16.000]  上帝不在他就亂來
[00:53:16.000 --> 00:53:18.000]  改上帝的說話
[00:53:18.000 --> 00:53:19.000]  熟不熟悉
[00:53:19.000 --> 00:53:20.000]  哪裡有
[00:53:20.000 --> 00:53:23.000]  創世紀
[00:53:23.000 --> 00:53:27.000]  那條蛇就是這樣
[00:53:27.000 --> 00:53:29.000]  上帝說你吃了必定死
[00:53:29.000 --> 00:53:31.000]  他就改一點
[00:53:31.000 --> 00:53:34.000]  不一定死
[00:53:34.000 --> 00:53:37.000]  改一點
[00:53:37.000 --> 00:53:40.000]  教會如果你想知道教會有沒有上帝在那裡
[00:53:40.000 --> 00:53:42.000]  你看教會是不是說上帝的話
[00:53:42.000 --> 00:53:47.000]  是不是照上帝的話而去活行事
[00:53:47.000 --> 00:53:49.000]  不過很可惜今天的教會
[00:53:49.000 --> 00:53:51.000]  一塌糊塗
[00:53:51.000 --> 00:53:53.000]  在教會裡面
[00:53:53.000 --> 00:53:55.000]  喘改神的說話也有
[00:53:55.000 --> 00:53:59.000]  用上帝的說話去謀取自己利益的也有
[00:53:59.000 --> 00:54:01.000]  什麼人都有
[00:54:01.000 --> 00:54:04.000]  上帝會審判的這些
[00:54:04.000 --> 00:54:05.000]  何時
[00:54:05.000 --> 00:54:07.000]  這個不是我的責任
[00:54:07.000 --> 00:54:10.000]  不過從這段聖經裡面
[00:54:10.000 --> 00:54:13.000]  我們學會一件事
[00:54:13.000 --> 00:54:15.000]  去侍奉的時候
[00:54:15.000 --> 00:54:17.000]  我們都要有智慧
[00:54:17.000 --> 00:54:20.000]  去選擇什麼要做
[00:54:20.000 --> 00:54:22.000]  什麼不做
[00:54:22.000 --> 00:54:26.000]  做了都不會再改變那個人的事實
[00:54:26.000 --> 00:54:31.000]  就無需再做
[00:54:31.000 --> 00:54:33.000]  如果那個人喜歡上帝的話
[00:54:33.000 --> 00:54:35.000]  就做多一點給他
[00:54:35.000 --> 00:54:37.000]  你說牧師我不教
[00:54:37.000 --> 00:54:38.000]  讀多一點
[00:54:38.000 --> 00:54:40.000]  看多一點書
[00:54:40.000 --> 00:54:43.000]  找牧師一起查經
[00:54:43.000 --> 00:54:44.000]  不要每次都說
[00:54:44.000 --> 00:54:45.000]  搞不定找牧師
[00:54:45.000 --> 00:54:46.000]  打個電話給牧師
[00:54:46.000 --> 00:54:47.000]  牧師會搞定
[00:54:47.000 --> 00:54:48.000]  即有答案
[00:54:48.000 --> 00:54:49.000]  是
[00:54:49.000 --> 00:54:51.000]  牧師有即有答案
[00:54:51.000 --> 00:54:53.000]  通常
[00:54:53.000 --> 00:54:55.000]  但是你自己也不要去學
[00:54:55.000 --> 00:54:56.000]  這個很重點
[00:54:56.000 --> 00:54:58.000]  還有
[00:54:58.000 --> 00:55:02.000]  天國的人行事是很含蓄的
[00:55:02.000 --> 00:55:03.000]  我已經說過很多次
[00:55:03.000 --> 00:55:04.000]  不是大鑼大鼓
[00:55:04.000 --> 00:55:05.000]  打鑼打鼓
[00:55:05.000 --> 00:55:09.000]  在那裡鼻冰棒棒
[00:55:09.000 --> 00:55:10.000]  你看耶穌
[00:55:10.000 --> 00:55:13.000]  不做就不做
[00:55:13.000 --> 00:55:15.000]  不做那些人就不認識你
[00:55:15.000 --> 00:55:16.000]  所以耶穌的魔徒都很激氣的
[00:55:16.000 --> 00:55:18.000]  在約翰福音那裡說
[00:55:18.000 --> 00:55:20.000]  你說得難聽
[00:55:20.000 --> 00:55:23.000]  說的東西不中聽
[00:55:23.000 --> 00:55:26.000]  說些比較中聽的東西
[00:55:26.000 --> 00:55:27.000]  所以哪個教會
[00:55:27.000 --> 00:55:28.000]  我一聽那些牧者
[00:55:28.000 --> 00:55:29.000]  說些中聽的東西
[00:55:29.000 --> 00:55:30.000]  我就知道這間教會
[00:55:30.000 --> 00:55:32.000]  我下個星期不用去了
[00:55:32.000 --> 00:55:33.000]  特別我去旅行
[00:55:33.000 --> 00:55:34.000]  我很喜歡去旅行
[00:55:34.000 --> 00:55:38.000]  去其他教會
[00:55:38.000 --> 00:55:42.000]  要有智慧選擇什麼東西去做
[00:55:42.000 --> 00:55:44.000]  教會的生存
[00:55:44.000 --> 00:55:48.000]  不是依靠著大家的神上線
[00:55:48.000 --> 00:55:49.000]  高速的分泌
[00:55:49.000 --> 00:55:50.000]  來到城市的
[00:55:50.000 --> 00:55:52.000]  不是的
[00:55:52.000 --> 00:55:55.000]  很塞圖 很含蓄地
[00:55:55.000 --> 00:55:56.000]  在上帝的說話
[00:55:56.000 --> 00:55:58.000]  介紹給大家知道
[00:55:58.000 --> 00:55:59.000]  所以大衛師傅
[00:55:59.000 --> 00:56:01.000]  有主的靈的人
[00:56:01.000 --> 00:56:03.000]  和一個沒有主靈的人
[00:56:03.000 --> 00:56:05.000]  其實不難辨認的
[00:56:05.000 --> 00:56:07.000]  只要我們細心一點
[00:56:07.000 --> 00:56:08.000]  去看一下他們的
[00:56:08.000 --> 00:56:10.000]  生命生活的表現
[00:56:10.000 --> 00:56:11.000]  其實很容易
[00:56:11.000 --> 00:56:13.000]  他們會暴露出來
[00:56:13.000 --> 00:56:14.000]  問題就是
[00:56:14.000 --> 00:56:16.000]  當我們辨認了他們之後
[00:56:16.000 --> 00:56:17.000]  我們怎樣去作出
[00:56:17.000 --> 00:56:20.000]  有智慧的選擇
[00:56:20.000 --> 00:56:22.000]  去繼續怎樣去幫那個人
[00:56:22.000 --> 00:56:26.000]  還是再幫都沒有辦法呢
[00:56:26.000 --> 00:56:29.000]  有一次
[00:56:29.000 --> 00:56:32.000]  有一位在網上參加
[00:56:32.000 --> 00:56:34.000]  我們崇拜好一段時間的
[00:56:34.000 --> 00:56:35.000]  大衛之會
[00:56:35.000 --> 00:56:38.000]  我就約了他見面
[00:56:38.000 --> 00:56:41.000]  在見面的期間
[00:56:41.000 --> 00:56:45.000]  他突然間語重心長地
[00:56:45.000 --> 00:56:47.000]  說了一句話
[00:56:47.000 --> 00:56:51.000]  「牧師 我認識你這個人」
[00:56:51.000 --> 00:56:55.000]  「你這個人老實果農」
[00:56:55.000 --> 00:56:59.000]  「有時你自私一點」
[00:56:59.000 --> 00:57:02.000]  「想想自己的好處吧」
[00:57:02.000 --> 00:57:09.000]  聽起來好像挺有道理的
[00:57:09.000 --> 00:57:13.000]  但是我自己回心一想
[00:57:13.000 --> 00:57:17.000]  我只是第一次再跟你見面
[00:57:17.000 --> 00:57:18.000]  你這麼肯定我
[00:57:18.000 --> 00:57:23.000]  真的是一個很老實的人嗎
[00:57:23.000 --> 00:57:24.000]  當我再這樣想的時候
[00:57:24.000 --> 00:57:25.000]  我就會想回
[00:57:25.000 --> 00:57:27.000]  其實我是不是一個
[00:57:27.000 --> 00:57:31.000]  他所說的這麼老實的人呢
[00:57:31.000 --> 00:57:33.000]  我只可以這麼說
[00:57:33.000 --> 00:57:35.000]  我很努力想做一個
[00:57:35.000 --> 00:57:38.000]  很忠於上帝的人
[00:57:38.000 --> 00:57:39.000]  但我仍然
[00:57:39.000 --> 00:57:41.000]  其實都會有很多的地方
[00:57:41.000 --> 00:57:44.000]  可能不老實
[00:57:44.000 --> 00:57:46.000]  因此
[00:57:46.000 --> 00:57:48.000]  我需要在更多地方裡面
[00:57:48.000 --> 00:57:52.000]  去不斷認罪悔改
[00:57:52.000 --> 00:57:54.000]  期望將很多
[00:57:54.000 --> 00:57:56.000]  我不完全的地方
[00:57:56.000 --> 00:58:01.000]  求上帝去糾正我們
[00:58:01.000 --> 00:58:03.000]  我相信耶穌在面對著
[00:58:03.000 --> 00:58:05.000]  這幫拿撒勒人
[00:58:05.000 --> 00:58:07.000]  祂的同鄉的時候
[00:58:07.000 --> 00:58:10.000]  祂是這樣的心態
[00:58:10.000 --> 00:58:12.000]  留意一下這句話最後說什麼
[00:58:12.000 --> 00:58:13.000]  再看一次
[00:58:13.000 --> 00:58:15.000]  我們一起讀
[00:58:15.000 --> 00:58:16.000]  由「因為」那裡
[00:58:16.000 --> 00:58:18.000]  耶穌「因為」那裡
[00:58:18.000 --> 00:58:21.000]  「耶穌因為他們不信
[00:58:21.000 --> 00:58:26.000]  就在那裡不多行義能了」
[00:58:26.000 --> 00:58:31.000]  我知道耶穌不想再行任何義能
[00:58:31.000 --> 00:58:33.000]  但不代表
[00:58:33.000 --> 00:58:39.000]  耶穌不再傳道理給祂知道
[00:58:39.000 --> 00:58:41.000]  能夠改變一個人
[00:58:41.000 --> 00:58:43.000]  仍然是上帝的說話
[00:58:43.000 --> 00:58:48.000]  義能不改變一個人
[00:58:48.000 --> 00:58:51.000]  兄弟姐妹
[00:58:51.000 --> 00:58:55.000]  每個人都是罪人
[00:58:55.000 --> 00:58:56.000]  你是罪人
[00:58:56.000 --> 00:58:58.000]  我也是罪人
[00:58:58.000 --> 00:59:01.000]  你跟我最大的分別是什麼
[00:59:01.000 --> 00:59:02.000]  跟這個世界
[00:59:02.000 --> 00:59:03.000]  我問你
[00:59:03.000 --> 00:59:05.000]  跟這個世界最大的分別是什麼
[00:59:05.000 --> 00:59:09.000]  我們是一個蒙因
[00:59:09.000 --> 00:59:13.000]  願意認罪悔改的人
[00:59:13.000 --> 00:59:15.000]  這個就是跟這個世界的
[00:59:15.000 --> 00:59:20.000]  其他的宗罪人不同的地方
[00:59:20.000 --> 00:59:23.000]  怎樣才能做到這個蒙因
[00:59:23.000 --> 00:59:27.000]  願意繼續持續認罪悔改的人
[00:59:27.000 --> 00:59:30.000]  唯有相信上帝的說話
[00:59:30.000 --> 00:59:35.000]  沒有因此就不傳道
[00:59:35.000 --> 00:59:37.000]  相反
[00:59:37.000 --> 00:59:41.000]  他只是不行義能
[00:59:41.000 --> 00:59:42.000]  那你就會問
[00:59:42.000 --> 00:59:45.000]  他們怎麼會改變呢
[00:59:45.000 --> 00:59:46.000]  請記住
[00:59:46.000 --> 00:59:47.000]  改變一個人
[00:59:47.000 --> 00:59:50.000]  不是你和我的工作
[00:59:50.000 --> 00:59:52.000]  我和你都沒有這個能力
[00:59:52.000 --> 00:59:54.000]  耶穌都沒有這樣做
[00:59:54.000 --> 00:59:55.000]  記不記得
[00:59:55.000 --> 00:59:57.000]  耶穌都沒有這樣做
[00:59:57.000 --> 00:59:59.000]  但傳主的道
[00:59:59.000 --> 01:00:01.000]  活出主的道理
[01:00:01.000 --> 01:00:04.000]  這是你和我可以做的
[01:00:04.000 --> 01:00:07.000]  倘若在拿撒勒裡面
[01:00:07.000 --> 01:00:10.000]  有人看見耶穌的作為
[01:00:10.000 --> 01:00:13.000]  有聖靈的工作在祂裡面的話
[01:00:13.000 --> 01:00:17.000]  他們就會迴轉過來
[01:00:17.000 --> 01:00:19.000]  傳福音就是這樣
[01:00:19.000 --> 01:00:22.000]  不是說headcount
[01:00:22.000 --> 01:00:23.000]  而是說
[01:00:23.000 --> 01:00:24.000]  一個人的生命
[01:00:24.000 --> 01:00:27.000]  有沒有跟上帝重新結連
[01:00:27.000 --> 01:00:30.000]  你要參與這個侍奉裡面
[01:00:30.000 --> 01:00:32.000]  首先你和我
[01:00:32.000 --> 01:00:35.000]  就要在這個生命上面有改變
[01:00:35.000 --> 01:00:37.000]  靠著上帝的說話
[01:00:37.000 --> 01:00:39.000]  讓我們的靈性
[01:00:39.000 --> 01:00:42.000]  每一天在我們生活裡面
[01:00:42.000 --> 01:00:44.000]  逐步的改變
[01:00:44.000 --> 01:00:46.000]  進步
[01:00:46.000 --> 01:00:47.000]  求主幫助我們
[01:00:47.000 --> 01:00:52.000]  讓我們一起同心努力
