
[00:00:00.000 --> 00:00:18.800]  [祈禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱]
[00:35:36.000 --> 00:35:37.240]  有實際
[00:35:37.240 --> 00:35:39.040]  才知道味道是什麼
[00:35:39.040 --> 00:35:40.440]  大家笑一下
[00:35:40.440 --> 00:35:42.000]  但是他們在心裏面都知道
[00:35:42.000 --> 00:35:44.200]  問我要有信仰
[00:35:44.200 --> 00:35:45.600]  沒關係
[00:35:45.600 --> 00:35:48.320]  有信仰是有他的專業
[00:35:48.320 --> 00:35:52.120]  所以隔離很重要
[00:35:52.120 --> 00:35:53.760]  弟兄姐妹
[00:35:53.760 --> 00:35:56.680]  神說你要受隔離
[00:35:56.680 --> 00:35:58.640]  你知道你是誰
[00:35:58.640 --> 00:36:00.200]  纔去打
[00:36:00.200 --> 00:36:02.920]  真正打聖將的原因
[00:36:02.920 --> 00:36:05.440]  不是怎麼樣打
[00:36:05.440 --> 00:36:06.760]  在神看來
[00:36:06.760 --> 00:36:08.480]  是你是誰
[00:36:08.480 --> 00:36:10.520]  你跟的關係是什麼
[00:36:10.520 --> 00:36:12.520]  不是在於怎樣打
[00:36:12.520 --> 00:36:14.880]  是在於什麼人去打
[00:36:14.880 --> 00:36:16.280]  你用這樣屬靈的
[00:36:16.280 --> 00:36:18.840]  屬於神的那種的生命
[00:36:18.840 --> 00:36:22.360]  然後你去打
[00:36:22.360 --> 00:36:26.040]  這個纔是聖將的原因
[00:36:26.040 --> 00:36:28.560]  弟兄姐妹
[00:36:28.560 --> 00:36:30.080]  這個是第一個
[00:36:30.080 --> 00:36:33.080]  那麼第二個
[00:36:33.080 --> 00:36:35.240]  他們喫土產
[00:36:35.240 --> 00:36:37.800]  你說喫土產有什麼特別
[00:36:37.800 --> 00:36:41.640]  這裏特別的兩節聖經裏面
[00:36:41.640 --> 00:36:44.240]  告訴我們有這樣的一個事情
[00:36:44.240 --> 00:36:46.560]  第十節到十二節
[00:36:46.560 --> 00:36:50.520]  那裏特別記載了這件事情
[00:36:50.520 --> 00:36:53.400]  它說十四日的晚上
[00:36:53.400 --> 00:36:56.040]  他們在耶律哥的平原
[00:36:56.040 --> 00:36:57.920]  守逾越節
[00:36:57.920 --> 00:37:03.720]  然後逾越節以後的第二天
[00:37:03.720 --> 00:37:06.160]  罵拿就停了
[00:37:06.160 --> 00:37:11.440]  然後就開始喫那個地方的土產
[00:37:11.440 --> 00:37:13.080]  然後十一節十二節
[00:37:13.080 --> 00:37:15.440]  這是短短的兩節聖經
[00:37:15.440 --> 00:37:17.760]  你看記載了三次
[00:37:17.760 --> 00:37:20.480]  他們喫那個地方的土產
[00:37:20.480 --> 00:37:21.720]  然後第十二節
[00:37:21.720 --> 00:37:24.680]  他們喫了那地方的土產以後
[00:37:24.680 --> 00:37:26.720]  罵拿就停止了
[00:37:26.720 --> 00:37:28.920]  以色列人不再有罵拿了
[00:37:28.920 --> 00:37:30.320]  然後他們再說一說
[00:37:30.320 --> 00:37:36.640]  那一年他們就開始喫加南地的土產
[00:37:36.640 --> 00:37:40.400]  喫加南地的土產有什麼特別
[00:37:40.400 --> 00:37:44.400]  我們首先先稍微說一下
[00:37:44.400 --> 00:37:47.080]  我想到如果以色列人
[00:37:47.080 --> 00:37:49.800]  在這個耶律哥的平原
[00:37:49.800 --> 00:37:54.320]  重新再守這個逾越節
[00:37:54.320 --> 00:37:56.360]  肯定很有感觸
[00:37:56.360 --> 00:37:58.680]  爲什麼有感觸
[00:37:58.680 --> 00:38:01.680]  現在做下來的是逾越節
[00:38:01.680 --> 00:38:03.120]  大家知道逾越節
[00:38:03.120 --> 00:38:04.320]  但是大家還記得
[00:38:04.320 --> 00:38:06.880]  逾越節的開始是怎樣的
[00:38:06.880 --> 00:38:08.320]  逾越節的開始就是
[00:38:08.320 --> 00:38:11.000]  以色列人要離開埃及了
[00:38:11.000 --> 00:38:13.200]  埃及人不給他們走
[00:38:13.200 --> 00:38:15.520]  所以上帝就出了一個
[00:38:15.520 --> 00:38:18.560]  最厲害的一個懲罰
[00:38:18.560 --> 00:38:20.440]  就是逾越節
[00:38:20.440 --> 00:38:23.080]  逾越節的來源就是上帝說
[00:38:23.080 --> 00:38:24.760]  你們要把羊羔
[00:38:24.760 --> 00:38:27.000]  以色列人相信我的
[00:38:27.000 --> 00:38:30.000]  信服我的你把羊羔殺掉
[00:38:30.000 --> 00:38:34.160]  然後就把血塗在門口
[00:38:34.160 --> 00:38:35.640]  記得嗎
[00:38:35.640 --> 00:38:37.840]  然後晚上的時候
[00:38:37.840 --> 00:38:39.760]  神的逝者就經過了
[00:38:39.760 --> 00:38:42.520]  埃及地所有的人家
[00:38:42.520 --> 00:38:47.080]  如果沒有血塗在門口的
[00:38:47.080 --> 00:38:48.920]  就表示不屬於神的人
[00:38:48.920 --> 00:38:50.880]  不聽神話的人
[00:38:50.880 --> 00:38:53.680]  當然包括大部分所有的埃及人
[00:38:53.680 --> 00:38:54.960]  或者大部分埃及人
[00:38:54.960 --> 00:38:56.280]  甚至我告訴你
[00:38:56.280 --> 00:38:57.560]  以色列人如果沒有
[00:38:57.560 --> 00:39:00.080]  塗這個血在下面
[00:39:00.080 --> 00:39:01.200]  也是一樣啊
[00:39:01.200 --> 00:39:04.400]  神的逝者進到那個房裏面
[00:39:04.400 --> 00:39:07.080]  那個家裏面就把羊羔殺掉
[00:39:07.080 --> 00:39:10.320]  哇這個是很厲害的懲罰
[00:39:10.320 --> 00:39:12.480]  後來以色列人就
[00:39:12.480 --> 00:39:13.360]  記得這件事
[00:39:13.360 --> 00:39:14.520]  紀念這件事
[00:39:14.520 --> 00:39:15.160]  對不對
[00:39:15.160 --> 00:39:16.800]  然後呢就
[00:39:16.800 --> 00:39:18.400]  每年就守這個逾越節
[00:39:18.400 --> 00:39:22.080]  但是在曠野因爲就停了
[00:39:22.080 --> 00:39:23.440]  然後重新
[00:39:23.440 --> 00:39:25.640]  現在他們在耶利哥的平原裏面
[00:39:25.640 --> 00:39:26.200]  守逾越節
[00:39:26.200 --> 00:39:27.600]  你說有什麼感觸
[00:39:27.600 --> 00:39:31.120]  感觸好大
[00:39:31.120 --> 00:39:32.680]  逾越節是什麼
[00:39:32.680 --> 00:39:36.280]  逾越節就是以色列人要離開埃及的時候
[00:39:36.280 --> 00:39:39.680]  神爲了要拯救以色列人
[00:39:39.680 --> 00:39:42.400]  所以有這個殺手
[00:39:42.400 --> 00:39:43.920]  那個逝者
[00:39:43.920 --> 00:39:47.280]  來進行這個最厲害的懲罰
[00:39:47.280 --> 00:39:49.440]  以色列人就因爲相信神
[00:39:49.440 --> 00:39:50.480]  順服神
[00:39:50.480 --> 00:39:52.520]  就逃過了這個難
[00:39:52.520 --> 00:39:53.880]  然後還得到了
[00:39:53.880 --> 00:39:56.160]  他們在曠野裏面的自由
[00:39:56.160 --> 00:39:58.560]  但是
[00:39:58.560 --> 00:40:01.160]  在耶利哥現在這一次的
[00:40:01.160 --> 00:40:04.200]  所守的逾越節裏面
[00:40:04.200 --> 00:40:06.120]  全都是在
[00:40:06.120 --> 00:40:08.680]  曠野裏面在出生的人
[00:40:08.680 --> 00:40:12.200]  那些當年得到拯救的
[00:40:12.200 --> 00:40:14.800]  當年能夠得到救命的
[00:40:14.800 --> 00:40:17.920]  這個神用大能救他們出來的人
[00:40:17.920 --> 00:40:20.680]  全都死在曠野裏面
[00:40:20.680 --> 00:40:25.080]  本來是救命的一個紀錄跟紀念
[00:40:25.080 --> 00:40:27.400]  現在守的人記得
[00:40:27.400 --> 00:40:29.280]  他們全都死了
[00:40:29.280 --> 00:40:29.920]  爲什麼
[00:40:29.920 --> 00:40:31.880]  因爲他們不相信
[00:40:31.880 --> 00:40:35.120]  不聽從神的話
[00:40:35.120 --> 00:40:35.920]  悲哀嗎
[00:40:35.920 --> 00:40:37.440]  很悲哀
[00:40:37.440 --> 00:40:41.920]  逾越節本來是個拯救的一個紀念
[00:40:41.920 --> 00:40:45.360]  但是這個拯救
[00:40:45.360 --> 00:40:47.360]  沒有發生
[00:40:47.360 --> 00:40:49.040]  神救了他們
[00:40:49.040 --> 00:40:51.760]  但是他們沒有感恩
[00:40:51.760 --> 00:40:56.320]  沒有追隨神的要求
[00:40:56.320 --> 00:40:58.120]  成爲了一個
[00:40:58.120 --> 00:41:01.520]  滅絕的時光了
[00:41:01.520 --> 00:41:03.840]  所以這個逾越節我相信如果
[00:41:03.840 --> 00:41:07.000]  有這個記憶的人
[00:41:07.000 --> 00:41:10.160]  當年一定很大的感觸
[00:41:10.160 --> 00:41:12.000]  逾越節現在我守了
[00:41:12.000 --> 00:41:13.880]  重新提醒
[00:41:13.880 --> 00:41:16.320]  神的救恩永遠都有
[00:41:16.320 --> 00:41:19.640]  但是你能不能夠拿到神的拯救呢
[00:41:19.640 --> 00:41:23.920]  就在乎你有沒有跟隨神的路
[00:41:23.920 --> 00:41:25.880]  好 現在我們就不談這個了
[00:41:25.880 --> 00:41:28.080]  然後第二件事情出現了
[00:41:28.080 --> 00:41:30.560]  那天之後
[00:41:30.560 --> 00:41:32.600]  馬馬就停了
[00:41:32.600 --> 00:41:35.840]  然後他們轉了喫
[00:41:35.840 --> 00:41:37.080]  當地
[00:41:37.080 --> 00:41:40.080]  迦南地的土產
[00:41:40.080 --> 00:41:42.120]  那麼你說有什麼特別
[00:41:42.120 --> 00:41:44.040]  我一直在想
[00:41:44.040 --> 00:41:46.480]  我就想到一個很特別的感受
[00:41:46.480 --> 00:41:50.080]  我跟大家分享一下
[00:41:50.080 --> 00:41:53.040]  迦南地的土產跟
[00:41:53.040 --> 00:41:55.720]  瑪拿有什麼分別
[00:41:55.720 --> 00:41:58.760]  瑪拿是個神蹟
[00:41:58.760 --> 00:41:59.680]  真的
[00:41:59.680 --> 00:42:02.320]  瑪拿是不可能的事情發生了
[00:42:02.320 --> 00:42:04.880]  在曠野
[00:42:04.880 --> 00:42:07.160]  在曠野什麼都沒得喫了
[00:42:07.160 --> 00:42:09.160]  現在又餓死了
[00:42:09.160 --> 00:42:11.360]  現在人走到絕路了
[00:42:11.360 --> 00:42:14.120]  然後神用超然的方法
[00:42:14.120 --> 00:42:17.160]  用神蹟不可能發生的現在發生了
[00:42:17.160 --> 00:42:19.280]  從天上每天降下
[00:42:19.280 --> 00:42:22.560]  不屬於這個地的一些的食物
[00:42:22.560 --> 00:42:26.400]  讓以色列人可以生存下去
[00:42:26.400 --> 00:42:29.040]  這個時候好像我們人生的神蹟
[00:42:29.040 --> 00:42:31.520]  我們人生裏面有
[00:42:31.520 --> 00:42:32.720]  如果你記得
[00:42:32.720 --> 00:42:34.840]  還有不少的瑪拿對不對
[00:42:34.840 --> 00:42:37.720]  很多次我們都記得這個是瑪拿
[00:42:37.720 --> 00:42:39.760]  不可能的事情發生了
[00:42:39.760 --> 00:42:41.640]  但是車禍
[00:42:41.640 --> 00:42:44.840]  那竟然我沒事
[00:42:44.840 --> 00:42:46.800]  沒有受到應該死亡的
[00:42:46.800 --> 00:42:48.920]  甚至非常重的傷害
[00:42:48.920 --> 00:42:50.480]  神救了我
[00:42:50.480 --> 00:42:52.200]  這是瑪拿
[00:42:52.200 --> 00:42:54.880]  那時候明明人生到一個地步
[00:42:54.880 --> 00:42:57.440]  就不能夠再走下去的了
[00:42:57.440 --> 00:43:02.760]  這個困難大到我真的沒辦法可以面對的
[00:43:02.760 --> 00:43:03.920]  工也沒有了
[00:43:03.920 --> 00:43:05.080]  錢也沒有了
[00:43:05.080 --> 00:43:06.480]  突然間
[00:43:06.480 --> 00:43:08.160]  神的手出現了
[00:43:08.160 --> 00:43:09.560]  把我從死亡裏面
[00:43:09.560 --> 00:43:11.240]  絕路里面拯救過來
[00:43:11.240 --> 00:43:12.480]  這個是瑪拿
[00:43:12.480 --> 00:43:13.560]  對不對
[00:43:13.560 --> 00:43:14.480]  有時候
[00:43:14.480 --> 00:43:16.920]  你還記得在你人生當中
[00:43:16.920 --> 00:43:18.720]  有不少的瑪拿
[00:43:18.720 --> 00:43:20.480]  瑪拿當然記得
[00:43:20.480 --> 00:43:22.240]  瑪拿當然重要
[00:43:22.240 --> 00:43:25.840]  瑪拿當然感恩
[00:43:25.840 --> 00:43:27.080]  不過弟兄姊妹
[00:43:27.080 --> 00:43:30.320]  這裏提醒我們有一件事情
[00:43:30.320 --> 00:43:33.080]  土產
[00:43:33.080 --> 00:43:35.440]  迦南地的土產
[00:43:35.440 --> 00:43:37.240]  講了三次
[00:43:37.240 --> 00:43:38.400]  那肯定很有
[00:43:38.400 --> 00:43:39.600]  很重要的一個事情
[00:43:39.600 --> 00:43:41.400]  兩節裏面講了三次
[00:43:41.400 --> 00:43:42.480]  提醒以色列人
[00:43:42.480 --> 00:43:44.120]  你現在要開始
[00:43:44.120 --> 00:43:46.760]  欺騙迦南地的土產
[00:43:46.760 --> 00:43:49.240]  能不能說土產有什麼特別
[00:43:49.240 --> 00:43:51.160]  還沒有記載土產是什麼
[00:43:51.160 --> 00:43:54.120]  都是迦南地出產的東西
[00:43:54.120 --> 00:43:56.960]  迦南地的土產跟瑪拿不同的地方
[00:43:56.960 --> 00:43:58.320]  瑪拿你一定記得
[00:43:58.320 --> 00:44:01.480]  因爲這個是不可能的成爲可能
[00:44:01.480 --> 00:44:03.800]  這神的特別的恩典
[00:44:03.800 --> 00:44:07.760]  但是迦南地的土產也是神的恩典
[00:44:07.760 --> 00:44:10.800]  以色列人弟兄姐妹
[00:44:10.800 --> 00:44:12.560]  神要告訴以色列人
[00:44:12.560 --> 00:44:14.600]  你現在手裏面拿着
[00:44:14.600 --> 00:44:16.880]  迦南地的土產
[00:44:16.880 --> 00:44:22.200]  這個背後還是神的恩典跟神蹟
[00:44:22.200 --> 00:44:24.600]  因爲這個土產是你種出來的嗎
[00:44:24.600 --> 00:44:25.880]  不是
[00:44:25.880 --> 00:44:27.960]  是人家種出來的
[00:44:27.960 --> 00:44:29.120]  是人家的東西
[00:44:29.120 --> 00:44:30.840]  現在在你手裏面
[00:44:30.840 --> 00:44:32.560]  好舒舒服服的
[00:44:32.560 --> 00:44:34.560]  好豐豐富富的喫
[00:44:34.560 --> 00:44:37.320]  雖然不一定好像瑪拿那麼特別
[00:44:37.320 --> 00:44:39.960]  但是每天你喫
[00:44:39.960 --> 00:44:40.920]  迦南地的土產
[00:44:40.920 --> 00:44:42.360]  你要告訴自己
[00:44:42.360 --> 00:44:44.480]  本來這個不屬於我的東西
[00:44:44.480 --> 00:44:46.560]  這個不屬於我的地方
[00:44:46.560 --> 00:44:49.000]  現在我竟然可以在這裏
[00:44:49.000 --> 00:44:51.320]  享受得到供應
[00:44:51.320 --> 00:44:54.600]  這個都是神的恩典
[00:44:54.600 --> 00:44:57.360]  弟兄姐妹記得嗎
[00:44:57.360 --> 00:44:59.720]  瑪拿是神的恩典
[00:44:59.720 --> 00:45:01.640]  一定記得
[00:45:01.640 --> 00:45:02.800]  一定明白
[00:45:02.800 --> 00:45:04.720]  但是你有沒有忘記了
[00:45:04.720 --> 00:45:08.920]  每天你拿着迦南地的土產
[00:45:08.920 --> 00:45:13.000]  這個也是神的恩典
[00:45:13.000 --> 00:45:17.280]  所以這個神要以色列人記得
[00:45:17.280 --> 00:45:18.960]  謝恩啊
[00:45:18.960 --> 00:45:20.280]  感恩
[00:45:20.280 --> 00:45:22.760]  你要喫迦南地的土產
[00:45:22.760 --> 00:45:24.400]  迦南地的土產每天喫的時候
[00:45:24.400 --> 00:45:25.960]  有時候忘記了
[00:45:25.960 --> 00:45:27.720]  但是神說你要記得
[00:45:27.720 --> 00:45:30.160]  在平凡的日子當中
[00:45:30.160 --> 00:45:31.160]  你自己喫的
[00:45:31.160 --> 00:45:31.880]  你有沒有留意
[00:45:31.880 --> 00:45:35.080]  你這個背後也不是理所當然的
[00:45:35.080 --> 00:45:36.760]  是神賜給你的
[00:45:36.760 --> 00:45:38.800]  現在住的房子
[00:45:38.800 --> 00:45:44.280]  你現在每天的健康
[00:45:44.280 --> 00:45:46.880]  你每天所走的路
[00:45:46.880 --> 00:45:49.280]  你碰見的人
[00:45:49.280 --> 00:45:50.240]  你的朋友
[00:45:50.240 --> 00:45:51.400]  你的家庭
[00:45:51.400 --> 00:45:53.320]  你回想一下
[00:45:53.320 --> 00:45:55.000]  全是神的恩典
[00:45:55.000 --> 00:45:56.640]  這個是迦南地的土產
[00:45:56.640 --> 00:45:58.120]  好像很平凡
[00:45:58.120 --> 00:45:59.840]  但是平凡背後
[00:45:59.840 --> 00:46:01.240]  有不平凡的神
[00:46:01.240 --> 00:46:02.400]  很多的恩典
[00:46:02.400 --> 00:46:05.360]  才能夠把你現在拿到手裏面
[00:46:05.360 --> 00:46:07.760]  本來就是迦南地人家的東西
[00:46:07.760 --> 00:46:11.840]  竟然我可以坐在這裏喫啊
[00:46:11.840 --> 00:46:15.600]  不平凡
[00:46:15.600 --> 00:46:17.760]  我記得我當初
[00:46:17.760 --> 00:46:21.560]  當年我移民去加拿大
[00:46:21.560 --> 00:46:23.440]  去多倫多
[00:46:23.440 --> 00:46:25.760]  那麼我們去加拿大的時候
[00:46:25.760 --> 00:46:26.800]  錢也不多
[00:46:26.800 --> 00:46:28.080]  但是那邊的工作
[00:46:28.080 --> 00:46:31.160]  而且我的小女兒需要醫療
[00:46:31.160 --> 00:46:32.320]  他們的教育
[00:46:32.320 --> 00:46:35.520]  所以我們一家都搬到加拿大
[00:46:35.520 --> 00:46:37.080]  那個多倫多地方
[00:46:37.080 --> 00:46:40.040]  開始我的教學跟生活
[00:46:40.040 --> 00:46:41.080]  大家都知道了
[00:46:41.080 --> 00:46:42.600]  到一個新的地方
[00:46:42.600 --> 00:46:43.760]  好痛苦啊
[00:46:43.760 --> 00:46:45.720]  很不容易
[00:46:45.720 --> 00:46:47.000]  那麼然後呢
[00:46:47.000 --> 00:46:48.840]  我們發覺
[00:46:48.840 --> 00:46:50.480]  也算是我人生裏面
[00:46:50.480 --> 00:46:53.800]  第一次買了房子
[00:46:53.800 --> 00:46:56.560]  雖然是帶房買的
[00:46:56.560 --> 00:46:57.280]  也很辛苦
[00:46:57.280 --> 00:46:58.880]  但是算是人生裏面
[00:46:58.880 --> 00:47:01.400]  第一個單位是屬於自己的
[00:47:01.400 --> 00:47:02.840]  我還記得我們那個時候
[00:47:02.840 --> 00:47:04.120]  去了加拿大的時候
[00:47:04.120 --> 00:47:05.560]  好難找啊
[00:47:05.560 --> 00:47:07.000]  房子很貴
[00:47:07.000 --> 00:47:07.760]  買不起
[00:47:07.760 --> 00:47:09.480]  後來就找到一個不太大的
[00:47:09.480 --> 00:47:10.640]  那個小小的房子
[00:47:10.640 --> 00:47:12.240]  但是還是很好的
[00:47:12.240 --> 00:47:14.720]  因爲本來那個房東
[00:47:14.720 --> 00:47:16.800]  那個主人是一個英國人
[00:47:16.800 --> 00:47:18.800]  他還有品位
[00:47:18.800 --> 00:47:19.640]  房子不大
[00:47:19.640 --> 00:47:22.640]  但是裏面的裝修還是不錯
[00:47:22.640 --> 00:47:23.920]  所以我們進到裏面的時候
[00:47:23.920 --> 00:47:25.200]  就不用重新再裝修
[00:47:25.200 --> 00:47:26.640]  差不多他本來是這樣
[00:47:26.640 --> 00:47:27.680]  我們就進到裏面住
[00:47:27.680 --> 00:47:29.560]  所以省了很多錢
[00:47:29.560 --> 00:47:31.640]  而且那個地方告訴你
[00:47:31.640 --> 00:47:32.840]  比較特別便宜
[00:47:32.840 --> 00:47:34.800]  因爲它的後面
[00:47:34.800 --> 00:47:36.440]  就是一個多倫多的
[00:47:36.440 --> 00:47:38.280]  一個大的墳場
[00:47:38.280 --> 00:47:40.040]  沒有人買的那個地方
[00:47:40.040 --> 00:47:41.000]  有些中國人
[00:47:41.000 --> 00:47:43.640]  很不買那個墳場旁邊的房子
[00:47:43.640 --> 00:47:45.200]  但是我們沒所謂啊
[00:47:45.200 --> 00:47:46.880]  有信仰的人怕什麼
[00:47:46.880 --> 00:47:47.960]  我們就站進去
[00:47:47.960 --> 00:47:49.760]  反正那個價錢便宜很多
[00:47:49.760 --> 00:47:50.920]  我們就買了
[00:47:50.920 --> 00:47:51.920]  買了房子以後呢
[00:47:51.920 --> 00:47:54.880]  當然就花了一兩個禮拜
[00:47:54.880 --> 00:47:55.760]  還好辛苦的
[00:47:55.760 --> 00:47:57.760]  把那個行李啊什麼東西啊
[00:47:57.760 --> 00:47:59.440]  重新再搬進去啊
[00:47:59.440 --> 00:48:00.840]  帶了兩個小朋友
[00:48:00.840 --> 00:48:02.000]  不簡單
[00:48:02.000 --> 00:48:03.840]  那麼呢就在
[00:48:03.840 --> 00:48:06.080]  搞了一段時間才安頓下來
[00:48:06.080 --> 00:48:06.840]  我還記得
[00:48:06.840 --> 00:48:09.000]  第一個晚上我站在自己一個人
[00:48:09.000 --> 00:48:10.960]  基本上安頓下來了
[00:48:10.960 --> 00:48:14.760]  這個雖然不太大那個房子
[00:48:14.760 --> 00:48:16.200]  但是還是不錯啊
[00:48:16.200 --> 00:48:19.480]  反正有自己第一個家了
[00:48:19.480 --> 00:48:20.280]  坐下來
[00:48:20.280 --> 00:48:21.720]  坐在一個廳
[00:48:21.720 --> 00:48:23.320]  看了休息了
[00:48:23.320 --> 00:48:24.520]  孩子都睡覺了
[00:48:24.520 --> 00:48:25.480]  心裏面
[00:48:25.480 --> 00:48:27.720]  帶着感恩的心坐在那裏
[00:48:27.720 --> 00:48:29.160]  享受一下看看
[00:48:29.160 --> 00:48:30.160]  哎呀
[00:48:30.160 --> 00:48:32.880]  以前那個房主啊
[00:48:32.880 --> 00:48:34.400]  還是有品位啊
[00:48:34.400 --> 00:48:36.440]  那個嚴實的配搭
[00:48:36.440 --> 00:48:38.440]  雖然小小的一個廳啊
[00:48:38.440 --> 00:48:40.480]  但是還是不錯
[00:48:40.480 --> 00:48:42.880]  突然間我就留意到一件事情
[00:48:42.880 --> 00:48:45.760]  就掛在長巷的一個
[00:48:45.760 --> 00:48:47.520]  一個時鐘
[00:48:47.520 --> 00:48:51.160]  那麼那個時鐘是我從香港
[00:48:51.160 --> 00:48:53.560]  出發移民以前
[00:48:53.560 --> 00:48:55.440]  買過來的
[00:48:55.440 --> 00:48:57.200]  爲什麼買這個時鐘呢
[00:48:57.200 --> 00:48:59.000]  那個時候反正那個移民的
[00:48:59.000 --> 00:49:00.080]  好多事情要辦
[00:49:00.080 --> 00:49:01.560]  爲什麼要特別要買一個時鐘
[00:49:01.560 --> 00:49:02.760]  不是特別買的
[00:49:02.760 --> 00:49:03.800]  還記得
[00:49:03.800 --> 00:49:06.760]  我在那裏還記得過去那個小故事
[00:49:06.760 --> 00:49:09.400]  就是我離開香港以前呢
[00:49:09.400 --> 00:49:11.440]  想一下後來
[00:49:11.440 --> 00:49:14.240]  就到了加拿大的時候要買什麼呢
[00:49:14.240 --> 00:49:15.520]  我沒有想什麼
[00:49:15.520 --> 00:49:17.160]  突然間發覺當年呢
[00:49:17.160 --> 00:49:18.960]  還記得如果你從香港
[00:49:18.960 --> 00:49:20.400]  住了有
[00:49:20.400 --> 00:49:22.400]  住夠的時間你還記得
[00:49:22.400 --> 00:49:25.520]  那個時候有一個蠻大的一個叫
[00:49:25.520 --> 00:49:28.200]  叫做那個日本的百貨公司叫做
[00:49:28.200 --> 00:49:30.320]  八百辦
[00:49:30.320 --> 00:49:33.280]  那個百貨公司現在已經
[00:49:33.280 --> 00:49:35.320]  已經沒做了
[00:49:35.320 --> 00:49:37.560]  因爲在香港它已經關了
[00:49:37.560 --> 00:49:39.200]  就是那個時候它要
[00:49:39.200 --> 00:49:40.280]  快要關門
[00:49:40.280 --> 00:49:42.200]  快要結束那個營業
[00:49:42.200 --> 00:49:44.480]  所以那個大品賣
[00:49:44.480 --> 00:49:47.920]  便宜的很多貨品就很便宜的賣
[00:49:47.920 --> 00:49:51.560]  那麼我就去那個八百辦
[00:49:51.560 --> 00:49:54.520]  就是看看有什麼便宜的東西
[00:49:54.520 --> 00:49:55.800]  反正要移民
[00:49:55.800 --> 00:49:58.080]  要看看有什麼可以買得到的
[00:49:58.080 --> 00:50:00.040]  那麼逛了很多
[00:50:00.040 --> 00:50:01.000]  真的很便宜
[00:50:01.000 --> 00:50:03.840]  我還記得放得亂亂堆堆的
[00:50:03.840 --> 00:50:07.480]  那麼後來我發覺有一個時鐘
[00:50:07.480 --> 00:50:10.040]  時鐘很便宜
[00:50:10.040 --> 00:50:13.360]  我覺得反正到什麼地方
[00:50:13.360 --> 00:50:17.600]  新的住處都要放個時鐘
[00:50:17.600 --> 00:50:19.800]  反正現在也打箱子
[00:50:19.800 --> 00:50:21.280]  要搬過去
[00:50:21.280 --> 00:50:23.440]  那個空位還是很多
[00:50:23.440 --> 00:50:26.840]  就很便宜的買這個時鐘
[00:50:26.840 --> 00:50:28.080]  也沒有什麼特別
[00:50:28.080 --> 00:50:30.000]  不是特別豪華的一個
[00:50:30.000 --> 00:50:32.520]  很普通的時鐘我就買了
[00:50:32.520 --> 00:50:34.320]  然後就是成爲後來
[00:50:34.320 --> 00:50:36.600]  我在多倫多那個新的房子裏面
[00:50:36.600 --> 00:50:38.800]  掛在長項那個時鐘
[00:50:38.800 --> 00:50:40.280]  你說有什麼特別
[00:50:40.280 --> 00:50:42.080]  我告訴你我坐在那個廳
[00:50:42.080 --> 00:50:43.280]  那個晚項
[00:50:43.280 --> 00:50:44.920]  坐下來了
[00:50:44.920 --> 00:50:46.200]  安頓了
[00:50:46.200 --> 00:50:49.160]  總是算是開始一個新的生活
[00:50:49.160 --> 00:50:51.280]  看這個廳
[00:50:51.280 --> 00:50:53.520]  這個以前當然
[00:50:53.520 --> 00:50:54.560]  他的
[00:50:54.560 --> 00:50:57.120]  賣給我的那個屋主
[00:50:57.120 --> 00:50:59.600]  我不認識他 這個英國人
[00:50:59.600 --> 00:51:03.120]  那麼他的報紙他有通過識調
[00:51:03.120 --> 00:51:06.080]  他那個櫃啊什麼廳啊那個沙發
[00:51:06.080 --> 00:51:08.000]  他有配合
[00:51:08.000 --> 00:51:09.400]  然後我突然間發覺
[00:51:09.400 --> 00:51:10.600]  我買的那個時鐘
[00:51:10.600 --> 00:51:13.600]  從香港買回來之後放在牆上邊的時候
[00:51:13.600 --> 00:51:15.720]  很配合
[00:51:15.720 --> 00:51:18.400]  哇連那個形態
[00:51:18.400 --> 00:51:20.840]  跟那個顏色
[00:51:20.840 --> 00:51:24.360]  跟整個廳都配合得很美
[00:51:24.360 --> 00:51:27.520]  突然間我心裏面就好充滿了感恩
[00:51:27.520 --> 00:51:30.280]  我說神啊這真的奇妙
[00:51:30.280 --> 00:51:34.640]  當年問我要在那個匆匆忙忙在那個要
[00:51:34.640 --> 00:51:37.920]  結束營業的那個百貨公司
[00:51:37.920 --> 00:51:42.440]  就隨便看到一個便宜的時鐘就買回來
[00:51:42.440 --> 00:51:44.800]  但是就是在那個時候
[00:51:44.800 --> 00:51:47.440]  你的安頓應該與我同在
[00:51:47.440 --> 00:51:50.480]  你帶着那麼簡單的一件事情放在牆上面
[00:51:50.480 --> 00:51:52.320]  連這個也配合
[00:51:52.320 --> 00:51:54.560]  哎呀心裏面特別感
[00:51:54.560 --> 00:51:57.000]  感覺非常非常的感恩
[00:51:57.000 --> 00:51:59.400]  上帝啊
[00:51:59.400 --> 00:52:02.040]  真的對我太好了
[00:52:02.040 --> 00:52:04.240]  那個時候從來沒有想到
[00:52:04.240 --> 00:52:06.760]  誰知道將來那個房子是怎樣的房子
[00:52:06.760 --> 00:52:08.040]  沒想過
[00:52:08.040 --> 00:52:11.880]  但是神說你知道你就預備
[00:52:11.880 --> 00:52:15.720]  加南地的土產
[00:52:15.720 --> 00:52:19.200]  很簡單的那個時鐘
