
[00:00:00.000 --> 00:00:02.000]  新的恩典很豐富
[00:33:06.000 --> 00:33:07.000]  他仍然說話
[00:33:07.000 --> 00:33:08.000]  但是耶穌基督
[00:33:08.000 --> 00:33:10.000]  那個血所說的信息
[00:33:10.000 --> 00:33:12.000]  比亞伯更加美
[00:33:12.000 --> 00:33:14.000]  原因是什麼
[00:33:14.000 --> 00:33:15.000]  耶穌基督
[00:33:15.000 --> 00:33:16.000]  沒錯
[00:33:16.000 --> 00:33:17.000]  祂流出的寶血
[00:33:17.000 --> 00:33:19.000]  是憑著信心
[00:33:19.000 --> 00:33:22.000]  當然耶穌基督是更加的信
[00:33:22.000 --> 00:33:24.000]  祂並且成就人的信心
[00:33:24.000 --> 00:33:26.000]  捨身流出寶血
[00:33:26.000 --> 00:33:28.000]  以至於這個寶血
[00:33:28.000 --> 00:33:32.000]  是能夠去成為贖罪的功效
[00:33:32.000 --> 00:33:33.000]  亞伯的流血
[00:33:33.000 --> 00:33:35.000]  是一個犧牲
[00:33:35.000 --> 00:33:36.000]  但是耶穌基督的寶血
[00:33:36.000 --> 00:33:38.000]  是成就人的罪
[00:33:38.000 --> 00:33:39.000]  以至於就算亞伯
[00:33:39.000 --> 00:33:41.000]  如果他願意回轉那樣神
[00:33:41.000 --> 00:33:43.000]  他也可以藉著主的寶血
[00:33:43.000 --> 00:33:45.000]  成為神的兒女
[00:33:45.000 --> 00:33:48.000]  這個美好的七方面
[00:33:48.000 --> 00:33:50.000]  大英哲會
[00:33:50.000 --> 00:33:52.000]  我們將來有一個這樣的地方
[00:33:52.000 --> 00:33:54.000]  現在是否能夠實現
[00:33:54.000 --> 00:33:57.000]  耶穌基督是否在我們當中
[00:33:57.000 --> 00:33:58.000]  是的
[00:33:58.000 --> 00:34:00.000]  部分已經實現
[00:34:00.000 --> 00:34:01.000]  將來完全的實現
[00:34:01.000 --> 00:34:03.000]  所以我們就很好的
[00:34:03.000 --> 00:34:04.000]  希伯來書的作者
[00:34:04.000 --> 00:34:05.000]  就要珍惜
[00:34:05.000 --> 00:34:07.000]  我們現在現有的福分
[00:34:07.000 --> 00:34:10.000]  好好地去成長
[00:34:10.000 --> 00:34:12.000]  有時候我們會說
[00:34:12.000 --> 00:34:16.000]  我們今天這個信徒
[00:34:16.000 --> 00:34:17.000]  我們回來的時候
[00:34:17.000 --> 00:34:19.000]  有沒有這裡這麼興高采烈
[00:34:19.000 --> 00:34:22.000]  好像一個聖會一樣
[00:34:22.000 --> 00:34:24.000]  其實我們有了所有的
[00:34:24.000 --> 00:34:26.000]  這些的恩典
[00:34:26.000 --> 00:34:28.000]  有時候我們說
[00:34:28.000 --> 00:34:31.000]  你覺得基督徒的生活
[00:34:31.000 --> 00:34:35.000]  是一種的恩典享受
[00:34:35.000 --> 00:34:38.000]  還是一個責任呢
[00:34:38.000 --> 00:34:41.000]  這個也是很值得我們去想
[00:34:41.000 --> 00:34:44.000]  我們如果看重這個圖畫的時候
[00:34:44.000 --> 00:34:45.000]  我們就很有力量
[00:34:45.000 --> 00:34:46.000]  因為神的恩典
[00:34:46.000 --> 00:34:48.000]  我們這些不配的人
[00:34:48.000 --> 00:34:49.000]  可以去服侍祂
[00:34:49.000 --> 00:34:52.000]  可以來到神的面前去敬拜祂
[00:34:52.000 --> 00:34:54.000]  這是很大的福分
[00:34:54.000 --> 00:34:57.000]  我們活在逗弱的模式
[00:34:57.000 --> 00:35:00.000]  想著我們要做做做
[00:35:00.000 --> 00:35:01.000]  很害怕
[00:35:01.000 --> 00:35:02.000]  如果做得不好的時候
[00:35:02.000 --> 00:35:04.000]  我就被神罰我
[00:35:04.000 --> 00:35:05.000]  一種賤敬
[00:35:05.000 --> 00:35:07.000]  還是你的生命
[00:35:07.000 --> 00:35:10.000]  好像這裡石灘山滿有穩妥
[00:35:10.000 --> 00:35:12.000]  滿有一種的安心
[00:35:12.000 --> 00:35:14.000]  滿有一種的喜樂
[00:35:14.000 --> 00:35:16.000]  過我們每天的生活呢
[00:35:16.000 --> 00:35:17.000]  或者這種生活
[00:35:17.000 --> 00:35:21.000]  也都給到很多人的安慰
[00:35:21.000 --> 00:35:23.000]  我們對人又怎樣呢
[00:35:23.000 --> 00:35:26.000]  我們當人是活在西賴山
[00:35:26.000 --> 00:35:30.000]  還是活在石灘山呢
[00:35:30.000 --> 00:35:32.000]  對人有沒有恩典呢
[00:35:32.000 --> 00:35:34.000]  神既然成就這個救人的時候
[00:35:34.000 --> 00:35:37.000]  我們有沒有一個很好的模式
[00:35:37.000 --> 00:35:39.000]  去看我們的弟兄姊妹呢
[00:35:39.000 --> 00:35:43.000]  美國有一位作者
[00:35:43.000 --> 00:35:45.000]  叫做菲勒楊西
[00:35:45.000 --> 00:35:48.000]  他講到有一次的經歷
[00:35:48.000 --> 00:35:49.000]  他見到一個婦女
[00:35:49.000 --> 00:35:50.000]  一個女士
[00:35:50.000 --> 00:35:52.000]  他見到她的時候
[00:35:52.000 --> 00:35:54.000]  這個婦女非常之可憐
[00:35:54.000 --> 00:35:57.000]  她有一個兩歲的女兒
[00:35:57.000 --> 00:35:59.000]  她不夠東西吃給她
[00:35:59.000 --> 00:36:01.000]  沒有東西給她吃
[00:36:01.000 --> 00:36:02.000]  唯有怎樣做呢
[00:36:02.000 --> 00:36:04.000]  他就要租這個女兒
[00:36:04.000 --> 00:36:06.000]  給一些不道德的人
[00:36:06.000 --> 00:36:08.000]  因為有些戀童
[00:36:08.000 --> 00:36:11.000]  是這樣去賣她的身體
[00:36:11.000 --> 00:36:13.000]  然後跟著呢
[00:36:13.000 --> 00:36:15.000]  他就賺到她那天的食物
[00:36:15.000 --> 00:36:16.000]  然後跟著他說
[00:36:16.000 --> 00:36:18.000]  我再要送這個女兒
[00:36:18.000 --> 00:36:21.000]  再去給人家去侮辱的時候
[00:36:21.000 --> 00:36:23.000]  他說我這次就賺我
[00:36:23.000 --> 00:36:26.000]  吃那些毒品的錢
[00:36:26.000 --> 00:36:28.000]  一個浸淫在罪的裏面
[00:36:28.000 --> 00:36:30.000]  菲勒楊西見到的時候
[00:36:30.000 --> 00:36:32.000]  他說我不知道怎麼做
[00:36:32.000 --> 00:36:33.000]  很為難
[00:36:33.000 --> 00:36:35.000]  其實這個女士
[00:36:35.000 --> 00:36:37.000]  她是虐兒的
[00:36:37.000 --> 00:36:39.000]  在法律上
[00:36:39.000 --> 00:36:41.000]  她要負責任
[00:36:41.000 --> 00:36:43.000]  還有她吃毒品
[00:36:43.000 --> 00:36:46.000]  這個是非常之羞恥的
[00:36:46.000 --> 00:36:48.000]  或者不應該有的事
[00:36:48.000 --> 00:36:49.000]  但是他想一下
[00:36:49.000 --> 00:36:52.000]  怎樣能夠真正幫到這個女士呢
[00:36:52.000 --> 00:36:55.000]  教會可以做到什麼事呢
[00:36:55.000 --> 00:36:57.000]  教會可不可以做到一些工作呢
[00:36:57.000 --> 00:36:59.000]  後來他就跟這個女士講說
[00:36:59.000 --> 00:37:02.000]  你會不會去教會考慮
[00:37:02.000 --> 00:37:03.000]  這個女士就說
[00:37:03.000 --> 00:37:05.000]  我現在已經弄得這麼差
[00:37:05.000 --> 00:37:07.000]  如果我回去教會
[00:37:07.000 --> 00:37:09.000]  不就更被人說我差
[00:37:09.000 --> 00:37:12.000]  教會是一個什麼地方呢
[00:37:12.000 --> 00:37:14.000]  是定罪的地方呢
[00:37:14.000 --> 00:37:17.000]  還是沒有恩典
[00:37:17.000 --> 00:37:19.000]  無論是多大的罪
[00:37:19.000 --> 00:37:20.000]  來到這個地方
[00:37:20.000 --> 00:37:24.000]  我們能夠給神的恩典去赦免
[00:37:24.000 --> 00:37:26.000]  經歷神的恩典
[00:37:26.000 --> 00:37:27.000]  在這個聚會
[00:37:27.000 --> 00:37:29.000]  在這個石鞍山裡面
[00:37:29.000 --> 00:37:30.000]  是穩妥的
[00:37:30.000 --> 00:37:34.000]  被神所接納呢
[00:37:34.000 --> 00:37:35.000]  很值得我們去想
[00:37:35.000 --> 00:37:37.000]  我們今天是什麼光景呢
[00:37:37.000 --> 00:37:39.000]  其實就是一個蒙恩
[00:37:39.000 --> 00:37:43.000]  很有一個盼望的生命
[00:37:43.000 --> 00:37:45.000]  我們有沒有好好珍惜呢
[00:37:45.000 --> 00:37:48.000]  聖潔的生命基於這一點
[00:37:48.000 --> 00:37:51.000]  然後希伯來書的作者更加鼓勵
[00:37:51.000 --> 00:37:53.000]  還有我們有了這個
[00:37:53.000 --> 00:37:55.000]  你就不要再濫用了
[00:37:55.000 --> 00:37:56.000]  不要濫用這個恩典
[00:37:56.000 --> 00:37:57.000]  這個信仰對你來說
[00:37:57.000 --> 00:37:59.000]  是不是很重要的
[00:37:59.000 --> 00:38:01.000]  是不是珍貴的
[00:38:01.000 --> 00:38:02.000]  你要想一想
[00:38:02.000 --> 00:38:04.000]  然後第二十五節到二十九節
[00:38:04.000 --> 00:38:06.000]  再跟我們說
[00:38:06.000 --> 00:38:08.000]  提醒我們
[00:38:08.000 --> 00:38:10.000]  我們不要拒絕
[00:38:10.000 --> 00:38:11.000]  雁節說
[00:38:11.000 --> 00:38:13.000]  你們雁節這裡說
[00:38:13.000 --> 00:38:15.000]  你們總要謹慎
[00:38:15.000 --> 00:38:17.000]  不可拒絕那向你們說話的
[00:38:17.000 --> 00:38:19.000]  因為那些拒絕
[00:38:19.000 --> 00:38:21.000]  你要在地上警戒他們的
[00:38:21.000 --> 00:38:23.000]  尚且不能逃罪
[00:38:23.000 --> 00:38:25.000]  何況我們違背了
[00:38:25.000 --> 00:38:30.000]  從天上警戒我們的
[00:38:30.000 --> 00:38:31.000]  雖然很寶貝
[00:38:31.000 --> 00:38:36.000]  但是你和我有這個責任
[00:38:36.000 --> 00:38:39.000]  去怎樣面對
[00:38:39.000 --> 00:38:40.000]  我們怎樣回應呢
[00:38:40.000 --> 00:38:42.000]  這個是關鍵
[00:38:42.000 --> 00:38:44.000]  如果我們拒絕
[00:38:44.000 --> 00:38:45.000]  這個神的救恩
[00:38:45.000 --> 00:38:46.000]  在歷史的歷代
[00:38:46.000 --> 00:38:48.000]  在歷史裡面為我們鋪陳
[00:38:48.000 --> 00:38:51.000]  原來神是滿有榮耀的神
[00:38:51.000 --> 00:38:52.000]  聖潔公義
[00:38:52.000 --> 00:38:53.000]  人是有罪
[00:38:53.000 --> 00:38:54.000]  需要神
[00:38:54.000 --> 00:38:57.000]  然後慢慢從舊約的歷史
[00:38:57.000 --> 00:38:58.000]  慢慢來到耶穌基督
[00:38:58.000 --> 00:38:59.000]  成就救恩
[00:38:59.000 --> 00:39:01.000]  以至到我們能夠
[00:39:01.000 --> 00:39:03.000]  可以看到神的恩典
[00:39:03.000 --> 00:39:05.000]  完全的展現在新約當中
[00:39:05.000 --> 00:39:07.000]  在耶穌基督的身上
[00:39:07.000 --> 00:39:12.000]  我們就要承擔這個義務
[00:39:12.000 --> 00:39:13.000]  我們怎樣面對
[00:39:13.000 --> 00:39:14.000]  我們有責任
[00:39:14.000 --> 00:39:15.000]  舊約的時代
[00:39:15.000 --> 00:39:16.000]  摩西的時代
[00:39:16.000 --> 00:39:17.000]  如果我們拒絕
[00:39:17.000 --> 00:39:19.000]  尚且不能逃絕神的審判
[00:39:19.000 --> 00:39:21.000]  這個這麼大的恩典
[00:39:21.000 --> 00:39:24.000]  同樣是需要我們的回應
[00:39:24.000 --> 00:39:25.000]  也都有相當的
[00:39:25.000 --> 00:39:27.000]  更加大的後果
[00:39:27.000 --> 00:39:28.000]  所以他說
[00:39:28.000 --> 00:39:29.000]  如果比較起來
[00:39:29.000 --> 00:39:31.000]  我們今天如果
[00:39:31.000 --> 00:39:33.000]  我們拒絕的時候
[00:39:33.000 --> 00:39:37.000]  我們就更加難逃罪了
[00:39:37.000 --> 00:39:39.000]  並且這裡說到
[00:39:39.000 --> 00:39:40.000]  我們將來有個審判
[00:39:40.000 --> 00:39:42.000]  第26節也是一個應許
[00:39:42.000 --> 00:39:45.000]  他說當時他的聲音震動了地
[00:39:45.000 --> 00:39:46.000]  但如今他應許說
[00:39:46.000 --> 00:39:47.000]  再一次
[00:39:47.000 --> 00:39:49.000]  我不單要震動地
[00:39:49.000 --> 00:39:50.000]  還要震動天
[00:39:50.000 --> 00:39:52.000]  這再一次的話
[00:39:52.000 --> 00:39:54.000]  是指明被震動的
[00:39:54.000 --> 00:39:57.000]  要像受造之物一樣被撈去
[00:39:57.000 --> 00:40:00.000]  使那不被震動的常存
[00:40:00.000 --> 00:40:03.000]  重複剛才那個耶路撒冷
[00:40:03.000 --> 00:40:04.000]  是不是一個聖城
[00:40:04.000 --> 00:40:07.000]  將來神會有一次
[00:40:07.000 --> 00:40:10.000]  將所有宇宙萬物震動
[00:40:10.000 --> 00:40:12.000]  這裡來自哈蓋書
[00:40:12.000 --> 00:40:14.000]  一節的經文
[00:40:14.000 --> 00:40:16.000]  第二章裡面的經文
[00:40:16.000 --> 00:40:19.000]  就是當時哈蓋書強調
[00:40:19.000 --> 00:40:20.000]  將來主耶穌
[00:40:20.000 --> 00:40:22.000]  或者是世界的幕僚
[00:40:22.000 --> 00:40:24.000]  神會審判列國
[00:40:24.000 --> 00:40:26.000]  有一天會終極的
[00:40:26.000 --> 00:40:28.000]  所有不合乎神的心意
[00:40:28.000 --> 00:40:30.000]  都會被懷疑
[00:40:30.000 --> 00:40:32.000]  這裡就好像一項一書說
[00:40:32.000 --> 00:40:35.000]  我們眼目的情慾
[00:40:35.000 --> 00:40:36.000]  肉體的情慾
[00:40:36.000 --> 00:40:38.000]  以及今生的驕傲
[00:40:38.000 --> 00:40:39.000]  不能夠長存
[00:40:39.000 --> 00:40:42.000]  唯有遵行神的旨意才會長存
[00:40:42.000 --> 00:40:43.000]  那些會消逝
[00:40:43.000 --> 00:40:45.000]  我們認為很多世俗很重要的東西
[00:40:45.000 --> 00:40:48.000]  原來有一天完全沒有了
[00:40:48.000 --> 00:40:51.000]  我們認為那些很有把握的
[00:40:51.000 --> 00:40:54.000]  滿足到我們今時很實際的東西
[00:40:54.000 --> 00:40:57.000]  原來這些如果不是在神的裡面
[00:40:57.000 --> 00:40:59.000]  都會拿走
[00:40:59.000 --> 00:41:01.000]  就等於有些沙泥
[00:41:01.000 --> 00:41:04.000]  我們小孩子可能玩過
[00:41:04.000 --> 00:41:07.000]  有些東西埋藏在沙泥裡面
[00:41:07.000 --> 00:41:09.000]  有些像鐵波那樣
[00:41:09.000 --> 00:41:11.000]  就用泥工工它
[00:41:11.000 --> 00:41:13.000]  然後敲碎它
[00:41:13.000 --> 00:41:15.000]  那個波不會裂的
[00:41:15.000 --> 00:41:18.000]  最後那些沙都推走了
[00:41:18.000 --> 00:41:21.000]  但是那個鐵球
[00:41:21.000 --> 00:41:23.000]  仍然是堅硬的
[00:41:23.000 --> 00:41:27.000]  神給我們的穩固就是類似這樣
[00:41:27.000 --> 00:41:29.000]  我們認為很多東西很有價值
[00:41:29.000 --> 00:41:33.000]  將來那些都散了
[00:41:33.000 --> 00:41:36.000]  將來只有神那些才是真的
[00:41:36.000 --> 00:41:38.000]  你今天建立了多少東西
[00:41:38.000 --> 00:41:41.000]  在神的角度裡面
[00:41:41.000 --> 00:41:43.000]  現在我們很多時候
[00:41:43.000 --> 00:41:45.000]  我們全球的疫情
[00:41:45.000 --> 00:41:47.000]  我們都不知道哪裡才是安全
[00:41:47.000 --> 00:41:50.000]  到處有一些國際之間的糾紛
[00:41:50.000 --> 00:41:52.000]  我們說有戰爭
[00:41:52.000 --> 00:41:56.000]  又說到可能有核武的出現
[00:41:56.000 --> 00:41:59.000]  哪個地方才是安全呢
[00:41:59.000 --> 00:42:01.000]  但是神告訴你和我
[00:42:01.000 --> 00:42:04.000]  一早已經為我們住在一個安穩之所
[00:42:04.000 --> 00:42:06.000]  永遠的家鄉
[00:42:06.000 --> 00:42:09.000]  當然神在我們地上有祂的計劃
[00:42:09.000 --> 00:42:11.000]  但是告訴你和我
[00:42:11.000 --> 00:42:14.000]  那個永遠的歸宿
[00:42:14.000 --> 00:42:16.000]  所以這個這麼大的福分
[00:42:16.000 --> 00:42:19.000]  最後作者就提醒我們
[00:42:19.000 --> 00:42:21.000]  28、29節我們一起去看
[00:42:21.000 --> 00:42:23.000]  所以既然我們得了
[00:42:23.000 --> 00:42:25.000]  不能被震動的角度
[00:42:25.000 --> 00:42:27.000]  就要感恩
[00:42:27.000 --> 00:42:29.000]  照著神所喜悅的
[00:42:29.000 --> 00:42:31.000]  用虔誠敬畏的心侍奉神
[00:42:31.000 --> 00:42:36.000]  因為我們的神是吞滅的火
[00:42:36.000 --> 00:42:38.000]  神是吞滅的火來的
[00:42:38.000 --> 00:42:40.000]  雖然這個恩典很大
[00:42:40.000 --> 00:42:45.000]  但是你和我要承擔那個義務
[00:42:45.000 --> 00:42:47.000]  我們有沒有看到
[00:42:47.000 --> 00:42:50.000]  有些人有一個錯覺
[00:42:50.000 --> 00:42:52.000]  舊約的神是很惡的
[00:42:52.000 --> 00:42:55.000]  新約的神就很有恩典
[00:42:55.000 --> 00:42:58.000]  這是絕對錯誤的看法
[00:42:58.000 --> 00:43:00.000]  只不過是說神滿有恩典
[00:43:00.000 --> 00:43:02.000]  也有滿有慈愛
[00:43:02.000 --> 00:43:03.000]  在舊約時代
[00:43:03.000 --> 00:43:05.000]  祂很有恩典地用這個方法
[00:43:05.000 --> 00:43:07.000]  讓人知道祂的聖潔
[00:43:07.000 --> 00:43:09.000]  然後預備人的心去到新約
[00:43:09.000 --> 00:43:11.000]  以致人源源知道
[00:43:11.000 --> 00:43:13.000]  為什麼要相信耶穌基督
[00:43:13.000 --> 00:43:15.000]  耶穌基督來到的時候
[00:43:15.000 --> 00:43:18.000]  但是神的聖潔沒有改變
[00:43:18.000 --> 00:43:20.000]  所以祂的呼籲
[00:43:20.000 --> 00:43:23.000]  作者就說其實就是一樣東西
[00:43:23.000 --> 00:43:26.000]  你要好好地去服侍神
[00:43:26.000 --> 00:43:29.000]  這裡說到侍奉神
[00:43:29.000 --> 00:43:31.000]  我們用這個字翻譯侍奉神
[00:43:31.000 --> 00:43:34.000]  侍奉神是怎樣侍奉
[00:43:34.000 --> 00:43:36.000]  存在感恩的心
[00:43:36.000 --> 00:43:38.000]  因為我們領受這個祝福的時候
[00:43:38.000 --> 00:43:40.000]  是一個蒙恩的
[00:43:40.000 --> 00:43:42.000]  我們存在感恩的心
[00:43:42.000 --> 00:43:45.000]  並且是存在神所喜悅的
[00:43:45.000 --> 00:43:46.000]  然後敬潛
[00:43:46.000 --> 00:43:48.000]  就是說我們小心謹慎
[00:43:48.000 --> 00:43:49.000]  不要得罪神
[00:43:49.000 --> 00:43:50.000]  那種謹慎
[00:43:50.000 --> 00:43:53.000]  然後就存在一個敬畏
[00:43:53.000 --> 00:43:55.000]  很尊重神的態度
[00:43:55.000 --> 00:43:57.000]  好好地去服侍祂
[00:43:57.000 --> 00:43:58.000]  侍奉祂
[00:43:58.000 --> 00:44:00.000]  最基本你說怎樣侍奉
[00:44:00.000 --> 00:44:02.000]  我們一起去學學
[00:44:02.000 --> 00:44:05.000]  侍奉這個字最基本就是敬拜
[00:44:05.000 --> 00:44:07.000]  我們回來敬拜的時候
[00:44:07.000 --> 00:44:09.000]  你可以問一下自己
[00:44:09.000 --> 00:44:12.000]  我是一個感恩的心回來嗎
[00:44:12.000 --> 00:44:14.000]  還是一個責任回來呢
[00:44:14.000 --> 00:44:18.000]  感恩的
[00:44:18.000 --> 00:44:20.000]  非常好
[00:44:20.000 --> 00:44:23.000]  如果我們看看神給我們的恩典
[00:44:23.000 --> 00:44:26.000]  我們回來敬拜是我們的福分的時候
[00:44:26.000 --> 00:44:28.000]  好好地回來存在感恩的心
[00:44:28.000 --> 00:44:29.000]  雀躍的心
[00:44:29.000 --> 00:44:31.000]  敬拜祂
[00:44:31.000 --> 00:44:33.000]  當然敬拜不是靜止
[00:44:33.000 --> 00:44:35.000]  我們一個多小時坐在那裡
[00:44:35.000 --> 00:44:38.000]  我們的生命就是一個敬拜
[00:44:38.000 --> 00:44:39.000]  所以這個敬拜
[00:44:39.000 --> 00:44:42.000]  也可以我們生活的服侍
[00:44:42.000 --> 00:44:44.000]  敬拜我們的生活為人
[00:44:44.000 --> 00:44:45.000]  怎樣去敬拜
[00:44:45.000 --> 00:44:46.000]  怎樣行事為人
[00:44:46.000 --> 00:44:49.000]  正如這段經文叫我們聖潔
[00:44:49.000 --> 00:44:51.000]  守住這個信仰
[00:44:51.000 --> 00:44:55.000]  千萬不要可有可無
[00:44:55.000 --> 00:44:57.000]  神好像揮之則來
[00:44:57.000 --> 00:45:00.000]  呼之則去那樣
[00:45:00.000 --> 00:45:01.000]  這個信仰
[00:45:01.000 --> 00:45:04.000]  絕對不是我們所相信的信仰
[00:45:04.000 --> 00:45:08.000]  它是夢幻不得的
[00:45:08.000 --> 00:45:10.000]  它是吞滅的火
[00:45:10.000 --> 00:45:13.000]  可能我們有個錯覺
[00:45:13.000 --> 00:45:15.000]  神很溫柔
[00:45:15.000 --> 00:45:16.000]  神很慈愛
[00:45:16.000 --> 00:45:17.000]  這是真的
[00:45:17.000 --> 00:45:19.000]  但它也是吞滅的火
[00:45:19.000 --> 00:45:22.000]  我們怎樣過我們的生活呢
[00:45:22.000 --> 00:45:24.000]  前幾天
[00:45:24.000 --> 00:45:25.000]  星期五
[00:45:25.000 --> 00:45:27.000]  我和幾位執事
[00:45:27.000 --> 00:45:28.000]  和阿里牧師
[00:45:28.000 --> 00:45:30.000]  一起有個網上的會談
[00:45:30.000 --> 00:45:32.000]  我們互相鼓勵
[00:45:32.000 --> 00:45:35.000]  分享一下我們的得救見證
[00:45:35.000 --> 00:45:37.000]  我又講一下我的得救見證
[00:45:37.000 --> 00:45:38.000]  和他們分享
[00:45:38.000 --> 00:45:42.000]  我就講到我的得救見證是怎樣
[00:45:42.000 --> 00:45:44.000]  我就發電影夢
[00:45:44.000 --> 00:45:45.000]  學電影
[00:45:45.000 --> 00:45:47.000]  希望做些好事
[00:45:47.000 --> 00:45:49.000]  跟著好些好些的電影
[00:45:49.000 --> 00:45:50.000]  後來我知道
[00:45:50.000 --> 00:45:52.000]  其實根本你有什麼那麼多
[00:45:52.000 --> 00:45:54.000]  你自己都不開心
[00:45:54.000 --> 00:45:56.000]  我很快就信了耶穌
[00:45:56.000 --> 00:45:57.000]  我信了耶穌之後
[00:45:57.000 --> 00:45:59.000]  我就分享我的經歷
[00:45:59.000 --> 00:46:01.000]  我當時有個決定
[00:46:01.000 --> 00:46:04.000]  我一定不會和基督徒拍拖
[00:46:04.000 --> 00:46:07.000]  你說這個朱牧師做什麼這樣
[00:46:07.000 --> 00:46:08.000]  因為為什麼呢
[00:46:08.000 --> 00:46:11.000]  我覺得基督徒的人太順
[00:46:11.000 --> 00:46:13.000]  太悶了
[00:46:13.000 --> 00:46:14.000]  不夠活潑
[00:46:14.000 --> 00:46:15.000]  這樣也有
[00:46:15.000 --> 00:46:16.000]  其實對不起
[00:46:16.000 --> 00:46:17.000]  姐妹
[00:46:17.000 --> 00:46:18.000]  你們都可以活潑
[00:46:18.000 --> 00:46:20.000]  不過我這個錯覺
[00:46:20.000 --> 00:46:23.000]  就有自己的想法
[00:46:23.000 --> 00:46:24.000]  跟著李牧師說
[00:46:24.000 --> 00:46:27.000]  為什麼你會娶到師母呢
[00:46:27.000 --> 00:46:28.000]  我說當然了
[00:46:28.000 --> 00:46:29.000]  我後來讀聖經
[00:46:29.000 --> 00:46:32.000]  慢慢我就知道這些錯的
[00:46:32.000 --> 00:46:33.000]  我還告訴他們
[00:46:33.000 --> 00:46:35.000]  我以前吸煙
[00:46:35.000 --> 00:46:37.000]  我還沒信主他們吸煙
[00:46:37.000 --> 00:46:39.000]  我信了主之後
[00:46:39.000 --> 00:46:41.000]  還有沒有偷偷地吸煙呢
[00:46:41.000 --> 00:46:43.000]  你說有沒有偷偷地吸煙
[00:46:43.000 --> 00:46:44.000]  張牧師
[00:46:44.000 --> 00:46:45.000]  有
[00:46:45.000 --> 00:46:46.000]  沒有啊
[00:46:46.000 --> 00:46:47.000]  有
[00:46:47.000 --> 00:46:48.000]  有啊
[00:46:48.000 --> 00:46:51.000]  我當時在美國
[00:46:51.000 --> 00:46:53.000]  我和蘇牧師都這樣說
[00:46:53.000 --> 00:46:54.000]  我還有這些東西
[00:46:54.000 --> 00:46:56.000]  我自己躲起來
[00:46:56.000 --> 00:46:58.000]  不敢當場吸煙
[00:46:58.000 --> 00:47:01.000]  吸煙對自己沒有益
[00:47:01.000 --> 00:47:04.000]  為什麼我要這樣去被困鎖呢
[00:47:04.000 --> 00:47:10.000]  慢慢我就開始戒了它
[00:47:10.000 --> 00:47:14.000]  我離窩褔之前已經戒光了
[00:47:14.000 --> 00:47:16.000]  還有我當時有個信念
[00:47:16.000 --> 00:47:18.000]  我必定會離婚的
[00:47:18.000 --> 00:47:21.000]  你說死不死全部撞牆
[00:47:21.000 --> 00:47:22.000]  因為為什麼
[00:47:22.000 --> 00:47:23.000]  誰在娛樂圈那些
[00:47:23.000 --> 00:47:25.000]  打滾的誰不離離合合
[00:47:25.000 --> 00:47:28.000]  世界的觀念就是合則離
[00:47:28.000 --> 00:47:31.000]  合則得罪不合則散
[00:47:31.000 --> 00:47:33.000]  這個世界沒有錯的
[00:47:33.000 --> 00:47:36.000]  很多世界的觀念在我們腦裏面
[00:47:36.000 --> 00:47:37.000]  留意
[00:47:37.000 --> 00:47:41.000]  今天很黑白分明的在聖經裏面說
[00:47:41.000 --> 00:47:44.000]  和聖經是神不喜悅的
[00:47:44.000 --> 00:47:46.000]  但我們現在都擺來擺去
[00:47:46.000 --> 00:47:48.000]  大家都說沒事的
[00:47:48.000 --> 00:47:52.000]  當然我們不是任何的歧視
[00:47:52.000 --> 00:47:55.000]  不是任何的標籤
[00:47:55.000 --> 00:47:57.000]  但是聖經的確說
[00:47:57.000 --> 00:47:58.000]  這個不合神的心意
[00:47:58.000 --> 00:47:59.000]  我們用愛心
[00:47:59.000 --> 00:48:03.000]  去和這些朋友一起的同行
[00:48:03.000 --> 00:48:04.000]  我們今天
[00:48:04.000 --> 00:48:06.000]  很多時被世界的風氣
[00:48:06.000 --> 00:48:08.000]  我們沾染了
[00:48:08.000 --> 00:48:10.000]  我們自己的生命都是
[00:48:10.000 --> 00:48:11.000]  剛才我說了
[00:48:11.000 --> 00:48:12.000]  只是很多奇思
[00:48:12.000 --> 00:48:13.000]  很少東西
[00:48:13.000 --> 00:48:16.000]  我今天仍然是掙扎我的私慾
[00:48:16.000 --> 00:48:18.000]  我仍然是很危險的狀態裏面
[00:48:18.000 --> 00:48:20.000]  如果我不警醒
[00:48:20.000 --> 00:48:21.000]  我不去警醒
[00:48:21.000 --> 00:48:22.000]  好像這裏說
[00:48:22.000 --> 00:48:24.000]  傳了一個感謝的心
[00:48:24.000 --> 00:48:28.000]  我不可以得罪我這個因人神的恩典
[00:48:28.000 --> 00:48:30.000]  我要傳敬畏敬前的心
[00:48:30.000 --> 00:48:32.000]  好好地去過我的生活
[00:48:32.000 --> 00:48:34.000]  去侍奉神
[00:48:34.000 --> 00:48:40.000]  將來我們就在天家石鞍山那裏
[00:48:40.000 --> 00:48:43.000]  現在你和我有個名冊在上高的
[00:48:43.000 --> 00:48:45.000]  好好地珍惜
[00:48:45.000 --> 00:48:47.000]  盼望我們一起去學習
[00:48:47.000 --> 00:48:49.000]  我們一起過聖經的生活
[00:48:49.000 --> 00:48:53.000]  不要濫用神的恩典
[00:48:53.000 --> 00:48:55.000]  我們一起禱告
[00:48:55.000 --> 00:48:57.000]  天父我們多謝你
[00:48:57.000 --> 00:48:58.000]  讓我們一起去學習
[00:48:58.000 --> 00:49:00.000]  我們都是軟弱的
