
[00:00:00.000 --> 00:00:06.040]  今天講到「毀身」與「石身」
[00:33:20.760 --> 00:33:21.760]  讓他走路
[00:33:21.760 --> 00:33:22.760]  我經常都笑他
[00:33:22.760 --> 00:33:23.760]  不用理他
[00:33:23.760 --> 00:33:25.760]  他的腳夠力他自己會走路的
[00:33:25.760 --> 00:33:27.760]  到時候你抓都抓不住他
[00:33:27.760 --> 00:33:29.760]  他的腳還沒夠力的時候
[00:33:29.760 --> 00:33:30.760]  你硬要扶著他
[00:33:30.760 --> 00:33:32.760]  他其實也不會走路
[00:33:32.760 --> 00:33:33.760]  走不了
[00:33:33.760 --> 00:33:35.760]  還沒夠時間就是還沒夠時間
[00:33:35.760 --> 00:33:41.760]  好像有些人長大了一點
[00:33:41.760 --> 00:33:43.760]  到青少年發育時期
[00:33:43.760 --> 00:33:46.760]  有一些早發育那些
[00:33:46.760 --> 00:33:48.760]  十三四歲已經六尺高了
[00:33:48.760 --> 00:33:51.760]  我最近看那些YouTube影片
[00:33:51.760 --> 00:33:52.760]  我去學游泳
[00:33:52.760 --> 00:33:56.760]  學游得好一點
[00:33:56.760 --> 00:33:57.760]  以前不懂的
[00:33:57.760 --> 00:33:58.760]  自己亂游
[00:33:58.760 --> 00:34:00.760]  那些YouTube影片教你
[00:34:00.760 --> 00:34:01.760]  要這樣游
[00:34:01.760 --> 00:34:02.760]  有人示範
[00:34:02.760 --> 00:34:03.760]  有人分析
[00:34:03.760 --> 00:34:06.760]  哇!有一個韓國那個
[00:34:06.760 --> 00:34:07.760]  不知道大家認不認識
[00:34:07.760 --> 00:34:13.760]  叫做朴泰煥
[00:34:13.760 --> 00:34:15.760]  他那一年參加奧運
[00:34:15.760 --> 00:34:17.760]  已經六尺高
[00:34:17.760 --> 00:34:19.760]  他說他只有十四歲
[00:34:19.760 --> 00:34:21.760]  十四歲這麼高
[00:34:21.760 --> 00:34:22.760]  十四歲這麼高
[00:34:22.760 --> 00:34:25.760]  有些人十四歲還像小孩子一樣
[00:34:25.760 --> 00:34:26.760]  也會有的
[00:34:26.760 --> 00:34:28.760]  你說為什麼還不高
[00:34:28.760 --> 00:34:29.760]  沒得逼
[00:34:29.760 --> 00:34:32.760]  他可能到十八歲就飆高
[00:34:32.760 --> 00:34:33.760]  以前我們試過
[00:34:33.760 --> 00:34:34.760]  有些同學
[00:34:34.760 --> 00:34:39.760]  讀中三放暑假的時候
[00:34:39.760 --> 00:34:40.760]  剛剛放暑假
[00:34:40.760 --> 00:34:41.760]  派完成績表
[00:34:41.760 --> 00:34:42.760]  拜拜!放暑假
[00:34:42.760 --> 00:34:44.760]  那些同學很少約他玩
[00:34:44.760 --> 00:34:46.760]  有幾個特別熟悉
[00:34:46.760 --> 00:34:47.760]  經常玩
[00:34:47.760 --> 00:34:48.760]  他這麼矮
[00:34:48.760 --> 00:34:51.760]  回來的時候這麼高
[00:34:51.760 --> 00:34:53.760]  高了一尺
[00:34:53.760 --> 00:34:55.760]  就是放暑假那兩三個月
[00:34:55.760 --> 00:34:58.760]  那個可能特別例外一點
[00:34:58.760 --> 00:35:00.760]  不過真的會按
[00:35:00.760 --> 00:35:01.760]  時間還沒到
[00:35:01.760 --> 00:35:02.760]  他就是還沒到
[00:35:02.760 --> 00:35:03.760]  一到的時候
[00:35:03.760 --> 00:35:04.760]  你按都按不住
[00:35:04.760 --> 00:35:06.760]  在神裡面
[00:35:06.760 --> 00:35:07.760]  很多神的事工都是這樣
[00:35:07.760 --> 00:35:09.760]  所以我們不要太心急
[00:35:09.760 --> 00:35:12.760]  用自己的想法來判斷
[00:35:12.760 --> 00:35:14.760]  另一個很重要的想法
[00:35:14.760 --> 00:35:16.760]  就是你要心裡面知道
[00:35:16.760 --> 00:35:19.760]  我們身體仍然在這個世上
[00:35:19.760 --> 00:35:21.760]  又信了主
[00:35:21.760 --> 00:35:23.760]  又面對這麼多問題
[00:35:23.760 --> 00:35:24.760]  我們經常說
[00:35:24.760 --> 00:35:26.760]  這是一個屬靈的爭戰
[00:35:26.760 --> 00:35:27.760]  聽過了吧
[00:35:27.760 --> 00:35:31.760]  誰覺得我們是在一個屬靈的爭戰當中
[00:35:31.760 --> 00:35:32.760]  舉手
[00:35:33.760 --> 00:35:35.760]  這樣也挺正常的
[00:35:35.760 --> 00:35:38.760]  有誰覺得我們不是在一個屬靈的爭戰當中
[00:35:38.760 --> 00:35:39.760]  那就不用舉手了
[00:35:39.760 --> 00:35:42.760]  其實我們每一個人
[00:35:42.760 --> 00:35:46.760]  都是在一個屬靈的爭戰當中
[00:35:46.760 --> 00:35:48.760]  你感覺得到感激神
[00:35:48.760 --> 00:35:51.760]  你知道自己在這個爭戰當中
[00:35:51.760 --> 00:35:54.760]  但是如果你感覺不到
[00:35:54.760 --> 00:35:55.760]  那我就想告訴你
[00:35:55.760 --> 00:35:58.760]  這是撒旦成功地欺騙了你
[00:35:58.760 --> 00:36:00.760]  撒旦成功地欺騙了你
[00:36:00.760 --> 00:36:02.760]  覺得你很好
[00:36:02.760 --> 00:36:03.760]  生活又順利
[00:36:03.760 --> 00:36:06.760]  兒子大女兒大又享福
[00:36:06.760 --> 00:36:08.760]  事業又順利
[00:36:08.760 --> 00:36:13.760]  很多時候我們都會被這些表面上的順利蒙蔽了我們
[00:36:13.760 --> 00:36:15.760]  不覺得我們是一個爭戰
[00:36:15.760 --> 00:36:17.760]  但是這個爭戰是屬靈的爭戰
[00:36:17.760 --> 00:36:19.760]  屬靈的爭戰
[00:36:19.760 --> 00:36:21.760]  魔鬼撒旦只有一個目標
[00:36:21.760 --> 00:36:26.760]  就是想你和神之間的關係疏離
[00:36:26.760 --> 00:36:28.760]  可以嗎?
[00:36:28.760 --> 00:36:31.760]  如果你覺得自己很好
[00:36:31.760 --> 00:36:32.760]  好到一個地步
[00:36:32.760 --> 00:36:34.760]  就是因為我聰明
[00:36:34.760 --> 00:36:35.760]  因為我成功
[00:36:35.760 --> 00:36:36.760]  因為我人緣好
[00:36:36.760 --> 00:36:38.760]  因為朋友幫我
[00:36:38.760 --> 00:36:40.760]  所以我一件事都順利
[00:36:40.760 --> 00:36:41.760]  這麼好
[00:36:41.760 --> 00:36:42.760]  現在我信了耶穌
[00:36:42.760 --> 00:36:44.760]  所以其實我有能力
[00:36:44.760 --> 00:36:46.760]  我又服事教會
[00:36:46.760 --> 00:36:49.760]  所以教會也得到我幫助
[00:36:49.760 --> 00:36:51.760]  所以我奉獻得多
[00:36:51.760 --> 00:36:54.760]  教會也要我去支持它
[00:36:54.760 --> 00:36:55.760]  怎樣怎樣
[00:36:55.760 --> 00:36:56.760]  那你就慘了
[00:36:56.760 --> 00:36:59.760]  你就進入一個很黑暗的光景
[00:36:59.760 --> 00:37:00.760]  因為你覺得自己太聰明
[00:37:00.760 --> 00:37:01.760]  你覺得自己不是一個
[00:37:01.760 --> 00:37:02.760]  屬靈的爭戰當中
[00:37:02.760 --> 00:37:03.760]  你是很成功的
[00:37:03.760 --> 00:37:04.760]  那就糟糕了
[00:37:04.760 --> 00:37:06.760]  神就不喜悅
[00:37:06.760 --> 00:37:09.760]  因為你的驕傲已經在生根
[00:37:09.760 --> 00:37:12.760]  撒旦就是想我們和神之間的關係疏離
[00:37:12.760 --> 00:37:14.760]  甚至想你做一些事情得罪神
[00:37:14.760 --> 00:37:17.760]  撒旦然後就去神面前說
[00:37:17.760 --> 00:37:18.760]  神啊
[00:37:18.760 --> 00:37:20.760]  你看他做了這樣的事情
[00:37:20.760 --> 00:37:21.760]  罰他吧
[00:37:21.760 --> 00:37:23.760]  你說這樣不行的
[00:37:23.760 --> 00:37:24.760]  罰他吧
[00:37:24.760 --> 00:37:25.760]  這是撒旦的工作
[00:37:25.760 --> 00:37:29.760]  撒旦就在神面前去指控信徒
[00:37:29.760 --> 00:37:32.760]  神就不得不出手去懲罰
[00:37:32.760 --> 00:37:34.760]  因為神是公義的
[00:37:34.760 --> 00:37:36.760]  所以我們這個屬靈的爭戰是很重要的
[00:37:36.760 --> 00:37:37.760]  我們有這個心態
[00:37:37.760 --> 00:37:38.760]  知道這是屬靈的爭戰
[00:37:38.760 --> 00:37:41.760]  但是這是長遠的持久戰
[00:37:41.760 --> 00:37:44.760]  我們看過打仗的一些歷史
[00:37:44.760 --> 00:37:46.760]  我們很多人都沒有經歷過打仗
[00:37:46.760 --> 00:37:48.760]  但是打仗的時候
[00:37:48.760 --> 00:37:50.760]  有些戰爭一直是這樣打
[00:37:50.760 --> 00:37:52.760]  你不知道什麼時候完結
[00:37:52.760 --> 00:37:54.760]  你不知道什麼時候完結
[00:37:54.760 --> 00:37:56.760]  所以我們這個屬靈的爭戰
[00:37:56.760 --> 00:37:59.760]  我想告訴大家現在還沒到完結的
[00:37:59.760 --> 00:38:00.760]  最後
[00:38:00.760 --> 00:38:03.760]  廣東話說盡地一煲的境況
[00:38:03.760 --> 00:38:04.760]  還沒到
[00:38:04.760 --> 00:38:06.760]  所以是一個持久戰
[00:38:06.760 --> 00:38:08.760]  我們要留心怎麼打
[00:38:08.760 --> 00:38:15.760]  不要太過衝鋒陷陣地衝出去來決鬥
[00:38:15.760 --> 00:38:16.760]  還沒到那個階段
[00:38:16.760 --> 00:38:17.760]  我們要有智慧
[00:38:17.760 --> 00:38:18.760]  多看聖經
[00:38:18.760 --> 00:38:20.760]  怎麼來教導我們
[00:38:20.760 --> 00:38:22.760]  在這個世上來去活
[00:38:22.760 --> 00:38:24.760]  不要這麼焦急和衝動
[00:38:25.760 --> 00:38:27.760]  最後一定是我們的神聖
[00:38:27.760 --> 00:38:28.760]  你放心
[00:38:28.760 --> 00:38:30.760]  所以一個健康正常的教會
[00:38:30.760 --> 00:38:33.760]  一個健康正常的信徒是怎麼樣的呢?
[00:38:33.760 --> 00:38:35.760]  就像剛才說的第一個
[00:38:35.760 --> 00:38:36.760]  毀身
[00:38:36.760 --> 00:38:38.760]  所以大部分的信徒
[00:38:38.760 --> 00:38:40.760]  在一個健康正常的教會
[00:38:40.760 --> 00:38:42.760]  具體的表現是怎麼樣的呢?
[00:38:42.760 --> 00:38:44.760]  喜歡讀聖經
[00:38:44.760 --> 00:38:46.760]  勤讀聖經
[00:38:46.760 --> 00:38:48.760]  喜歡走在一起的時候
[00:38:48.760 --> 00:38:49.760]  查考聖經
[00:38:49.760 --> 00:38:51.760]  發問聖經的問題
[00:38:51.760 --> 00:38:52.760]  互相研究
[00:38:52.760 --> 00:38:54.760]  這是重要的
[00:38:54.760 --> 00:38:58.760]  這裡也要很誠實地告訴大家
[00:38:58.760 --> 00:38:59.760]  我們缺乏的
[00:38:59.760 --> 00:39:01.760]  還不夠
[00:39:01.760 --> 00:39:04.760]  愛神的話語還不夠
[00:39:04.760 --> 00:39:07.760]  另外除了愛神的話語
[00:39:07.760 --> 00:39:09.760]  還要愛犯罪會
[00:39:09.760 --> 00:39:12.760]  我們能不能這麼說呢?
[00:39:12.760 --> 00:39:14.760]  我相信大家都心中有數
[00:39:14.760 --> 00:39:16.760]  愛回來教會那一串
[00:39:16.760 --> 00:39:18.760]  跟弟兄姊妹一起
[00:39:18.760 --> 00:39:22.760]  關心教會的設施和資源等等
[00:39:22.760 --> 00:39:24.760]  真的當這裡是一個家
[00:39:24.760 --> 00:39:25.760]  回到這裡
[00:39:25.760 --> 00:39:28.760]  每樣東西見到不滿當作關心
[00:39:28.760 --> 00:39:30.760]  而不是在這裡這樣那樣
[00:39:30.760 --> 00:39:31.760]  快走
[00:39:31.760 --> 00:39:33.760]  下個禮拜再回來
[00:39:33.760 --> 00:39:35.760]  又是這樣
[00:39:35.760 --> 00:39:37.760]  這樣是不對的
[00:39:37.760 --> 00:39:39.760]  真正愛教會的不是這樣
[00:39:39.760 --> 00:39:42.760]  我們要是愛教會
[00:39:42.760 --> 00:39:44.760]  關心教會的設施和資源
[00:39:44.760 --> 00:39:46.760]  弟兄姊妹
[00:39:46.760 --> 00:39:49.760]  喜歡爭取機會跟弟兄姊妹
[00:39:49.760 --> 00:39:50.760]  見到面
[00:39:50.760 --> 00:39:51.760]  相交
[00:39:51.760 --> 00:39:53.760]  了解對方的近況
[00:39:53.760 --> 00:39:54.760]  關心他
[00:39:54.760 --> 00:39:56.760]  為他祈禱
[00:39:56.760 --> 00:39:58.760]  是主動的
[00:39:58.760 --> 00:40:00.760]  渴望的
[00:40:00.760 --> 00:40:02.760]  這樣來見到
[00:40:02.760 --> 00:40:06.760]  服侍教會裡的工作和崗位
[00:40:06.760 --> 00:40:09.760]  如果沒有安排有崗位上的侍奉
[00:40:09.760 --> 00:40:11.760]  在旁邊
[00:40:11.760 --> 00:40:13.760]  後備
[00:40:13.760 --> 00:40:16.760]  一見到哪裡有需要的時候
[00:40:16.760 --> 00:40:18.760]  馬上補位補上去
[00:40:18.760 --> 00:40:19.760]  等我來
[00:40:19.760 --> 00:40:20.760]  這樣就好了
[00:40:21.760 --> 00:40:24.760]  這是一個健康理想的教會
[00:40:24.760 --> 00:40:28.760]  我們看一節經文
[00:40:28.760 --> 00:40:33.760]  也是在福音書裡面
[00:40:33.760 --> 00:40:35.760]  耶穌說到關乎僕人
[00:40:35.760 --> 00:40:37.760]  關乎僕人就是說
[00:40:37.760 --> 00:40:39.760]  耶穌說你們有哪個僕人
[00:40:39.760 --> 00:40:42.760]  耕園地或者放羊回來的時候
[00:40:42.760 --> 00:40:44.760]  對他說主人
[00:40:44.760 --> 00:40:45.760]  你們誰
[00:40:45.760 --> 00:40:47.760]  你們當中
[00:40:47.760 --> 00:40:48.760]  這些作主人的
[00:40:48.760 --> 00:40:50.760]  有哪個有一個僕人
[00:40:50.760 --> 00:40:52.760]  他在耕園田放羊回來
[00:40:52.760 --> 00:40:53.760]  你就跟他說
[00:40:53.760 --> 00:40:54.760]  快點坐下來吃飯
[00:40:54.760 --> 00:40:56.760]  主人和僕人是這麼說的嗎?
[00:40:56.760 --> 00:40:58.760]  你不會的
[00:40:58.760 --> 00:40:59.760]  你應該說
[00:40:59.760 --> 00:41:02.760]  你快點去預備晚飯
[00:41:02.760 --> 00:41:03.760]  速上帶事後我
[00:41:03.760 --> 00:41:05.760]  等我吃完了你就可以吃了
[00:41:05.760 --> 00:41:08.760]  主人和僕人之間的關係應該是這樣的
[00:41:08.760 --> 00:41:11.760]  僕人照所吩咐的去做
[00:41:11.760 --> 00:41:13.760]  主人還借他嗎?
[00:41:13.760 --> 00:41:16.760]  這樣你們做完了一切所吩咐的
[00:41:16.760 --> 00:41:17.760]  只當說
[00:41:17.760 --> 00:41:19.760]  這樣就是跟信徒說
[00:41:19.760 --> 00:41:21.760]  用這個例子
[00:41:21.760 --> 00:41:22.760]  說完之後
[00:41:22.760 --> 00:41:29.760]  這樣你們做完了一切所吩咐你的
[00:41:29.760 --> 00:41:30.760]  只當說
[00:41:30.760 --> 00:41:32.760]  我們善無用的僕人所做的
[00:41:32.760 --> 00:41:34.760]  本是我們應份做的
[00:41:34.760 --> 00:41:36.760]  這個心態正確
[00:41:36.760 --> 00:41:38.760]  在基督面前做僕人
[00:41:38.760 --> 00:41:41.760]  或者我們去侍奉神做的所有工作
[00:41:41.760 --> 00:41:43.760]  我們做完之後
[00:41:43.760 --> 00:41:45.760]  你的心裡面應該這麼想
[00:41:45.760 --> 00:41:47.760]  這些是我應份做的
[00:41:47.760 --> 00:41:50.760]  將身體獻上當作活祭
[00:41:50.760 --> 00:41:51.760]  服侍弟兄姐妹
[00:41:51.760 --> 00:41:52.760]  愛神愛人
[00:41:52.760 --> 00:41:54.760]  積極的參與
[00:41:54.760 --> 00:41:56.760]  爭取機會服侍
[00:41:56.760 --> 00:41:57.760]  做完所有事情
[00:41:57.760 --> 00:41:59.760]  這些是我應該做的
[00:41:59.760 --> 00:42:01.760]  不是你的功勞
[00:42:01.760 --> 00:42:02.760]  是你應份的
[00:42:02.760 --> 00:42:04.760]  或者我們用一個說法來說
[00:42:04.760 --> 00:42:08.760]  是神給你機會參與這些侍奉
[00:42:08.760 --> 00:42:09.760]  是你的榮幸
[00:42:09.760 --> 00:42:11.760]  是不是?
[00:42:11.760 --> 00:42:20.760]  香港或者我們以往到現在都缺乏一些跟君主之間很親密的關係
[00:42:20.760 --> 00:42:21.760]  以前雖然有英女皇
[00:42:21.760 --> 00:42:23.760]  但是她住得太遠了
[00:42:23.760 --> 00:42:25.760]  久不久才來一趟
[00:42:25.760 --> 00:42:29.760]  現在如果英女皇來到
[00:42:29.760 --> 00:42:34.760]  邀請你到時候遞杯茶給英女皇
[00:42:34.760 --> 00:42:37.760]  那麼粗重的事情找我做
[00:42:37.760 --> 00:42:39.760]  你不會這麼說的
[00:42:39.760 --> 00:42:41.760]  這是我的榮幸
[00:42:41.760 --> 00:42:43.760]  我能夠有機會遞杯茶給英女皇
[00:42:43.760 --> 00:42:44.760]  是不是?
[00:42:44.760 --> 00:42:46.760]  服侍的心態是這樣的
[00:42:46.760 --> 00:42:49.760]  現在神給你機會來服侍神
[00:42:49.760 --> 00:42:51.760]  是你的榮幸
[00:42:51.760 --> 00:42:56.760]  所以如果你對教會服侍弟兄姐妹很多的工作
[00:42:56.760 --> 00:42:57.760]  你覺得是重擔
[00:42:57.760 --> 00:43:00.760]  你覺得是找我來做
[00:43:00.760 --> 00:43:01.760]  第一
[00:43:01.760 --> 00:43:04.760]  你失去了那份應有的喜樂平安
[00:43:07.760 --> 00:43:09.760]  數字可能有變化
[00:43:09.760 --> 00:43:10.760]  二十八十
[00:43:10.760 --> 00:43:11.760]  永遠都是對的
[00:43:11.760 --> 00:43:15.760]  二十個百分比的人做了八十個百分比的人的事情
[00:43:15.760 --> 00:43:16.760]  同意嗎?
[00:43:16.760 --> 00:43:22.760]  二十個百分比的人擁有了八十個百分比這個世界的財富
[00:43:22.760 --> 00:43:23.760]  同意嗎?
[00:43:23.760 --> 00:43:26.760]  因為你覺得財富都被人拿走了
[00:43:26.760 --> 00:43:28.760]  仇富的心態
[00:43:28.760 --> 00:43:32.760]  很多地方都可以這樣應用下去
[00:43:32.760 --> 00:43:34.760]  幫助你明白一些事情
[00:43:34.760 --> 00:43:37.760]  但在教會裡面是不是應該二十個百分比的人
[00:43:37.760 --> 00:43:40.760]  做了八十個百分比的侍奉呢?
[00:43:40.760 --> 00:43:41.760]  是不對的
[00:43:41.760 --> 00:43:44.760]  應該人人都爭取機會去侍奉
[00:43:44.760 --> 00:43:47.760]  好像理想的教會
[00:43:47.760 --> 00:43:51.760]  不是去壓力壓死了小部分的人
[00:43:51.760 --> 00:43:56.760]  那些小部分的人如果他不懂得自己在神面前服侍的地位
[00:43:56.760 --> 00:43:58.760]  和服侍應該要怎麼做
[00:43:58.760 --> 00:44:00.760]  他真的會壓死自己
[00:44:00.760 --> 00:44:01.760]  有沒有聽過很多傳道人
[00:44:01.760 --> 00:44:03.760]  或者有些教會的執事
[00:44:03.760 --> 00:44:07.760]  說自己的靈女很枯乾
[00:44:07.760 --> 00:44:10.760]  我其實經常都不明白什麼叫做靈女枯乾
[00:44:10.760 --> 00:44:14.760]  沒理由是枯乾的
[00:44:14.760 --> 00:44:16.760]  有機會讓你去服侍
[00:44:16.760 --> 00:44:20.760]  有機會讓你在教會裡面服侍神
[00:44:20.760 --> 00:44:21.760]  那就做就做吧
[00:44:21.760 --> 00:44:23.760]  做到你躺在那裡
[00:44:23.760 --> 00:44:26.760]  主叫你回去就是一件事
[00:44:26.760 --> 00:44:28.760]  不應該枯乾的
[00:44:28.760 --> 00:44:30.760]  反過來我們也要去想
[00:44:30.760 --> 00:44:33.760]  有些弟兄姊妹有什麼壓力
[00:44:33.760 --> 00:44:35.760]  做到這麼辛苦的地步
[00:44:35.760 --> 00:44:37.760]  其他人要怎麼想呢?
[00:44:37.760 --> 00:44:39.760]  所以去看這個
[00:44:39.760 --> 00:44:42.760]  另一方面很重要的是給予其他人
[00:44:42.760 --> 00:44:45.760]  為什麼你讓一些弟兄姊妹在當中
[00:44:45.760 --> 00:44:48.760]  這樣來摧殘自己呢?
[00:44:48.760 --> 00:44:50.760]  在服侍當中
[00:44:50.760 --> 00:44:51.760]  真的毀滅自己的身體
[00:44:51.760 --> 00:44:52.760]  毀身
[00:44:52.760 --> 00:44:54.760]  不應該是這樣的
[00:44:54.760 --> 00:44:56.760]  所以不應該這樣的人是什麼人呢?
[00:44:56.760 --> 00:44:58.760]  就是最後那些
[00:44:58.760 --> 00:45:00.760]  親身的那些
[00:45:00.760 --> 00:45:02.760]  很多時候教會的弟兄姊妹
[00:45:02.760 --> 00:45:04.760]  大部分都是這些人
[00:45:04.760 --> 00:45:05.760]  親身是怎麼樣呢?
[00:45:05.760 --> 00:45:07.760]  對教會的聚會
[00:45:07.760 --> 00:45:09.760]  對教會的一些活動
[00:45:09.760 --> 00:45:11.760]  一些應該做的事情
[00:45:11.760 --> 00:45:12.760]  三不
[00:45:12.760 --> 00:45:14.760]  不關心
[00:45:14.760 --> 00:45:15.760]  是嗎?
[00:45:15.760 --> 00:45:16.760]  有嗎?
[00:45:16.760 --> 00:45:17.760]  不參與
[00:45:17.760 --> 00:45:18.760]  我不去了
[00:45:18.760 --> 00:45:19.760]  不投入
[00:45:19.760 --> 00:45:21.760]  來了
[00:45:21.760 --> 00:45:23.760]  明白嗎?
[00:45:23.760 --> 00:45:24.760]  程度不同
[00:45:24.760 --> 00:45:26.760]  不關心就完全不管
[00:45:26.760 --> 00:45:28.760]  可能有時候被迫
[00:45:28.760 --> 00:45:30.760]  去關心一下
[00:45:30.760 --> 00:45:31.760]  有什麼事嗎?
[00:45:31.760 --> 00:45:32.760]  我還是不來了
[00:45:32.760 --> 00:45:33.760]  不參與
[00:45:33.760 --> 00:45:35.760]  來了又不投入
[00:45:35.760 --> 00:45:37.760]  很多都是這樣的
[00:45:37.760 --> 00:45:39.760]  所以要勸勉大家
[00:45:39.760 --> 00:45:42.760]  很多時候
[00:45:42.760 --> 00:45:47.760]  教會推出來的那些活動
[00:45:47.760 --> 00:45:49.760]  課程等等
[00:45:49.760 --> 00:45:53.760]  有一些情況
[00:45:53.760 --> 00:45:55.760]  其實大家都會知道
[00:45:55.760 --> 00:45:57.760]  有些事情你應該參加的
[00:45:57.760 --> 00:45:59.760]  你就漠不關心
[00:45:59.760 --> 00:46:01.760]  那就不好了
[00:46:01.760 --> 00:46:02.760]  可能真的沒空
[00:46:02.760 --> 00:46:03.760]  要表態
[00:46:03.760 --> 00:46:06.760]  就是不理那些聚閉
[00:46:06.760 --> 00:46:08.760]  現在有WhatsApp的世界
[00:46:08.760 --> 00:46:09.760]  有一個很大的罪名
[00:46:09.760 --> 00:46:10.760]  知道是什麼嗎?
[00:46:10.760 --> 00:46:12.760]  新的罪行
[00:46:12.760 --> 00:46:13.760]  在WhatsApp裡面
[00:46:13.760 --> 00:46:15.760]  只讀不回的那些
[00:46:15.760 --> 00:46:18.760]  明明是那件事情
[00:46:18.760 --> 00:46:22.760]  對方其實是有期待你會回覆的
[00:46:22.760 --> 00:46:24.760]  你只讀不回
[00:46:24.760 --> 00:46:26.760]  很大罪的
[00:46:26.760 --> 00:46:28.760]  你自己都心同感受
[00:46:28.760 --> 00:46:30.760]  很多時候有些事情想別人回覆
[00:46:30.760 --> 00:46:31.760]  為什麼他不理呢?
[00:46:31.760 --> 00:46:33.760]  明明藍剔兩下
[00:46:33.760 --> 00:46:35.760]  看了的
[00:46:35.760 --> 00:46:37.760]  所以WhatsApp弄這些出來
[00:46:37.760 --> 00:46:40.760]  就是讓你不讓別人看到你讀了
[00:46:40.760 --> 00:46:42.760]  這個三不在教會裡面
[00:46:42.760 --> 00:46:44.760]  我們要自己反省
[00:46:44.760 --> 00:46:45.760]  很多時候可能自己
[00:46:45.760 --> 00:46:47.760]  不是每次都三不的
[00:46:47.760 --> 00:46:49.760]  可能有些事情就掉進了三不
[00:46:49.760 --> 00:46:51.760]  這個是你的教會
[00:46:52.760 --> 00:46:54.760]  舉例說
[00:46:54.760 --> 00:46:55.760]  家裡每個人都有家
[00:46:55.760 --> 00:46:56.760]  你媽媽通常說
[00:46:56.760 --> 00:46:58.760]  回不回來吃飯呢?
[00:46:58.760 --> 00:46:59.760]  不理你
[00:46:59.760 --> 00:47:01.760]  那當然不要了
[00:47:01.760 --> 00:47:02.760]  理你
[00:47:02.760 --> 00:47:03.760]  不知道呢
[00:47:03.760 --> 00:47:05.760]  那當然不要了
[00:47:05.760 --> 00:47:07.760]  說而已
[00:47:07.760 --> 00:47:08.760]  回的
[00:47:08.760 --> 00:47:09.760]  到時候又不回
[00:47:09.760 --> 00:47:11.760]  不回又沒有電話那些
[00:47:11.760 --> 00:47:13.760]  差不多了
[00:47:13.760 --> 00:47:15.760]  當你是管理一個教會的時候
[00:47:15.760 --> 00:47:18.760]  你期待那些人有回應
[00:47:18.760 --> 00:47:19.760]  有參與的時候
[00:47:19.760 --> 00:47:20.760]  他是這樣回應的
[00:47:20.760 --> 00:47:21.760]  那你怎麼想呢?
[00:47:21.760 --> 00:47:24.760]  神怎麼想呢?
[00:47:24.760 --> 00:47:26.760]  這個其實歸根究底
[00:47:26.760 --> 00:47:27.760]  很多事情
[00:47:27.760 --> 00:47:29.760]  我們最近在星期三查經
[00:47:29.760 --> 00:47:31.760]  在看啟示錄
[00:47:31.760 --> 00:47:32.760]  已不所有的教會
[00:47:32.760 --> 00:47:35.760]  給我們一個很大的提醒
[00:47:35.760 --> 00:47:36.760]  耶穌說
[00:47:36.760 --> 00:47:40.760]  你起初的愛心沒有了
[00:47:40.760 --> 00:47:42.760]  我們久而久之
[00:47:42.760 --> 00:47:43.760]  在教會裡面
[00:47:43.760 --> 00:47:44.760]  久了我們是不是沒有了
[00:47:44.760 --> 00:47:47.760]  這個起初的愛心呢?
[00:47:47.760 --> 00:47:48.760]  無論是愛神
[00:47:48.760 --> 00:47:49.760]  愛教會
[00:47:49.760 --> 00:47:50.760]  愛弟兄姊妹
[00:47:50.760 --> 00:47:51.760]  沒有了
[00:47:51.760 --> 00:47:53.760]  太久了
[00:47:53.760 --> 00:47:56.760]  耶穌唯一的說法就是
[00:47:56.760 --> 00:47:58.760]  你要悔改
[00:47:58.760 --> 00:47:59.760]  悔改的意思就是
[00:47:59.760 --> 00:48:00.760]  把信心拿回來
[00:48:00.760 --> 00:48:02.760]  你看看哪裡墜落了
[00:48:02.760 --> 00:48:04.760]  你找回起初的愛心
[00:48:04.760 --> 00:48:05.760]  因為這個愛心
[00:48:05.760 --> 00:48:06.760]  好像我剛才所說
[00:48:06.760 --> 00:48:11.760]  就是推動你自己去為神
[00:48:11.760 --> 00:48:13.760]  為教會、為弟兄姊妹去服侍
[00:48:13.760 --> 00:48:14.760]  是這個愛心
[00:48:14.760 --> 00:48:17.760]  你因著承受了神這麼大的恩典
[00:48:17.760 --> 00:48:20.760]  你的愛心驅動你出去做這些事情
[00:48:20.760 --> 00:48:22.760]  你沒有了這個愛心
[00:48:22.760 --> 00:48:26.760]  所以你就不關心、不參與、不投入
[00:48:26.760 --> 00:48:28.760]  又或者有些人說
[00:48:28.760 --> 00:48:29.760]  一時興
[00:48:29.760 --> 00:48:32.760]  時興的事情有時候要細心思考
[00:48:32.760 --> 00:48:33.760]  教會嘛
[00:48:33.760 --> 00:48:35.760]  教會這麼大的教會
[00:48:35.760 --> 00:48:38.760]  不只是這一間教會
[00:48:38.760 --> 00:48:39.760]  很多人喜歡這麼說
[00:48:39.760 --> 00:48:40.760]  不過他這麼說
[00:48:40.760 --> 00:48:42.760]  其實所做出來的事情
[00:48:42.760 --> 00:48:43.760]  就有些問題
[00:48:43.760 --> 00:48:45.760]  所以這一間教會的事情
[00:48:45.760 --> 00:48:46.760]  我不參與而已
[00:48:46.760 --> 00:48:47.760]  有很多
[00:48:47.760 --> 00:48:49.760]  這個教會那些不適合我
