
[00:00:00.000 --> 00:00:19.220]  (祭祀音樂)
[00:30:13.000 --> 00:30:18.000]  他要我們理解一個事實
[00:30:18.000 --> 00:30:24.000]  真正能夠解決問題的不是我們
[00:30:24.000 --> 00:30:27.000]  然後他來了
[00:30:27.000 --> 00:30:30.000]  在我們的生命當中出現了
[00:30:30.000 --> 00:30:32.000]  出了以後
[00:30:32.000 --> 00:30:34.000]  我們解決了這個問題
[00:30:34.000 --> 00:30:36.000]  我們就知道對神說
[00:30:36.000 --> 00:30:39.000]  主啊,如果不是你
[00:30:39.000 --> 00:30:41.000]  不是你的大能
[00:30:41.000 --> 00:30:44.000]  我真的什麼都不能做了
[00:30:44.000 --> 00:30:45.000]  然後在那個時候
[00:30:45.000 --> 00:30:49.000]  你發覺你已經有一個新的對上帝的認識
[00:30:49.000 --> 00:30:52.000]  這個纔是最寶貴的
[00:30:52.000 --> 00:30:53.000]  坦白說
[00:30:53.000 --> 00:31:00.000]  上帝要替你跟我解決問題容易得多
[00:31:00.000 --> 00:31:03.000]  但是他替我們解決這個問題
[00:31:03.000 --> 00:31:05.000]  讓我們過去的時候
[00:31:05.000 --> 00:31:09.000]  讓我們在人生當中可以有新的體會
[00:31:09.000 --> 00:31:15.000]  這個是沒有任何的方法可以取代的
[00:31:15.000 --> 00:31:19.000]  我曾經在你們當中也談過一個這樣的小小的經驗
[00:31:19.000 --> 00:31:22.000]  這是我再重複一下
[00:31:22.000 --> 00:31:25.000]  這是我回到香港的時候
[00:31:25.000 --> 00:31:26.000]  好幾年前
[00:31:26.000 --> 00:31:29.000]  有機會跟一個媽媽談話
[00:31:29.000 --> 00:31:35.000]  那個媽媽有一個小學快要畢業的男孩
[00:31:35.000 --> 00:31:38.000]  你知道香港的教育好緊張
[00:31:38.000 --> 00:31:41.000]  當媽媽的爸爸的好辛苦
[00:31:41.000 --> 00:31:42.000]  媽媽也很辛苦
[00:31:42.000 --> 00:31:43.000]  她外面要工作
[00:31:43.000 --> 00:31:45.000]  回家還要煮菜
[00:31:45.000 --> 00:31:46.000]  然後呢
[00:31:46.000 --> 00:31:47.000]  做完了
[00:31:47.000 --> 00:31:48.000]  然後呢
[00:31:48.000 --> 00:31:51.000]  就還要看看孩子們的功課是怎樣
[00:31:51.000 --> 00:31:54.000]  那個孩子也算是非常乖了
[00:31:54.000 --> 00:31:55.000]  喫完了晚飯
[00:31:55.000 --> 00:31:57.000]  晚飯差不多已經九點多了
[00:31:57.000 --> 00:32:00.000]  那麼就立刻就要繼續做他的功課
[00:32:00.000 --> 00:32:02.000]  那個媽媽覺得心裏面安慰
[00:32:02.000 --> 00:32:03.000]  到了十一點多
[00:32:03.000 --> 00:32:05.000]  看着孩子還在做
[00:32:05.000 --> 00:32:07.000]  已經很瞌睡了
[00:32:07.000 --> 00:32:08.000]  沒有精神
[00:32:08.000 --> 00:32:10.000]  媽媽心很痛
[00:32:10.000 --> 00:32:12.000]  就過去問孩子
[00:32:12.000 --> 00:32:13.000]  說孩子啊
[00:32:13.000 --> 00:32:15.000]  明天要教什麼東西啊
[00:32:15.000 --> 00:32:17.000]  她說要教十條數學
[00:32:17.000 --> 00:32:19.000]  十條數學啊
[00:32:19.000 --> 00:32:20.000]  你做了現在
[00:32:20.000 --> 00:32:23.000]  到了現在就做了幾條啊
[00:32:23.000 --> 00:32:25.000]  做了五條
[00:32:25.000 --> 00:32:26.000]  糟糕了
[00:32:26.000 --> 00:32:27.000]  差不多十二點了
[00:32:27.000 --> 00:32:29.000]  還有五條
[00:32:29.000 --> 00:32:31.000]  那媽媽說
[00:32:31.000 --> 00:32:32.000]  這樣吧
[00:32:32.000 --> 00:32:33.000]  我陪着你
[00:32:33.000 --> 00:32:34.000]  孩子
[00:32:34.000 --> 00:32:35.000]  你繼續做下去
[00:32:35.000 --> 00:32:37.000]  你做了幾點鐘
[00:32:37.000 --> 00:32:38.000]  我就坐下來
[00:32:38.000 --> 00:32:40.000]  陪你幾點鐘
[00:32:40.000 --> 00:32:42.000]  然後媽媽說
[00:32:42.000 --> 00:32:43.000]  還可以
[00:32:43.000 --> 00:32:45.000]  替你做點小喫
[00:32:45.000 --> 00:32:46.000]  夜宵
[00:32:46.000 --> 00:32:48.000]  然後媽媽陪着你
[00:32:48.000 --> 00:32:52.000]  然後那個孩子就抬起頭望着媽媽
[00:32:52.000 --> 00:32:53.000]  媽媽
[00:32:53.000 --> 00:32:55.000]  你懂得哪五條嗎
[00:32:55.000 --> 00:32:56.000]  媽媽說
[00:32:56.000 --> 00:32:57.000]  當然懂了
[00:32:57.000 --> 00:33:00.000]  媽媽以前是學這個
[00:33:00.000 --> 00:33:01.000]  你替我做
[00:33:01.000 --> 00:33:02.000]  媽媽說不行啊
[00:33:02.000 --> 00:33:04.000]  我陪你
[00:33:04.000 --> 00:33:05.000]  我支持你
[00:33:05.000 --> 00:33:07.000]  我現在就去弄夜宵
[00:33:07.000 --> 00:33:08.000]  我還記得那個
[00:33:08.000 --> 00:33:10.000]  那個小朋友就發脾氣了
[00:33:10.000 --> 00:33:11.000]  我不要你的夜宵
[00:33:11.000 --> 00:33:12.000]  你替我做五條
[00:33:12.000 --> 00:33:13.000]  你有睡覺
[00:33:13.000 --> 00:33:15.000]  我有睡覺多好
[00:33:15.000 --> 00:33:16.000]  那很聰明啊
[00:33:16.000 --> 00:33:18.000]  我說沒辦法
[00:33:18.000 --> 00:33:19.000]  你明白我講這個事情
[00:33:19.000 --> 00:33:20.000]  我聽了以後
[00:33:20.000 --> 00:33:23.000]  我心裏面得了很大的啓發
[00:33:23.000 --> 00:33:24.000]  你這是什麼意思
[00:33:24.000 --> 00:33:25.000]  就是說那五條
[00:33:25.000 --> 00:33:26.000]  媽媽替他做
[00:33:26.000 --> 00:33:28.000]  真的十分鐘就幹好了
[00:33:28.000 --> 00:33:29.000]  大家可以睡覺
[00:33:29.000 --> 00:33:30.000]  好多了對不對
[00:33:30.000 --> 00:33:32.000]  但是媽媽不能啊
[00:33:32.000 --> 00:33:35.000]  不能不是媽媽做不來
[00:33:35.000 --> 00:33:36.000]  是因爲這五條
[00:33:36.000 --> 00:33:37.000]  不是這個孩子
[00:33:37.000 --> 00:33:39.000]  自己要經過的
[00:33:39.000 --> 00:33:41.000]  沒有人可以代替他
[00:33:41.000 --> 00:33:43.000]  有時候我們的人生的難處
[00:33:43.000 --> 00:33:45.000]  就是這個樣子
[00:33:45.000 --> 00:33:46.000]  對不對
[00:33:46.000 --> 00:33:47.000]  上帝要你
[00:33:47.000 --> 00:33:50.000]  要爲你解決問題容易啊
[00:33:50.000 --> 00:33:51.000]  他要你找個工作
[00:33:51.000 --> 00:33:53.000]  替你找個工作容易啊
[00:33:53.000 --> 00:33:55.000]  爲什麼繼續找不到呢
[00:33:55.000 --> 00:33:57.000]  就要你在這個過程當中
[00:33:57.000 --> 00:34:03.000]  學到你看到自己的真相
[00:34:03.000 --> 00:34:05.000]  也看到上帝的真相
[00:34:05.000 --> 00:34:08.000]  然後經過了這個以後
[00:34:08.000 --> 00:34:09.000]  你的生命有一個
[00:34:09.000 --> 00:34:11.000]  不同的體會
[00:34:11.000 --> 00:34:14.000]  不同的生命的力量出來
[00:34:14.000 --> 00:34:16.000]  必須要你經過
[00:34:16.000 --> 00:34:18.000]  這樣的一個難處
[00:34:18.000 --> 00:34:19.000]  你明白意思嗎
[00:34:19.000 --> 00:34:21.000]  這個分別就在這裏
[00:34:21.000 --> 00:34:23.000]  上帝不能代你做啊
[00:34:23.000 --> 00:34:24.000]  你生命力
[00:34:24.000 --> 00:34:26.000]  上帝不能代你做啊
[00:34:26.000 --> 00:34:27.000]  他可以拿開東西
[00:34:27.000 --> 00:34:29.000]  所以有時他都不拿開
[00:34:29.000 --> 00:34:30.000]  就是讓你經歷
[00:34:30.000 --> 00:34:32.000]  這個水降起來的時候
[00:34:32.000 --> 00:34:33.000]  過了以後
[00:34:33.000 --> 00:34:34.000]  好像那個船一樣
[00:34:34.000 --> 00:34:35.000]  和那個河一樣
[00:34:35.000 --> 00:34:37.000]  你的生命又跟以前不同了
[00:34:37.000 --> 00:34:39.000]  以前過不來的
[00:34:39.000 --> 00:34:40.000]  你現在可以再過去
[00:34:40.000 --> 00:34:43.000]  這個纔是最有價值的
[00:34:43.000 --> 00:34:46.000]  這個纔是上帝的美意
[00:34:46.000 --> 00:34:47.000]  弟兄姐妹
[00:34:47.000 --> 00:34:48.000]  好
[00:34:48.000 --> 00:34:50.000]  你明白這個道理了嗎
[00:34:50.000 --> 00:34:51.000]  我們再回頭看
[00:34:51.000 --> 00:34:53.000]  剛纔我們說
[00:34:53.000 --> 00:34:56.000]  這個馬太福音第十一章
[00:34:56.000 --> 00:34:58.000]  那幾節聲音
[00:34:58.000 --> 00:35:00.000]  剛纔我沒有繼續講下去
[00:35:00.000 --> 00:35:02.000]  因爲我們要明瞭這個道理
[00:35:02.000 --> 00:35:05.000]  現在我纔跟你說
[00:35:05.000 --> 00:35:06.000]  剛纔不是說
[00:35:06.000 --> 00:35:07.000]  很多弟兄姐妹
[00:35:07.000 --> 00:35:08.000]  對這句話說
[00:35:08.000 --> 00:35:10.000]  凡勞苦擔重擔的人
[00:35:10.000 --> 00:35:13.000]  可以到我這裏來
[00:35:13.000 --> 00:35:15.000]  那麼你們把你的重擔交給我
[00:35:15.000 --> 00:35:16.000]  我們的主說
[00:35:16.000 --> 00:35:18.000]  我就替你背起來
[00:35:18.000 --> 00:35:21.000]  然後你就可以慶祥了
[00:35:21.000 --> 00:35:22.000]  是不是
[00:35:22.000 --> 00:35:25.000]  不是
[00:35:25.000 --> 00:35:27.000]  我教了神學那麼多年
[00:35:27.000 --> 00:35:28.000]  那麼簡單的答案的話
[00:35:28.000 --> 00:35:30.000]  我不問你的
[00:35:30.000 --> 00:35:33.000]  你來看聖經
[00:35:33.000 --> 00:35:35.000]  耶穌說什麼
[00:35:35.000 --> 00:35:38.000]  我不是搞什麼意外的
[00:35:38.000 --> 00:35:39.000]  驚訝給你
[00:35:39.000 --> 00:35:41.000]  但是你看
[00:35:41.000 --> 00:35:42.000]  耶穌說什麼
[00:35:42.000 --> 00:35:44.000]  二十八節
[00:35:44.000 --> 00:35:47.000]  你把你的重擔到我這裏來
[00:35:47.000 --> 00:35:49.000]  我就可以使你們都安息
[00:35:49.000 --> 00:35:51.000]  然後我心裏遊河謙卑
[00:35:51.000 --> 00:35:53.000]  你們說什麼
[00:35:53.000 --> 00:35:55.000]  你們什麼
[00:35:55.000 --> 00:35:58.000]  你們要
[00:35:58.000 --> 00:36:00.000]  看聖經
[00:36:00.000 --> 00:36:04.000]  擋付我的惡
[00:36:04.000 --> 00:36:05.000]  上帝不是說
[00:36:05.000 --> 00:36:08.000]  讓我來揹你的惡嗎
[00:36:08.000 --> 00:36:09.000]  你看錯了
[00:36:09.000 --> 00:36:10.000]  對不起
[00:36:10.000 --> 00:36:11.000]  不好意思
[00:36:11.000 --> 00:36:12.000]  耶穌說
[00:36:12.000 --> 00:36:15.000]  你揹我的惡
[00:36:15.000 --> 00:36:16.000]  你說好了
[00:36:16.000 --> 00:36:17.000]  耶穌的惡我要背的
[00:36:17.000 --> 00:36:19.000]  大概耶穌說
[00:36:19.000 --> 00:36:21.000]  他的惡我背吧
[00:36:21.000 --> 00:36:24.000]  耶穌的惡不容易背啊
[00:36:24.000 --> 00:36:25.000]  不容易
[00:36:25.000 --> 00:36:27.000]  當然不容易了
[00:36:27.000 --> 00:36:31.000]  他不會背十字架
[00:36:31.000 --> 00:36:33.000]  如果是這樣的話
[00:36:33.000 --> 00:36:35.000]  那麼我們對這陣經文的理解
[00:36:35.000 --> 00:36:38.000]  也要轉了一點
[00:36:38.000 --> 00:36:40.000]  耶穌說
[00:36:40.000 --> 00:36:42.000]  你來我這裏
[00:36:42.000 --> 00:36:46.000]  然後你來揹我的惡
[00:36:46.000 --> 00:36:49.000]  如果是這樣的話
[00:36:49.000 --> 00:36:50.000]  糟糕了
[00:36:50.000 --> 00:36:52.000]  這句話怎麼可以成爲安慰呢
[00:36:52.000 --> 00:36:54.000]  越來越沉重
[00:36:54.000 --> 00:36:56.000]  還要背耶穌的惡
[00:36:56.000 --> 00:36:59.000]  現在我拿了我的重擔來到你面前的時候
[00:36:59.000 --> 00:37:00.000]  你不揹我背
[00:37:00.000 --> 00:37:02.000]  還要我替你背
[00:37:02.000 --> 00:37:03.000]  怎麼搞的呢
[00:37:03.000 --> 00:37:04.000]  但是你說
[00:37:04.000 --> 00:37:07.000]  我知道弟兄姐們心裏不服的
[00:37:07.000 --> 00:37:08.000]  你還是說
[00:37:08.000 --> 00:37:11.000]  我的擔子輕散啊
[00:37:11.000 --> 00:37:13.000]  爲什麼擔子可以輕散
[00:37:13.000 --> 00:37:14.000]  那麼矛盾嗎
[00:37:14.000 --> 00:37:15.000]  我們背耶穌的惡
[00:37:15.000 --> 00:37:17.000]  不是他上帝揹我們的惡
[00:37:17.000 --> 00:37:21.000]  我們還可以輕散嗎
[00:37:21.000 --> 00:37:24.000]  最關鍵在哪裏你知道嗎
[00:37:24.000 --> 00:37:28.000]  關鍵就是看誰來背這個惡
[00:37:28.000 --> 00:37:32.000]  背的人是怎麼樣的人
[00:37:32.000 --> 00:37:35.000]  我看大家跟我一樣也有這個經驗
[00:37:35.000 --> 00:37:37.000]  我也很喜歡看奧運
[00:37:37.000 --> 00:37:39.000]  我們08年我們北京奧運
[00:37:39.000 --> 00:37:40.000]  跟着我們有兩次的奧運
[00:37:40.000 --> 00:37:42.000]  我都喜歡看
[00:37:42.000 --> 00:37:43.000]  其中一個項目
[00:37:43.000 --> 00:37:45.000]  我是比較喜歡的
[00:37:45.000 --> 00:37:48.000]  那個舉重
[00:37:48.000 --> 00:37:49.000]  還有舉重這個
[00:37:49.000 --> 00:37:50.000]  哇好厲害的
[00:37:50.000 --> 00:37:52.000]  我覺得這很神奇
[00:37:52.000 --> 00:37:53.000]  你看那個人走出來
[00:37:53.000 --> 00:37:54.000]  放在那裏那種東西
[00:37:54.000 --> 00:37:56.000]  哇大了不得了
[00:37:56.000 --> 00:37:57.000]  兩個大鐵
[00:37:57.000 --> 00:37:59.000]  中間那個杆
[00:37:59.000 --> 00:38:01.000]  然後這個人可以拿得起來
[00:38:01.000 --> 00:38:04.000]  真傢伙可以拿起來
[00:38:04.000 --> 00:38:06.000]  杆也彎了
[00:38:06.000 --> 00:38:08.000]  我覺得很神奇
[00:38:08.000 --> 00:38:09.000]  舉起來
[00:38:09.000 --> 00:38:14.000]  我覺得這個力度最爆發的一個點
[00:38:14.000 --> 00:38:17.000]  那麼我印象很深
[00:38:17.000 --> 00:38:18.000]  我還記得
[00:38:18.000 --> 00:38:23.000]  我第一次去跟人家去一個健身房
[00:38:23.000 --> 00:38:26.000]  也看到一個這樣舉重的一些東西
[00:38:26.000 --> 00:38:28.000]  那個很小型的
[00:38:28.000 --> 00:38:29.000]  薄薄的
[00:38:29.000 --> 00:38:31.000]  我覺得薄薄的我還可以吧
[00:38:31.000 --> 00:38:33.000]  就過去看看有多重
[00:38:33.000 --> 00:38:34.000]  就拿
[00:38:34.000 --> 00:38:35.000]  哇
[00:38:35.000 --> 00:38:36.000]  連拿都拿不起來
[00:38:36.000 --> 00:38:38.000]  那麼小的已經拿不起來了
[00:38:38.000 --> 00:38:40.000]  用盡力也離開地面
[00:38:40.000 --> 00:38:43.000]  一點點都拿不起來
[00:38:43.000 --> 00:38:45.000]  我突然間發覺
[00:38:45.000 --> 00:38:49.000]  也明白了一個道理
[00:38:49.000 --> 00:38:51.000]  看誰來拿
[00:38:51.000 --> 00:38:52.000]  的分別
[00:38:52.000 --> 00:38:54.000]  對於那些選手
[00:38:54.000 --> 00:38:56.000]  那些在奧運的選手
[00:38:56.000 --> 00:38:57.000]  看着這個東西
[00:38:57.000 --> 00:38:58.000]  好容易啊
[00:38:58.000 --> 00:39:00.000]  單手就拿起來
[00:39:00.000 --> 00:39:01.000]  對不對
[00:39:01.000 --> 00:39:02.000]  我呢這個溫偉耀
[00:39:02.000 --> 00:39:03.000]  不行啊
[00:39:03.000 --> 00:39:05.000]  兩手拿不起來
[00:39:05.000 --> 00:39:07.000]  分別不是這個重當
[00:39:07.000 --> 00:39:09.000]  分別是誰來拿
[00:39:09.000 --> 00:39:10.000]  那個人拿
[00:39:10.000 --> 00:39:12.000]  有沒有這個力量去拿
[00:39:12.000 --> 00:39:14.000]  相對於訓練的
[00:39:14.000 --> 00:39:15.000]  不是改變這個重當
[00:39:15.000 --> 00:39:16.000]  要訓練的是
[00:39:16.000 --> 00:39:19.000]  我們可以拿得起來
[00:39:19.000 --> 00:39:21.000]  重當是重的
[00:39:21.000 --> 00:39:24.000]  但是對於那些經過困難
[00:39:24.000 --> 00:39:25.000]  力量
[00:39:25.000 --> 00:39:26.000]  然後也有過去
[00:39:26.000 --> 00:39:28.000]  一波一波的訓練的人
[00:39:28.000 --> 00:39:31.000]  屬靈生命有這樣的成熟的人
[00:39:31.000 --> 00:39:34.000]  那個重當就不成爲重當
[00:39:34.000 --> 00:39:35.000]  你明白意思嗎
[00:39:35.000 --> 00:39:38.000]  所以耶穌說我的彈子是輕散的
[00:39:38.000 --> 00:39:40.000]  不是他那個彈子本身是輕散的
[00:39:40.000 --> 00:39:43.000]  但是對於那些願意來到神面前
[00:39:43.000 --> 00:39:45.000]  經歷過神的力量
[00:39:45.000 --> 00:39:48.000]  也經歷過原來彭基子的力量
[00:39:48.000 --> 00:39:49.000]  做不來
[00:39:49.000 --> 00:39:53.000]  然後看到經歷過神的大能的人
[00:39:53.000 --> 00:39:56.000]  他就可以經過他本來不能夠
[00:39:56.000 --> 00:39:59.000]  擔得起來的重當
[00:39:59.000 --> 00:40:01.000]  所以重當變得輕
[00:40:01.000 --> 00:40:03.000]  是人的問題
[00:40:03.000 --> 00:40:05.000]  不是那個重當的問題
[00:40:05.000 --> 00:40:07.000]  你看到嗎
[00:40:07.000 --> 00:40:10.000]  人生當中有些人跟你同樣的重當
[00:40:10.000 --> 00:40:12.000]  但是他仍然可以喜樂
[00:40:12.000 --> 00:40:14.000]  仍然更可以把他成爲見證
[00:40:14.000 --> 00:40:16.000]  幫助其他人
[00:40:16.000 --> 00:40:17.000]  爲什麼到你的身上的時候
[00:40:17.000 --> 00:40:19.000]  把你打垮
[00:40:19.000 --> 00:40:21.000]  分別就是你跟他的分別
[00:40:21.000 --> 00:40:23.000]  不是那個重當
[00:40:23.000 --> 00:40:24.000]  不要怪神說
[00:40:24.000 --> 00:40:25.000]  爲什麼有這個重當
[00:40:25.000 --> 00:40:26.000]  重當總是有的
[00:40:26.000 --> 00:40:28.000]  哪裏人生沒有重當
[00:40:28.000 --> 00:40:29.000]  弟兄姐妹
[00:40:29.000 --> 00:40:30.000]  對不對
[00:40:30.000 --> 00:40:32.000]  今天沒有明天有
[00:40:32.000 --> 00:40:34.000]  現在我們需要神的美意
[00:40:34.000 --> 00:40:38.000]  需要我們透過我們的軟弱
[00:40:38.000 --> 00:40:41.000]  經歷上帝的能力的時候
[00:40:41.000 --> 00:40:44.000]  我們就可以越過越過的時候
[00:40:44.000 --> 00:40:46.000]  重當變得越來越輕鬆
[00:40:46.000 --> 00:40:50.000]  雖然那個重當還不是簡單的重當
[00:40:50.000 --> 00:40:55.000]  但是對我們經過了上帝這樣訓練的恩典的人
[00:40:55.000 --> 00:40:58.000]  就越來越輕鬆
[00:40:58.000 --> 00:41:00.000]  所以
[00:41:00.000 --> 00:41:04.000]  如果你問我剛纔我們說的那個足印的故事
[00:41:04.000 --> 00:41:05.000]  不是錯
[00:41:05.000 --> 00:41:08.000]  有時候真的在人生最困難的路上面
[00:41:08.000 --> 00:41:10.000]  是上帝要揹着我們過去
[00:41:10.000 --> 00:41:12.000]  但是更多的時候
[00:41:12.000 --> 00:41:14.000]  我相信我們回顧的時候
[00:41:14.000 --> 00:41:15.000]  當我們信了主以後
[00:41:15.000 --> 00:41:17.000]  也是兩雙
[00:41:17.000 --> 00:41:20.000]  兩雙的足印
[00:41:20.000 --> 00:41:22.000]  在我們人生最困難的時候
[00:41:22.000 --> 00:41:25.000]  還是兩雙
[00:41:25.000 --> 00:41:28.000]  神有時候沒有替我們背上去
[00:41:28.000 --> 00:41:29.000]  對不對
[00:41:29.000 --> 00:41:31.000]  但是你看到你的足印
[00:41:31.000 --> 00:41:33.000]  從本來很沉重的
[00:41:33.000 --> 00:41:35.000]  變成了輕鬆
[00:41:35.000 --> 00:41:36.000]  好像小孩子
[00:41:36.000 --> 00:41:37.000]  嬰孩的足印
[00:41:37.000 --> 00:41:39.000]  爲什麼變成那麼小
[00:41:39.000 --> 00:41:42.000]  因爲你仍然要走你的路
[00:41:42.000 --> 00:41:43.000]  不過
[00:41:43.000 --> 00:41:45.000]  沉重的路變得輕鬆
[00:41:45.000 --> 00:41:47.000]  因爲你拉着上帝的手
[00:41:47.000 --> 00:41:49.000]  上帝給你拖着
[00:41:49.000 --> 00:41:52.000]  但是不替你全做了
[00:41:52.000 --> 00:41:53.000]  讓你過去
[00:41:53.000 --> 00:41:54.000]  爲什麼
[00:41:54.000 --> 00:41:55.000]  讓你過了以後
[00:41:55.000 --> 00:41:56.000]  放下來的時候
[00:41:56.000 --> 00:41:58.000]  你走得越來越有力量
[00:41:58.000 --> 00:42:02.000]  這個纔是耶穌在這裏所說的話
[00:42:02.000 --> 00:42:04.000]  弟兄姐妹
[00:42:04.000 --> 00:42:06.000]  讓我們記得
[00:42:06.000 --> 00:42:07.000]  在我們的人生當中
[00:42:07.000 --> 00:42:10.000]  好像我在這裏最後所寫的
[00:42:10.000 --> 00:42:12.000]  不要忘記
[00:42:12.000 --> 00:42:14.000]  人生總有重擔
[00:42:14.000 --> 00:42:18.000]  不過困難
[00:42:18.000 --> 00:42:20.000]  是一個讓我們有機會
[00:42:20.000 --> 00:42:23.000]  去盡力神能力
[00:42:23.000 --> 00:42:26.000]  跟真實奇妙的機會
[00:42:26.000 --> 00:42:28.000]  我們有軟弱
[00:42:28.000 --> 00:42:30.000]  但是軟弱
[00:42:30.000 --> 00:42:32.000]  可以成爲
[00:42:32.000 --> 00:42:36.000]  我們有能力的祝福的契機
[00:42:36.000 --> 00:42:39.000]  人生總有重擔
[00:42:39.000 --> 00:42:40.000]  但是重擔
[00:42:40.000 --> 00:42:42.000]  是我們發掘
[00:42:42.000 --> 00:42:46.000]  上帝恩典的機會
[00:42:46.000 --> 00:42:50.000]  這個纔是上帝的美意
[00:42:50.000 --> 00:42:51.000]  所以主說
[00:42:51.000 --> 00:42:53.000]  主啊
[00:42:53.000 --> 00:42:57.000]  因爲你的美意本是如此
[00:42:57.000 --> 00:42:58.000]  你能不能夠有這個勇氣
[00:42:58.000 --> 00:43:02.000]  在你困難的人生的最低點的時候
[00:43:02.000 --> 00:43:03.000]  禱告
[00:43:03.000 --> 00:43:05.000]  甚至可能是大家眼淚
[00:43:05.000 --> 00:43:06.000]  對主說
[00:43:06.000 --> 00:43:07.000]  主啊
[00:43:07.000 --> 00:43:08.000]  是的
[00:43:08.000 --> 00:43:12.000]  因爲你的美意本是如此
[00:43:12.000 --> 00:43:13.000]  讓我就看看
[00:43:13.000 --> 00:43:14.000]  我依靠你
[00:43:14.000 --> 00:43:16.000]  抓着你的手
[00:43:16.000 --> 00:43:18.000]  怎樣過這段日子
[00:43:18.000 --> 00:43:20.000]  然後回顧的時候
[00:43:20.000 --> 00:43:24.000]  一切都變成了歡樂的歡呼
[00:43:24.000 --> 00:43:25.000]  好吧
[00:43:25.000 --> 00:43:26.000]  我去禱告
[00:43:26.000 --> 00:43:28.000]  我們的主啊
[00:43:28.000 --> 00:43:30.000]  我們求你幫助我們
[00:43:30.000 --> 00:43:31.000]  我們謝謝你
[00:43:31.000 --> 00:43:32.000]  你沒有輕易
[00:43:32.000 --> 00:43:35.000]  把我們人生的重擔挪開
[00:43:35.000 --> 00:43:36.000]  也沒有輕易的
[00:43:36.000 --> 00:43:37.000]  就是這樣的
[00:43:37.000 --> 00:43:38.000]  拿我們的重擔
[00:43:38.000 --> 00:43:40.000]  放在你身上就算了
[00:43:40.000 --> 00:43:42.000]  你讓我們揹着去
[00:43:42.000 --> 00:43:44.000]  但是有你的同行
[00:43:44.000 --> 00:43:46.000]  有你的同在
[00:43:46.000 --> 00:43:47.000]  讓我們在背這個重擔
[00:43:47.000 --> 00:43:50.000]  過去的日子當中變得輕鬆
[00:43:50.000 --> 00:43:51.000]  主啊
[00:43:51.000 --> 00:43:52.000]  我們所求的就是
[00:43:52.000 --> 00:43:53.000]  我們敬禮你更多
[00:43:53.000 --> 00:43:55.000]  我們體驗你更多
[00:43:55.000 --> 00:43:56.000]  我們更謙卑地
[00:43:56.000 --> 00:43:58.000]  看到我們自己都不行的時候
[00:43:58.000 --> 00:43:59.000]  我們的敬禮
[00:43:59.000 --> 00:44:02.000]  我們生命當中仍然有神蹟
[00:44:02.000 --> 00:44:04.000]  仍然可以靠着你
[00:44:04.000 --> 00:44:06.000]  過去人沒有可能
[00:44:06.000 --> 00:44:08.000]  甚至我們自己也相信
[00:44:08.000 --> 00:44:11.000]  不可能在過去的人生的重擔
[00:44:11.000 --> 00:44:12.000]  那麼我們就知道
[00:44:12.000 --> 00:44:14.000]  你是那麼的真實
[00:44:14.000 --> 00:44:17.000]  你們仍然是這樣的愛我們
[00:44:17.000 --> 00:44:19.000]  我們求你這樣的訓練
[00:44:19.000 --> 00:44:21.000]  也幫助我們有這樣的信心
[00:44:21.000 --> 00:44:23.000]  奉主耶穌的名禱告
[00:44:23.000 --> 00:44:24.000]  Amen
