
[00:00:00.000 --> 00:00:05.000]  今天來的時候 我決定給你們一個厚厚的禮物
[00:33:37.000 --> 00:33:38.000]  但是你知道在外面
[00:33:38.000 --> 00:33:40.000]  有多少不好的詩歌
[00:33:40.000 --> 00:33:41.000]  那個詩歌再不是
[00:33:41.000 --> 00:33:43.000]  深聖的神學
[00:33:43.000 --> 00:33:44.000]  而是淺淺的
[00:33:44.000 --> 00:33:46.000]  自我爲中心的神學
[00:33:46.000 --> 00:33:48.000]  你好我好的神學
[00:33:48.000 --> 00:33:49.000]  沒有上帝的神學
[00:33:49.000 --> 00:33:51.000]  只有人的神學
[00:33:51.000 --> 00:33:53.000]  我們今天要回歸聖經
[00:33:53.000 --> 00:33:56.000]  我們要聽最美最棒的神學
[00:33:56.000 --> 00:33:58.000]  然後把它們變成詩歌
[00:33:58.000 --> 00:34:01.000]  不是沉悶的神學講座
[00:34:01.000 --> 00:34:04.000]  而是一個高唱上帝救恩的
[00:34:04.000 --> 00:34:07.000]  一個海歌
[00:34:07.000 --> 00:34:09.000]  我想挑戰大家
[00:34:09.000 --> 00:34:11.000]  我們是不是好像彼得一樣
[00:34:11.000 --> 00:34:12.000]  我們是不是好像彼得一樣
[00:34:12.000 --> 00:34:14.000]  那麼知道認知
[00:34:14.000 --> 00:34:16.000]  這個救恩有多偉大
[00:34:16.000 --> 00:34:17.000]  那如果我們不知道
[00:34:17.000 --> 00:34:19.000]  我們對救恩的明白
[00:34:19.000 --> 00:34:20.000]  就是很淺薄
[00:34:20.000 --> 00:34:22.000]  就是聽說我悔改了
[00:34:22.000 --> 00:34:24.000]  就可以拿到一個passport
[00:34:24.000 --> 00:34:26.000]  以後可以上天堂
[00:34:26.000 --> 00:34:28.000]  如果你的對救恩的認知
[00:34:28.000 --> 00:34:30.000]  就是那麼簡單的時候
[00:34:30.000 --> 00:34:31.000]  你要悔改
[00:34:31.000 --> 00:34:33.000]  你要開始追求
[00:34:33.000 --> 00:34:34.000]  打開你的聖經
[00:34:34.000 --> 00:34:35.000]  閱讀你的聖經
[00:34:35.000 --> 00:34:37.000]  你看信約聖經的時候
[00:34:37.000 --> 00:34:40.000]  你發覺彼得、約翰、保羅
[00:34:40.000 --> 00:34:41.000]  不是這樣看救恩
[00:34:41.000 --> 00:34:44.000]  他們的救恩是又深又廣
[00:34:44.000 --> 00:34:47.000]  一層又一層的真理
[00:34:47.000 --> 00:34:48.000]  我們需要悔改
[00:34:48.000 --> 00:34:52.000]  我們需要回去建造我們的地基
[00:34:52.000 --> 00:34:53.000]  彼得在他做完了
[00:34:53.000 --> 00:34:54.000]  這個地基之後
[00:34:54.000 --> 00:34:58.000]  他就開始在上面建這個房子
[00:34:58.000 --> 00:35:01.000]  這個房子有四個柱子
[00:35:01.000 --> 00:35:04.000]  這個四個柱子是四大的應用
[00:35:04.000 --> 00:35:07.000]  如果你回去看原文的時候
[00:35:07.000 --> 00:35:08.000]  你發覺這個四大的柱子
[00:35:08.000 --> 00:35:09.000]  四大的應用
[00:35:09.000 --> 00:35:11.000]  都是命令使imperatives
[00:35:11.000 --> 00:35:13.000]  於是神學家告訴我們
[00:35:13.000 --> 00:35:16.000]  在這個基地的上面
[00:35:16.000 --> 00:35:17.000]  他開始給我們
[00:35:17.000 --> 00:35:20.000]  四個偉大偉大的應用
[00:35:20.000 --> 00:35:21.000]  這偉大應用不是說
[00:35:21.000 --> 00:35:23.000]  你今天晚上回家
[00:35:23.000 --> 00:35:25.000]  跟太太說我愛你
[00:35:25.000 --> 00:35:26.000]  不是那麼小的事情
[00:35:26.000 --> 00:35:28.000]  是很偉大的事情
[00:35:28.000 --> 00:35:30.000]  是一生的事情
[00:35:30.000 --> 00:35:32.000]  彼得給我們四個回答
[00:35:32.000 --> 00:35:34.000]  這個四個回應
[00:35:34.000 --> 00:35:37.000]  要回應上帝的一個問題
[00:35:37.000 --> 00:35:42.000]  我們應當如何過活
[00:35:42.000 --> 00:35:44.000]  我們如果真的相信
[00:35:44.000 --> 00:35:47.000]  這個基礎裏面下面這些真理
[00:35:47.000 --> 00:35:49.000]  如果我們知道上帝如何愛我們
[00:35:49.000 --> 00:35:50.000]  上帝在我們的恩典
[00:35:50.000 --> 00:35:52.000]  有多深多廣的時候
[00:35:52.000 --> 00:35:56.000]  我們當如何生活
[00:35:56.000 --> 00:35:58.000]  這四個應用是這樣
[00:35:58.000 --> 00:36:02.000]  專心仰望基督顯現
[00:36:02.000 --> 00:36:04.000]  他第一個應用
[00:36:04.000 --> 00:36:05.000]  就已經集中要害
[00:36:05.000 --> 00:36:07.000]  集中香港人的要害
[00:36:07.000 --> 00:36:11.000]  他說你們既然認識這個舊文明
[00:36:11.000 --> 00:36:13.000]  第一個應用是要專心仰望
[00:36:13.000 --> 00:36:15.000]  全心仰望另外一個翻譯
[00:36:15.000 --> 00:36:16.000]  仰望在哪裏
[00:36:16.000 --> 00:36:18.000]  仰望在基督的顯現
[00:36:18.000 --> 00:36:20.000]  耶穌的再來
[00:36:20.000 --> 00:36:22.000]  你有沒有把你的希望
[00:36:22.000 --> 00:36:24.000]  放在耶穌的再來
[00:36:24.000 --> 00:36:26.000]  還是你專心仰望你退休那一天
[00:36:26.000 --> 00:36:28.000]  就算夠不夠錢
[00:36:28.000 --> 00:36:30.000]  最後十年八年會活得怎麼樣
[00:36:30.000 --> 00:36:33.000]  香港人整天說你要爲未來計劃
[00:36:33.000 --> 00:36:34.000]  你有沒有看看
[00:36:34.000 --> 00:36:36.000]  你現在你的儲蓄有多少
[00:36:36.000 --> 00:36:37.000]  要不要買一個保險
[00:36:37.000 --> 00:36:38.000]  要不要做這個
[00:36:38.000 --> 00:36:41.000]  所有的東西你要仰望的東西
[00:36:41.000 --> 00:36:42.000]  就是你最後幾年
[00:36:42.000 --> 00:36:44.000]  上帝不要我們想這一生
[00:36:44.000 --> 00:36:45.000]  上帝要我們想永恆
[00:36:45.000 --> 00:36:48.000]  要我們想耶穌再來的時候
[00:36:48.000 --> 00:36:51.000]  你站在他的審判臺前
[00:36:51.000 --> 00:36:54.000]  你怎麼樣跟他叫贊
[00:36:54.000 --> 00:36:56.000]  你怎麼樣跟他回報
[00:36:56.000 --> 00:36:59.000]  你一生裏做過了什麼東西
[00:36:59.000 --> 00:37:02.000]  上帝要我們朝着那個方向
[00:37:02.000 --> 00:37:06.000]  你們要專心仰望基督的顯現
[00:37:06.000 --> 00:37:10.000]  第二你們要聖潔行事
[00:37:10.000 --> 00:37:12.000]  如主一樣的聖潔
[00:37:12.000 --> 00:37:14.000]  你說聖潔我也不差
[00:37:14.000 --> 00:37:16.000]  我是一個良好的公民
[00:37:16.000 --> 00:37:18.000]  我從來沒有犯過法的
[00:37:18.000 --> 00:37:20.000]  上帝不是在跟你講這個東西
[00:37:20.000 --> 00:37:23.000]  在這個聖潔行事如主聖潔的
[00:37:23.000 --> 00:37:24.000]  背後有一個故事
[00:37:24.000 --> 00:37:27.000]  那個故事叫做出埃及記
[00:37:27.000 --> 00:37:30.000]  當你經到了這個立位記的時候
[00:37:30.000 --> 00:37:31.000]  上帝說你要聖潔
[00:37:31.000 --> 00:37:32.000]  因爲我是聖潔
[00:37:32.000 --> 00:37:34.000]  我是怎麼樣聖潔
[00:37:34.000 --> 00:37:36.000]  我把你從埃及拯救出來
[00:37:36.000 --> 00:37:37.000]  那個叫聖潔
[00:37:37.000 --> 00:37:41.000]  聖潔的意思是分別爲聖
[00:37:41.000 --> 00:37:43.000]  從前你們是在埃及裏面
[00:37:43.000 --> 00:37:45.000]  從前你們敬拜的是埃及的偶像
[00:37:45.000 --> 00:37:46.000]  你沒有發覺
[00:37:46.000 --> 00:37:48.000]  如果你去讀舊約森經
[00:37:48.000 --> 00:37:49.000]  你發覺以色列人
[00:37:49.000 --> 00:37:50.000]  雖然離開了
[00:37:50.000 --> 00:37:52.000]  人離開了埃及
[00:37:52.000 --> 00:37:54.000]  埃及從來沒有離開他們
[00:37:54.000 --> 00:37:55.000]  他們心裏面天天在想
[00:37:55.000 --> 00:37:57.000]  要不要回埃及
[00:37:57.000 --> 00:37:58.000]  出來這裏生活不大好
[00:37:58.000 --> 00:37:59.000]  要不要回埃及
[00:37:59.000 --> 00:38:03.000]  他們很迷戀埃及裏面的偶像
[00:38:03.000 --> 00:38:05.000]  他們周圍還有很多
[00:38:05.000 --> 00:38:07.000]  你記得那個金牛族嗎
[00:38:07.000 --> 00:38:09.000]  金牛族不是一個新的創造
[00:38:09.000 --> 00:38:12.000]  是按照埃及裏面的神明
[00:38:12.000 --> 00:38:13.000]  去創造出來
[00:38:13.000 --> 00:38:15.000]  因爲他們還迷戀在埃及
[00:38:15.000 --> 00:38:17.000]  上帝說我是聖潔的上帝
[00:38:17.000 --> 00:38:19.000]  我把你們分別爲聖
[00:38:19.000 --> 00:38:21.000]  我把你從埃及拯救出來
[00:38:21.000 --> 00:38:23.000]  你從今開始你爲我而活
[00:38:23.000 --> 00:38:26.000]  你敬拜我不再敬拜埃及的偶像
[00:38:26.000 --> 00:38:27.000]  今天也是一樣
[00:38:27.000 --> 00:38:28.000]  在這裏每一個人
[00:38:28.000 --> 00:38:30.000]  上帝如果真的拯救你
[00:38:30.000 --> 00:38:33.000]  把你從香港裏面拯救出來
[00:38:33.000 --> 00:38:35.000]  香港人的價值觀
[00:38:35.000 --> 00:38:37.000]  不應該是我們的價值觀
[00:38:37.000 --> 00:38:38.000]  這個世界人的價值觀
[00:38:38.000 --> 00:38:40.000]  不應該是我們的價值觀
[00:38:40.000 --> 00:38:42.000]  聖潔不單只是講到
[00:38:42.000 --> 00:38:46.000]  噢我們這個道德方面還不錯
[00:38:46.000 --> 00:38:47.000]  不是
[00:38:47.000 --> 00:38:49.000]  你整個人的
[00:38:49.000 --> 00:38:51.000]  你生活的方式
[00:38:51.000 --> 00:38:52.000]  你的朝向
[00:38:52.000 --> 00:38:53.000]  你爲什麼而活
[00:38:53.000 --> 00:38:54.000]  我們不可以爲金錢而活
[00:38:54.000 --> 00:38:56.000]  我不可以爲名利而活
[00:38:56.000 --> 00:38:57.000]  我們要爲上帝而活
[00:38:57.000 --> 00:38:59.000]  我們要爲天國而活
[00:38:59.000 --> 00:39:03.000]  第三個很大的一個應用是
[00:39:03.000 --> 00:39:05.000]  切實地相愛
[00:39:05.000 --> 00:39:06.000]  順從真理
[00:39:06.000 --> 00:39:07.000]  那我們教會
[00:39:07.000 --> 00:39:10.000]  一定是鼓勵大家彼此相愛的
[00:39:10.000 --> 00:39:12.000]  在什麼時候我去到哪裏的教會
[00:39:12.000 --> 00:39:13.000]  北美的教會
[00:39:13.000 --> 00:39:14.000]  香港的教會
[00:39:14.000 --> 00:39:15.000]  都叫我們要彼此相愛
[00:39:15.000 --> 00:39:18.000]  但是後面那一句很重要
[00:39:18.000 --> 00:39:20.000]  我們爲什麼在主裏面彼此相愛
[00:39:20.000 --> 00:39:21.000]  是因爲真理的緣故
[00:39:21.000 --> 00:39:23.000]  是真理重申了我們
[00:39:23.000 --> 00:39:25.000]  我們今天活在一起
[00:39:25.000 --> 00:39:26.000]  我們在這裏聚會
[00:39:26.000 --> 00:39:28.000]  最重要的目標是怎麼樣
[00:39:28.000 --> 00:39:31.000]  是跟真理有關係的
[00:39:31.000 --> 00:39:33.000]  所以我們不是回來高高興興
[00:39:33.000 --> 00:39:34.000]  喫一頓飯
[00:39:34.000 --> 00:39:35.000]  你好我好
[00:39:35.000 --> 00:39:36.000]  我爲你禱告
[00:39:36.000 --> 00:39:37.000]  你爲我祝福
[00:39:37.000 --> 00:39:39.000]  到底我們的團績
[00:39:39.000 --> 00:39:40.000]  我們的彼此相愛
[00:39:40.000 --> 00:39:43.000]  跟真理有怎麼樣的關係
[00:39:43.000 --> 00:39:46.000]  是爲真理而生的人
[00:39:46.000 --> 00:39:47.000]  最後他說
[00:39:47.000 --> 00:39:48.000]  大家最熟悉的
[00:39:48.000 --> 00:39:52.000]  愛慕靈乃以之得救
[00:39:52.000 --> 00:39:55.000]  我想我就要結束的時候
[00:39:55.000 --> 00:39:57.000]  我希望花一點點時間
[00:39:57.000 --> 00:39:59.000]  跟大家去思想
[00:39:59.000 --> 00:40:01.000]  這個上帝的話語
[00:40:01.000 --> 00:40:04.000]  在整本彼得賢書裏面
[00:40:04.000 --> 00:40:06.000]  在彼得的建造這個工程裏面
[00:40:06.000 --> 00:40:07.000]  有多重要
[00:40:07.000 --> 00:40:10.000]  我沒有時間看這四大的應用
[00:40:10.000 --> 00:40:11.000]  你可以回去
[00:40:11.000 --> 00:40:13.000]  慢慢去思想去消化
[00:40:13.000 --> 00:40:15.000]  但是我想帶你去看看
[00:40:15.000 --> 00:40:17.000]  到底上帝的話語
[00:40:17.000 --> 00:40:19.000]  在彼得的腦海裏面
[00:40:19.000 --> 00:40:21.000]  在這個建造的靈工
[00:40:21.000 --> 00:40:22.000]  是多麼重要的事情
[00:40:22.000 --> 00:40:24.000]  我帶你先去看彼得賢書
[00:40:24.000 --> 00:40:27.000]  第一章第23節
[00:40:27.000 --> 00:40:28.000]  彼得這樣說
[00:40:28.000 --> 00:40:31.000]  他說你們蒙了重申
[00:40:31.000 --> 00:40:35.000]  是有於不會毀壞的種子
[00:40:35.000 --> 00:40:39.000]  是藉着上帝永活長存的道
[00:40:39.000 --> 00:40:42.000]  唯有主的道永遠長存
[00:40:42.000 --> 00:40:47.000]  這話是傳給你們的福音
[00:40:47.000 --> 00:40:48.000]  我不知道你們教會
[00:40:48.000 --> 00:40:50.000]  是不是一個注重歷史的教會
[00:40:50.000 --> 00:40:52.000]  我們教會很注重歷史
[00:40:52.000 --> 00:40:54.000]  我們教會經常會問
[00:40:54.000 --> 00:40:57.000]  你認識我們的創始人
[00:40:57.000 --> 00:40:59.000]  那個美國來的宣教士嗎
[00:40:59.000 --> 00:41:02.000]  大家都會提他的名字
[00:41:02.000 --> 00:41:03.000]  如果有人問你
[00:41:03.000 --> 00:41:06.000]  是誰升了香港進信教會
[00:41:06.000 --> 00:41:08.000]  你會怎麼回答
[00:41:08.000 --> 00:41:09.000]  可能你比較熟悉
[00:41:09.000 --> 00:41:10.000]  我去上過你們網站
[00:41:10.000 --> 00:41:12.000]  找不到那個名字
[00:41:12.000 --> 00:41:13.000]  但是可能你比較熟悉
[00:41:13.000 --> 00:41:14.000]  你們教會的歷史
[00:41:14.000 --> 00:41:16.000]  你說我知道是某某牧師
[00:41:16.000 --> 00:41:17.000]  某某宣教士
[00:41:17.000 --> 00:41:18.000]  他從美國過來
[00:41:18.000 --> 00:41:20.000]  還是從哪裏過來
[00:41:20.000 --> 00:41:23.000]  升了我們的香港進信會
[00:41:23.000 --> 00:41:25.000]  但是如果你再思想一下
[00:41:25.000 --> 00:41:27.000]  可能你說我知道林牧師
[00:41:27.000 --> 00:41:29.000]  你不是要宣教士的名字
[00:41:29.000 --> 00:41:30.000]  我知道真正的
[00:41:30.000 --> 00:41:32.000]  是神升了我們的教師
[00:41:32.000 --> 00:41:34.000]  誰升了我們教會
[00:41:34.000 --> 00:41:36.000]  是跟着那個宣教士
[00:41:36.000 --> 00:41:38.000]  從外國來香港的耶穌
[00:41:38.000 --> 00:41:39.000]  對不對
[00:41:39.000 --> 00:41:42.000]  是耶穌升了我們的教會
[00:41:42.000 --> 00:41:44.000]  那我再問你
[00:41:44.000 --> 00:41:47.000]  耶穌是怎麼樣來到香港的
[00:41:47.000 --> 00:41:49.000]  那個宣教士
[00:41:49.000 --> 00:41:50.000]  某某宣教士
[00:41:50.000 --> 00:41:52.000]  是怎麼樣把耶穌帶來香港的
[00:41:52.000 --> 00:41:54.000]  他是不是把耶穌
[00:41:54.000 --> 00:41:55.000]  放在他的行李箱
[00:41:55.000 --> 00:41:57.000]  然後坐船
[00:41:57.000 --> 00:41:58.000]  坐飛機還是坐怎麼樣
[00:41:58.000 --> 00:42:00.000]  就來到香港
[00:42:00.000 --> 00:42:02.000]  不是
[00:42:02.000 --> 00:42:03.000]  這個某某宣教士
[00:42:03.000 --> 00:42:05.000]  這個某某牧師
[00:42:05.000 --> 00:42:08.000]  只需要帶一本聖經
[00:42:08.000 --> 00:42:10.000]  這個聖經裏面就有耶穌
[00:42:10.000 --> 00:42:12.000]  耶穌是怎麼樣來到香港的
[00:42:12.000 --> 00:42:15.000]  耶穌是怎麼樣去到世界各地的
[00:42:15.000 --> 00:42:17.000]  是靠着上帝的話
[00:42:17.000 --> 00:42:20.000]  是上帝的話升了你們的教會
[00:42:20.000 --> 00:42:22.000]  是耶穌升了你們教會
[00:42:22.000 --> 00:42:24.000]  是在聖經裏面的耶穌
[00:42:24.000 --> 00:42:26.000]  升了你們的教會
[00:42:26.000 --> 00:42:28.000]  整本聖經從舊約到新約
[00:42:28.000 --> 00:42:30.000]  充滿着耶穌
[00:42:30.000 --> 00:42:32.000]  充滿着耶穌天國的福音
[00:42:32.000 --> 00:42:36.000]  上帝的道升了香港進行教會
[00:42:36.000 --> 00:42:37.000]  香港進行教會
[00:42:37.000 --> 00:42:39.000]  今天活着
[00:42:39.000 --> 00:42:40.000]  最主要的目的是什麼
[00:42:40.000 --> 00:42:45.000]  是要繼續去傳揚上帝的道
[00:42:45.000 --> 00:42:46.000]  在哥林多前書第一章
[00:42:46.000 --> 00:42:47.000]  第九章第十六節
[00:42:47.000 --> 00:42:48.000]  保羅這樣說
[00:42:48.000 --> 00:42:51.000]  我若不傳福音我就有禍了
[00:42:51.000 --> 00:42:53.000]  你們應該有一個很大的Banner
[00:42:53.000 --> 00:42:54.000]  在你們教會里面說
[00:42:54.000 --> 00:42:56.000]  我們教會若不傳福音
[00:42:56.000 --> 00:42:57.000]  我們就有禍了
[00:42:57.000 --> 00:42:59.000]  因爲我們生活
[00:42:59.000 --> 00:43:00.000]  我們活着
[00:43:00.000 --> 00:43:02.000]  我們存在的理由
[00:43:02.000 --> 00:43:04.000]  是要升我們的道
[00:43:04.000 --> 00:43:07.000]  繼續可以去升其他的人
[00:43:07.000 --> 00:43:11.000]  在這個世界裏面建立上帝的教會
[00:43:11.000 --> 00:43:13.000]  這個道必須要傳揚
[00:43:13.000 --> 00:43:16.000]  但是傳揚的對象不單只是外面的人
[00:43:16.000 --> 00:43:18.000]  當然街上有很多人沒有聽過福音
[00:43:18.000 --> 00:43:19.000]  我們要向他們傳揚
[00:43:19.000 --> 00:43:23.000]  這個傳揚的對象也是教會里面的人
[00:43:23.000 --> 00:43:24.000]  爲什麼
[00:43:24.000 --> 00:43:26.000]  因爲除非這個教會里面有上帝的道
[00:43:26.000 --> 00:43:28.000]  這個教會不能成長
[00:43:28.000 --> 00:43:29.000]  這個活死
[00:43:29.000 --> 00:43:32.000]  沒有辦法長大
[00:43:32.000 --> 00:43:34.000]  彼得前書第二章第二節
[00:43:34.000 --> 00:43:35.000]  我們的經句
[00:43:35.000 --> 00:43:37.000]  大家都很熟的
[00:43:37.000 --> 00:43:40.000]  你們要愛慕那純正的靈奶
[00:43:40.000 --> 00:43:44.000]  像出生的嬰孩愛慕奶一樣
[00:43:44.000 --> 00:43:46.000]  好使你們藉着它成長
[00:43:46.000 --> 00:43:48.000]  以致得救
[00:43:48.000 --> 00:43:52.000]  因爲你們已經嘗過主恩的滋味
[00:43:52.000 --> 00:43:54.000]  我們這裏沒有留意到
[00:43:54.000 --> 00:43:55.000]  在彼得講救恩的時候
[00:43:55.000 --> 00:43:58.000]  他的救恩很有層次
[00:43:58.000 --> 00:44:00.000]  彼得在這裏講我們的救恩
[00:44:00.000 --> 00:44:02.000]  救恩是最偉大的事情
[00:44:02.000 --> 00:44:04.000]  他說我們的救恩有三個階段
[00:44:04.000 --> 00:44:07.000]  有過去有現在有未來
[00:44:07.000 --> 00:44:08.000]  我們的過去是什麼
[00:44:08.000 --> 00:44:09.000]  我們嘗過主恩
[00:44:09.000 --> 00:44:11.000]  嘗過主恩是什麼意思
[00:44:11.000 --> 00:44:12.000]  不是生命的經歷
[00:44:12.000 --> 00:44:15.000]  我們一直講嘗過主恩我就做一個建設
[00:44:15.000 --> 00:44:20.000]  不是他講嘗過主恩是因爲我們被上帝的話重生了
[00:44:20.000 --> 00:44:23.000]  然後他說我們的救恩不但是有過去也有現在
[00:44:23.000 --> 00:44:25.000]  他現在是喝慕靈奶
[00:44:25.000 --> 00:44:27.000]  一個baby要長大
[00:44:27.000 --> 00:44:28.000]  他的現在就是喝奶
[00:44:28.000 --> 00:44:32.000]  每天的睡覺起來喝奶喝奶喝奶
[00:44:32.000 --> 00:44:34.000]  這個是我們救恩的現在
[00:44:34.000 --> 00:44:36.000]  我們的救恩還有一個未來
[00:44:36.000 --> 00:44:39.000]  就是長成以致得救
[00:44:39.000 --> 00:44:40.000]  那個是我們將來
[00:44:40.000 --> 00:44:43.000]  彼得在講過去現在將來
[00:44:43.000 --> 00:44:44.000]  我現在問你
[00:44:44.000 --> 00:44:49.000]  我們怎麼可以從我們救恩的過去來到今天
[00:44:49.000 --> 00:44:51.000]  再來到將來
[00:44:51.000 --> 00:44:55.000]  我們如何從因孩成長以致得救
[00:44:55.000 --> 00:44:58.000]  上帝給我們的答案就是純正的靈奶
[00:44:58.000 --> 00:45:00.000]  純正的靈奶
[00:45:00.000 --> 00:45:03.000]  你知道什麼叫做純正的靈奶
[00:45:03.000 --> 00:45:09.000]  其實純正的靈奶翻出來就是沒有附加基的牛奶
[00:45:09.000 --> 00:45:11.000]  就是純正的靈奶
[00:45:11.000 --> 00:45:12.000]  那我再問你
[00:45:12.000 --> 00:45:16.000]  你覺得純正的靈奶重要嗎
[00:45:16.000 --> 00:45:18.000]  純正的奶重要嗎
[00:45:18.000 --> 00:45:20.000]  當然重要啊
[00:45:20.000 --> 00:45:22.000]  你相信我你去看上水
[00:45:22.000 --> 00:45:28.000]  你看千千萬萬從北方來到上水去買什麼東西啊
[00:45:28.000 --> 00:45:29.000]  奶粉
[00:45:29.000 --> 00:45:32.000]  純正的奶粉很直接很重要
[00:45:32.000 --> 00:45:33.000]  你有沒有可以想象
[00:45:33.000 --> 00:45:37.000]  你們的教會可以成爲新的上水
[00:45:37.000 --> 00:45:38.000]  屬靈的上水啊
[00:45:38.000 --> 00:45:41.000]  千千萬萬的人堵着你們這個街頭
[00:45:41.000 --> 00:45:43.000]  要進來要什麼
[00:45:43.000 --> 00:45:44.000]  要純正的牛奶
[00:45:44.000 --> 00:45:46.000]  我們要純正的牛奶
[00:45:46.000 --> 00:45:47.000]  不要假的牛奶
[00:45:47.000 --> 00:45:50.000]  不要淡的牛奶
[00:45:50.000 --> 00:45:53.000]  生理學家告訴我們原來在彼得的時候
[00:45:53.000 --> 00:45:55.000]  已經有一些很貪心的商人
[00:45:55.000 --> 00:45:58.000]  他們會怎麼樣沖淡的奶水來買
[00:45:58.000 --> 00:46:02.000]  所以他們外面你跟他們講你們要純正的奶水
[00:46:02.000 --> 00:46:04.000]  他們他已經知道
[00:46:04.000 --> 00:46:08.000]  現在彼得說你們要的是純正的靈奶
[00:46:08.000 --> 00:46:10.000]  沒有附加基的
[00:46:10.000 --> 00:46:13.000]  沒有淡的用水摳淡的
[00:46:13.000 --> 00:46:16.000]  沒有會令人中毒的東西
[00:46:16.000 --> 00:46:18.000]  有你回去看這個信約神經
[00:46:18.000 --> 00:46:20.000]  你會發覺在保羅書信裏面
[00:46:20.000 --> 00:46:22.000]  在彼得書信約翰書信裏面
[00:46:22.000 --> 00:46:25.000]  經常講到假教師的出現
[00:46:25.000 --> 00:46:27.000]  有許許多多的異端
[00:46:27.000 --> 00:46:29.000]  有許許多多的假教師
[00:46:29.000 --> 00:46:33.000]  教會懼怕的不是外在的壓力
[00:46:33.000 --> 00:46:36.000]  而是內在裏面的假教導
[00:46:36.000 --> 00:46:38.000]  當時有許許多多假教師
[00:46:38.000 --> 00:46:41.000]  他們淡化了上帝的福音
[00:46:41.000 --> 00:46:43.000]  他們改變了上帝的道
[00:46:43.000 --> 00:46:45.000]  保羅最後一封信的時候
[00:46:45.000 --> 00:46:46.000]  你們要小心那些人
[00:46:46.000 --> 00:46:48.000]  他們耳朵發癢
[00:46:48.000 --> 00:46:50.000]  他們要聽那個假教師的東西
[00:46:50.000 --> 00:46:51.000]  他叫提摩臺
[00:46:51.000 --> 00:46:55.000]  他說你儘管要傳揚上帝的道
[00:46:55.000 --> 00:46:56.000]  無論得時不得時
[00:46:56.000 --> 00:46:58.000]  你們要傳上帝的道
[00:46:58.000 --> 00:47:00.000]  純正的道
[00:47:00.000 --> 00:47:03.000]  我們做牧師的要傳純正的道
[00:47:03.000 --> 00:47:04.000]  你們做聽衆
[00:47:04.000 --> 00:47:05.000]  你們做羊的
[00:47:05.000 --> 00:47:10.000]  你們要尋找要可牧純正的靈奶
[00:47:10.000 --> 00:47:12.000]  因爲只有純正的靈奶
[00:47:12.000 --> 00:47:15.000]  可以讓你真正的長大
[00:47:15.000 --> 00:47:16.000]  健康的長大
[00:47:16.000 --> 00:47:18.000]  強大的長大
[00:47:18.000 --> 00:47:22.000]  以至你可以成爲上帝的靈工
[00:47:22.000 --> 00:47:23.000]  其實我到今天
[00:47:23.000 --> 00:47:26.000]  我還是對香港的教會不是太熟悉
[00:47:26.000 --> 00:47:28.000]  但是我記得我們在美國那麼多年
[00:47:28.000 --> 00:47:30.000]  其實現在這個時候
[00:47:30.000 --> 00:47:32.000]  要聽一個純正的真道
[00:47:32.000 --> 00:47:34.000]  其實已經越來越難
[00:47:34.000 --> 00:47:35.000]  在網上也好
[00:47:35.000 --> 00:47:37.000]  你去一些名目的教會去聽
[00:47:37.000 --> 00:47:39.000]  你發覺美國的教會里面
[00:47:39.000 --> 00:47:41.000]  有很多的人們主義
[00:47:41.000 --> 00:47:43.000]  有許多的西方哲學
[00:47:43.000 --> 00:47:45.000]  有很多心理學的元素
[00:47:45.000 --> 00:47:49.000]  然後你聽在裏面都有很好的口才
[00:47:49.000 --> 00:47:50.000]  有很多的笑話
[00:47:50.000 --> 00:47:52.000]  有很多的見證
[00:47:52.000 --> 00:47:53.000]  有成功神學
[00:47:53.000 --> 00:47:54.000]  有富貴福音
[00:47:54.000 --> 00:47:58.000]  但是你沒辦法再聽到上帝純正的道
[00:47:58.000 --> 00:48:00.000]  我們需要回去純正的道
[00:48:00.000 --> 00:48:02.000]  是以上帝爲中心的道
[00:48:02.000 --> 00:48:04.000]  以聖經爲中心的道
[00:48:04.000 --> 00:48:08.000]  不是以自己爲中心的道
[00:48:08.000 --> 00:48:11.000]  我們需要上帝純正的道
[00:48:11.000 --> 00:48:12.000]  我們需要去傳教
[00:48:12.000 --> 00:48:14.000]  我們需要去聆聽
[00:48:14.000 --> 00:48:15.000]  唯有這樣
[00:48:15.000 --> 00:48:19.000]  我們這羣阿實纔可以真的成長
[00:48:19.000 --> 00:48:22.000]  靈功纔可以被建立
[00:48:22.000 --> 00:48:23.000]  最後
[00:48:23.000 --> 00:48:25.000]  大概十天之前
[00:48:25.000 --> 00:48:30.000]  我有一個外國的牧師朋友來看我
[00:48:30.000 --> 00:48:32.000]  他從來沒來過我教會
[00:48:32.000 --> 00:48:35.000]  我就邀請他來我教會走一趟
[00:48:35.000 --> 00:48:37.000]  然後因爲我要開始做英語崇拜
[00:48:37.000 --> 00:48:39.000]  我就有一些問題想問他
[00:48:39.000 --> 00:48:43.000]  我跟他喫完午餐之後
[00:48:43.000 --> 00:48:45.000]  我就帶他回去參觀我們的教會
[00:48:45.000 --> 00:48:46.000]  他跟我說
[00:48:46.000 --> 00:48:48.000]  他走進我們的大堂
[00:48:48.000 --> 00:48:49.000]  從來沒想過這是教會
[00:48:49.000 --> 00:48:51.000]  他以爲我們住一層
[00:48:51.000 --> 00:48:52.000]  就在那邊做教會
[00:48:52.000 --> 00:48:55.000]  他沒想到整棟樓都是教會
