
[00:00:00.000 --> 00:00:02.640]  在新聞的報告
[00:32:49.100 --> 00:32:51.100]  但是人
[00:32:51.100 --> 00:32:54.100]  是沒有一個人能夠將這些記錄下來
[00:32:54.100 --> 00:32:55.100]  是有哪個時刻
[00:32:55.100 --> 00:32:58.100]  人是沒有辦法能夠記錄這些東西
[00:32:58.100 --> 00:33:00.100]  但是這件事發生了
[00:33:00.100 --> 00:33:01.100]  舉個例子
[00:33:01.100 --> 00:33:03.100]  在今天的海底
[00:33:03.100 --> 00:33:06.100]  海拔下三千尺的海底
[00:33:06.100 --> 00:33:08.100]  是有古城
[00:33:08.100 --> 00:33:09.100]  在今天的地質學家
[00:33:09.100 --> 00:33:11.100]  在今天的海洋學家
[00:33:11.100 --> 00:33:13.100]  他們都有很大的興趣
[00:33:13.100 --> 00:33:15.100]  爲什麼一個這麼大的城
[00:33:15.100 --> 00:33:17.100]  那些城牆還在
[00:33:17.100 --> 00:33:18.100]  城還在
[00:33:18.100 --> 00:33:20.100]  非常清楚
[00:33:20.100 --> 00:33:21.100]  匿匿可見
[00:33:21.100 --> 00:33:23.100]  竟然是海底
[00:33:23.100 --> 00:33:24.100]  然後呢
[00:33:24.100 --> 00:33:26.100]  在最高的山
[00:33:26.100 --> 00:33:28.100]  爲什麼有壕殼呢
[00:33:28.100 --> 00:33:31.100]  爲什麼有些海底下面的東西
[00:33:31.100 --> 00:33:32.100]  那些化石
[00:33:32.100 --> 00:33:35.100]  是在山頂那裏呢
[00:33:35.100 --> 00:33:38.100]  沒有人可以解釋得到
[00:33:38.100 --> 00:33:40.100]  各位弟兄姊妹
[00:33:40.100 --> 00:33:41.100]  我們只能夠說
[00:33:41.100 --> 00:33:42.100]  是相信
[00:33:42.100 --> 00:33:44.100]  發生這些事的時候
[00:33:44.100 --> 00:33:47.100]  是沒有人目睹到的
[00:33:47.100 --> 00:33:50.100]  但是它就靜悄悄地發生了
[00:33:50.100 --> 00:33:52.100]  在這段聖經
[00:33:52.100 --> 00:33:54.100]  它解了一個謎
[00:33:54.100 --> 00:33:56.100]  水的來源
[00:33:56.100 --> 00:34:00.100]  不只是天上降下來的水
[00:34:00.100 --> 00:34:03.100]  它還有海底下面
[00:34:03.100 --> 00:34:06.100]  還有各個大淵地的下面
[00:34:06.100 --> 00:34:08.100]  都有水湧出來
[00:34:08.100 --> 00:34:11.100]  就是因爲這個地殼的變動
[00:34:11.100 --> 00:34:13.100]  裂開了
[00:34:13.100 --> 00:34:16.100]  接着我就很想給大家來看看
[00:34:16.100 --> 00:34:21.100]  整個洪水氾濫的過程
[00:34:21.100 --> 00:34:24.100]  2月10日
[00:34:24.100 --> 00:34:27.100]  就是羅亞入方舟的日子
[00:34:27.100 --> 00:34:29.100]  就是第十節
[00:34:29.100 --> 00:34:33.100]  2月11日開始
[00:34:33.100 --> 00:34:38.100]  其實就是第七章的十一節開始
[00:34:38.100 --> 00:34:42.100]  洪水開始
[00:34:42.100 --> 00:34:43.100]  換句話來說
[00:34:43.100 --> 00:34:47.100]  大雨就開始下降
[00:34:47.100 --> 00:34:48.100]  然後呢
[00:34:48.100 --> 00:34:50.100]  降多久呢
[00:34:50.100 --> 00:34:52.100]  是40晝夜
[00:34:52.100 --> 00:34:54.100]  降大雨在地上
[00:34:54.100 --> 00:34:56.100]  再加上地下的水
[00:34:56.100 --> 00:34:59.100]  都會這樣來湧出來
[00:34:59.100 --> 00:35:00.100]  好了
[00:35:00.100 --> 00:35:04.100]  我接着給大家來看的
[00:35:04.100 --> 00:35:06.100]  就是什麼呢?
[00:35:06.100 --> 00:35:09.100]  去到八章十三節
[00:35:09.100 --> 00:35:12.100]  八章十三節
[00:35:12.100 --> 00:35:14.100]  至到十四節
[00:35:14.100 --> 00:35:16.100]  大家一起來讀
[00:35:16.100 --> 00:35:18.100]  到羅亞601歲
[00:35:18.100 --> 00:35:20.100]  正月初一日
[00:35:20.100 --> 00:35:22.100]  地上的水都幹了
[00:35:22.100 --> 00:35:25.100]  羅亞撤去方舟的蓋觀寒
[00:35:25.100 --> 00:35:28.100]  便見地面上幹了
[00:35:28.100 --> 00:35:30.100]  到了2月27日
[00:35:30.100 --> 00:35:33.100]  地就都幹了
[00:35:33.100 --> 00:35:37.100]  那時一年是360日
[00:35:37.100 --> 00:35:41.100]  一年是360日
[00:35:41.100 --> 00:35:45.100]  羅亞先進入裏面7日
[00:35:45.100 --> 00:35:49.100]  就是367日
[00:35:49.100 --> 00:35:51.100]  然後呢
[00:35:51.100 --> 00:35:53.100]  再加上十四節話
[00:35:53.100 --> 00:35:56.100]  當他們出方舟的時間
[00:35:56.100 --> 00:35:59.100]  是2月27日
[00:35:59.100 --> 00:36:01.100]  進方舟呢
[00:36:01.100 --> 00:36:03.100]  按照七章十一節
[00:36:03.100 --> 00:36:05.100]  是2月17日
[00:36:05.100 --> 00:36:06.100]  有沒有看到?
[00:36:06.100 --> 00:36:08.100]  2月17日
[00:36:08.100 --> 00:36:09.100]  換句話來說
[00:36:09.100 --> 00:36:10.100]  又多了10日
[00:36:10.100 --> 00:36:13.100]  所以367日再加上10日
[00:36:13.100 --> 00:36:15.100]  總共
[00:36:15.100 --> 00:36:18.100]  羅亞在方舟多久?
[00:36:18.100 --> 00:36:23.100]  377日這麼長的時間
[00:36:23.100 --> 00:36:26.100]  而在整個過程裏面
[00:36:26.100 --> 00:36:27.100]  就很清楚
[00:36:27.100 --> 00:36:30.100]  有150日的日子
[00:36:30.100 --> 00:36:31.100]  是氾濫
[00:36:31.100 --> 00:36:33.100]  水勢浩大
[00:36:33.100 --> 00:36:36.100]  在地上一共有150日
[00:36:36.100 --> 00:36:38.100]  不只是上面下水
[00:36:38.100 --> 00:36:39.100]  還有下面湧上去
[00:36:39.100 --> 00:36:41.100]  是150日
[00:36:41.100 --> 00:36:43.100]  那些水在升
[00:36:43.100 --> 00:36:45.100]  然後呢
[00:36:45.100 --> 00:36:49.100]  是有150日是退水
[00:36:49.100 --> 00:36:51.100]  150日是退水
[00:36:51.100 --> 00:36:53.100]  退了之後呢
[00:36:53.100 --> 00:36:56.100]  還要整整有60日
[00:36:56.100 --> 00:36:58.100]  等水乾
[00:36:58.100 --> 00:37:00.100]  等地幹
[00:37:00.100 --> 00:37:02.100]  然後羅亞
[00:37:02.100 --> 00:37:05.100]  才從方舟出來
[00:37:05.100 --> 00:37:09.100]  而方舟停在山頂上
[00:37:09.100 --> 00:37:11.100]  親愛的兄弟姐妹
[00:37:11.100 --> 00:37:13.100]  我們看到整個過程的本身
[00:37:13.100 --> 00:37:16.100]  無論你信不信
[00:37:16.100 --> 00:37:19.100]  你都沒辦法不能夠否認
[00:37:19.100 --> 00:37:21.100]  是隻有神蹟
[00:37:21.100 --> 00:37:23.100]  你纔會做得到
[00:37:23.100 --> 00:37:25.100]  不單止水
[00:37:25.100 --> 00:37:26.100]  一定是要神蹟
[00:37:26.100 --> 00:37:28.100]  地殼的變動
[00:37:28.100 --> 00:37:30.100]  一定是神蹟
[00:37:30.100 --> 00:37:33.100]  今天的科學家能夠解釋的
[00:37:33.100 --> 00:37:36.100]  就是這個地板是變動過的
[00:37:36.100 --> 00:37:38.100]  以前是一塊地板
[00:37:38.100 --> 00:37:40.100]  但是曾經何時
[00:37:40.100 --> 00:37:42.100]  這個地板是分開了
[00:37:42.100 --> 00:37:44.100]  但是他們無從解釋
[00:37:44.100 --> 00:37:45.100]  何時分開
[00:37:45.100 --> 00:37:46.100]  如何分開
[00:37:46.100 --> 00:37:47.100]  沒有解釋的
[00:37:47.100 --> 00:37:48.100]  第三
[00:37:48.100 --> 00:37:50.100]  科學家只發現到
[00:37:50.100 --> 00:37:52.100]  歷史學家只發現到
[00:37:52.100 --> 00:37:54.100]  海底有古城
[00:37:54.100 --> 00:37:56.100]  但他們無從解釋
[00:37:56.100 --> 00:37:59.100]  這個古城是哪個國家有記載
[00:37:59.100 --> 00:38:01.100]  那個時間
[00:38:01.100 --> 00:38:03.100]  一天深了10尺
[00:38:03.100 --> 00:38:05.100]  第二天又深10尺
[00:38:05.100 --> 00:38:07.100]  結果深了100尺之後呢
[00:38:07.100 --> 00:38:09.100]  整個城就不見了
[00:38:09.100 --> 00:38:11.100]  是沒有任何一個國家
[00:38:11.100 --> 00:38:13.100]  是能夠告訴我們
[00:38:13.100 --> 00:38:15.100]  他們國家的城市
[00:38:15.100 --> 00:38:18.100]  是曾經逐步逐步地走
[00:38:18.100 --> 00:38:20.100]  或者突然間地陷
[00:38:20.100 --> 00:38:21.100]  跌了下去
[00:38:21.100 --> 00:38:23.100]  沒有的
[00:38:23.100 --> 00:38:24.100]  事實
[00:38:24.100 --> 00:38:25.100]  只能夠告訴我們
[00:38:25.100 --> 00:38:27.100]  海底有古城
[00:38:27.100 --> 00:38:31.100]  山上有海底的生物
[00:38:31.100 --> 00:38:33.100]  那些化石
[00:38:33.100 --> 00:38:36.100]  在一些這樣的情況裏
[00:38:36.100 --> 00:38:38.100]  我相信
[00:38:38.100 --> 00:38:41.100]  你叫我不相信這些神蹟
[00:38:41.100 --> 00:38:43.100]  我是沒有辦法能夠接受
[00:38:43.100 --> 00:38:45.100]  這個世界會變成這樣
[00:38:45.100 --> 00:38:47.100]  最後
[00:38:47.100 --> 00:38:50.100]  八章十五節
[00:38:50.100 --> 00:38:54.100]  我們一起去讀一讀八章十五節
[00:38:54.100 --> 00:38:56.100]  去到二十二節
[00:38:56.100 --> 00:38:57.100]  我們一起讀
[00:38:57.100 --> 00:38:59.100]  神對狼壓鼠
[00:38:59.100 --> 00:39:01.100]  你和你妻子
[00:39:07.100 --> 00:39:09.100]  一切飛鳥生畜
[00:39:09.100 --> 00:39:11.100]  和一切爬在地上的昆蟲
[00:39:11.100 --> 00:39:13.100]  都要帶出來
[00:39:13.100 --> 00:39:15.100]  叫他們在地上多多滋生
[00:39:15.100 --> 00:39:16.100]  大大興旺
[00:39:16.100 --> 00:39:18.100]  於是狼壓和他的妻子
[00:39:18.100 --> 00:39:20.100]  兒子 姨父都出來了
[00:39:20.100 --> 00:39:23.100]  一切走獸 昆蟲 飛鳥
[00:39:23.100 --> 00:39:25.100]  和地上所有的動物
[00:39:25.100 --> 00:39:26.100]  各種其類
[00:39:26.100 --> 00:39:28.100]  也都出了方舟
[00:39:28.100 --> 00:39:31.100]  狼壓捉一座潭
[00:39:31.100 --> 00:39:33.100]  拿着各類潔淨的生畜
[00:39:33.100 --> 00:39:36.100]  飛鳥獻在潭上爲繁殖
[00:39:36.100 --> 00:39:37.100]  又說
[00:39:37.100 --> 00:39:39.100]  聞到那輕香之氣
[00:39:39.100 --> 00:39:40.100]  就心裏說
[00:39:40.100 --> 00:39:43.100]  我不再因人的緣故咒坐地
[00:39:43.100 --> 00:39:48.100]  也不再按我纔行的滅各樣的活物了
[00:39:48.100 --> 00:39:50.100]  地還存留的時候
[00:39:50.100 --> 00:39:54.100]  甲狀寒暑冬夏晝夜
[00:39:54.100 --> 00:39:56.100]  就不停息了
[00:39:56.100 --> 00:39:58.100]  在這段聖經
[00:39:58.100 --> 00:40:01.100]  我們看到有一個過程
[00:40:01.100 --> 00:40:03.100]  當那些水退去的時間
[00:40:03.100 --> 00:40:05.100]  神吩咐狼壓
[00:40:05.100 --> 00:40:09.100]  就放了一隻烏鴉出來
[00:40:09.100 --> 00:40:11.100]  烏鴉出來之後
[00:40:11.100 --> 00:40:13.100]  它就不回頭的
[00:40:13.100 --> 00:40:15.100]  就飛走了
[00:40:15.100 --> 00:40:16.100]  然後呢
[00:40:16.100 --> 00:40:19.100]  狼壓又放出一隻甲子
[00:40:19.100 --> 00:40:20.100]  它就放了一隻甲子
[00:40:20.100 --> 00:40:22.100]  甲子出來的時候
[00:40:22.100 --> 00:40:24.100]  因爲是沒有落腳的地方
[00:40:24.100 --> 00:40:26.100]  所以飛一輪之後
[00:40:26.100 --> 00:40:27.100]  就回到方舟
[00:40:27.100 --> 00:40:30.100]  我自己個人都相信
[00:40:30.100 --> 00:40:33.100]  這個是啓迪了不少的人
[00:40:33.100 --> 00:40:37.100]  甲子可以成爲通訊
[00:40:37.100 --> 00:40:39.100]  很重要的一個工具
[00:40:39.100 --> 00:40:41.100]  因爲它會回頭
[00:40:41.100 --> 00:40:42.100]  它認得路
[00:40:42.100 --> 00:40:44.100]  而且純良
[00:40:44.100 --> 00:40:46.100]  所以讓它帶訊去到哪裏都好
[00:40:46.100 --> 00:40:47.100]  它都會回來的
[00:40:47.100 --> 00:40:49.100]  這個很重要
[00:40:49.100 --> 00:40:51.100]  而甲子第一次回來之後呢
[00:40:51.100 --> 00:40:53.100]  過了沒多久
[00:40:53.100 --> 00:40:55.100]  它又放它出去
[00:40:55.100 --> 00:40:56.100]  放出去之後呢
[00:40:56.100 --> 00:40:57.100]  它就不再回來
[00:40:57.100 --> 00:40:59.100]  而且是更加
[00:40:59.100 --> 00:41:02.100]  我們可以看到甲子的本身
[00:41:02.100 --> 00:41:05.100]  它還擋住一些東西
[00:41:05.100 --> 00:41:07.100]  回來還要擋住那些綠葉
[00:41:07.100 --> 00:41:09.100]  證明地幹了
[00:41:09.100 --> 00:41:11.100]  還有些植物長出來
[00:41:11.100 --> 00:41:14.100]  因爲這樣的緣故
[00:41:14.100 --> 00:41:17.100]  就成爲在那個時間
[00:41:17.100 --> 00:41:20.100]  人對甲子可能
[00:41:20.100 --> 00:41:21.100]  產生一種
[00:41:21.100 --> 00:41:24.100]  特別感覺到有用的地方
[00:41:24.100 --> 00:41:25.100]  好了
[00:41:25.100 --> 00:41:26.100]  狼壓
[00:41:26.100 --> 00:41:28.100]  在看見這些現象的時間
[00:41:28.100 --> 00:41:29.100]  神就叫它
[00:41:29.100 --> 00:41:31.100]  你們出來吧
[00:41:31.100 --> 00:41:33.100]  它們就出來了
[00:41:33.100 --> 00:41:35.100]  當它們出來的時間
[00:41:35.100 --> 00:41:36.100]  我們見到
[00:41:36.100 --> 00:41:38.100]  神給它們一個吩咐
[00:41:38.100 --> 00:41:40.100]  這個吩咐是什麼呢
[00:41:40.100 --> 00:41:42.100]  所有這些走獸
[00:41:42.100 --> 00:41:43.100]  昆蟲
[00:41:43.100 --> 00:41:44.100]  飛鳥
[00:41:44.100 --> 00:41:45.100]  和在地上的動物
[00:41:45.100 --> 00:41:46.100]  都要什麼呢
[00:41:46.100 --> 00:41:49.100]  各從其類
[00:41:49.100 --> 00:41:51.100]  聖經裏面說得非常清楚
[00:41:51.100 --> 00:41:54.100]  特別在七章的十四節
[00:41:54.100 --> 00:41:57.100]  連續四次用了
[00:41:57.100 --> 00:41:59.100]  它們和白獸各從其類
[00:41:59.100 --> 00:42:01.100]  一切的生畜各從其類
[00:42:01.100 --> 00:42:04.100]  爬在地上的昆蟲各從其類
[00:42:04.100 --> 00:42:07.100]  一切的禽鳥各從其類
[00:42:07.100 --> 00:42:10.100]  一類不會變第二類
[00:42:10.100 --> 00:42:13.100]  聖經是各從其類
[00:42:13.100 --> 00:42:15.100]  人就是人
[00:42:15.100 --> 00:42:17.100]  人不會在貓變來
[00:42:17.100 --> 00:42:19.100]  貓就是貓
[00:42:19.100 --> 00:42:21.100]  你是那類就是那類
[00:42:21.100 --> 00:42:24.100]  不會這一類會變成第二類
[00:42:24.100 --> 00:42:26.100]  所以我們在這個地方
[00:42:26.100 --> 00:42:28.100]  很清楚地看出
[00:42:28.100 --> 00:42:29.100]  然後呢
[00:42:29.100 --> 00:42:31.100]  聖經也告訴我們
[00:42:31.100 --> 00:42:33.100]  告訴我們什麼呢
[00:42:33.100 --> 00:42:36.100]  神給羅亞的吩咐
[00:42:36.100 --> 00:42:37.100]  出了之後
[00:42:37.100 --> 00:42:39.100]  他說從今以後
[00:42:39.100 --> 00:42:44.100]  我不會再用洪水來毀滅它們
[00:42:44.100 --> 00:42:46.100]  這是第二個
[00:42:46.100 --> 00:42:47.100]  第三
[00:42:47.100 --> 00:42:51.100]  他吩咐它們要生養衆多
[00:42:51.100 --> 00:42:53.100]  大大興旺
[00:42:53.100 --> 00:42:55.100]  不只是人要
[00:42:55.100 --> 00:42:56.100]  連活物都要
[00:42:56.100 --> 00:42:59.100]  多多自生
[00:42:59.100 --> 00:43:00.100]  羅亞就是因爲這樣
[00:43:00.100 --> 00:43:02.100]  在那個時候捉了一座壇
[00:43:02.100 --> 00:43:06.100]  用各樣潔淨的生畜
[00:43:06.100 --> 00:43:07.100]  飛鳥
[00:43:07.100 --> 00:43:09.100]  獻爲祭
[00:43:09.100 --> 00:43:10.100]  然後呢
[00:43:10.100 --> 00:43:12.100]  我們看到神就是因爲這樣
[00:43:12.100 --> 00:43:13.100]  給它立了一個約
[00:43:13.100 --> 00:43:14.100]  這個約呢
[00:43:14.100 --> 00:43:16.100]  不只是給羅亞立的
[00:43:16.100 --> 00:43:18.100]  第九章
[00:43:18.100 --> 00:43:20.100]  第九章
[00:43:20.100 --> 00:43:24.100]  它是給活物都要立約
[00:43:24.100 --> 00:43:26.100]  所以第九節
[00:43:26.100 --> 00:43:27.100]  我和你們
[00:43:27.100 --> 00:43:29.100]  和你們的後裔立約
[00:43:29.100 --> 00:43:30.100]  這個是九章九節
[00:43:30.100 --> 00:43:31.100]  第十節
[00:43:31.100 --> 00:43:33.100]  並與你們這類一切的活物
[00:43:33.100 --> 00:43:34.100]  就是飛鳥
[00:43:34.100 --> 00:43:35.100]  生畜
[00:43:35.100 --> 00:43:36.100]  走獸
[00:43:36.100 --> 00:43:39.100]  凡從方舟裏出來的活物
[00:43:39.100 --> 00:43:41.100]  我都會和你們立約
[00:43:41.100 --> 00:43:42.100]  是從未見過
[00:43:42.100 --> 00:43:45.100]  神系和活物立約
[00:43:45.100 --> 00:43:46.100]  這個是唯一的地方
[00:43:46.100 --> 00:43:48.100]  我們看得到
[00:43:48.100 --> 00:43:51.100]  而約的內容
[00:43:51.100 --> 00:43:53.100]  就是從今以後
[00:43:53.100 --> 00:43:56.100]  不會再用水毀滅
[00:43:56.100 --> 00:43:59.100]  全部的這些活物
[00:43:59.100 --> 00:44:03.100]  然後第二件事
[00:44:03.100 --> 00:44:05.100]  神告訴他們
[00:44:05.100 --> 00:44:08.100]  到底我如何來提醒你們
[00:44:08.100 --> 00:44:10.100]  我和你們曾經立過這個約呢
[00:44:10.100 --> 00:44:13.100]  就是透過彩虹
[00:44:13.100 --> 00:44:15.100]  提醒他們
[00:44:15.100 --> 00:44:18.100]  當我們見到彩虹的時候
[00:44:18.100 --> 00:44:21.100]  你就知道這是一個救贖的標記
[00:44:21.100 --> 00:44:24.100]  當我們看到這是一個彩虹的時候
[00:44:24.100 --> 00:44:26.100]  祂要我們記得
[00:44:26.100 --> 00:44:29.100]  這是一個恩典的標記
[00:44:29.100 --> 00:44:32.100]  世界是會有窮途
[00:44:32.100 --> 00:44:35.100]  當我們看啓示錄的時候
[00:44:35.100 --> 00:44:37.100]  這個世界將來的毀滅
[00:44:37.100 --> 00:44:39.100]  不是用水毀滅
[00:44:39.100 --> 00:44:42.100]  這個世界將來的毀滅
[00:44:42.100 --> 00:44:44.100]  啓示錄的第六章
[00:44:44.100 --> 00:44:46.100]  是人和
[00:44:46.100 --> 00:44:47.100]  人打人
[00:44:47.100 --> 00:44:48.100]  民打民
[00:44:48.100 --> 00:44:49.100]  國打國
[00:44:49.100 --> 00:44:52.100]  一切人和的問題
[00:44:52.100 --> 00:44:57.100]  接着第八章第九章是天災
[00:44:57.100 --> 00:45:02.100]  人和全球死了四分一人
[00:45:02.100 --> 00:45:06.100]  天災又是死原來的四分一人
[00:45:06.100 --> 00:45:07.100]  換句話來說
[00:45:07.100 --> 00:45:08.100]  去到啓示錄
[00:45:08.100 --> 00:45:10.100]  七年大災難中間
[00:45:10.100 --> 00:45:12.100]  這個世界已經死一半人
[00:45:12.100 --> 00:45:14.100]  去到十五十六章
[00:45:14.100 --> 00:45:18.100]  就是最後哈米格多頓的大戰
[00:45:18.100 --> 00:45:23.100]  整個的地被火焚燒
[00:45:23.100 --> 00:45:25.100]  所以我們看得到
[00:45:25.100 --> 00:45:27.100]  將來主再來之前
[00:45:27.100 --> 00:45:30.100]  這個世界是有窮途
[00:45:30.100 --> 00:45:31.100]  但我們感恩
[00:45:31.100 --> 00:45:34.100]  原來信徒是沒有末路的
[00:45:34.100 --> 00:45:36.100]  我們是有出路
[00:45:36.100 --> 00:45:38.100]  而這個出路是什麼呢
[00:45:38.100 --> 00:45:39.100]  舊約的時代
[00:45:39.100 --> 00:45:43.100]  神給我們方舟的提醒
[00:45:43.100 --> 00:45:45.100]  將來神一樣
[00:45:45.100 --> 00:45:49.100]  他會將我們提到空中
[00:45:49.100 --> 00:45:51.100]  在空中如住尚餘
[00:45:51.100 --> 00:45:53.100]  世界有窮途
[00:45:53.100 --> 00:45:56.100]  信的人不會有末路
[00:45:56.100 --> 00:45:57.100]  弟兄姊妹
[00:45:57.100 --> 00:45:59.100]  你們信不信呢
[00:45:59.100 --> 00:46:03.100]  我們現在就很想品品在在中
[00:46:03.100 --> 00:46:06.100]  有幾多人
[00:46:06.100 --> 00:46:12.100]  你相信你已經有護照
[00:46:12.100 --> 00:46:13.100]  有passport
[00:46:13.100 --> 00:46:15.100]  是能夠進入方舟
[00:46:15.100 --> 00:46:17.100]  就是神預備的方舟
[00:46:17.100 --> 00:46:22.100]  不會被任何天災人禍毀滅
[00:46:22.100 --> 00:46:25.100]  去殺害你
[00:46:25.100 --> 00:46:27.100]  有幾多人你相信
[00:46:27.100 --> 00:46:30.100]  這個神爲你預備的救恩
[00:46:30.100 --> 00:46:31.100]  你已經有把握
[00:46:31.100 --> 00:46:34.100]  我肯定一定進入
[00:46:34.100 --> 00:46:35.100]  舉手好不好
[00:46:35.100 --> 00:46:37.100]  有幾多人
[00:46:37.100 --> 00:46:38.100]  很多
[00:46:38.100 --> 00:46:41.100]  請大家看看你們旁邊左右
[00:46:41.100 --> 00:46:43.100]  有幾多個未有把握的
[00:46:43.100 --> 00:46:45.100]  有的舉一舉
[00:46:45.100 --> 00:46:47.100]  給機會你們
[00:46:47.100 --> 00:46:50.100]  要你們爲他們禱告
[00:46:50.100 --> 00:46:53.100]  接着第二個問題我想問
[00:46:53.100 --> 00:46:57.100]  沒有舉手的有幾多個
[00:46:57.100 --> 00:47:04.100]  你想今天辦妥入籍的手續
[00:47:04.100 --> 00:47:08.100]  我可以幫你辦入籍的手續
[00:47:08.100 --> 00:47:13.100]  以致我們不需要擔心這個世界有窮途
[00:47:13.100 --> 00:47:15.100]  我們是有希望的
[00:47:15.100 --> 00:47:16.100]  有幾多人願意的
[00:47:16.100 --> 00:47:18.100]  請你舉手
