
[00:00:00.000 --> 00:00:02.000]  共主命運效,弟兄姊妹平安
[00:35:43.000 --> 00:35:45.000]  如果我們不悔改
[00:35:45.000 --> 00:35:49.000]  上帝也不會喜悅的
[00:35:51.000 --> 00:35:53.000]  很明顯的教導
[00:35:53.000 --> 00:35:57.000]  還有
[00:35:57.000 --> 00:35:59.000]  我們信徒要學一個俊理
[00:35:59.000 --> 00:36:01.000]  如果你要戀慕罪惡
[00:36:01.000 --> 00:36:05.000]  上帝不會聽你的
[00:36:05.000 --> 00:36:13.000]  所以
[00:36:13.000 --> 00:36:15.000]  一般人我為你祈禱
[00:36:15.000 --> 00:36:17.000]  你也不信耶穌你為他祈禱
[00:36:19.000 --> 00:36:21.000]  是枉然的
[00:36:21.000 --> 00:36:23.000]  還有
[00:36:23.000 --> 00:36:25.000]  如果你為那個人祈禱
[00:36:25.000 --> 00:36:27.000]  他也不信耶穌
[00:36:27.000 --> 00:36:29.000]  你為他祈禱
[00:36:29.000 --> 00:36:31.000]  是浪費的
[00:36:31.000 --> 00:36:33.000]  看不看到我們的上帝很有慈愛
[00:36:33.000 --> 00:36:37.000]  但他是一個很有原則的上帝
[00:36:37.000 --> 00:36:39.000]  人沒有原則
[00:36:39.000 --> 00:36:41.000]  但上帝非常有原則
[00:36:41.000 --> 00:36:47.000]  所以很重要的一件事
[00:36:47.000 --> 00:36:49.000]  就是一個
[00:36:49.000 --> 00:36:51.000]  repentant heart
[00:36:51.000 --> 00:36:53.000]  所以聖經說
[00:36:53.000 --> 00:36:55.000]  一個悔改的心
[00:36:55.000 --> 00:36:57.000]  上帝會聆聽的
[00:36:57.000 --> 00:36:59.000]  悔改的心
[00:36:59.000 --> 00:37:01.000]  真心悔改
[00:37:01.000 --> 00:37:05.000]  大家看到
[00:37:05.000 --> 00:37:07.000]  十五節
[00:37:07.000 --> 00:37:09.000]  是上帝直接向猶太人說話
[00:37:09.000 --> 00:37:11.000]  說他們的不忠
[00:37:11.000 --> 00:37:13.000]  我親愛的猶太
[00:37:15.000 --> 00:37:17.000]  猶太人的稱呼是
[00:37:17.000 --> 00:37:19.000]  My Beloved One
[00:37:19.000 --> 00:37:21.000]  既行了許多淫亂
[00:37:21.000 --> 00:37:23.000]  adultery
[00:37:23.000 --> 00:37:25.000]  聖經的adultery
[00:37:25.000 --> 00:37:27.000]  就是說你不faithful to God
[00:37:27.000 --> 00:37:31.000]  你去worship other Gods
[00:37:31.000 --> 00:37:33.000]  這個就是adultery
[00:37:33.000 --> 00:37:37.000]  性慾也離開你
[00:37:37.000 --> 00:37:39.000]  什麼叫性慾呢?
[00:37:39.000 --> 00:37:41.000]  你獻祭那些祭肉
[00:37:41.000 --> 00:37:43.000]  they run away from you
[00:37:43.000 --> 00:37:45.000]  獻祭也多餘
[00:37:45.000 --> 00:37:49.000]  即是你在拜別神
[00:37:49.000 --> 00:37:51.000]  你又走來獻祭
[00:37:51.000 --> 00:37:53.000]  you are wasting time
[00:37:53.000 --> 00:37:55.000]  你在電中做什麼呢?
[00:37:55.000 --> 00:37:57.000]  你在惡中就喜樂
[00:37:57.000 --> 00:37:59.000]  即是說
[00:37:59.000 --> 00:38:01.000]  如果你在拜偶像
[00:38:01.000 --> 00:38:03.000]  你根本不應該走來聖殿
[00:38:03.000 --> 00:38:09.000]  經拜上帝的祭肉
[00:38:09.000 --> 00:38:11.000]  是聖潔的
[00:38:11.000 --> 00:38:13.000]  如果你沒有聖潔的心理
[00:38:13.000 --> 00:38:15.000]  就是獻上聖潔的肉
[00:38:15.000 --> 00:38:19.000]  這個聖潔的祭
[00:38:19.000 --> 00:38:21.000]  不生效
[00:38:21.000 --> 00:38:23.000]  看到了嗎?
[00:38:23.000 --> 00:38:25.000]  如果我們不離開罪惡
[00:38:25.000 --> 00:38:27.000]  我們的祈禱
[00:38:27.000 --> 00:38:29.000]  仍然一樣不生效
[00:38:29.000 --> 00:38:35.000]  你看到一個很公義的上帝嗎?
[00:38:35.000 --> 00:38:37.000]  猶太是上帝所親愛的
[00:38:39.000 --> 00:38:41.000]  我們不應該
[00:38:41.000 --> 00:38:43.000]  使上帝傷心
[00:38:43.000 --> 00:38:45.000]  大家反過來看
[00:38:45.000 --> 00:38:47.000]  上帝那麼愛我們
[00:38:47.000 --> 00:38:49.000]  我們就不應該使祂傷心
[00:38:49.000 --> 00:38:51.000]  同樣的
[00:38:51.000 --> 00:38:53.000]  如果你爸爸媽媽那麼愛你
[00:38:53.000 --> 00:38:55.000]  你就應該怎樣呢?
[00:38:55.000 --> 00:38:59.000]  聽他們說不要使祂傷心
[00:38:59.000 --> 00:39:01.000]  非常不幸
[00:39:01.000 --> 00:39:03.000]  今天如何接受呢?
[00:39:03.000 --> 00:39:05.000]  爸爸愛我
[00:39:05.000 --> 00:39:07.000]  我可以激他多一點也不要緊
[00:39:09.000 --> 00:39:11.000]  大家明白這是什麼心態嗎?
[00:39:11.000 --> 00:39:15.000]  十六節
[00:39:15.000 --> 00:39:17.000]  從前耶和華
[00:39:17.000 --> 00:39:21.000]  給你起名叫
[00:39:21.000 --> 00:39:23.000]  青橄欖
[00:39:23.000 --> 00:39:27.000]  看到了嗎?
[00:39:27.000 --> 00:39:29.000]  青橄欖樹
[00:39:29.000 --> 00:39:31.000]  是耶和華給耶穌的一個名稱
[00:39:31.000 --> 00:39:33.000]  Amblin Tree
[00:39:33.000 --> 00:39:35.000]  A Leafy Olive Tree
[00:39:37.000 --> 00:39:39.000]  還有耶穌在
[00:39:39.000 --> 00:39:41.000]  白西瑪利園
[00:39:41.000 --> 00:39:43.000]  什麼園?
[00:39:43.000 --> 00:39:45.000]  很多橄欖
[00:39:45.000 --> 00:39:47.000]  耶穌在哪裡升天呢?
[00:39:47.000 --> 00:39:49.000]  橄欖山
[00:39:49.000 --> 00:39:51.000]  OK?
[00:39:51.000 --> 00:39:53.000]  A Leafy
[00:39:53.000 --> 00:39:55.000]  上帝的原意
[00:39:55.000 --> 00:39:57.000]  給猶太人和以色列
[00:39:57.000 --> 00:39:59.000]  是一個很美好的
[00:39:59.000 --> 00:40:01.000]  很多葉
[00:40:01.000 --> 00:40:03.000]  如今他用
[00:40:03.000 --> 00:40:05.000]  雄揚的聲音
[00:40:05.000 --> 00:40:07.000]  點在火上
[00:40:07.000 --> 00:40:09.000]  因為
[00:40:09.000 --> 00:40:11.000]  因為你敬拜偶像
[00:40:11.000 --> 00:40:13.000]  上帝就要
[00:40:13.000 --> 00:40:15.000]  向你點火
[00:40:15.000 --> 00:40:17.000]  看到嗎?
[00:40:17.000 --> 00:40:19.000]  如果
[00:40:19.000 --> 00:40:21.000]  一棵樹
[00:40:21.000 --> 00:40:23.000]  他不能夠
[00:40:23.000 --> 00:40:25.000]  做到那個
[00:40:25.000 --> 00:40:27.000]  Gardener
[00:40:27.000 --> 00:40:29.000]  的本意
[00:40:29.000 --> 00:40:31.000]  我種無花果
[00:40:31.000 --> 00:40:33.000]  無花果生很多蟲
[00:40:33.000 --> 00:40:35.000]  那我有什麼辦法呢?
[00:40:35.000 --> 00:40:37.000]  一把火燒掉
[00:40:37.000 --> 00:40:39.000]  上帝
[00:40:39.000 --> 00:40:41.000]  也是一樣東西
[00:40:41.000 --> 00:40:43.000]  看上帝的原意是什麼呢?
[00:40:43.000 --> 00:40:45.000]  河西亞書
[00:40:45.000 --> 00:40:47.000]  你真的要記下來
[00:40:47.000 --> 00:40:49.000]  如果你
[00:40:49.000 --> 00:40:51.000]  有Quick Reference
[00:40:51.000 --> 00:40:53.000]  河西亞書十四章
[00:40:53.000 --> 00:40:55.000]  五到六節
[00:40:55.000 --> 00:40:57.000]  河西亞書
[00:40:57.000 --> 00:40:59.000]  知道上帝賜福的
[00:40:59.000 --> 00:41:01.000]  心意
[00:41:01.000 --> 00:41:03.000]  我以色列如今老
[00:41:03.000 --> 00:41:05.000]  我必如百合花開花
[00:41:05.000 --> 00:41:07.000]  如黎巴嫩
[00:41:07.000 --> 00:41:09.000]  黎巴嫩的樹木紮根
[00:41:09.000 --> 00:41:11.000]  他的枝條必現長
[00:41:11.000 --> 00:41:13.000]  他的榮華必如橄欖樹
[00:41:13.000 --> 00:41:15.000]  他的香氣如黎巴嫩的香白樹
[00:41:15.000 --> 00:41:17.000]  上帝的原意
[00:41:17.000 --> 00:41:19.000]  在以色列
[00:41:19.000 --> 00:41:21.000]  很多葉
[00:41:21.000 --> 00:41:23.000]  就會結果
[00:41:23.000 --> 00:41:25.000]  我講一點經驗
[00:41:25.000 --> 00:41:27.000]  讓你不要太悶
[00:41:27.000 --> 00:41:29.000]  我種無花果
[00:41:29.000 --> 00:41:31.000]  無花果樹
[00:41:31.000 --> 00:41:33.000]  你知道
[00:41:33.000 --> 00:41:35.000]  如何健康嗎?
[00:41:35.000 --> 00:41:37.000]  很多葉
[00:41:37.000 --> 00:41:39.000]  你知道一塊葉
[00:41:39.000 --> 00:41:41.000]  一個果嗎?
[00:41:41.000 --> 00:41:45.000]  You are welcome to come to my house
[00:41:45.000 --> 00:41:47.000]  and see it
[00:41:47.000 --> 00:41:49.000]  就是我開車來的
[00:41:49.000 --> 00:41:51.000]  你不用來探望我
[00:41:51.000 --> 00:41:53.000]  我開車就行了
[00:41:53.000 --> 00:41:55.000]  一塊葉
[00:41:55.000 --> 00:41:57.000]  一粒果
[00:41:57.000 --> 00:41:59.000]  第二個星期
[00:41:59.000 --> 00:42:01.000]  八月尾就來了
[00:42:01.000 --> 00:42:03.000]  應該可以吃了
[00:42:03.000 --> 00:42:05.000]  特別是九月一定有
[00:42:05.000 --> 00:42:07.000]  一塊葉
[00:42:07.000 --> 00:42:09.000]  一個果
[00:42:09.000 --> 00:42:13.000]  看到了嗎?
[00:42:13.000 --> 00:42:17.000]  如今上帝用
[00:42:17.000 --> 00:42:19.000]  洪揚的聲音
[00:42:19.000 --> 00:42:21.000]  noise of great two mouths
[00:42:21.000 --> 00:42:23.000]  用雷聲
[00:42:25.000 --> 00:42:27.000]  點火在其上
[00:42:27.000 --> 00:42:29.000]  he had kindled fire
[00:42:29.000 --> 00:42:31.000]  prophetic perfect tense
[00:42:31.000 --> 00:42:33.000]  他要毀壞
[00:42:33.000 --> 00:42:35.000]  看到上帝的手段嗎?
[00:42:35.000 --> 00:42:37.000]  如果這個果
[00:42:37.000 --> 00:42:39.000]  這個樹不能夠
[00:42:39.000 --> 00:42:41.000]  去結果的時候
[00:42:41.000 --> 00:42:43.000]  上帝會下雷火
[00:42:43.000 --> 00:42:45.000]  雷電
[00:42:45.000 --> 00:42:47.000]  燒毀這棵樹
[00:42:47.000 --> 00:42:49.000]  大家看到
[00:42:49.000 --> 00:42:51.000]  上帝的慈愛
[00:42:51.000 --> 00:42:53.000]  在同一時間上帝要做什麼?
[00:42:53.000 --> 00:42:55.000]  做公義
[00:42:55.000 --> 00:42:57.000]  不要白佔地圖
[00:42:57.000 --> 00:42:59.000]  看到我們唱的歌嗎?
[00:42:59.000 --> 00:43:01.000]  新約不要白佔地圖
[00:43:01.000 --> 00:43:03.000]  少在他中了地堡
[00:43:03.000 --> 00:43:07.000]  其實保羅的神學也一樣
[00:43:07.000 --> 00:43:09.000]  意思是如果你不信主
[00:43:09.000 --> 00:43:11.000]  你不接受耶穌的恩
[00:43:11.000 --> 00:43:13.000]  保羅就將福音
[00:43:13.000 --> 00:43:15.000]  傳給外邦人
[00:43:15.000 --> 00:43:17.000]  不要浪費時間
[00:43:17.000 --> 00:43:19.000]  我不想浪費時間
[00:43:19.000 --> 00:43:21.000]  所以今天你和我信耶穌
[00:43:23.000 --> 00:43:25.000]  你可以說
[00:43:25.000 --> 00:43:27.000]  幸好他不信
[00:43:27.000 --> 00:43:29.000]  所以我們可以
[00:43:29.000 --> 00:43:31.000]  只不過上帝的恩典
[00:43:31.000 --> 00:43:33.000]  真的很奇妙
[00:43:33.000 --> 00:43:35.000]  耶穌基督來
[00:43:35.000 --> 00:43:37.000]  原意是請
[00:43:37.000 --> 00:43:39.000]  子民離開罪惡
[00:43:39.000 --> 00:43:41.000]  他不肯
[00:43:41.000 --> 00:43:45.000]  上帝的恩典
[00:43:45.000 --> 00:43:47.000]  intended for
[00:43:47.000 --> 00:43:49.000]  外邦人
[00:43:49.000 --> 00:43:51.000]  上帝知不知道他們不聽話
[00:43:51.000 --> 00:43:53.000]  他們早就知道
[00:43:53.000 --> 00:43:55.000]  上帝的奇妙在這裡
[00:43:55.000 --> 00:43:57.000]  上帝的旨在
[00:43:57.000 --> 00:43:59.000]  他們不聽話
[00:43:59.000 --> 00:44:01.000]  保羅我不浪費時間
[00:44:01.000 --> 00:44:03.000]  我將唱開幫福音傳給外邦人
[00:44:03.000 --> 00:44:05.000]  所有教會
[00:44:05.000 --> 00:44:07.000]  你和我不是猶太人
[00:44:07.000 --> 00:44:09.000]  我們是外邦人
[00:44:09.000 --> 00:44:11.000]  這就是上帝的奇妙
[00:44:11.000 --> 00:44:13.000]  不可以說幸好他不信耶穌
[00:44:13.000 --> 00:44:17.000]  但是以色列將來一定會全家得救
[00:44:17.000 --> 00:44:19.000]  所有信耶穌的人
[00:44:19.000 --> 00:44:21.000]  所謂全家得救
[00:44:21.000 --> 00:44:23.000]  不是說以色列那些不信耶穌都得救
[00:44:23.000 --> 00:44:25.000]  你明白嗎?
[00:44:25.000 --> 00:44:27.000]  以色列人仍然有機會
[00:44:27.000 --> 00:44:29.000]  信耶穌
[00:44:29.000 --> 00:44:31.000]  我相信在第七年大災難的時候
[00:44:31.000 --> 00:44:33.000]  就會出現
[00:44:33.000 --> 00:44:35.000]  這個現象
[00:44:35.000 --> 00:44:37.000]  所以你明白這個橄欖樹
[00:44:37.000 --> 00:44:41.000]  在聖經裡面
[00:44:41.000 --> 00:44:43.000]  是很多的
[00:44:43.000 --> 00:44:45.000]  我現在沒時間讀那麼多
[00:44:45.000 --> 00:44:47.000]  我只讀二十一章
[00:44:47.000 --> 00:44:49.000]  本書二十一章
[00:44:49.000 --> 00:44:51.000]  十四字
[00:44:51.000 --> 00:44:53.000]  我讀給大家聽
[00:44:53.000 --> 00:44:55.000]  耶和華有說
[00:44:55.000 --> 00:44:57.000]  我必按你們做事的結果
[00:44:57.000 --> 00:44:59.000]  刑罰你們
[00:44:59.000 --> 00:45:01.000]  我必使火在耶路撒冷的林中著火
[00:45:01.000 --> 00:45:03.000]  我將它四周的所有進行消滅
[00:45:03.000 --> 00:45:05.000]  我將它四周的所有進行消滅
[00:45:05.000 --> 00:45:07.000]  我將它四周的所有進行消滅
[00:45:07.000 --> 00:45:09.000]  我將它四周的所有進行消滅
[00:45:09.000 --> 00:45:11.000]  我將它四周的所有進行消滅
[00:45:11.000 --> 00:45:13.000]  我將它四周的所有進行消滅
[00:45:13.000 --> 00:45:15.000]  我將它四周的所有進行消滅
[00:45:15.000 --> 00:45:17.000]  詩篇五十二篇八節
[00:45:17.000 --> 00:45:19.000]  詩篇五十二篇八節
[00:45:19.000 --> 00:45:21.000]  此於我就像神殿中的青橄欖樹
[00:45:21.000 --> 00:45:23.000]  此於我就像神殿中的青橄欖樹
[00:45:23.000 --> 00:45:25.000]  此於我就像神殿中的青橄欖樹
[00:45:25.000 --> 00:45:27.000]  我永永遠遠依靠神的慈愛
[00:45:27.000 --> 00:45:29.000]  這個詩人真的很美麗
[00:45:29.000 --> 00:45:31.000]  詩篇八十篇十六節
[00:45:31.000 --> 00:45:33.000]  詩篇八十篇十六節
[00:45:33.000 --> 00:45:35.000]  詩人說:這樹已經被火焚燒
[00:45:35.000 --> 00:45:37.000]  詩人說:這樹已經被火焚燒
[00:45:37.000 --> 00:45:39.000]  詩人說:這樹已經被火焚燒
[00:45:39.000 --> 00:45:41.000]  他們因你念受的怒氣
[00:45:41.000 --> 00:45:43.000]  他們因你念受的怒氣
[00:45:43.000 --> 00:45:45.000]  怒容就亡了
[00:45:45.000 --> 00:45:47.000]  怒容就亡了
[00:45:47.000 --> 00:45:49.000]  《伊賽亞書》二十七章十七節
[00:45:49.000 --> 00:45:51.000]  《伊賽亞書》二十七章十七節
[00:45:51.000 --> 00:45:53.000]  枝條枯幹必被截斷
[00:45:53.000 --> 00:45:55.000]  枝條枯幹必被截斷
[00:45:55.000 --> 00:45:57.000]  婦女要來點火燒著
[00:45:57.000 --> 00:45:59.000]  婦女要來點火燒著
[00:45:59.000 --> 00:46:01.000]  因為這百姓蒙昧無知
[00:46:01.000 --> 00:46:03.000]  因為這百姓蒙昧無知
[00:46:03.000 --> 00:46:05.000]  所以創造他們的
[00:46:05.000 --> 00:46:07.000]  所以創造他們的
[00:46:07.000 --> 00:46:09.000]  必不憐恤他們
[00:46:09.000 --> 00:46:11.000]  必不憐恤他們
[00:46:11.000 --> 00:46:13.000]  《羅馬書》十一章十七到二十四節
[00:46:13.000 --> 00:46:15.000]  《羅馬書》十一章十七到二十四節
[00:46:15.000 --> 00:46:17.000]  《羅馬書》十一章十七到二十四節
[00:46:17.000 --> 00:46:19.000]  這個很長
[00:46:19.000 --> 00:46:21.000]  保羅用了橄欖樹做了一個比喻
[00:46:21.000 --> 00:46:23.000]  保羅用了橄欖樹做了一個比喻
[00:46:23.000 --> 00:46:25.000]  以色列人不截手指
[00:46:25.000 --> 00:46:27.000]  以色列人不截手指
[00:46:27.000 --> 00:46:29.000]  以色列人不截手指
[00:46:29.000 --> 00:46:31.000]  以色列人不截手指
[00:46:31.000 --> 00:46:33.000]  以色列人不截手指
[00:46:33.000 --> 00:46:35.000]  以色列人不截手指
[00:46:35.000 --> 00:46:37.000]  以色列人不截手指
[00:46:37.000 --> 00:46:39.000]  以色列人不截手指
[00:46:39.000 --> 00:46:41.000]  以色列人不截手指
[00:46:41.000 --> 00:46:43.000]  以色列人不截手指
[00:46:43.000 --> 00:46:45.000]  以色列人不截手指
[00:46:45.000 --> 00:46:47.000]  以色列人不截手指
[00:46:47.000 --> 00:46:49.000]  以色列人不截手指
[00:46:49.000 --> 00:46:51.000]  以色列人不截手指
[00:46:51.000 --> 00:46:53.000]  以色列人不截手指
[00:46:53.000 --> 00:46:55.000]  以色列人不截手指
[00:46:55.000 --> 00:46:57.000]  以色列人不截手指
[00:46:57.000 --> 00:46:59.000]  以色列人不截手指
[00:46:59.000 --> 00:47:01.000]  以色列人不截手指
[00:47:01.000 --> 00:47:03.000]  以色列人不截手指
[00:47:03.000 --> 00:47:05.000]  以色列人不截手指
[00:47:05.000 --> 00:47:07.000]  以色列人不截手指
[00:47:07.000 --> 00:47:09.000]  以色列人不截手指
[00:47:09.000 --> 00:47:11.000]  以色列人不截手指
[00:47:11.000 --> 00:47:13.000]  以色列人不截手指
[00:47:13.000 --> 00:47:15.000]  以色列人不截手指
[00:47:15.000 --> 00:47:17.000]  以色列人不截手指
[00:47:17.000 --> 00:47:19.000]  以色列人不截手指
[00:47:19.000 --> 00:47:21.000]  以色列人不截手指
[00:47:21.000 --> 00:47:23.000]  以色列人不截手指
[00:47:23.000 --> 00:47:25.000]  以色列人不截手指
[00:47:25.000 --> 00:47:27.000]  以色列人不截手指
[00:47:27.000 --> 00:47:29.000]  以色列人不截手指
[00:47:29.000 --> 00:47:31.000]  以色列人不截手指
[00:47:31.000 --> 00:47:33.000]  以色列人不截手指
[00:47:33.000 --> 00:47:35.000]  以色列人不截手指
[00:47:35.000 --> 00:47:37.000]  以色列人不截手指
[00:47:37.000 --> 00:47:39.000]  以色列人不截手指
[00:47:39.000 --> 00:47:41.000]  以色列人不截手指
[00:47:41.000 --> 00:47:43.000]  以色列人不截手指
[00:47:43.000 --> 00:47:45.000]  以色列人不截手指
[00:47:45.000 --> 00:47:47.000]  以色列人不截手指
[00:47:47.000 --> 00:47:49.000]  以色列人不截手指
[00:47:49.000 --> 00:47:51.000]  以色列人不截手指
[00:47:51.000 --> 00:47:53.000]  以色列人不截手指
[00:47:53.000 --> 00:47:55.000]  以色列人不截手指
[00:47:55.000 --> 00:47:57.000]  以色列人不截手指
[00:47:57.000 --> 00:47:59.000]  以色列人不截手指
[00:47:59.000 --> 00:48:01.000]  以色列人不截手指
[00:48:01.000 --> 00:48:03.000]  以色列人不截手指
[00:48:03.000 --> 00:48:05.000]  以色列人不截手指
[00:48:05.000 --> 00:48:07.000]  以色列人不截手指
[00:48:07.000 --> 00:48:09.000]  以色列人不截手指
[00:48:09.000 --> 00:48:11.000]  以色列人不截手指
[00:48:11.000 --> 00:48:13.000]  以色列人不截手指
[00:48:13.000 --> 00:48:15.000]  以色列人不截手指
[00:48:15.000 --> 00:48:17.000]  以色列人不截手指
[00:48:17.000 --> 00:48:19.000]  以色列人不截手指
[00:48:19.000 --> 00:48:21.000]  以色列人不截手指
[00:48:21.000 --> 00:48:23.000]  以色列人不截手指
[00:48:23.000 --> 00:48:25.000]  以色列人不截手指
[00:48:25.000 --> 00:48:27.000]  以色列人不截手指
[00:48:27.000 --> 00:48:29.000]  以色列人不截手指
[00:48:29.000 --> 00:48:31.000]  以色列人不截手指
[00:48:31.000 --> 00:48:33.000]  以色列人不截手指
[00:48:33.000 --> 00:48:35.000]  以色列人不截手指
[00:48:35.000 --> 00:48:37.000]  以色列人不截手指
[00:48:37.000 --> 00:48:39.000]  以色列人不截手指
[00:48:39.000 --> 00:48:41.000]  以色列人不截手指
[00:48:41.000 --> 00:48:43.000]  以色列人不截手指
[00:48:43.000 --> 00:48:45.000]  以色列人不截手指
[00:48:45.000 --> 00:48:47.000]  以色列人不截手指
[00:48:47.000 --> 00:48:49.000]  以色列人不截手指
[00:48:49.000 --> 00:48:51.000]  以色列人不截手指
[00:48:51.000 --> 00:48:53.000]  以色列人不截手指
[00:48:53.000 --> 00:48:55.000]  以色列人不截手指
[00:48:55.000 --> 00:48:57.000]  以色列人不截手指
[00:48:57.000 --> 00:48:59.000]  以色列人不截手指
[00:48:59.000 --> 00:49:01.000]  以色列人不截手指
[00:49:01.000 --> 00:49:03.000]  以色列人不截手指
[00:49:03.000 --> 00:49:05.000]  以色列人不截手指
[00:49:05.000 --> 00:49:07.000]  以色列人不截手指
[00:49:07.000 --> 00:49:09.000]  以色列人不截手指
[00:49:09.000 --> 00:49:11.000]  以色列人不截手指
[00:49:11.000 --> 00:49:13.000]  以色列人不截手指
[00:49:13.000 --> 00:49:15.000]  以色列人不截手指
[00:49:15.000 --> 00:49:17.000]  以色列人不截手指
[00:49:17.000 --> 00:49:19.000]  以色列人不截手指
[00:49:19.000 --> 00:49:21.000]  以色列人不截手指
[00:49:21.000 --> 00:49:23.000]  以色列人不截手指
[00:49:23.000 --> 00:49:25.000]  以色列人不截手指
[00:49:25.000 --> 00:49:27.000]  以色列人不截手指
[00:49:27.000 --> 00:49:29.000]  以色列人不截手指
[00:49:29.000 --> 00:49:31.000]  以色列人不截手指
[00:49:31.000 --> 00:49:33.000]  以色列人不截手指
[00:49:33.000 --> 00:49:35.000]  以色列人不截手指
[00:49:35.000 --> 00:49:37.000]  以色列人不截手指
[00:49:37.000 --> 00:49:39.000]  以色列人不截手指
[00:49:39.000 --> 00:49:41.000]  以色列人不截手指
[00:49:41.000 --> 00:49:43.000]  以色列人不截手指
[00:49:43.000 --> 00:49:45.000]  以色列人不截手指
[00:49:45.000 --> 00:49:47.000]  以色列人不截手指
[00:49:47.000 --> 00:49:49.000]  以色列人不截手指
[00:49:49.000 --> 00:49:51.000]  以色列人不截手指
[00:49:51.000 --> 00:49:53.000]  以色列人不截手指
[00:49:53.000 --> 00:49:55.000]  以色列人不截手指
[00:49:55.000 --> 00:49:57.000]  以色列人不截手指
[00:49:57.000 --> 00:49:59.000]  以色列人不截手指
[00:49:59.000 --> 00:50:01.000]  以色列人不截手指
[00:50:01.000 --> 00:50:03.000]  以色列人不截手指
[00:50:03.000 --> 00:50:05.000]  以色列人不截手指
[00:50:05.000 --> 00:50:07.000]  以色列人不截手指
[00:50:07.000 --> 00:50:09.000]  以色列人不截手指
[00:50:09.000 --> 00:50:11.000]  以色列人不截手指
[00:50:11.000 --> 00:50:13.000]  以色列人不截手指
[00:50:13.000 --> 00:50:15.000]  以色列人不截手指
[00:50:15.000 --> 00:50:17.000]  以色列人不截手指
[00:50:17.000 --> 00:50:19.000]  以色列人不截手指
[00:50:19.000 --> 00:50:21.000]  以色列人不截手指
[00:50:21.000 --> 00:50:23.000]  以色列人不截手指
[00:50:23.000 --> 00:50:25.000]  以色列人不截手指
[00:50:25.000 --> 00:50:27.000]  以色列人不截手指
[00:50:27.000 --> 00:50:29.000]  以色列人不截手指
[00:50:29.000 --> 00:50:31.000]  以色列人不截手指
[00:50:31.000 --> 00:50:33.000]  以色列人不截手指
[00:50:33.000 --> 00:50:35.000]  以色列人不截手指
[00:50:35.000 --> 00:50:37.000]  以色列人不截手指
[00:50:37.000 --> 00:50:39.000]  以色列人不截手指
[00:50:39.000 --> 00:50:41.000]  以色列人不截手指
[00:50:41.000 --> 00:50:43.000]  以色列人不截手指
[00:50:43.000 --> 00:50:45.000]  以色列人不截手指
[00:50:45.000 --> 00:50:47.000]  以色列人不截手指
[00:50:47.000 --> 00:50:49.000]  以色列人不截手指
[00:50:49.000 --> 00:50:51.000]  以色列人不截手指
[00:50:51.000 --> 00:50:53.000]  以色列人不截手指
[00:50:53.000 --> 00:50:55.000]  以色列人不截手指
[00:50:55.000 --> 00:50:57.000]  以色列人不截手指
[00:50:57.000 --> 00:50:59.000]  以色列人不截手指
[00:50:59.000 --> 00:51:01.000]  以色列人不截手指
[00:51:01.000 --> 00:51:03.000]  以色列人不截手指
[00:51:03.000 --> 00:51:05.000]  以色列人不截手指
[00:51:05.000 --> 00:51:07.000]  以色列人不截手指
[00:51:07.000 --> 00:51:09.000]  以色列人不截手指
[00:51:09.000 --> 00:51:11.000]  以色列人不截手指
[00:51:11.000 --> 00:51:13.000]  以色列人不截手指
[00:51:13.000 --> 00:51:15.000]  以色列人不截手指
[00:51:15.000 --> 00:51:17.000]  以色列人不截手指
[00:51:17.000 --> 00:51:19.000]  以色列人不截手指
[00:51:19.000 --> 00:51:21.000]  以色列人不截手指
[00:51:21.000 --> 00:51:23.000]  以色列人不截手指
[00:51:23.000 --> 00:51:25.000]  以色列人不截手指
[00:51:25.000 --> 00:51:27.000]  以色列人不截手指
[00:51:27.000 --> 00:51:29.000]  以色列人不截手指
[00:51:29.000 --> 00:51:31.000]  以色列人不截手指
[00:51:31.000 --> 00:51:33.000]  以色列人不截手指
[00:51:33.000 --> 00:51:35.000]  以色列人不截手指
[00:51:35.000 --> 00:51:37.000]  以色列人不截手指
[00:51:37.000 --> 00:51:39.000]  以色列人不截手指
[00:51:39.000 --> 00:51:41.000]  以色列人不截手指
[00:51:41.000 --> 00:51:43.000]  以色列人不截手指
[00:51:43.000 --> 00:51:45.000]  以色列人不截手指
[00:51:45.000 --> 00:51:47.000]  以色列人不截手指
[00:51:47.000 --> 00:51:49.000]  以色列人不截手指
[00:51:49.000 --> 00:51:51.000]  以色列人不截手指
[00:51:51.000 --> 00:51:53.000]  以色列人不截手指
[00:51:53.000 --> 00:51:55.000]  以色列人不截手指
[00:51:55.000 --> 00:51:57.000]  以色列人不截手指
[00:51:57.000 --> 00:51:59.000]  以色列人不截手指
[00:51:59.000 --> 00:52:01.000]  以色列人不截手指
[00:52:01.000 --> 00:52:03.000]  以色列人不截手指
[00:52:03.000 --> 00:52:05.000]  以色列人不截手指
[00:52:05.000 --> 00:52:07.000]  以色列人不截手指
[00:52:07.000 --> 00:52:09.000]  以色列人不截手指
[00:52:09.000 --> 00:52:11.000]  以色列人不截手指
[00:52:11.000 --> 00:52:13.000]  以色列人不截手指
[00:52:13.000 --> 00:52:15.000]  以色列人不截手指
[00:52:15.000 --> 00:52:17.000]  以色列人不截手指
[00:52:17.000 --> 00:52:19.000]  以色列人不截手指
