
[00:00:00.000 --> 00:00:01.400]  靚姐妹平安
[00:36:30.660 --> 00:36:33.020]  我記得戴德生牧師
[00:36:33.020 --> 00:36:34.500]  他在很久之前
[00:36:34.500 --> 00:36:36.740]  在美國去到中國宣教
[00:36:36.740 --> 00:36:37.980]  我記得有個例子
[00:36:37.980 --> 00:36:39.220]  戴德生牧師
[00:36:39.220 --> 00:36:41.660]  從美國到中國去宣教
[00:36:41.660 --> 00:36:42.940]  戴德生牧師很有名
[00:36:42.940 --> 00:36:44.260]  很多人都聽過
[00:36:44.260 --> 00:36:46.620]  戴德生牧師是很有名的
[00:36:46.620 --> 00:36:48.580]  很多人都了解他
[00:36:48.580 --> 00:36:51.500]  他最早的時候是去江蘇省那裡的
[00:36:51.500 --> 00:36:54.820]  他最早的時候是去江蘇省宣道
[00:36:54.820 --> 00:36:58.220]  那時候中國人其實不是很歡迎外國人
[00:36:58.220 --> 00:37:01.460]  那時候中國人不怎麼歡迎外國人
[00:37:01.460 --> 00:37:03.860]  有一天他出去傳道的時候
[00:37:03.860 --> 00:37:05.620]  晚上就回家
[00:37:05.620 --> 00:37:07.820]  有一天他出去傳道的
[00:37:07.820 --> 00:37:09.340]  晚上就回家
[00:37:09.340 --> 00:37:12.180]  發現整個屋都被人燒了
[00:37:12.180 --> 00:37:14.940]  發現他的房子被燒掉了
[00:37:14.940 --> 00:37:17.500]  他的鄰居又諷刺又同情地說
[00:37:17.500 --> 00:37:18.940]  哎呀 你的環境真的不好
[00:37:18.940 --> 00:37:20.220]  真的倒霉了
[00:37:20.220 --> 00:37:24.260]  他的鄰居又諷刺又同情地跟他說
[00:37:24.260 --> 00:37:26.340]  你的環境真是不好
[00:37:26.340 --> 00:37:27.820]  你很倒霉
[00:37:27.820 --> 00:37:32.500]  戴德生牧師就很冷靜地回答
[00:37:32.500 --> 00:37:35.180]  戴德生牧師冷靜地去回答
[00:37:35.180 --> 00:37:37.740]  他說這個房屋不是我的環境
[00:37:37.740 --> 00:37:41.180]  他說這個房子不是我的環境
[00:37:41.180 --> 00:37:43.180]  我的環境是愛我的神
[00:37:43.180 --> 00:37:45.820]  我的環境是愛我的神
[00:37:45.820 --> 00:37:47.540]  他一點都沒有改變
[00:37:47.540 --> 00:37:49.500]  他一點都沒有改變
[00:37:49.500 --> 00:37:52.420]  我覺得戴德生牧師回答得很有意思
[00:37:52.420 --> 00:37:55.700]  我覺得戴德生牧師的回答很有意思
[00:37:55.700 --> 00:37:57.300]  如果我們看到環境不好
[00:37:57.300 --> 00:37:59.220]  我們就心灰意冷
[00:37:59.220 --> 00:38:01.620]  要是我們看到我們的環境不好
[00:38:01.620 --> 00:38:02.980]  就心灰意冷
[00:38:02.980 --> 00:38:06.500]  房子沒有了就喪膽了
[00:38:06.500 --> 00:38:08.940]  房子沒有了就喪膽了
[00:38:08.940 --> 00:38:10.540]  但戴德生牧師不是
[00:38:10.540 --> 00:38:12.980]  但戴德生牧師不是這樣
[00:38:12.980 --> 00:38:15.460]  他看到環境是用來操練他的
[00:38:15.460 --> 00:38:19.700]  他看見環境只是神用來操練他
[00:38:19.700 --> 00:38:23.460]  令到他的信心可以更加大去依靠神
[00:38:23.460 --> 00:38:27.220]  令到他的信心可以更大去信靠神
[00:38:27.220 --> 00:38:30.260]  所以今天我們會不會受環境去影響我們呢
[00:38:30.260 --> 00:38:34.980]  那我們今天會不會也受環境來影響我們呢
[00:38:34.980 --> 00:38:36.660]  我想有時候我們不多不少
[00:38:36.660 --> 00:38:39.060]  看見環境我們都會受影響
[00:38:39.060 --> 00:38:41.060]  很多時候多多少少的
[00:38:41.060 --> 00:38:44.220]  我們看到環境都會被環境影響
[00:38:44.220 --> 00:38:47.460]  但我們怎樣可以超越環境去依靠神呢
[00:38:47.460 --> 00:38:52.860]  那我們怎麼樣才可以超越我們的環境去跟隨神
[00:38:52.860 --> 00:38:55.140]  這次我回香港除了探親之外
[00:38:55.140 --> 00:38:57.380]  也約了一些姊妹去聊天
[00:38:57.380 --> 00:38:59.820]  這一次我回香港探親
[00:38:59.820 --> 00:39:02.300]  也約了一些姊妹聊天
[00:39:02.300 --> 00:39:04.820]  我約了一個七十歲的姊妹去聊天
[00:39:04.820 --> 00:39:08.860]  那我就約了一位七十歲的姊妹去聊天
[00:39:08.860 --> 00:39:11.180]  她信了主也有二十多年了
[00:39:11.180 --> 00:39:14.020]  她信主已經有二十多年了
[00:39:14.020 --> 00:39:15.740]  以前是我的上司
[00:39:15.740 --> 00:39:17.980]  她以前是我的上司
[00:39:17.980 --> 00:39:22.620]  她分享了這幾年真正信主信到心裡面
[00:39:22.620 --> 00:39:27.860]  她分享說這幾年她信主才真的信到心裡面去
[00:39:27.860 --> 00:39:29.940]  因為以前她都是女強人
[00:39:29.940 --> 00:39:32.100]  因為以前她是女強人
[00:39:32.100 --> 00:39:33.660]  什麼都很喜歡靠自己的
[00:39:33.660 --> 00:39:35.580]  什麼都是靠自己的
[00:39:35.580 --> 00:39:38.060]  就是幾年前她患了癌症
[00:39:38.060 --> 00:39:40.260]  幾年前她得了癌症
[00:39:40.260 --> 00:39:42.980]  身體就有些情況出現了
[00:39:42.980 --> 00:39:45.260]  身體就有一些狀況
[00:39:45.260 --> 00:39:47.020]  她一個人住在家裡
[00:39:47.020 --> 00:39:48.940]  她是一個人生活的
[00:39:48.940 --> 00:39:52.380]  出了事突然間有什麼事都沒人知道
[00:39:52.380 --> 00:39:55.500]  她要是突然之間出什麼事也沒人知道
[00:39:55.500 --> 00:39:56.780]  心裡面很懼怕
[00:39:56.780 --> 00:39:58.860]  所以她心裡也很懼怕
[00:39:58.860 --> 00:40:00.980]  她的親人都在國外
[00:40:00.980 --> 00:40:03.260]  她的親人都在國外
[00:40:03.260 --> 00:40:07.260]  所以她說這些時間她才懂得真正去抓住神
[00:40:07.260 --> 00:40:11.500]  她說在那個時候她才懂得真正的抓住神
[00:40:11.500 --> 00:40:13.340]  每天都靈修禱告
[00:40:13.340 --> 00:40:16.060]  每天靈修禱告
[00:40:16.060 --> 00:40:17.260]  神的恩典夠她用
[00:40:17.260 --> 00:40:19.060]  帶她經過這些困難
[00:40:19.060 --> 00:40:21.020]  神的恩典也夠她用
[00:40:21.020 --> 00:40:23.660]  帶她經歷了這樣的環境
[00:40:23.660 --> 00:40:26.180]  她快七十歲了
[00:40:26.180 --> 00:40:28.500]  她才來參加師班
[00:40:28.500 --> 00:40:31.580]  她現在也到了七十歲了
[00:40:31.580 --> 00:40:34.020]  她才開始參加師班
[00:40:34.020 --> 00:40:36.500]  她說覺得在師範裡面更加有喜樂
[00:40:36.500 --> 00:40:40.180]  她說她覺得在師範裡面更有喜樂
[00:40:40.180 --> 00:40:41.460]  所以有時候我們發覺
[00:40:41.460 --> 00:40:43.900]  神是用一些環境去操練我們
[00:40:43.900 --> 00:40:45.060]  所以我們看到
[00:40:45.060 --> 00:40:48.300]  神有時候是用環境來操練我們
[00:40:48.300 --> 00:40:50.260]  祂不是要我們挫敗
[00:40:50.260 --> 00:40:52.500]  祂不是要我們有挫敗
[00:40:52.500 --> 00:40:55.900]  祂要我們的信心可以更加堅定堅強
[00:40:55.900 --> 00:40:58.940]  祂是要我們的信心更加堅定
[00:40:58.940 --> 00:41:02.540]  好像聖經說到我們的信心經過試煉就可以生忍耐
[00:41:02.540 --> 00:41:06.380]  這裡說到信心經過試煉就可以生忍耐
[00:41:06.380 --> 00:41:09.300]  所以我們真的會成長進到一個新的境界裡面
[00:41:09.300 --> 00:41:13.340]  我們才可以成長進到一個新的境界裡面
[00:41:13.340 --> 00:41:14.660]  去祝福更多的人
[00:41:14.660 --> 00:41:16.780]  也去祝福更多的人
[00:41:16.780 --> 00:41:19.340]  最後我們看第十二節
[00:41:19.340 --> 00:41:21.380]  最後我們看十二節
[00:41:21.380 --> 00:41:25.540]  這裡說到河的兩邊都長了很多樹
[00:41:25.540 --> 00:41:29.060]  這裡說到河的兩邊長了很多樹
[00:41:29.060 --> 00:41:30.620]  葉子也不枯乾
[00:41:30.620 --> 00:41:32.300]  葉子不枯乾
[00:41:32.300 --> 00:41:34.100]  果子也不斷絕
[00:41:34.100 --> 00:41:35.860]  果子也不斷絕
[00:41:35.860 --> 00:41:38.460]  每月都有結新的果子
[00:41:38.460 --> 00:41:41.500]  每月結出新的果子
[00:41:41.500 --> 00:41:45.300]  因為樹所需要的水在聖殿裡面流出來
[00:41:45.300 --> 00:41:49.340]  因為樹所需要的水是從聖殿流出來的
[00:41:49.340 --> 00:41:50.540]  是源源不絕的
[00:41:50.540 --> 00:41:52.340]  也是源源不斷的
[00:41:52.340 --> 00:41:58.540]  所以比喻到一個人生的神的供應是源源不絕的
[00:41:58.540 --> 00:42:00.940]  這裡說到一個有河水的人生
[00:42:00.940 --> 00:42:03.220]  神的供應是不斷的
[00:42:03.220 --> 00:42:05.340]  而他的生活也不是靜態的
[00:42:05.340 --> 00:42:08.060]  而我們的生活也不是靜態的
[00:42:08.060 --> 00:42:10.300]  而我們的生活也不是靜態的
[00:42:10.300 --> 00:42:13.780]  我們的生命是不斷會長進的
[00:42:13.780 --> 00:42:16.940]  在基督裡面是有源源不絕的供應
[00:42:16.940 --> 00:42:20.020]  在基督裡面有源源不斷的供應
[00:42:20.020 --> 00:42:22.220]  不斷的成長
[00:42:22.220 --> 00:42:24.140]  也會不斷的成長
[00:42:24.140 --> 00:42:26.940]  被聖靈充滿
[00:42:26.940 --> 00:42:29.740]  以致他的生命流露可以影響其他的生命
[00:42:29.740 --> 00:42:33.460]  以致他的生命流露影響更多的生命
[00:42:33.460 --> 00:42:35.100]  更多人可以得到祝福
[00:42:35.100 --> 00:42:37.620]  使更多人得到祝福
[00:42:37.620 --> 00:42:40.100]  我相信我們都羨慕這個生命
[00:42:40.100 --> 00:42:44.420]  我覺得我們都會羨慕這種生命 對吧
[00:42:44.420 --> 00:42:50.060]  願我們在神裡面有更加的愛去激勵我們
[00:42:50.060 --> 00:42:56.980]  願我們在神裡面有更加的愛去激勵我們
[00:42:56.980 --> 00:43:02.300]  讓我們一起禱告
[00:43:02.300 --> 00:43:04.500]  親愛的天父我們實在感謝你
[00:43:04.500 --> 00:43:07.300]  親愛的天父我們實在感謝你
[00:43:07.300 --> 00:43:09.460]  你的慈愛高達諸天
[00:43:09.460 --> 00:43:11.980]  你的慈愛高達諸天
[00:43:11.980 --> 00:43:14.060]  你很願意愛每一個人
[00:43:14.060 --> 00:43:16.500]  你願意愛每一個人
[00:43:16.500 --> 00:43:18.180]  當主耶穌你離開世界的時候
[00:43:18.180 --> 00:43:20.500]  你允許聖靈在我們當中
[00:43:20.500 --> 00:43:22.820]  當主耶穌你離開世界的時候
[00:43:22.820 --> 00:43:25.380]  你允許聖靈在我們當中
[00:43:25.380 --> 00:43:27.420]  你要我們去明白真理
[00:43:27.420 --> 00:43:29.380]  你要我們明白真理
[00:43:29.380 --> 00:43:32.140]  也希望我們被聖靈充滿
[00:43:32.140 --> 00:43:34.780]  也希望我們被聖靈充滿
[00:43:34.780 --> 00:43:39.540]  以致我們有平安輕鬆的心情去侍奉主
[00:43:39.540 --> 00:43:43.860]  以致我們有平安輕鬆的生命去侍奉主
[00:43:43.860 --> 00:43:45.820]  求主的聖靈引領我們
[00:43:45.820 --> 00:43:48.380]  求主的聖靈引領我們
[00:43:48.380 --> 00:43:50.980]  無論我們遇到什麼事我們都不懼怕
[00:43:50.980 --> 00:43:54.420]  無論我們遇到什麼事情都不會懼怕
[00:43:54.420 --> 00:43:55.940]  因為有你的同在
[00:43:55.940 --> 00:43:57.620]  因為有你的同在
[00:43:57.620 --> 00:44:00.220]  幫助我們可以活出神理的樣式
[00:44:00.220 --> 00:44:03.580]  幫助我們可以活出神理的樣式
[00:44:03.580 --> 00:44:05.300]  以致生命影響生命
[00:44:05.300 --> 00:44:07.820]  以致生命影響生命
[00:44:07.820 --> 00:44:09.180]  成為別人的祝福
[00:44:09.180 --> 00:44:10.980]  成為別人的祝福
[00:44:10.980 --> 00:44:12.900]  願主繼續去帶領我們
[00:44:12.900 --> 00:44:15.140]  願主繼續帶領我們
[00:44:15.140 --> 00:44:16.620]  聽我們祈禱奉主耶穌基督
[00:44:16.620 --> 00:44:17.820]  得生一命祈求
[00:44:17.820 --> 00:44:21.340]  聽我們的禱告奉主耶穌得生的名竅
[00:44:21.340 --> 00:44:21.980]  阿們
[00:44:21.980 --> 00:44:22.620]  阿們
