
[00:00:00.000 --> 00:00:02.000]  大英姐妹早晨
[00:29:09.000 --> 00:29:11.000]  不能夠等到後面
[00:29:11.000 --> 00:29:13.000]  沒時間的時候
[00:29:13.000 --> 00:29:15.000]  所以那個福音是有一個迫切性的
[00:29:15.000 --> 00:29:17.000]  你隔離了有一個朋友
[00:29:17.000 --> 00:29:19.000]  不知道他什麼時候
[00:29:19.000 --> 00:29:21.000]  我自己最大的一個衝擊
[00:29:21.000 --> 00:29:23.000]  對我自己在這方面
[00:29:23.000 --> 00:29:25.000]  就是我在1976年的時候
[00:29:25.000 --> 00:29:27.000]  在紐約大學
[00:29:27.000 --> 00:29:29.000]  當時有一位同學
[00:29:29.000 --> 00:29:33.000]  他是一個很有名的小說家的兒子
[00:29:33.000 --> 00:29:35.000]  如果我講個名字你們會認識
[00:29:35.000 --> 00:29:37.000]  不過你們等一下就問我
[00:29:37.000 --> 00:29:39.000]  我不知道他那麼有名
[00:29:39.000 --> 00:29:41.000]  只不過是我哥哥介紹我
[00:29:41.000 --> 00:29:43.000]  就是一次和他吃飯
[00:29:43.000 --> 00:29:45.000]  他剛剛和我同班
[00:29:45.000 --> 00:29:47.000]  即是同學校
[00:29:47.000 --> 00:29:49.000]  不是同班而是同校
[00:29:49.000 --> 00:29:51.000]  有機會聊天
[00:29:51.000 --> 00:29:53.000]  但當時第一次吃飯
[00:29:53.000 --> 00:29:57.000]  我已經很感覺到他那種心情的沉重
[00:29:57.000 --> 00:30:01.000]  他那種無奈
[00:30:01.000 --> 00:30:03.000]  和那種
[00:30:03.000 --> 00:30:05.000]  即是你可以在第一次吃飯
[00:30:05.000 --> 00:30:07.000]  就可以感受到的東西
[00:30:07.000 --> 00:30:09.000]  但我後來
[00:30:09.000 --> 00:30:13.000]  吃完飯之後不夠一個星期
[00:30:13.000 --> 00:30:15.000]  在我們學校的報紙
[00:30:15.000 --> 00:30:19.000]  就說他在宿舍裏面自殺
[00:30:19.000 --> 00:30:21.000]  其實那個事對我自己
[00:30:21.000 --> 00:30:23.000]  是一個很大的衝擊
[00:30:23.000 --> 00:30:25.000]  特別當時我只有
[00:30:25.000 --> 00:30:27.000]  不夠二十歲
[00:30:27.000 --> 00:30:29.000]  我想最大的衝擊就是
[00:30:29.000 --> 00:30:31.000]  為什麼我當時感覺到
[00:30:31.000 --> 00:30:33.000]  但我沒有馬上把握住那個機會
[00:30:33.000 --> 00:30:35.000]  儘管他不相信
[00:30:35.000 --> 00:30:37.000]  但我可以講
[00:30:37.000 --> 00:30:39.000]  但我連講都沒有
[00:30:39.000 --> 00:30:43.000]  有一位木者叫做
[00:30:43.000 --> 00:30:45.000]  Irwin McManus
[00:30:45.000 --> 00:30:47.000]  我知道有些大兄弟很喜歡他的書
[00:30:47.000 --> 00:30:49.000]  他就說他在美國
[00:30:49.000 --> 00:30:51.000]  一個受神使用的教會裏面
[00:30:51.000 --> 00:30:53.000]  他去傳呼音
[00:30:53.000 --> 00:30:55.000]  他去港道他去木會
[00:30:55.000 --> 00:30:57.000]  但有一次因為他住的地方
[00:30:57.000 --> 00:30:59.000]  是一些比較
[00:30:59.000 --> 00:31:01.000]  貧民的地方
[00:31:01.000 --> 00:31:03.000]  雖然在羅省很富庶的地方
[00:31:03.000 --> 00:31:05.000]  但他剛剛住在貧窮的地方
[00:31:05.000 --> 00:31:09.000]  他經常都會遇到一些黑社會大佬
[00:31:09.000 --> 00:31:11.000]  紋身
[00:31:11.000 --> 00:31:13.000]  像謝賢那樣
[00:31:13.000 --> 00:31:15.000]  一見到
[00:31:15.000 --> 00:31:17.000]  他就很害怕
[00:31:17.000 --> 00:31:19.000]  他的見證很感動我
[00:31:19.000 --> 00:31:21.000]  他說很害怕
[00:31:21.000 --> 00:31:23.000]  你不要以為
[00:31:23.000 --> 00:31:25.000]  當然
[00:31:25.000 --> 00:31:27.000]  Happy Day After
[00:31:27.000 --> 00:31:29.000]  他最後傳了呼音他相信了
[00:31:29.000 --> 00:31:31.000]  其實不是
[00:31:31.000 --> 00:31:33.000]  因為他是黑社會大佬
[00:31:33.000 --> 00:31:35.000]  但幣就幣在後面
[00:31:35.000 --> 00:31:37.000]  二十年後
[00:31:37.000 --> 00:31:39.000]  他在一個教會裏面
[00:31:39.000 --> 00:31:41.000]  他開完報道會
[00:31:41.000 --> 00:31:43.000]  有個人走到前面
[00:31:43.000 --> 00:31:45.000]  不是缺志
[00:31:45.000 --> 00:31:47.000]  走來跟他握手
[00:31:47.000 --> 00:31:49.000]  跟他說
[00:31:49.000 --> 00:31:51.000]  McManus 牧師你知不知道
[00:31:51.000 --> 00:31:53.000]  二十年前我去過你的教會
[00:31:53.000 --> 00:31:55.000]  不過你沒有跟我說呼音
[00:31:55.000 --> 00:31:57.000]  後來有人跟我說呼音
[00:31:57.000 --> 00:31:59.000]  我現在信得住
[00:31:59.000 --> 00:32:01.000]  他覺得自己很無地自容
[00:32:01.000 --> 00:32:03.000]  因為我明明經常都見他
[00:32:03.000 --> 00:32:05.000]  在街上每天都見到他
[00:32:05.000 --> 00:32:07.000]  但我見到他
[00:32:07.000 --> 00:32:09.000]  整個大漢都怕了他
[00:32:09.000 --> 00:32:11.000]  就不敢跟他傳呼音
[00:32:11.000 --> 00:32:13.000]  但神就是這樣帶領了這個人信主
[00:32:13.000 --> 00:32:15.000]  他以後就說
[00:32:15.000 --> 00:32:17.000]  不理那麼多
[00:32:17.000 --> 00:32:19.000]  先說了
[00:32:19.000 --> 00:32:21.000]  原來說是我們的責任
[00:32:21.000 --> 00:32:23.000]  信不信是他的責任
[00:32:23.000 --> 00:32:25.000]  我們趁著白天去做
[00:32:25.000 --> 00:32:27.000]  然後就交給神
[00:32:27.000 --> 00:32:29.000]  因為福音是迫切的
[00:32:29.000 --> 00:32:31.000]  而他這個機會就是因為你
[00:32:31.000 --> 00:32:33.000]  有把握
[00:32:33.000 --> 00:32:35.000]  並沒有把握到那次的機會
[00:32:35.000 --> 00:32:37.000]  福音是有迫切性的
[00:32:37.000 --> 00:32:41.000]  我不知道大家
[00:32:41.000 --> 00:32:43.000]  認不認識一個球星
[00:32:43.000 --> 00:32:45.000]  Kenneth一定知道利物浦
[00:32:45.000 --> 00:32:47.000]  利物浦十八號仔
[00:32:47.000 --> 00:32:49.000]  利物浦十八號仔就叫做
[00:32:49.000 --> 00:32:51.000]  Cody Gable
[00:32:51.000 --> 00:32:53.000]  我不知道讀得對不對
[00:32:53.000 --> 00:32:55.000]  他最近在基督教的
[00:32:55.000 --> 00:32:57.000]  時報裏面就說
[00:32:57.000 --> 00:32:59.000]  關於他的事我才知道
[00:32:59.000 --> 00:33:01.000]  如果只是看廣播
[00:33:01.000 --> 00:33:03.000]  可能我只問Kenneth才知道
[00:33:03.000 --> 00:33:05.000]  他是一個荷蘭籍的球員
[00:33:05.000 --> 00:33:07.000]  他是一個荷蘭籍的球員
[00:33:07.000 --> 00:33:09.000]  在2022年拿了荷蘭的
[00:33:09.000 --> 00:33:11.000]  最佳足球明星
[00:33:11.000 --> 00:33:13.000]  在2022年拿了荷蘭的最佳足球明星
[00:33:13.000 --> 00:33:15.000]  然後他今年年初
[00:33:15.000 --> 00:33:17.000]  轉會去了利物浦
[00:33:17.000 --> 00:33:19.000]  每年的年薪
[00:33:19.000 --> 00:33:21.000]  接近六百萬英鎊一年
[00:33:21.000 --> 00:33:23.000]  接近六百萬英鎊一年
[00:33:25.000 --> 00:33:27.000]  他的Twitter有十四萬的跟隨者
[00:33:27.000 --> 00:33:29.000]  他的Twitter有十四萬的跟隨者
[00:33:29.000 --> 00:33:31.000]  他是一個很好的基督徒
[00:33:31.000 --> 00:33:33.000]  他很熱心傳福音
[00:33:33.000 --> 00:33:35.000]  訪問他的時候
[00:33:35.000 --> 00:33:37.000]  有人在他附近
[00:33:37.000 --> 00:33:39.000]  他自己的隊友講關於他
[00:33:39.000 --> 00:33:41.000]  就說你知不知道
[00:33:41.000 --> 00:33:43.000]  他從英國去新加坡打球的時候
[00:33:43.000 --> 00:33:45.000]  那個晴飛機都很遠
[00:33:45.000 --> 00:33:47.000]  通常人家一是看電影
[00:33:47.000 --> 00:33:49.000]  一是看雜誌
[00:33:49.000 --> 00:33:51.000]  一是打機
[00:33:51.000 --> 00:33:53.000]  一是跟其他球員聊天
[00:33:53.000 --> 00:33:55.000]  他在那裡靈修
[00:33:55.000 --> 00:33:57.000]  他真的在那裡靈修
[00:33:57.000 --> 00:33:59.000]  靈修後到了新加坡
[00:33:59.000 --> 00:34:01.000]  他發了一段經文
[00:34:01.000 --> 00:34:03.000]  就是《周年十六章九節》
[00:34:03.000 --> 00:34:05.000]  人心籌算自己的道路
[00:34:05.000 --> 00:34:07.000]  為耶和華指引他的腳步
[00:34:07.000 --> 00:34:09.000]  就放在他的Twitter帳戶
[00:34:09.000 --> 00:34:11.000]  就放出去
[00:34:11.000 --> 00:34:13.000]  所以這個球星
[00:34:13.000 --> 00:34:15.000]  他就是每天的跟隨神
[00:34:15.000 --> 00:34:17.000]  他被人訪問的時候
[00:34:17.000 --> 00:34:19.000]  他說他最喜歡的活動就是
[00:34:19.000 --> 00:34:21.000]  回教會跟別人講福音
[00:34:21.000 --> 00:34:23.000]  才是開小組
[00:34:23.000 --> 00:34:25.000]  他就是這樣跟別人講
[00:34:25.000 --> 00:34:27.000]  我相信大家都知道
[00:34:27.000 --> 00:34:29.000]  在一個無神論的世界裏面
[00:34:29.000 --> 00:34:31.000]  這些是很怪的人
[00:34:31.000 --> 00:34:33.000]  但他就
[00:34:33.000 --> 00:34:35.000]  完全很自然地跟別人講
[00:34:35.000 --> 00:34:37.000]  亦都能夠將神的生命
[00:34:37.000 --> 00:34:39.000]  這個光
[00:34:39.000 --> 00:34:41.000]  在他的生命裏面去活現出來
[00:34:41.000 --> 00:34:43.000]  這是一個很
[00:34:43.000 --> 00:34:45.000]  激勵的故事
[00:34:45.000 --> 00:34:47.000]  有機會你自己可以上網看他的故事
[00:34:47.000 --> 00:34:49.000]  最後就講到
[00:34:49.000 --> 00:34:51.000]  九章四節這一節的經文
[00:34:51.000 --> 00:34:53.000]  今天的主題經文裏面
[00:34:53.000 --> 00:34:55.000]  耶穌說我們必須
[00:34:55.000 --> 00:34:59.000]  其實在第七章
[00:34:59.000 --> 00:35:01.000]  第八章 第九章
[00:35:01.000 --> 00:35:03.000]  耶穌都講到關於他的身份
[00:35:03.000 --> 00:35:05.000]  講到他自己是神的兒子
[00:35:05.000 --> 00:35:07.000]  講到他是世界上的光
[00:35:07.000 --> 00:35:09.000]  有時
[00:35:09.000 --> 00:35:11.000]  去到這個位置
[00:35:11.000 --> 00:35:13.000]  我們有些期望就想著
[00:35:13.000 --> 00:35:15.000]  很自然地講到
[00:35:15.000 --> 00:35:17.000]  我要做我
[00:35:17.000 --> 00:35:19.000]  來的下位的功
[00:35:19.000 --> 00:35:21.000]  因為耶穌不用我們都做得到
[00:35:21.000 --> 00:35:23.000]  但耶穌卻特別發出
[00:35:23.000 --> 00:35:25.000]  一個邀請
[00:35:25.000 --> 00:35:27.000]  給你 給你
[00:35:27.000 --> 00:35:29.000]  給我
[00:35:29.000 --> 00:35:31.000]  就是我們
[00:35:31.000 --> 00:35:33.000]  創造天地萬物的神
[00:35:33.000 --> 00:35:35.000]  他是世界的光
[00:35:35.000 --> 00:35:37.000]  他邀請你
[00:35:37.000 --> 00:35:39.000]  和我去做我們
[00:35:39.000 --> 00:35:41.000]  去做神
[00:35:41.000 --> 00:35:43.000]  差遣他做的功
[00:35:43.000 --> 00:35:45.000]  而且他說到必須
[00:35:45.000 --> 00:35:47.000]  不是說你考慮一下
[00:35:47.000 --> 00:35:49.000]  而是一個命令來的
[00:35:49.000 --> 00:35:51.000]  是必須的
[00:35:51.000 --> 00:35:53.000]  我們信了耶穌的人
[00:35:53.000 --> 00:35:55.000]  有他的光在我們的生命裏面
[00:35:55.000 --> 00:35:57.000]  就必須和他同工的時候
[00:35:57.000 --> 00:35:59.000]  就在我們特定的時間
[00:35:59.000 --> 00:36:01.000]  現在這個地方
[00:36:01.000 --> 00:36:03.000]  我們就在我們的
[00:36:03.000 --> 00:36:05.000]  生命當中就為他作功
[00:36:05.000 --> 00:36:07.000]  因為黑夜來到
[00:36:07.000 --> 00:36:09.000]  就沒有人
[00:36:09.000 --> 00:36:11.000]  能做功了
[00:36:13.000 --> 00:36:15.000]  回到第五章十四節
[00:36:15.000 --> 00:36:17.000]  當耶穌說到
[00:36:17.000 --> 00:36:19.000]  在登山寶訓裏面提到我們說
[00:36:19.000 --> 00:36:21.000]  你們即是你和我每一個
[00:36:21.000 --> 00:36:23.000]  是世上的光
[00:36:23.000 --> 00:36:25.000]  很清楚的
[00:36:25.000 --> 00:36:27.000]  所以耶穌是預賣我們的
[00:36:27.000 --> 00:36:29.000]  我們是有份的
[00:36:29.000 --> 00:36:31.000]  我們是有這份尊榮
[00:36:31.000 --> 00:36:33.000]  有這份榮譽
[00:36:33.000 --> 00:36:35.000]  是被這位救世主
[00:36:35.000 --> 00:36:37.000]  世間的光
[00:36:37.000 --> 00:36:39.000]  說我們是世上的光
[00:36:39.000 --> 00:36:41.000]  成造在山上是不能隱藏
[00:36:41.000 --> 00:36:43.000]  究竟我們有沒有
[00:36:43.000 --> 00:36:45.000]  只是隱藏著
[00:36:45.000 --> 00:36:47.000]  我們有沒有躲起來
[00:36:47.000 --> 00:36:49.000]  還是我們在前線
[00:36:49.000 --> 00:36:51.000]  為祂作功
[00:36:51.000 --> 00:36:53.000]  我們有沒有積極去
[00:36:53.000 --> 00:36:55.000]  有積極的行動去回應
[00:36:55.000 --> 00:36:57.000]  這個光
[00:36:57.000 --> 00:36:59.000]  已經在你的生命裏面
[00:36:59.000 --> 00:37:01.000]  其實我們很需要常常定
[00:37:01.000 --> 00:37:03.000]  聚焦的 為什麼
[00:37:03.000 --> 00:37:05.000]  因為我們的生命太多東西
[00:37:05.000 --> 00:37:07.000]  令到我們off focus
[00:37:07.000 --> 00:37:09.000]  令到我們分心
[00:37:09.000 --> 00:37:11.000]  家庭 自己
[00:37:11.000 --> 00:37:13.000]  工作 侍奉
[00:37:13.000 --> 00:37:15.000]  甚至教會有時
[00:37:15.000 --> 00:37:17.000]  我也覺得
[00:37:17.000 --> 00:37:19.000]  當然作為一個牧者
[00:37:19.000 --> 00:37:21.000]  我們很想大家去參加這樣參加那樣
[00:37:21.000 --> 00:37:23.000]  但是我想提醒你
[00:37:23.000 --> 00:37:25.000]  也要提醒我自己
[00:37:25.000 --> 00:37:27.000]  不應該被所有的教會活動
[00:37:27.000 --> 00:37:29.000]  綁了我自己
[00:37:29.000 --> 00:37:31.000]  綁了你
[00:37:31.000 --> 00:37:33.000]  只是在四面牆裏面
[00:37:33.000 --> 00:37:35.000]  因為如果這個就是你唯一的
[00:37:35.000 --> 00:37:37.000]  宗教活動的話
[00:37:37.000 --> 00:37:39.000]  要差遣你 差遣我
[00:37:39.000 --> 00:37:41.000]  就在社區裏面
[00:37:41.000 --> 00:37:43.000]  接觸我們的社區
[00:37:43.000 --> 00:37:45.000]  帶領我們的親友
[00:37:45.000 --> 00:37:47.000]  我們的光是要照在人前
[00:37:47.000 --> 00:37:49.000]  我們要積極的回應
[00:37:49.000 --> 00:37:51.000]  我們需要思想就是
[00:37:51.000 --> 00:37:53.000]  我們每一天有沒有擺優先次序
[00:37:53.000 --> 00:37:55.000]  在這份工作上
[00:37:55.000 --> 00:37:57.000]  所以在今年五月的時候
[00:37:57.000 --> 00:37:59.000]  已經派了一張卡給大家
[00:37:59.000 --> 00:38:01.000]  叫做
[00:38:01.000 --> 00:38:03.000]  「誰是我的鄰舍」
[00:38:03.000 --> 00:38:05.000]  五月七日派給大家的
[00:38:05.000 --> 00:38:07.000]  就是異象主人
[00:38:07.000 --> 00:38:09.000]  今天在門口再有
[00:38:09.000 --> 00:38:11.000]  進來的時候原先我想派給大家
[00:38:11.000 --> 00:38:13.000]  但我不知道有沒有派給大家
[00:38:13.000 --> 00:38:15.000]  有沒有派給大家?
[00:38:15.000 --> 00:38:17.000]  有是嗎?
[00:38:17.000 --> 00:38:19.000]  我想問大家 給大家一個挑戰
[00:38:19.000 --> 00:38:21.000]  五月七日派給你之後
[00:38:21.000 --> 00:38:23.000]  回到家燒了它 扔掉它
[00:38:23.000 --> 00:38:25.000]  還是有沒有寫下來
[00:38:25.000 --> 00:38:27.000]  大家安慰系統
[00:38:27.000 --> 00:38:29.000]  我也很關心大家
[00:38:29.000 --> 00:38:31.000]  很愛護大家
[00:38:31.000 --> 00:38:33.000]  我印定很多再派給大家
[00:38:33.000 --> 00:38:35.000]  第二次的機會給你
[00:38:35.000 --> 00:38:37.000]  因為耶穌也給人第二次的機會
[00:38:37.000 --> 00:38:39.000]  在國語堂的時候我說
[00:38:39.000 --> 00:38:41.000]  如果上次你沒有填
[00:38:41.000 --> 00:38:43.000]  這次要填雙倍
[00:38:43.000 --> 00:38:45.000]  說笑而已
[00:38:45.000 --> 00:38:47.000]  至於你的心
[00:38:47.000 --> 00:38:49.000]  神都是看你的心
[00:38:49.000 --> 00:38:51.000]  好不好就是你回去
[00:38:51.000 --> 00:38:53.000]  你真的填了它
[00:38:53.000 --> 00:38:55.000]  你的鄰舍你懂多少
[00:38:55.000 --> 00:38:57.000]  你從禱告開始
[00:38:57.000 --> 00:38:59.000]  我們現在正式進入我們的德人年
[00:38:59.000 --> 00:39:01.000]  我們去祈禱大家
[00:39:01.000 --> 00:39:03.000]  我們從禱告開始
[00:39:03.000 --> 00:39:05.000]  這個是最低的起點
[00:39:05.000 --> 00:39:07.000]  積極回應的最低點
[00:39:07.000 --> 00:39:09.000]  你將它的名字放在這裡
[00:39:09.000 --> 00:39:11.000]  寫在聖經裏面
[00:39:11.000 --> 00:39:13.000]  你就每天為一個祈禱
[00:39:13.000 --> 00:39:15.000]  一年八天就祈一次
[00:39:15.000 --> 00:39:17.000]  一個週期
[00:39:17.000 --> 00:39:19.000]  你祈其他禱就會神比思想
[00:39:19.000 --> 00:39:21.000]  你究竟怎樣去為它
[00:39:21.000 --> 00:39:23.000]  有什麼可以關心它
[00:39:23.000 --> 00:39:25.000]  明年我們就會帶大家進入行動當中
[00:39:25.000 --> 00:39:27.000]  但現在先做這個禱告
[00:39:27.000 --> 00:39:29.000]  作為在聖經裏面一個提醒
[00:39:29.000 --> 00:39:31.000]  我用後面白色的
[00:39:31.000 --> 00:39:33.000]  反省問題
[00:39:33.000 --> 00:39:35.000]  提醒自己有什麼未知
[00:39:35.000 --> 00:39:37.000]  可以寫在後面
[00:39:37.000 --> 00:39:39.000]  所以邀請大家
[00:39:39.000 --> 00:39:41.000]  因為這樣就會重新聚焦
[00:39:41.000 --> 00:39:43.000]  就是我們除了回教會之外
[00:39:43.000 --> 00:39:45.000]  我們有沒有坐賢起行
[00:39:45.000 --> 00:39:47.000]  去回應神
[00:39:47.000 --> 00:39:49.000]  這個世界的光
[00:39:49.000 --> 00:39:51.000]  在我們的生命裏面
[00:39:51.000 --> 00:39:53.000]  你知不知道原來在Barnes
[00:39:53.000 --> 00:39:55.000]  這個機構是很出名的基督教機構
[00:39:55.000 --> 00:39:57.000]  去研究究竟
[00:39:57.000 --> 00:39:59.000]  為什麼很多人不信耶穌
[00:39:59.000 --> 00:40:01.000]  他最近一個調查結果
[00:40:01.000 --> 00:40:03.000]  那些非基督徒不信耶穌
[00:40:03.000 --> 00:40:05.000]  懷疑基督教
[00:40:05.000 --> 00:40:07.000]  的第一理由
[00:40:07.000 --> 00:40:09.000]  就是42%的人
[00:40:09.000 --> 00:40:11.000]  覺得
[00:40:11.000 --> 00:40:13.000]  基督徒
[00:40:13.000 --> 00:40:15.000]  是很虛偽
[00:40:15.000 --> 00:40:17.000]  你說
[00:40:17.000 --> 00:40:19.000]  不是啊 我們都很真誠
[00:40:19.000 --> 00:40:21.000]  但
[00:40:21.000 --> 00:40:23.000]  如果我們相信神是光
[00:40:23.000 --> 00:40:25.000]  耶穌是光
[00:40:25.000 --> 00:40:27.000]  我們帶著祂的光
[00:40:27.000 --> 00:40:29.000]  祂邀請我們回應祂
[00:40:29.000 --> 00:40:31.000]  你有沒有真的
[00:40:31.000 --> 00:40:33.000]  就是這樣回應祂
[00:40:33.000 --> 00:40:35.000]  那個就是
[00:40:35.000 --> 00:40:37.000]  將你的行動
[00:40:37.000 --> 00:40:39.000]  放在你的衛生裏面
[00:40:39.000 --> 00:40:41.000]  而不是只是看到
[00:40:41.000 --> 00:40:43.000]  假裝做了
[00:40:43.000 --> 00:40:45.000]  而是把握了機會
[00:40:45.000 --> 00:40:47.000]  去向前走
[00:40:47.000 --> 00:40:49.000]  我們就在社區裏面
[00:40:49.000 --> 00:40:51.000]  人是好像Cody Gaple那樣
[00:40:51.000 --> 00:40:53.000]  其實他就是一個非基督教
[00:40:53.000 --> 00:40:55.000]  無神論的群體當中
[00:40:55.000 --> 00:40:57.000]  他的隊友全部都不信耶穌
[00:40:57.000 --> 00:40:59.000]  但他卻在他自己的隊友當中
[00:40:59.000 --> 00:41:01.000]  他帶茶經扮
[00:41:01.000 --> 00:41:03.000]  你看他的傳記
[00:41:03.000 --> 00:41:05.000]  我覺得很有激勵
[00:41:05.000 --> 00:41:07.000]  很難的
[00:41:07.000 --> 00:41:09.000]  人家會取笑你
[00:41:09.000 --> 00:41:11.000]  但他就是這樣去做
[00:41:11.000 --> 00:41:13.000]  這樣就不是虛偽
[00:41:13.000 --> 00:41:15.000]  就不是虛偽
[00:41:15.000 --> 00:41:17.000]  真是將他所信
[00:41:17.000 --> 00:41:19.000]  他是怎樣去做
[00:41:19.000 --> 00:41:21.000]  因為他相信這個神就是真光
[00:41:21.000 --> 00:41:23.000]  他是真生命的神
[00:41:23.000 --> 00:41:25.000]  以下我就想大家
[00:41:25.000 --> 00:41:27.000]  看一個短片,一分鐘而已
[00:41:27.000 --> 00:41:29.000]  就是我們教會裏面
[00:41:29.000 --> 00:41:31.000]  有很多大英姊妹都去宣教
[00:41:31.000 --> 00:41:33.000]  你好
[00:41:33.000 --> 00:41:35.000]  早安
[00:41:35.000 --> 00:41:37.000]  謝謝你們
[00:41:37.000 --> 00:41:39.000]  所以我的心就是
[00:41:39.000 --> 00:41:41.000]  大大的給神
[00:41:41.000 --> 00:41:43.000]  來打開
[00:41:43.000 --> 00:41:45.000]  令到我是
[00:41:45.000 --> 00:41:47.000]  覺得
[00:41:47.000 --> 00:41:49.000]  是很值得
[00:41:49.000 --> 00:41:51.000]  自己剩餘的生命
[00:41:51.000 --> 00:41:53.000]  繼續這樣投入的時候
[00:41:53.000 --> 00:41:55.000]  不是一種
[00:41:55.000 --> 00:41:57.000]  等回天家的感覺
[00:41:57.000 --> 00:42:01.000]  神在那裏
[00:42:01.000 --> 00:42:03.000]  為甚麼令到我不斷的
[00:42:03.000 --> 00:42:05.000]  想要去呢
[00:42:05.000 --> 00:42:07.000]  就是因為
[00:42:07.000 --> 00:42:09.000]  雖然說在那些很貧困
[00:42:09.000 --> 00:42:11.000]  很受壓迫的
[00:42:11.000 --> 00:42:13.000]  那些國家
[00:42:13.000 --> 00:42:15.000]  那些社會環境裏面
[00:42:17.000 --> 00:42:19.000]  如果只看到他們的環境
[00:42:19.000 --> 00:42:21.000]  真是很絕望
[00:42:21.000 --> 00:42:25.000]  不知道怎樣是可以幫到他們
[00:42:25.000 --> 00:42:27.000]  我想不只是窮
[00:42:27.000 --> 00:42:29.000]  不只是窮的問題
[00:42:29.000 --> 00:42:31.000]  真是很絕望的
[00:42:31.000 --> 00:42:33.000]  但是當我去到那裏
[00:42:33.000 --> 00:42:35.000]  我看到神
[00:42:35.000 --> 00:42:37.000]  借著宣教士
[00:42:37.000 --> 00:42:39.000]  在那裏做的工作
[00:42:39.000 --> 00:42:41.000]  能夠在那個
[00:42:41.000 --> 00:42:43.000]  很絕望的景況裏面
[00:42:43.000 --> 00:42:45.000]  帶來盼望
[00:42:45.000 --> 00:42:47.000]  帶來天國永恆的盼望的時候
[00:42:47.000 --> 00:42:51.000]  我就真是看到神的榮耀
[00:43:15.000 --> 00:43:17.000]  而當他工作的時候
[00:43:17.000 --> 00:43:19.000]  神就給機會他見到神的
[00:43:19.000 --> 00:43:21.000]  大能和工作
[00:43:21.000 --> 00:43:23.000]  在最沒有可能最絕望的地方
[00:43:23.000 --> 00:43:27.000]  所以我和你都是這樣去回應神
[00:43:27.000 --> 00:43:29.000]  很喜歡
[00:43:29.000 --> 00:43:31.000]  一個朋友
[00:43:31.000 --> 00:43:33.000]  一個大家都認識他
[00:43:33.000 --> 00:43:35.000]  一個人
[00:43:35.000 --> 00:43:37.000]  Steve Jobs他創辦蘋果電腦
[00:43:37.000 --> 00:43:39.000]  雖然他不是一個基督徒
[00:43:39.000 --> 00:43:41.000]  但是他在2005年
[00:43:41.000 --> 00:43:43.000]  在士丹福大學講的一個
[00:43:43.000 --> 00:43:45.000]  畢業典禮裏面的演講
[00:43:45.000 --> 00:43:47.000]  都是成為了經典的
[00:43:47.000 --> 00:43:49.000]  當中
[00:43:49.000 --> 00:43:51.000]  其實我上一次教育目者心聲裏面
[00:43:51.000 --> 00:43:53.000]  都有分享如果你想詳細聽
[00:43:53.000 --> 00:43:55.000]  你可以去聽那部份
[00:43:55.000 --> 00:43:57.000]  我真是想講這裏在結束的時候跟大家分享
[00:43:57.000 --> 00:43:59.000]  就是他曾經講到死亡
[00:43:59.000 --> 00:44:01.000]  因為你知道他創辦了蘋果電腦之後
[00:44:01.000 --> 00:44:03.000]  也都被人趕出他的董事局
[00:44:03.000 --> 00:44:05.000]  後來又回到蘋果電腦那裏
[00:44:05.000 --> 00:44:07.000]  救回那間公司
[00:44:07.000 --> 00:44:09.000]  也都他經過事業的高低
[00:44:09.000 --> 00:44:11.000]  然後於是又患了這個
[00:44:11.000 --> 00:44:13.000]  絕症癌症
[00:44:13.000 --> 00:44:15.000]  他自己面對生命的生死
[00:44:15.000 --> 00:44:17.000]  他就說
[00:44:17.000 --> 00:44:19.000]  remembering that I will be dead soon
[00:44:19.000 --> 00:44:21.000]  is the most important tool
[00:44:21.000 --> 00:44:23.000]  I have ever encountered
[00:44:23.000 --> 00:44:25.000]  to help me make the big choices in life
[00:44:25.000 --> 00:44:27.000]  其實雖然他不是一個基督徒
[00:44:27.000 --> 00:44:29.000]  但我覺得他講這件事
[00:44:29.000 --> 00:44:31.000]  其實不是我們基督徒都同樣要想
[00:44:31.000 --> 00:44:33.000]  就是說
[00:44:33.000 --> 00:44:35.000]  如果當你每一天
[00:44:35.000 --> 00:44:37.000]  當成你生命中最後的一天
[00:44:37.000 --> 00:44:39.000]  有一天你會猜中了
[00:44:39.000 --> 00:44:41.000]  你會猜中的
[00:44:41.000 --> 00:44:43.000]  因為始終有一天都是我們生命中
[00:44:43.000 --> 00:44:45.000]  真的最後一天
[00:44:45.000 --> 00:44:47.000]  如果我們真的知道生命這麼珍貴
[00:44:47.000 --> 00:44:49.000]  我們就會做一些決擇
[00:44:49.000 --> 00:44:51.000]  我們要做一些決擇
[00:44:51.000 --> 00:44:53.000]  究竟我們今天做些什麼才是最重要
[00:44:53.000 --> 00:44:55.000]  有價值 有永恆價值的呢
[00:44:55.000 --> 00:44:57.000]  就好像雅各書裏面提醒我們的一樣
[00:44:57.000 --> 00:45:01.000]  他當時就說
[00:45:01.000 --> 00:45:03.000]  他每天早上他的成功之道
[00:45:03.000 --> 00:45:05.000]  就是他每天早上對著鏡子望下
[00:45:05.000 --> 00:45:07.000]  就問
[00:45:07.000 --> 00:45:11.000]  如果今天是我人生最後一天
[00:45:11.000 --> 00:45:13.000]  我會想做今天要做的事嗎
[00:45:13.000 --> 00:45:15.000]  意思就是說
[00:45:15.000 --> 00:45:17.000]  我今天準備要做這些事
