
[00:00:00.000 --> 00:00:03.240]  今天是聖誕節後第一個主日
[00:37:04.740 --> 00:37:07.740]  我剛才講了約瑟的故事
[00:37:07.740 --> 00:37:10.740]  雅各就是很愛約瑟
[00:37:10.740 --> 00:37:12.740]  但是因為他的兄弟謀害他
[00:37:12.740 --> 00:37:14.740]  賣了他去埃及
[00:37:14.740 --> 00:37:16.740]  他就喜歡變雅閔
[00:37:16.740 --> 00:37:20.740]  因為約瑟和變雅閔都是拉結生的
[00:37:20.740 --> 00:37:22.740]  他最喜歡的是拉結
[00:37:22.740 --> 00:37:25.740]  但是兄弟現在又來找雅各
[00:37:25.740 --> 00:37:29.740]  哇 埃及的宰相想見我們的小弟弟
[00:37:29.740 --> 00:37:31.740]  哇 雅各有沒有搞錯
[00:37:31.740 --> 00:37:32.740]  我已經不見了約瑟
[00:37:32.740 --> 00:37:35.740]  你現在連我的小弟弟都要拿
[00:37:35.740 --> 00:37:37.740]  所以雅各就認為
[00:37:37.740 --> 00:37:40.740]  最壞的事就是發生在他身上
[00:37:40.740 --> 00:37:43.740]  但是很多時候我們有神幫助我們
[00:37:43.740 --> 00:37:47.740]  我們應該好像大衛的想法一樣
[00:37:47.740 --> 00:37:49.740]  在詩篇的二十七篇第一節
[00:37:49.740 --> 00:37:53.740]  他說耶和華是我的亮光 是我的拯救
[00:37:53.740 --> 00:37:54.740]  我還怕誰呢
[00:37:54.740 --> 00:37:57.740]  耶和華是我性命的保障
[00:37:57.740 --> 00:37:59.740]  我還懼怕誰呢
[00:37:59.740 --> 00:38:04.740]  這裡就好像羅馬書的八章三十一節所說
[00:38:04.740 --> 00:38:08.740]  神若幫助我們 誰能敵擋我們呢
[00:38:08.740 --> 00:38:11.740]  有誰大得過神
[00:38:11.740 --> 00:38:14.740]  神作出來的決定 有誰能否定
[00:38:14.740 --> 00:38:17.740]  神說這個人是異人
[00:38:17.740 --> 00:38:20.740]  有誰能夠推翻這件事
[00:38:20.740 --> 00:38:22.740]  我們是神的兒女神
[00:38:22.740 --> 00:38:24.740]  一定將最好的給我們
[00:38:24.740 --> 00:38:27.740]  雖然現在目前可能我們有些苦難
[00:38:27.740 --> 00:38:29.740]  可能我們有些困境
[00:38:29.740 --> 00:38:31.740]  但是我們要知道
[00:38:31.740 --> 00:38:35.740]  萬事互相效力 是要愛神的人得益處
[00:38:35.740 --> 00:38:39.740]  就好像耶利米書的二十九章十一節
[00:38:39.740 --> 00:38:41.740]  這一節的經文就是
[00:38:41.740 --> 00:38:44.740]  舊約裡面的萬事互相效力
[00:38:44.740 --> 00:38:47.740]  在處耶利米書的九章十一節
[00:38:47.740 --> 00:38:52.740]  耶和華說 我知道我向你們所懷的意念
[00:38:52.740 --> 00:38:54.740]  是賜平安的意念
[00:38:54.740 --> 00:38:56.740]  不是降災禍的意念
[00:38:56.740 --> 00:38:59.740]  要叫你們沒後有指望
[00:38:59.740 --> 00:39:01.740]  這一節的經文就是說
[00:39:01.740 --> 00:39:03.740]  不是我的旨意要降災
[00:39:03.740 --> 00:39:05.740]  而是你們身上有災難的話
[00:39:05.740 --> 00:39:09.740]  你們要知道沒後有指望
[00:39:09.740 --> 00:39:14.740]  這就是舊約的羅馬書八章二十八節
[00:39:14.740 --> 00:39:16.740]  除了神幫助我們
[00:39:16.740 --> 00:39:19.740]  還有第二點保障我們的救贖
[00:39:19.740 --> 00:39:22.740]  是耶穌基督為我們死
[00:39:22.740 --> 00:39:24.740]  羅馬書的八章三十二節
[00:39:24.740 --> 00:39:26.740]  神既不愛惜自己的兒子
[00:39:26.740 --> 00:39:28.740]  為我們眾人捨了
[00:39:28.740 --> 00:39:31.740]  豈不也把萬物和他
[00:39:31.740 --> 00:39:34.740]  同伯伯的賜給我們
[00:39:34.740 --> 00:39:36.740]  這裡保羅是用了
[00:39:36.740 --> 00:39:39.740]  大事和小事的比較
[00:39:39.740 --> 00:39:41.740]  神連祂的獨生子
[00:39:41.740 --> 00:39:44.740]  祂最愛的都給了我們
[00:39:44.740 --> 00:39:45.740]  還有什麼其他東西
[00:39:45.740 --> 00:39:47.740]  祂不會給我們的
[00:39:47.740 --> 00:39:49.740]  這就是大和小的比較
[00:39:49.740 --> 00:39:51.740]  耶穌基督在世的時候
[00:39:51.740 --> 00:39:53.740]  祂的教導都是一樣
[00:39:53.740 --> 00:39:55.740]  都是用大和小的比較
[00:39:55.740 --> 00:39:57.740]  祂說 就算麻雀
[00:39:57.740 --> 00:39:58.740]  就算百合花
[00:39:58.740 --> 00:39:59.740]  神都眷顧
[00:39:59.740 --> 00:40:02.740]  何況你們是神的兒女
[00:40:02.740 --> 00:40:04.740]  又是大和小的比較
[00:40:04.740 --> 00:40:06.740]  還有另外一個角度
[00:40:06.740 --> 00:40:09.740]  我們可以看這件事是怎樣
[00:40:09.740 --> 00:40:11.740]  當我們仍是罪人的時候
[00:40:11.740 --> 00:40:13.740]  微不足道
[00:40:13.740 --> 00:40:16.740]  神已經給了我們的獨生子
[00:40:16.740 --> 00:40:18.740]  赦免我們的罪
[00:40:18.740 --> 00:40:20.740]  現在我們成為神的兒女
[00:40:20.740 --> 00:40:23.740]  祂是否會更加幫助我們
[00:40:23.740 --> 00:40:25.740]  完成這個救贖
[00:40:25.740 --> 00:40:27.740]  有沒有看到這兩件事
[00:40:27.740 --> 00:40:28.740]  我們以前是罪人的時候
[00:40:28.740 --> 00:40:30.740]  祂已經這樣幫助我們
[00:40:30.740 --> 00:40:34.740]  何況我們現在是祂的兒女
[00:40:34.740 --> 00:40:37.740]  還有第三個保障
[00:40:37.740 --> 00:40:39.740]  不單止神幫助我們
[00:40:39.740 --> 00:40:41.740]  耶穌基督為我們死
[00:40:41.740 --> 00:40:44.740]  神還稱我們為義人
[00:40:44.740 --> 00:40:47.740]  我們知道世上有一個人
[00:40:47.740 --> 00:40:50.740]  專門指控我們的是誰
[00:40:50.740 --> 00:40:52.740]  是撒旦
[00:40:52.740 --> 00:40:54.740]  這是約百記的第一章 第二章
[00:40:54.740 --> 00:40:56.740]  我們看得很清楚
[00:40:56.740 --> 00:40:58.740]  還有啟示錄的十二章第十節
[00:40:58.740 --> 00:41:00.740]  都是這樣告訴我們
[00:41:00.740 --> 00:41:02.740]  但是在聖經裡面有一個例子
[00:41:02.740 --> 00:41:06.740]  讓我們清清楚楚看到這件事是甚麼
[00:41:06.740 --> 00:41:09.740]  是在撒加里亞書的第三章
[00:41:09.740 --> 00:41:12.740]  撒旦指控大祭司約書亞
[00:41:12.740 --> 00:41:15.740]  大祭司約書亞就站在使者的面前
[00:41:15.740 --> 00:41:17.740]  但是撒旦站在他的右邊
[00:41:17.740 --> 00:41:22.740]  不斷地跟他作對 指控他
[00:41:22.740 --> 00:41:25.740]  但是已經被神稱為義人的人
[00:41:25.740 --> 00:41:28.740]  有誰能夠說他是一個罪人
[00:41:28.740 --> 00:41:31.740]  沒有人能夠改變這個事實
[00:41:31.740 --> 00:41:34.740]  在撒加里亞書的第三章第二節
[00:41:34.740 --> 00:41:36.740]  耶和華向撒旦說
[00:41:36.740 --> 00:41:39.740]  撒旦啊 耶和華責備你
[00:41:39.740 --> 00:41:43.740]  就是簡選耶路撒冷的耶和華責備你
[00:41:43.740 --> 00:41:47.740]  這不是從火中抽出來的一根柴嗎
[00:41:47.740 --> 00:41:51.740]  甚麼叫做從火中抽出來的一根柴
[00:41:51.740 --> 00:41:54.740]  火是甚麼 火是審判
[00:41:54.740 --> 00:41:58.740]  在火中抽出來的柴是再沒有審判的
[00:41:58.740 --> 00:42:02.740]  就是羅馬書第八章一節所說的
[00:42:02.740 --> 00:42:04.740]  有誰能定他的罪
[00:42:04.740 --> 00:42:07.740]  我們在耶穌基督裡就不被定罪
[00:42:07.740 --> 00:42:09.740]  在火中抽出來的柴
[00:42:09.740 --> 00:42:11.740]  被神稱為義人的人
[00:42:11.740 --> 00:42:14.740]  有誰能夠再定他的罪
[00:42:14.740 --> 00:42:16.740]  注意這裡的經文說
[00:42:16.740 --> 00:42:20.740]  約書亞大祭司是穿著污穢的衣服
[00:42:20.740 --> 00:42:23.740]  他不是穿著大祭司的袍
[00:42:23.740 --> 00:42:26.740]  解釋甚麼 約書亞是一個罪人
[00:42:26.740 --> 00:42:30.740]  他不是說他聖潔被神稱為一個義人
[00:42:30.740 --> 00:42:32.740]  而是他真的是接受神
[00:42:32.740 --> 00:42:34.740]  但跟我們一樣
[00:42:34.740 --> 00:42:36.740]  我們都是有罪
[00:42:36.740 --> 00:42:38.740]  但我們被神稱為義人
[00:42:38.740 --> 00:42:40.740]  我們這些信徒
[00:42:40.740 --> 00:42:42.740]  我們每天的感受都不同
[00:42:42.740 --> 00:42:44.740]  我今天就屬靈一點
[00:42:44.740 --> 00:42:46.740]  我明天就沒那麼屬靈
[00:42:46.740 --> 00:42:48.740]  如果我們的得救
[00:42:48.740 --> 00:42:50.740]  是在乎我們自己屬靈的程度
[00:42:50.740 --> 00:42:53.740]  不用看 你一定不能夠得救
[00:42:53.740 --> 00:42:55.740]  甚至很多時候
[00:42:55.740 --> 00:42:57.740]  我們會控告我們自己
[00:42:57.740 --> 00:42:59.740]  我們失敗的時候
[00:42:59.740 --> 00:43:01.740]  我們身邊的人都會控告我們
[00:43:01.740 --> 00:43:05.740]  撒旦肯定就不斷地在指控你
[00:43:05.740 --> 00:43:07.740]  但神會不會控告我們
[00:43:07.740 --> 00:43:09.740]  不會控告我們
[00:43:09.740 --> 00:43:11.740]  因為我們的罪
[00:43:11.740 --> 00:43:13.740]  已經被耶穌基督承擔了
[00:43:13.740 --> 00:43:16.740]  神已經稱我們為義人
[00:43:16.740 --> 00:43:20.740]  這個就是第三點
[00:43:20.740 --> 00:43:22.740]  其實已經很足夠了
[00:43:22.740 --> 00:43:25.740]  但我們看到保羅再給我們印證
[00:43:25.740 --> 00:43:27.740]  我們真的有很大的保障
[00:43:27.740 --> 00:43:29.740]  這個第四個保障是什麼
[00:43:29.740 --> 00:43:32.740]  耶穌基督親自為我們祈求
[00:43:32.740 --> 00:43:34.740]  羅馬書的八章三十四節
[00:43:34.740 --> 00:43:36.740]  「誰能定他們的罪呢?
[00:43:36.740 --> 00:43:39.740]  有基督耶穌已經死了
[00:43:39.740 --> 00:43:41.740]  而且從死裡復活
[00:43:41.740 --> 00:43:43.740]  現今在神的右邊
[00:43:43.740 --> 00:43:45.740]  也替我們祈求」
[00:43:45.740 --> 00:43:48.740]  祂不只是我們代罪的羔羊
[00:43:48.740 --> 00:43:50.740]  為我們的罪而死
[00:43:50.740 --> 00:43:52.740]  祂現在是怎樣
[00:43:52.740 --> 00:43:55.740]  成為大祭司在神的右手邊
[00:43:55.740 --> 00:43:58.740]  不斷地為我們祈求
[00:43:58.740 --> 00:44:01.740]  三位一體的神有第二位的衛格
[00:44:01.740 --> 00:44:03.740]  耶穌基督親自為我們祈求
[00:44:03.740 --> 00:44:06.740]  三位一體第三位的衛格
[00:44:06.740 --> 00:44:08.740]  聖靈都為我們祈求
[00:44:08.740 --> 00:44:12.740]  這個是我們之前曾經說過
[00:44:12.740 --> 00:44:15.740]  聖靈甚至用說不出的話語
[00:44:15.740 --> 00:44:17.740]  來幫我們祈求
[00:44:17.740 --> 00:44:19.740]  當我們不懂得禱告的時候
[00:44:19.740 --> 00:44:20.740]  聖靈為我們禱告
[00:44:20.740 --> 00:44:22.740]  所以我們這個救贖
[00:44:22.740 --> 00:44:25.740]  真的有很大很大的保障
[00:44:25.740 --> 00:44:28.740]  就好像羅馬書的五章第十節
[00:44:28.740 --> 00:44:31.740]  「唯因為我們作仇敵的時候
[00:44:31.740 --> 00:44:33.740]  且藉著神兒子的死
[00:44:33.740 --> 00:44:35.740]  得與神和好
[00:44:35.740 --> 00:44:36.740]  既已和好
[00:44:36.740 --> 00:44:39.740]  就更要因他的身得救了」
[00:44:39.740 --> 00:44:41.740]  耶穌基督的死救贖了我們
[00:44:41.740 --> 00:44:43.740]  他不是說就這樣就算了
[00:44:43.740 --> 00:44:46.740]  他復活了現在在父的右手邊
[00:44:46.740 --> 00:44:48.740]  幫我們祈求
[00:44:48.740 --> 00:44:50.740]  一個活著的耶穌基督
[00:44:50.740 --> 00:44:53.740]  更加能夠保障我們的救贖
[00:44:53.740 --> 00:44:58.740]  這是羅馬書裡面很清楚的主題
[00:44:58.740 --> 00:45:01.740]  接著還有第五點最後一點
[00:45:01.740 --> 00:45:02.740]  我們的保障
[00:45:02.740 --> 00:45:05.740]  「因為耶穌基督愛我們」
[00:45:05.740 --> 00:45:09.740]  羅馬書的八章35至39節
[00:45:09.740 --> 00:45:12.740]  在羅馬書的八章31至34節
[00:45:12.740 --> 00:45:14.740]  保羅讓我們看到
[00:45:14.740 --> 00:45:16.740]  神是不會放棄我們
[00:45:16.740 --> 00:45:18.740]  讓我們看到神是不會放棄我們
[00:45:18.740 --> 00:45:20.740]  神是一定會使我們
[00:45:20.740 --> 00:45:23.740]  幫助我們完成我們的救贖
[00:45:23.740 --> 00:45:26.740]  但是在這八章35至39節
[00:45:26.740 --> 00:45:29.740]  是說沒有東西能夠
[00:45:29.740 --> 00:45:32.740]  令我們與耶穌基督的愛分開
[00:45:32.740 --> 00:45:34.740]  沒有東西能夠
[00:45:34.740 --> 00:45:36.740]  我見過有很多人
[00:45:36.740 --> 00:45:37.740]  在他們的生命當中
[00:45:37.740 --> 00:45:39.740]  有很多的考驗
[00:45:39.740 --> 00:45:41.740]  他們失敗了
[00:45:41.740 --> 00:45:43.740]  他們覺得很大的苦難
[00:45:43.740 --> 00:45:44.740]  臨在他們的身上
[00:45:44.740 --> 00:45:47.740]  他們不再相信
[00:45:47.740 --> 00:45:49.740]  但是經文說什麼
[00:45:49.740 --> 00:45:50.740]  經文說
[00:45:50.740 --> 00:45:52.740]  沒有東西能夠
[00:45:52.740 --> 00:45:55.740]  令你與耶穌基督的愛分開
[00:45:55.740 --> 00:45:58.740]  這些人說 我不再相信了
[00:45:58.740 --> 00:46:01.740]  我要實行我的自由
[00:46:01.740 --> 00:46:03.740]  我有主權
[00:46:03.740 --> 00:46:07.740]  你說神不會放棄我
[00:46:07.740 --> 00:46:09.740]  我放棄我自己行不行
[00:46:09.740 --> 00:46:11.740]  經文說什麼
[00:46:11.740 --> 00:46:13.740]  沒有東西能夠
[00:46:13.740 --> 00:46:15.740]  令你與耶穌基督的愛分開
[00:46:15.740 --> 00:46:17.740]  沒有東西是包括什麼
[00:46:17.740 --> 00:46:20.740]  是包括你自己
[00:46:20.740 --> 00:46:23.740]  耶穌基督的愛是能夠吸引你
[00:46:23.740 --> 00:46:26.740]  令你繼續走完這條路
[00:46:26.740 --> 00:46:28.740]  但是你說
[00:46:28.740 --> 00:46:30.740]  我決定不相信了
[00:46:30.740 --> 00:46:32.740]  我決定放棄了
[00:46:32.740 --> 00:46:35.740]  那是不是這個人失去了他的救贖
[00:46:35.740 --> 00:46:36.740]  不是
[00:46:36.740 --> 00:46:37.740]  我也說過很多次
[00:46:37.740 --> 00:46:40.740]  約翰一書的二章十九節
[00:46:40.740 --> 00:46:43.740]  在我們當中出去的人
[00:46:43.740 --> 00:46:44.740]  是不是屬於我們
[00:46:44.740 --> 00:46:46.740]  不是屬於我們
[00:46:46.740 --> 00:46:48.740]  如果真的屬於我們
[00:46:48.740 --> 00:46:51.740]  是不會由我們當中出去
[00:46:51.740 --> 00:46:53.740]  所以這些人自己以為相信
[00:46:53.740 --> 00:46:57.740]  其實他們根本是沒有真正的得救
[00:46:57.740 --> 00:47:00.740]  我們是絕對不會失去我們的救贖
[00:47:00.740 --> 00:47:02.740]  耶穌基督的愛就能夠保證
[00:47:02.740 --> 00:47:04.740]  會吸引我們
[00:47:04.740 --> 00:47:07.740]  以致我們不會失去我們的救贖
[00:47:07.740 --> 00:47:10.740]  保羅接著說什麼
[00:47:10.740 --> 00:47:12.740]  他說了自己的例子
[00:47:12.740 --> 00:47:15.740]  在羅馬書的八章三十五節
[00:47:15.740 --> 00:47:18.740]  誰能使我們與基督的愛隔離呢
[00:47:18.740 --> 00:47:20.740]  難道是患難嗎
[00:47:20.740 --> 00:47:21.740]  是困苦嗎
[00:47:21.740 --> 00:47:22.740]  是逼迫嗎
[00:47:22.740 --> 00:47:23.740]  是飢餓嗎
[00:47:23.740 --> 00:47:25.740]  是赤身露體嗎
[00:47:25.740 --> 00:47:26.740]  是危險嗎
[00:47:26.740 --> 00:47:28.740]  是刀劍嗎
[00:47:28.740 --> 00:47:31.740]  這一切都是保羅自己經歷的
[00:47:31.740 --> 00:47:33.740]  如果你讀哥倫多後書的十一章
[00:47:33.740 --> 00:47:35.740]  二十三節到二十七節
[00:47:35.740 --> 00:47:38.740]  你就會看到他經歷這一切
[00:47:38.740 --> 00:47:42.740]  神不一定會拿走你身上的苦難
[00:47:42.740 --> 00:47:43.740]  為什麼
[00:47:43.740 --> 00:47:47.740]  因為這些苦難能夠幫助我們成長
[00:47:47.740 --> 00:47:49.740]  但是神保證我們
[00:47:49.740 --> 00:47:51.740]  當我們在苦難當中
[00:47:51.740 --> 00:47:53.740]  萬事互相效力
[00:47:53.740 --> 00:47:56.740]  要愛神的人得到益處
[00:47:56.740 --> 00:47:58.740]  我們經歷這些苦難
[00:47:58.740 --> 00:48:00.740]  最終是要做什麼
[00:48:00.740 --> 00:48:02.740]  將榮耀歸給神
[00:48:02.740 --> 00:48:04.740]  所以我們也可以說
[00:48:04.740 --> 00:48:06.740]  當我們經歷苦難的時候
[00:48:06.740 --> 00:48:09.740]  就是為了神而經歷這些苦難
[00:48:09.740 --> 00:48:12.740]  如果我們真的為了神而經歷這些苦難
[00:48:12.740 --> 00:48:15.740]  神會不會放棄我們不理我們
[00:48:15.740 --> 00:48:17.740]  絕對不會
[00:48:17.740 --> 00:48:21.740]  所以當我們經歷苦難的時候
[00:48:21.740 --> 00:48:25.740]  反而會幫助我們更加親近神
[00:48:25.740 --> 00:48:29.740]  我相信保羅寫羅馬書第八章的時候
[00:48:29.740 --> 00:48:32.740]  他可能腦海裡在想一些人
[00:48:32.740 --> 00:48:34.740]  是什麼人
[00:48:34.740 --> 00:48:36.740]  在羅馬書中
[00:48:36.740 --> 00:48:38.740]  可能是有很多基督徒
[00:48:38.740 --> 00:48:41.740]  他們將要面對國鬥士
[00:48:41.740 --> 00:48:42.740]  Gladiators
[00:48:42.740 --> 00:48:45.740]  可能他們將要面對萬壽
[00:48:45.740 --> 00:48:47.740]  保羅在鼓勵他們
[00:48:47.740 --> 00:48:50.740]  要堅持他們的信心
[00:48:50.740 --> 00:48:52.740]  最後
[00:48:52.740 --> 00:48:55.740]  不單止保羅說出這一切
[00:48:55.740 --> 00:48:58.740]  在羅馬書的八章三十七節他還說
[00:48:58.740 --> 00:49:02.740]  神已經將德性的能力給了我們
[00:49:02.740 --> 00:49:06.740]  保羅叫我們做超級的征服者
[00:49:06.740 --> 00:49:08.740]  Helpernickelmann
[00:49:08.740 --> 00:49:11.740]  這個字的意思就是超級的征服者
[00:49:11.740 --> 00:49:14.740]  我相信這個字就是被
[00:49:14.740 --> 00:49:18.740]  Nike用來做他們公司的名字
[00:49:18.740 --> 00:49:20.740]  但他們只不過是Nike
[00:49:20.740 --> 00:49:22.740]  不是超級的Nike
[00:49:22.740 --> 00:49:24.740]  他們只不過是征服者
[00:49:24.740 --> 00:49:26.740]  所以他們的口號是什麼
[00:49:26.740 --> 00:49:27.740]  Just do it
[00:49:27.740 --> 00:49:30.740]  征服者你們去征服吧
[00:49:30.740 --> 00:49:31.740]  保羅告訴我們
[00:49:31.740 --> 00:49:33.740]  我們是超級的征服者
[00:49:33.740 --> 00:49:34.740]  所以他說
[00:49:34.740 --> 00:49:36.740]  無論是生 無論是死
[00:49:36.740 --> 00:49:38.740]  無論是現在的事
[00:49:38.740 --> 00:49:39.740]  無論是將來的事
[00:49:39.740 --> 00:49:41.740]  沒有東西能使我們
[00:49:41.740 --> 00:49:43.740]  與耶穌基督的愛分開
[00:49:43.740 --> 00:49:46.740]  甚至神是賜給我們
[00:49:46.740 --> 00:49:49.740]  勝利的力量已經給了我們
[00:49:49.740 --> 00:49:51.740]  這是無條件的
[00:49:51.740 --> 00:49:53.740]  神不是說你這樣做
[00:49:53.740 --> 00:49:55.740]  我就會這樣做
[00:49:55.740 --> 00:49:58.740]  是神愛我們 是神先愛我們
[00:49:58.740 --> 00:50:00.740]  不是我們先愛神
[00:50:00.740 --> 00:50:02.740]  我們愛神是我們的回應
[00:50:02.740 --> 00:50:05.740]  但是我們是否能夠
[00:50:05.740 --> 00:50:06.740]  完成我們的救贖
[00:50:06.740 --> 00:50:08.740]  不在乎我們有多愛神
[00:50:08.740 --> 00:50:11.740]  是在乎神有多愛我們
[00:50:11.740 --> 00:50:13.740]  我們應該要做的是什麼
[00:50:13.740 --> 00:50:16.740]  就是我們要接受祂 要相信
[00:50:16.740 --> 00:50:18.740]  享受神的愛
[00:50:18.740 --> 00:50:21.740]  這就是我們應該要做的
[00:50:21.740 --> 00:50:23.740]  在結束的時候
[00:50:23.740 --> 00:50:26.740]  我們看看羅馬書的第八章
[00:50:26.740 --> 00:50:27.740]  真是一氣呵成
[00:50:27.740 --> 00:50:29.740]  一開始經文就說
[00:50:29.740 --> 00:50:32.740]  在耶穌基督裡就不被定罪
[00:50:32.740 --> 00:50:34.740]  然後到了最後
[00:50:34.740 --> 00:50:36.740]  沒有東西能使我們
[00:50:36.740 --> 00:50:38.740]  與耶穌基督的愛分開
[00:50:38.740 --> 00:50:40.740]  一氣呵成
[00:50:40.740 --> 00:50:44.740]  有很多基督徒都很想知道
[00:50:44.740 --> 00:50:45.740]  他們都會問
[00:50:45.740 --> 00:50:48.740]  我是不是一個真正的基督徒
[00:50:48.740 --> 00:50:50.740]  我是不是真的得救
[00:50:50.740 --> 00:50:52.740]  很多人都會問這個問題
[00:50:52.740 --> 00:50:54.740]  但是問問你自己吧
[00:50:54.740 --> 00:50:55.740]  問問你自己
[00:50:55.740 --> 00:50:58.740]  你是不是真的很憎恨罪
[00:50:58.740 --> 00:51:01.740]  你是不是願意越來越像耶穌基督
[00:51:01.740 --> 00:51:03.740]  將榮耀歸給神
[00:51:03.740 --> 00:51:05.740]  你也可以問問你自己
[00:51:05.740 --> 00:51:07.740]  你是不是很愛神
[00:51:07.740 --> 00:51:10.740]  你願不願意思念神的榮耀
[00:51:10.740 --> 00:51:12.740]  依靠祂的能力
[00:51:12.740 --> 00:51:13.740]  渴望祂的同在
[00:51:13.740 --> 00:51:15.740]  喜愛祂的公義
[00:51:15.740 --> 00:51:17.740]  遵守祂的律法
[00:51:17.740 --> 00:51:18.740]  你是不是呢
[00:51:18.740 --> 00:51:19.740]  如果你是的話
[00:51:19.740 --> 00:51:20.740]  我恭喜你
[00:51:20.740 --> 00:51:22.740]  你是一個真正得救的人
[00:51:22.740 --> 00:51:26.740]  你是一個真正被神呼召的人
[00:51:26.740 --> 00:51:28.740]  Martin Lloyd Jones
[00:51:28.740 --> 00:51:30.740]  他曾經說過一句話
[00:51:30.740 --> 00:51:33.740]  他是一個沒有生命改變的基督徒
[00:51:33.740 --> 00:51:36.740]  只不過是一個哲學上的基督徒
[00:51:36.740 --> 00:51:37.740]  就是我們中國人說的
[00:51:37.740 --> 00:51:40.740]  紙上談兵的基督徒
[00:51:40.740 --> 00:51:45.740]  他說他們根本沒有真正得到神的真理信徒
[00:51:45.740 --> 00:51:47.740]  所以我們都要很小心
[00:51:47.740 --> 00:51:50.740]  我們都要真真正正越來越像耶穌基督
[00:51:50.740 --> 00:51:51.740]  有生命的改變
[00:51:51.740 --> 00:51:53.740]  將榮耀歸給神
[00:51:53.740 --> 00:51:56.740]  如果你現在正在苦難當中
[00:51:56.740 --> 00:51:58.740]  我也要鼓勵你
[00:51:58.740 --> 00:52:00.740]  萬事互相效力
[00:52:00.740 --> 00:52:03.740]  是要愛神的人得到益處
[00:52:03.740 --> 00:52:05.740]  願意神但是給你力量
[00:52:05.740 --> 00:52:06.740]  渡過你每一天
[00:52:06.740 --> 00:52:09.740]  使你能夠越來越像基督
[00:52:09.740 --> 00:52:11.740]  將榮耀歸給他
[00:52:11.740 --> 00:52:13.740]  讓我們一起低頭禱告
[00:52:13.740 --> 00:52:15.740]  還有我們感謝你
[00:52:15.740 --> 00:52:18.740]  感謝你讓我們有羅馬書的第八章
[00:52:18.740 --> 00:52:19.740]  讓我們看到
[00:52:19.740 --> 00:52:21.740]  萬事互相效力
[00:52:21.740 --> 00:52:24.740]  是要愛神的人得到益處
[00:52:24.740 --> 00:52:28.740]  願意我們都有一個愛神的心
[00:52:28.740 --> 00:52:30.740]  願意思念祂的榮耀
[00:52:30.740 --> 00:52:33.740]  信靠依靠祂的能力
[00:52:33.740 --> 00:52:35.740]  渴望祂的同在
[00:52:35.740 --> 00:52:36.740]  喜愛祂的公義
[00:52:36.740 --> 00:52:38.740]  遵守祂的律法
[00:52:38.740 --> 00:52:41.740]  以致我們能夠越來越像耶穌基督
[00:52:41.740 --> 00:52:44.740]  將一切的榮耀重贊歸給祂
[00:52:44.740 --> 00:52:45.740]  我們今天禱告
[00:52:45.740 --> 00:52:47.740]  奉主耶穌基督的名義
[00:52:47.740 --> 00:52:48.740]  阿們
