
[00:00:00.000 --> 00:00:02.000]  好,大家早晨
[00:34:07.480 --> 00:34:09.240]  耶穌不單止不剔
[00:34:09.240 --> 00:34:11.400]  耶穌give
[00:34:11.400 --> 00:34:13.440]  甚麼是偷渡的反面
[00:34:13.440 --> 00:34:15.600]  偷渡的反面不是不偷
[00:34:15.600 --> 00:34:17.720]  偷渡的反面也不是捐少少錢
[00:34:17.720 --> 00:34:19.040]  做下行事
[00:34:19.040 --> 00:34:22.720]  偷渡的反面是將自己身體奉上
[00:34:22.720 --> 00:34:24.760]  成為眾人的救贖
[00:34:24.760 --> 00:34:26.520]  你記得耶穌自己說的
[00:34:26.520 --> 00:34:29.880]  我來不是被人服侍乃是服侍人
[00:34:29.880 --> 00:34:32.880]  並且這個服侍人未完
[00:34:32.880 --> 00:34:37.920]  並且要捨命作多人的贖價
[00:34:37.920 --> 00:34:41.600]  所以非基督徒或者未信的人
[00:34:41.600 --> 00:34:45.440]  穿著T恤就是剔 剔 剔
[00:34:45.440 --> 00:34:48.880]  信主的人是give give give
[00:34:48.880 --> 00:34:51.480]  將我們的生命傾倒給上帝
[00:34:51.480 --> 00:34:53.680]  而主耶穌基督只是做了這件事
[00:34:53.680 --> 00:34:56.200]  不可做假見證
[00:34:56.200 --> 00:34:56.760]  陷害人
[00:34:56.760 --> 00:34:59.280]  耶穌不單止沒有做假見證陷害人
[00:34:59.280 --> 00:35:02.480]  甚至祂為福音做見證
[00:35:02.480 --> 00:35:06.600]  差派祂的門徒去到地極見證這個福音
[00:35:06.600 --> 00:35:08.280]  為要拯救世人
[00:35:08.280 --> 00:35:09.920]  你看不看到
[00:35:09.920 --> 00:35:14.720]  你將它翻轉的時候 祂不單止是不做假見證
[00:35:14.720 --> 00:35:17.560]  祂做唯一的真見證
[00:35:17.560 --> 00:35:21.240]  為祂自己的福音做見證
[00:35:21.240 --> 00:35:25.280]  以致人不單止不會被陷害
[00:35:25.280 --> 00:35:29.000]  反而因著祂的見證可以得到拯救
[00:35:29.000 --> 00:35:32.480]  最後 不可貪戀你淪捨一切所有的
[00:35:32.480 --> 00:35:35.880]  有一天有機會跟大家講一下十誡的時候
[00:35:35.880 --> 00:35:38.840]  你會發現不可貪戀這個字
[00:35:38.840 --> 00:35:40.360]  中文的翻譯是貪戀
[00:35:40.360 --> 00:35:43.800]  貪戀一出來就知道是奸國
[00:35:43.800 --> 00:35:46.240]  但是原文就不是奸的
[00:35:46.240 --> 00:35:48.560]  原文是不可熱愛
[00:35:48.560 --> 00:35:52.360]  這個熱愛的動詞是中性的
[00:35:52.360 --> 00:35:55.320]  那為什麼會翻譯成貪戀呢
[00:35:55.320 --> 00:35:58.760]  因為它熱愛的是別人的東西
[00:35:58.760 --> 00:36:00.360]  你明不明白
[00:36:00.360 --> 00:36:03.560]  它熱愛的是你淪捨的老婆
[00:36:03.560 --> 00:36:04.920]  你淪捨的產業
[00:36:04.920 --> 00:36:06.880]  你淪捨的東西
[00:36:06.880 --> 00:36:10.080]  所以怎樣耶穌成就了第十誡
[00:36:10.080 --> 00:36:13.040]  祂不單止不貪戀不屬於祂的東西
[00:36:13.040 --> 00:36:14.720]  反而祂熱愛
[00:36:14.720 --> 00:36:16.120]  上帝要祂熱愛的東西
[00:36:16.120 --> 00:36:17.720]  祂熱愛上帝的聖殿
[00:36:17.720 --> 00:36:21.120]  祂熱愛上帝的身父為祂準備的老婆
[00:36:21.120 --> 00:36:21.760]  叫教會
[00:36:21.760 --> 00:36:23.400]  祂熱愛上帝的子民
[00:36:23.400 --> 00:36:25.600]  祂熱愛上帝的國度
[00:36:25.600 --> 00:36:26.560]  你看不看到
[00:36:26.560 --> 00:36:32.400]  所以耶穌成就了整個十誡
[00:36:32.400 --> 00:36:37.600]  那就到我們了
[00:36:37.600 --> 00:36:39.080]  在十字架的影子
[00:36:39.080 --> 00:36:40.640]  這個比較難看
[00:36:40.640 --> 00:36:41.440]  這個十字架
[00:36:41.440 --> 00:36:43.840]  在十字架的影子底下
[00:36:43.840 --> 00:36:49.440]  就到你和我教會去遵守十誡了
[00:36:49.440 --> 00:36:52.280]  我想你留意十誡和其他的誡命有一樣
[00:36:52.280 --> 00:36:53.560]  很不一樣的
[00:36:53.560 --> 00:36:57.200]  耶和華在西奈山和摩西說完了話
[00:36:57.200 --> 00:36:59.880]  就把兩塊法板交給他
[00:36:59.880 --> 00:37:03.960]  是上帝用指頭寫在石板上
[00:37:03.960 --> 00:37:07.840]  所有的聖經都不是寫在石頭上的
[00:37:07.840 --> 00:37:11.520]  寫在紙張上的
[00:37:11.520 --> 00:37:16.040]  但是特別是說這個十誡
[00:37:16.040 --> 00:37:18.400]  是上帝用自己的手指
[00:37:18.400 --> 00:37:19.400]  上帝的簽名
[00:37:19.400 --> 00:37:21.040]  上帝的全名
[00:37:21.040 --> 00:37:23.000]  寫在石頭上
[00:37:23.000 --> 00:37:25.320]  當然今天我們已經沒有了那兩塊石板
[00:37:25.320 --> 00:37:26.840]  但是它原本的意思
[00:37:26.840 --> 00:37:29.000]  當你把東西寫在石板上
[00:37:29.000 --> 00:37:33.800]  這東西會世世代代流傳的
[00:37:33.800 --> 00:37:37.840]  我們知道這東西不單是關於上帝啟示他自己
[00:37:37.840 --> 00:37:42.840]  這東西也是啟示了他自己的兒子
[00:37:42.840 --> 00:37:46.080]  今天我們守不守十誡呢
[00:37:46.080 --> 00:37:48.920]  其實是守的
[00:37:48.920 --> 00:37:53.280]  在教會歷史裏面有本書叫
[00:37:53.280 --> 00:37:58.440]  中文翻譯叫做《十二門徒的教導》
[00:37:58.440 --> 00:38:00.000]  大笛歧
[00:38:00.000 --> 00:38:03.000]  這個相信是初期教會裏面
[00:38:03.000 --> 00:38:07.000]  最早的一本門訓的材料
[00:38:07.000 --> 00:38:09.040]  大笛歧這本書當然是很舊的
[00:38:09.040 --> 00:38:11.600]  是第一個世代裏面的
[00:38:11.600 --> 00:38:13.320]  裏面包含了什麼呢
[00:38:13.320 --> 00:38:15.640]  很簡單 包含了兩樣東西
[00:38:15.640 --> 00:38:17.320]  第一個是十誡
[00:38:17.320 --> 00:38:19.320]  第二個是《諸土文》
[00:38:19.320 --> 00:38:20.480]  就是說這件事
[00:38:20.480 --> 00:38:23.440]  如果你有機會去看一下整個教會歷史裏面
[00:38:23.440 --> 00:38:26.040]  尤其是去到馬丁路德改教之後出來
[00:38:26.040 --> 00:38:31.120]  你會發覺基本上很多的信仰告白裏面
[00:38:31.120 --> 00:38:36.680]  都會有包含了十誡和《諸土文》
[00:38:36.680 --> 00:38:38.400]  因為這兩樣東西
[00:38:38.400 --> 00:38:42.360]  就是形成了我們怎樣去跟隨耶穌的事情
[00:38:42.360 --> 00:38:45.480]  所以你說今天我們會不會守十誡
[00:38:45.480 --> 00:38:47.880]  需不需要知道如何去守十誡
[00:38:47.880 --> 00:38:49.600]  是需要的 為什麼呢
[00:38:49.600 --> 00:38:52.840]  因為這是耶穌教導的一個中心
[00:38:52.840 --> 00:38:53.760]  如果你記得耶穌說
[00:38:53.760 --> 00:38:58.320]  我來不是要廢除律法而是要承傳律法
[00:38:58.320 --> 00:39:00.080]  當最後耶穌說
[00:39:00.080 --> 00:39:01.560]  進前來對他們說
[00:39:01.560 --> 00:39:03.480]  天上地下所有的權柄都似給我
[00:39:03.480 --> 00:39:05.600]  雖然你們要去使萬民作我的門徒
[00:39:05.600 --> 00:39:08.520]  奉聖子聖靈的名
[00:39:08.520 --> 00:39:10.160]  給他們施洗
[00:39:10.160 --> 00:39:11.840]  凡我所教導你們的
[00:39:11.840 --> 00:39:14.280]  都要教導他們遵守看那
[00:39:14.280 --> 00:39:16.320]  我天天與你們同在
[00:39:16.320 --> 00:39:17.880]  直到世界的門遙
[00:39:17.880 --> 00:39:19.480]  凡我教導你們的
[00:39:19.480 --> 00:39:20.600]  你要教導
[00:39:20.600 --> 00:39:24.480]  這件事絕對是包括了十誡
[00:39:24.480 --> 00:39:27.080]  我想用三點去總括
[00:39:27.080 --> 00:39:31.560]  十誡或者上帝律法的三重功能
[00:39:31.560 --> 00:39:32.880]  這些不是我作的
[00:39:32.880 --> 00:39:37.080]  其實在神學上是很普遍的一個
[00:39:37.080 --> 00:39:37.800]  第一
[00:39:37.800 --> 00:39:42.240]  十誡的功能或者律法的功能是什麼呢
[00:39:42.240 --> 00:39:44.120]  是使人知罪
[00:39:44.120 --> 00:39:46.600]  堵住我們的口
[00:39:46.600 --> 00:39:48.440]  讓我們在上帝面前
[00:39:48.440 --> 00:39:52.200]  得到上帝應有的公義審判
[00:39:52.200 --> 00:39:59.480]  以致你和我可以懇求救主
[00:39:59.480 --> 00:40:02.240]  如果聖靈在我們生命裏面作供的時候
[00:40:02.240 --> 00:40:03.880]  當我們去讀細讀
[00:40:03.880 --> 00:40:06.760]  細心去思上十誡的時候
[00:40:06.760 --> 00:40:09.120]  我們應該有一個很這樣的感覺
[00:40:09.120 --> 00:40:13.520]  我們好像在上帝律法之下被他審判
[00:40:13.520 --> 00:40:15.040]  我們的心被剖開
[00:40:15.040 --> 00:40:19.440]  我們知道我們再不可以說我是一個好人
[00:40:19.440 --> 00:40:24.440]  因為每一條誡命我都已經是犯了
[00:40:24.440 --> 00:40:27.640]  就好像保羅在《羅馬書》第三章第十九節裏面
[00:40:27.640 --> 00:40:29.240]  他說我們曉得
[00:40:29.240 --> 00:40:32.240]  律法上的或是對律法以下的人說的
[00:40:32.240 --> 00:40:35.040]  很堵住各人的口
[00:40:35.040 --> 00:40:39.120]  叫普世的人都符合在上帝審判的裏面
[00:40:39.120 --> 00:40:40.640]  律法叫我們知罪
[00:40:40.640 --> 00:40:43.920]  叫我們知道我們是罪大惡極的
[00:40:43.920 --> 00:40:45.680]  在上帝面前被他審判的人
[00:40:45.680 --> 00:40:48.600]  第二 律法十誡
[00:40:48.600 --> 00:40:50.360]  預表了基督
[00:40:50.360 --> 00:40:52.520]  彰顯了上帝的聖潔
[00:40:52.520 --> 00:40:55.920]  但亦都啟示了他愛子的使命
[00:40:55.920 --> 00:40:57.920]  所以剛才我們很快說了
[00:40:57.920 --> 00:41:01.520]  每一條誡命結果都是耶穌來成就的誡命
[00:41:01.520 --> 00:41:03.760]  都是在十字架上成就的誡命
[00:41:03.760 --> 00:41:05.840]  第三 再造子民
[00:41:05.840 --> 00:41:07.840]  十誡是給我們去
[00:41:07.840 --> 00:41:09.840]  我說耶穌是一個母
[00:41:09.840 --> 00:41:12.120]  而耶穌這個母要培養我們出來
[00:41:12.120 --> 00:41:14.120]  我們每一個人最終
[00:41:14.120 --> 00:41:15.440]  如果你去看聖經的話
[00:41:15.440 --> 00:41:17.880]  你做基督徒的目標是甚麼
[00:41:17.880 --> 00:41:20.760]  成為基督的養子
[00:41:20.760 --> 00:41:23.040]  to be conform to the likeness of his son
[00:41:23.040 --> 00:41:26.000]  這個在說羅馬書第八章二十九節
[00:41:26.000 --> 00:41:28.480]  如果你記得羅馬書八章二十八節
[00:41:28.480 --> 00:41:30.120]  就是我們很喜歡的金句
[00:41:30.120 --> 00:41:33.240]  萬事互相效力 叫愛臣的人得益處
[00:41:33.240 --> 00:41:37.080]  你們永世都忘記了下面那一節是說甚麼
[00:41:37.080 --> 00:41:39.520]  你萬事互相效力 叫愛臣的人得益處
[00:41:39.520 --> 00:41:41.040]  然後你自己fill in the blank
[00:41:41.040 --> 00:41:43.160]  你喜歡益處怎麼益都好
[00:41:43.160 --> 00:41:46.640]  萬事互相效力就是讓我入到那間學校
[00:41:46.640 --> 00:41:49.040]  萬事互相效力就是讓我拿到這份工作
[00:41:49.040 --> 00:41:51.880]  萬事互相效力就是讓我娶到這個老婆
[00:41:51.880 --> 00:41:55.040]  完全和這些沒有關係的
[00:41:55.040 --> 00:41:57.120]  萬事互相效力叫愛臣的人得益處
[00:41:57.120 --> 00:41:58.040]  得的益處是甚麼
[00:41:58.040 --> 00:42:02.040]  要我們效法他兒子的模樣
[00:42:02.040 --> 00:42:04.200]  其實我喜歡的英文多一點
[00:42:04.200 --> 00:42:05.720]  conform to the image of his son
[00:42:05.720 --> 00:42:10.520]  讓我們bear出了耶穌基督的形象
[00:42:10.520 --> 00:42:13.560]  上帝用天上地下所有的資源要做一件事
[00:42:13.560 --> 00:42:15.680]  讓我們成為基督的樣式
[00:42:15.680 --> 00:42:17.680]  你記不記得我們舊約那個
[00:42:17.680 --> 00:42:20.800]  我說你的body check report很差
[00:42:20.800 --> 00:42:23.800]  但上帝要用上天上地下所有的資源
[00:42:23.800 --> 00:42:24.640]  有一個目標
[00:42:24.640 --> 00:42:28.960]  要我們健康成為救主的樣式
[00:42:28.960 --> 00:42:32.840]  我用幾個quote去完成我們這個section
[00:42:32.840 --> 00:42:33.520]  馬丁路德
[00:42:33.520 --> 00:42:37.160]  有人曾經問馬丁路德有關登山補訓
[00:42:37.160 --> 00:42:38.600]  如果你記得登山補訓裏面
[00:42:38.600 --> 00:42:41.640]  耶穌自己是說十誡的
[00:42:41.640 --> 00:42:44.960]  他說登山補訓是說甚麼的
[00:42:44.960 --> 00:42:48.880]  馬丁路德回答說
[00:42:48.880 --> 00:42:53.920]  登山補訓的訊息目的是要我們謙卑在上帝的律法裏面
[00:42:53.920 --> 00:42:57.200]  以致我們爬到基督的腳前
[00:42:57.200 --> 00:43:00.200]  不是走到 是爬到
[00:43:00.200 --> 00:43:01.320]  這個很重要的
[00:43:01.320 --> 00:43:02.560]  我們不是跑過去
[00:43:02.560 --> 00:43:04.640]  我們是爬過去的
[00:43:04.640 --> 00:43:08.760]  你記得剛才那個文士他犯了一個很大很大的錯誤
[00:43:08.760 --> 00:43:12.040]  他一來問老師呀
[00:43:12.040 --> 00:43:14.200]  老師呀
[00:43:14.200 --> 00:43:15.240]  老師呀
[00:43:15.240 --> 00:43:16.440]  律法最大的那個人是甚麼
[00:43:16.440 --> 00:43:19.400]  老師呀 耶穌鬼是你老師
[00:43:19.400 --> 00:43:21.440]  耶穌是你的審判官
[00:43:21.440 --> 00:43:25.600]  你會發現在新約聖經裏面有一個年輕的有錢人
[00:43:25.600 --> 00:43:27.000]  又很有道德的人
[00:43:27.000 --> 00:43:29.840]  他是跑過來耶穌面前
[00:43:29.840 --> 00:43:32.240]  然後稱呼他量身的老師
[00:43:32.240 --> 00:43:35.920]  又是壞事 一開球就出去 開口夾著利
[00:43:35.920 --> 00:43:38.880]  他應該是跑來耶穌面前
[00:43:38.880 --> 00:43:41.040]  聖潔的審判官呀
[00:43:41.040 --> 00:43:44.080]  我該如何可以得救 你明白嗎
[00:43:44.080 --> 00:43:46.400]  但他搞錯了 他跑來老師面前
[00:43:46.400 --> 00:43:49.440]  我該做甚麼可以得著永生
[00:43:49.440 --> 00:43:50.880]  完全是不懂
[00:43:50.880 --> 00:43:53.760]  律法讓我們知道我們沒辦法靠我們自己得救
[00:43:53.760 --> 00:43:57.640]  我們只可以跑去耶穌面前
[00:43:57.640 --> 00:44:00.840]  但在律法當中我們彰顯了主耶穌基督的榮美
[00:44:00.840 --> 00:44:03.120]  我們看到祂如何成就了舊恩
[00:44:03.120 --> 00:44:05.720]  我們還守不守律法呢 當然守
[00:44:05.720 --> 00:44:06.560]  Martin Lloyd-Jones
[00:44:06.560 --> 00:44:07.360]  我不知道大家有沒有聽過
[00:44:07.360 --> 00:44:11.040]  英國很有名的一個牧師
[00:44:11.040 --> 00:44:12.920]  一個傳道人
[00:44:12.920 --> 00:44:15.360]  大家叫他做醫生的
[00:44:15.360 --> 00:44:19.200]  因為他以前是幫英女王做醫生的
[00:44:19.200 --> 00:44:21.120]  後來就做了傳道人
[00:44:21.120 --> 00:44:22.320]  Martin Lloyd-Jones這樣說
[00:44:22.320 --> 00:44:27.520]  他說當一個人領受神在耶穌基督裡的恩典時
[00:44:27.520 --> 00:44:32.080]  這不但意味著他的罪因十字架而得赦免
[00:44:32.080 --> 00:44:37.280]  同時他也從神那裡得到一個新的本性
[00:44:37.280 --> 00:44:41.360]  這個新的本性讓他可以愛上帝
[00:44:41.360 --> 00:44:41.960]  愛上帝
[00:44:41.960 --> 00:44:43.080]  你說我們可不可以愛上帝
[00:44:43.080 --> 00:44:47.440]  假設你真的悔罪的時候
[00:44:47.440 --> 00:44:49.440]  你是真的會愛上帝
[00:44:49.440 --> 00:44:50.760]  「這人愛神」
[00:44:50.760 --> 00:44:52.280]  然後他加了一句
[00:44:52.280 --> 00:44:54.640]  「不錯,這愛一點也不足夠」
[00:44:54.640 --> 00:44:58.880]  「然而他真的愛神並渴慕上帝的榮耀」
[00:44:58.880 --> 00:45:02.680]  「這人的義遠遠超過民事發理賽人的義」
[00:45:02.680 --> 00:45:07.280]  民事發理賽人的義是靠著好行為
[00:45:07.280 --> 00:45:09.880]  他想要靠自己的自義行為得救
[00:45:09.880 --> 00:45:11.120]  你明不明白
[00:45:11.120 --> 00:45:13.760]  他們那些所做的所謂好事
[00:45:13.760 --> 00:45:15.200]  不是朝向耶和華
[00:45:15.200 --> 00:45:16.320]  不是為耶和華
[00:45:16.320 --> 00:45:17.960]  不是為耶穌而做
[00:45:17.960 --> 00:45:20.440]  那些是壞事來的
[00:45:20.440 --> 00:45:22.200]  所以你說我們今天怎麼看
[00:45:22.200 --> 00:45:26.800]  外面有些人說好人的基督徒不知道有多少
[00:45:26.800 --> 00:45:28.320]  他做了很多善事
[00:45:28.320 --> 00:45:30.160]  他不是為耶和華做的
[00:45:30.160 --> 00:45:31.680]  不是為上帝做的
[00:45:31.680 --> 00:45:32.960]  不是為耶穌做的
[00:45:32.960 --> 00:45:34.320]  那些不是善事
[00:45:34.320 --> 00:45:35.720]  在人的角度裏面
[00:45:35.720 --> 00:45:37.400]  在我們這個多元社會裏面
[00:45:37.400 --> 00:45:39.720]  他真的做了很多善事
[00:45:39.720 --> 00:45:42.440]  在耶和華眼中是惡事
[00:45:42.440 --> 00:45:44.280]  因為他不是為耶和華而做的
[00:45:44.280 --> 00:45:45.680]  他不是敬拜耶和華
[00:45:45.680 --> 00:45:49.120]  但是當一個人真正悔改的時候
[00:45:49.120 --> 00:45:50.040]  「這人愛神」
[00:45:50.040 --> 00:45:52.080]  真的可以愛神
[00:45:52.080 --> 00:45:53.200]  從心裏面愛
[00:45:53.200 --> 00:45:55.520]  儘管這個愛不足夠
[00:45:55.520 --> 00:45:59.160]  但是這個人真是渴慕看見上帝的榮耀
[00:45:59.160 --> 00:46:02.760]  渴慕一生去侍奉上帝
[00:46:02.760 --> 00:46:04.600]  而這個小小的開始
[00:46:04.600 --> 00:46:07.200]  已經勝過民事法理措施
[00:46:07.200 --> 00:46:11.600]  這個應該是我們的生命在裏面思想
[00:46:11.600 --> 00:46:12.880]  好
[00:46:12.880 --> 00:46:15.040]  我都不想留大家時間
[00:46:15.040 --> 00:46:18.480]  不過我們都要說一點
[00:46:18.480 --> 00:46:21.000]  第三部分
[00:46:21.000 --> 00:46:22.680]  見賬目
[00:46:22.680 --> 00:46:25.880]  如果你看回
[00:46:25.880 --> 00:46:28.080]  《初一及記》有三部分
[00:46:28.080 --> 00:46:29.520]  第一部分是十災
[00:46:29.520 --> 00:46:31.240]  第二部分是十誡
[00:46:31.240 --> 00:46:33.360]  第三部分其實是最長的
[00:46:33.360 --> 00:46:35.960]  第25章去到40章
[00:46:35.960 --> 00:46:39.920]  沒有人喜歡說那一段的
[00:46:39.920 --> 00:46:44.240]  如果你有個目的去說《初一及記》的系列
[00:46:44.240 --> 00:46:46.960]  都是說到20章左右就停了
[00:46:46.960 --> 00:46:48.440]  沒辦法再說下去
[00:46:48.440 --> 00:46:52.280]  太悶了,你拍攝十屆的摩西片
[00:46:52.280 --> 00:46:55.360]  都是去到出紅海就可以了
[00:46:55.360 --> 00:46:56.440]  我們怎樣明白
[00:46:56.440 --> 00:46:59.080]  為何他花了這麼大的篇幅
[00:46:59.080 --> 00:47:03.920]  去說一個這麼沉悶的東西叫做見賬目呢
[00:47:03.920 --> 00:47:07.160]  我就是想帶你很快地明白
[00:47:07.160 --> 00:47:11.440]  原來《初一及記》第25章至40章是有個架構
[00:47:11.440 --> 00:47:13.160]  有個1、2、3的架構
[00:47:13.160 --> 00:47:15.480]  是關於回望的
[00:47:15.480 --> 00:47:17.760]  但是有個架構
[00:47:17.760 --> 00:47:21.800]  你去看第一個部分是21章至31章
[00:47:21.800 --> 00:47:25.440]  是說到聖所回望建造的規格
[00:47:25.440 --> 00:47:27.400]  已經超悶了
[00:47:27.400 --> 00:47:29.640]  這裡要怎樣,那裡要怎樣
[00:47:29.640 --> 00:47:32.360]  多少尺長,多少寬
[00:47:32.360 --> 00:47:35.880]  那些簾裏面想怎樣,甚麼東西
[00:47:35.880 --> 00:47:38.360]  真的很難受的
[00:47:38.360 --> 00:47:41.320]  接著在35章至40章
[00:47:41.320 --> 00:47:44.400]  是重覆同一個格局
[00:47:44.400 --> 00:47:45.200]  再說一次
[00:47:45.200 --> 00:47:47.480]  不過這次是動手做的
[00:47:47.480 --> 00:47:50.560]  結果40章的時候是建造完成
[00:47:50.560 --> 00:47:53.400]  為何要分成兩段呢
[00:47:53.400 --> 00:47:55.000]  中間發生了甚麼事呢
[00:47:55.000 --> 00:47:57.480]  中間發生了一件很大的事
[00:47:57.480 --> 00:47:59.480]  就是金牛族的問題
[00:47:59.480 --> 00:48:01.120]  所以是斷了纜的
[00:48:01.120 --> 00:48:03.440]  如果你去看這個情況
[00:48:03.440 --> 00:48:06.480]  其實應該是由第一到第三
[00:48:06.480 --> 00:48:09.600]  黃燈就是在設計中
[00:48:09.600 --> 00:48:11.880]  綠燈就是去建造就搞定了
[00:48:11.880 --> 00:48:14.560]  應該是沒有了中間這個紅燈的
[00:48:14.560 --> 00:48:20.720]  但這個紅燈的半翼差點令到這件事是做不成的
[00:48:20.720 --> 00:48:27.120]  為何這個帳幕,這個會幕是那麼重要呢
[00:48:27.120 --> 00:48:28.520]  我想和你看一下
[00:48:28.520 --> 00:48:31.600]  我想先告訴你這個會幕的重要性
[00:48:31.600 --> 00:48:34.560]  我想和你看第25章第一節
[00:48:34.560 --> 00:48:41.600]  你本聖經,或者你是和合本的甚麼版
[00:48:41.600 --> 00:48:45.680]  應該可能會寫了耶和華吩咐摩西說
[00:48:45.680 --> 00:48:49.800]  但其實你看回原文應該是耶和華對摩西說
[00:48:49.800 --> 00:48:53.040]  你先聽我說,耶和華對摩西說
[00:48:53.040 --> 00:48:56.200]  為何我要把它翻成耶和華對摩西說呢
[00:48:56.200 --> 00:48:59.480]  因為如果你繼續看下去你會發現
[00:48:59.480 --> 00:49:03.680]  總共耶和華對摩西說是出現過六次的
[00:49:03.680 --> 00:49:07.600]  耶和華說,耶和華對摩西說,耶和華對摩西說,耶和華對摩西說
[00:49:07.600 --> 00:49:09.760]  同一句句子是出現過六次
[00:49:09.760 --> 00:49:12.800]  這個很重要,為何六次重要呢
[00:49:12.800 --> 00:49:17.240]  耶和華何時試過連續六次說話呢
[00:49:17.240 --> 00:49:18.840]  創世紀第一章
[00:49:18.840 --> 00:49:22.200]  創造世界時,耶和華說要有光就要有光
[00:49:22.200 --> 00:49:25.000]  然後要說說說,說了六天
[00:49:25.000 --> 00:49:26.080]  你明白嗎
[00:49:26.080 --> 00:49:28.400]  所以你一看到這樣的數字
[00:49:28.400 --> 00:49:30.200]  你就知道,哇,糟了
[00:49:30.200 --> 00:49:32.960]  這個又帶我們回去創造
[00:49:32.960 --> 00:49:35.360]  就是說這個會幕
[00:49:35.360 --> 00:49:37.800]  在我們人眼中是一種禮儀
[00:49:37.800 --> 00:49:40.760]  製造這樣的東西,裝作漂亮
[00:49:40.760 --> 00:49:42.320]  又不是很漂亮
[00:49:42.320 --> 00:49:45.080]  但是原來在上帝眼中這個東西是甚麼呢
[00:49:45.080 --> 00:49:47.600]  是一個新的創造
[00:49:47.600 --> 00:49:51.760]  耶和華說,原來不是六次,是七次
[00:49:51.760 --> 00:49:54.200]  還有一次,但是第七次有少許不同
[00:49:54.200 --> 00:49:57.000]  耶和華對摩西說
[00:49:57.000 --> 00:49:59.400]  說甚麼呢,第七次是做甚麼呢
[00:49:59.400 --> 00:50:04.720]  就不是做會幕,第七次是安息日
[00:50:04.720 --> 00:50:06.400]  這個又很有意思
[00:50:06.400 --> 00:50:08.360]  因為上帝用六天做了這個世界
[00:50:08.360 --> 00:50:10.720]  說了六句話,做了這個世界之後
[00:50:10.720 --> 00:50:12.720]  第七天是甚麼事呢
[00:50:12.720 --> 00:50:14.600]  安息日
[00:50:14.600 --> 00:50:20.720]  這個其實是創造的重演
[00:50:20.720 --> 00:50:21.960]  耶和華對摩西說
[00:50:21.960 --> 00:50:24.160]  你們務要守我的安息日
[00:50:24.160 --> 00:50:26.240]  這是世世代代的記號
[00:50:26.240 --> 00:50:28.520]  叫你們知道我是耶和華
[00:50:28.520 --> 00:50:30.840]  是使你們分別為聖的
[00:50:30.840 --> 00:50:36.520]  你們要守安息日,以他為聖日
[00:50:36.520 --> 00:50:38.760]  這是安息日
[00:50:38.760 --> 00:50:40.440]  然後安息日裏面做了甚麼呢
[00:50:40.440 --> 00:50:41.960]  我讓你看看,第十八節
[00:50:41.960 --> 00:50:44.320]  耶和華在西乃山門摩西說完
[00:50:44.320 --> 00:50:46.960]  耶和華就把兩塊法板交給他
[00:50:46.960 --> 00:50:50.080]  使上帝用指頭寫在石板
[00:50:50.080 --> 00:50:51.600]  所以在安息日裏面
[00:50:51.600 --> 00:50:55.480]  他要將甚麼帶到上帝的指紋當中
[00:50:55.480 --> 00:50:56.920]  法板
[00:50:56.920 --> 00:50:57.600]  十戒
[00:50:57.600 --> 00:50:59.640]  將他自己帶到我們當中
[00:50:59.640 --> 00:51:01.560]  他啟示他自己
[00:51:01.560 --> 00:51:03.880]  這是三十一章
[00:51:03.880 --> 00:51:06.480]  然後斷了纜,因為其他事情
[00:51:06.480 --> 00:51:08.520]  我們暫時不要說中間那一部分
[00:51:08.520 --> 00:51:09.800]  斷了纜而已
[00:51:09.800 --> 00:51:11.960]  結果駁回來了
[00:51:11.960 --> 00:51:16.400]  駁回來了,我想帶你去看第三十五章
[00:51:16.400 --> 00:51:19.440]  在第三十五章駁回來了之後
[00:51:19.440 --> 00:51:20.520]  又做甚麼呢
[00:51:20.520 --> 00:51:21.880]  又繼續說安息日
[00:51:21.880 --> 00:51:23.720]  之前還沒說完
[00:51:23.720 --> 00:51:25.280]  或者之前重覆一點
[00:51:25.280 --> 00:51:27.720]  Recap上集提要
[00:51:27.720 --> 00:51:29.920]  說的是甚麼呢?說的是安息日
[00:51:29.920 --> 00:51:31.120]  安息日很重要
[00:51:31.120 --> 00:51:33.200]  安息日非常之重要
[00:51:33.200 --> 00:51:37.040]  摩西召集以色列傳會眾說
[00:51:37.040 --> 00:51:40.440]  這是耶和華吩咐你們進行的事
[00:51:40.440 --> 00:51:41.840]  六日要做工
[00:51:41.840 --> 00:51:45.680]  第七日你們要奉畏向耶和華
[00:51:45.680 --> 00:51:49.520]  守完全安息的安息聖人
[00:51:49.520 --> 00:51:55.280]  凡在這日做工的要被處死
[00:51:55.280 --> 00:51:57.320]  我們今天有人不回教會
[00:51:57.320 --> 00:52:00.200]  你們會不會處死他
[00:52:00.200 --> 00:52:02.880]  踢他出會
[00:52:02.880 --> 00:52:07.240]  當然這是影子和真體的問題
[00:52:07.240 --> 00:52:10.240]  我想讓你知道為甚麼在舊約聖經裏面
[00:52:10.240 --> 00:52:13.320]  不守安息日這麼大件事
[00:52:13.320 --> 00:52:15.840]  我想讓你知道安息日是說甚麼
[00:52:15.840 --> 00:52:18.560]  為甚麼以色列人會有安息日
[00:52:18.560 --> 00:52:22.120]  因為他曾經在埃及被奴役
[00:52:22.120 --> 00:52:24.120]  上帝救了他們才有安息日
