
[00:00:00.000 --> 00:00:04.800]  今日我想同大家一齊嚟到去睇另外一個聖經嘅人物
[00:34:40.600 --> 00:34:43.600]  可能係代表住神嗰份嘅能力
[00:34:43.600 --> 00:34:45.600]  所以佢用咗手
[00:34:45.600 --> 00:34:46.600]  所以呢個係可以嘅
[00:34:46.600 --> 00:34:47.600]  係可以幫助我哋
[00:34:47.600 --> 00:34:50.600]  更加去豐富我哋對神嘅認識
[00:34:50.600 --> 00:34:51.600]  但我好想
[00:34:51.600 --> 00:34:53.600]  等一陣你從神嘅靈
[00:34:53.600 --> 00:34:54.600]  神賜靈
[00:34:54.600 --> 00:34:55.600]  神嘅榮耀
[00:34:55.600 --> 00:34:56.600]  嚟到去睇嘅時候
[00:34:56.600 --> 00:34:58.600]  你會更加嚟到去經歷到
[00:34:58.600 --> 00:35:00.600]  神嘅偉大
[00:35:00.600 --> 00:35:02.600]  神嘅豐富
[00:35:02.600 --> 00:35:03.600]  我哋更加嚟到去
[00:35:03.600 --> 00:35:05.600]  喺神面前醒覺
[00:35:05.600 --> 00:35:07.600]  我哋需要有神
[00:35:07.600 --> 00:35:09.600]  喺我哋嘅生命當中
[00:35:09.600 --> 00:35:11.600]  我哋更加有呢份信心
[00:35:11.600 --> 00:35:15.600]  知道神一定聽我哋
[00:35:15.600 --> 00:35:17.600]  佢一定睇見我哋
[00:35:17.600 --> 00:35:18.600]  佢一定嚟到
[00:35:18.600 --> 00:35:25.600]  為我哋有最好嘅預備
[00:35:25.600 --> 00:35:27.600]  呢兩次嘅崇拜裏面
[00:35:27.600 --> 00:35:30.600]  我都用咗兩位人物
[00:35:30.600 --> 00:35:32.600]  一位該隱
[00:35:32.600 --> 00:35:34.600]  一位以實瑪利
[00:35:34.600 --> 00:35:36.600]  喺佢哋同時代
[00:35:36.600 --> 00:35:39.600]  我好想同大家嚟到去睇
[00:35:39.600 --> 00:35:40.600]  該隱同時代
[00:35:40.600 --> 00:35:41.600]  我哋提到就係
[00:35:41.600 --> 00:35:43.600]  佢嘅兄弟阿伯
[00:35:43.600 --> 00:35:44.600]  阿伯係比我哋
[00:35:44.600 --> 00:35:46.600]  大部分基督徒嚟講
[00:35:46.600 --> 00:35:47.600]  認識多啲嘅
[00:35:47.600 --> 00:35:48.600]  佢亦擺喺
[00:35:48.600 --> 00:35:50.600]  希伯來書第十一章裏面
[00:35:50.600 --> 00:35:53.600]  講到嘅信心偉人之列
[00:35:53.600 --> 00:35:55.600]  佢係一個比較
[00:35:55.600 --> 00:35:56.600]  比較當中
[00:35:56.600 --> 00:35:58.600]  該隱對比阿伯
[00:35:58.600 --> 00:35:59.600]  可能係一個
[00:35:59.600 --> 00:36:01.600]  我哋叫做小人物
[00:36:01.600 --> 00:36:02.600]  冇咁重要嘅人
[00:36:02.600 --> 00:36:04.600]  以實瑪利同
[00:36:04.600 --> 00:36:06.600]  以實相比亦係一樣
[00:36:06.600 --> 00:36:07.600]  因為以實係
[00:36:07.600 --> 00:36:08.600]  阿伯拉罕以實亞國
[00:36:08.600 --> 00:36:10.600]  即係神呢個咁嘅形容
[00:36:10.600 --> 00:36:12.600]  亦係呢個嘅
[00:36:12.600 --> 00:36:14.600]  真係阿伯拉罕
[00:36:14.600 --> 00:36:17.600]  嘅後裔子孫
[00:36:17.600 --> 00:36:18.600]  所以相對以實瑪利
[00:36:18.600 --> 00:36:19.600]  同以實嘅時候呢
[00:36:19.600 --> 00:36:21.600]  佢亦係一個咩呢
[00:36:21.600 --> 00:36:23.600]  比較冇咁重要嘅人
[00:36:23.600 --> 00:36:24.600]  佢可以講又係一個
[00:36:24.600 --> 00:36:28.600]  小人物
[00:36:28.600 --> 00:36:30.600]  好想同大家一齊嚟到去
[00:36:30.600 --> 00:36:32.600]  即係分享係咩呢
[00:36:32.600 --> 00:36:35.600]  我哋嚟緊成長班嘅課程
[00:36:35.600 --> 00:36:37.600]  我哋會盼望
[00:36:37.600 --> 00:36:39.600]  透過聖經裏面
[00:36:39.600 --> 00:36:42.600]  仲有一啲嘅小人物呢
[00:36:42.600 --> 00:36:43.600]  嚟到同大家去
[00:36:43.600 --> 00:36:46.600]  一齊去學習
[00:36:46.600 --> 00:36:47.600]  從呢啲小人物身上
[00:36:47.600 --> 00:36:49.600]  我哋去經歷
[00:36:49.600 --> 00:36:52.600]  神俾我哋生命嘅功課
[00:36:52.600 --> 00:36:53.600]  點樣嚟到去
[00:36:53.600 --> 00:36:56.600]  幫助我哋嘅信仰
[00:36:56.600 --> 00:36:59.600]  幫助我哋生命嘅成長
[00:36:59.600 --> 00:37:00.600]  呢個係我哋
[00:37:00.600 --> 00:37:01.600]  十月開始嘅時候呢
[00:37:01.600 --> 00:37:03.600]  我哋會喺成長班
[00:37:03.600 --> 00:37:05.600]  用嘅一個嘅課程
[00:37:05.600 --> 00:37:09.600]  係盼望有八位嘅人物
[00:37:09.600 --> 00:37:11.600]  大致上俾我哋嘅認識
[00:37:11.600 --> 00:37:14.600]  都係一個叫做小人物
[00:37:14.600 --> 00:37:15.600]  所以我覺得
[00:37:15.600 --> 00:37:17.600]  無論係該人係以實瑪利
[00:37:17.600 --> 00:37:20.600]  係呢個課程裏面嘅
[00:37:20.600 --> 00:37:21.600]  八個嘅人物
[00:37:21.600 --> 00:37:23.600]  真係都係小人物
[00:37:23.600 --> 00:37:24.600]  但係神就係
[00:37:24.600 --> 00:37:25.600]  透過呢啲小人物
[00:37:25.600 --> 00:37:26.600]  佢哋嘅經歷
[00:37:26.600 --> 00:37:27.600]  俾我哋成為一個
[00:37:27.600 --> 00:37:30.600]  好好嘅學習提醒
[00:37:30.600 --> 00:37:31.600]  幫助我哋
[00:37:31.600 --> 00:37:33.600]  以至我哋能夠向當中
[00:37:33.600 --> 00:37:35.600]  讓我哋可以
[00:37:35.600 --> 00:37:37.600]  在信仰上高
[00:37:37.600 --> 00:37:41.600]  能夠活出神俾我哋嘅照明
[00:37:41.600 --> 00:37:42.600]  當然我唔知
[00:37:42.600 --> 00:37:46.600]  在你嘅自己嘅體會當中
[00:37:46.600 --> 00:37:49.600]  你覺得可能你自己係大人物
[00:37:49.600 --> 00:37:51.600]  你唔係小人物
[00:37:51.600 --> 00:37:52.600]  所以你未必覺得
[00:37:52.600 --> 00:37:55.600]  需要從小人物當中學習
[00:37:55.600 --> 00:37:57.600]  我唔知
[00:37:57.600 --> 00:38:00.600]  但我好盼望點樣為之大人物呢
[00:38:00.600 --> 00:38:01.600]  點樣為之小人物呢
[00:38:01.600 --> 00:38:04.600]  係因為佢有啲咩嘅崗位
[00:38:04.600 --> 00:38:06.600]  佢有咩學識
[00:38:06.600 --> 00:38:09.600]  佢有啲咩嘅地位
[00:38:09.600 --> 00:38:11.600]  財富身家影響力
[00:38:11.600 --> 00:38:13.600]  先至係大人物
[00:38:13.600 --> 00:38:16.600]  小人物嘅分別
[00:38:16.600 --> 00:38:17.600]  我好盼望
[00:38:17.600 --> 00:38:18.600]  無論你覺得自己係大人物又好
[00:38:18.600 --> 00:38:20.600]  小人物又好
[00:38:20.600 --> 00:38:22.600]  其實我好相信最重要
[00:38:22.600 --> 00:38:25.600]  點樣可以成為一個大故事呢
[00:38:25.600 --> 00:38:28.600]  從信仰嘅角度
[00:38:28.600 --> 00:38:31.600]  無論你自己覺得係大人物小人物
[00:38:31.600 --> 00:38:32.600]  我好相信
[00:38:32.600 --> 00:38:36.600]  只有神係我哋嘅人生當中
[00:38:36.600 --> 00:38:39.600]  先至可以成為大故事
[00:38:39.600 --> 00:38:40.600]  其實都唔係咩大故事
[00:38:40.600 --> 00:38:41.600]  我好相信就係
[00:38:41.600 --> 00:38:44.600]  當我哋人生裏面
[00:38:44.600 --> 00:38:45.600]  我哋有神
[00:38:45.600 --> 00:38:48.600]  喺我哋嘅生命當中
[00:38:48.600 --> 00:38:49.600]  神帶領住我哋
[00:38:49.600 --> 00:38:51.600]  我哋願意讓神帶領嘅時候
[00:38:51.600 --> 00:38:53.600]  我哋嘅人生
[00:38:53.600 --> 00:38:57.600]  成為一個為主作見證嘅故事
[00:38:57.600 --> 00:38:58.600]  呢個大故事
[00:38:58.600 --> 00:39:02.600]  就能夠成為別人嘅祝福
[00:39:02.600 --> 00:39:04.600]  所以今日無論你係大人物又好
[00:39:04.600 --> 00:39:05.600]  小人物又好
[00:39:05.600 --> 00:39:06.600]  我都好盼望你能夠
[00:39:06.600 --> 00:39:08.600]  有機會嚟到我哋成長班裏面
[00:39:08.600 --> 00:39:10.600]  同我哋一齊學習
[00:39:10.600 --> 00:39:12.600]  透過呢個課本
[00:39:12.600 --> 00:39:13.600]  讓我哋一齊
[00:39:13.600 --> 00:39:17.600]  有神參與喺我哋嘅生命當中
[00:39:17.600 --> 00:39:19.600]  就好似哥倫多前書嘅第四章
[00:39:19.600 --> 00:39:20.600]  話畀我哋知
[00:39:20.600 --> 00:39:22.600]  我哋成為一台戲
[00:39:22.600 --> 00:39:23.600]  但呢台戲
[00:39:23.600 --> 00:39:26.600]  唔係單單只有人自己
[00:39:26.600 --> 00:39:28.600]  係有神喺當中
[00:39:28.600 --> 00:39:31.600]  雖然係畀天使世人觀看
[00:39:31.600 --> 00:39:32.600]  但我相信
[00:39:32.600 --> 00:39:34.600]  神係嗰個主角
[00:39:34.600 --> 00:39:37.600]  神更加係嗰個監製
[00:39:37.600 --> 00:39:38.600]  編劇
[00:39:38.600 --> 00:39:39.600]  導演
[00:39:39.600 --> 00:39:43.600]  佢係嗰個帶領住我哋人生嘅神
[00:39:43.600 --> 00:39:44.600]  所以如果你覺得
[00:39:44.600 --> 00:39:46.600]  你自己係一個小人物嘅話
[00:39:46.600 --> 00:39:48.600]  其實我哋都係小人物
[00:39:48.600 --> 00:39:50.600]  我哋喺神面前都應該係小人物
[00:39:50.600 --> 00:39:52.600]  但我哋願意將自己嘅生命
[00:39:52.600 --> 00:39:54.600]  將我哋人生交畀神嘅時候
[00:39:54.600 --> 00:39:56.600]  神就讓我哋嘅日生
[00:39:56.600 --> 00:40:00.600]  成為一個祝福別人嘅大故事
[00:40:00.600 --> 00:40:01.600]  所以希望
[00:40:01.600 --> 00:40:02.600]  今日能夠藉著
[00:40:02.600 --> 00:40:03.600]  該人
[00:40:03.600 --> 00:40:05.600]  以實馬利
[00:40:05.600 --> 00:40:06.600]  藉著
[00:40:06.600 --> 00:40:08.600]  未來呢個課程
[00:40:08.600 --> 00:40:09.600]  呢個嘅
[00:40:09.600 --> 00:40:11.600]  即係唔同嘅人物當中
[00:40:11.600 --> 00:40:13.600]  神讓我哋一齊去經歷
[00:40:13.600 --> 00:40:15.600]  去在我哋嘅生命裏面
[00:40:15.600 --> 00:40:17.600]  讓我哋能夠繼續嘅依靠佢
[00:40:17.600 --> 00:40:21.600]  以能夠活出神畀我哋嘅照明
[00:40:21.600 --> 00:40:22.600]  無論你係大人物也好
[00:40:22.600 --> 00:40:23.600]  小人物也好
[00:40:23.600 --> 00:40:27.600]  神都會畀你有唔同嘅照明
[00:40:27.600 --> 00:40:29.600]  最重要係我哋繼續依靠神
[00:40:29.600 --> 00:40:31.600]  活出神畀我哋嘅照明
[00:40:31.600 --> 00:40:33.600]  我哋一齊同心祈禱
[00:40:33.600 --> 00:40:37.600]  Tim我哋多謝你
[00:40:37.600 --> 00:40:40.600]  因為你按住你自己形象
[00:40:40.600 --> 00:40:42.600]  你都做咗我哋每一個人
[00:40:42.600 --> 00:40:44.600]  我哋深信每一個人
[00:40:44.600 --> 00:40:47.600]  都係在你面前被睇為寶貴
[00:40:47.600 --> 00:40:49.600]  無論今日我哋有啲唔同嘅身份
[00:40:49.600 --> 00:40:51.600]  唔同嘅背景
[00:40:51.600 --> 00:40:53.600]  我哋唔同嘅生活
[00:40:53.600 --> 00:40:56.600]  我哋都在神眼裏面
[00:40:56.600 --> 00:40:58.600]  係你自己所愛嘅兒女
[00:40:58.600 --> 00:41:00.600]  由我哋嘅人生
[00:41:00.600 --> 00:41:02.600]  今日能夠經歷嘅
[00:41:02.600 --> 00:41:04.600]  係神你自己聖靈
[00:41:04.600 --> 00:41:06.600]  喺我哋每一個人嘅生命當中
[00:41:06.600 --> 00:41:08.600]  與我哋同在
[00:41:08.600 --> 00:41:10.600]  保守住我哋
[00:41:10.600 --> 00:41:12.600]  又由我哋能夠經歷嘅
[00:41:12.600 --> 00:41:14.600]  神你自己係嗰位聽見
[00:41:14.600 --> 00:41:16.600]  我哋呼求嘅神
[00:41:16.600 --> 00:41:19.600]  你看見我哋需要嘅神
[00:41:19.600 --> 00:41:23.600]  你有你自己最正確公義嘅判斷
[00:41:23.600 --> 00:41:25.600]  讓我哋唔會懷疑
[00:41:25.600 --> 00:41:27.600]  讓我哋全心信靠你
[00:41:27.600 --> 00:41:29.600]  更加讓我哋睇見
[00:41:29.600 --> 00:41:32.600]  神你自己喺度做緊奇妙嘅工作
[00:41:32.600 --> 00:41:33.600]  你所做嘅
[00:41:33.600 --> 00:41:35.600]  有時人未必能夠明白
[00:41:35.600 --> 00:41:37.600]  但又讓我哋有信靠
[00:41:37.600 --> 00:41:39.600]  知道人在看
[00:41:39.600 --> 00:41:41.600]  神在做
[00:41:41.600 --> 00:41:43.600]  你仍然施恩
[00:41:43.600 --> 00:41:45.600]  俾每一個人
[00:41:45.600 --> 00:41:46.600]  多謝你聽我哋祈禱
[00:41:46.600 --> 00:41:48.600]  奉耶穌基督嘅命求
[00:41:48.600 --> 00:41:50.600]  阿門
