
[00:00:00.000 --> 00:00:02.400]  弟兄姊妹祖內平安
[00:38:43.400 --> 00:38:46.200]  形狀很可怕的
[00:38:46.200 --> 00:38:47.500]  惡魔
[00:38:47.500 --> 00:38:48.900]  惡人
[00:38:49.600 --> 00:38:50.100]  他們
[00:38:50.100 --> 00:38:51.400]  撒下一些
[00:38:51.400 --> 00:38:53.100]  黑色的包裹
[00:38:53.100 --> 00:38:54.300]  讓人
[00:38:54.300 --> 00:38:55.900]  拾起來背著
[00:38:55.900 --> 00:38:58.000]  她自己也
[00:38:58.000 --> 00:38:59.600]  一樣的背著重擔
[00:38:59.600 --> 00:39:01.600]  非常的苦重
[00:39:01.600 --> 00:39:03.600]  過了一會兒
[00:39:03.600 --> 00:39:05.600]  她就看見有一個人
[00:39:05.600 --> 00:39:08.300]  面容明亮可愛
[00:39:08.300 --> 00:39:11.200]  在人群中間
[00:39:11.200 --> 00:39:12.400]  走來走去
[00:39:12.400 --> 00:39:13.400]  安慰人
[00:39:13.400 --> 00:39:15.500]  她仔細一看
[00:39:15.500 --> 00:39:17.400]  原來是她的祖
[00:39:17.400 --> 00:39:18.400]  是祖耶穌
[00:39:19.400 --> 00:39:20.800]  她就告訴祖說
[00:39:20.800 --> 00:39:22.700]  她非常的疲累
[00:39:22.700 --> 00:39:24.600]  祖就帶著
[00:39:24.600 --> 00:39:26.200]  憂愁的笑容
[00:39:26.200 --> 00:39:27.400]  跟她說
[00:39:27.400 --> 00:39:28.600]  孩子
[00:39:28.600 --> 00:39:30.100]  這些重擔
[00:39:30.100 --> 00:39:32.100]  並不是我給你的
[00:39:32.100 --> 00:39:34.500]  你用不到去背他們
[00:39:34.500 --> 00:39:36.700]  那是魔鬼給你的
[00:39:36.700 --> 00:39:39.300]  你要他要把你壓垮
[00:39:39.300 --> 00:39:40.600]  你知道嗎
[00:39:40.600 --> 00:39:42.400]  所以你要把
[00:39:42.400 --> 00:39:44.200]  這些包裹丟下來
[00:39:44.200 --> 00:39:46.700]  你就會覺得
[00:39:46.700 --> 00:39:47.900]  這條道路呢
[00:39:48.400 --> 00:39:49.700]  非常的容易了
[00:39:49.700 --> 00:39:51.100]  好像像
[00:39:51.100 --> 00:39:53.200]  長上翅膀一樣的
[00:39:53.200 --> 00:39:55.400]  祖摸了她
[00:39:55.400 --> 00:39:57.500]  這個時候
[00:39:57.500 --> 00:39:58.700]  她就立刻
[00:39:58.700 --> 00:40:01.500]  心裡頭就平安喜樂
[00:40:01.500 --> 00:40:03.100]  她把
[00:40:03.100 --> 00:40:04.400]  重擔一丟
[00:40:04.400 --> 00:40:06.200]  正想
[00:40:06.200 --> 00:40:07.500]  跪下來
[00:40:07.500 --> 00:40:09.500]  來拜耶穌
[00:40:09.500 --> 00:40:11.300]  來感謝祂
[00:40:11.300 --> 00:40:13.700]  突然之間
[00:40:13.700 --> 00:40:16.000]  她夢醒了
[00:40:16.000 --> 00:40:18.100]  一切的慣例呢
[00:40:18.400 --> 00:40:19.800]  完統消失了
[00:40:19.800 --> 00:40:22.400]  從那天開始
[00:40:22.400 --> 00:40:24.500]  一直等到
[00:40:24.500 --> 00:40:25.200]  她
[00:40:25.200 --> 00:40:26.500]  離開世界
[00:40:26.500 --> 00:40:27.700]  她是
[00:40:27.700 --> 00:40:28.900]  家裡頭
[00:40:28.900 --> 00:40:30.800]  最喜樂的一個人
[00:40:30.800 --> 00:40:34.100]  這就是
[00:40:34.100 --> 00:40:34.900]  她把
[00:40:34.900 --> 00:40:36.700]  一切的憂慮
[00:40:36.700 --> 00:40:38.000]  都交給神了
[00:40:38.000 --> 00:40:40.200]  所以彼得寫
[00:40:40.200 --> 00:40:41.500]  信的目的呢
[00:40:41.500 --> 00:40:42.200]  就是說
[00:40:42.200 --> 00:40:43.200]  證明了
[00:40:43.200 --> 00:40:44.900]  這是神的真恩
[00:40:44.900 --> 00:40:47.000]  所以弟兄姊妹
[00:40:47.300 --> 00:40:49.200]  我們在苦難中間呢
[00:40:49.200 --> 00:40:50.600]  要倚靠神
[00:40:50.600 --> 00:40:52.300]  來嘗試
[00:40:52.300 --> 00:40:55.100]  嘗一嘗祂的真恩
[00:40:55.100 --> 00:40:56.900]  是好得無比的
[00:40:56.900 --> 00:40:59.300]  我們知道
[00:40:59.300 --> 00:41:01.400]  受苦是不容易忍受的
[00:41:01.400 --> 00:41:04.600]  但是當你謙卑在神的面前
[00:41:04.600 --> 00:41:06.300]  把一切
[00:41:06.300 --> 00:41:08.300]  憂慮都交給祂
[00:41:08.300 --> 00:41:10.200]  這位恩典的神
[00:41:10.200 --> 00:41:12.700]  你能夠站在恩典當中
[00:41:12.700 --> 00:41:14.100]  你就能夠在
[00:41:14.100 --> 00:41:15.900]  受苦中間成長
[00:41:16.700 --> 00:41:17.400]  弟兄姊妹
[00:41:17.400 --> 00:41:19.000]  今天我們的分享
[00:41:19.000 --> 00:41:20.900]  就停在這個地方
[00:41:20.900 --> 00:41:23.500]  我們一起有個簡單的禱告
[00:41:23.500 --> 00:41:25.900]  主耶穌我們感謝你
[00:41:25.900 --> 00:41:28.100]  因為你把這些話
[00:41:28.100 --> 00:41:29.800]  說在我們的當中
[00:41:29.800 --> 00:41:32.000]  你叫我們不要憂慮
[00:41:32.000 --> 00:41:34.100]  叫我們能夠倚靠你
[00:41:34.100 --> 00:41:35.800]  全心的信託你
[00:41:35.800 --> 00:41:37.300]  雖然在地上
[00:41:37.300 --> 00:41:39.600]  我們有各樣不同的難處
[00:41:39.600 --> 00:41:40.600]  和試煉
[00:41:40.600 --> 00:41:41.700]  但是說
[00:41:41.700 --> 00:41:43.800]  你叫我們放心
[00:41:43.800 --> 00:41:46.600]  可以叫我們謙卑在你的面前
[00:41:46.900 --> 00:41:48.600]  把一切都交託給你
[00:41:48.600 --> 00:41:51.600]  你必定帶我們走過這條
[00:41:51.600 --> 00:41:52.600]  趙路
[00:41:52.600 --> 00:41:54.100]  能夠到時候
[00:41:54.100 --> 00:41:56.700]  能夠歡歡喜喜的見你的面
[00:41:56.700 --> 00:41:59.200]  願你賜福給眾弟兄姊妹
[00:41:59.200 --> 00:42:00.600]  與我們同在
[00:42:00.600 --> 00:42:02.700]  我們這樣禱告感謝
[00:42:02.700 --> 00:42:04.500]  賜福我們耶穌的名
[00:42:04.500 --> 00:42:05.400]  阿門
