
[00:00:00.000 --> 00:00:01.720]  大仙姐妹、朋友
[00:39:40.920 --> 00:39:42.920]  如果你同意的話
[00:39:42.920 --> 00:39:45.720]  就要多作主公
[00:39:45.720 --> 00:39:49.840]  多去見證神 多去侍奉神
[00:39:49.840 --> 00:39:53.040]  對我們是絕對有益的
[00:39:53.040 --> 00:39:56.480]  因為這個是為將來的預備
[00:39:56.480 --> 00:39:59.960]  承傳保羅侍奉的榜樣
[00:39:59.960 --> 00:40:03.280]  要是我們去侍奉神
[00:40:03.280 --> 00:40:09.040]  是一份高尚尊貴令人羨慕的差事
[00:40:09.040 --> 00:40:11.720]  人家不明白不會去做
[00:40:11.720 --> 00:40:15.760]  今天你和我是明白 我們要感謝神
[00:40:15.760 --> 00:40:19.160]  讓我們就去努力的侍奉
[00:40:19.160 --> 00:40:21.920]  弟兄姊妹 我們不知道
[00:40:21.920 --> 00:40:27.360]  大家是否都或多或少有參與侍奉呢
[00:40:27.360 --> 00:40:31.120]  可能你們當中有一些是未有去侍奉的
[00:40:31.120 --> 00:40:32.640]  當中有侍奉的
[00:40:32.640 --> 00:40:36.160]  你們是否去到侍奉都很吃力
[00:40:36.160 --> 00:40:40.280]  覺得是 好像裡面剩下一點點火
[00:40:40.280 --> 00:40:44.320]  快要燒掉 就快熄滅呢
[00:40:44.320 --> 00:40:47.600]  是事實的 我們知道侍奉並不是容易
[00:40:47.600 --> 00:40:49.600]  一定有困難 有挑戰
[00:40:49.600 --> 00:40:52.760]  有不順利的地方
[00:40:52.760 --> 00:40:54.320]  好像人與人之間
[00:40:54.320 --> 00:40:57.160]  或者事情走出來是怎樣
[00:40:57.160 --> 00:40:59.280]  全部都未必在我們的掌握裡面
[00:40:59.280 --> 00:41:02.280]  全部都是我們的困難
[00:41:02.280 --> 00:41:03.720]  同時我們又發覺到
[00:41:03.720 --> 00:41:05.360]  當我們一方面侍奉
[00:41:05.360 --> 00:41:07.360]  家人又需要我們
[00:41:07.360 --> 00:41:08.880]  子女又會有些問題
[00:41:08.880 --> 00:41:11.600]  自己工作又忙 壓力很大
[00:41:11.600 --> 00:41:14.400]  種種東西就好像一層一層的炭
[00:41:14.400 --> 00:41:16.600]  壓在我們的心裡面
[00:41:16.600 --> 00:41:19.920]  裡面是很想侍奉的那份熱誠
[00:41:19.920 --> 00:41:23.080]  但是好像都燒不起上來
[00:41:23.080 --> 00:41:26.400]  再加上上面還有一些碳灰
[00:41:26.400 --> 00:41:28.200]  這些碳灰是什麼來的呢
[00:41:28.200 --> 00:41:29.720]  就是當我們侍奉的時候
[00:41:29.720 --> 00:41:30.960]  當然侍奉我們一樣
[00:41:30.960 --> 00:41:33.680]  有些很正面、很好的經歷
[00:41:33.680 --> 00:41:35.920]  很有喜樂的事
[00:41:35.920 --> 00:41:38.200]  非常好 我們為這些事感謝神
[00:41:38.200 --> 00:41:39.840]  但是有些負面的東西
[00:41:39.840 --> 00:41:42.320]  又會令到好像碳灰那樣
[00:41:42.320 --> 00:41:44.600]  鋪在碳上面
[00:41:44.600 --> 00:41:47.240]  下面的火怎麼燒呢
[00:41:47.240 --> 00:41:48.880]  我盼望的就是說
[00:41:48.880 --> 00:41:50.520]  我們今天記住
[00:41:50.520 --> 00:41:53.400]  保羅對提摩太的提醒
[00:41:53.400 --> 00:41:54.680]  怎樣可以活出一個
[00:41:54.680 --> 00:41:57.640]  剛強人愛自制的心呢
[00:41:57.640 --> 00:41:59.240]  這三樣東西
[00:41:59.240 --> 00:42:00.240]  我們不要忘記
[00:42:00.240 --> 00:42:03.480]  我們自己的身份多麼的寶貴
[00:42:03.480 --> 00:42:07.240]  我們要試去是我們一生中的成就
[00:42:07.240 --> 00:42:09.840]  一生中最大的得著
[00:42:09.840 --> 00:42:13.960]  我們要試主啟示給我們的生命
[00:42:13.960 --> 00:42:16.200]  今天來講只是一小部分
[00:42:16.200 --> 00:42:17.960]  將我們的眼目看著
[00:42:17.960 --> 00:42:20.040]  更寶貴、更永恆的
[00:42:20.040 --> 00:42:21.960]  那個永恆的生命
[00:42:21.960 --> 00:42:25.200]  我們要怎樣去看神給我們的工作
[00:42:25.200 --> 00:42:27.480]  是一份怎樣的差事
[00:42:27.480 --> 00:42:29.080]  讓我們用這些的角度
[00:42:29.080 --> 00:42:31.880]  重新的調校我們的視覺
[00:42:31.880 --> 00:42:34.320]  然後重新跳過我們心裡面
[00:42:34.320 --> 00:42:37.200]  火熱的心去服侍神
[00:42:37.200 --> 00:42:38.760]  戴德新先生是一個
[00:42:38.760 --> 00:42:43.320]  憑著宣教多年成為一個偉人
[00:42:43.320 --> 00:42:45.680]  他在很多年的經驗裡面
[00:42:45.680 --> 00:42:47.840]  留下了一句很切實的
[00:42:47.840 --> 00:42:50.240]  侍奉的說話
[00:42:50.240 --> 00:42:52.560]  他說 God is God's work in God's way
[00:42:52.560 --> 00:42:55.240]  We will never let God supply
[00:42:55.240 --> 00:42:56.480]  我翻譯他中文就是
[00:42:56.480 --> 00:42:59.920]  用神的方式去完成神的工作
[00:42:59.920 --> 00:43:03.680]  是不會缺乏神的供應
[00:43:03.680 --> 00:43:06.440]  怎樣才算是神的方式呢
[00:43:06.440 --> 00:43:08.040]  今天這段經文裡面
[00:43:08.040 --> 00:43:10.120]  讓我們去了解的
[00:43:10.120 --> 00:43:13.720]  算不算是神的方式呢
[00:43:13.720 --> 00:43:15.480]  如果你認同
[00:43:15.480 --> 00:43:17.040]  我希望你也嘗試
[00:43:17.040 --> 00:43:20.080]  調校你的看法
[00:43:20.080 --> 00:43:22.880]  將我們心裡面那份
[00:43:22.880 --> 00:43:24.000]  去侍奉的火熱
[00:43:24.000 --> 00:43:26.480]  可以再一次的跳往上來
[00:43:26.480 --> 00:43:28.800]  但願我們在侍奉的經歷裡面
[00:43:28.800 --> 00:43:31.400]  可以回應戴德新先生
[00:43:31.400 --> 00:43:34.000]  這一句的說話
[00:43:34.000 --> 00:43:35.760]  我不知道今天你的心裡面
[00:43:35.760 --> 00:43:39.560]  還積存了什麼的碳灰在上面呢
[00:43:39.560 --> 00:43:42.680]  其實碳灰就是我們在侍奉裡面
[00:43:42.680 --> 00:43:44.800]  一些比較負面的經歷
[00:43:44.800 --> 00:43:48.360]  存留在我們的心上面
[00:43:48.360 --> 00:43:51.880]  你也有一些什麼的困難
[00:43:51.880 --> 00:43:53.640]  或者是壓力
[00:43:53.640 --> 00:43:58.640]  是重重的難了你去熱誠的侍奉神呢
[00:43:58.640 --> 00:44:00.280]  存在你的心裡面
[00:44:00.280 --> 00:44:02.320]  有些什麼呢
[00:44:02.320 --> 00:44:03.720]  無論是有多少的碳灰
[00:44:03.720 --> 00:44:06.000]  或者是多少的碳在上面
[00:44:06.000 --> 00:44:11.000]  我們憑著保羅給我們的說話
[00:44:11.000 --> 00:44:13.560]  憑著神向我們啟示的東西
[00:44:13.560 --> 00:44:15.240]  讓我們今天明白
[00:44:15.240 --> 00:44:17.120]  改變我們的眼光
[00:44:17.120 --> 00:44:19.080]  但願我們能夠重新跳往
[00:44:19.080 --> 00:44:21.920]  我們內心那份的熱誠
[00:44:21.920 --> 00:44:27.080]  讓我們一起的禱告
[00:44:27.080 --> 00:44:27.800]  親愛的天父
[00:44:27.800 --> 00:44:31.080]  我要感謝你實命的揀選
[00:44:31.080 --> 00:44:32.920]  感謝你藉著主耶穌基督
[00:44:32.920 --> 00:44:35.640]  向世人啟示的救恩
[00:44:35.640 --> 00:44:38.920]  這一課的奧秘
[00:44:38.920 --> 00:44:41.680]  永恆天國的真實
[00:44:41.680 --> 00:44:44.040]  如果不是你讓我們知道
[00:44:44.040 --> 00:44:47.000]  我們是沒有辦法能夠去了解
[00:44:47.000 --> 00:44:50.080]  更加不會去明白
[00:44:50.080 --> 00:44:52.600]  以我們有限的智慧
[00:44:52.600 --> 00:44:54.400]  沒有辦法能夠去感受到
[00:44:54.400 --> 00:44:57.960]  神祢對我們的愛和恩典
[00:44:57.960 --> 00:45:01.800]  你的恩典是何等的豐盛
[00:45:01.800 --> 00:45:05.560]  假如我們常常因為膽怯懦弱
[00:45:05.560 --> 00:45:07.200]  或者其他的原因
[00:45:07.200 --> 00:45:10.360]  斯斯風好像是一個婦差
[00:45:10.360 --> 00:45:13.200]  天父我們求你寬恕我們
[00:45:13.200 --> 00:45:15.760]  也求你憐憫我們的軟弱
[00:45:15.760 --> 00:45:20.360]  幫助我們定征在你給我們寶貴的身份
[00:45:20.360 --> 00:45:23.320]  渴望永恆的臨在
[00:45:23.320 --> 00:45:25.520]  仰望你的能力
[00:45:25.520 --> 00:45:31.200]  順福聲令來重新火熱我們心裡面
[00:45:31.200 --> 00:45:34.600]  渴求能夠繼續的侍奉你
[00:45:34.600 --> 00:45:37.200]  求天父你幫助我們
[00:45:37.200 --> 00:45:40.400]  我們一切的感恩祈求
[00:45:40.400 --> 00:45:42.440]  盼望能夠蒙你月立
[00:45:42.440 --> 00:45:44.240]  蒙你英雲
[00:45:44.240 --> 00:45:46.000]  奉耶穌基督的名
[00:45:46.000 --> 00:45:46.400]  阿們
