
[00:00:00.000 --> 00:00:03.000]  今年是馬年
[00:32:51.000 --> 00:32:53.000]  正如我遵守了我父的命令
[00:32:53.000 --> 00:32:56.000]  就常在他的愛了
[00:32:56.000 --> 00:32:58.000]  這裡說到耶穌也是
[00:32:58.000 --> 00:33:02.000]  耶穌遵守神的命令
[00:33:02.000 --> 00:33:05.000]  所以耶穌讀聖經
[00:33:05.000 --> 00:33:07.000]  耶穌當然是讀舊的聖經
[00:33:07.000 --> 00:33:08.000]  那時候還沒有新的聖經
[00:33:08.000 --> 00:33:11.000]  但耶穌是愛慕神的話語
[00:33:11.000 --> 00:33:13.000]  十二歲的時候在聖殿當中
[00:33:13.000 --> 00:33:14.000]  跟別人說什麼?
[00:33:14.000 --> 00:33:17.000]  說神的話語
[00:33:17.000 --> 00:33:19.000]  所以耶穌需要去學習
[00:33:19.000 --> 00:33:20.000]  讀神的話語
[00:33:20.000 --> 00:33:21.000]  他愛慕
[00:33:21.000 --> 00:33:24.000]  他喜歡神的話語
[00:33:24.000 --> 00:33:28.000]  你喜不喜歡神的話語?
[00:33:28.000 --> 00:33:32.000]  我們有時候未必真的喜歡
[00:33:32.000 --> 00:33:36.000]  以前我讀音樂的時候
[00:33:36.000 --> 00:33:38.000]  我發覺我的同學不是喜歡音樂
[00:33:38.000 --> 00:33:41.000]  他們喜歡威風
[00:33:41.000 --> 00:33:43.000]  是兩回事
[00:33:43.000 --> 00:33:48.000]  所以通常喜歡取名字的人
[00:33:48.000 --> 00:33:50.000]  讀到最後他就不讀了
[00:33:50.000 --> 00:33:51.000]  所以我們畢業的時候
[00:33:51.000 --> 00:33:53.000]  只剩下幾個人
[00:33:53.000 --> 00:33:54.000]  入學的時候幾十人
[00:33:54.000 --> 00:33:56.000]  所以沒有了
[00:33:56.000 --> 00:33:57.000]  為什麼呢?
[00:33:57.000 --> 00:34:00.000]  因為他心靈當中不是喜歡那件事
[00:34:00.000 --> 00:34:03.000]  我們有沒有真的喜歡神的話語呢?
[00:34:03.000 --> 00:34:05.000]  如果你不喜歡神的話語的時候
[00:34:05.000 --> 00:34:07.000]  你什麼讀經的計劃呢?
[00:34:07.000 --> 00:34:08.000]  一年讀一本
[00:34:08.000 --> 00:34:09.000]  讀完聖經一次
[00:34:09.000 --> 00:34:11.000]  那些什麼聖經呢?
[00:34:11.000 --> 00:34:13.000]  我家有幾本
[00:34:13.000 --> 00:34:15.000]  很多人讀來讀去都讀不完
[00:34:15.000 --> 00:34:17.000]  根本不喜歡
[00:34:17.000 --> 00:34:19.000]  不喜歡怎麼讀呢?
[00:34:19.000 --> 00:34:21.000]  我們求主幫助我們
[00:34:21.000 --> 00:34:23.000]  常在神的話語
[00:34:23.000 --> 00:34:24.000]  有件事很奇怪
[00:34:24.000 --> 00:34:27.000]  當我們走出神的話語之後
[00:34:27.000 --> 00:34:29.000]  我們就喜歡神的話語多一點
[00:34:29.000 --> 00:34:31.000]  你走一步就喜歡多一點
[00:34:31.000 --> 00:34:32.000]  你走一步就喜歡多一點
[00:34:32.000 --> 00:34:35.000]  生命當中就是常在保守自己
[00:34:35.000 --> 00:34:36.000]  在神的愛當中
[00:34:36.000 --> 00:34:39.000]  我們不願犯罪離棄主的愛
[00:34:39.000 --> 00:34:43.000]  我們要在主的愛當中活著
[00:34:43.000 --> 00:34:44.000]  以色列人呢
[00:34:44.000 --> 00:34:45.000]  我想講一個例子
[00:34:45.000 --> 00:34:47.000]  以色列人離開埃及
[00:34:47.000 --> 00:34:49.000]  是不是?
[00:34:49.000 --> 00:34:51.000]  在抗疫當中
[00:34:51.000 --> 00:34:53.000]  但是埃及在他們的心裡面
[00:34:53.000 --> 00:34:55.000]  沒有離開他們
[00:34:55.000 --> 00:34:57.000]  每一次他們埋怨的時候
[00:34:57.000 --> 00:34:58.000]  就幫摩西說
[00:34:58.000 --> 00:35:00.000]  我們在埃及又有韭菜吃
[00:35:00.000 --> 00:35:01.000]  又有這樣那樣
[00:35:01.000 --> 00:35:03.000]  現在什麼都沒得吃
[00:35:03.000 --> 00:35:05.000]  他們裡面的埃及
[00:35:05.000 --> 00:35:10.000]  以前埃及有韭菜
[00:35:10.000 --> 00:35:12.000]  你回去讀一下就知道
[00:35:12.000 --> 00:35:14.000]  這個不是牧師作出來的
[00:35:14.000 --> 00:35:15.000]  是真的
[00:35:15.000 --> 00:35:18.000]  所以我每次吃韭菜餃子
[00:35:18.000 --> 00:35:21.000]  原來在埃及已經可以吃了
[00:35:21.000 --> 00:35:23.000]  我很喜歡吃
[00:35:23.000 --> 00:35:25.000]  不過在抗疫吃什麼?
[00:35:25.000 --> 00:35:26.000]  吃馬騮
[00:35:26.000 --> 00:35:28.000]  馬騮好不好吃呢?
[00:35:28.000 --> 00:35:30.000]  馬騮好吃
[00:35:30.000 --> 00:35:32.000]  不過吃到厭
[00:35:32.000 --> 00:35:34.000]  是不是?吃到厭
[00:35:34.000 --> 00:35:36.000]  所以我們在生命當中知道
[00:35:36.000 --> 00:35:38.000]  裡面的埃及
[00:35:38.000 --> 00:35:39.000]  要走出來
[00:35:39.000 --> 00:35:40.000]  要改變
[00:35:40.000 --> 00:35:43.000]  我們不要只是物理上
[00:35:43.000 --> 00:35:45.000]  去到教會當中
[00:35:45.000 --> 00:35:47.000]  我們不要物理上去到禮儀當中
[00:35:47.000 --> 00:35:49.000]  覺得自己很聖潔
[00:35:49.000 --> 00:35:50.000]  是沒用的
[00:35:50.000 --> 00:35:52.000]  我們要將心裡面的罪
[00:35:52.000 --> 00:35:54.000]  完全清除
[00:35:54.000 --> 00:35:57.000]  改變了我們心裡的願望
[00:35:57.000 --> 00:35:58.000]  這樣的時候我們就知道
[00:35:58.000 --> 00:36:01.000]  生命就能夠過一個聖潔的生活
[00:36:01.000 --> 00:36:04.000]  所以神的話語是非常的寶貴
[00:36:04.000 --> 00:36:05.000]  非常的寶貴
[00:36:05.000 --> 00:36:06.000]  我祝福大家
[00:36:06.000 --> 00:36:09.000]  你的腦海當中不要亂想
[00:36:09.000 --> 00:36:13.000]  是有神的話語在你的生命當中
[00:36:13.000 --> 00:36:15.000]  你發覺你的思維很棒
[00:36:15.000 --> 00:36:17.000]  很寶貴
[00:36:17.000 --> 00:36:18.000]  很開心
[00:36:18.000 --> 00:36:19.000]  第三方面
[00:36:19.000 --> 00:36:23.000]  就講到我們抵擋試探上主的誘惑
[00:36:23.000 --> 00:36:26.000]  不再犯罪傷害主的心
[00:36:26.000 --> 00:36:28.000]  可能今天我講得很興奮
[00:36:28.000 --> 00:36:30.000]  要講很長
[00:36:30.000 --> 00:36:33.000]  抵擋試探
[00:36:33.000 --> 00:36:34.000]  試探上主
[00:36:34.000 --> 00:36:37.000]  我們知道人犯罪開始就是試探神
[00:36:37.000 --> 00:36:39.000]  什麼叫做試探神呢?
[00:36:39.000 --> 00:36:42.000]  試探神就是懷疑神
[00:36:42.000 --> 00:36:44.000]  第七節說
[00:36:44.000 --> 00:36:46.000]  小子們
[00:36:46.000 --> 00:36:48.000]  約翰那時候年紀很老
[00:36:48.000 --> 00:36:51.000]  今天講廣東話就是小朋友
[00:36:51.000 --> 00:36:53.000]  這班小朋友
[00:36:53.000 --> 00:36:56.000]  不要被人誘惑
[00:36:56.000 --> 00:36:59.000]  你知不知道現在世界上叫做騙小朋友
[00:36:59.000 --> 00:37:01.000]  以前我經常幫小朋友
[00:37:01.000 --> 00:37:03.000]  這些是騙小朋友的
[00:37:03.000 --> 00:37:06.000]  大人也被騙了
[00:37:06.000 --> 00:37:09.000]  很多罪是騙我們的
[00:37:09.000 --> 00:37:10.000]  誘惑我們
[00:37:10.000 --> 00:37:12.000]  行義的才是義人
[00:37:12.000 --> 00:37:13.000]  正如主是義一樣
[00:37:13.000 --> 00:37:16.000]  犯罪的是屬魔鬼
[00:37:16.000 --> 00:37:18.000]  約翰講得很嚴重
[00:37:18.000 --> 00:37:21.000]  那些喜歡犯罪的人
[00:37:21.000 --> 00:37:22.000]  是屬於魔鬼
[00:37:22.000 --> 00:37:24.000]  因為魔鬼從起初就犯罪
[00:37:24.000 --> 00:37:26.000]  神的兒子顯現出來
[00:37:26.000 --> 00:37:30.000]  是要除滅魔鬼的作為
[00:37:30.000 --> 00:37:31.000]  凡從心的
[00:37:31.000 --> 00:37:32.000]  神憎的
[00:37:32.000 --> 00:37:33.000]  就不犯罪
[00:37:33.000 --> 00:37:34.000]  因為神的道
[00:37:34.000 --> 00:37:36.000]  常存在心裡面
[00:37:36.000 --> 00:37:38.000]  因為他不能犯罪
[00:37:38.000 --> 00:37:40.000]  因為他是由神憎的
[00:37:40.000 --> 00:37:42.000]  從此就顯出誰是神的兒女
[00:37:42.000 --> 00:37:45.000]  誰是魔鬼的兒女
[00:37:45.000 --> 00:37:46.000]  約翰講得很重要
[00:37:46.000 --> 00:37:48.000]  魔鬼的兒女
[00:37:48.000 --> 00:37:49.000]  凡行不義的
[00:37:49.000 --> 00:37:50.000]  就不屬神
[00:37:50.000 --> 00:37:51.000]  不愛弟兄的
[00:37:51.000 --> 00:37:53.000]  也是如此
[00:37:53.000 --> 00:37:57.000]  我們讀下面一個
[00:37:57.000 --> 00:37:59.000]  《經治理瓦閣書》
[00:37:59.000 --> 00:38:01.000]  故此你們要信服神
[00:38:01.000 --> 00:38:02.000]  無要抵擋魔鬼
[00:38:02.000 --> 00:38:05.000]  魔鬼就必離開你們逃跑了
[00:38:05.000 --> 00:38:06.000]  你們親近神
[00:38:06.000 --> 00:38:07.000]  神就必親近你們
[00:38:07.000 --> 00:38:10.000]  有罪的人要潔淨你們的手
[00:38:10.000 --> 00:38:13.000]  心懷義的人要清潔你們的心
[00:38:13.000 --> 00:38:14.000]  你們要受苦
[00:38:14.000 --> 00:38:15.000]  悲哀哭泣
[00:38:15.000 --> 00:38:18.000]  將喜笑變作悲哀
[00:38:18.000 --> 00:38:20.000]  歡樂變作受苦
[00:38:20.000 --> 00:38:24.000]  這裡說到將你罪的喜樂變成受苦
[00:38:24.000 --> 00:38:26.000]  你以前最好的喜樂
[00:38:26.000 --> 00:38:27.000]  帶給你
[00:38:27.000 --> 00:38:29.000]  你要以那些為你的受苦
[00:38:29.000 --> 00:38:31.000]  為一種悲哀
[00:38:31.000 --> 00:38:34.000]  這裡說到心態完全的改變
[00:38:34.000 --> 00:38:35.000]  我們知道生命當中
[00:38:35.000 --> 00:38:37.000]  我們面對很多誘惑
[00:38:37.000 --> 00:38:41.000]  有些教會什麼都賴魔鬼
[00:38:41.000 --> 00:38:43.000]  記得夏娃開始就賴魔鬼
[00:38:43.000 --> 00:38:44.000]  記不記得
[00:38:44.000 --> 00:38:45.000]  她吃了禁果
[00:38:45.000 --> 00:38:46.000]  你怎麼說
[00:38:46.000 --> 00:38:49.000]  是你做的蛇引誘我
[00:38:49.000 --> 00:38:51.000]  所以做魔鬼
[00:38:51.000 --> 00:38:55.000]  有些慘絕筆都賴他
[00:38:55.000 --> 00:38:58.000]  我們人很會賴魔鬼
[00:38:58.000 --> 00:39:00.000]  有些就賴了神
[00:39:00.000 --> 00:39:01.000]  賴了神
[00:39:01.000 --> 00:39:03.000]  神你怎麼讓我這樣
[00:39:03.000 --> 00:39:05.000]  有些賴牧師
[00:39:05.000 --> 00:39:07.000]  所以我們教會賴牧師
[00:39:07.000 --> 00:39:08.000]  我經常笑他
[00:39:08.000 --> 00:39:09.000]  你真慘
[00:39:09.000 --> 00:39:11.000]  誰賴了你
[00:39:11.000 --> 00:39:14.000]  我們人很喜歡冤枉別人
[00:39:14.000 --> 00:39:17.000]  很多教會說我們趕鬼
[00:39:17.000 --> 00:39:18.000]  不關我的事
[00:39:18.000 --> 00:39:19.000]  有魔鬼在我們裡面
[00:39:19.000 --> 00:39:21.000]  有些就賴了上一代
[00:39:21.000 --> 00:39:23.000]  我Generation先
[00:39:23.000 --> 00:39:25.000]  我上一代喜歡娶小老婆
[00:39:25.000 --> 00:39:27.000]  所以現在我玩女人
[00:39:27.000 --> 00:39:29.000]  這樣的藉口也有
[00:39:29.000 --> 00:39:31.000]  他賴了那件事
[00:39:31.000 --> 00:39:33.000]  我們不可以賴
[00:39:33.000 --> 00:39:36.000]  我們人是用我們的自由意志去選擇
[00:39:36.000 --> 00:39:38.000]  所以我們在神的面前
[00:39:38.000 --> 00:39:39.000]  負責任的
[00:39:39.000 --> 00:39:40.000]  要負責任
[00:39:40.000 --> 00:39:43.000]  問題是我們怎樣去抵擋這些誘惑
[00:39:43.000 --> 00:39:45.000]  耶穌基督在世上
[00:39:45.000 --> 00:39:47.000]  當祂禁食四十天之後
[00:39:47.000 --> 00:39:49.000]  魔鬼來引誘祂
[00:39:49.000 --> 00:39:51.000]  試探祂
[00:39:51.000 --> 00:39:54.000]  試探可以分為很簡單來說
[00:39:54.000 --> 00:39:57.000]  試探神的能力
[00:39:57.000 --> 00:39:59.000]  試探神的本性
[00:39:59.000 --> 00:40:03.000]  即是你懷疑神是不是好的
[00:40:03.000 --> 00:40:06.000]  魔鬼叫你懷疑神是不是好的
[00:40:06.000 --> 00:40:09.000]  早就幫夏娃說
[00:40:09.000 --> 00:40:12.000]  其實神有些不是太好
[00:40:12.000 --> 00:40:14.000]  你吃了跟他一樣
[00:40:14.000 --> 00:40:17.000]  你會懷疑神
[00:40:17.000 --> 00:40:21.000]  所以從開始魔鬼都用三招
[00:40:21.000 --> 00:40:22.000]  三個吸引
[00:40:22.000 --> 00:40:25.000]  在《約翰一書》說到有三方面
[00:40:25.000 --> 00:40:27.000]  因為時間關係我就不詳細說了
[00:40:27.000 --> 00:40:29.000]  第一個是眼目的情慾
[00:40:29.000 --> 00:40:31.000]  肉體的情慾
[00:40:31.000 --> 00:40:33.000]  以及今生的驕傲
[00:40:33.000 --> 00:40:35.000]  肉體的情慾我們很容易明白
[00:40:35.000 --> 00:40:41.000]  即是一個很正常的肉體的想法
[00:40:41.000 --> 00:40:44.000]  你推到在神的意外
[00:40:44.000 --> 00:40:47.000]  這就叫做肉體的情慾
[00:40:47.000 --> 00:40:50.000]  本來一夫一妻制
[00:40:50.000 --> 00:40:53.000]  但是我們記得
[00:40:53.000 --> 00:40:56.000]  城裡面的偉人
[00:40:56.000 --> 00:40:58.000]  都犯了這個罪
[00:40:58.000 --> 00:40:59.000]  Desire很大
[00:40:59.000 --> 00:41:02.000]  所以所羅門王弄了一千個老婆
[00:41:02.000 --> 00:41:04.000]  城裡面真的這麼說
[00:41:04.000 --> 00:41:07.000]  這是一個本來正常的東西
[00:41:07.000 --> 00:41:09.000]  他一直推推推說
[00:41:09.000 --> 00:41:11.000]  在婚姻以外
[00:41:11.000 --> 00:41:12.000]  在整個計劃以外
[00:41:12.000 --> 00:41:14.000]  這是肉體的情慾
[00:41:14.000 --> 00:41:17.000]  所以你吃一碟飯就飽了
[00:41:17.000 --> 00:41:18.000]  你很貪心
[00:41:18.000 --> 00:41:20.000]  吃三碟四碟
[00:41:20.000 --> 00:41:22.000]  這就是肉體的情慾
[00:41:22.000 --> 00:41:23.000]  我認識一個朋友
[00:41:23.000 --> 00:41:26.000]  他說他一次吃三籠蝦餃
[00:41:26.000 --> 00:41:27.000]  從香港回來
[00:41:27.000 --> 00:41:28.000]  真是
[00:41:28.000 --> 00:41:29.000]  我覺得他很胖
[00:41:29.000 --> 00:41:32.000]  我說這是肉體的情慾
[00:41:32.000 --> 00:41:34.000]  我們很容易明白
[00:41:34.000 --> 00:41:36.000]  眼目的情慾我們也很容易明白
[00:41:36.000 --> 00:41:38.000]  當你購物的時候
[00:41:38.000 --> 00:41:41.000]  你要買很多東西
[00:41:41.000 --> 00:41:44.000]  你想擁有全世界的金錢
[00:41:44.000 --> 00:41:47.000]  耶穌也是受試探
[00:41:47.000 --> 00:41:49.000]  魔鬼給了他萬國的榮華
[00:41:49.000 --> 00:41:50.000]  你拜一拜我
[00:41:50.000 --> 00:41:52.000]  我什麼都給你
[00:41:52.000 --> 00:41:55.000]  很多很多的財富
[00:41:55.000 --> 00:41:57.000]  這就是眼目的情慾
[00:41:57.000 --> 00:41:59.000]  你想擁有很多東西
[00:41:59.000 --> 00:42:01.000]  不過我想今天說今生的驕傲
[00:42:01.000 --> 00:42:04.000]  今生的驕傲是最subtle的
[00:42:04.000 --> 00:42:07.000]  所以耶穌怎樣受這個試探呢
[00:42:07.000 --> 00:42:09.000]  魔鬼帶他去墊頂
[00:42:09.000 --> 00:42:11.000]  可以跳下來
[00:42:11.000 --> 00:42:13.000]  天使會托著你的腳
[00:42:13.000 --> 00:42:15.000]  多威風
[00:42:15.000 --> 00:42:18.000]  這個叫做今生的驕傲
[00:42:18.000 --> 00:42:19.000]  我們生命當中
[00:42:19.000 --> 00:42:22.000]  今生的驕傲是最厲害的
[00:42:22.000 --> 00:42:25.000]  神不喜歡很多罪
[00:42:25.000 --> 00:42:29.000]  但最不喜歡的罪就是人的驕傲
[00:42:29.000 --> 00:42:31.000]  人的驕傲
[00:42:31.000 --> 00:42:33.000]  在宗教的形式當中
[00:42:33.000 --> 00:42:35.000]  你要表現出來
[00:42:35.000 --> 00:42:37.000]  我們想比別人更厲害更好
[00:42:37.000 --> 00:42:39.000]  我們看不起其他人
[00:42:39.000 --> 00:42:42.000]  我們心裡面的鬥爭
[00:42:42.000 --> 00:42:44.000]  從驕傲開始
[00:42:44.000 --> 00:42:46.000]  神不喜歡我們驕傲
[00:42:46.000 --> 00:42:48.000]  我們所背誦的聖經
[00:42:48.000 --> 00:42:50.000]  傳什麼
[00:42:50.000 --> 00:42:53.000]  行公義好憐憫
[00:42:53.000 --> 00:42:55.000]  傳什麼心
[00:42:55.000 --> 00:42:58.000]  謙卑的心
[00:42:58.000 --> 00:43:00.000]  所以我們在生命當中
[00:43:00.000 --> 00:43:03.000]  我們要學習謙卑的功課
[00:43:03.000 --> 00:43:08.000]  我們不要進入驕傲的圈套當中
[00:43:08.000 --> 00:43:10.000]  所以弟兄姊妹們
[00:43:10.000 --> 00:43:13.000]  我們要追求的不是比別人更厲害
[00:43:13.000 --> 00:43:16.000]  在灣區我們是追求更厲害的
[00:43:16.000 --> 00:43:18.000]  厲害不知道怎麼寫
[00:43:18.000 --> 00:43:20.000]  廣東話有沒有字
[00:43:20.000 --> 00:43:22.000]  教我們寫這個字
[00:43:22.000 --> 00:43:23.000]  寫這個字
[00:43:23.000 --> 00:43:25.000]  厲害不厲害
[00:43:25.000 --> 00:43:27.000]  我們對別人的評論
[00:43:27.000 --> 00:43:28.000]  那個人很厲害
[00:43:28.000 --> 00:43:29.000]  他有多少財富
[00:43:29.000 --> 00:43:30.000]  有多少學位
[00:43:30.000 --> 00:43:31.000]  很厲害
[00:43:31.000 --> 00:43:34.000]  在教會找人示範那個人很厲害
[00:43:34.000 --> 00:43:36.000]  不不不
[00:43:36.000 --> 00:43:38.000]  今天神是找什麼人呢
[00:43:38.000 --> 00:43:41.000]  找一些謙卑的人
[00:43:41.000 --> 00:43:44.000]  一些真是與神同行的人
[00:43:44.000 --> 00:43:46.000]  我們怎樣才可以與神同行呢
[00:43:46.000 --> 00:43:49.000]  一定是謙卑
[00:43:49.000 --> 00:43:53.000]  我們中了這個驕傲的圈套當中
[00:43:53.000 --> 00:43:55.000]  我們真是生命當中
[00:43:55.000 --> 00:43:56.000]  我們要悔改
[00:43:56.000 --> 00:43:58.000]  所以在中國教裡面
[00:43:58.000 --> 00:44:01.000]  很多我們成名的基督徒
[00:44:01.000 --> 00:44:03.000]  特別要悔改
[00:44:03.000 --> 00:44:05.000]  要悔改
[00:44:05.000 --> 00:44:07.000]  我以前聽過一個好朋友
[00:44:07.000 --> 00:44:09.000]  他是一個很出名的
[00:44:09.000 --> 00:44:11.000]  很有恩賜的牧師
[00:44:11.000 --> 00:44:13.000]  他說如果你想請我講道
[00:44:13.000 --> 00:44:16.000]  你至少要有二百人才請我
[00:44:16.000 --> 00:44:19.000]  我說你真是陳刁
[00:44:19.000 --> 00:44:21.000]  真是這樣說
[00:44:21.000 --> 00:44:22.000]  舅舅出事了
[00:44:22.000 --> 00:44:23.000]  生命當中
[00:44:23.000 --> 00:44:24.000]  我們知道
[00:44:24.000 --> 00:44:26.000]  我們以為
[00:44:26.000 --> 00:44:27.000]  在人面前
[00:44:27.000 --> 00:44:30.000]  要得到那些假的名字
[00:44:30.000 --> 00:44:32.000]  所以如果是這樣說
[00:44:32.000 --> 00:44:33.000]  我一個人不全方呢
[00:44:33.000 --> 00:44:34.000]  不是的
[00:44:34.000 --> 00:44:35.000]  生命當中
[00:44:35.000 --> 00:44:36.000]  神要用的人
[00:44:36.000 --> 00:44:40.000]  是一些謙卑與神同行的人
[00:44:40.000 --> 00:44:42.000]  所以我們要追求這件事
[00:44:42.000 --> 00:44:44.000]  生命當中追求這件事
[00:44:44.000 --> 00:44:46.000]  我想大家結束的時候
[00:44:46.000 --> 00:44:47.000]  大家去思想一下
[00:44:47.000 --> 00:44:49.000]  我們今天
[00:44:49.000 --> 00:44:51.000]  有些罪
[00:44:51.000 --> 00:44:53.000]  我們可以向神承認
[00:44:53.000 --> 00:44:55.000]  約翰一書告訴我們
[00:44:55.000 --> 00:44:56.000]  一章九節
[00:44:56.000 --> 00:44:58.000]  我們約認自己的罪
[00:44:58.000 --> 00:44:59.000]  神是信實的
[00:44:59.000 --> 00:45:01.000]  是公義的
[00:45:01.000 --> 00:45:03.000]  必要赦免我們的罪
[00:45:03.000 --> 00:45:04.000]  洗淨我們一切不義
[00:45:04.000 --> 00:45:06.000]  我們就算是基督徒也好
[00:45:06.000 --> 00:45:07.000]  我們仍然在罪當中
[00:45:07.000 --> 00:45:09.000]  我們就不可以與神一起吃飯
[00:45:09.000 --> 00:45:11.000]  不可以與祂同行
[00:45:11.000 --> 00:45:13.000]  失去這組的喜樂
[00:45:13.000 --> 00:45:15.000]  我們每一個人都會跌倒的
[00:45:15.000 --> 00:45:17.000]  每一次我們跌倒的時候
[00:45:17.000 --> 00:45:18.000]  主也幫我起來
[00:45:18.000 --> 00:45:20.000]  幫助我認識祢的愛
[00:45:20.000 --> 00:45:21.000]  祢潔淨我
[00:45:21.000 --> 00:45:25.000]  我今天願意再一次將自己奉獻給祢
[00:45:25.000 --> 00:45:27.000]  好不好
[00:45:27.000 --> 00:45:28.000]  我們才能在主面前有這樣的
[00:45:28.000 --> 00:45:30.000]  一切的默契
[00:45:30.000 --> 00:45:32.000]  一切的默契
