
[00:00:00.000 --> 00:00:05.200]  三位記者16章 叫做「神不會忘記你」
[00:30:34.090 --> 00:30:34.810]  不同了
[00:30:34.810 --> 00:30:35.890]  為甚麼不同
[00:30:35.890 --> 00:30:36.970]  如果你駕車
[00:30:36.970 --> 00:30:39.330]  看到救護車在警號後面
[00:30:39.330 --> 00:30:40.930]  你要做些甚麼
[00:30:40.930 --> 00:30:42.010]  讓路
[00:30:42.010 --> 00:30:44.570]  停車讓祂行駛
[00:30:44.570 --> 00:30:45.850]  當你正在過馬路
[00:30:45.850 --> 00:30:46.730]  你應該正在過
[00:30:46.730 --> 00:30:48.450]  你是綠燈的
[00:30:48.450 --> 00:30:49.770]  你要立刻停在那裡
[00:30:49.770 --> 00:30:50.130]  為甚麼
[00:30:50.130 --> 00:30:51.050]  祂要趕著
[00:30:51.050 --> 00:30:51.890]  祂可以衝過去
[00:30:51.890 --> 00:30:53.450]  沒有人拘捕祂
[00:30:53.450 --> 00:30:55.770]  在安全情況可以超速
[00:30:55.770 --> 00:30:57.570]  祂授權可以做些
[00:30:57.570 --> 00:30:59.050]  超越祂能力的事
[00:30:59.050 --> 00:31:00.810]  或者是授權可以做的事
[00:31:00.810 --> 00:31:02.690]  我們都是弟兄姊妹
[00:31:02.690 --> 00:31:04.610]  我們當上帝授權
[00:31:04.610 --> 00:31:05.850]  你會發現你做到的事
[00:31:05.850 --> 00:31:07.410]  你平時做不到
[00:31:07.410 --> 00:31:09.370]  是可以的
[00:31:09.370 --> 00:31:11.370]  在大衛的角度是怎樣呢
[00:31:11.370 --> 00:31:12.010]  就是
[00:31:12.010 --> 00:31:13.530]  他沒有可能入宮
[00:31:13.530 --> 00:31:14.330]  他沒有可能做到
[00:31:14.330 --> 00:31:16.330]  開始發生這件事
[00:31:16.330 --> 00:31:18.290]  去到第十四節
[00:31:18.290 --> 00:31:19.090]  他這樣描述
[00:31:19.090 --> 00:31:22.130]  他說夜禍離開了數羅
[00:31:22.130 --> 00:31:24.010]  因為數羅是艷美神
[00:31:24.010 --> 00:31:27.370]  然後有魔蟲夜禍哪裏來九妖灘
[00:31:27.370 --> 00:31:29.330]  即是說他開始神智不清
[00:31:29.330 --> 00:31:30.970]  這個世界都是撒旦
[00:31:30.970 --> 00:31:31.970]  管轄更多
[00:31:31.970 --> 00:31:34.170]  你不在神的保護
[00:31:34.170 --> 00:31:35.850]  仇敵就很容易攻擊你
[00:31:35.850 --> 00:31:37.930]  並加上他的野心混亂
[00:31:37.930 --> 00:31:38.850]  他很喜歡控制
[00:31:38.850 --> 00:31:40.090]  很喜歡贏
[00:31:40.090 --> 00:31:40.930]  甚麼都是他
[00:31:40.930 --> 00:31:41.930]  混亂
[00:31:41.930 --> 00:31:42.850]  好了
[00:31:42.850 --> 00:31:44.930]  當時這樣的狀態
[00:31:44.930 --> 00:31:46.890]  去到第十五、十六節發生這樣的事
[00:31:46.890 --> 00:31:47.530]  我們一起唸
[00:31:47.530 --> 00:31:48.730]  一二三
[00:31:48.730 --> 00:31:52.570]  數羅的神僕對他說
[00:31:52.570 --> 00:31:56.930]  現在有魔蟲神打入他的體內
[00:31:56.930 --> 00:32:00.730]  我們積極可以奔赴面前的仇怒
[00:32:00.730 --> 00:32:03.970]  找一個善於彈琴的來
[00:32:03.970 --> 00:32:05.930]  有神打入你的地方
[00:32:05.930 --> 00:32:08.930]  魔蟲會在你身上吃手藥
[00:32:08.930 --> 00:32:11.010]  只要你用手彈琴
[00:32:11.010 --> 00:32:12.890]  你就好了
[00:32:12.890 --> 00:32:14.490]  於是乎他不行了
[00:32:14.490 --> 00:32:16.090]  數羅的神僕對他說
[00:32:16.090 --> 00:32:18.650]  有魔搞你
[00:32:18.650 --> 00:32:22.450]  你知道我們的情緒、情感是
[00:32:22.450 --> 00:32:25.810]  身、心、靈影響的
[00:32:25.810 --> 00:32:27.650]  互相緊扣的
[00:32:27.650 --> 00:32:30.690]  情緒、靈、身體一定混亂
[00:32:30.690 --> 00:32:31.770]  好了
[00:32:31.770 --> 00:32:35.490]  他的神僕對他說
[00:32:35.490 --> 00:32:37.690]  我的主可以吩咐面前的神僕
[00:32:37.690 --> 00:32:40.610]  找一個善於彈琴
[00:32:40.610 --> 00:32:41.810]  等神
[00:32:41.810 --> 00:32:46.250]  來到等神那裡來的惡魔臨到你身上的時候
[00:32:46.250 --> 00:32:46.850]  彈琴
[00:32:46.850 --> 00:32:47.970]  你就好了
[00:32:47.970 --> 00:32:49.570]  他問一個蠢蠢可不可以這樣
[00:32:49.570 --> 00:32:51.610]  如果用今天的語言來說就是
[00:32:51.610 --> 00:32:53.850]  Music Therapy
[00:32:53.850 --> 00:32:54.690]  音樂治療
[00:32:54.690 --> 00:32:58.650]  不過,有神的同在就超越了Music Therapy
[00:32:58.650 --> 00:33:00.530]  因為神在,神會幫助
[00:33:00.530 --> 00:33:01.930]  很不同
[00:33:01.930 --> 00:33:03.930]  所以我們看下去你會更加明白
[00:33:03.930 --> 00:33:06.610]  好了,當時要問數羅可不可以這樣
[00:33:06.610 --> 00:33:08.170]  數羅就回答了
[00:33:08.170 --> 00:33:09.410]  數羅怎麼回答?我們一起回答好嗎?
[00:33:09.410 --> 00:33:10.570]  1、2、3
[00:33:10.570 --> 00:33:13.010]  數羅對神僕說
[00:33:13.010 --> 00:33:17.210]  你們可以為我找一個善於彈琴的
[00:33:17.210 --> 00:33:19.330]  拜託我的女朋友
[00:33:19.330 --> 00:33:21.850]  你永遠有個好心人說說
[00:33:21.850 --> 00:33:25.690]  「我曾見過靈魂世世幾多次」
[00:33:25.690 --> 00:33:27.530]  善於彈琴
[00:33:27.530 --> 00:33:30.010]  「我曾見過靈魂世世幾多次」
[00:33:30.010 --> 00:33:31.730]  說話俠義
[00:33:31.730 --> 00:33:33.290]  容貌俊美
[00:33:33.290 --> 00:33:36.210]  「容貌俊美」
[00:33:36.210 --> 00:33:38.010]  好了,一去到
[00:33:38.010 --> 00:33:39.210]  Approve 你可以
[00:33:39.210 --> 00:33:40.890]  但是很有趣
[00:33:40.890 --> 00:33:44.890]  就在中間有一個少年人
[00:33:44.890 --> 00:33:47.650]  你都茫茫人海,你找誰彈琴
[00:33:47.650 --> 00:33:51.290]  我這樣形容,你不知道你覺得對還是錯
[00:33:51.290 --> 00:33:52.970]  現在你走出街
[00:33:52.970 --> 00:33:54.690]  你找個大石一扔
[00:33:54.690 --> 00:33:57.970]  扔中10個人,有3個會彈琴的
[00:33:57.970 --> 00:34:01.170]  特別小朋友,每個小朋友都會彈琴
[00:34:01.170 --> 00:34:02.210]  這麼多人會彈琴
[00:34:02.210 --> 00:34:03.690]  你又找一個彈琴叫他們舒緩
[00:34:03.690 --> 00:34:06.210]  究竟會是誰
[00:34:06.210 --> 00:34:08.930]  但很奇妙就是中間有一個少年人
[00:34:08.930 --> 00:34:11.490]  又會大衛,可以嗎?
[00:34:11.490 --> 00:34:14.770]  然後數羅又聽他說話
[00:34:14.770 --> 00:34:17.290]  這是神明安排
[00:34:17.290 --> 00:34:18.450]  就找他
[00:34:18.450 --> 00:34:22.210]  而且他不單止說他是善於彈琴
[00:34:22.210 --> 00:34:23.930]  並且他是大能的勇士
[00:34:23.930 --> 00:34:25.250]  可能都很吸引
[00:34:25.250 --> 00:34:26.530]  就是數羅
[00:34:26.530 --> 00:34:29.410]  說話又俠義
[00:34:29.410 --> 00:34:31.570]  樣子英俊,我故意不highlight
[00:34:31.570 --> 00:34:33.290]  因為個個都英俊
[00:34:33.290 --> 00:34:34.810]  在神的眼中
[00:34:34.810 --> 00:34:38.890]  耶和華最重要,與他同在
[00:34:38.890 --> 00:34:42.130]  神和他同在,他不是一般的琴師
[00:34:42.130 --> 00:34:43.850]  所以
[00:34:43.850 --> 00:34:44.810]  我們要知道
[00:34:44.810 --> 00:34:48.530]  當我們要開始被授權神會幫助
[00:34:48.530 --> 00:34:51.730]  但是作為大衛的角度
[00:34:51.730 --> 00:34:53.370]  我們要知道一件事
[00:34:53.370 --> 00:34:56.930]  就是機會是留給準備好的人
[00:34:56.930 --> 00:34:58.690]  剛才他描述他什麼
[00:34:58.690 --> 00:34:59.770]  他是善於彈琴
[00:34:59.770 --> 00:35:01.130]  他不是那時才學彈琴的
[00:35:01.130 --> 00:35:02.450]  學不到的
[00:35:02.450 --> 00:35:05.130]  彈琴有很多年的
[00:35:05.130 --> 00:35:07.650]  他不是那時才開始學善於
[00:35:07.650 --> 00:35:08.930]  做一個勇敢的戰士
[00:35:08.930 --> 00:35:11.370]  不是的,很多年已經學了
[00:35:11.370 --> 00:35:14.810]  他說話俠義是他的生命品格
[00:35:14.810 --> 00:35:17.130]  是累積的,行不行
[00:35:17.130 --> 00:35:20.010]  他容貌俊美不說
[00:35:20.010 --> 00:35:21.770]  神與他同在
[00:35:21.770 --> 00:35:25.250]  是他和神多年的關係
[00:35:25.250 --> 00:35:25.970]  所以頂知無疑
[00:35:25.970 --> 00:35:27.730]  如果我們很想為神做事
[00:35:27.730 --> 00:35:28.770]  或者我們在公壇
[00:35:28.770 --> 00:35:31.010]  其實大衛不是在教會做事
[00:35:31.010 --> 00:35:32.930]  不要以為為神做事就是敷衍
[00:35:32.930 --> 00:35:34.770]  大衛在職場,行不行
[00:35:34.770 --> 00:35:37.850]  大衛是在職場做事的
[00:35:37.850 --> 00:35:41.450]  他在職場避選選人
[00:35:41.450 --> 00:35:44.210]  照命不單是教會
[00:35:44.210 --> 00:35:45.690]  我再說一次,很簡單
[00:35:45.690 --> 00:35:47.450]  如果是你就錯了
[00:35:47.450 --> 00:35:50.770]  6月3日你會學得多一點
[00:35:50.770 --> 00:35:53.730]  你要職場被上帝運用都是
[00:35:53.730 --> 00:35:55.570]  家裡被上帝運用都是
[00:35:55.570 --> 00:35:57.850]  你自己好好裝備自己
[00:35:57.850 --> 00:35:59.610]  Amen, Amen
[00:35:59.610 --> 00:36:01.570]  是不是很清楚
[00:36:01.570 --> 00:36:02.490]  接著下去怎樣
[00:36:02.490 --> 00:36:04.570]  於是,我們一起讀第十九節
[00:36:04.570 --> 00:36:05.530]  一二三
[00:36:05.530 --> 00:36:10.730]  於是蘇羅差遣使者去見耶穌說
[00:36:10.730 --> 00:36:13.330]  請你打開放羊的耳朵
[00:36:13.330 --> 00:36:15.690]  大衛在我耳朵上
[00:36:15.690 --> 00:36:16.610]  差遣他
[00:36:16.610 --> 00:36:18.890]  他知道大衛的耳朵
[00:36:18.890 --> 00:36:20.810]  剛才我們說放羊仔
[00:36:20.810 --> 00:36:22.290]  有人覺得標籤是放羊仔
[00:36:22.290 --> 00:36:24.650]  但是有好處的
[00:36:24.650 --> 00:36:25.370]  因為這麼多個仔
[00:36:25.370 --> 00:36:27.530]  只有那個放羊仔
[00:36:27.530 --> 00:36:28.530]  感恩
[00:36:28.530 --> 00:36:30.450]  你說我什麼都不要緊
[00:36:30.450 --> 00:36:32.010]  最重要是神怎樣看我
[00:36:32.010 --> 00:36:33.810]  神用我
[00:36:33.810 --> 00:36:36.130]  放羊的大衛來到我這裡
[00:36:36.130 --> 00:36:38.170]  結果大衛去了
[00:36:38.170 --> 00:36:39.250]  第二十三節
[00:36:39.250 --> 00:36:40.770]  形容從神那裡
[00:36:40.770 --> 00:36:42.810]  又有惡魔臨到
[00:36:42.810 --> 00:36:43.970]  蘇羅身上的時候
[00:36:43.970 --> 00:36:47.170]  大衛就拿琴用手而彈
[00:36:47.170 --> 00:36:48.930]  蘇羅就怎樣
[00:36:48.930 --> 00:36:51.530]  舒暢尚快
[00:36:51.530 --> 00:36:52.610]  惡魔離開
[00:36:52.610 --> 00:36:54.010]  一有東西彈就離開
[00:36:54.010 --> 00:36:57.010]  不過以蘇羅那種的生命
[00:36:57.010 --> 00:36:59.610]  很快又回來了
[00:36:59.610 --> 00:37:02.090]  他吸引惡魔來
[00:37:02.090 --> 00:37:02.930]  他沒有能做
[00:37:02.930 --> 00:37:04.330]  好了 不說了
[00:37:04.330 --> 00:37:07.650]  遲些會再說
[00:37:07.650 --> 00:37:10.610]  當我們被神
[00:37:10.610 --> 00:37:13.250]  揀選做某一個特質
[00:37:13.250 --> 00:37:14.730]  神會幫助
[00:37:14.730 --> 00:37:16.770]  而且神的臨在很奇怪
[00:37:16.770 --> 00:37:19.170]  會你有特別的力量
[00:37:19.170 --> 00:37:20.090]  不是你所做
[00:37:20.090 --> 00:37:20.970]  就是用回你
[00:37:20.970 --> 00:37:22.970]  基本本身的訓練
[00:37:22.970 --> 00:37:23.890]  好了
[00:37:23.890 --> 00:37:24.770]  說到這裡
[00:37:24.770 --> 00:37:26.210]  哇 是不是彈琴
[00:37:26.210 --> 00:37:27.330]  有這麼特別的東西
[00:37:27.330 --> 00:37:28.170]  我也不明白為什麼
[00:37:28.170 --> 00:37:29.810]  不過真的會有的
[00:37:29.810 --> 00:37:32.930]  有個姐妹跟我分享一個經歷
[00:37:32.930 --> 00:37:34.250]  其實已經寫了很多個月
[00:37:34.250 --> 00:37:35.970]  我一直等到今天才說
[00:37:35.970 --> 00:37:37.570]  原因我都要驗證
[00:37:37.570 --> 00:37:39.690]  就在2021年7月
[00:37:39.690 --> 00:37:41.330]  我們教會舉行了兩次
[00:37:41.330 --> 00:37:43.170]  敬拜祈禱聚會
[00:37:43.170 --> 00:37:45.130]  我不知道有沒有人來了
[00:37:45.130 --> 00:37:46.050]  兩晚
[00:37:46.050 --> 00:37:47.250]  說神學
[00:37:47.250 --> 00:37:48.210]  說聖經
[00:37:48.210 --> 00:37:50.250]  說實踐
[00:37:50.250 --> 00:37:51.050]  記不記得有沒有人來了
[00:37:51.050 --> 00:37:52.050]  我舉一下手
[00:37:52.050 --> 00:37:53.530]  有幾個人來了
[00:37:53.530 --> 00:37:54.330]  太少了
[00:37:54.330 --> 00:37:57.370]  你走步了
[00:37:57.370 --> 00:37:59.010]  當天去到最後一天
[00:37:59.010 --> 00:38:00.730]  最後一場夜晚
[00:38:00.730 --> 00:38:02.850]  我們延長了一個敬拜
[00:38:02.850 --> 00:38:03.850]  講完之後
[00:38:03.850 --> 00:38:05.090]  我們不停敬拜
[00:38:05.090 --> 00:38:07.170]  於是這位姐妹
[00:38:07.170 --> 00:38:08.450]  她就
[00:38:08.450 --> 00:38:09.930]  因為她有偏頭痛
[00:38:09.930 --> 00:38:11.570]  已經三十年了
[00:38:11.570 --> 00:38:13.050]  中醫 西醫
[00:38:13.050 --> 00:38:14.370]  什麼都做
[00:38:14.370 --> 00:38:15.650]  所以那晚
[00:38:15.650 --> 00:38:16.890]  她就祈禱神
[00:38:16.890 --> 00:38:19.410]  你可不可以醫治我呢
[00:38:19.410 --> 00:38:21.090]  結果她在祈禱
[00:38:21.090 --> 00:38:23.930]  突然間有人摸她的背脊
[00:38:23.930 --> 00:38:26.010]  有沒有人摸你的背脊
[00:38:26.010 --> 00:38:28.530]  我們馬上摸一摸
[00:38:28.530 --> 00:38:31.010]  但接著她就有放鬆的感覺
[00:38:31.010 --> 00:38:32.730]  接著之後
[00:38:32.730 --> 00:38:36.210]  一直都沒有發作
[00:38:36.210 --> 00:38:37.090]  七月之後
[00:38:37.090 --> 00:38:38.290]  到八月
[00:38:38.290 --> 00:38:39.170]  她開始停藥
[00:38:39.170 --> 00:38:40.130]  上年八月可以嗎
[00:38:40.130 --> 00:38:41.450]  你不要隨便停藥
[00:38:41.450 --> 00:38:43.170]  先問醫生
[00:38:43.170 --> 00:38:44.530]  試試如何
[00:38:44.530 --> 00:38:45.690]  結果停了藥
[00:38:45.690 --> 00:38:48.210]  偏頭痛再沒有發作
[00:38:48.210 --> 00:38:49.250]  以往偏頭痛有發作
[00:38:49.250 --> 00:38:50.330]  有眼眸
[00:38:50.330 --> 00:38:51.530]  臭腳又異常
[00:38:51.530 --> 00:38:53.010]  聽東西又辛苦
[00:38:53.010 --> 00:38:54.330]  好了
[00:38:54.330 --> 00:38:55.090]  一個月過去
[00:38:55.090 --> 00:38:55.610]  八月
[00:38:55.610 --> 00:38:56.170]  九月
[00:38:56.170 --> 00:38:56.770]  十月
[00:38:56.770 --> 00:38:57.250]  十一月
[00:38:57.250 --> 00:38:58.450]  十二月
[00:38:58.450 --> 00:38:59.850]  到昨天我再說的時候
[00:38:59.850 --> 00:39:01.690]  她都聽到
[00:39:01.690 --> 00:39:03.050]  完了我再問她
[00:39:03.050 --> 00:39:04.650]  現在怎麼樣
[00:39:04.650 --> 00:39:05.930]  沒有錯
[00:39:05.930 --> 00:39:07.770]  奇怪
[00:39:07.770 --> 00:39:09.370]  三十年的頭痛
[00:39:09.370 --> 00:39:11.410]  是因為她父親本身都有
[00:39:11.410 --> 00:39:13.490]  所以應該是遺傳的
[00:39:13.490 --> 00:39:15.290]  西醫沒有辦法根治
[00:39:15.290 --> 00:39:17.770]  中醫最多幫她舒緩一點
[00:39:17.770 --> 00:39:19.770]  也幫她根治不了
[00:39:19.770 --> 00:39:21.570]  她有兩樣東西學習到在整件事
[00:39:21.570 --> 00:39:22.610]  第一
[00:39:22.610 --> 00:39:25.210]  原來她以往只是以為
[00:39:25.210 --> 00:39:26.210]  科學和醫學
[00:39:26.210 --> 00:39:29.250]  今天才可以仍然發生
[00:39:29.250 --> 00:39:30.250]  當然可以
[00:39:30.250 --> 00:39:31.490]  因為是神創造
[00:39:31.490 --> 00:39:33.130]  醫學科學也可以
[00:39:33.130 --> 00:39:38.650]  但是神蹟也同樣可以發生
[00:39:38.650 --> 00:39:40.050]  第二
[00:39:40.050 --> 00:39:43.730]  她就更加謙卑下來開放自己
[00:39:43.730 --> 00:39:46.530]  當她知道自己還可以有舒緩
[00:39:46.530 --> 00:39:48.130]  和有健康的精神
[00:39:48.130 --> 00:39:52.810]  更加為神工作多一點
[00:39:52.810 --> 00:39:55.130]  這個是很不同的反思
[00:39:55.130 --> 00:39:56.930]  不是只停留在醫治的情況
[00:39:56.930 --> 00:39:58.090]  你問我為甚麼有人醫治
[00:39:58.090 --> 00:39:59.330]  我不知道
[00:39:59.330 --> 00:40:02.250]  不過我可以想告訴你
[00:40:02.250 --> 00:40:03.570]  當上帝真的醫治
[00:40:03.570 --> 00:40:05.210]  你感恩
[00:40:05.210 --> 00:40:08.170]  但如果上帝不醫治
[00:40:08.170 --> 00:40:10.090]  你也感恩
[00:40:10.090 --> 00:40:11.450]  為甚麼
[00:40:11.450 --> 00:40:13.530]  我有個秘密告訴大家
[00:40:13.530 --> 00:40:16.250]  你們想不想知道
[00:40:16.250 --> 00:40:19.010]  想不想
[00:40:19.010 --> 00:40:19.650]  就是
[00:40:19.650 --> 00:40:21.130]  聽著
[00:40:21.130 --> 00:40:25.090]  我們遲早都死了
[00:40:25.090 --> 00:40:27.330]  你明白我說甚麼嗎
[00:40:27.330 --> 00:40:30.090]  因為我們終極的醫治
[00:40:30.090 --> 00:40:32.370]  是要死後再復活
[00:40:32.370 --> 00:40:33.130]  生天生地
[00:40:33.130 --> 00:40:35.490]  你說我現在走出去自殺
[00:40:35.490 --> 00:40:36.770]  不是
[00:40:36.770 --> 00:40:38.930]  你要享受你今天有的時間
[00:40:38.930 --> 00:40:41.170]  神有多少健康
[00:40:41.170 --> 00:40:42.970]  有多少自由給你
[00:40:42.970 --> 00:40:46.970]  你享受活出為主做工
[00:40:46.970 --> 00:40:47.930]  為主而活
[00:40:47.930 --> 00:40:50.330]  開開心心活下去
[00:40:50.330 --> 00:40:52.170]  但是當神一召喚
[00:40:52.170 --> 00:40:53.570]  不在地上醫治
[00:40:53.570 --> 00:40:55.570]  因為想著有更大醫治
[00:40:55.570 --> 00:40:59.410]  你就說快快樂樂上天下
[00:40:59.410 --> 00:41:00.410]  是嗎
[00:41:00.410 --> 00:41:05.050]  這個秘密大不大
[00:41:05.050 --> 00:41:06.570]  真的
[00:41:06.570 --> 00:41:07.090]  真的
[00:41:07.090 --> 00:41:09.130]  所以神如果容許我們在地上
[00:41:09.130 --> 00:41:10.490]  不就被醫治
[00:41:10.490 --> 00:41:11.530]  如果不是
[00:41:11.530 --> 00:41:13.010]  就更大醫治
[00:41:13.010 --> 00:41:13.530]  好了
[00:41:13.530 --> 00:41:16.250]  在這一點我們學到一件事
[00:41:16.250 --> 00:41:18.290]  機會是留給準備好的人
[00:41:18.290 --> 00:41:20.290]  你有沒有為神準備好自己
[00:41:20.290 --> 00:41:22.490]  你的生命品格和神的關係
[00:41:22.490 --> 00:41:24.730]  你的服侍技巧
[00:41:24.730 --> 00:41:26.890]  你見人的方法
[00:41:26.890 --> 00:41:28.810]  全部都要裝備
[00:41:28.810 --> 00:41:30.250]  第二我想說
[00:41:30.250 --> 00:41:33.050]  這段的聖經還有一樣東西要告訴你
[00:41:33.050 --> 00:41:34.890]  機會都是留給那些
[00:41:34.890 --> 00:41:38.370]  還未完全準備好的人
[00:41:38.370 --> 00:41:39.130]  你問我
[00:41:39.130 --> 00:41:41.210]  大衛的生命好不好
[00:41:41.210 --> 00:41:42.450]  他寫詩好不好
[00:41:42.450 --> 00:41:43.930]  他的武功好不好
[00:41:43.930 --> 00:41:44.530]  但是你問我
[00:41:44.530 --> 00:41:46.930]  他是不是已經準備好入宮呢
[00:41:46.930 --> 00:41:48.370]  怎麼會準備好入宮呢
[00:41:48.370 --> 00:41:49.890]  本來自由自在
[00:41:49.890 --> 00:41:50.650]  再放羊仔
[00:41:50.650 --> 00:41:51.850]  不過
[00:41:51.850 --> 00:41:54.730]  當神呼召你的時候
[00:41:54.730 --> 00:41:56.690]  你不需要完全準備好
[00:41:56.690 --> 00:41:58.770]  就算還未準備好
[00:41:58.770 --> 00:42:01.130]  你就進入去神的命令
[00:42:01.130 --> 00:42:03.210]  是嗎
[00:42:03.210 --> 00:42:04.290]  很重要
[00:42:04.290 --> 00:42:07.570]  因為我們不會完全準備好所有東西
[00:42:07.570 --> 00:42:08.490]  也不會
[00:42:08.490 --> 00:42:09.130]  跟隨主義人
[00:42:09.130 --> 00:42:12.130]  不會完全我們的角度準備好
[00:42:12.130 --> 00:42:14.210]  因為當神發明
[00:42:14.210 --> 00:42:15.530]  神知道
[00:42:15.530 --> 00:42:17.730]  我們就走
[00:42:17.730 --> 00:42:19.450]  即堂如是
[00:42:19.450 --> 00:42:20.570]  做功如是
[00:42:20.570 --> 00:42:22.410]  或者你做生命見證如是
[00:42:22.410 --> 00:42:25.610]  神要你做了
[00:42:25.610 --> 00:42:27.850]  明白嗎
[00:42:27.850 --> 00:42:28.650]  如果簡單來說
[00:42:28.650 --> 00:42:29.730]  我們很多時候都說
[00:42:29.730 --> 00:42:33.290]  我們要離開你的舒適區
[00:42:33.290 --> 00:42:36.010]  舒適區有時候是累死人的
[00:42:36.010 --> 00:42:37.010]  最舒服
[00:42:37.010 --> 00:42:39.650]  準備好我就去
[00:42:39.650 --> 00:42:42.130]  準備好人家都去了
[00:42:42.130 --> 00:42:45.730]  最重要是神發明
[00:42:45.730 --> 00:42:47.370]  準備好的是你的心
[00:42:47.370 --> 00:42:49.090]  每天跟神的行程
[00:42:49.090 --> 00:42:50.210]  每天的日常行程
[00:42:50.210 --> 00:42:50.930]  跟神的關係
[00:42:50.930 --> 00:42:52.610]  準備好是你的品格
[00:42:52.610 --> 00:42:55.290]  準備好是你的技巧
[00:42:55.290 --> 00:42:56.890]  其他交給神
[00:42:56.890 --> 00:42:57.570]  總結
[00:42:57.570 --> 00:43:00.410]  我們請敬拜各位
[00:43:00.410 --> 00:43:05.530]  總結是外表不等於一齊
[00:43:05.530 --> 00:43:09.010]  外表可以是蒙騙人
[00:43:09.010 --> 00:43:10.770]  書的封面有時候很漂亮
[00:43:10.770 --> 00:43:11.850]  看上去
[00:43:11.850 --> 00:43:13.290]  蘋果的外表有時候很漂亮
[00:43:13.290 --> 00:43:14.130]  看上去很漂亮
[00:43:14.130 --> 00:43:16.370]  重要的是內在
[00:43:16.370 --> 00:43:18.850]  請問我們的內在生命是怎樣
[00:43:18.850 --> 00:43:20.570]  神有甚麼跟你說
[00:43:20.570 --> 00:43:21.810]  第二
[00:43:21.810 --> 00:43:24.050]  在這一章我們見到
[00:43:24.050 --> 00:43:25.930]  神用最少的
[00:43:25.930 --> 00:43:26.770]  這個兒子
[00:43:26.770 --> 00:43:28.330]  第八個
[00:43:28.330 --> 00:43:30.650]  不知道是七加一
[00:43:30.650 --> 00:43:31.530]  數到我去找
[00:43:31.530 --> 00:43:32.570]  第七個已經最小
[00:43:32.570 --> 00:43:33.810]  第八
[00:43:33.810 --> 00:43:35.050]  我不明白
[00:43:35.050 --> 00:43:37.570]  聖經經常都有
[00:43:37.570 --> 00:43:38.490]  摩西
[00:43:38.490 --> 00:43:40.330]  本來就死了
[00:43:40.330 --> 00:43:41.850]  用你
[00:43:41.850 --> 00:43:44.090]  大衛用你
[00:43:44.090 --> 00:43:45.650]  耶穌出生都是
[00:43:45.650 --> 00:43:47.050]  卑微到不得了
[00:43:47.050 --> 00:43:48.650]  用你
[00:43:48.650 --> 00:43:50.090]  所以無論你甚麼身份都好
[00:43:50.090 --> 00:43:50.770]  如果你說
[00:43:50.770 --> 00:43:52.130]  我出生都不是那麼卑微
[00:43:52.130 --> 00:43:53.410]  我感濟主
[00:43:53.410 --> 00:43:55.210]  你更加應該被神用
[00:43:55.210 --> 00:43:55.890]  明白嗎
[00:43:55.890 --> 00:43:57.530]  這麼難的都被神用
[00:43:57.530 --> 00:44:00.570]  更加應該被神用
[00:44:00.570 --> 00:44:01.490]  神必駕馭
[00:44:01.490 --> 00:44:04.330]  最後這段聖經我們一起站立
[00:44:04.330 --> 00:44:06.810]  在高雄多後書十二章九到十節
[00:44:06.810 --> 00:44:09.010]  我鼓勵大家
[00:44:09.010 --> 00:44:10.170]  在神的恩典裏面
[00:44:10.170 --> 00:44:13.770]  可以做到一些人想不到的事
[00:44:13.770 --> 00:44:14.490]  我們一起唸好嗎
[00:44:14.490 --> 00:44:15.170]  大聲
[00:44:15.170 --> 00:44:16.770]  在十二章九到十節
[00:44:16.770 --> 00:44:17.210]  我們一起唸
[00:44:17.210 --> 00:44:18.330]  一二三
[00:44:18.330 --> 00:44:20.090]  他對我說
[00:44:20.090 --> 00:44:22.610]  我的恩典有你容的
[00:44:22.610 --> 00:44:24.010]  因為我的能力
[00:44:24.010 --> 00:44:25.930]  是在人的軟弱上
[00:44:25.930 --> 00:44:27.610]  顯得完全
[00:44:27.610 --> 00:44:31.370]  所以我更喜歡誇自己的軟弱
[00:44:31.370 --> 00:44:34.490]  我叫基督的能力護庇我
[00:44:34.490 --> 00:44:36.410]  我為基督的軟弱
[00:44:36.410 --> 00:44:37.730]  就以軟弱
[00:44:37.730 --> 00:44:38.490]  凌辱
[00:44:38.490 --> 00:44:39.130]  急難
[00:44:39.130 --> 00:44:39.890]  逼迫
[00:44:39.890 --> 00:44:40.730]  困苦
[00:44:40.730 --> 00:44:42.650]  為可喜樂的
[00:44:42.650 --> 00:44:45.130]  因為我神可使救軟弱
[00:44:45.130 --> 00:44:48.210]  神可使救救安家庭
[00:44:48.210 --> 00:44:52.250]  你喜歡喝可樂嗎
[00:44:52.250 --> 00:44:52.890]  我也很喜歡
[00:44:52.890 --> 00:44:55.250]  不過我老婆不太喜歡
[00:44:55.250 --> 00:44:56.570]  她說這裏什麼是可樂
[00:44:56.570 --> 00:44:59.010]  可喜樂呢
[00:44:59.010 --> 00:45:01.170]  人看當然是開心的時候
[00:45:01.170 --> 00:45:02.890]  明白的
[00:45:02.890 --> 00:45:05.730]  她說你軟弱的時候就是喜樂
[00:45:05.730 --> 00:45:07.930]  因為你看到神的大能量
[00:45:07.930 --> 00:45:08.970]  真的
[00:45:08.970 --> 00:45:10.970]  剛才我說了一樣東西
[00:45:10.970 --> 00:45:13.330]  我們軟弱的可以改變世界
[00:45:13.330 --> 00:45:15.090]  我們不是個個都Denzel Washington
