
[00:00:00.000 --> 00:00:02.540]  菩提姐妹讓我們先聽神的禱言
[00:28:49.720 --> 00:28:51.120]  一個希臘人的名字
[00:28:51.120 --> 00:28:52.800]  但是他有一個別名
[00:28:52.800 --> 00:28:54.000]  他有一個別名
[00:28:54.000 --> 00:28:55.200]  就叫做該有
[00:28:55.200 --> 00:28:56.320]  叫做該有
[00:28:56.320 --> 00:28:58.600]  就是等同於用我做例子
[00:28:58.600 --> 00:29:00.120]  好像用我做例子
[00:29:00.120 --> 00:29:02.320]  你知不知道你牧師的名字叫什麼名字?
[00:29:02.320 --> 00:29:04.040]  你知道牧師叫什麼名字嗎?
[00:29:04.040 --> 00:29:07.520]  他原本的名字叫做黃紹全
[00:29:07.520 --> 00:29:09.240]  他中文名字是黃紹全
[00:29:09.240 --> 00:29:10.600]  英文就叫做
[00:29:10.600 --> 00:29:12.000]  去到外國了
[00:29:12.000 --> 00:29:13.680]  來到外國了
[00:29:13.680 --> 00:29:16.360]  他就叫做蕭全旺
[00:29:16.360 --> 00:29:20.600]  就是蕭傳
[00:29:20.600 --> 00:29:23.520]  用英文發音就好像一個女孩子的名字
[00:29:23.520 --> 00:29:25.520]  用英文發音就好像一個女孩子的名字
[00:29:25.520 --> 00:29:26.800]  是不是?
[00:29:26.800 --> 00:29:27.920]  但是
[00:29:27.920 --> 00:29:30.600]  是人看到我在學校都
[00:29:30.600 --> 00:29:33.160]  看過證書都叫做蕭全旺
[00:29:33.160 --> 00:29:33.720]  是不是?
[00:29:33.720 --> 00:29:36.680]  在學校證書上面顯示的名字都是
[00:29:36.680 --> 00:29:37.920]  蕭全旺
[00:29:37.920 --> 00:29:41.640]  但是熟我的人就會叫我做什麼呢?
[00:29:41.640 --> 00:29:44.320]  熟悉我的人都會稱呼我什麼呢?
[00:29:44.320 --> 00:29:45.960]  就叫我做Alan
[00:29:45.960 --> 00:29:46.920]  就是Alan
[00:29:46.920 --> 00:29:49.040]  或者正確發音叫做Alan
[00:29:49.040 --> 00:29:49.600]  OK?
[00:29:49.600 --> 00:29:50.520]  Alan
[00:29:50.520 --> 00:29:52.800]  我已經被人糾正我很多次
[00:29:52.800 --> 00:29:54.120]  說我讀錯自己的名字
[00:29:54.120 --> 00:29:55.040]  我說算了
[00:29:55.040 --> 00:29:56.640]  不要隨便了
[00:29:56.640 --> 00:29:58.160]  很多人被糾正我
[00:29:58.160 --> 00:30:00.080]  說自己的名字都說錯了
[00:30:00.080 --> 00:30:01.320]  就這個例子
[00:30:01.320 --> 00:30:02.160]  這樣的例子呢
[00:30:02.160 --> 00:30:07.480]  哥倫多前書保羅和戈尤已經熟絡到一個地步
[00:30:07.480 --> 00:30:09.960]  曾經為他的會友聽過他的往道
[00:30:09.960 --> 00:30:11.640]  甚至為他受贈
[00:30:11.640 --> 00:30:13.680]  哥倫多的
[00:30:13.680 --> 00:30:17.080]  保羅跟該有已經很熟絡了
[00:30:17.080 --> 00:30:18.560]  現在來到
[00:30:18.560 --> 00:30:22.400]  司徒行傳的作者盧家特意記載這個人的名字
[00:30:22.400 --> 00:30:25.000]  在司徒行傳的作者盧家特別提到這個名字
[00:30:25.000 --> 00:30:26.080]  是為了什麼呢?
[00:30:26.080 --> 00:30:26.720]  是為了什麼呢?
[00:30:26.720 --> 00:30:28.760]  是為了告訴我們一件事
[00:30:28.760 --> 00:30:30.040]  是為了告訴我們一件事
[00:30:30.040 --> 00:30:31.160]  這個人物
[00:30:31.160 --> 00:30:31.840]  這個人物
[00:30:31.840 --> 00:30:33.960]  他為什麼會信主?
[00:30:33.960 --> 00:30:35.200]  他為什麼會信主?
[00:30:35.200 --> 00:30:37.200]  是怎樣信主?
[00:30:37.200 --> 00:30:38.040]  是怎樣信主?
[00:30:38.040 --> 00:30:39.200]  好了我們看看
[00:30:39.200 --> 00:30:42.280]  原來保羅因為跟這些猶太人講完道
[00:30:42.280 --> 00:30:43.480]  他們不接受
[00:30:43.480 --> 00:30:46.360]  因為保羅跟猶太人講完道之後
[00:30:46.360 --> 00:30:47.280]  他們不接受
[00:30:47.280 --> 00:30:48.240]  於是怎麼樣?
[00:30:48.240 --> 00:30:49.720]  保羅就唯有走了
[00:30:49.720 --> 00:30:50.720]  保羅就離開
[00:30:50.720 --> 00:30:51.960]  就去了旁邊
[00:30:51.960 --> 00:30:52.640]  就去了旁邊
[00:30:52.640 --> 00:30:56.560]  一間附近的人的家
[00:30:56.560 --> 00:30:58.520]  去了附近一個人的家
[00:30:58.520 --> 00:31:01.880]  這個人就是該由提多尤士都
[00:31:01.880 --> 00:31:04.600]  這個人就是該由提多尤士都
[00:31:04.600 --> 00:31:07.960]  就是Gaius Titus Justice的家
[00:31:07.960 --> 00:31:09.400]  就來到他的家
[00:31:09.400 --> 00:31:10.680]  就跟他講道
[00:31:10.680 --> 00:31:11.200]  就跟他講道
[00:31:11.200 --> 00:31:12.880]  在那裏開始聚會
[00:31:12.880 --> 00:31:14.320]  在那裏開始聚會
[00:31:14.320 --> 00:31:15.800]  弟兄姊妹
[00:31:15.800 --> 00:31:18.560]  除此之外還有什麼人去聽他講道?
[00:31:18.560 --> 00:31:19.880]  除此之外還有什麼人去聽他講道?
[00:31:19.880 --> 00:31:21.400]  除此之外還有什麼人去聽他講道? 我看完第八節好不好?
[00:31:21.400 --> 00:31:22.440]  除此之外還有什麼人去聽他講道? 我看完第八節好不好?
[00:31:22.440 --> 00:31:26.480]  還有管會堂的基利斯部和全家
[00:31:26.480 --> 00:31:27.360]  都去那裏聽道
[00:31:27.360 --> 00:31:28.520]  還信了主
[00:31:28.520 --> 00:31:32.640]  還有管會堂的基利斯部和全家
[00:31:32.640 --> 00:31:33.320]  都信了主
[00:31:33.320 --> 00:31:35.440]  很多哥倫多人都在那裏聽道
[00:31:35.440 --> 00:31:38.880]  還有許多哥倫多人都相信主
[00:31:38.880 --> 00:31:40.800]  並且怎麼樣?
[00:31:40.800 --> 00:31:41.920]  第八節最後
[00:31:41.920 --> 00:31:42.840]  第八節最後
[00:31:42.840 --> 00:31:44.760]  At the end what it said
[00:31:44.760 --> 00:31:46.320]  他們收了洗地
[00:31:46.320 --> 00:31:47.680]  Baptized
[00:31:47.680 --> 00:31:50.160]  並且在第八節後面說
[00:31:50.160 --> 00:31:52.080]  並且相信受洗
[00:31:52.080 --> 00:31:53.960]  弟兄姊妹
[00:31:53.960 --> 00:31:55.280]  你看看
[00:31:55.280 --> 00:31:57.320]  上帝要我們傳道
[00:31:57.320 --> 00:31:59.000]  上帝讓我們傳道
[00:31:59.000 --> 00:32:01.040]  其實不是說環境適不適合傳道
[00:32:01.040 --> 00:32:02.280]  你適不適合傳道
[00:32:02.280 --> 00:32:04.680]  其實不是說環境適不適合傳道
[00:32:04.680 --> 00:32:07.880]  而是說你是怎樣去傳道
[00:32:07.880 --> 00:32:09.640]  問題是你有沒有將上帝
[00:32:09.640 --> 00:32:12.240]  讓你認識到的介紹給人知道
[00:32:12.240 --> 00:32:15.240]  問題是你有沒有將上帝讓你認識到的介紹給人知道
[00:32:15.240 --> 00:32:16.360]  只要你肯講
[00:32:16.360 --> 00:32:17.640]  只要你肯講
[00:32:17.640 --> 00:32:19.440]  人家不聽也好
[00:32:19.440 --> 00:32:22.440]  人家不聽也好
[00:32:22.440 --> 00:32:24.760]  反而造就了另一批人相信主
[00:32:24.760 --> 00:32:29.240]  反而造就了另一批人相信主
[00:32:29.240 --> 00:32:30.480]  這是一個很重要的訊息
[00:32:30.480 --> 00:32:32.160]  上兩堂我已經講過了
[00:32:32.160 --> 00:32:34.000]  這是很重要的一個訊息
[00:32:34.000 --> 00:32:35.560]  上次我們兩堂都講過
[00:32:35.560 --> 00:32:37.520]  我們很想某些人信主
[00:32:37.520 --> 00:32:39.480]  我們很想某些人信主
[00:32:39.480 --> 00:32:41.080]  我曾經聽過有個姐妹
[00:32:41.080 --> 00:32:43.360]  她認識了一個男孩子還沒有信主
[00:32:43.360 --> 00:32:45.080]  我曾經聽一個姐妹講
[00:32:45.080 --> 00:32:46.680]  她認識一個男孩子
[00:32:46.680 --> 00:32:47.680]  他沒有信主
[00:32:47.680 --> 00:32:51.640]  就叫我們全團契的弟兄去跟這個男孩子傳福音
[00:32:51.640 --> 00:32:55.320]  就叫我們全團契的弟兄去跟這個男孩子傳福音
[00:32:55.320 --> 00:32:56.920]  你跟他說一千次他都不會信
[00:32:56.920 --> 00:32:57.920]  就是不信的了
[00:32:57.920 --> 00:32:59.960]  如果你跟他講一千次都不信的話
[00:32:59.960 --> 00:33:01.360]  這個姐妹就很想他信
[00:33:01.360 --> 00:33:02.960]  因為她很喜歡這個男孩子
[00:33:02.960 --> 00:33:05.800]  這個姐妹很想這個男孩子信主
[00:33:05.800 --> 00:33:07.120]  但是很喜歡這個男孩子
[00:33:07.120 --> 00:33:07.960]  你知不知道
[00:33:07.960 --> 00:33:10.080]  不信主的男孩子很吸引
[00:33:10.080 --> 00:33:12.080]  不信主的男孩子很吸引
[00:33:12.080 --> 00:33:14.480]  不信主的女孩子也很吸引
[00:33:14.480 --> 00:33:16.800]  不信主的女孩子也一樣很吸引
[00:33:16.800 --> 00:33:19.120]  你留意一下教會的姐妹
[00:33:19.120 --> 00:33:20.840]  尤其是教會的姐妹
[00:33:20.840 --> 00:33:22.600]  純樸很多的
[00:33:22.600 --> 00:33:23.560]  好像很純樸
[00:33:23.560 --> 00:33:24.680]  你出去那些
[00:33:24.680 --> 00:33:27.080]  嘩!多漂亮化妝化得
[00:33:27.080 --> 00:33:29.920]  出面那些很多漂亮的化妝化得很厲害
[00:33:29.920 --> 00:33:31.720]  不是姐妹不准化妝
[00:33:31.720 --> 00:33:33.960]  化得很清淡一點
[00:33:33.960 --> 00:33:36.120]  不是說不准化妝只是清淡一點
[00:33:36.120 --> 00:33:37.920]  嘩!外面那些不信主的
[00:33:37.920 --> 00:33:40.400]  投懷送抱都挺好
[00:33:40.400 --> 00:33:41.000]  挺開心
[00:33:41.000 --> 00:33:42.720]  衛東你為什麼笑笑口
[00:33:47.200 --> 00:33:49.240]  因為他們沒有規管
[00:33:49.240 --> 00:33:50.920]  喜歡怎樣就怎樣
[00:33:50.920 --> 00:33:52.280]  因為他們沒有規矩
[00:33:52.280 --> 00:33:53.280]  想怎樣就怎樣
[00:33:53.280 --> 00:33:56.120]  你喜歡什麼他討你喜歡很容易
[00:33:56.120 --> 00:33:58.760]  你喜歡什麼討你喜歡很容易
[00:33:58.760 --> 00:34:00.320]  在這樣的狀態之下
[00:34:00.320 --> 00:34:02.000]  在這樣的狀態下
[00:34:02.000 --> 00:34:04.200]  你叫他信主他不肯的
[00:34:04.200 --> 00:34:05.400]  你讓他信主他不肯
[00:34:05.400 --> 00:34:08.120]  但是在這樣的狀況之下
[00:34:08.120 --> 00:34:10.200]  甚至做一些事情你猜都猜不到
[00:34:10.200 --> 00:34:11.520]  但是在這樣的狀況下
[00:34:11.520 --> 00:34:13.960]  上帝做一些事情你也猜想不到
[00:34:13.960 --> 00:34:16.160]  竟然在混混這些人當中
[00:34:16.160 --> 00:34:17.680]  在這些人當中
[00:34:17.680 --> 00:34:18.800]  有人要福音
[00:34:18.800 --> 00:34:20.160]  反而這些人聽到
[00:34:20.160 --> 00:34:22.680]  咦!挺好的
[00:34:22.680 --> 00:34:23.840]  有些人不要福音
[00:34:23.840 --> 00:34:25.920]  但是另外一些人覺得很好
[00:34:25.920 --> 00:34:27.120]  追求認識
[00:34:27.120 --> 00:34:27.960]  追求認識
[00:34:27.960 --> 00:34:30.160]  上帝做事不由你規管的
[00:34:30.160 --> 00:34:32.720]  上帝做事不由你來去規管
[00:34:32.720 --> 00:34:34.080]  我們就經常規管上帝
[00:34:34.080 --> 00:34:36.120]  你只是要帶這些人信主
[00:34:36.120 --> 00:34:37.760]  我們經常去規管上帝
[00:34:37.760 --> 00:34:39.000]  要帶這些人去信主
[00:34:39.000 --> 00:34:41.240]  其他那些我不太想他信主的
[00:34:41.240 --> 00:34:43.400]  你千萬不要讓他信上帝
[00:34:43.400 --> 00:34:44.840]  那些人我不想他信主
[00:34:44.840 --> 00:34:46.720]  上帝你不要讓他們信主
[00:34:46.720 --> 00:34:48.520]  你的朋友你很想他信主
[00:34:48.520 --> 00:34:50.200]  你的朋友很想他信主
[00:34:50.200 --> 00:34:52.480]  你的老闆你不太想他信主
[00:34:52.480 --> 00:34:54.360]  你的老闆你不想他去信主
[00:34:54.360 --> 00:34:55.440]  因為他欺負你
[00:34:55.440 --> 00:34:56.440]  因為他很刻薄
[00:34:56.440 --> 00:34:57.840]  是不是?
[00:34:57.840 --> 00:34:59.280]  是不是這樣的?
[00:34:59.280 --> 00:35:00.680]  是不是這樣呢?
[00:35:00.680 --> 00:35:02.280]  現在反過來
[00:35:02.280 --> 00:35:05.360]  結局你最不喜歡那些人可能
[00:35:05.360 --> 00:35:07.480]  結果你最不喜歡那些人
[00:35:07.480 --> 00:35:08.480]  他們信了主
[00:35:08.480 --> 00:35:09.440]  他們信了主
[00:35:09.440 --> 00:35:10.680]  你怎麼想?
[00:35:10.680 --> 00:35:11.280]  你會怎麼想?
[00:35:11.280 --> 00:35:14.080]  哥倫多教會就是這樣的狀態
[00:35:14.080 --> 00:35:16.080]  哥倫多教會是這樣的狀況
[00:35:16.080 --> 00:35:18.120]  很多矛盾的狀態
[00:35:18.120 --> 00:35:19.600]  心態存在在裡面
[00:35:19.600 --> 00:35:21.240]  很多矛盾的心態
[00:35:21.240 --> 00:35:21.880]  狀態在裡面
[00:35:21.880 --> 00:35:23.240]  哥倫多前後書就要說
[00:35:23.240 --> 00:35:25.600]  怎麼去超越這種矛盾
[00:35:25.600 --> 00:35:27.520]  什麼導致我們有矛盾
[00:35:27.520 --> 00:35:30.640]  哥倫多前後書就怎樣去超越這些矛盾
[00:35:30.640 --> 00:35:31.960]  我現在不說哥倫多前書
[00:35:31.960 --> 00:35:33.360]  要說哥倫多前書
[00:35:33.360 --> 00:35:38.080]  我怕大家有一段時間都走不了
[00:35:38.080 --> 00:35:40.280]  不過我們從這段聖經裡面
[00:35:40.280 --> 00:35:41.400]  從這段聖經裡面
[00:35:41.400 --> 00:35:43.480]  可以看見上帝做事
[00:35:43.480 --> 00:35:44.520]  上帝做事
[00:35:44.520 --> 00:35:46.520]  你想都想不到會是這樣的
[00:35:46.520 --> 00:35:47.840]  想都想不到會是這樣
[00:35:47.840 --> 00:35:49.560]  自己關心的猶太人
[00:35:49.560 --> 00:35:50.920]  他們不信主
[00:35:50.920 --> 00:35:52.120]  自己關心的猶太人
[00:35:52.120 --> 00:35:52.840]  他們不信主
[00:35:52.840 --> 00:35:56.960]  原本沒有特別想著向他們傳道
[00:35:56.960 --> 00:35:58.800]  不過他們聽到道理接受
[00:35:58.800 --> 00:36:00.720]  沒有原本計劃向他們傳道
[00:36:00.720 --> 00:36:03.120]  就在這個時候上帝的靈就顯現
[00:36:03.120 --> 00:36:05.680]  這個時候上帝的靈就讓他們顯現
[00:36:05.680 --> 00:36:06.800]  夜間
[00:36:06.800 --> 00:36:07.360]  第九節
[00:36:07.360 --> 00:36:10.440]  主就在異象當中跟保羅說
[00:36:10.440 --> 00:36:12.280]  主在異象中對保羅說
[00:36:12.280 --> 00:36:14.000]  這句話其實
[00:36:14.000 --> 00:36:15.800]  又要說很久了
[00:36:15.800 --> 00:36:18.040]  這句話又有很多可以講
[00:36:18.040 --> 00:36:21.440]  不過為了在規定時間講完這堂道
[00:36:21.440 --> 00:36:23.800]  我只好約略地講一下
[00:36:23.800 --> 00:36:25.360]  可以略略講一下
[00:36:25.360 --> 00:36:26.680]  這個異象
[00:36:26.680 --> 00:36:31.480]  其實是繼保羅之前去收到馬其頓的異象之後
[00:36:31.480 --> 00:36:33.160]  另一個很重要的信息
[00:36:33.160 --> 00:36:36.200]  這個異象跟前面在馬其頓的時候
[00:36:36.200 --> 00:36:39.000]  保羅所收到的異象有一個很重要的信息
[00:36:39.000 --> 00:36:43.000]  並且對應了耶穌的一個門徒
[00:36:43.000 --> 00:36:44.120]  叫做彼得
[00:36:44.120 --> 00:36:49.080]  並且對應了保羅一個門徒的信徒
[00:36:49.080 --> 00:36:50.240]  彼得
[00:36:50.240 --> 00:36:54.560]  他同樣在異象當中向那些人傳道
[00:36:54.560 --> 00:36:57.520]  同樣在異象中向那些人傳道
[00:36:57.520 --> 00:36:58.760]  是異曲同工的
[00:36:58.760 --> 00:37:00.160]  是異曲同工的
[00:37:00.160 --> 00:37:02.080]  在我講章寫了兩頁筆記
[00:37:02.080 --> 00:37:03.120]  不過我不想講了
[00:37:03.120 --> 00:37:04.920]  因為要講很久了
[00:37:04.920 --> 00:37:07.600]  在講章中有詳細講了
[00:37:07.600 --> 00:37:09.480]  就是比較這三個異象
[00:37:09.480 --> 00:37:10.880]  有三個異象
[00:37:10.880 --> 00:37:12.600]  足夠寫一篇論文了
[00:37:12.600 --> 00:37:14.600]  足夠有一篇論文了
[00:37:14.600 --> 00:37:17.240]  至於跟他說什麼
[00:37:17.240 --> 00:37:18.240]  這個反而重要
[00:37:18.240 --> 00:37:18.840]  在現在
[00:37:18.840 --> 00:37:20.720]  主跟他說什麼
[00:37:20.720 --> 00:37:21.720]  主跟他說
[00:37:21.720 --> 00:37:23.040]  不要怕
[00:37:23.040 --> 00:37:24.840]  主說不要怕
[00:37:24.840 --> 00:37:26.000]  只管講
[00:37:26.000 --> 00:37:26.880]  只管講
[00:37:26.880 --> 00:37:28.320]  不要閉口
[00:37:28.320 --> 00:37:29.320]  不要閉口
[00:37:29.320 --> 00:37:31.640]  我有我與你同在
[00:37:31.640 --> 00:37:33.080]  有我與你同在
[00:37:33.080 --> 00:37:35.280]  必會有人下手害你
[00:37:35.280 --> 00:37:36.680]  必沒有人下手害你
[00:37:36.680 --> 00:37:38.400]  因為在這城裡
[00:37:38.400 --> 00:37:40.360]  有我許多的百姓
[00:37:40.360 --> 00:37:41.800]  因為在這城裡
[00:37:41.800 --> 00:37:43.280]  我有許多的百姓
[00:37:43.280 --> 00:37:44.280]  等一下
[00:37:44.280 --> 00:37:48.360]  在這裡保羅接受到主跟他說這番
[00:37:48.360 --> 00:37:50.080]  很肯定的應許
[00:37:50.080 --> 00:37:52.000]  答應他講了什麼事
[00:37:52.000 --> 00:37:57.880]  在這裡保羅答應了他一些什麼事情
[00:37:57.880 --> 00:37:59.400]  三件事
[00:37:59.400 --> 00:38:00.560]  有三件事
[00:38:00.560 --> 00:38:02.280]  叫他不要怕
[00:38:02.280 --> 00:38:03.080]  不要怕
[00:38:03.080 --> 00:38:04.000]  只管講
[00:38:04.000 --> 00:38:04.640]  只管講
[00:38:04.640 --> 00:38:06.560]  不要閉口
[00:38:06.560 --> 00:38:07.480]  不要閉口
[00:38:07.480 --> 00:38:09.120]  將你所知的說給別人知道
[00:38:09.120 --> 00:38:10.840]  將你知道的告訴別人知道
[00:38:10.840 --> 00:38:15.200]  但是應這三個的命令
[00:38:15.200 --> 00:38:18.600]  主也有三個的應許
[00:38:18.600 --> 00:38:20.440]  根據這三個命令
[00:38:20.440 --> 00:38:22.360]  主也相對應有三個應許
[00:38:22.360 --> 00:38:23.680]  我與你同在
[00:38:23.680 --> 00:38:24.880]  我與你同在
[00:38:24.880 --> 00:38:26.680]  沒有人可以下手害到你
[00:38:26.680 --> 00:38:28.400]  沒有人可以下手害你
[00:38:28.400 --> 00:38:29.560]  因為在這個城裡面
[00:38:29.560 --> 00:38:30.400]  哥倫多城裡面
[00:38:30.400 --> 00:38:32.520]  還有許多我的百姓要聽你講道
[00:38:32.520 --> 00:38:34.520]  因為在我這個城裡面
[00:38:34.520 --> 00:38:36.280]  有許多的百姓要聽你講道
[00:38:36.760 --> 00:38:39.920]  你知不知道耶穌或者主向他這個顯現
[00:38:39.920 --> 00:38:42.840]  因為主向這個顯現
[00:38:42.840 --> 00:38:44.240]  不僅是叫你做事
[00:38:44.240 --> 00:38:45.680]  不僅是叫你做事
[00:38:45.680 --> 00:38:47.600]  而是陪著你一起做
[00:38:47.600 --> 00:38:49.160]  而是陪你一起做
[00:38:49.160 --> 00:38:50.920]  而且肯定你做的時候
[00:38:50.920 --> 00:38:52.480]  他肯定你做的時候
[00:38:52.480 --> 00:38:54.480]  他肯定你做的時候
[00:38:54.480 --> 00:38:56.080]  一定能夠圓滿造成
[00:38:56.080 --> 00:38:57.920]  他肯定你做完的時候
[00:38:57.920 --> 00:38:59.120]  能夠圓滿造成
[00:38:59.120 --> 00:39:00.320]  在這段聖經裡面
[00:39:00.320 --> 00:39:02.920]  有一件事我特別想提出
[00:39:02.920 --> 00:39:05.320]  讓大家清楚一點的了解
[00:39:05.320 --> 00:39:07.920]  這特別提出一點是要大家清楚的了解
[00:39:07.920 --> 00:39:08.920]  在《英許》裡面
[00:39:08.920 --> 00:39:11.000]  他說「我與你同在」這句話
[00:39:11.000 --> 00:39:13.640]  在《英許》裡講「我與你同在」這句話
[00:39:13.640 --> 00:39:17.920]  你知不知道在四卷的福音書裡面
[00:39:17.920 --> 00:39:22.040]  有三卷叫做「對觀福音」或者「芙蕾福音」
[00:39:22.040 --> 00:39:24.040]  在四卷福音書裡面
[00:39:24.040 --> 00:39:26.720]  曾經有稱為「對觀福音」
[00:39:26.720 --> 00:39:29.240]  英文叫做「Symnotic Gospels」
[00:39:29.240 --> 00:39:31.560]  「對觀福音」
[00:39:32.040 --> 00:39:36.320]  包括有《馬太》、《馬可》和《路加》這四卷三卷書
[00:39:36.320 --> 00:39:40.920]  還有《馬太》、《路加》、《馬可》
[00:39:40.920 --> 00:39:43.720]  在這三卷書裡面的內容
[00:39:43.720 --> 00:39:45.320]  結構很類似
[00:39:45.320 --> 00:39:47.320]  這三卷書的結構很相似
[00:39:47.320 --> 00:39:52.320]  但是講到「主與我們同在」這個觀念
[00:39:52.320 --> 00:39:54.520]  但是講到「主與我們同在」這個觀念
[00:39:54.520 --> 00:39:57.720]  在《路加福音》的內文是沒有講的
[00:39:57.720 --> 00:39:59.720]  在《路加》裡沒有講
[00:39:59.720 --> 00:40:03.720]  那你說對觀福音為什麼有兩卷書
[00:40:03.720 --> 00:40:06.120]  在《馬可》和《馬太》有講
[00:40:06.120 --> 00:40:07.720]  在《路加》不講呢?
[00:40:07.720 --> 00:40:08.720]  既然是對觀福音
[00:40:08.720 --> 00:40:10.520]  為什麼在《路加》裡沒有講呢?
[00:40:10.520 --> 00:40:11.720]  漏了啊
[00:40:11.720 --> 00:40:12.520]  難道是漏了嗎?
[00:40:12.520 --> 00:40:13.520]  不是漏了
[00:40:13.520 --> 00:40:14.120]  不是
[00:40:14.120 --> 00:40:15.120]  現在講
[00:40:15.120 --> 00:40:16.320]  現在講
[00:40:16.320 --> 00:40:20.320]  「主與你同在」
[00:40:20.320 --> 00:40:24.320]  是相對在《馬太福音》的第28章裡面
[00:40:24.320 --> 00:40:26.920]  相對於《馬太福音》28裡面
[00:40:26.920 --> 00:40:30.720]  18至20節所講的結尾
[00:40:30.720 --> 00:40:32.120]  18節到20節所講的結尾
[00:40:32.120 --> 00:40:33.920]  是什麼?
[00:40:33.920 --> 00:40:37.120]  「我就常與你們同在」
[00:40:37.120 --> 00:40:39.320]  「直到世界的末了」
[00:40:39.320 --> 00:40:40.720]  「我就與你同在」
[00:40:40.720 --> 00:40:41.920]  「直到世界的末了」
[00:40:41.920 --> 00:40:42.720]  等等
[00:40:42.720 --> 00:40:44.120]  「一群姐妹」
[00:40:44.120 --> 00:40:47.720]  耶穌不只是對《馬太福音》裡面的讀者
[00:40:47.720 --> 00:40:48.920]  講這番話嗎?
[00:40:48.920 --> 00:40:51.320]  耶穌不只是對《馬太福音》的讀者
[00:40:51.320 --> 00:40:52.320]  所講的這些話嗎?
[00:40:52.320 --> 00:40:54.320]  對於在外方、地方
[00:40:54.320 --> 00:40:57.120]  全境的保羅都講這番話
[00:40:57.120 --> 00:41:00.120]  在外方傳道的保羅也同樣講這番話
[00:41:00.120 --> 00:41:02.520]  也都對你和我講這番話
[00:41:02.520 --> 00:41:04.920]  也對你和我講出這樣的話
[00:41:04.920 --> 00:41:07.120]  只要你是肯相信他
[00:41:07.120 --> 00:41:08.520]  只要你肯相信他
[00:41:08.520 --> 00:41:09.720]  與他同行
[00:41:09.720 --> 00:41:10.520]  與他同行
[00:41:10.520 --> 00:41:12.120]  他必與你同在
[00:41:12.120 --> 00:41:13.720]  他必與你同在
[00:41:13.720 --> 00:41:14.920]  就是這個意思
[00:41:14.920 --> 00:41:16.120]  就是這個意思
[00:41:16.120 --> 00:41:17.520]  另外我要解釋這裡
[00:41:17.520 --> 00:41:19.520]  另一個應許談論到
[00:41:19.520 --> 00:41:24.520]  「必沒有人下手害你」的一個誤解
[00:41:24.520 --> 00:41:26.320]  另外有一個應許講
[00:41:26.320 --> 00:41:28.520]  「必沒有人下手害你」
[00:41:28.520 --> 00:41:29.520]  這有一個誤解
[00:41:29.520 --> 00:41:30.320]  有些基督徒說
[00:41:30.320 --> 00:41:32.320]  「所以傳道的時候」
[00:41:32.320 --> 00:41:35.320]  「我們真正的傳道的時候」
[00:41:35.320 --> 00:41:36.520]  「沒有人會阻擋你的」
[00:41:36.520 --> 00:41:37.520]  「沒有人會害你的」
[00:41:37.520 --> 00:41:39.520]  有些基督徒認為在你傳道的時候
[00:41:39.520 --> 00:41:41.120]  可能是沒有人會害你
[00:41:41.120 --> 00:41:42.520]  因為這句話
[00:41:42.520 --> 00:41:43.520]  因為這句話
[00:41:43.520 --> 00:41:45.720]  不過我可以很肯定地告訴你
[00:41:45.720 --> 00:41:47.120]  因為我很肯定地告訴你
[00:41:47.120 --> 00:41:49.520]  當你越講福音越清楚的時候
[00:41:49.520 --> 00:41:51.720]  當你越講福音越清楚的時候
[00:41:51.720 --> 00:41:53.520]  就越多人想害你
[00:41:53.520 --> 00:41:56.320]  就越多人害你
[00:41:56.320 --> 00:41:58.120]  你越講得真
[00:41:58.120 --> 00:41:59.120]  你越講得真
[00:41:59.120 --> 00:42:00.320]  越準確
[00:42:00.320 --> 00:42:00.920]  越準確
[00:42:00.920 --> 00:42:02.520]  人們越不喜歡聽
[00:42:02.520 --> 00:42:04.320]  人越不喜歡聽
[00:42:04.320 --> 00:42:07.520]  那就是上帝講這番話就假了
[00:42:07.520 --> 00:42:08.320]  這麼說
[00:42:08.320 --> 00:42:10.920]  難道上帝講的話就錯了嗎?
[00:42:10.920 --> 00:42:13.120]  我一會兒看完第十二節之後
[00:42:13.120 --> 00:42:13.720]  你就會說
[00:42:13.720 --> 00:42:16.320]  哇!保羅接著被人砌了
[00:42:16.320 --> 00:42:18.920]  接下來保羅就被人家追打了
[00:42:18.920 --> 00:42:20.120]  打他了
[00:42:20.120 --> 00:42:23.120]  還說沒有人會害你?
[00:42:23.120 --> 00:42:24.720]  難道還說沒有人害你?
[00:42:24.720 --> 00:42:27.320]  這是我們中文和合本翻譯的問題
[00:42:27.320 --> 00:42:29.320]  這是我們中文和合本的翻譯問題
[00:42:29.320 --> 00:42:31.320]  希利文原本的翻譯是說什麼?
[00:42:31.320 --> 00:42:33.720]  那些人想下手害你
[00:42:33.720 --> 00:42:36.120]  都下不了傷到你的
[00:42:36.120 --> 00:42:37.120]  希利文翻譯說
[00:42:37.120 --> 00:42:39.320]  這些人想害下手
[00:42:39.320 --> 00:42:40.920]  害你的人都傷不到你
[00:42:40.920 --> 00:42:42.920]  害你的人到處都是
[00:42:42.920 --> 00:42:44.720]  是啊
[00:42:44.720 --> 00:42:46.320]  想害你的人周邊都是
[00:42:46.320 --> 00:42:47.520]  你傳道的時候
[00:42:47.520 --> 00:42:48.520]  你傳道的時候
[00:42:48.520 --> 00:42:50.120]  為什麼那些人會想害你?
[00:42:50.120 --> 00:42:51.120]  為什麼這些人想害你?
