
[00:00:00.000 --> 00:00:02.000]  (主席) 各位姊妹主女平安
[00:29:33.000 --> 00:29:35.000]  (主席) 是不是與上帝來同行
[00:29:35.000 --> 00:29:37.000]  (主席) 所以一句經文
[00:29:37.000 --> 00:29:39.000]  (主席) 四樣的事情
[00:29:39.000 --> 00:29:41.000]  (主席) 讓我們常常要記得
[00:29:41.000 --> 00:29:43.000]  (主席) 很豐富
[00:29:43.000 --> 00:29:45.000]  (主席) 但是要有一個平衡在裏面
[00:29:45.000 --> 00:29:47.000]  (主席) 當我們面對困境的時候
[00:29:47.000 --> 00:29:49.000]  (主席) 怎樣去面對呢
[00:29:49.000 --> 00:29:51.000]  (主席) 先知祂說
[00:29:51.000 --> 00:29:53.000]  (主席) 至於我
[00:29:53.000 --> 00:29:55.000]  (主席) 我要仰望耶和華
[00:29:55.000 --> 00:29:57.000]  (主席) 我的神
[00:29:57.000 --> 00:29:59.000]  (主席) 必應允我
[00:29:59.000 --> 00:30:01.000]  (主席) 至於我
[00:30:01.000 --> 00:30:03.000]  (主席) 是一個選擇
[00:30:03.000 --> 00:30:05.000]  (主席) 至於我 是一個不是
[00:30:05.000 --> 00:30:07.000]  (主席) 人云亦云的一個選擇
[00:30:07.000 --> 00:30:09.000]  (主席) 至於我 是一個很清楚
[00:30:09.000 --> 00:30:11.000]  (主席) 自己
[00:30:11.000 --> 00:30:13.000]  (主席) 在上帝面前那個領受
[00:30:13.000 --> 00:30:15.000]  (主席) 的一個選擇
[00:30:15.000 --> 00:30:17.000]  (主席) 祂的選擇是怎樣
[00:30:17.000 --> 00:30:19.000]  (主席) 祂說我要仰望耶和華
[00:30:19.000 --> 00:30:21.000]  (主席) 無論在面前
[00:30:21.000 --> 00:30:23.000]  (主席) 眾多的困難裏面
[00:30:23.000 --> 00:30:25.000]  (主席) 祂看到的不是困難
[00:30:25.000 --> 00:30:27.000]  (主席) 祂看到的是誰
[00:30:27.000 --> 00:30:29.000]  (主席) 祂看到的是耶華神
[00:30:29.000 --> 00:30:31.000]  (主席) 然後要等候
[00:30:31.000 --> 00:30:33.000]  (主席) 是呀
[00:30:33.000 --> 00:30:35.000]  (主席) 往往很多的困難
[00:30:35.000 --> 00:30:37.000]  (主席) 不是即時就走的
[00:30:37.000 --> 00:30:39.000]  (主席) 就是在等候當中的時候
[00:30:39.000 --> 00:30:41.000]  (主席) 就操練我們那份的
[00:30:41.000 --> 00:30:43.000]  (主席) 耐性和信心
[00:30:43.000 --> 00:30:45.000]  (主席) 是因為我們在等候誰
[00:30:45.000 --> 00:30:47.000]  (主席) 我們不是在等候
[00:30:47.000 --> 00:30:49.000]  (主席) 誰來幫我們
[00:30:49.000 --> 00:30:51.000]  (主席) 是我們在等候
[00:30:51.000 --> 00:30:53.000]  (主席) 救我們的神
[00:30:53.000 --> 00:30:55.000]  (主席) 我們知道神曾經
[00:30:55.000 --> 00:30:57.000]  (主席) 去拯救我們
[00:30:57.000 --> 00:30:59.000]  (主席) 是我們的救主
[00:30:59.000 --> 00:31:01.000]  (主席) 並且我們很清楚相信
[00:31:01.000 --> 00:31:03.000]  (主席) 必應允我
[00:31:03.000 --> 00:31:05.000]  (主席) 必應允我
[00:31:05.000 --> 00:31:07.000]  (主席) 在這一刻
[00:31:07.000 --> 00:31:09.000]  (主席) 可能問題未解決
[00:31:09.000 --> 00:31:11.000]  (主席) 所以當我們回顧的時候
[00:31:11.000 --> 00:31:13.000]  (主席) 一次又一次
[00:31:13.000 --> 00:31:15.000]  (主席) 上帝怎樣去幫助
[00:31:15.000 --> 00:31:17.000]  (主席) 怎樣去應允我們的祈禱的時候
[00:31:17.000 --> 00:31:19.000]  (主席) 我們就深信
[00:31:19.000 --> 00:31:21.000]  (主席) 雖然未完全應允我
[00:31:21.000 --> 00:31:23.000]  (主席) 但是過往裡面
[00:31:23.000 --> 00:31:25.000]  (主席) 恩著這份信
[00:31:25.000 --> 00:31:27.000]  (主席) 我們前行的時候
[00:31:27.000 --> 00:31:29.000]  (主席) 仍然去相信
[00:31:29.000 --> 00:31:31.000]  (主席) 所以
[00:31:31.000 --> 00:31:33.000]  (主席) 先知就這樣說
[00:31:33.000 --> 00:31:35.000]  (主席) 我們一起讀
[00:31:47.000 --> 00:31:49.000]  (主席) 哪裡還有一個神像你這樣
[00:31:49.000 --> 00:31:53.000]  (主席) 你去赦免我們的罪
[00:31:53.000 --> 00:31:55.000]  (主席) 你又不會永遠懷怒
[00:31:55.000 --> 00:31:57.000]  (主席) 並且你喜愛
[00:31:57.000 --> 00:31:59.000]  (主席) 另外一個譯本是
[00:31:59.000 --> 00:32:01.000]  (主席) 永遠施慈愛給我們
[00:32:01.000 --> 00:32:05.000]  (主席) 你有沒有看到上帝那份恩情
[00:32:05.000 --> 00:32:07.000]  (主席) 你有沒有看到上帝那份愛
[00:32:07.000 --> 00:32:11.000]  (主席) 你有沒有看到上帝在你生命裡面
[00:32:11.000 --> 00:32:13.000]  (主席) 眾多的作為
[00:32:13.000 --> 00:32:15.000]  (主席) 沒有任何的神可以比得上耶和華神
[00:32:15.000 --> 00:32:17.000]  (主席) 沒有任何的神
[00:32:17.000 --> 00:32:19.000]  (主席) 比得上主耶穌基督
[00:32:19.000 --> 00:32:21.000]  (主席) 因為祂是獨一無二的神
[00:32:21.000 --> 00:32:25.000]  (主席) 頂次每當在章林祈裡面
[00:32:25.000 --> 00:32:27.000]  (主席) 當我們懷著期盼的心
[00:32:27.000 --> 00:32:29.000]  (主席) 去迎接
[00:32:29.000 --> 00:32:31.000]  (主席) 去紀念
[00:32:31.000 --> 00:32:33.000]  (主席) 主耶穌的降生
[00:32:33.000 --> 00:32:35.000]  (主席) 我們要感謝天父
[00:32:35.000 --> 00:32:37.000]  (主席) 賜祂的獨生子
[00:32:37.000 --> 00:32:39.000]  (主席) 耶穌基督給我們
[00:32:39.000 --> 00:32:41.000]  (主席) 我們要感謝耶穌基督
[00:32:41.000 --> 00:32:43.000]  (主席) 為我們道成肉身來到世界上
[00:32:43.000 --> 00:32:45.000]  (主席) 以人的樣式來生活
[00:32:45.000 --> 00:32:49.000]  (主席) 祂體會我們每一個人
[00:32:49.000 --> 00:32:51.000]  (主席) 所經歷的痛苦
[00:32:51.000 --> 00:32:53.000]  (主席) 祂知道 祂明白
[00:32:53.000 --> 00:32:55.000]  (主席) 我們要感謝
[00:32:55.000 --> 00:32:57.000]  (主席) 主耶穌的補血
[00:32:57.000 --> 00:32:59.000]  (主席) 洗淨我們的罪
[00:32:59.000 --> 00:33:01.000]  (主席) 以致我們能夠有永生的盼望
[00:33:01.000 --> 00:33:03.000]  (主席) 祂的血
[00:33:03.000 --> 00:33:05.000]  (主席) 釋放我們
[00:33:05.000 --> 00:33:07.000]  (主席) 在罪裡面
[00:33:07.000 --> 00:33:09.000]  (主席) 台前點了
[00:33:09.000 --> 00:33:11.000]  (主席) 三支的蠟燭
[00:33:11.000 --> 00:33:13.000]  (主席) 第一支蠟燭是盼望之燭
[00:33:13.000 --> 00:33:15.000]  (主席) 耶穌基督是世人的盼望
[00:33:15.000 --> 00:33:17.000]  (主席) 祂是彌賽亞
[00:33:17.000 --> 00:33:19.000]  (主席) 我們也期盼耶穌基督
[00:33:19.000 --> 00:33:21.000]  (主席) 常駐在我們的心裡面
[00:33:21.000 --> 00:33:25.000]  (主席) 第二支蠟燭是信心之燭
[00:33:25.000 --> 00:33:27.000]  (主席) 提醒我們
[00:33:27.000 --> 00:33:29.000]  (主席) 我們會常常被不信
[00:33:29.000 --> 00:33:31.000]  (主席) 所引誘
[00:33:31.000 --> 00:33:33.000]  (主席) 被很多撒旦的作為
[00:33:33.000 --> 00:33:35.000]  (主席) 去拉我們離開上帝
[00:33:35.000 --> 00:33:37.000]  (主席) 但是藉著聖靈的能力
[00:33:37.000 --> 00:33:39.000]  (主席) 我們有信心
[00:33:39.000 --> 00:33:41.000]  (主席) 我們能夠迴轉
[00:33:41.000 --> 00:33:43.000]  (主席) 我們能夠有更新的生命
[00:33:43.000 --> 00:33:45.000]  (主席) 第三支蠟燭是喜樂之燭
[00:33:45.000 --> 00:33:47.000]  (主席) 提醒我們
[00:33:47.000 --> 00:33:49.000]  (主席) 基督的降生帶給我們
[00:33:49.000 --> 00:33:51.000]  (主席) 那份的喜樂
[00:33:51.000 --> 00:33:53.000]  (主席) 不是世界上任何一事物
[00:33:53.000 --> 00:33:55.000]  (主席) 可以給得到
[00:33:55.000 --> 00:33:57.000]  (主席) 不是世界上任何一事物可以取代的
[00:33:57.000 --> 00:33:59.000]  (主席) 那份的喜樂
[00:33:59.000 --> 00:34:01.000]  (主席) 不是因著我們收到聖誕禮物
[00:34:01.000 --> 00:34:03.000]  (主席) 雖然都是喜樂
[00:34:03.000 --> 00:34:05.000]  (主席) 那份的喜樂
[00:34:05.000 --> 00:34:07.000]  (主席) 是遠超過那份禮物
[00:34:07.000 --> 00:34:09.000]  (主席) 因為耶穌基督
[00:34:09.000 --> 00:34:11.000]  (主席) 就是上帝賜給我們最好的禮物
[00:34:11.000 --> 00:34:13.000]  (主席) 那份的喜樂
[00:34:13.000 --> 00:34:15.000]  (主席) 不是節日那種慶祝
[00:34:15.000 --> 00:34:17.000]  (主席) 那種派對可以給得到我們
[00:34:17.000 --> 00:34:19.000]  (主席) 是因為常存在我們心裡面
[00:34:19.000 --> 00:34:21.000]  (主席) 沒有地上任何事物
[00:34:21.000 --> 00:34:23.000]  (主席) 所給得到我們那份的喜樂
[00:34:23.000 --> 00:34:25.000]  (主席) 在今天充滿挑戰的時刻
[00:34:25.000 --> 00:34:27.000]  (主席) 我們常常要定精在耶穌基督的身上
[00:34:27.000 --> 00:34:29.000]  (主席) 因為祂是我們喜樂的源頭
[00:34:29.000 --> 00:34:31.000]  (主席) 因為祂是我們喜樂的源頭
[00:34:31.000 --> 00:34:33.000]  (主席) 我們是忘恩的人
[00:34:33.000 --> 00:34:37.000]  (主席) 所以我們要常常記起
[00:34:37.000 --> 00:34:39.000]  (主席) 紀念私恩的主過去
[00:34:39.000 --> 00:34:41.000]  (主席) 在我們身上的作為
[00:34:41.000 --> 00:34:45.000]  (主席) 以致我們在艱困的境況
[00:34:45.000 --> 00:34:47.000]  (主席) 我們沒有懼怕
[00:34:47.000 --> 00:34:51.000]  (主席) 並且滿載著信靠的心
[00:34:51.000 --> 00:34:53.000]  (主席) 靠著主耶穌
[00:34:53.000 --> 00:34:55.000]  (主席) 靠著聖靈的引導光照
[00:34:55.000 --> 00:34:57.000]  (主席) 我們勇敢地前行
[00:34:57.000 --> 00:34:59.000]  (主席) 我們同心禱告
[00:34:59.000 --> 00:35:03.000]  (主席) 師父感謝祢賜下耶穌基督
[00:35:03.000 --> 00:35:05.000]  (主席) 以致我們得到永生
[00:35:05.000 --> 00:35:07.000]  (主席) 在將臨期
[00:35:07.000 --> 00:35:11.000]  (主席) 願意我們去常常定精在基督的身上
[00:35:11.000 --> 00:35:15.000]  (主席) 因為祂是我們的救主
[00:35:15.000 --> 00:35:17.000]  (主席) 祂是我們的拯救主
[00:35:17.000 --> 00:35:19.000]  (主席) 祂是我們生命的主
[00:35:19.000 --> 00:35:21.000]  (主席) 祂也是我們喜樂的源頭
[00:35:21.000 --> 00:35:23.000]  (主席) 求祢幫助我們
[00:35:23.000 --> 00:35:25.000]  (主席) 奉主耶穌基督的聖名祈求
[00:35:25.000 --> 00:35:29.000]  求你幫助我們,奉主耶穌基督的聖名祈求。
[00:35:29.000 --> 00:35:31.000]  阿們。
