
[00:00:00.000 --> 00:00:02.800]  我們很少講到系列只有兩堂
[00:34:17.320 --> 00:34:19.440]  原來人是要教他們的
[00:34:19.440 --> 00:34:21.000]  不然我們不會的
[00:34:21.000 --> 00:34:22.480]  不是自動會說多謝
[00:34:22.480 --> 00:34:24.320]  不是自動會說Thank you
[00:34:24.320 --> 00:34:25.480]  有人教他
[00:34:25.480 --> 00:34:28.240]  讓他知道他所得到的東西
[00:34:28.240 --> 00:34:30.520]  如果人不幫忙是得不到的
[00:34:30.520 --> 00:34:31.560]  我們要教他
[00:34:31.560 --> 00:34:33.200]  人家跟我們做事的時候
[00:34:33.200 --> 00:34:35.920]  我們要懂得有一個感謝的心
[00:34:35.920 --> 00:34:38.040]  不然這個人長大
[00:34:38.040 --> 00:34:39.120]  他得到的每一樣東西
[00:34:39.120 --> 00:34:42.000]  都要take it for granted
[00:34:42.000 --> 00:34:43.040]  都是老諷的
[00:34:43.040 --> 00:34:44.640]  我心裡要多謝
[00:34:44.640 --> 00:34:46.760]  我開開聲張張口
[00:34:46.760 --> 00:34:48.360]  爹地媽咪就送禮了
[00:34:48.360 --> 00:34:51.200]  這個是應份
[00:34:51.200 --> 00:34:54.400]  原來感恩的心是要學的
[00:34:54.400 --> 00:34:55.680]  是要學習的
[00:34:55.680 --> 00:34:59.200]  而且還要去練習
[00:34:59.200 --> 00:35:01.640]  我們來敬拜神
[00:35:01.640 --> 00:35:03.960]  都是一樣
[00:35:03.960 --> 00:35:05.960]  為什麼我們要來敬拜神
[00:35:05.960 --> 00:35:07.800]  我信耶穌嘛
[00:35:07.800 --> 00:35:09.040]  我信耶穌就要來敬拜神
[00:35:09.040 --> 00:35:11.440]  我們的腳徒就要來敬拜神
[00:35:11.440 --> 00:35:13.640]  所以來禮拜堂
[00:35:13.640 --> 00:35:15.880]  我來敬拜天父上帝
[00:35:15.880 --> 00:35:19.520]  其實不是因為我們是腳徒
[00:35:19.520 --> 00:35:21.680]  牧師有沒有說錯
[00:35:21.680 --> 00:35:23.440]  你留心聽我說
[00:35:23.440 --> 00:35:24.960]  如果因為我做了腳徒
[00:35:24.960 --> 00:35:25.600]  我受了水利
[00:35:25.600 --> 00:35:27.520]  所以我來敬拜的話
[00:35:27.520 --> 00:35:31.720]  你會明白敬拜的意思
[00:35:31.720 --> 00:35:32.520]  你信了耶穌
[00:35:32.520 --> 00:35:34.640]  因為你感覺到天父上帝
[00:35:34.640 --> 00:35:36.040]  給我們的救恩
[00:35:36.040 --> 00:35:38.280]  是別人給不了的
[00:35:38.280 --> 00:35:40.680]  只有耶穌才能夠給我
[00:35:40.680 --> 00:35:44.360]  我是注定要去沈淪地獄的
[00:35:44.360 --> 00:35:46.320]  我是注定沒人幫沒人救
[00:35:46.320 --> 00:35:48.040]  但是耶穌現在救了我
[00:35:48.040 --> 00:35:49.400]  拯救了我
[00:35:49.400 --> 00:35:50.400]  不但如此
[00:35:50.400 --> 00:35:53.200]  祂每天保守看過我的生活
[00:35:53.200 --> 00:35:55.400]  所以我有一個心
[00:35:55.400 --> 00:35:58.600]  我要來去多謝祂
[00:35:58.600 --> 00:36:00.880]  所以我要來敬拜
[00:36:00.880 --> 00:36:03.320]  不是因為我們掛了基督徒這個名字
[00:36:03.320 --> 00:36:04.840]  在我們的頭頂
[00:36:04.840 --> 00:36:06.200]  所以你是基督徒
[00:36:06.200 --> 00:36:07.200]  為什麼你不去教堂
[00:36:07.200 --> 00:36:10.040]  那我去吧
[00:36:10.040 --> 00:36:12.280]  如果我們沒有基督耶穌裡面那種生命
[00:36:12.280 --> 00:36:14.840]  感受不到神救恩的那種寶貝
[00:36:14.840 --> 00:36:19.320]  你來敬拜是沒有意思的
[00:36:19.320 --> 00:36:22.360]  牧師為什麼要每個星期天
[00:36:22.360 --> 00:36:24.880]  來教堂敬拜呢
[00:36:24.880 --> 00:36:26.040]  這是個好問題
[00:36:26.040 --> 00:36:28.760]  為什麼每個星期天來教堂敬拜
[00:36:28.760 --> 00:36:30.080]  我告訴你
[00:36:30.080 --> 00:36:31.280]  事實上
[00:36:31.280 --> 00:36:33.720]  我們每一天
[00:36:33.720 --> 00:36:35.400]  聽清楚
[00:36:35.400 --> 00:36:36.400]  每一天
[00:36:36.400 --> 00:36:38.560]  你都應該去敬拜
[00:36:38.560 --> 00:36:41.600]  每一天你都應該去感謝贊美神
[00:36:41.600 --> 00:36:43.680]  那為什麼我們定下來星期天呢
[00:36:43.680 --> 00:36:45.640]  每個星期七天的第一天
[00:36:45.640 --> 00:36:46.760]  我們要來敬拜呢
[00:36:46.760 --> 00:36:48.200]  兩個基本原因
[00:36:48.200 --> 00:36:51.480]  第一個原因是耶穌在七天的第一天復活
[00:36:51.480 --> 00:36:54.480]  紀念耶穌完成祂的救恩
[00:36:54.480 --> 00:36:56.200]  但是最基本第二個原因
[00:36:56.200 --> 00:36:59.000]  最主要的原因是什麼
[00:36:59.000 --> 00:37:02.760]  因為人太沒有記性
[00:37:02.760 --> 00:37:08.320]  人太容易忘記耶穌基督救贖的恩典
[00:37:08.320 --> 00:37:09.600]  所以我們每個星期來
[00:37:09.600 --> 00:37:11.000]  不是你自己的恩
[00:37:11.000 --> 00:37:12.520]  是一群人一起來
[00:37:12.520 --> 00:37:13.640]  因為一群人一起來的時候
[00:37:13.640 --> 00:37:14.880]  你鼓勵我,我鼓勵你
[00:37:14.880 --> 00:37:17.080]  是啊,一起去吧
[00:37:17.080 --> 00:37:18.960]  我們彼此提醒
[00:37:18.960 --> 00:37:20.520]  一起去敬拜天父
[00:37:20.520 --> 00:37:26.000]  一起將我們的感謝帶到神的面前
[00:37:26.000 --> 00:37:29.320]  這就是為什麼我們要事事來的原因
[00:37:29.320 --> 00:37:32.080]  否則,就像希伯來書所說的
[00:37:32.080 --> 00:37:35.320]  不要像那些停止聚會慣了的人
[00:37:35.320 --> 00:37:37.920]  忘記了主的恩惠
[00:37:37.920 --> 00:37:40.320]  我們的奉獻也一樣
[00:37:40.320 --> 00:37:42.400]  我們教會的崇拜很簡單
[00:37:42.400 --> 00:37:44.720]  唱詩歌,然後報告奉獻
[00:37:44.720 --> 00:37:47.840]  講完道,我就拜拜了
[00:37:47.840 --> 00:37:50.320]  奉獻的情況也一樣
[00:37:50.320 --> 00:37:52.480]  我們不是來捐錢給教會的
[00:37:52.480 --> 00:37:53.600]  所以為什麼我們經常提醒
[00:37:53.600 --> 00:37:56.320]  如果你不信耶穌,就不要強行做
[00:37:56.320 --> 00:37:58.840]  其實你捐錢給教會,我們也歡迎的
[00:37:58.840 --> 00:38:01.280]  你當做善事而已
[00:38:01.280 --> 00:38:05.840]  但是基督徒的奉獻不是捐錢給教會
[00:38:05.840 --> 00:38:11.720]  基督徒的奉獻是要感謝神每天給我們的供應
[00:38:11.720 --> 00:38:14.320]  神照顧我們這麼好
[00:38:14.320 --> 00:38:16.560]  神給我們這麼多東西
[00:38:16.560 --> 00:38:18.200]  我們要感謝祂
[00:38:18.200 --> 00:38:21.240]  於是我們要奉獻
[00:38:21.240 --> 00:38:23.640]  我們灣區人,特別是我們匯點人
[00:38:23.640 --> 00:38:25.720]  我相信我們天父很祝福
[00:38:25.720 --> 00:38:27.800]  經常去吃飯,看見很多大家
[00:38:27.800 --> 00:38:30.320]  我也去的,所以我不是說你們
[00:38:30.320 --> 00:38:32.480]  我經常出街吃飯
[00:38:32.480 --> 00:38:37.320]  出街吃飯,你給多少錢小費
[00:38:37.320 --> 00:38:39.600]  說那些服侍好的
[00:38:39.600 --> 00:38:42.320]  服侍好的,你給多少錢小費
[00:38:42.320 --> 00:38:43.960]  看什麼時間
[00:38:43.960 --> 00:38:47.160]  吃午餐,10-15
[00:38:47.160 --> 00:38:49.040]  這個是standard的
[00:38:49.040 --> 00:38:52.360]  晚餐多一點,20,或者更多
[00:38:52.360 --> 00:38:59.960]  如果服侍得好的話
[00:38:59.960 --> 00:39:01.560]  如果你明白剛才聖經所說
[00:39:01.560 --> 00:39:05.120]  一切所有的天父賜予給我們
[00:39:05.120 --> 00:39:07.040]  多過我們所需要
[00:39:07.040 --> 00:39:09.040]  天父上帝厚待我們如此
[00:39:09.040 --> 00:39:12.080]  將一切美善的事物和各樣愚昧的恩賜
[00:39:12.080 --> 00:39:14.760]  不單單是錢,不單單是財富
[00:39:14.760 --> 00:39:18.680]  聖經說一切美善的事物和各樣愚昧的恩賜
[00:39:18.680 --> 00:39:22.400]  都豐豐富富的賜予給我們
[00:39:22.400 --> 00:39:26.000]  你對一個神
[00:39:26.000 --> 00:39:29.760]  你帶多少個奉獻給他
[00:39:29.760 --> 00:39:34.320]  去表示你的感謝
[00:39:34.320 --> 00:39:36.120]  所以弟兄姊妹
[00:39:36.120 --> 00:39:38.840]  我跟基督徒說
[00:39:38.840 --> 00:39:40.680]  我們來教堂敬拜
[00:39:40.680 --> 00:39:43.480]  基本的目的是什麼呢
[00:39:43.480 --> 00:39:45.240]  是要互相提醒
[00:39:45.240 --> 00:39:51.240]  培養一個經常感恩的生活態度
[00:39:51.240 --> 00:39:52.960]  我再說一遍
[00:39:52.960 --> 00:39:54.520]  我們來教會的基本目的
[00:39:54.520 --> 00:39:56.480]  每個人來教會聚會敬拜神
[00:39:56.480 --> 00:39:58.000]  是要互相提醒
[00:39:58.000 --> 00:39:59.520]  互相勉勵
[00:39:59.520 --> 00:40:01.480]  要培養我們
[00:40:01.480 --> 00:40:05.520]  有一個經常感恩的生活態度
[00:40:05.520 --> 00:40:06.240]  星期日來
[00:40:06.240 --> 00:40:07.960]  你不是為了牧師講道
[00:40:07.960 --> 00:40:10.080]  不是為了捐錢
[00:40:10.080 --> 00:40:12.160]  或者盡一個會點人
[00:40:12.160 --> 00:40:14.840]  會員的責任
[00:40:14.840 --> 00:40:16.720]  這不是最主要
[00:40:16.720 --> 00:40:19.560]  最主要的是來感謝神
[00:40:19.560 --> 00:40:20.280]  聖經說
[00:40:20.280 --> 00:40:23.560]  要用詩篇、聖詩、靈歌對唱
[00:40:23.560 --> 00:40:25.400]  要從心底發出音樂
[00:40:25.400 --> 00:40:26.400]  重贊主
[00:40:26.400 --> 00:40:27.440]  向他歌唱
[00:40:27.440 --> 00:40:29.400]  要扶我們主耶穌基督的名
[00:40:29.400 --> 00:40:31.560]  常常為各樣的事
[00:40:31.560 --> 00:40:33.520]  做什麼呢
[00:40:33.520 --> 00:40:37.120]  感謝天父
[00:40:37.120 --> 00:40:38.840]  我們來敬拜神
[00:40:38.840 --> 00:40:41.000]  是為了要感謝天父
[00:40:41.000 --> 00:40:42.320]  聖經要求我們
[00:40:42.320 --> 00:40:48.320]  以感恩的祭帶到神的面前
[00:40:48.320 --> 00:40:50.160]  我覺得
[00:40:50.160 --> 00:40:52.160]  我們教會的敬拜
[00:40:52.160 --> 00:40:56.240]  就是缺少了這一個要素
[00:40:56.240 --> 00:40:58.120]  我坦白跟大家講
[00:40:58.120 --> 00:41:01.920]  會點十二年
[00:41:01.920 --> 00:41:02.840]  在我們的敬拜當中
[00:41:02.840 --> 00:41:06.520]  我發覺我們肯定是缺少了一些東西
[00:41:06.520 --> 00:41:09.160]  我在想缺少了些什麼東西
[00:41:09.160 --> 00:41:10.600]  我去很多教會講道
[00:41:10.600 --> 00:41:12.720]  參觀過不同的教會
[00:41:12.720 --> 00:41:13.680]  美國人的也好
[00:41:13.680 --> 00:41:16.880]  中國人的更加多
[00:41:16.880 --> 00:41:18.720]  因為我們教會缺少了一個很重要的因素
[00:41:18.720 --> 00:41:20.760]  我們來敬拜的時候
[00:41:20.760 --> 00:41:22.160]  我們缺少的是
[00:41:22.160 --> 00:41:27.560]  帶著感恩的心來敬拜
[00:41:27.560 --> 00:41:30.560]  我們沒有帶著感恩的心來敬拜
[00:41:30.560 --> 00:41:31.760]  這是我們的觀察
[00:41:31.760 --> 00:41:32.360]  你們可以同意
[00:41:32.360 --> 00:41:34.400]  可以不同意
[00:41:34.400 --> 00:41:36.080]  我發覺有很多人
[00:41:36.080 --> 00:41:40.000]  他沒有從心底發出音樂來重贊主
[00:41:40.000 --> 00:41:42.320]  好像剛才所讀的聖經一樣
[00:41:42.320 --> 00:41:45.680]  我們沒有從心底發出音樂來重贊主
[00:41:45.680 --> 00:41:47.320]  向祂歌唱
[00:41:47.320 --> 00:41:51.040]  很多人沒有提及在敬拜當中
[00:41:51.040 --> 00:41:51.560]  今天早上回來
[00:41:51.560 --> 00:41:52.800]  我已經很開心了
[00:41:52.800 --> 00:41:55.200]  平時回來沒有那麼多人坐在這裡
[00:41:55.200 --> 00:41:56.280]  在崇拜之前
[00:41:56.280 --> 00:41:58.280]  我們通常沒有那麼多人坐在這裡
[00:41:58.280 --> 00:41:59.520]  甚至在崇拜開始之後
[00:41:59.520 --> 00:42:00.840]  還有些人在外面聊天
[00:42:00.840 --> 00:42:01.360]  吃啤酒
[00:42:01.360 --> 00:42:02.800]  喝咖啡
[00:42:02.800 --> 00:42:07.080]  有神在等我們
[00:42:07.080 --> 00:42:11.120]  我覺得我們說來敬拜神
[00:42:11.120 --> 00:42:13.560]  我們要準備我們的心來敬拜神
[00:42:13.560 --> 00:42:15.920]  你們怎麼準備你的心呢?
[00:42:15.920 --> 00:42:17.160]  過去一個星期
[00:42:17.160 --> 00:42:17.960]  很辛苦
[00:42:17.960 --> 00:42:20.840]  我來是得安慰得宜之
[00:42:20.840 --> 00:42:22.920]  不
[00:42:22.920 --> 00:42:23.600]  過去一個星期
[00:42:23.600 --> 00:42:23.880]  沒錯
[00:42:23.880 --> 00:42:26.240]  可能你生活有難處
[00:42:26.240 --> 00:42:29.320]  但是天父幫助你過了這個星期
[00:42:29.320 --> 00:42:31.240]  是不是幫助你過了這個星期
[00:42:31.240 --> 00:42:33.000]  你是不是能坐在這裡
[00:42:33.000 --> 00:42:34.400]  問題沒有完全解決
[00:42:34.400 --> 00:42:36.960]  但是天父讓你過了一個星期
[00:42:36.960 --> 00:42:38.000]  在過程當中
[00:42:38.000 --> 00:42:40.560]  神幫助我們處理了很多事情
[00:42:40.560 --> 00:42:41.960]  完成了我們的工作
[00:42:41.960 --> 00:42:43.160]  照顧了我們的家庭
[00:42:43.160 --> 00:42:46.080]  你有沒有數數過去這個星期當中
[00:42:46.080 --> 00:42:48.680]  神給了你多少個恩典
[00:42:48.680 --> 00:42:50.920]  你有沒有帶著你的恩典來敬拜神呢?
[00:42:50.920 --> 00:42:52.080]  因為我來到這裡
[00:42:52.080 --> 00:42:54.240]  天父你給我
[00:42:54.240 --> 00:42:56.040]  你幫我
[00:42:56.040 --> 00:42:58.160]  我不是說天父不會幫我們
[00:42:58.160 --> 00:43:01.920]  但是是態度的問題
[00:43:01.920 --> 00:43:04.480]  我們帶著什麼樣的心來敬拜神
[00:43:04.480 --> 00:43:05.840]  聖經講得很清楚
[00:43:05.840 --> 00:43:07.800]  我再詳細講多一次
[00:43:07.800 --> 00:43:08.800]  每個星期你來的時候
[00:43:08.800 --> 00:43:11.080]  應該帶著感應的心
[00:43:11.080 --> 00:43:13.320]  不要趕緊走過來
[00:43:13.320 --> 00:43:14.800]  在家裡應該去想
[00:43:14.800 --> 00:43:16.200]  這個星期
[00:43:16.200 --> 00:43:17.640]  神為我做了什麼
[00:43:17.640 --> 00:43:19.040]  有什麼我要感謝
[00:43:19.040 --> 00:43:20.960]  然後我帶著一個歡喜
[00:43:20.960 --> 00:43:21.760]  快樂
[00:43:21.760 --> 00:43:22.680]  感謝的心
[00:43:22.680 --> 00:43:24.800]  去到教會
[00:43:24.800 --> 00:43:25.800]  去敬拜
[00:43:25.800 --> 00:43:27.160]  那個氣氛
[00:43:27.160 --> 00:43:31.600]  那個態度就不同
[00:43:31.600 --> 00:43:34.040]  所以呢
[00:43:34.040 --> 00:43:35.280]  為什麼我有這樣的結論呢
[00:43:35.280 --> 00:43:37.480]  因為我發覺我們的敬拜
[00:43:37.480 --> 00:43:41.920]  缺少了那種活力
[00:43:41.920 --> 00:43:44.880]  就算台上的弟兄姐妹多麼熱烈地唱
[00:43:44.880 --> 00:43:46.680]  我們都是
[00:43:46.680 --> 00:43:49.120]  我還記得有人這樣唱歌
[00:43:49.120 --> 00:43:52.600]  你有沒有試過這樣唱歌呢?
[00:43:52.600 --> 00:43:54.600]  我不記得那個人是誰
[00:43:54.600 --> 00:43:56.080]  我看不到
[00:43:56.080 --> 00:43:57.000]  我當然是翹首
[00:43:57.000 --> 00:43:59.200]  我記得有見過
[00:43:59.200 --> 00:44:03.320]  人家在看
[00:44:03.320 --> 00:44:04.840]  看有什麼事發生
[00:44:04.840 --> 00:44:06.800]  我等待看有什麼事發生
[00:44:06.800 --> 00:44:08.320]  我們沒有去想
[00:44:08.320 --> 00:44:10.160]  天父 我要帶禮物
[00:44:10.160 --> 00:44:11.640]  不是金錢那麼簡單
[00:44:11.640 --> 00:44:13.080]  是我的心 是我的生命
[00:44:13.080 --> 00:44:14.600]  因為在過去這段時間
[00:44:14.600 --> 00:44:16.280]  我經歷了禰的供應
[00:44:16.280 --> 00:44:18.320]  禰的恩典 禰的憐憫
[00:44:18.320 --> 00:44:19.720]  雖然有很多問題還沒有解決
[00:44:19.720 --> 00:44:21.800]  但是Again
[00:44:21.800 --> 00:44:23.640]  這個星期過了
[00:44:23.640 --> 00:44:24.320]  接下來的星期
[00:44:24.320 --> 00:44:26.520]  禰會繼續帶領我們
[00:44:26.520 --> 00:44:28.440]  我們缺少了那種活力
[00:44:28.440 --> 00:44:31.560]  和喜慶感謝的氣氛
[00:44:31.560 --> 00:44:33.480]  你同意嗎?
[00:44:33.480 --> 00:44:36.280]  你同意嗎?
[00:44:36.280 --> 00:44:39.320]  這個是我們所缺少的
[00:44:39.320 --> 00:44:42.640]  我相信
[00:44:42.640 --> 00:44:48.440]  天父上帝不是沒有致福大家的
[00:44:48.440 --> 00:44:49.240]  事實上
[00:44:49.240 --> 00:44:51.080]  To be honest
[00:44:51.080 --> 00:44:52.760]  我個人來說
[00:44:52.760 --> 00:44:54.880]  我又對認識我的弟兄姊妹來說
[00:44:54.880 --> 00:44:57.160]  我對會點教會裡面來說
[00:44:57.160 --> 00:44:59.240]  事實上天父上帝給我們
[00:44:59.240 --> 00:45:02.480]  有很多很多的恩典
[00:45:02.480 --> 00:45:05.240]  下午兩點半你來吧
[00:45:05.240 --> 00:45:07.320]  我一起數算著的恩典
[00:45:07.320 --> 00:45:10.360]  是超乎人能夠體會
[00:45:10.360 --> 00:45:12.480]  人的能力能夠阻擋
[00:45:12.480 --> 00:45:14.280]  對我們個人 對我們的教會
[00:45:14.280 --> 00:45:17.560]  天父上帝給我們有諸般的恩惠
[00:45:17.560 --> 00:45:21.200]  但是很多的時間
[00:45:21.200 --> 00:45:23.720]  我們不register
[00:45:23.720 --> 00:45:25.240]  中文怎麼翻譯呢?
[00:45:25.240 --> 00:45:28.000]  我們沒有上腦
[00:45:28.000 --> 00:45:29.040]  沒有記住
[00:45:29.040 --> 00:45:30.200]  也沒有留心去看
[00:45:30.200 --> 00:45:33.720]  我們不放在我們的心裡面
[00:45:33.720 --> 00:45:34.640]  弟兄姊妹
[00:45:34.640 --> 00:45:35.360]  前兩個禮拜
[00:45:35.360 --> 00:45:36.920]  我試試用一首詩歌
[00:45:36.920 --> 00:45:38.520]  如果我們真的能夠將主的恩典
[00:45:38.520 --> 00:45:39.960]  對他數一數的時候
[00:45:39.960 --> 00:45:43.480]  我們怎麼可以不歡呼 不哭喊
[00:45:43.480 --> 00:45:44.880]  天父感謝贊美你
[00:45:44.880 --> 00:45:46.560]  你唱歌怎麼會不投入
[00:45:46.560 --> 00:45:48.560]  因為詩歌就唱出我們
[00:45:48.560 --> 00:45:51.360]  口裡說不出的東西
[00:45:51.360 --> 00:45:55.000]  那種旋律將我們心裡的那種境況帶出來
[00:45:55.000 --> 00:45:55.840]  所以弟兄姊妹
[00:45:55.840 --> 00:45:57.400]  我不是要你做一個獨唱的人
[00:45:57.400 --> 00:45:59.160]  也不是要你很會唱歌
[00:45:59.160 --> 00:46:00.240]  你唱歌的時候
[00:46:00.240 --> 00:46:01.080]  不要只是唱
[00:46:01.080 --> 00:46:03.080]  不要只是想著音樂
[00:46:03.080 --> 00:46:03.680]  你唱歌的時候
[00:46:03.680 --> 00:46:06.600]  看看裡面說些什麼好不好
[00:46:06.600 --> 00:46:09.600]  你連裡面說什麼你都不知道
[00:46:09.600 --> 00:46:13.280]  除了repeat beat唱的那些
[00:46:13.280 --> 00:46:14.520]  當你唱歌的時候
[00:46:14.520 --> 00:46:16.720]  口唱心和
[00:46:16.720 --> 00:46:18.600]  還要彼此對唱
[00:46:18.600 --> 00:46:21.080]  不是上面那群人在唱
[00:46:21.080 --> 00:46:22.440]  是彼此對唱
[00:46:22.440 --> 00:46:25.880]  大家明白我的意思嗎?
[00:46:25.880 --> 00:46:27.200]  當我們能夠這麼做的時候
[00:46:27.200 --> 00:46:29.400]  我告訴你 我們這群人
[00:46:29.400 --> 00:46:32.680]  is a pet of love
[00:46:32.680 --> 00:46:34.280]  昨晚的主題
[00:46:34.280 --> 00:46:37.320]  因為我們在機裡面所享受到的愛
[00:46:37.320 --> 00:46:38.920]  從我們的境界裡面
[00:46:38.920 --> 00:46:45.440]  人們feel都能看到
[00:46:45.440 --> 00:46:48.360]  求天父憐憫我們
[00:46:48.360 --> 00:46:55.880]  幫助我們
[00:46:55.880 --> 00:46:57.760]  大家知不知道
[00:46:57.760 --> 00:47:01.600]  一個時時感恩的人
[00:47:01.600 --> 00:47:04.080]  才是一個開心快樂的人
[00:47:04.080 --> 00:47:05.040]  你不懂得感恩
[00:47:05.040 --> 00:47:07.800]  你的生命不會開心快樂
[00:47:07.800 --> 00:47:09.920]  一個懂得時時感恩的人
[00:47:09.920 --> 00:47:12.560]  他通常和人的關係都會好的
[00:47:12.560 --> 00:47:13.720]  今天我們很多問題是什麼
[00:47:13.720 --> 00:47:15.600]  人際關係的問題
[00:47:15.600 --> 00:47:19.560]  但是如果你經常懂得感謝人
[00:47:19.560 --> 00:47:22.280]  經常懂得appreciate人
[00:47:22.280 --> 00:47:23.520]  I guarantee you
[00:47:23.520 --> 00:47:25.640]  你人際關係會改善
[00:47:25.640 --> 00:47:29.640]  一個習慣時時感謝上帝的人
[00:47:29.640 --> 00:47:32.520]  一定是一個不斷成長
[00:47:32.520 --> 00:47:34.600]  有生命力的一個人
[00:47:34.600 --> 00:47:37.840]  因為他活在恩典當中
[00:47:37.840 --> 00:47:39.320]  為什麼活在恩典當中
[00:47:39.320 --> 00:47:41.760]  因為他行在神的心意裡面
[00:47:41.760 --> 00:47:44.920]  所以他更多時可以感謝神
[00:47:44.920 --> 00:47:46.960]  聽著每個求神幫助我們
[00:47:46.960 --> 00:47:49.360]  學習去知足 學習去感恩
[00:47:49.360 --> 00:47:51.440]  學習要時時喜樂
[00:47:51.440 --> 00:47:52.920]  不住禱告凡事者恩
[00:47:52.920 --> 00:47:55.440]  這些正是大家很熟悉的
[00:47:55.440 --> 00:47:56.880]  識背了 是不是
[00:47:56.880 --> 00:47:58.840]  《針研》第五章
[00:47:58.840 --> 00:48:02.720]  要時時喜樂不住禱告凡事者恩
[00:48:02.720 --> 00:48:04.760]  不是針研
[00:48:04.760 --> 00:48:07.720]  因為這是神在基督耶穌里
[00:48:07.720 --> 00:48:09.480]  向你們所定的旨意
[00:48:09.480 --> 00:48:12.600]  當我去讀貼索羅尼加前說
[00:48:12.600 --> 00:48:13.760]  第五章
[00:48:13.760 --> 00:48:18.720]  這段聖經的時候
[00:48:18.720 --> 00:48:20.600]  你越讀得多
[00:48:20.600 --> 00:48:23.000]  你就越發覺次序可能調一調
[00:48:23.000 --> 00:48:25.200]  會容易明白一點
[00:48:25.200 --> 00:48:25.800]  聖經說
[00:48:25.800 --> 00:48:27.920]  常常喜樂不住禱告凡事者恩
[00:48:27.920 --> 00:48:31.240]  我發覺如果我們能夠不住禱告凡事者恩
[00:48:31.240 --> 00:48:33.480]  你就會常常喜樂
[00:48:33.480 --> 00:48:34.280]  否則你就會發覺
[00:48:34.280 --> 00:48:35.320]  哎呀 常常喜樂
[00:48:35.320 --> 00:48:38.160]  怎樣常常喜樂呢
[00:48:38.160 --> 00:48:39.720]  如果你能夠常常禱告
[00:48:39.720 --> 00:48:42.000]  你能夠凡事者恩的話
[00:48:42.000 --> 00:48:45.040]  你就能夠常常喜樂
[00:48:45.040 --> 00:48:46.600]  所以
[00:48:46.600 --> 00:48:48.240]  求天父幫助我們
[00:48:48.240 --> 00:48:50.400]  在今天這個時間
[00:48:50.400 --> 00:48:52.960]  我們來敬拜是做什麼
[00:48:52.960 --> 00:48:56.120]  我們來將神的恩典
[00:48:56.120 --> 00:48:57.240]  向人分享
[00:48:57.240 --> 00:48:58.360]  向人訴說
[00:48:58.360 --> 00:49:02.320]  我們要對著感恩的心來敬拜天父
[00:49:02.320 --> 00:49:05.920]  當我們學習每個禮拜成為一個習慣
[00:49:05.920 --> 00:49:07.240]  每個禮拜你教導我
[00:49:07.240 --> 00:49:07.920]  你鼓勵我
[00:49:07.920 --> 00:49:08.880]  你提醒我
[00:49:08.880 --> 00:49:11.160]  用正確的態度去敬拜天父
[00:49:11.160 --> 00:49:12.360]  神你就會發覺
[00:49:12.360 --> 00:49:16.480]  真的活在我們每一天的生活當中
[00:49:16.480 --> 00:49:18.080]  我們一起祈禱
[00:49:18.080 --> 00:49:20.920]  天主上帝我感謝贊美你
[00:49:20.920 --> 00:49:23.840]  真的要感謝贊美你
[00:49:23.840 --> 00:49:25.600]  因為我們真的沒辦法
[00:49:25.600 --> 00:49:28.600]  完全地訴說你自己的恩典
[00:49:28.600 --> 00:49:29.680]  祈求你幫助我們
[00:49:29.680 --> 00:49:31.640]  不單單知道要感恩
[00:49:31.640 --> 00:49:34.400]  我們學習去感恩
[00:49:34.400 --> 00:49:38.920]  如果我們心靈的深處有驕傲
[00:49:38.920 --> 00:49:40.800]  有自誇的地方
[00:49:40.800 --> 00:49:42.680]  祈求聖靈你光照
[00:49:42.680 --> 00:49:44.920]  幫助我們去面對
[00:49:44.920 --> 00:49:48.720]  並且學習珍惜你給我們的一切
[00:49:48.720 --> 00:49:50.880]  聽我們的禱告
[00:49:50.880 --> 00:49:53.560]  讓我們能夠活在你的恩典當中
[00:49:53.560 --> 00:49:55.680]  過一個感恩的人生
[00:49:55.680 --> 00:49:57.680]  奉耶穌這個聖靈
