
[00:00:00.000 --> 00:00:04.200]  今天繼續和大家分享另類社羣裏的第二講
[00:28:16.800 --> 00:28:20.800]  建立一個六千人的教會
[00:28:20.800 --> 00:28:21.800]  他幫助這個教會
[00:28:21.800 --> 00:28:22.800]  其實是可以去傳福音
[00:28:22.800 --> 00:28:24.800]  爲神做很多的事
[00:28:24.800 --> 00:28:26.800]  但是由於其中一個人說No
[00:28:26.800 --> 00:28:30.800]  No guitar in worship service
[00:28:30.800 --> 00:28:32.800]  就沒有了這個機會
[00:28:32.800 --> 00:28:33.800]  我覺得
[00:28:33.800 --> 00:28:35.800]  這個領導好像告訴我們
[00:28:35.800 --> 00:28:37.800]  只有傳統的音樂
[00:28:37.800 --> 00:28:38.800]  傳統的敬拜
[00:28:38.800 --> 00:28:39.800]  纔是真正的敬拜
[00:28:39.800 --> 00:28:40.800]  只有傳統的音樂
[00:28:40.800 --> 00:28:41.800]  傳統的敬拜
[00:28:41.800 --> 00:28:43.800]  才能夠幫助人認識神和經歷神
[00:28:43.800 --> 00:28:46.800]  其他的都不行
[00:28:46.800 --> 00:28:47.800]  不變
[00:28:47.800 --> 00:28:48.800]  不肯改變
[00:28:48.800 --> 00:28:52.800]  死執着
[00:28:52.800 --> 00:28:54.800]  今天我們會不會這樣呢
[00:28:54.800 --> 00:28:55.800]  我想回點講其中一件事
[00:28:55.800 --> 00:28:56.800]  我們的culture就是
[00:28:56.800 --> 00:28:58.800]  我們很flexible
[00:28:58.800 --> 00:28:59.800]  只要和自己沒有違背的時候
[00:28:59.800 --> 00:29:01.800]  我們都願意去嘗試
[00:29:01.800 --> 00:29:02.800]  但是原來有些教會
[00:29:02.800 --> 00:29:03.800]  真的這麼執着
[00:29:03.800 --> 00:29:04.800]  有些人
[00:29:04.800 --> 00:29:06.800]  有些基督徒真的這麼執着
[00:29:06.800 --> 00:29:08.800]  到底我們執着的是什麼呢
[00:29:08.800 --> 00:29:10.800]  是爲了我們自己
[00:29:10.800 --> 00:29:11.800]  那個reputation
[00:29:11.800 --> 00:29:12.800]  我們自己的conviction
[00:29:12.800 --> 00:29:14.800]  還是爲了福音的緣故
[00:29:14.800 --> 00:29:15.800]  以前的那些
[00:29:15.800 --> 00:29:16.800]  未必right
[00:29:16.800 --> 00:29:19.800]  所以教會可以坐900人
[00:29:19.800 --> 00:29:21.800]  在那個時代裏面
[00:29:21.800 --> 00:29:23.800]  很多方法能夠幫助人去搞
[00:29:23.800 --> 00:29:25.800]  現在
[00:29:25.800 --> 00:29:26.800]  爲了福音的緣故
[00:29:26.800 --> 00:29:27.800]  我們懂得去變纔行
[00:29:27.800 --> 00:29:28.800]  但是有些人
[00:29:28.800 --> 00:29:32.800]  沒辦法去接受這樣的東西
[00:29:32.800 --> 00:29:33.800]  事實上
[00:29:33.800 --> 00:29:34.800]  如果我們看回聖經
[00:29:34.800 --> 00:29:36.800]  這些是不乏有例子
[00:29:36.800 --> 00:29:37.800]  在聖經裏面
[00:29:37.800 --> 00:29:39.800]  新約時代
[00:29:39.800 --> 00:29:41.800]  那些想謀害史提反的人
[00:29:41.800 --> 00:29:43.800]  就是利用那個時間
[00:29:43.800 --> 00:29:45.800]  那些宗教領袖
[00:29:45.800 --> 00:29:48.800]  對摩西律法和傳統的執着
[00:29:48.800 --> 00:29:51.800]  去弄死史提反
[00:29:51.800 --> 00:29:52.800]  我們看
[00:29:52.800 --> 00:29:54.800]  《仙道行蹤》第6章14節
[00:29:54.800 --> 00:29:55.800]  我聽見史提反說
[00:29:55.800 --> 00:29:57.800]  這個拿撒辣人耶穌
[00:29:57.800 --> 00:29:58.800]  要拆毀聖殿
[00:29:58.800 --> 00:29:59.800]  要改變摩西
[00:29:59.800 --> 00:30:02.800]  所傳給我們一切的傳統
[00:30:02.800 --> 00:30:03.800]  這幫宗教
[00:30:03.800 --> 00:30:05.800]  聽到就擴鬧夜
[00:30:05.800 --> 00:30:07.800]  這也行
[00:30:07.800 --> 00:30:09.800]  結果就將這個史提反
[00:30:09.800 --> 00:30:10.800]  用石頭扔死
[00:30:10.800 --> 00:30:13.800]  就是因爲執着這樣的傳統
[00:30:13.800 --> 00:30:16.800]  不理耶穌的福音到底是什麼
[00:30:16.800 --> 00:30:17.800]  求神幫助我們
[00:30:17.800 --> 00:30:18.800]  如果我們見到
[00:30:18.800 --> 00:30:20.800]  一個音點的社羣的時候
[00:30:20.800 --> 00:30:21.800]  我們就知道什麼是主
[00:30:21.800 --> 00:30:22.800]  什麼是次
[00:30:22.800 --> 00:30:23.800]  什麼重要
[00:30:23.800 --> 00:30:25.800]  什麼不重要
[00:30:25.800 --> 00:30:26.800]  兄弟姐妹
[00:30:26.800 --> 00:30:29.800]  我們是因爲信耶穌而清議
[00:30:29.800 --> 00:30:31.800]  所以靠着耶穌的音點
[00:30:31.800 --> 00:30:32.800]  我們能夠過一個
[00:30:32.800 --> 00:30:34.800]  合乎神聖意聖潔的生活
[00:30:34.800 --> 00:30:36.800]  但是不是靠我們自己的意志
[00:30:36.800 --> 00:30:38.800]  不是靠我們自己的努力
[00:30:38.800 --> 00:30:40.800]  而是靠着耶穌的愛
[00:30:40.800 --> 00:30:42.800]  和聖靈的大能
[00:30:42.800 --> 00:30:44.800]  使我們能夠土著喜悅
[00:30:44.800 --> 00:30:47.800]  過一個聖潔的生活
[00:30:47.800 --> 00:30:50.800]  保羅這樣跟提摩太說
[00:30:50.800 --> 00:30:52.800]  他說我不以福音爲詞
[00:30:52.800 --> 00:30:53.800]  因爲我知道
[00:30:53.800 --> 00:30:55.800]  我所相信的是誰
[00:30:55.800 --> 00:30:56.800]  這是最重要的
[00:30:56.800 --> 00:30:57.800]  我現在都深信
[00:30:57.800 --> 00:31:00.800]  他能夠保存我所交付他的
[00:31:00.800 --> 00:31:02.800]  和他所交付我的
[00:31:02.800 --> 00:31:03.800]  最重要的是我們做到
[00:31:03.800 --> 00:31:04.800]  神要我們做的事
[00:31:04.800 --> 00:31:05.800]  我們爲神做的事
[00:31:05.800 --> 00:31:07.800]  神會幫助我們
[00:31:07.800 --> 00:31:12.800]  去完成祂給我們的使命
[00:31:12.800 --> 00:31:14.800]  在神的音點當中
[00:31:14.800 --> 00:31:17.800]  We can do anything
[00:31:17.800 --> 00:31:19.800]  所以今天和大家說什麼
[00:31:19.800 --> 00:31:20.800]  我們應該是一個
[00:31:20.800 --> 00:31:23.800]  活在音點裏面的社羣
[00:31:23.800 --> 00:31:24.800]  首先我們要學習
[00:31:24.800 --> 00:31:26.800]  要以恩慈相待
[00:31:26.800 --> 00:31:29.800]  用恩慈互相的血緬
[00:31:29.800 --> 00:31:31.800]  第二我們要清楚知道
[00:31:31.800 --> 00:31:33.800]  我們現在不是再行律法
[00:31:33.800 --> 00:31:35.800]  不是靠行律法靠國禮
[00:31:35.800 --> 00:31:39.800]  是憑信心進入耶穌的恩典裏面
[00:31:39.800 --> 00:31:41.800]  但我們更要知道的是什麼
[00:31:41.800 --> 00:31:44.800]  我們要仰賴耶穌的恩典
[00:31:44.800 --> 00:31:47.800]  去爲主而活
[00:31:47.800 --> 00:31:48.800]  第三個人物
[00:31:48.800 --> 00:31:49.800]  我剛纔提到過
[00:31:49.800 --> 00:31:51.800]  在聖經裏面
[00:31:51.800 --> 00:31:53.800]  就是巴拿巴
[00:31:53.800 --> 00:31:56.800]  我們看看第二章十三節
[00:31:56.800 --> 00:31:58.800]  其餘的猶太人
[00:31:58.800 --> 00:31:59.800]  不知是誰
[00:31:59.800 --> 00:32:00.800]  沒有名字的
[00:32:00.800 --> 00:32:02.800]  都隨着彼得裝甲
[00:32:02.800 --> 00:32:05.800]  甚至連巴拿巴
[00:32:05.800 --> 00:32:07.800]  也隨着裝甲
[00:32:07.800 --> 00:32:08.800]  十八節
[00:32:08.800 --> 00:32:09.800]  我素來所拆毀的
[00:32:09.800 --> 00:32:10.800]  若重新建造
[00:32:10.800 --> 00:32:13.800]  這就證明自己是犯罪的人
[00:32:13.800 --> 00:32:15.800]  我因律法就向律法死了
[00:32:15.800 --> 00:32:17.800]  叫我可以向上帝活着
[00:32:17.800 --> 00:32:20.800]  我已經與基督同釘十字架
[00:32:20.800 --> 00:32:23.800]  現在活着的不再是我
[00:32:23.800 --> 00:32:26.800]  乃是基督在我裏面活着
[00:32:26.800 --> 00:32:28.800]  並且我如今在肉身活着
[00:32:28.800 --> 00:32:30.800]  是因信神的兒子而活
[00:32:30.800 --> 00:32:32.800]  他是愛我
[00:32:32.800 --> 00:32:33.800]  爲我寫記
[00:32:33.800 --> 00:32:35.800]  我不廢掉神的恩
[00:32:35.800 --> 00:32:38.800]  而若是接着律法得的
[00:32:38.800 --> 00:32:42.800]  基督就是徒然死了
[00:32:42.800 --> 00:32:44.800]  一大段的經文
[00:32:44.800 --> 00:32:46.800]  不過讓我總結一點
[00:32:46.800 --> 00:32:49.800]  保祿有真理
[00:32:49.800 --> 00:32:52.800]  看到這些東西與真理不合
[00:32:52.800 --> 00:32:54.800]  但是比較武斷
[00:32:54.800 --> 00:32:57.800]  也缺乏人情味
[00:32:57.800 --> 00:33:00.800]  這是保祿的軟弱
[00:33:00.800 --> 00:33:01.800]  彼得呢
[00:33:01.800 --> 00:33:04.800]  彼得明知我們是因信稱義
[00:33:04.800 --> 00:33:07.800]  神所潔淨的不可以當爲俗物
[00:33:07.800 --> 00:33:12.800]  但是他仍然受以前的律法和傳統影響
[00:33:12.800 --> 00:33:13.800]  被hijack
[00:33:13.800 --> 00:33:15.800]  忽然之間變廉
[00:33:15.800 --> 00:33:21.800]  再不和那些非猶太裔的基督徒一起喫飯
[00:33:21.800 --> 00:33:23.800]  而巴拿巴呢
[00:33:23.800 --> 00:33:25.800]  巴拿巴是什麼意思
[00:33:25.800 --> 00:33:27.800]  巴拿巴其實不是他的真名
[00:33:27.800 --> 00:33:30.800]  巴拿巴的真名叫Joseph
[00:33:30.800 --> 00:33:32.800]  但是人們叫他巴拿巴
[00:33:32.800 --> 00:33:34.800]  巴拿巴的意思是encourager
[00:33:34.800 --> 00:33:37.800]  巴拿巴是一個名副其實
[00:33:37.800 --> 00:33:39.800]  人們叫他的化名encourager
[00:33:39.800 --> 00:33:40.800]  巴拿巴
[00:33:40.800 --> 00:33:43.800]  是一個很會鼓勵人的門徒
[00:33:43.800 --> 00:33:47.800]  但是竟然都隨火裝假
[00:33:47.800 --> 00:33:52.800]  一瞬間變成一個虛僞的人
[00:33:52.800 --> 00:33:53.800]  大家有沒有留意到
[00:33:53.800 --> 00:33:55.800]  剛纔好像我一開始跟大家說
[00:33:55.800 --> 00:33:57.800]  今天跟大家說幾個很出名的人物
[00:33:57.800 --> 00:34:00.800]  這些在教會里面都是有頭有臉的
[00:34:00.800 --> 00:34:01.800]  個個都背了出
[00:34:01.800 --> 00:34:04.800]  保羅 彼得 巴拿巴
[00:34:04.800 --> 00:34:07.800]  這些是教會的領袖
[00:34:07.800 --> 00:34:11.800]  但是竟然都會有軟弱的時候
[00:34:11.800 --> 00:34:13.800]  成爲一些偽君子
[00:34:13.800 --> 00:34:15.800]  成爲一些很武斷
[00:34:15.800 --> 00:34:18.800]  不近人情的一個人
[00:34:18.800 --> 00:34:21.800]  所以他更加要求天父幫助我們
[00:34:21.800 --> 00:34:24.800]  要彼此提醒
[00:34:24.800 --> 00:34:28.800]  幫助我們不要學他們這些榜樣
[00:34:28.800 --> 00:34:30.800]  當然我們要明白
[00:34:30.800 --> 00:34:33.800]  因爲這樣的緣故
[00:34:33.800 --> 00:34:34.800]  教會里面
[00:34:34.800 --> 00:34:35.800]  其實我們知道
[00:34:35.800 --> 00:34:39.800]  真的沒有一個完全的人
[00:34:39.800 --> 00:34:41.800]  而事實上聖經說得很清楚
[00:34:41.800 --> 00:34:47.800]  沒有一個人可以是靠行律法清義
[00:34:47.800 --> 00:34:51.800]  所以剛纔一開始跟大家提到
[00:34:51.800 --> 00:34:53.800]  很多人這樣看我們教徒
[00:34:53.800 --> 00:34:55.800]  你應該怎麼反應呢
[00:34:55.800 --> 00:34:57.800]  事實上教會里面有這樣的人
[00:34:57.800 --> 00:34:58.800]  連保羅也是這樣
[00:34:58.800 --> 00:34:59.800]  彼得也是這樣
[00:34:59.800 --> 00:35:01.800]  巴拿巴也是這樣
[00:35:01.800 --> 00:35:03.800]  有時你和我有時不知不覺地
[00:35:03.800 --> 00:35:05.800]  都會有這樣的表現
[00:35:05.800 --> 00:35:09.800]  我們應該怎麼反應呢
[00:35:09.800 --> 00:35:10.800]  如果別人這樣說我們的時候
[00:35:10.800 --> 00:35:12.800]  當然我告訴你
[00:35:12.800 --> 00:35:13.800]  如果有些人這樣跟你說
[00:35:13.800 --> 00:35:15.800]  教會里面有很多偽君子
[00:35:15.800 --> 00:35:18.800]  很多自以爲是的人
[00:35:18.800 --> 00:35:21.800]  我們時不時都會聽到這樣的東西
[00:35:21.800 --> 00:35:23.800]  所以我不去教會了
[00:35:23.800 --> 00:35:24.800]  我告訴你
[00:35:24.800 --> 00:35:25.800]  他說出這些話
[00:35:25.800 --> 00:35:27.800]  通常都是藉口
[00:35:27.800 --> 00:35:29.800]  但我們不要因爲聽到這些
[00:35:29.800 --> 00:35:30.800]  而感到震驚
[00:35:30.800 --> 00:35:33.800]  教會里面真的有這樣的人
[00:35:33.800 --> 00:35:34.800]  那怎麼辦呢
[00:35:34.800 --> 00:35:36.800]  那就不敢再邀請他們了
[00:35:36.800 --> 00:35:38.800]  甚至不敢跟他們傳呼音
[00:35:38.800 --> 00:35:42.800]  不敢跟他們講見證
[00:35:42.800 --> 00:35:43.800]  今天我跟大家講什麼呢
[00:35:43.800 --> 00:35:46.800]  第一你不需要爲一些軟弱的弟兄姊妹
[00:35:46.800 --> 00:35:50.800]  甚至爲自己去辯護
[00:35:50.800 --> 00:35:51.800]  相反你應該承認
[00:35:51.800 --> 00:35:53.800]  教會里面就是一個軟弱的人
[00:35:53.800 --> 00:35:54.800]  有病的人
[00:35:54.800 --> 00:35:58.800]  有需要的人聚在一起的一個地方
[00:35:58.800 --> 00:36:02.800]  所以不需要特別爲這些人去辯護
[00:36:02.800 --> 00:36:03.800]  或者因爲這樣的緣故
[00:36:03.800 --> 00:36:05.800]  就不可以邀請他們
[00:36:05.800 --> 00:36:08.800]  我們每一個人都會有自己虛僞的時間
[00:36:08.800 --> 00:36:09.800]  你有沒有呢
[00:36:09.800 --> 00:36:10.800]  你不想的
[00:36:10.800 --> 00:36:12.800]  你不知道你不覺
[00:36:12.800 --> 00:36:14.800]  有時我們都會假裝做些事
[00:36:14.800 --> 00:36:15.800]  會不會啊
[00:36:15.800 --> 00:36:17.800]  有時我們都會自以爲是
[00:36:17.800 --> 00:36:18.800]  覺得我對的
[00:36:18.800 --> 00:36:19.800]  你錯的
[00:36:19.800 --> 00:36:20.800]  會不會啊
[00:36:20.800 --> 00:36:21.800]  我們都會這樣
[00:36:21.800 --> 00:36:23.800]  不過這些人跟我們這樣說的時候
[00:36:23.800 --> 00:36:24.800]  Yeah
[00:36:24.800 --> 00:36:26.800]  We have some people like that
[00:36:26.800 --> 00:36:27.800]  其實個個都是
[00:36:27.800 --> 00:36:30.800]  難道你沒有這樣的情況嗎
[00:36:30.800 --> 00:36:31.800]  你問問他
[00:36:31.800 --> 00:36:33.800]  他可能會反過來
[00:36:33.800 --> 00:36:35.800]  被你反過來也不一定
[00:36:35.800 --> 00:36:38.800]  但有一件事要告訴他
[00:36:38.800 --> 00:36:39.800]  聖經的真理
[00:36:39.800 --> 00:36:41.800]  和耶穌基督的救恩
[00:36:41.800 --> 00:36:42.800]  昨日
[00:36:42.800 --> 00:36:43.800]  今日
[00:36:43.800 --> 00:36:44.800]  直到永遠
[00:36:44.800 --> 00:36:45.800]  都是一樣
[00:36:45.800 --> 00:36:47.800]  都不會改變
[00:36:47.800 --> 00:36:48.800]  因爲這樣的緣故
[00:36:48.800 --> 00:36:49.800]  That's why we are here
[00:36:49.800 --> 00:36:51.800]  我們聚在一起
[00:36:51.800 --> 00:36:52.800]  就是去學習聖經
[00:36:52.800 --> 00:36:55.800]  和讓神的真理
[00:36:55.800 --> 00:37:00.800]  聖靈去改造我們的生命
[00:37:00.800 --> 00:37:01.800]  我們要幫他們明白
[00:37:01.800 --> 00:37:03.800]  也要幫自己明白
[00:37:03.800 --> 00:37:06.800]  原來我們的生活要像耶穌基督一樣
[00:37:06.800 --> 00:37:07.800]  不要以爲說說就算了
[00:37:07.800 --> 00:37:08.800]  是真的
[00:37:08.800 --> 00:37:09.800]  聖經是這樣要求我們
[00:37:09.800 --> 00:37:11.800]  要活像耶穌基督
[00:37:11.800 --> 00:37:13.800]  不過我們知道這是一個過程
[00:37:13.800 --> 00:37:14.800]  你不是一下子
[00:37:14.800 --> 00:37:16.800]  信耶穌就去到那裏
[00:37:16.800 --> 00:37:18.800]  你需要經過很多很多的階段
[00:37:18.800 --> 00:37:20.800]  是一個過程
[00:37:20.800 --> 00:37:22.800]  我們在軟弱
[00:37:22.800 --> 00:37:24.800]  跌倒犯罪的時候
[00:37:24.800 --> 00:37:25.800]  聖經提供了一條出路
[00:37:25.800 --> 00:37:28.800]  幫助我們重新建立關係
[00:37:28.800 --> 00:37:29.800]  重新再站起來
[00:37:29.800 --> 00:37:31.800]  That's why
[00:37:31.800 --> 00:37:33.800]  一個認真力的基督
[00:37:33.800 --> 00:37:35.800]  如果你只是來聚會
[00:37:35.800 --> 00:37:36.800]  聽聽道
[00:37:36.800 --> 00:37:37.800]  聽聽音樂
[00:37:37.800 --> 00:37:38.800]  舒服一下
[00:37:38.800 --> 00:37:40.800]  那就沒得說了
[00:37:40.800 --> 00:37:42.800]  如果你是一個真誠的基督徒
[00:37:42.800 --> 00:37:44.800]  一個認真的基督徒
[00:37:44.800 --> 00:37:49.800]  我們時時都需要仰賴耶穌基督的恩典去過每一天
[00:37:49.800 --> 00:37:51.800]  我們時時都要來到神的面前
[00:37:51.800 --> 00:37:53.800]  認罪悔改
[00:37:53.800 --> 00:37:54.800]  因爲如果不是的時候
[00:37:54.800 --> 00:37:55.800]  我們對神的感動
[00:37:55.800 --> 00:37:59.800]  聖靈的工作越來越沒有反應的時候
[00:37:59.800 --> 00:38:00.800]  我們就要維持現在的情況
[00:38:00.800 --> 00:38:02.800]  我們的生命不會進步
[00:38:02.800 --> 00:38:04.800]  我們不會讓聖靈改造我們的生命
[00:38:04.800 --> 00:38:07.800]  因爲我們執着於我們過往的習慣
[00:38:07.800 --> 00:38:09.800]  我們自己的看法和觀點
[00:38:09.800 --> 00:38:11.800]  一個真誠的認真力基督
[00:38:11.800 --> 00:38:13.800]  必須要時時
[00:38:13.800 --> 00:38:15.800]  甚至每一天來到神的面前
[00:38:15.800 --> 00:38:16.800]  認罪悔改
[00:38:16.800 --> 00:38:17.800]  檢討我們自己
[00:38:17.800 --> 00:38:18.800]  有什麼得罪神的地方
[00:38:18.800 --> 00:38:19.800]  有什麼做得不好的地方
[00:38:19.800 --> 00:38:21.800]  求神繼續幫助我們
[00:38:21.800 --> 00:38:22.800]  取去我們的軟弱
[00:38:22.800 --> 00:38:25.800]  將新的衣服轉上
[00:38:25.800 --> 00:38:28.800]  放下我們舊的衣裳
[00:38:28.800 --> 00:38:31.800]  保羅警告我們
[00:38:31.800 --> 00:38:33.800]  我們所拆毀的
[00:38:33.800 --> 00:38:34.800]  若重新建造
[00:38:34.800 --> 00:38:38.800]  這就證明我們是犯罪的人
[00:38:38.800 --> 00:38:40.800]  有沒有一些東西我們明知道不妥當
[00:38:40.800 --> 00:38:41.800]  不應該
[00:38:41.800 --> 00:38:42.800]  不好的
[00:38:42.800 --> 00:38:45.800]  我們繼續做呢
[00:38:45.800 --> 00:38:46.800]  如果有的話
[00:38:46.800 --> 00:38:47.800]  聖經怎樣說
[00:38:47.800 --> 00:38:50.800]  這就證明我們是犯罪的人
[00:38:50.800 --> 00:38:51.800]  我老伯聽到說
[00:38:51.800 --> 00:38:52.800]  你犯罪了
[00:38:52.800 --> 00:38:54.800]  好像是一個很厲害的一句話
[00:38:54.800 --> 00:38:56.800]  但如果我們這樣做
[00:38:56.800 --> 00:38:59.800]  事實上我們是犯罪的人
[00:38:59.800 --> 00:39:00.800]  但神的恩典是什麼
[00:39:00.800 --> 00:39:03.800]  只要你認自己是罪
[00:39:03.800 --> 00:39:04.800]  是有信實的公義的
[00:39:04.800 --> 00:39:06.800]  要赦免你的罪
[00:39:06.800 --> 00:39:08.800]  洗淨你一切的不義
[00:39:08.800 --> 00:39:09.800]  你去認罪悔改
[00:39:09.800 --> 00:39:13.800]  我就會幫助你慢慢變成像基督耶穌的模樣
[00:39:13.800 --> 00:39:16.800]  所以保羅是挑戰我們
[00:39:16.800 --> 00:39:17.800]  要向罪死
[00:39:17.800 --> 00:39:18.800]  向律法死
[00:39:18.800 --> 00:39:20.800]  但要向神活
[00:39:20.800 --> 00:39:21.800]  向罪死
[00:39:21.800 --> 00:39:22.800]  向律法死
[00:39:22.800 --> 00:39:24.800]  向神活
[00:39:24.800 --> 00:39:25.800]  但好像我剛纔所說
[00:39:25.800 --> 00:39:26.800]  不是靠自己的意志
[00:39:26.800 --> 00:39:28.800]  不是靠自己的努力
[00:39:28.800 --> 00:39:33.800]  是基督耶穌的恩典和聖靈的大樓
[00:39:33.800 --> 00:39:36.800]  有一個很出名的天主教的靈脩學家
[00:39:36.800 --> 00:39:38.800]  叫Henry Lewin
[00:39:38.800 --> 00:39:40.800]  他寫了很多靈脩書
[00:39:40.800 --> 00:39:43.800]  他和神有一個很親密的關係
[00:39:43.800 --> 00:39:45.800]  他其中寫了一篇文章叫
[00:39:45.800 --> 00:39:49.800]  Hearing God's Voice and Obeying His Word
[00:39:49.800 --> 00:39:51.800]  他在裏面怎樣說呢
[00:39:51.800 --> 00:40:02.800]  He said saying no to my lust, my greed, my needs and the world's power takes enormous amount of energy
[00:40:02.800 --> 00:40:03.800]  他是神父來的
[00:40:03.800 --> 00:40:05.800]  但他recognize
[00:40:05.800 --> 00:40:09.800]  saying no to my lust, my greed, my needs
[00:40:09.800 --> 00:40:11.800]  哇 有好多energy
[00:40:11.800 --> 00:40:17.800]  The only hope is to find something so obviously real and attractive
[00:40:17.800 --> 00:40:21.800]  I can devote all my energies to saying yes
[00:40:21.800 --> 00:40:23.800]  唯一一個方法是什麼呢
[00:40:23.800 --> 00:40:25.800]  我找到一樣東西是很真實的
[00:40:25.800 --> 00:40:27.800]  而且是相當吸引
[00:40:27.800 --> 00:40:32.800]  以致到我能夠可以說yes
[00:40:32.800 --> 00:40:34.800]  超乎那些我要說no的東西
[00:40:34.800 --> 00:40:37.800]  哇 我說yes
[00:40:37.800 --> 00:40:41.800]  One such thing I can say yes to
[00:40:41.800 --> 00:40:46.800]  is when I come in touch with the fact that I am loved
[00:40:46.800 --> 00:40:51.800]  Once I have found that in my brokenness I am still loved
[00:40:51.800 --> 00:40:57.800]  I become free from the compulsion of doing successful things
[00:40:57.800 --> 00:40:58.800]  他的意思是
[00:40:58.800 --> 00:41:01.800]  其中一樣東西我找到我可以說yes的是什麼呢
[00:41:01.800 --> 00:41:06.800]  就是當我體驗到自己被神愛這個事實的時候
[00:41:06.800 --> 00:41:10.800]  當我發現自己雖然是這麼敗壞 是這麼差
[00:41:10.800 --> 00:41:13.800]  但是仍然是被愛
[00:41:13.800 --> 00:41:20.800]  我就會在追求個人成就的衝動裏得到釋放
[00:41:20.800 --> 00:41:24.800]  這個神父在《屬靈的生命》中有很深的體會
[00:41:24.800 --> 00:41:26.800]  他認可到即使他是神父
[00:41:26.800 --> 00:41:29.800]  所以爲什麼說神父有軟弱犯罪
[00:41:29.800 --> 00:41:31.800]  我們經常聽到這種新聞
[00:41:31.800 --> 00:41:32.800]  不容易的
[00:41:32.800 --> 00:41:36.800]  人類總是遇到這些挑戰
[00:41:36.800 --> 00:41:39.800]  神父又怎麼樣 牧師又怎麼樣
[00:41:39.800 --> 00:41:44.800]  唯一當我經歷到神的愛 看到這個愛是這麼好
[00:41:44.800 --> 00:41:47.800]  當我這麼差 這麼敗壞 神還愛我呢
[00:41:47.800 --> 00:41:50.800]  我就有那種動力
[00:41:50.800 --> 00:41:54.800]  surrender to the work of the Holy Spirit
[00:41:54.800 --> 00:41:57.800]  生命就會被聖靈去改變
[00:41:57.800 --> 00:41:59.800]  這是出於天父的恩典
[00:41:59.800 --> 00:42:02.800]  你和我每天都要學習這件事
[00:42:02.800 --> 00:42:08.800]  所以在彼得前書第四章第二節提醒我們
[00:42:08.800 --> 00:42:09.800]  如果是這樣的話
[00:42:09.800 --> 00:42:13.800]  從今以後你們在世上所剩下的日子
[00:42:13.800 --> 00:42:16.800]  要受上帝旨意的管束
[00:42:16.800 --> 00:42:21.800]  不要再被人的慾望所控制
[00:42:21.800 --> 00:42:24.800]  當我們追求這件事的時候
[00:42:24.800 --> 00:42:27.800]  我們的生命不僅能夠不斷被神轉化
[00:42:27.800 --> 00:42:29.800]  而且我們一起在這裏
[00:42:29.800 --> 00:42:34.800]  就可以建立一個恩典的社羣
[00:42:34.800 --> 00:42:35.800]  剛纔提到的
[00:42:35.800 --> 00:42:37.800]  我們之間要怎麼樣呢
[00:42:37.800 --> 00:42:39.800]  要用恩慈互相去勸勉
[00:42:39.800 --> 00:42:43.800]  對非基督徒更加要用恩慈相待
[00:42:43.800 --> 00:42:47.800]  我們是恩訊輕易 靠救恩得救
[00:42:47.800 --> 00:42:50.800]  所以我們所做的一切要怎麼樣呢
[00:42:50.800 --> 00:42:54.800]  都要以福音的真理爲依歸
[00:42:54.800 --> 00:42:58.800]  不要拘泥於我們過往的傳統習慣和觀念
[00:42:58.800 --> 00:43:01.800]  我們更加要仰賴耶穌基督的恩典去爲神而活
[00:43:01.800 --> 00:43:04.800]  仰基督的愛去激勵我們
[00:43:04.800 --> 00:43:11.800]  我們就能夠完成天父上帝給我們的使命和做我們的目的
[00:43:11.800 --> 00:43:13.800]  I don't know about you
[00:43:13.800 --> 00:43:17.800]  當你聽到加拉太書這些教導的時候
[00:43:17.800 --> 00:43:20.800]  你有什麼反應和感動
[00:43:20.800 --> 00:43:22.800]  但對我來說
[00:43:22.800 --> 00:43:24.800]  其實最近這兩天
[00:43:24.800 --> 00:43:26.800]  我有點不開心
[00:43:26.800 --> 00:43:28.800]  我是不開心自己
[00:43:28.800 --> 00:43:30.800]  所以我今天早上都說
[00:43:30.800 --> 00:43:32.800]  I have a confession to make
[00:43:32.800 --> 00:43:34.800]  是什麼呢
[00:43:34.800 --> 00:43:37.800]  平時你見到牧師都會很開心見到你
[00:43:37.800 --> 00:43:40.800]  我見到人很睜大眼睛跟你說話
[00:43:40.800 --> 00:43:42.800]  我通常都有笑容
[00:43:42.800 --> 00:43:44.800]  我對大家很友善嗎
[00:43:44.800 --> 00:43:46.800]  表面都很友善
[00:43:46.800 --> 00:43:48.800]  都不是表面 我都是很友善對你們
[00:43:48.800 --> 00:43:50.800]  我真是很友善對你們
[00:43:50.800 --> 00:43:52.800]  不過我confession是什麼
[00:43:52.800 --> 00:43:54.800]  我對我兒子不是這樣
[00:43:54.800 --> 00:43:59.800]  這個hit me really hard
[00:43:59.800 --> 00:44:01.800]  因爲師母提醒我
[00:44:01.800 --> 00:44:03.800]  她對人這麼nice
[00:44:03.800 --> 00:44:05.800]  對人這麼好
[00:44:05.800 --> 00:44:07.800]  爲什麼對兒子那麼harsh
[00:44:07.800 --> 00:44:09.800]  有時我控制不了
[00:44:09.800 --> 00:44:11.800]  她提醒了我
[00:44:11.800 --> 00:44:13.800]  我還是這樣對兒子
[00:44:13.800 --> 00:44:15.800]  爲什麼我會這樣呢
[00:44:15.800 --> 00:44:17.800]  我這兩天在思想
[00:44:17.800 --> 00:44:18.800]  中國人嘛
