
[00:00:00.000 --> 00:00:03.760]  大概兩個多星期前
[00:36:51.520 --> 00:36:52.520]  我們的團契
[00:36:52.520 --> 00:36:54.520]  建立一個這樣的安全系統的時候
[00:36:54.520 --> 00:36:56.520]  我告訴大家
[00:36:56.520 --> 00:36:58.520]  我們根本不需要怕
[00:36:58.520 --> 00:37:00.520]  魔鬼
[00:37:00.520 --> 00:37:01.520]  撒旦
[00:37:01.520 --> 00:37:03.520]  會引誘我們的機會
[00:37:03.520 --> 00:37:05.520]  我們靠着神
[00:37:05.520 --> 00:37:07.520]  第二
[00:37:07.520 --> 00:37:09.520]  做足我們的預防措施
[00:37:09.520 --> 00:37:11.520]  我們可以避開
[00:37:11.520 --> 00:37:13.520]  今天世界上
[00:37:13.520 --> 00:37:14.520]  這個的洪流
[00:37:14.520 --> 00:37:16.520]  就是性犯罪
[00:37:16.520 --> 00:37:18.520]  性辱
[00:37:18.520 --> 00:37:19.520]  這個的洪流
[00:37:19.520 --> 00:37:21.520]  讓我們一起在這裏
[00:37:21.520 --> 00:37:22.520]  將我們自己交給主
[00:37:22.520 --> 00:37:24.520]  我們低頭做一個禱告
[00:37:24.520 --> 00:37:28.520]  在我們禱告的時間
[00:37:28.520 --> 00:37:31.520]  我也很想問一問
[00:37:31.520 --> 00:37:34.520]  在過去的當中
[00:37:34.520 --> 00:37:38.520]  有多少個弟兄姐妹
[00:37:38.520 --> 00:37:40.520]  曾經在性這方面
[00:37:40.520 --> 00:37:42.520]  你失過腳
[00:37:42.520 --> 00:37:44.520]  但你願意在神的面前
[00:37:44.520 --> 00:37:46.520]  我願意立志
[00:37:46.520 --> 00:37:48.520]  以後
[00:37:48.520 --> 00:37:50.520]  永遠不再重蹈覆轍
[00:37:51.520 --> 00:37:52.520]  有沒有這樣的弟兄姐妹
[00:37:52.520 --> 00:37:53.520]  你願意的
[00:37:53.520 --> 00:37:54.520]  我請你舉手
[00:37:54.520 --> 00:37:57.520]  我看到
[00:37:57.520 --> 00:37:58.520]  我看到
[00:37:58.520 --> 00:38:01.520]  請放下
[00:38:01.520 --> 00:38:03.520]  第二件事
[00:38:03.520 --> 00:38:05.520]  在這段時間當中有多少人
[00:38:05.520 --> 00:38:07.520]  過去的裏面
[00:38:07.520 --> 00:38:08.520]  你也發覺到
[00:38:08.520 --> 00:38:12.520]  你沒有好好控制眼目的情慾
[00:38:12.520 --> 00:38:16.520]  因爲這樣的緣故
[00:38:16.520 --> 00:38:19.520]  你也曾經收藏過
[00:38:19.520 --> 00:38:22.520]  一些不應該看的三級的雜誌
[00:38:22.520 --> 00:38:26.520]  一些的DVD
[00:38:26.520 --> 00:38:29.520]  或者到網上去看
[00:38:29.520 --> 00:38:31.520]  這些不應該看的東西
[00:38:31.520 --> 00:38:32.520]  瀏覽
[00:38:32.520 --> 00:38:35.520]  留戀這些東西
[00:38:35.520 --> 00:38:38.520]  有多少人
[00:38:38.520 --> 00:38:40.520]  是試過這一件事
[00:38:40.520 --> 00:38:42.520]  我也請你舉手
[00:38:42.520 --> 00:38:44.520]  有多少
[00:38:44.520 --> 00:38:47.520]  看到請放下
[00:38:47.520 --> 00:38:50.520]  有多少人願意從今以後
[00:38:50.520 --> 00:38:51.520]  我立志
[00:38:51.520 --> 00:38:54.520]  與這些東西隔絕
[00:38:54.520 --> 00:38:57.520]  以後不再碰這些東西
[00:38:57.520 --> 00:38:59.520]  不再看這些東西
[00:38:59.520 --> 00:39:01.520]  我請你舉手
[00:39:01.520 --> 00:39:02.520]  我看到
[00:39:02.520 --> 00:39:03.520]  看到
[00:39:03.520 --> 00:39:04.520]  感謝神
[00:39:04.520 --> 00:39:06.520]  第三
[00:39:06.520 --> 00:39:08.520]  爲了確保我們自己本身
[00:39:08.520 --> 00:39:11.520]  有足夠的防禦系統
[00:39:11.520 --> 00:39:13.520]  有多少個弟兄
[00:39:13.520 --> 00:39:14.520]  你願意
[00:39:14.520 --> 00:39:15.520]  在這個團契
[00:39:15.520 --> 00:39:16.520]  你的小組
[00:39:16.520 --> 00:39:19.520]  你建立一些弟兄
[00:39:19.520 --> 00:39:20.520]  彼此守望
[00:39:20.520 --> 00:39:23.520]  以至到電腦方面
[00:39:23.520 --> 00:39:25.520]  他可以進入你裏面
[00:39:25.520 --> 00:39:26.520]  看到你看過什麼
[00:39:26.520 --> 00:39:27.520]  你可以去到他那裏
[00:39:27.520 --> 00:39:29.520]  看到他看到什麼
[00:39:29.520 --> 00:39:31.520]  以至到大家互相提醒
[00:39:31.520 --> 00:39:33.520]  大家互相的守望
[00:39:33.520 --> 00:39:34.520]  有多少人願意
[00:39:34.520 --> 00:39:35.520]  弟兄姊妹
[00:39:35.520 --> 00:39:36.520]  願意的
[00:39:36.520 --> 00:39:37.520]  我也請你舉手
[00:39:37.520 --> 00:39:38.520]  你們可以安排
[00:39:38.520 --> 00:39:40.520]  甚至是導師
[00:39:40.520 --> 00:39:42.520]  傳導人和你們一起安排
[00:39:42.520 --> 00:39:43.520]  舉手有多少個
[00:39:43.520 --> 00:39:44.520]  願意的
[00:39:44.520 --> 00:39:49.520]  我看到
[00:39:49.520 --> 00:39:50.520]  請放下
[00:39:50.520 --> 00:39:52.520]  最後一件事
[00:39:52.520 --> 00:39:57.520]  在你自己身處的環境
[00:39:57.520 --> 00:39:59.520]  你都發覺到
[00:39:59.520 --> 00:40:01.520]  是有一個引誘在
[00:40:01.520 --> 00:40:04.520]  你都很想避開這些引誘
[00:40:04.520 --> 00:40:06.520]  你願意找傳導人
[00:40:06.520 --> 00:40:07.520]  找人談
[00:40:07.520 --> 00:40:10.520]  以至你儘快可以離開
[00:40:10.520 --> 00:40:13.520]  你被引誘的這些環境
[00:40:13.520 --> 00:40:15.520]  不再需要陷在
[00:40:15.520 --> 00:40:17.520]  一個不能自制的裏面
[00:40:17.520 --> 00:40:18.520]  有多少人願意的
[00:40:18.520 --> 00:40:25.520]  我也請你舉手
[00:40:25.520 --> 00:40:26.520]  我們低頭
[00:40:26.520 --> 00:40:28.520]  做一個圖稿
[00:40:28.520 --> 00:40:32.520]  請我的主耶穌
[00:40:32.520 --> 00:40:36.520]  在一個人慾橫流的社會里面
[00:40:36.520 --> 00:40:41.520]  我們非常需要你和我們同在
[00:40:41.520 --> 00:40:44.520]  特別是當我們看到現在
[00:40:44.520 --> 00:40:46.520]  婚前的性行爲
[00:40:46.520 --> 00:40:49.520]  婚外的性行爲
[00:40:49.520 --> 00:40:51.520]  同性戀的問題
[00:40:51.520 --> 00:40:54.520]  甚至一些戀童的問題
[00:40:54.520 --> 00:40:56.520]  亂倫的問題
[00:40:56.520 --> 00:40:59.520]  很多很多古靈精怪
[00:40:59.520 --> 00:41:03.520]  這些問題層出不窮
[00:41:03.520 --> 00:41:06.520]  我們活在一個這樣的世代
[00:41:06.520 --> 00:41:12.520]  很容易難以避免會見到
[00:41:12.520 --> 00:41:13.520]  大主我多謝你
[00:41:13.520 --> 00:41:15.520]  就是你告訴我們
[00:41:15.520 --> 00:41:17.520]  你叫我們可以避開
[00:41:17.520 --> 00:41:18.520]  一見到
[00:41:18.520 --> 00:41:20.520]  不需要定睛來看
[00:41:20.520 --> 00:41:24.520]  以至我們的心不被他控制
[00:41:24.520 --> 00:41:27.520]  你給我們有足夠的機會
[00:41:27.520 --> 00:41:29.520]  足夠的方法
[00:41:29.520 --> 00:41:32.520]  我們可以不受影響
[00:41:32.520 --> 00:41:35.520]  求你特別幫助我們
[00:41:35.520 --> 00:41:41.520]  與其因爲受不到這些引誘而跌倒
[00:41:41.520 --> 00:41:43.520]  倒不如早一些
[00:41:43.520 --> 00:41:44.520]  用各種方法
[00:41:44.520 --> 00:41:49.520]  令我們不陷入這樣的試探裏面
[00:41:49.520 --> 00:41:51.520]  求你帶領我們
[00:41:51.520 --> 00:41:54.520]  免得我們因爲這件事的跌倒
[00:41:54.520 --> 00:41:56.520]  性方面的軟弱
[00:41:56.520 --> 00:41:59.520]  令我們失去了和你的同在
[00:41:59.520 --> 00:42:02.520]  甚至失去了我們豐盛的生命
[00:42:02.520 --> 00:42:04.520]  彷彿活在地獄一般
[00:42:04.520 --> 00:42:09.520]  甚至可能會令到其他人跌倒
[00:42:09.520 --> 00:42:11.520]  主啊你幫助我們
[00:42:11.520 --> 00:42:13.520]  聽我們禱告
[00:42:13.520 --> 00:42:15.520]  奉靠耶穌基督的命救
[00:42:15.520 --> 00:42:17.520]  (字幕製作/時間軸:秋月AutumnMoon)

