
[00:00:00.000 --> 00:00:02.220]  各位弟兄姐妹平安
[00:32:37.860 --> 00:32:43.540]  亞伯拉罕真的是得寸進尺
[00:32:43.540 --> 00:32:44.860]  30個人呢
[00:32:44.860 --> 00:32:46.380]  神說我也不滅
[00:32:46.380 --> 00:32:47.620]  20個人呢
[00:32:47.620 --> 00:32:49.100]  也不滅
[00:32:49.100 --> 00:32:50.860]  可以想象我們的朋友
[00:32:50.860 --> 00:32:52.460]  耶和華生一點都沒有生氣
[00:32:52.460 --> 00:32:53.820]  如果是你的話
[00:32:53.820 --> 00:32:55.780]  你太囉嗦了
[00:32:55.780 --> 00:32:57.180]  一早講20個人不是好了嗎
[00:32:57.180 --> 00:32:59.300]  幹嘛用50個45
[00:32:59.300 --> 00:33:01.260]  太囉嗦了
[00:33:01.260 --> 00:33:02.700]  要什麼馬上跟我講就好了
[00:33:02.700 --> 00:33:04.900]  神一點都沒有發脾氣
[00:33:04.900 --> 00:33:08.460]  反而亞伯拉罕覺得有一點不好意思
[00:33:08.460 --> 00:33:09.420]  問到20個以後
[00:33:09.420 --> 00:33:11.380]  想想看哪裏有20個人
[00:33:11.380 --> 00:33:13.420]  這個城市敗壞到幾點
[00:33:13.420 --> 00:33:14.740]  哪裏找到20個人
[00:33:14.740 --> 00:33:15.900]  結果呢
[00:33:15.900 --> 00:33:16.700]  臉皮蠻厚的
[00:33:16.700 --> 00:33:19.020]  我們看看厚到什麼地步呢
[00:33:19.020 --> 00:33:21.340]  48章32節
[00:33:21.340 --> 00:33:24.300]  亞伯拉罕說求主不要動怒
[00:33:24.300 --> 00:33:25.300]  我再說一次
[00:33:25.300 --> 00:33:25.780]  不止一次
[00:33:25.780 --> 00:33:27.460]  這已經是第六次了
[00:33:27.460 --> 00:33:28.700]  我再說一次
[00:33:28.700 --> 00:33:31.620]  假若在那裏有10個人呢
[00:33:31.620 --> 00:33:33.660]  神說爲這10個的緣故
[00:33:33.660 --> 00:33:35.940]  我也不毀滅那城
[00:33:35.940 --> 00:33:38.620]  耶和華與亞伯拉罕說完了話就走了
[00:33:38.620 --> 00:33:40.740]  亞伯拉罕也回到自己的地方去
[00:33:40.740 --> 00:33:42.460]  你再看看33節
[00:33:42.460 --> 00:33:44.740]  像不像兩個朋友在談話
[00:33:44.740 --> 00:33:45.380]  談完話以後
[00:33:45.380 --> 00:33:46.180]  好了談完話了
[00:33:46.180 --> 00:33:46.700]  我回家了
[00:33:46.700 --> 00:33:48.100]  你也回家吧
[00:33:48.100 --> 00:33:49.900]  我們的神就是跟我們同行
[00:33:49.900 --> 00:33:52.540]  跟我們對話的神
[00:33:52.540 --> 00:33:54.700]  亞伯拉罕想想看
[00:33:54.700 --> 00:33:57.460]  10個人也蠻難找的
[00:33:57.460 --> 00:33:59.500]  羅德太太兩個
[00:33:59.500 --> 00:34:01.460]  兩個女兒加上那位未婚夫的話
[00:34:01.460 --> 00:34:03.180]  一共4個6個人
[00:34:03.180 --> 00:34:04.860]  那其他4個人怎麼辦
[00:34:04.860 --> 00:34:07.700]  亞伯拉罕真的想象只有10個人
[00:34:07.700 --> 00:34:09.740]  求神來放過他
[00:34:09.740 --> 00:34:11.460]  親愛的弟兄姐妹
[00:34:11.460 --> 00:34:13.060]  你有神內部的消息
[00:34:13.060 --> 00:34:15.340]  你可以跟神對話
[00:34:15.340 --> 00:34:18.500]  可以跟神討價還價
[00:34:18.500 --> 00:34:21.220]  我記得1983年男神呼召我
[00:34:21.220 --> 00:34:23.060]  要全世界奉獻
[00:34:23.060 --> 00:34:26.380]  那時候1983年12月28號我還記得
[00:34:26.380 --> 00:34:28.260]  非常寒冷在Washington DC
[00:34:28.260 --> 00:34:29.820]  早上我走出來的時候
[00:34:29.820 --> 00:34:31.260]  神就把這個意念告訴我說
[00:34:31.260 --> 00:34:33.180]  我要呼召你做全世界的傳道人
[00:34:33.180 --> 00:34:34.660]  我說神啊
[00:34:34.660 --> 00:34:36.660]  我辛辛苦苦從馬來西亞到英國
[00:34:36.660 --> 00:34:38.060]  本來要選學醫的
[00:34:38.060 --> 00:34:39.580]  那醫這個就太難了
[00:34:39.580 --> 00:34:40.500]  沒辦法做醫生
[00:34:40.500 --> 00:34:41.620]  我就學了建築
[00:34:41.620 --> 00:34:43.060]  我媽媽已經大失所望了
[00:34:43.060 --> 00:34:45.380]  盼望兒子做醫生變成建築師
[00:34:45.380 --> 00:34:46.860]  現在建築師你要我不做
[00:34:46.860 --> 00:34:48.300]  要去做傳道人
[00:34:48.300 --> 00:34:51.100]  然後媽媽說這個窮傳道人怎麼可以呢
[00:34:51.100 --> 00:34:52.100]  我說神啊
[00:34:52.100 --> 00:34:53.340]  這不好吧
[00:34:53.340 --> 00:34:54.060]  然後神說
[00:34:54.060 --> 00:34:58.380]  我就是要你做我的傳道人
[00:34:58.380 --> 00:34:58.900]  我說神啊
[00:34:58.900 --> 00:35:01.140]  那這樣好不好
[00:35:01.140 --> 00:35:03.620]  我可以做我的建築師
[00:35:03.620 --> 00:35:05.060]  也可以服侍你
[00:35:05.060 --> 00:35:05.980]  我殷勤地服侍你
[00:35:05.980 --> 00:35:07.380]  可以成爲教會的執事
[00:35:07.380 --> 00:35:09.580]  可以教會的長老
[00:35:09.580 --> 00:35:11.340]  不是兩全其美嗎
[00:35:11.340 --> 00:35:15.620]  我媽媽開心 你也開心
[00:35:15.620 --> 00:35:17.460]  然後後來神就把意念告訴我說
[00:35:17.460 --> 00:35:19.700]  其實如果你兩件事情都做的話呢
[00:35:19.700 --> 00:35:21.460]  肯定兩件事情都做不好
[00:35:21.460 --> 00:35:24.420]  我只要你做一件事情
[00:35:24.420 --> 00:35:26.380]  我在那裏猶豫不決
[00:35:26.380 --> 00:35:27.820]  躊躇不決
[00:35:27.820 --> 00:35:28.540]  走來走去
[00:35:28.540 --> 00:35:29.540]  結果說神啊好吧
[00:35:29.540 --> 00:35:30.700]  你贏了
[00:35:30.700 --> 00:35:33.580]  我就聖服你吧
[00:35:33.580 --> 00:35:35.020]  所以就是跟神對話
[00:35:35.020 --> 00:35:37.460]  你可以告訴神你心中所願的
[00:35:37.460 --> 00:35:41.900]  當然最終神的旨意還是高過我們人的旨意
[00:35:41.900 --> 00:35:44.660]  結果今天我站在這裏跟大家分享信息
[00:35:44.660 --> 00:35:47.020]  親愛的弟兄姐妹
[00:35:47.020 --> 00:35:49.780]  你可以跟神對話
[00:35:49.780 --> 00:35:52.860]  神把內部消息只告訴你
[00:35:52.860 --> 00:35:54.260]  你可以跟祂來對話
[00:35:54.260 --> 00:35:54.980]  因爲什麼
[00:35:54.980 --> 00:35:57.500]  祂是你的朋友
[00:35:57.500 --> 00:35:59.460]  當你知道神給你的內部消息以後
[00:35:59.460 --> 00:36:02.140]  你可以爲神做更大的事
[00:36:02.140 --> 00:36:02.980]  Amen
[00:36:02.980 --> 00:36:06.940]  告訴凡人說我們可以爲神做更大的事
[00:36:06.940 --> 00:36:09.340]  我們怎麼知道我們可以爲神做更大的事情呢
[00:36:09.340 --> 00:36:11.540]  耶穌基督自己告訴我們的
[00:36:11.540 --> 00:36:13.300]  除了聖經舊約裏面告訴我們說
[00:36:13.300 --> 00:36:14.660]  亞巴拉是神的朋友以外呢
[00:36:14.660 --> 00:36:17.540]  其實信用聖經耶穌也如此告訴我們
[00:36:17.540 --> 00:36:19.420]  不相信的話看看約翰福音第十五章
[00:36:19.420 --> 00:36:20.860]  第十四節十五節
[00:36:20.860 --> 00:36:24.100]  耶穌說你們若遵行我所吩咐的就是什麼
[00:36:24.100 --> 00:36:25.580]  我的朋友了
[00:36:25.580 --> 00:36:28.060]  誰會遵行耶穌所吩咐的
[00:36:28.060 --> 00:36:29.660]  就是信靠他的人
[00:36:29.660 --> 00:36:34.260]  信靠他的人遵行我所吩咐的就是我的朋友了
[00:36:34.260 --> 00:36:35.900]  然後十五節說什麼呢
[00:36:35.900 --> 00:36:39.260]  以後我不再稱你們爲僕人
[00:36:39.260 --> 00:36:41.700]  因僕人不知道主人所做的事
[00:36:41.700 --> 00:36:44.060]  我乃稱你們爲什麼
[00:36:44.060 --> 00:36:45.140]  耶穌說什麼
[00:36:45.140 --> 00:36:46.820]  我稱你們做什麼
[00:36:46.820 --> 00:36:49.180]  朋友
[00:36:49.180 --> 00:36:51.060]  朋友就有這樣的權利
[00:36:51.060 --> 00:36:52.420]  有內部的消息
[00:36:52.420 --> 00:36:56.020]  因爲我從我父聽見的
[00:36:56.020 --> 00:36:59.220]  已經都告訴你們了
[00:36:59.220 --> 00:37:01.980]  所以別人還不知道之前我已經告訴你們
[00:37:01.980 --> 00:37:04.100]  我將會受害受死
[00:37:04.100 --> 00:37:07.020]  定在十字架上第三天從此裏復活
[00:37:07.020 --> 00:37:10.180]  不但一次兩次三次就把這個內部消息告訴門徒
[00:37:10.180 --> 00:37:11.500]  門徒卻不信
[00:37:11.500 --> 00:37:13.460]  後來耶穌也告訴他們說我要去
[00:37:13.460 --> 00:37:15.100]  我去是爲你們預備地方去
[00:37:15.100 --> 00:37:17.860]  我必再來接你們到我那裏去
[00:37:17.860 --> 00:37:20.020]  他們聽了卻沒有聽見
[00:37:20.020 --> 00:37:22.900]  神就把這些內部的消息告訴他們了
[00:37:22.900 --> 00:37:27.940]  所以他們其實可以放膽的勇敢的爲神做更大的事
[00:37:27.940 --> 00:37:29.620]  這是在約翰福音第十四章十二節
[00:37:29.620 --> 00:37:30.740]  耶穌所講的
[00:37:30.740 --> 00:37:31.780]  我所做的事
[00:37:31.780 --> 00:37:33.140]  我實實在在告訴你們
[00:37:33.140 --> 00:37:35.260]  我所做的事信我的人怎麼樣
[00:37:35.260 --> 00:37:36.060]  也要做
[00:37:36.060 --> 00:37:37.300]  並且要做什麼
[00:37:37.300 --> 00:37:38.300]  比這更大的事
[00:37:38.300 --> 00:37:39.420]  爲什麼
[00:37:39.420 --> 00:37:44.420]  因爲我往父那裏去
[00:37:44.420 --> 00:37:45.580]  剛纔十五章說什麼
[00:37:45.580 --> 00:37:48.260]  我從父所聽見的
[00:37:48.260 --> 00:37:50.860]  已經都告訴你們了
[00:37:50.860 --> 00:37:52.340]  如今耶穌坐在哪裏
[00:37:52.340 --> 00:37:55.620]  天上父神坐在右邊
[00:37:55.620 --> 00:38:00.020]  祂跟神之間的溝通是完全完全沒有任何的攔阻
[00:38:00.020 --> 00:38:04.980]  一有消息馬上就下載到你的思想面前
[00:38:04.980 --> 00:38:09.260]  你就有神給你的內部消息了
[00:38:09.260 --> 00:38:13.220]  這是爲什麼基督徒我們可以成爲最棒的工程師
[00:38:13.220 --> 00:38:14.780]  可以成爲最棒的員工
[00:38:14.780 --> 00:38:16.140]  可以成爲最棒的老師
[00:38:16.140 --> 00:38:17.620]  最棒的廚子
[00:38:17.620 --> 00:38:21.420]  你有神的內部消息
[00:38:21.420 --> 00:38:24.940]  從天父所領受的都已經告訴你了
[00:38:24.940 --> 00:38:27.900]  因此我們可以爲神做大事
[00:38:27.900 --> 00:38:29.700]  然後第十三節說什麼
[00:38:29.700 --> 00:38:30.700]  你們奉我的名
[00:38:30.700 --> 00:38:32.500]  無論求什麼我必成就
[00:38:32.500 --> 00:38:34.540]  叫父應兒子的榮耀
[00:38:34.540 --> 00:38:36.780]  你們若奉我的名求什麼就必成就
[00:38:36.780 --> 00:38:38.340]  爲神做大事
[00:38:38.340 --> 00:38:40.500]  很重要的一個方法就是什麼
[00:38:40.500 --> 00:38:42.180]  來禱告
[00:38:42.180 --> 00:38:44.380]  與神對話
[00:38:44.380 --> 00:38:46.460]  與神來談話
[00:38:46.460 --> 00:38:47.260]  你們奉我的名
[00:38:47.260 --> 00:38:49.020]  無論求什麼
[00:38:49.020 --> 00:38:52.140]  我必成就
[00:38:52.140 --> 00:38:53.620]  不是或許成就可能成就
[00:38:53.620 --> 00:38:55.860]  而是我必成就
[00:38:55.860 --> 00:38:57.420]  我一定會爲你成就
[00:38:57.420 --> 00:38:58.900]  使父應子而得榮耀
[00:38:58.900 --> 00:39:00.540]  因此再一次強調說
[00:39:00.540 --> 00:39:01.220]  你們奉我的名
[00:39:01.220 --> 00:39:02.260]  無論求什麼
[00:39:02.260 --> 00:39:03.140]  我必成就
[00:39:03.140 --> 00:39:04.580]  當耶穌基督說兩次
[00:39:04.580 --> 00:39:06.900]  再加上我實實在在告訴你們的時候
[00:39:06.900 --> 00:39:09.700]  那是告訴我們這是非常重要的真理
[00:39:09.700 --> 00:39:11.220]  你要豎起你的耳朵來聽
[00:39:11.220 --> 00:39:14.220]  要把它記在你的心坂上
[00:39:14.220 --> 00:39:15.500]  要爲神做大事
[00:39:15.500 --> 00:39:17.220]  可以爲神做大事
[00:39:17.220 --> 00:39:19.140]  就是透過禱告
[00:39:19.140 --> 00:39:22.820]  從神那裏直接領取內部的消息
[00:39:22.820 --> 00:39:27.060]  靠着你對神的信心和信靠來去做
[00:39:27.060 --> 00:39:29.100]  幾年前當我聽到這個故事的時候
[00:39:29.100 --> 00:39:31.060]  見證的時候非常感動
[00:39:31.060 --> 00:39:33.500]  從紐西蘭來的一個牧師叫Ken Wright
[00:39:33.500 --> 00:39:35.420]  他真的是神的好朋友
[00:39:35.420 --> 00:39:37.780]  不只是朋友 是神的好朋友
[00:39:37.780 --> 00:39:39.380]  神給他很多內部的消息
[00:39:39.380 --> 00:39:41.020]  包括你我的內部消息
[00:39:41.020 --> 00:39:42.540]  只要有人在他的前面出現
[00:39:42.540 --> 00:39:43.820]  他就可以講出
[00:39:43.820 --> 00:39:45.780]  神現在在你身上做什麼工作
[00:39:45.780 --> 00:39:47.180]  將來在你身上做什麼工作
[00:39:47.180 --> 00:39:49.700]  哇 你站在這個人面前怕不怕
[00:39:49.700 --> 00:39:52.420]  好像站在神的面前什麼都知道
[00:39:52.420 --> 00:39:53.980]  所以弟兄姊妹就問他
[00:39:53.980 --> 00:39:55.620]  到底你的祕訣在哪裏
[00:39:55.620 --> 00:39:59.300]  爲什麼你有這麼多內部消息啊
[00:39:59.300 --> 00:40:01.420]  他們再三地問他以後
[00:40:01.420 --> 00:40:03.060]  他才告訴他們說
[00:40:03.060 --> 00:40:05.060]  其實我每天花很長的時間
[00:40:05.060 --> 00:40:06.260]  他們有告訴他多少時間
[00:40:06.260 --> 00:40:10.540]  很長的時間就來清靜神等候神
[00:40:10.540 --> 00:40:14.900]  等候神給他的內部消息
[00:40:14.900 --> 00:40:16.660]  有一天當他獨自一個人
[00:40:16.660 --> 00:40:19.180]  坐在那裏等候神的時候
[00:40:19.180 --> 00:40:23.500]  忽然聽見背後有人走進他所在的房間
[00:40:23.500 --> 00:40:24.980]  他以爲是他的太太
[00:40:24.980 --> 00:40:26.540]  他就去那裏等候神
[00:40:26.540 --> 00:40:29.780]  不久後就有一個手搭在他的肩膀上
[00:40:29.780 --> 00:40:33.780]  他就很自然地把他的手也放在這個手上
[00:40:33.780 --> 00:40:38.340]  然後就感覺到有一滴淚水滴在他的手背上
[00:40:38.340 --> 00:40:42.420]  然後他就聽到主輕輕地對他說
[00:40:42.420 --> 00:40:46.020]  我希望我所有的孩子
[00:40:46.020 --> 00:40:49.500]  都可以成爲我的好朋友
[00:40:49.500 --> 00:40:51.620]  我希望我所有的孩子
[00:40:51.620 --> 00:40:54.860]  都可以成爲我的好朋友
[00:40:54.860 --> 00:40:58.220]  我們都是耶穌基督的朋友
[00:40:58.220 --> 00:41:00.420]  祂稱我們爲朋友
[00:41:00.420 --> 00:41:04.820]  但是祂希望我們成爲祂的好朋友
[00:41:04.820 --> 00:41:06.740]  好朋友就要做什麼
[00:41:06.740 --> 00:41:09.620]  花時間纏在一起
[00:41:09.620 --> 00:41:11.820]  好朋友就可以彼此談心
[00:41:11.820 --> 00:41:13.860]  好朋友就可以彼此信任
[00:41:13.860 --> 00:41:16.500]  好朋友就可以彼此偉生
[00:41:16.500 --> 00:41:17.660]  什麼事情都可以談
[00:41:17.660 --> 00:41:19.460]  什麼事情都可以交錯
[00:41:19.460 --> 00:41:21.020]  因此當我在預備這篇信息的時候
[00:41:21.020 --> 00:41:23.940]  我真的心中很大很大的再一次
[00:41:23.940 --> 00:41:25.460]  受聖靈的責備和感動
[00:41:25.460 --> 00:41:26.660]  我說神啊
[00:41:26.660 --> 00:41:30.980]  今年我2022年的計劃就是要多花時間
[00:41:30.980 --> 00:41:32.660]  來親近禰
[00:41:32.660 --> 00:41:34.140]  來等候禰
[00:41:34.140 --> 00:41:38.100]  因爲我要成爲禰的好朋友
[00:41:38.100 --> 00:41:40.100]  不單單只是朋友而已
[00:41:40.100 --> 00:41:41.460]  成爲禰的好朋友
[00:41:41.460 --> 00:41:43.300]  禰願意嗎
[00:41:43.300 --> 00:41:47.700]  我們一起禱告
[00:41:47.700 --> 00:41:50.180]  親愛的巴夫我們感謝扎梅尼
[00:41:50.180 --> 00:41:52.860]  因爲主禰不再稱我們爲僕人
[00:41:52.860 --> 00:41:54.460]  而是稱我們爲朋友
[00:41:54.460 --> 00:41:58.300]  因爲主禰要將從父那裏所知道的
[00:41:58.300 --> 00:42:00.220]  都要告訴我們
[00:42:00.220 --> 00:42:02.620]  因爲僕人不知道主人要做的是什麼
[00:42:02.620 --> 00:42:03.940]  但是主禰也把
[00:42:03.940 --> 00:42:06.340]  天父的心意向我們來傾訴
[00:42:06.340 --> 00:42:08.700]  主耶穌禰是我們最好的朋友
[00:42:08.700 --> 00:42:11.380]  我們也願意成爲主禰的朋友
[00:42:11.380 --> 00:42:13.580]  今天早上來到禰面前
[00:42:13.580 --> 00:42:15.620]  求禰把一個渴慕
[00:42:15.620 --> 00:42:18.580]  與禰親近的心放在我們裏面
[00:42:18.580 --> 00:42:20.260]  讓我們真正能夠成爲
[00:42:20.260 --> 00:42:21.700]  不只是禰的朋友
[00:42:21.700 --> 00:42:23.620]  成爲禰的好朋友
[00:42:23.620 --> 00:42:25.860]  因爲禰是我們的恩友
[00:42:25.860 --> 00:42:26.660]  謝謝我們的主
[00:42:26.660 --> 00:42:27.580]  聽我們的禱告
[00:42:27.580 --> 00:42:29.820]  奉告主耶穌基督保貴的民囚
[00:42:29.820 --> 00:42:30.820]  Amen
