
[00:00:00.000 --> 00:00:02.000]  哈雷路亞
[00:35:04.640 --> 00:35:06.640]  跑來找爸爸媽媽
[00:35:06.640 --> 00:35:08.640]  他說爸媽我想跟你們談一下
[00:35:08.640 --> 00:35:12.640]  以前都是
[00:35:12.640 --> 00:35:14.640]  爸爸媽媽約兒子談
[00:35:14.640 --> 00:35:16.640]  這次是兒子約爸爸媽媽談
[00:35:16.640 --> 00:35:18.640]  不知道什麼問題
[00:35:18.640 --> 00:35:20.640]  這個兒子
[00:35:20.640 --> 00:35:22.640]  他就跟爸爸媽媽講
[00:35:22.640 --> 00:35:24.640]  他說爸媽你知道我最近想了很多
[00:35:24.640 --> 00:35:28.640]  我一直在痛苦的當中也很不快樂
[00:35:28.640 --> 00:35:32.640]  我在學校裡面我看老師不順眼
[00:35:32.640 --> 00:35:36.640]  當然老師也看我不順眼
[00:35:36.640 --> 00:35:38.640]  我看這些同學我也看不順眼他們
[00:35:38.640 --> 00:35:40.640]  常常跟同學們這些吵架
[00:35:40.640 --> 00:35:42.640]  老師也不喜歡我
[00:35:42.640 --> 00:35:44.640]  老師常常要處罰我
[00:35:44.640 --> 00:35:46.640]  他說我覺得我很痛苦
[00:35:46.640 --> 00:35:48.640]  我很不快樂
[00:35:48.640 --> 00:35:50.640]  我不知道
[00:35:50.640 --> 00:35:52.640]  我真的很想改變
[00:35:52.640 --> 00:35:56.640]  然後他就跟父母親講說
[00:35:56.640 --> 00:35:58.640]  他說爸媽
[00:35:58.640 --> 00:36:00.640]  我知道我也讓你們很頭痛
[00:36:00.640 --> 00:36:04.640]  但是我今天想說
[00:36:04.640 --> 00:36:06.640]  我需要你們幫助
[00:36:06.640 --> 00:36:10.640]  我需要你們幫助我
[00:36:10.640 --> 00:36:12.640]  我不希望我繼續在這種情況下去
[00:36:14.640 --> 00:36:16.640]  爸爸媽媽你們可不可以幫助我
[00:36:16.640 --> 00:36:18.640]  為我禱告
[00:36:18.640 --> 00:36:20.640]  那天這個兒子
[00:36:20.640 --> 00:36:22.640]  竟然主動的叫爸爸媽媽為他禱告
[00:36:22.640 --> 00:36:26.640]  如果你自己的孩子跑來說
[00:36:26.640 --> 00:36:28.640]  爸媽你為我禱告我錯了
[00:36:28.640 --> 00:36:30.640]  你心中如何感覺
[00:36:30.640 --> 00:36:32.640]  高興啊
[00:36:32.640 --> 00:36:34.640]  讓子回頭
[00:36:34.640 --> 00:36:36.640]  當這對夫妻開始
[00:36:36.640 --> 00:36:38.640]  為他的兒子感恩的時候
[00:36:38.640 --> 00:36:40.640]  上帝就在做事了
[00:36:42.640 --> 00:36:44.640]  各位同學還記不記得
[00:36:44.640 --> 00:36:46.640]  約沙法出去打仗的時候怎麼做
[00:36:46.640 --> 00:36:48.640]  記不記得
[00:36:48.640 --> 00:36:50.640]  你們記得嗎
[00:36:50.640 --> 00:36:52.640]  我記得我在師班第一次約會的時候
[00:36:52.640 --> 00:36:54.640]  我來的時候我就講這篇信息
[00:36:54.640 --> 00:36:56.640]  還記得嗎
[00:36:56.640 --> 00:36:58.640]  約沙法面臨大軍臨近的時候
[00:36:58.640 --> 00:37:00.640]  他怎麼打仗
[00:37:00.640 --> 00:37:02.640]  他把師哥班派在前面
[00:37:02.640 --> 00:37:06.640]  歌唱的在前 作樂的在後
[00:37:06.640 --> 00:37:08.640]  意思就是說
[00:37:10.640 --> 00:37:12.640]  那個
[00:37:12.640 --> 00:37:18.640]  我現在一下想不起來
[00:37:18.640 --> 00:37:20.640]  在台灣不是有一個叫做什麼嗎
[00:37:20.640 --> 00:37:24.640]  軍樂隊還是什麼的
[00:37:24.640 --> 00:37:30.640]  儀仗隊是不是
[00:37:30.640 --> 00:37:32.640]  不是儀仗隊
[00:37:32.640 --> 00:37:34.640]  請問你有沒有在歷史上面
[00:37:34.640 --> 00:37:36.640]  有沒有打仗是這種打法的
[00:37:36.640 --> 00:37:38.640]  把那個軍樂團先擺在那
[00:37:40.640 --> 00:37:42.640]  走在前面
[00:37:42.640 --> 00:37:44.640]  馬上怎麼樣
[00:37:44.640 --> 00:37:46.640]  一炮過來就死掉了
[00:37:46.640 --> 00:37:50.640]  但是森林上就出現這麼一個戰役
[00:37:50.640 --> 00:37:52.640]  歌唱的走在前
[00:37:52.640 --> 00:37:54.640]  作樂的在後面
[00:37:54.640 --> 00:37:56.640]  所以彈吉他彈貝斯的
[00:37:56.640 --> 00:37:58.640]  打軍鼓的通通在後面
[00:37:58.640 --> 00:38:00.640]  前面的師哥班在那邊唱歌
[00:38:00.640 --> 00:38:04.640]  就唱
[00:38:04.640 --> 00:38:06.640]  就在這個時候
[00:38:06.640 --> 00:38:08.640]  森林上學生說
[00:38:08.640 --> 00:38:10.640]  方就是方義的方
[00:38:10.640 --> 00:38:14.640]  方是什麼意思
[00:38:14.640 --> 00:38:16.640]  方就是剛
[00:38:16.640 --> 00:38:18.640]  當他們正在
[00:38:18.640 --> 00:38:20.640]  唱歌的時候
[00:38:20.640 --> 00:38:22.640]  神就派
[00:38:22.640 --> 00:38:24.640]  天使天君
[00:38:24.640 --> 00:38:26.640]  去把這個軍隊打敗了
[00:38:26.640 --> 00:38:30.640]  為什麼
[00:38:30.640 --> 00:38:34.640]  根本不需要那些主力部隊出馬
[00:38:36.640 --> 00:38:38.640]  唱詩班就贏了
[00:38:38.640 --> 00:38:42.640]  所以組織崇拜
[00:38:42.640 --> 00:38:44.640]  唱詩班很重要
[00:38:44.640 --> 00:38:46.640]  敬拜團很重要
[00:38:46.640 --> 00:38:48.640]  你敬拜一出來
[00:38:48.640 --> 00:38:50.640]  一得勝
[00:38:50.640 --> 00:38:52.640]  下面人的心就怎麼樣
[00:38:52.640 --> 00:38:54.640]  就開了
[00:38:54.640 --> 00:38:56.640]  道就進去了
[00:38:56.640 --> 00:38:58.640]  我講的不是開玩笑的
[00:38:58.640 --> 00:39:00.640]  真是如此
[00:39:00.640 --> 00:39:02.640]  我去過很多地方講道的時候
[00:39:02.640 --> 00:39:04.640]  我發現前面的敬拜太重要了
[00:39:04.640 --> 00:39:06.640]  敬拜帶不進去
[00:39:06.640 --> 00:39:08.640]  下面講道很辛苦
[00:39:08.640 --> 00:39:10.640]  屬靈的征戰是如此的
[00:39:10.640 --> 00:39:12.640]  仇敵不喜歡我們讚美神
[00:39:12.640 --> 00:39:16.640]  仇敵巴不得我們每一個人
[00:39:16.640 --> 00:39:18.640]  都是沮喪的灰心的
[00:39:18.640 --> 00:39:20.640]  但是當我們讚美神的時候
[00:39:20.640 --> 00:39:22.640]  神就要得勝
[00:39:22.640 --> 00:39:24.640]  神就親自要出手
[00:39:24.640 --> 00:39:26.640]  最後沒有時間了
[00:39:26.640 --> 00:39:28.640]  最後在這裡
[00:39:28.640 --> 00:39:30.640]  第四節
[00:39:30.640 --> 00:39:32.640]  出現了一個很重要的關鍵
[00:39:32.640 --> 00:39:34.640]  大衛怎麼樣子能夠得勝
[00:39:34.640 --> 00:39:36.640]  大衛為什麼會有信心
[00:39:36.640 --> 00:39:40.640]  第四節我們起來練好不好
[00:39:40.640 --> 00:39:42.640]  來
[00:39:42.640 --> 00:39:44.640]  預備請
[00:39:44.640 --> 00:39:46.640]  有一件事我曾求耶和華
[00:39:46.640 --> 00:39:48.640]  我仍要尋求
[00:39:48.640 --> 00:39:50.640]  就是一生一世
[00:39:50.640 --> 00:39:52.640]  住在耶和華的殿中
[00:39:52.640 --> 00:39:54.640]  瞻仰祂的柔美
[00:39:54.640 --> 00:39:56.640]  在祂的殿裡求問
[00:39:56.640 --> 00:39:58.640]  好
[00:39:58.640 --> 00:40:00.640]  這學生經我們都很清楚
[00:40:00.640 --> 00:40:02.640]  大衛在這裡講說
[00:40:02.640 --> 00:40:04.640]  有一件事情我過去尋求
[00:40:04.640 --> 00:40:06.640]  我現在尋求
[00:40:06.640 --> 00:40:08.640]  意思就是說他一直在做的一件事情
[00:40:08.640 --> 00:40:10.640]  一直在尋求的一件事情是什麼
[00:40:10.640 --> 00:40:12.640]  就是要住在主的裡面
[00:40:12.640 --> 00:40:14.640]  你知道在舊約時代的人
[00:40:14.640 --> 00:40:16.640]  誰才能夠到殿裡面去
[00:40:16.640 --> 00:40:20.640]  大祭司
[00:40:20.640 --> 00:40:22.640]  而且到至聖所裡面
[00:40:22.640 --> 00:40:24.640]  誰能夠進去
[00:40:24.640 --> 00:40:26.640]  大祭司
[00:40:26.640 --> 00:40:28.640]  每天都進去嗎
[00:40:28.640 --> 00:40:30.640]  什麼時候能夠進去
[00:40:30.640 --> 00:40:32.640]  一年才一次
[00:40:32.640 --> 00:40:36.640]  你就能夠了解大衛的心情
[00:40:36.640 --> 00:40:38.640]  他說我巴不得一生一世
[00:40:38.640 --> 00:40:40.640]  住在耶和華的殿中
[00:40:40.640 --> 00:40:44.640]  意思就是說
[00:40:44.640 --> 00:40:46.640]  就是新約裡面
[00:40:46.640 --> 00:40:48.640]  耶穌講的那個葡萄樹
[00:40:48.640 --> 00:40:50.640]  跟獅子的關係
[00:40:50.640 --> 00:40:52.640]  住在主的裡面
[00:40:52.640 --> 00:40:54.640]  你們若藏在我的裡面
[00:40:54.640 --> 00:40:56.640]  我就藏在你們裡面
[00:40:58.640 --> 00:41:00.640]  有的人
[00:41:00.640 --> 00:41:02.640]  一個禮拜來一次教堂
[00:41:02.640 --> 00:41:04.640]  都心不甘情不願
[00:41:04.640 --> 00:41:06.640]  天天來教堂
[00:41:06.640 --> 00:41:10.640]  那真的是痛苦
[00:41:10.640 --> 00:41:12.640]  但是你知道嗎
[00:41:12.640 --> 00:41:14.640]  每一次你去看復興歷史
[00:41:14.640 --> 00:41:16.640]  書在教會
[00:41:16.640 --> 00:41:18.640]  當大復興來臨的時候
[00:41:18.640 --> 00:41:20.640]  他們天天在店裡
[00:41:20.640 --> 00:41:22.640]  在家裡彼此剝餅交接用餐
[00:41:22.640 --> 00:41:24.640]  讚美神
[00:41:24.640 --> 00:41:26.640]  得眾民的喜愛
[00:41:26.640 --> 00:41:28.640]  耶穌天天加給他們
[00:41:28.640 --> 00:41:30.640]  Hallelujah
[00:41:30.640 --> 00:41:32.640]  這就是復興
[00:41:32.640 --> 00:41:34.640]  所以當弟兄姊妹
[00:41:34.640 --> 00:41:36.640]  渴望來親近神
[00:41:36.640 --> 00:41:38.640]  這是復興
[00:41:38.640 --> 00:41:40.640]  這是復興的一個跡象
[00:41:40.640 --> 00:41:42.640]  當你開始看見一個人
[00:41:42.640 --> 00:41:44.640]  開始渴慕神的時候
[00:41:44.640 --> 00:41:46.640]  這是他黎明復興的一個開始
[00:41:46.640 --> 00:41:48.640]  所以弟兄姊妹
[00:41:48.640 --> 00:41:50.640]  大衛他之所以有信心
[00:41:50.640 --> 00:41:52.640]  他之所以能夠在面對患難的時候
[00:41:52.640 --> 00:41:54.640]  他還能夠唱詩歌唱神
[00:41:54.640 --> 00:41:56.640]  是因為他跟神的關係
[00:41:56.640 --> 00:41:58.640]  是因為他跟神的關係
[00:41:58.640 --> 00:42:02.640]  他凡事求問主
[00:42:02.640 --> 00:42:04.640]  我沒有時間講了
[00:42:04.640 --> 00:42:06.640]  他不單單是禱告求問主
[00:42:06.640 --> 00:42:08.640]  他花時間來親近主
[00:42:08.640 --> 00:42:10.640]  讚揚主的榮美
[00:42:10.640 --> 00:42:12.640]  這兩個都是很重要的事情
[00:42:12.640 --> 00:42:14.640]  但是我沒有時間講
[00:42:14.640 --> 00:42:16.640]  弟兄姊妹簡單的來說
[00:42:16.640 --> 00:42:18.640]  我們從一個基本功課開始
[00:42:18.640 --> 00:42:20.640]  你每天有沒有時間
[00:42:20.640 --> 00:42:22.640]  來親近神
[00:42:22.640 --> 00:42:24.640]  有嗎
[00:42:24.640 --> 00:42:26.640]  有一個神學院
[00:42:26.640 --> 00:42:28.640]  做了一個調查
[00:42:28.640 --> 00:42:30.640]  這個調查就是調查
[00:42:30.640 --> 00:42:32.640]  神學生每天有靈修的
[00:42:32.640 --> 00:42:34.640]  有多少
[00:42:34.640 --> 00:42:36.640]  結果這個調查發現說
[00:42:36.640 --> 00:42:38.640]  這個神學院
[00:42:38.640 --> 00:42:40.640]  這還是美國一個很著名的神學院
[00:42:40.640 --> 00:42:44.640]  神學院有靈修的神學生
[00:42:44.640 --> 00:42:46.640]  只有百分之
[00:42:46.640 --> 00:42:50.640]  多少
[00:42:50.640 --> 00:42:52.640]  五十
[00:42:52.640 --> 00:42:54.640]  多少
[00:42:54.640 --> 00:42:56.640]  一
[00:42:56.640 --> 00:43:00.640]  百分之三
[00:43:00.640 --> 00:43:04.640]  神學院的神學生
[00:43:04.640 --> 00:43:06.640]  都只有百分之三靈修
[00:43:06.640 --> 00:43:08.640]  你想想這一批人出去之後
[00:43:08.640 --> 00:43:10.640]  教會會是如何光景
[00:43:10.640 --> 00:43:14.640]  今天西方的教會軟弱
[00:43:14.640 --> 00:43:16.640]  跟傳道人軟弱有關係
[00:43:16.640 --> 00:43:18.640]  傳道人軟弱
[00:43:18.640 --> 00:43:20.640]  跟神軟弱
[00:43:20.640 --> 00:43:22.640]  跟傳道人跟神的關係
[00:43:22.640 --> 00:43:24.640]  不好有關係
[00:43:24.640 --> 00:43:26.640]  你不需要看那些多大教會的
[00:43:26.640 --> 00:43:28.640]  一樣
[00:43:28.640 --> 00:43:32.640]  所以弟兄姊妹
[00:43:32.640 --> 00:43:34.640]  我苦口婆心
[00:43:34.640 --> 00:43:36.640]  老生常談
[00:43:36.640 --> 00:43:38.640]  嘮嘮叨叨
[00:43:38.640 --> 00:43:40.640]  講不厭的
[00:43:40.640 --> 00:43:42.640]  告訴你們說
[00:43:42.640 --> 00:43:44.640]  要靈修
[00:43:44.640 --> 00:43:46.640]  跟你旁邊說要靈修
[00:43:48.640 --> 00:43:50.640]  你做不好
[00:43:50.640 --> 00:43:52.640]  別的不用談了
[00:43:52.640 --> 00:43:56.640]  你不要把這件事情當作是一個小事情
[00:43:56.640 --> 00:43:58.640]  你要認真的去追求
[00:43:58.640 --> 00:44:02.640]  如果早上起不來
[00:44:02.640 --> 00:44:04.640]  跟主禱告
[00:44:04.640 --> 00:44:06.640]  讓我起得來
[00:44:06.640 --> 00:44:08.640]  如果你們沒有那個desire
[00:44:08.640 --> 00:44:10.640]  跟主禱告說
[00:44:10.640 --> 00:44:12.640]  給我那個desire
[00:44:12.640 --> 00:44:14.640]  弟兄姊妹
[00:44:14.640 --> 00:44:16.640]  最重要的就是這件事情
[00:44:16.640 --> 00:44:18.640]  只有當我們跟神有好的關係
[00:44:18.640 --> 00:44:20.640]  我們才能夠面對
[00:44:20.640 --> 00:44:22.640]  人生當中的許多風浪
[00:44:22.640 --> 00:44:24.640]  我們一起來禱告
[00:44:24.640 --> 00:44:34.640]  主我們謝謝你
[00:44:44.640 --> 00:44:46.640]  不管有多大的風浪
[00:44:46.640 --> 00:44:48.640]  不管人生當中
[00:44:48.640 --> 00:44:50.640]  有多少的問題
[00:44:50.640 --> 00:44:54.640]  主你說
[00:44:54.640 --> 00:44:56.640]  在我們裡面的
[00:44:56.640 --> 00:44:58.640]  比在這個世界的
[00:44:58.640 --> 00:45:00.640]  都更大
[00:45:00.640 --> 00:45:02.640]  在我們裡面的
[00:45:02.640 --> 00:45:04.640]  就是你
[00:45:04.640 --> 00:45:06.640]  主啊 比在這個世界
[00:45:06.640 --> 00:45:08.640]  比魔鬼都大
[00:45:08.640 --> 00:45:10.640]  因為祂是一切問題的
[00:45:10.640 --> 00:45:12.640]  這個來源
[00:45:12.640 --> 00:45:14.640]  主謝謝你
[00:45:14.640 --> 00:45:16.640]  讓我們不懼怕
[00:45:16.640 --> 00:45:18.640]  仇敵的工作
[00:45:18.640 --> 00:45:20.640]  我們也不懼怕死亡
[00:45:20.640 --> 00:45:22.640]  主啊 連死都不怕了
[00:45:22.640 --> 00:45:24.640]  就沒有什麼可以
[00:45:24.640 --> 00:45:26.640]  叫我們害怕的
[00:45:26.640 --> 00:45:28.640]  謝謝你 讚美你
[00:45:28.640 --> 00:45:30.640]  把我們一切的重擔
[00:45:30.640 --> 00:45:32.640]  人生一切的難處
[00:45:32.640 --> 00:45:34.640]  身體的疾病
[00:45:34.640 --> 00:45:36.640]  未來的經濟
[00:45:36.640 --> 00:45:38.640]  將來的前途
[00:45:38.640 --> 00:45:40.640]  學業的好壞
[00:45:40.640 --> 00:45:42.640]  都交在
[00:45:42.640 --> 00:45:44.640]  主你的手中
[00:45:44.640 --> 00:45:46.640]  主啊
[00:45:46.640 --> 00:45:48.640]  你在我們的人生當中
[00:45:48.640 --> 00:45:50.640]  掌權
[00:45:50.640 --> 00:45:52.640]  你在我們的國家掌權
[00:45:52.640 --> 00:45:54.640]  你在這個世界掌權
[00:45:54.640 --> 00:45:56.640]  世界就安定
[00:45:56.640 --> 00:45:58.640]  謝謝你 讚美你
[00:45:58.640 --> 00:46:00.640]  讓我們每一個弟兄姊妹
[00:46:00.640 --> 00:46:02.640]  我們天天
[00:46:02.640 --> 00:46:04.640]  與你同行
[00:46:04.640 --> 00:46:06.640]  住在你的裡面
[00:46:06.640 --> 00:46:08.640]  我們就能夠勝過人生
[00:46:08.640 --> 00:46:10.640]  一切的挑戰和風浪
[00:46:10.640 --> 00:46:12.640]  奉耶穌的名禱告
[00:46:12.640 --> 00:46:14.640]  Amen
