
[00:00:00.000 --> 00:00:02.000]  好,我們一起祈禱
[00:32:54.000 --> 00:32:57.000]  很多頂音姐妹唱歌很好
[00:32:57.000 --> 00:32:59.000]  但這群人投入
[00:32:59.000 --> 00:33:02.000]  他們真的很大聲
[00:33:02.000 --> 00:33:06.000]  但真的聽到流眼淚
[00:33:06.000 --> 00:33:10.000]  我們頂音姐妹在我們的敬拜生活中
[00:33:10.000 --> 00:33:11.000]  在音樂上
[00:33:11.000 --> 00:33:13.000]  或者好像不是真的音樂
[00:33:13.000 --> 00:33:15.000]  噪音
[00:33:15.000 --> 00:33:17.000]  說真的是噪音
[00:33:17.000 --> 00:33:19.000]  但由衷的敬拜
[00:33:19.000 --> 00:33:21.000]  無論是噪音
[00:33:21.000 --> 00:33:24.000]  還是很好的高質素的音樂
[00:33:24.000 --> 00:33:26.000]  只要是敬拜就是敬拜
[00:33:26.000 --> 00:33:29.000]  因為有基督的真理在我們心裡
[00:33:29.000 --> 00:33:31.000]  去說出來
[00:33:31.000 --> 00:33:33.000]  我們一起祈禱
[00:33:33.000 --> 00:33:37.000]  天父我們感謝你
[00:33:37.000 --> 00:33:42.000]  讓我們重新思想敬拜這個課題
[00:33:42.000 --> 00:33:47.000]  讓我們焦點在主耶穌基督那裡
[00:33:47.000 --> 00:33:50.000]  讓我們焦點在聖樂那裡
[00:33:50.000 --> 00:33:54.000]  這是祢給我們的禮物
[00:33:54.000 --> 00:33:57.000]  讓我們透過音樂
[00:33:57.000 --> 00:34:01.000]  真正的將基督的道理放在我們心裡
[00:34:01.000 --> 00:34:03.000]  以致我們能夠敬拜祢
[00:34:03.000 --> 00:34:05.000]  無論我們侍奉的
[00:34:05.000 --> 00:34:07.000]  我們去參與的
[00:34:07.000 --> 00:34:09.000]  一同的去敬拜
[00:34:09.000 --> 00:34:11.000]  多謝主聽我們禱告
[00:34:11.000 --> 00:34:12.000]  奉耶穌基督的名字
[00:34:12.000 --> 00:34:13.000]  阿們
