
[00:00:00.000 --> 00:00:02.000]  我們一齊祈禱
[00:33:42.000 --> 00:33:44.000]  你可以什麼都帶不走
[00:33:44.000 --> 00:33:46.000]  但是你可以留下一片遺產
[00:33:46.000 --> 00:33:48.000]  是祢想給每一個人的
[00:33:48.000 --> 00:33:50.000]  我很希望
[00:33:50.000 --> 00:33:52.000]  將來無論我太太
[00:33:52.000 --> 00:33:54.000]  我的子女
[00:33:54.000 --> 00:33:56.000]  甚至我的弟兄姊妹
[00:33:56.000 --> 00:33:58.000]  我很希望
[00:33:58.000 --> 00:34:00.000]  他們每一次想起我的時候
[00:34:00.000 --> 00:34:02.000]  都是想起我
[00:34:02.000 --> 00:34:04.000]  怎樣令他們開心快樂
[00:34:04.000 --> 00:34:06.000]  每一次對我的回憶
[00:34:06.000 --> 00:34:08.000]  都是大正如書
[00:34:08.000 --> 00:34:10.000]  我希望我的生命帶給他們
[00:34:10.000 --> 00:34:12.000]  是一片萬財
[00:34:12.000 --> 00:34:14.000]  讓他們看到生命的美好
[00:34:14.000 --> 00:34:16.000]  看到神的美事
[00:34:16.000 --> 00:34:18.000]  我也希望可以為每一個人
[00:34:18.000 --> 00:34:20.000]  這一片萬財
[00:34:20.000 --> 00:34:22.000]  帶給每一個人幸福
[00:34:22.000 --> 00:34:26.000]  愛裡沒有懼怕
[00:34:26.000 --> 00:34:30.000]  愛既然全就把懼怕除去
[00:34:30.000 --> 00:34:32.000]  因為懼怕裡含著刑罰
[00:34:32.000 --> 00:34:34.000]  懼怕的人在愛裡
[00:34:34.000 --> 00:34:36.000]  未得完全
[00:34:36.000 --> 00:34:38.000]  我們愛因為神先愛我們
[00:34:38.000 --> 00:34:40.000]  是阿Ken最喜歡的一節經文
[00:34:40.000 --> 00:34:42.000]  阿Ken在天家
[00:34:42.000 --> 00:34:46.000]  其實那天
[00:34:46.000 --> 00:34:48.000]  最特別是
[00:34:48.000 --> 00:34:50.000]  阿Ken和Diana的爸爸
[00:34:50.000 --> 00:34:52.000]  是同一天過世的
[00:34:52.000 --> 00:34:54.000]  他們兩個很熟
[00:34:54.000 --> 00:34:56.000]  兩個應該是
[00:34:56.000 --> 00:34:58.000]  女婿和岳父
[00:34:58.000 --> 00:35:00.000]  很好談
[00:35:00.000 --> 00:35:02.000]  他們一起回到天家
[00:35:02.000 --> 00:35:04.000]  很不容易的
[00:35:04.000 --> 00:35:06.000]  但今天Diana寫給我
[00:35:06.000 --> 00:35:08.000]  她說
[00:35:08.000 --> 00:35:10.000]  她經常想起
[00:35:10.000 --> 00:35:12.000]  他們兩個一直都很熟
[00:35:12.000 --> 00:35:14.000]  現在在天家看著她
[00:35:14.000 --> 00:35:16.000]  不明白上帝為何會這樣
[00:35:16.000 --> 00:35:18.000]  好像一個雙重的傷痛
[00:35:18.000 --> 00:35:20.000]  但當我今天
[00:35:20.000 --> 00:35:22.000]  收到Diana的訊息的時候
[00:35:22.000 --> 00:35:24.000]  我又覺得
[00:35:24.000 --> 00:35:26.000]  她有很大的安慰
[00:35:26.000 --> 00:35:28.000]  她的心意就是
[00:35:28.000 --> 00:35:30.000]  我會繼續播
[00:35:30.000 --> 00:35:32.000]  但願阿Ken這個訊息
[00:35:32.000 --> 00:35:34.000]  他說的很重要
[00:35:34.000 --> 00:35:36.000]  心思的戰場
[00:35:36.000 --> 00:35:38.000]  我們的心思是令我們
[00:35:38.000 --> 00:35:40.000]  經常纏繞在過去
[00:35:40.000 --> 00:35:42.000]  這條是一條繩
[00:35:42.000 --> 00:35:44.000]  如果纏繞過去的話
[00:35:44.000 --> 00:35:46.000]  我們就常常將它纏繞在腳上
[00:35:46.000 --> 00:35:48.000]  但今天
[00:35:48.000 --> 00:35:50.000]  不要再被它纏繞
[00:35:50.000 --> 00:35:52.000]  這條繩
[00:35:52.000 --> 00:35:54.000]  可以怎樣
[00:35:54.000 --> 00:35:56.000]  我試一下
[00:35:56.000 --> 00:35:58.000]  可以跳
[00:35:58.000 --> 00:36:00.000]  還跳得到
[00:36:00.000 --> 00:36:02.000]  我們可以跨過它
[00:36:02.000 --> 00:36:04.000]  我們不需要
[00:36:04.000 --> 00:36:06.000]  被它纏繞
[00:36:06.000 --> 00:36:08.000]  我上次說
[00:36:08.000 --> 00:36:10.000]  不管發生什麼事
[00:36:10.000 --> 00:36:12.000]  我們重新開始
[00:36:12.000 --> 00:36:14.000]  每天上帝是真實的復活節
[00:36:14.000 --> 00:36:16.000]  不是一個
[00:36:16.000 --> 00:36:18.000]  怎麼說
[00:36:18.000 --> 00:36:20.000]  有明無實的節日
[00:36:20.000 --> 00:36:22.000]  他是真實的耶穌
[00:36:22.000 --> 00:36:24.000]  每天都在
[00:36:24.000 --> 00:36:26.000]  我們看到嗎
[00:36:26.000 --> 00:36:28.000]  我們有沒有經歷
[00:36:28.000 --> 00:36:32.000]  我要向高山舉目
[00:36:32.000 --> 00:36:34.000]  親愛的弟兄姊妹
[00:36:34.000 --> 00:36:38.000]  我不知道
[00:36:38.000 --> 00:36:40.000]  你的過去
[00:36:40.000 --> 00:36:42.000]  你的心裡面
[00:36:42.000 --> 00:36:44.000]  有沒有像這條繩一樣
[00:36:44.000 --> 00:36:46.000]  纏著你的腳
[00:36:46.000 --> 00:36:48.000]  綁著你的手
[00:36:48.000 --> 00:36:50.000]  讓你覺得自己走不了
[00:36:50.000 --> 00:36:52.000]  出不了這個困局
[00:36:52.000 --> 00:36:54.000]  不是的
[00:36:54.000 --> 00:36:56.000]  在上帝裡面
[00:36:56.000 --> 00:36:58.000]  一切都有解的
[00:36:58.000 --> 00:37:00.000]  我們可以
[00:37:00.000 --> 00:37:02.000]  跨越
[00:37:02.000 --> 00:37:04.000]  但問題是
[00:37:04.000 --> 00:37:06.000]  我們願不願意
[00:37:06.000 --> 00:37:08.000]  我們願不願意
[00:37:08.000 --> 00:37:10.000]  在上帝面前
[00:37:10.000 --> 00:37:12.000]  我們有一個心靈的轉化
[00:37:12.000 --> 00:37:14.000]  我們願不願意
[00:37:14.000 --> 00:37:16.000]  求主給我們意象
[00:37:16.000 --> 00:37:18.000]  我們願不願意
[00:37:18.000 --> 00:37:20.000]  每天喝心靈的
[00:37:20.000 --> 00:37:22.000]  活水
[00:37:22.000 --> 00:37:24.000]  forget about
[00:37:24.000 --> 00:37:26.000]  the dirty water
[00:37:26.000 --> 00:37:30.000]  讓我們的心
[00:37:30.000 --> 00:37:32.000]  被上帝的說話充滿
[00:37:32.000 --> 00:37:34.000]  讓我們見到耶穌
[00:37:34.000 --> 00:37:36.000]  在這裡好不好
[00:37:36.000 --> 00:37:38.000]  如果你有這樣的心
[00:37:38.000 --> 00:37:40.000]  你可以和我一起做這個祈禱
[00:37:40.000 --> 00:37:44.000]  要將你的手
[00:37:44.000 --> 00:37:46.000]  放在你的心上面
[00:37:46.000 --> 00:37:48.000]  我們一起禱告
[00:37:48.000 --> 00:37:50.000]  親愛的主耶穌
[00:37:50.000 --> 00:37:54.000]  我將我心
[00:37:54.000 --> 00:37:56.000]  重新的交給你
[00:37:56.000 --> 00:37:58.000]  求你讓你的vision
[00:37:58.000 --> 00:38:00.000]  你的意象充滿我
[00:38:00.000 --> 00:38:02.000]  你讓我們知道什麼是我服侍的群體
[00:38:02.000 --> 00:38:04.000]  什麼是我品格
[00:38:04.000 --> 00:38:06.000]  什麼是我心靈的重心
[00:38:06.000 --> 00:38:08.000]  就是求你
[00:38:08.000 --> 00:38:10.000]  讓我們和你的活水連結
[00:38:10.000 --> 00:38:12.000]  讓我們每天所喝的
[00:38:12.000 --> 00:38:14.000]  就是心靈的活水
[00:38:14.000 --> 00:38:16.000]  讓我們每天見到耶穌
[00:38:16.000 --> 00:38:18.000]  如真又活
[00:38:18.000 --> 00:38:20.000]  活在我們中間
[00:38:20.000 --> 00:38:22.000]  我們這樣的交托
[00:38:22.000 --> 00:38:24.000]  仰望奉救主耶穌基督
[00:38:24.000 --> 00:38:26.000]  得勝的明哲教
[00:38:26.000 --> 00:38:28.000]  Amen
