
[00:00:00.000 --> 00:00:02.000]  (主席)各位第四堂 第五堂會議平安
[00:34:43.000 --> 00:34:44.000]  對男人
[00:34:44.000 --> 00:34:47.000]  也不是叫你不要爭論
[00:34:47.000 --> 00:34:48.000]  只是祈禱
[00:34:48.000 --> 00:34:49.000]  也不是
[00:34:49.000 --> 00:34:52.000]  是處理當時很獨特的情況
[00:34:52.000 --> 00:34:56.000]  今天我們獨特的情況是甚麼
[00:34:56.000 --> 00:35:01.000]  對男人來說
[00:35:01.000 --> 00:35:05.000]  會不會是工作
[00:35:05.000 --> 00:35:06.000]  你可能會說
[00:35:06.000 --> 00:35:08.000]  不是當時老闆叫的
[00:35:08.000 --> 00:35:09.000]  那你就是老闆
[00:35:09.000 --> 00:35:10.000]  男人
[00:35:10.000 --> 00:35:15.000]  你是在呼籲你的下屬
[00:35:15.000 --> 00:35:21.000]  或者是爭論一些事情
[00:35:21.000 --> 00:35:25.000]  或者是缺少聖潔的禱告
[00:35:25.000 --> 00:35:27.000]  因為外面太多誘惑
[00:35:27.000 --> 00:35:28.000]  對男人
[00:35:28.000 --> 00:35:29.000]  小心
[00:35:29.000 --> 00:35:33.000]  今天很多事情是特別迫男人而來
[00:35:33.000 --> 00:35:35.000]  小心
[00:35:35.000 --> 00:35:36.000]  無論你的身份
[00:35:36.000 --> 00:35:38.000]  你覺得很重要
[00:35:38.000 --> 00:35:39.000]  地位
[00:35:39.000 --> 00:35:40.000]  你開甚麼車
[00:35:40.000 --> 00:35:42.000]  你不是用你的衣服
[00:35:42.000 --> 00:35:46.000]  車就是男人的衣服
[00:35:46.000 --> 00:35:49.000]  一樣是應付的
[00:35:49.000 --> 00:35:52.000]  一樣是今天我們要小心
[00:35:52.000 --> 00:35:53.000]  女人呢
[00:35:53.000 --> 00:35:55.000]  我不敢說了
[00:35:55.000 --> 00:36:01.000]  甚麼是對今天的女性很大的挑戰
[00:36:01.000 --> 00:36:02.000]  今天的潮流
[00:36:02.000 --> 00:36:03.000]  文化
[00:36:03.000 --> 00:36:10.000]  或者是一些不合聖經的女權
[00:36:10.000 --> 00:36:15.000]  這個我不想說太複雜
[00:36:15.000 --> 00:36:18.000]  是否影響今天男人和女人
[00:36:18.000 --> 00:36:20.000]  作為一個好的信徒
[00:36:20.000 --> 00:36:21.000]  這是一個挑戰
[00:36:21.000 --> 00:36:23.000]  有的
[00:36:23.000 --> 00:36:25.000]  我們要多些在這方面去學習
[00:36:25.000 --> 00:36:28.000]  但那個原則很清楚
[00:36:28.000 --> 00:36:32.000]  為甚麼要在這個時候說八到十五節
[00:36:32.000 --> 00:36:33.000]  就是因為保羅相信
[00:36:33.000 --> 00:36:35.000]  如果你在教會裏面
[00:36:35.000 --> 00:36:36.000]  男人也好
[00:36:36.000 --> 00:36:37.000]  女人也好
[00:36:37.000 --> 00:36:41.000]  沒有敬虔的生活
[00:36:41.000 --> 00:36:43.000]  唯有爭論
[00:36:43.000 --> 00:36:46.000]  唯有在這裏用裝飾去鬥
[00:36:46.000 --> 00:36:53.000]  唯有在這裏要自己很有權勢
[00:36:53.000 --> 00:36:56.000]  不去馴服學習
[00:36:56.000 --> 00:37:01.000]  這個教會也很難為上面一節七節的人祈禱
[00:37:01.000 --> 00:37:02.000]  是嗎
[00:37:02.000 --> 00:37:05.000]  你自己也搞不定
[00:37:05.000 --> 00:37:09.000]  保羅重要的是為萬人禱告
[00:37:09.000 --> 00:37:11.000]  禱告他們得救
[00:37:11.000 --> 00:37:12.000]  如果在教會裏面
[00:37:12.000 --> 00:37:16.000]  因為思潮 因為意識形態
[00:37:16.000 --> 00:37:18.000]  因為潮流文化
[00:37:18.000 --> 00:37:22.000]  影響我們弟兄姊妹之間在教會成長
[00:37:22.000 --> 00:37:24.000]  保羅說小心
[00:37:24.000 --> 00:37:26.000]  求主幫助我們
[00:37:26.000 --> 00:37:31.000]  再說這段一定要放在當時的環境裏
[00:37:31.000 --> 00:37:34.000]  去理解裏面的說話
[00:37:34.000 --> 00:37:40.000]  並不是說女人要乖乖地聽男人的話
[00:37:40.000 --> 00:37:42.000]  不要說話 只是祈禱
[00:37:42.000 --> 00:37:43.000]  不是這樣
[00:37:43.000 --> 00:37:47.000]  我知道教會有很多不同的看法
[00:37:47.000 --> 00:37:53.000]  我認識有教會是比較自勉去按這些解釋
[00:37:53.000 --> 00:37:56.000]  所以今天可能有些教會仍然覺得
[00:37:56.000 --> 00:38:00.000]  女性是不可以出來講道
[00:38:00.000 --> 00:38:01.000]  大家知不知道
[00:38:01.000 --> 00:38:02.000]  有 今天也有
[00:38:02.000 --> 00:38:04.000]  北宣當然不是
[00:38:07.000 --> 00:38:14.000]  保羅尊重他們對教會的做法
[00:38:14.000 --> 00:38:17.000]  他有他在聖經裏面的領受
[00:38:17.000 --> 00:38:21.000]  但是我剛才說的都不是亂說的
[00:38:21.000 --> 00:38:23.000]  更加不是
[00:38:23.000 --> 00:38:25.000]  今天都搞成這樣
[00:38:25.000 --> 00:38:26.000]  姐妹都出來了
[00:38:26.000 --> 00:38:29.000]  難道說不行嗎
[00:38:29.000 --> 00:38:32.000]  今天蒙頭都不會
[00:38:32.000 --> 00:38:36.000]  不是因為現實已經是這樣
[00:38:36.000 --> 00:38:38.000]  我們都要遷就
[00:38:38.000 --> 00:38:39.000]  不是
[00:38:39.000 --> 00:38:45.000]  是聖經的確有這樣的意思
[00:38:45.000 --> 00:38:47.000]  聖經的權威就是這個意思
[00:38:47.000 --> 00:38:50.000]  不是我們說現實是這樣
[00:38:50.000 --> 00:38:51.000]  遷就它吧
[00:38:51.000 --> 00:38:52.000]  這樣就不行了
[00:38:52.000 --> 00:38:54.000]  我並不是這樣做
[00:38:54.000 --> 00:38:56.000]  真的在聖經裏面
[00:38:56.000 --> 00:38:59.000]  那些是聖經裏面很清楚
[00:38:59.000 --> 00:39:00.000]  為了什麼
[00:39:00.000 --> 00:39:02.000]  再說不是男男女女的事
[00:39:02.000 --> 00:39:05.000]  是萬人是否得救
[00:39:05.000 --> 00:39:07.000]  有沒有為他們祈禱
[00:39:07.000 --> 00:39:11.000]  有沒有為更多人學神的道
[00:39:11.000 --> 00:39:12.000]  去繼續努力
[00:39:12.000 --> 00:39:17.000]  這是保羅這段裏面最關心的事
[00:39:17.000 --> 00:39:21.000]  開始了提摩太前書的討論
[00:39:21.000 --> 00:39:25.000]  這個月繼續有後書和提多書
[00:39:25.000 --> 00:39:26.000]  我們求主幫助我們
[00:39:26.000 --> 00:39:28.000]  學多些裏面的真理
[00:39:28.000 --> 00:39:30.000]  是很靠近的
[00:39:30.000 --> 00:39:32.000]  我們真的需要繼續在神的話裏面努力
[00:39:32.000 --> 00:39:35.000]  一起祈禱
[00:40:02.000 --> 00:40:03.000]  更加是普世
[00:40:03.000 --> 00:40:06.000]  更加是每一個願意認識你的人
[00:40:06.000 --> 00:40:11.000]  幫助我們學習去認識真道
[00:40:11.000 --> 00:40:15.000]  同時懂得為我們周圍的人去禱告
[00:40:15.000 --> 00:40:20.000]  為社會為我們掌權的人去禱告
[00:40:20.000 --> 00:40:23.000]  為我們不認識在外面
[00:40:23.000 --> 00:40:28.000]  需要神你自己救恩的人去禱告
[00:40:28.000 --> 00:40:31.000]  讓我們這樣去建立我們的北宣教
[00:40:31.000 --> 00:40:33.000]  藉著禱告
[00:40:33.000 --> 00:40:35.000]  這是你所喜悅
[00:40:35.000 --> 00:40:36.000]  你所歡喜的事
[00:40:36.000 --> 00:40:38.000]  主聽我們有什麼祈禱
[00:40:38.000 --> 00:40:39.000]  奉耶穌基督聖經祈禱
[00:40:39.000 --> 00:40:40.000]  阿門
