
[00:00:00.000 --> 00:00:02.960]  這個畫面講一個故事給大家聽
[00:32:21.040 --> 00:32:23.480]  聖經有很清楚的教導
[00:32:23.480 --> 00:32:26.160]  我相信大家經常在教會裏聽到很多
[00:32:26.160 --> 00:32:27.360]  但我們知道
[00:32:27.360 --> 00:32:29.040]  我們有兩個障礙
[00:32:29.040 --> 00:32:32.760]  就是被中國人的儒家文化的思維
[00:32:32.760 --> 00:32:35.640]  和西方文化個人主義的思維
[00:32:35.640 --> 00:32:36.840]  障礙著我們
[00:32:36.840 --> 00:32:38.880]  我們要看到這些障礙
[00:32:38.880 --> 00:32:40.680]  我們要去撇清放下
[00:32:40.680 --> 00:32:42.960]  回到以聖經為本
[00:32:42.960 --> 00:32:44.800]  的真正的饒恕
[00:32:44.800 --> 00:32:46.640]  就是要有
[00:32:46.640 --> 00:32:48.680]  悔改
[00:32:48.920 --> 00:32:51.160]  懊悔補償來更新
[00:32:51.160 --> 00:32:53.720]  饒恕去尋求復和的關係
[00:32:53.720 --> 00:32:56.000]  這就是聖經給我們的教導
[00:32:56.000 --> 00:32:59.080]  也是約瑟給我們最寶貴的
[00:32:59.080 --> 00:33:01.920]  在《創世紀》第五十章裏的學習
[00:33:01.920 --> 00:33:06.080]  我們也用另一個故事來結束
[00:33:06.080 --> 00:33:08.080]  四十年前
[00:33:08.080 --> 00:33:11.440]  艾納斯跟著媽媽
[00:33:11.440 --> 00:33:13.240]  拖著兩個弟弟妹妹
[00:33:13.240 --> 00:33:14.720]  離開中國大陸
[00:33:14.720 --> 00:33:15.920]  來到香港
[00:33:17.080 --> 00:33:18.920]  想著和爸爸團聚
[00:33:18.920 --> 00:33:22.760]  因為爸爸早多年前已經在香港工作了
[00:33:22.760 --> 00:33:23.480]  大家很明白
[00:33:23.480 --> 00:33:25.720]  爸爸在國內才來香港
[00:33:25.720 --> 00:33:28.200]  然後子女和媽媽就跟著來
[00:33:28.200 --> 00:33:31.560]  因為想著爸爸可以先預備好安居的地方
[00:33:31.560 --> 00:33:34.240]  媽媽帶著三個孩子
[00:33:34.240 --> 00:33:35.160]  最小的八歲
[00:33:35.160 --> 00:33:36.320]  最大的十二歲
[00:33:36.320 --> 00:33:37.760]  來到香港的時候
[00:33:37.760 --> 00:33:42.080]  竟然爸爸不迴避他們
[00:33:42.080 --> 00:33:43.800]  不照顧他們
[00:33:45.120 --> 00:33:47.440]  他們好像人生路不熟
[00:33:47.440 --> 00:33:48.560]  沒有安全感
[00:33:48.560 --> 00:33:49.880]  爸爸不照顧他們
[00:33:49.880 --> 00:33:52.240]  艾納斯和媽媽
[00:33:52.240 --> 00:33:53.920]  和兩個弟妹孤零零在香港
[00:33:53.920 --> 00:33:54.480]  又沒有錢
[00:33:54.480 --> 00:33:55.400]  又沒有合適的地方
[00:33:55.400 --> 00:33:56.720]  又不會說廣東話
[00:33:56.720 --> 00:34:01.320]  原來父親在香港已經另外有一個家
[00:34:01.320 --> 00:34:03.440]  已經娶了第二個了
[00:34:03.440 --> 00:34:05.880]  他們就是孤零零這樣
[00:34:05.880 --> 00:34:06.920]  沒有爸爸之後
[00:34:06.920 --> 00:34:09.320]  在香港掙扎求存這樣
[00:34:09.320 --> 00:34:10.640]  過了四十年
[00:34:13.440 --> 00:34:17.320]  而媽媽因為這麼辛苦地養大幾個
[00:34:17.320 --> 00:34:18.480]  又要照顧家庭
[00:34:18.480 --> 00:34:19.440]  又要照顧子女
[00:34:19.440 --> 00:34:21.000]  又要出去找工作
[00:34:21.000 --> 00:34:22.920]  患上了嚴重的抑鬱症
[00:34:22.920 --> 00:34:24.080]  整整四十年
[00:34:24.080 --> 00:34:27.200]  艾納斯媽媽和弟弟妹妹
[00:34:27.200 --> 00:34:28.560]  都沒有見過爸爸
[00:34:28.560 --> 00:34:33.720]  直到艾納斯聽到這個真饒恕的寶貴的教導
[00:34:33.720 --> 00:34:34.880]  學習之後
[00:34:34.880 --> 00:34:38.080]  他決定要嘗試找回他的爸爸
[00:34:38.080 --> 00:34:40.120]  他要告訴他爸爸
[00:34:40.120 --> 00:34:42.160]  你做錯了的事
[00:34:42.680 --> 00:34:44.360]  不是指責他這麼簡單
[00:34:44.360 --> 00:34:46.680]  而是尋求饒恕和復活
[00:34:46.680 --> 00:34:49.280]  彭志成的恩典
[00:34:49.280 --> 00:34:53.200]  他能夠找回這個已經八十五歲高齡的父親
[00:34:53.200 --> 00:34:54.840]  而這個父親
[00:34:54.840 --> 00:34:56.520]  聽到女兒肯找回自己的時候
[00:34:56.520 --> 00:34:58.000]  不單止願意見面
[00:34:58.000 --> 00:34:59.920]  更加很感激地
[00:34:59.920 --> 00:35:01.160]  給他有機會
[00:35:01.160 --> 00:35:02.960]  去和他的女兒
[00:35:02.960 --> 00:35:05.760]  說回幾十年前
[00:35:05.760 --> 00:35:07.760]  他所做過的事
[00:35:07.760 --> 00:35:09.680]  他所犯的錯
[00:35:09.680 --> 00:35:13.040]  和聽到他們的家人所受的傷害
[00:35:13.040 --> 00:35:16.800]  原來艾納斯的爸爸在六十年代來到香港
[00:35:16.800 --> 00:35:19.000]  也都過著一個很艱苦的困難
[00:35:19.000 --> 00:35:21.040]  流著眼淚這樣
[00:35:21.040 --> 00:35:22.360]  才能夠撐得住
[00:35:22.360 --> 00:35:24.120]  後來就因為認識了另一個女士
[00:35:24.120 --> 00:35:25.160]  在那裏結婚
[00:35:25.160 --> 00:35:27.040]  以致他能夠留得下在香港
[00:35:27.040 --> 00:35:28.600]  他流著眼淚
[00:35:28.600 --> 00:35:30.520]  向家人真誠的道歉
[00:35:30.520 --> 00:35:32.800]  尋求饒恕
[00:35:32.800 --> 00:35:35.040]  而艾納斯
[00:35:35.040 --> 00:35:36.640]  沒有即時饒恕爸爸
[00:35:36.640 --> 00:35:39.200]  他掙扎了幾個星期
[00:35:39.440 --> 00:35:41.800]  後來經過很多的祈禱之後
[00:35:41.800 --> 00:35:43.520]  他決定了饒恕爸爸
[00:35:43.520 --> 00:35:45.080]  尋求復和
[00:35:45.080 --> 00:35:47.120]  並且向爸爸傳福音
[00:35:47.120 --> 00:35:49.080]  而女兒這個行動
[00:35:49.080 --> 00:35:50.200]  藉著基督的愛
[00:35:50.200 --> 00:35:51.600]  的根深蒂固轉化
[00:35:51.600 --> 00:35:53.200]  也都感動了他爸爸
[00:35:53.200 --> 00:35:55.640]  他爸爸也都願意信耶穌
[00:35:55.640 --> 00:35:57.160]  跟隨耶穌
[00:35:57.160 --> 00:36:00.360]  這就是一個饒恕的恩典
[00:36:00.360 --> 00:36:01.600]  上帝的帶領
[00:36:01.600 --> 00:36:03.520]  聽到這裏
[00:36:03.520 --> 00:36:04.960]  大家不知還記不記得
[00:36:04.960 --> 00:36:07.120]  我們剛剛開始崇拜之前
[00:36:07.120 --> 00:36:08.240]  那句宣召呢?
[00:36:08.960 --> 00:36:11.760]  所以你在祭壇上獻禮物的時候
[00:36:11.760 --> 00:36:13.760]  若想在弟兄向你懷願
[00:36:13.760 --> 00:36:15.640]  就把禮物留在壇前
[00:36:15.640 --> 00:36:17.120]  先去和弟兄和好
[00:36:17.120 --> 00:36:18.480]  然後來獻禮物
[00:36:18.480 --> 00:36:21.960]  聖靈讓你想起哪一個人呢?
[00:36:21.960 --> 00:36:23.440]  你的家人?
[00:36:23.440 --> 00:36:24.680]  你的朋友?
[00:36:24.680 --> 00:36:25.920]  你的弟兄姊妹?
[00:36:25.920 --> 00:36:27.280]  或者其他人?
[00:36:27.280 --> 00:36:30.320]  讓聖靈在你的感動裏面
[00:36:30.320 --> 00:36:31.560]  繼續發酵
[00:36:31.560 --> 00:36:33.760]  讓我們一步一步去實踐
[00:36:33.760 --> 00:36:34.840]  饒恕的功課
[00:36:34.840 --> 00:36:36.040]  我們同心圖告
[00:36:37.440 --> 00:36:39.040]  親愛的主,求你幫助我們
[00:36:39.040 --> 00:36:41.120]  饒恕是一個
[00:36:41.120 --> 00:36:43.920]  很重大很重大的功課
[00:36:43.920 --> 00:36:46.840]  差不多可能是整個基督教裏面
[00:36:46.840 --> 00:36:48.520]  一個很核心的信念
[00:36:48.520 --> 00:36:50.680]  但我們做了多少呢?
[00:36:50.680 --> 00:36:53.600]  今天我們單單聽一堂道
[00:36:53.600 --> 00:36:56.360]  我們能夠有多少的轉化呢?
[00:36:56.360 --> 00:36:58.400]  但我相信
[00:36:58.400 --> 00:37:00.560]  上帝的愛和教導
[00:37:00.560 --> 00:37:02.240]  祭的主餐
[00:37:02.240 --> 00:37:03.240]  祭的十字架
[00:37:03.240 --> 00:37:04.440]  就在這裏彰顯著
[00:37:04.440 --> 00:37:06.520]  求主你帶領我們
[00:37:06.760 --> 00:37:08.600]  繼續去實踐饒恕的功課
[00:37:08.600 --> 00:37:10.720]  我們承認我們有軟弱
[00:37:10.720 --> 00:37:12.840]  但我們需要聖靈的帶領
[00:37:12.840 --> 00:37:14.240]  求主更生我們
[00:37:14.240 --> 00:37:14.960]  幫助我們
[00:37:14.960 --> 00:37:17.280]  圖告奉耶穌基督明教
[00:37:17.280 --> 00:37:17.760]  阿門
