
[00:00:00.000 --> 00:00:10.200]  此錄音或錄影的版權是屬於基督教宣導會北角堂所有
[00:34:25.900 --> 00:34:27.900]  心安理得當沒事發生
[00:34:27.900 --> 00:34:29.900]  他相信神的話
[00:34:29.900 --> 00:34:31.900]  並且這個話是
[00:34:31.900 --> 00:34:34.900]  對他人生的抉擇有影響
[00:34:34.900 --> 00:34:37.900]  還是這樣的影響
[00:34:37.900 --> 00:34:40.900]  感恩的是他一家人支持他
[00:34:40.900 --> 00:34:43.900]  一家人大屋搬小屋
[00:34:43.900 --> 00:34:44.900]  那本書的作者說
[00:34:44.900 --> 00:34:45.900]  他看過
[00:34:45.900 --> 00:34:48.900]  這家人後來在小屋拍的照片
[00:34:48.900 --> 00:34:51.900]  這家人依然是充滿喜樂的
[00:34:51.900 --> 00:34:53.900]  看來不是那些錢財
[00:34:53.900 --> 00:34:55.900]  大屋令他們開心
[00:34:55.900 --> 00:34:57.900]  而是他們做了一件對的事
[00:34:57.900 --> 00:35:00.900]  並且大家同心一意
[00:35:00.900 --> 00:35:02.900]  他們知道重要的
[00:35:02.900 --> 00:35:05.900]  不是物質上的供應
[00:35:05.900 --> 00:35:06.900]  他們不再害怕
[00:35:06.900 --> 00:35:10.900]  因為神才是他最強的後盾
[00:35:10.900 --> 00:35:13.900]  生命可以繼續下去的
[00:35:13.900 --> 00:35:15.900]  那些凶險是很真
[00:35:15.900 --> 00:35:17.900]  但是可以走下去
[00:35:17.900 --> 00:35:18.900]  弟兄是不是靠這些行為
[00:35:18.900 --> 00:35:20.900]  來換來清義呢
[00:35:20.900 --> 00:35:21.900]  你是好人
[00:35:21.900 --> 00:35:22.900]  你做得很厲害
[00:35:22.900 --> 00:35:24.900]  聖人
[00:35:24.900 --> 00:35:27.900]  不是
[00:35:27.900 --> 00:35:28.900]  他只是作為一個
[00:35:28.900 --> 00:35:30.900]  欣順清義的人
[00:35:30.900 --> 00:35:34.900]  展現對神話語的信服
[00:35:34.900 --> 00:35:36.900]  聽了接受
[00:35:36.900 --> 00:35:38.900]  就去實行
[00:35:38.900 --> 00:35:41.900]  他知道義不在他那裡
[00:35:41.900 --> 00:35:42.900]  從頭到尾
[00:35:42.900 --> 00:35:46.900]  神會承載他這個人生
[00:35:46.900 --> 00:35:48.900]  記錄這個見證的作者
[00:35:48.900 --> 00:35:50.900]  這樣去作結語
[00:35:50.900 --> 00:35:52.900]  他說這個弟兄選擇
[00:35:52.900 --> 00:35:55.900]  像世人眼中最失敗的路
[00:35:55.900 --> 00:35:57.900]  但我卻看見一位
[00:35:57.900 --> 00:35:59.900]  自始至終都選擇
[00:35:59.900 --> 00:36:04.900]  走在神眼中最成功路上的人
[00:36:04.900 --> 00:36:06.900]  是的
[00:36:06.900 --> 00:36:10.900]  欣順清義不是保你發財成功
[00:36:10.900 --> 00:36:12.900]  但是
[00:36:12.900 --> 00:36:16.900]  在你今天走到最遙遠的未來
[00:36:16.900 --> 00:36:19.900]  這一定是成功之路
[00:36:19.900 --> 00:36:22.900]  神的應許是會實現在你生命當中
[00:36:22.900 --> 00:36:27.900]  讓你經歷他真是你豐富的賞賜
[00:36:27.900 --> 00:36:31.900]  我們一起祈禱
[00:36:31.900 --> 00:36:34.900]  天父我們面對我們自己的人生
[00:36:34.900 --> 00:36:36.900]  我們現在的難題
[00:36:36.900 --> 00:36:40.900]  我們有很多的憂慮擔憂
[00:36:40.900 --> 00:36:42.900]  當你跟我們說不要懼怕
[00:36:42.900 --> 00:36:45.900]  神讓我們的心柔軟
[00:36:45.900 --> 00:36:48.900]  聽盡你的話我們去接受
[00:36:48.900 --> 00:36:52.900]  並且得著你的保護與盾牌
[00:36:52.900 --> 00:36:56.900]  相信你的供應是豐厚的
[00:36:56.900 --> 00:36:58.900]  主啊
[00:36:58.900 --> 00:37:00.900]  我們有時候面對選擇
[00:37:00.900 --> 00:37:01.900]  我們不知道怎麼辦
[00:37:01.900 --> 00:37:05.900]  但是讓我們走出欣順清義的生活
[00:37:05.900 --> 00:37:08.900]  我們可以在這條路上
[00:37:08.900 --> 00:37:11.900]  繼續跟從你直到最後
[00:37:11.900 --> 00:37:12.900]  多謝你
[00:37:12.900 --> 00:37:13.900]  我們的祈禱是奉耶穌基督
[00:37:13.900 --> 00:37:15.900]  得聖名子祈求
[00:37:15.900 --> 00:37:16.900]  謝謝
