
[00:00:00.000 --> 00:00:03.720]  今天我們會繼續來看《市道行傳》的系列
[00:35:44.000 --> 00:35:46.720]  提到神指教他
[00:35:46.720 --> 00:35:47.920]  可能在大衛的時代
[00:35:47.920 --> 00:35:50.800]  他直接可以從神裏面去領受
[00:35:50.800 --> 00:35:53.920]  但今天就是神藉著聖靈的工作
[00:35:53.920 --> 00:35:56.240]  在我們的心裏幫助我們
[00:35:56.240 --> 00:35:57.920]  當我們打開聖經也好
[00:35:57.920 --> 00:36:00.160]  當我們一齊回到教會聽道也好
[00:36:00.160 --> 00:36:02.080]  我們在成長班學習也好
[00:36:02.080 --> 00:36:04.640]  神都是透過聖靈來幫助我們
[00:36:04.640 --> 00:36:06.560]  更明白真理
[00:36:06.560 --> 00:36:09.120]  所以我們要多想一些
[00:36:09.120 --> 00:36:11.920]  思想一下你自己和神的關係
[00:36:11.920 --> 00:36:14.960]  有時候你覺得讀聖經好像不太明白
[00:36:14.960 --> 00:36:19.600]  或者不知道這些經文對我有甚麼意思
[00:36:19.600 --> 00:36:21.920]  有時候我會覺得我們多些提醒
[00:36:21.920 --> 00:36:24.800]  我們和神的關係到底是怎樣
[00:36:24.800 --> 00:36:25.920]  是不是你只是一個
[00:36:25.920 --> 00:36:28.720]  好像剛才提到有事終無厭
[00:36:28.720 --> 00:36:30.240]  無事下迎春
[00:36:30.240 --> 00:36:32.560]  即是神是呼之則來
[00:36:32.560 --> 00:36:34.000]  揮之則去的神
[00:36:34.000 --> 00:36:36.560]  你和神的關係都是若即若離
[00:36:36.560 --> 00:36:38.000]  又不是很密切
[00:36:38.000 --> 00:36:39.600]  有空才去找他
[00:36:39.600 --> 00:36:41.840]  我想這個就是我們自己和神的關係
[00:36:41.840 --> 00:36:44.720]  要時時不斷地反省
[00:36:44.720 --> 00:36:46.640]  我有沒有真是很看重
[00:36:46.640 --> 00:36:48.880]  我和神之間每天
[00:36:48.880 --> 00:36:54.880]  來建立關係一起和神相交的時間
[00:36:54.880 --> 00:36:57.200]  所以你能夠和神的關係越密切
[00:36:57.200 --> 00:36:59.600]  我相信你對聖經的認識
[00:36:59.600 --> 00:37:02.400]  可以更深更多
[00:37:02.400 --> 00:37:05.520]  同樣我們要留心聖靈的工作
[00:37:05.520 --> 00:37:07.920]  神藉著聖靈來啟迪
[00:37:07.920 --> 00:37:10.320]  或者帶領著聖經的作者
[00:37:10.320 --> 00:37:13.280]  來寫下六十六卷的聖經
[00:37:13.280 --> 00:37:15.920]  我們看一隻經文一章的十六節
[00:37:15.920 --> 00:37:17.600]  《史獨行傳》一章十六節
[00:37:17.600 --> 00:37:20.000]  在《史獨行傳》第一章的時候
[00:37:20.000 --> 00:37:22.720]  聖經的記載已經這樣告訴我們
[00:37:22.720 --> 00:37:27.120]  聖靈藉著大衛的口在聖經上預言
[00:37:27.120 --> 00:37:28.800]  所以這個提醒我們
[00:37:28.800 --> 00:37:30.800]  聖經就是很清楚告訴我們
[00:37:30.800 --> 00:37:32.960]  神的工作、聖靈的工作
[00:37:32.960 --> 00:37:34.720]  去感動人、感動聖經作者
[00:37:34.720 --> 00:37:36.480]  來寫下神的說話
[00:37:36.480 --> 00:37:39.840]  所以同樣今天我們作為讀聖經的人
[00:37:39.840 --> 00:37:44.080]  更加需要聖靈的工作幫助我們
[00:37:44.080 --> 00:37:45.600]  所以耶穌在離世的時候
[00:37:45.600 --> 00:37:47.680]  祂跟門徒說了一個很重要的話
[00:37:47.680 --> 00:37:48.960]  為甚麼聖靈要來
[00:37:48.960 --> 00:37:51.840]  在《約翰福音》十六章十三節
[00:37:51.840 --> 00:37:53.360]  我們一起讀這篇經文
[00:37:53.360 --> 00:37:55.600]  《約翰福音》十六章十三節
[00:37:55.600 --> 00:37:56.800]  預備起
[00:37:56.800 --> 00:37:59.600]  「只等真理的聖靈來了
[00:37:59.600 --> 00:38:04.000]  祂要引導你們明白一切的真理
[00:38:04.000 --> 00:38:07.200]  因為祂不是憑自己說的
[00:38:07.200 --> 00:38:11.120]  乃是把祂所聽見的都說出來
[00:38:11.120 --> 00:38:15.040]  定要把將來的事告訴你們」
[00:38:15.040 --> 00:38:16.880]  所以耶穌很清楚今天
[00:38:16.880 --> 00:38:18.640]  我們每一個人
[00:38:18.640 --> 00:38:20.000]  我們要去明白
[00:38:20.000 --> 00:38:21.440]  要讀聖經的時候
[00:38:21.440 --> 00:38:26.080]  就是靠著真理的聖靈來幫助我們
[00:38:26.080 --> 00:38:27.440]  我很盼望《少林寺傳》
[00:38:27.440 --> 00:38:29.840]  我們也提過是一卷聖靈的行傳
[00:38:29.840 --> 00:38:32.000]  幫助我們更多認識聖靈
[00:38:32.000 --> 00:38:33.280]  我很盼望能夠藉著
[00:38:33.280 --> 00:38:36.080]  我們今年能夠從《少林寺傳》裏面的
[00:38:36.080 --> 00:38:37.200]  講道當中
[00:38:37.200 --> 00:38:40.400]  是讓我們更體貼到聖靈的工作
[00:38:40.400 --> 00:38:43.280]  在你和我的生命裏面
[00:38:43.280 --> 00:38:45.280]  比特勒識經另外一個重點就是
[00:38:45.280 --> 00:38:49.120]  要明白聖經的目的和上文下理
[00:38:49.120 --> 00:38:52.720]  這也是我們在學習聖經的時候
[00:38:52.720 --> 00:38:55.120]  應該有的一個態度
[00:38:55.120 --> 00:38:56.320]  我們到底明不明白
[00:38:56.320 --> 00:38:59.280]  聖經是有什麼目的呢?
[00:38:59.280 --> 00:39:01.920]  我們有沒有真的讀一段經文的時候
[00:39:01.920 --> 00:39:03.920]  不單單是讀那一段經文
[00:39:03.920 --> 00:39:06.560]  是更加留意上下文呢?
[00:39:06.560 --> 00:39:07.440]  正如我剛才提到的
[00:39:07.440 --> 00:39:10.400]  詩篇十六篇的上下文
[00:39:10.400 --> 00:39:11.600]  詩篇十五、十七篇
[00:39:11.600 --> 00:39:13.920]  其實和十六篇都很有關係
[00:39:13.920 --> 00:39:16.560]  而我們再回到詩篇的第一、第二篇
[00:39:16.560 --> 00:39:20.560]  整個詩篇都有很重要的基礎
[00:39:20.560 --> 00:39:22.800]  所以這也是耶穌和門徒對話的時候
[00:39:22.800 --> 00:39:24.080]  再一次提醒他們
[00:39:24.080 --> 00:39:25.760]  要明白聖經的目的
[00:39:25.760 --> 00:39:29.520]  我們看《路加福音》的二十四章四十四節
[00:39:29.520 --> 00:39:31.120]  我們一起讀這段經文
[00:39:31.120 --> 00:39:32.240]  預備起
[00:39:32.240 --> 00:39:34.240]  「耶穌對他們說
[00:39:34.240 --> 00:39:38.240]  這就是我從前與你們同在之時
[00:39:38.240 --> 00:39:41.040]  所告訴你們的話說
[00:39:41.040 --> 00:39:42.720]  摩西的律法
[00:39:42.720 --> 00:39:44.240]  先知的書
[00:39:44.240 --> 00:39:46.640]  和詩篇上所記的
[00:39:46.640 --> 00:39:48.560]  凡指著我的話
[00:39:48.560 --> 00:39:51.520]  都必須認言」
[00:39:51.520 --> 00:39:53.840]  在大衛寫詩篇十六篇的時候
[00:39:53.840 --> 00:39:59.200]  他很主要寫到自己的經歷
[00:39:59.200 --> 00:40:00.960]  對神的信靠
[00:40:00.960 --> 00:40:03.920]  但當彼得去看或解釋
[00:40:03.920 --> 00:40:06.640]  全講詩篇十六篇的時候
[00:40:06.640 --> 00:40:09.360]  他就被聖靈的引導
[00:40:09.360 --> 00:40:11.840]  神使用去藉著詩篇十六篇
[00:40:11.840 --> 00:40:14.480]  成為一個彌賽亞的詩篇
[00:40:14.480 --> 00:40:17.840]  以致講解耶穌基督的復活
[00:40:17.840 --> 00:40:19.040]  聖天
[00:40:19.040 --> 00:40:20.800]  耶穌基督是主
[00:40:20.800 --> 00:40:24.720]  我想這就是神可以用不同的機會
[00:40:24.720 --> 00:40:26.240]  不同的方法
[00:40:26.240 --> 00:40:27.440]  我們很感恩
[00:40:27.440 --> 00:40:28.640]  在彼得的時代
[00:40:28.640 --> 00:40:30.640]  只不過真的有舊約聖經
[00:40:30.640 --> 00:40:31.840]  但今天我們很感恩
[00:40:31.840 --> 00:40:33.680]  我們能夠有新舊約
[00:40:33.680 --> 00:40:35.680]  六十六卷的聖經
[00:40:35.680 --> 00:40:38.320]  其實我們仍然需要多倚靠聖靈的工作
[00:40:38.320 --> 00:40:42.160]  幫助我們去明白聖經裏面的教導
[00:40:42.160 --> 00:40:45.440]  去看見如何去指著耶穌基督
[00:40:45.440 --> 00:40:49.200]  更加是藉著我們用心去學習的時候
[00:40:49.200 --> 00:40:51.600]  我們明白神今天透過聖經
[00:40:51.600 --> 00:40:55.120]  對我們的教訓、指教是甚麼
[00:40:55.120 --> 00:40:57.040]  所以彼得他自己的經歷
[00:40:57.040 --> 00:40:59.520]  在他寫彼得前書的時候
[00:40:59.520 --> 00:41:03.120]  我相信有少少都是受到詩篇十六篇影響
[00:41:03.120 --> 00:41:05.440]  如果大家有機會回去看彼得前書的一章
[00:41:05.440 --> 00:41:06.400]  你就會看多一點
[00:41:06.400 --> 00:41:08.400]  我只是偷一節的經文
[00:41:08.400 --> 00:41:10.800]  彼得前書是一章八節
[00:41:10.800 --> 00:41:12.080]  這裏是提到
[00:41:12.080 --> 00:41:15.120]  他雖然說到沒有見過
[00:41:15.120 --> 00:41:17.440]  甚至這個是他們看不到的
[00:41:17.440 --> 00:41:19.040]  但當他們的經歷就是
[00:41:19.040 --> 00:41:21.440]  「因為信有說不出來
[00:41:21.440 --> 00:41:24.480]  滿有榮光的大喜樂」
[00:41:24.480 --> 00:41:28.160]  這就好像詩篇十六篇所形容的那種滿足的喜樂
[00:41:28.160 --> 00:41:30.000]  是充滿著他
[00:41:30.000 --> 00:41:31.520]  其中一點就是我們看見
[00:41:31.520 --> 00:41:33.360]  大衛真的看不到耶穌
[00:41:33.360 --> 00:41:35.760]  你說在耶穌來的時候
[00:41:35.760 --> 00:41:40.080]  他和神的關係可能比他會有些明白
[00:41:40.080 --> 00:41:41.520]  但他真的沒有見過耶穌
[00:41:41.520 --> 00:41:45.360]  甚至可能對尼塞亞所知的都有限
[00:41:45.360 --> 00:41:49.040]  但神可以透過聖靈的工作來幫助他
[00:41:49.040 --> 00:41:51.360]  同樣今天我們很多人信主的時候
[00:41:51.360 --> 00:41:53.440]  我們的經歷其實都幾次大會
[00:41:53.440 --> 00:41:54.960]  我們都沒有見過耶穌
[00:41:54.960 --> 00:41:57.120]  只不過他是支持我們之後
[00:41:57.120 --> 00:41:59.360]  但我們就是藉著這個信心
[00:41:59.360 --> 00:42:01.760]  神聖靈的工作幫助我們
[00:42:01.760 --> 00:42:05.040]  去經歷到神給我們的滿足
[00:42:05.040 --> 00:42:07.520]  認識到神這份喜樂
[00:42:07.520 --> 00:42:10.160]  所以這就是神藉著聖靈的工作
[00:42:10.160 --> 00:42:13.840]  帶領彼得來將詩篇十六篇
[00:42:13.840 --> 00:42:16.400]  有更進一步的解釋
[00:42:16.400 --> 00:42:19.360]  和將當中的訊息傳講
[00:42:19.360 --> 00:42:21.840]  所以彼得看完詩篇十六篇裏面
[00:42:21.840 --> 00:42:23.760]  當然他還引用其他經文
[00:42:23.760 --> 00:42:25.440]  不過最主要都是詩篇十六篇
[00:42:25.440 --> 00:42:27.840]  他就給了一些很重要的訊息
[00:42:27.840 --> 00:42:29.840]  這個訊息除了剛才我們
[00:42:29.840 --> 00:42:31.840]  直接看了詩篇十六篇之後
[00:42:31.840 --> 00:42:33.520]  我覺得彼得藉著這個訊息
[00:42:33.520 --> 00:42:35.200]  提醒我們有三個重點
[00:42:35.200 --> 00:42:39.280]  第一個就是彼得提到耶穌的生平
[00:42:39.280 --> 00:42:42.160]  這個在二章的二十二到二十四節
[00:42:42.160 --> 00:42:46.800]  是很簡要精握去講耶穌的生平
[00:42:46.800 --> 00:42:49.120]  其實這個很多時候都是我們傳福音的內容
[00:42:49.120 --> 00:42:52.640]  如果你受過一些福音訓練報道的方法
[00:42:52.640 --> 00:42:55.440]  你都會發現在二章二十二到二十四節
[00:42:55.440 --> 00:42:58.000]  就是在講這個福音的內容
[00:42:58.000 --> 00:43:02.800]  然後他在講完詩篇十六篇之後
[00:43:02.800 --> 00:43:04.160]  他帶出一個重要訊息
[00:43:04.160 --> 00:43:10.720]  就是把重點放在耶穌的復活、升天、勝過死亡
[00:43:10.720 --> 00:43:13.040]  以及賞賜永生
[00:43:13.040 --> 00:43:17.040]  這就是小行主的二章三十一到三十五節
[00:43:17.040 --> 00:43:19.760]  他把耶穌的復活、升天
[00:43:19.760 --> 00:43:22.640]  是由詩篇十六篇帶出來
[00:43:22.640 --> 00:43:26.560]  其實為什麼彼得用了詩篇十六篇
[00:43:26.560 --> 00:43:28.640]  要帶出這兩個訊息呢?
[00:43:28.640 --> 00:43:33.680]  就是耶穌的生平和耶穌的復活、升天、賞賜永生
[00:43:33.680 --> 00:43:36.560]  這個其實是彼得很體會到
[00:43:36.560 --> 00:43:40.960]  或者神很想用彼得在教育歷史的第一篇
[00:43:40.960 --> 00:43:43.760]  向著這麼多人的講章裏面
[00:43:43.760 --> 00:43:48.720]  去要將信仰的福音的真道
[00:43:48.720 --> 00:43:51.440]  很正確地去表達
[00:43:51.440 --> 00:43:56.000]  這個可以是教育歷史裏面第一篇使徒的講章
[00:43:56.000 --> 00:43:57.920]  它的重要性是告訴我們
[00:43:57.920 --> 00:44:02.880]  我們所信的福音、我們的信仰就是這樣
[00:44:02.880 --> 00:44:04.480]  如果大家繼續看下去的時候
[00:44:04.480 --> 00:44:06.960]  大家有機會聽教育歷史的時候
[00:44:06.960 --> 00:44:09.200]  你就知道在第一世紀、第二世紀的時候
[00:44:09.200 --> 00:44:15.920]  就會有很多異端或者混淆視聽的學說出來了
[00:44:15.920 --> 00:44:18.880]  他們會將耶穌的身份貶低
[00:44:18.880 --> 00:44:22.720]  他們會將基督教的真理改變了
[00:44:22.720 --> 00:44:27.280]  但直到彼得在這兩個講道裏面
[00:44:27.280 --> 00:44:28.480]  他很清楚
[00:44:28.480 --> 00:44:30.880]  他有一點叫做以證時聽
[00:44:30.880 --> 00:44:33.280]  告訴所有人知道今天我們信的福音就是
[00:44:33.280 --> 00:44:35.840]  這位耶穌基督的一生的生平
[00:44:35.840 --> 00:44:39.680]  就是這位耶穌基督的復活升天
[00:44:39.680 --> 00:44:41.280]  我用一個例子
[00:44:41.280 --> 00:44:44.240]  其實大家以後看小人卷都會知道
[00:44:44.240 --> 00:44:45.760]  在第三章裏面
[00:44:45.760 --> 00:44:50.320]  一個很出名的故事叫做彼得在美門的事件
[00:44:50.320 --> 00:44:52.960]  彼得約翰醫治了一個瘸腿的人
[00:44:52.960 --> 00:44:54.480]  在三章十二節
[00:44:54.480 --> 00:44:56.080]  當他醫治完畢之後
[00:44:56.080 --> 00:44:58.080]  很多人圍過來看
[00:44:58.080 --> 00:44:59.600]  這群以色列人
[00:44:59.600 --> 00:45:01.920]  彼得知道他們的心在想些什麼
[00:45:01.920 --> 00:45:03.440]  所以彼得說了一句話
[00:45:03.440 --> 00:45:05.920]  在上轉三章十二節彼得這樣說
[00:45:05.920 --> 00:45:07.040]  他對百姓說
[00:45:07.040 --> 00:45:10.960]  「以色列人,為什麼把這事當作稀奇呢?」
[00:45:10.960 --> 00:45:13.440]  「為什麼定睜看我們?」
[00:45:13.440 --> 00:45:19.840]  「以為我們憑自己的能力和虔誠使這人行走呢?」
[00:45:19.840 --> 00:45:21.840]  接著到第八章
[00:45:21.840 --> 00:45:23.600]  有一個叫西門
[00:45:23.600 --> 00:45:25.280]  又不是西門彼得,大家放心
[00:45:25.280 --> 00:45:26.720]  另外一個叫西門
[00:45:26.720 --> 00:45:31.440]  他就以為可以用錢買到神的恩賜
[00:45:31.440 --> 00:45:34.800]  所以正正開始的時候
[00:45:34.800 --> 00:45:37.360]  已經讓我們看見教會裏面
[00:45:37.360 --> 00:45:40.080]  有些人誤解了信仰
[00:45:40.080 --> 00:45:43.200]  所以彼得在這個講道裏面
[00:45:43.200 --> 00:45:45.360]  很正確地提出告訴我們
[00:45:45.360 --> 00:45:48.160]  耶穌就是那位復活升天
[00:45:48.160 --> 00:45:50.720]  耶穌基督是那位我們的主
[00:45:50.720 --> 00:45:53.680]  我們不要誤會、誤解
[00:45:53.680 --> 00:45:55.680]  不是神即是主
[00:45:55.680 --> 00:45:57.680]  不是彼得是主
[00:45:57.680 --> 00:46:00.240]  在信仰裏面不是彼得做主角
[00:46:00.240 --> 00:46:02.480]  不是使徒做主角
[00:46:02.480 --> 00:46:05.280]  是耶穌基督是主
[00:46:05.280 --> 00:46:06.880]  所以在《思量傳》的二章
[00:46:06.880 --> 00:46:09.280]  剛才我們也有讀過的三十六節那裏說
[00:46:09.280 --> 00:46:12.560]  「故此以色列全家當確實地知道
[00:46:12.560 --> 00:46:15.360]  你們釘在十字架上的這位耶穌
[00:46:15.360 --> 00:46:20.080]  神已經立他為主,為基督了。」
[00:46:20.080 --> 00:46:22.640]  所以彼得用了《詩篇》、《十六篇》
[00:46:22.640 --> 00:46:24.640]  帶出一個最重要的訊息
[00:46:24.640 --> 00:46:28.320]  就是要讓教會、讓信的人知道
[00:46:28.320 --> 00:46:30.320]  耶穌基督是主
[00:46:30.320 --> 00:46:33.360]  其實當時那些人對耶穌基督的印象
[00:46:33.360 --> 00:46:35.360]  或許也不是那麼好
[00:46:35.360 --> 00:46:38.400]  他們往往都會忽略了耶穌基督
[00:46:38.400 --> 00:46:40.800]  他們會覺得耶穌基督也是一個鄉下人
[00:46:40.800 --> 00:46:42.800]  拿出來有甚麼好呢?
[00:46:42.800 --> 00:46:44.400]  是一個木匠的兒子
[00:46:44.400 --> 00:46:46.400]  他還要被釘在十字架上
[00:46:46.400 --> 00:46:47.520]  死了
[00:46:47.520 --> 00:46:50.000]  其實他們對耶穌也是很忽略
[00:46:50.000 --> 00:46:54.640]  所以他們會很容易錯誤理解信仰
[00:46:54.640 --> 00:46:57.040]  我們要捉住信仰
[00:46:57.040 --> 00:46:59.040]  不是神跡是主角
[00:46:59.040 --> 00:47:00.720]  不是彼得是主角
[00:47:00.720 --> 00:47:02.720]  不是使徒是主角
[00:47:02.720 --> 00:47:06.720]  是耶穌基督是我們的主
[00:47:06.720 --> 00:47:10.320]  其實保羅自己也有用過《詩篇》、《十六篇》
[00:47:10.320 --> 00:47:12.320]  作為他的講章的一部份
[00:47:12.320 --> 00:47:14.560]  在《使徒行傳》會再出現
[00:47:14.560 --> 00:47:16.560]  但我相信保羅自己也很經歷到
[00:47:16.560 --> 00:47:19.600]  耶穌基督是主這個重要的訊息
[00:47:19.600 --> 00:47:21.040]  我想和大家一起看
[00:47:21.040 --> 00:47:22.560]  保羅去一段經文
[00:47:22.560 --> 00:47:24.160]  《菲律賓書》的二章
[00:47:24.160 --> 00:47:26.960]  這是保羅寫下的基督頌
[00:47:26.960 --> 00:47:28.960]  我相信這個正正就是表達
[00:47:28.960 --> 00:47:32.080]  我們今天應該有的信仰的宣告
[00:47:32.080 --> 00:47:34.080]  我們應該上上來到宣稱
[00:47:34.080 --> 00:47:36.480]  耶穌基督是我們的主
[00:47:36.480 --> 00:47:38.640]  我想等一會我們一起讀這段經文
[00:47:38.640 --> 00:47:42.080]  《菲律賓書》的二章九節到十一節
[00:47:42.080 --> 00:47:44.080]  我們一起讀完這段經文預備起
[00:47:44.080 --> 00:47:52.080]  「所以神將他升為至高,又賜給他那超乎萬名之上的名,
[00:47:52.080 --> 00:48:00.880]  叫一切在天上的、地上的和地底下的因耶穌的名無不屈膝,
[00:48:00.880 --> 00:48:07.920]  無不口稱耶穌基督為主,使榮耀歸於父神。」
[00:48:07.920 --> 00:48:11.040]  「無不口稱耶穌基督為主。」
[00:48:11.040 --> 00:48:14.560]  今天如果我們都有一個立志
[00:48:14.560 --> 00:48:16.560]  如果你很想你的人生榮耀神
[00:48:16.560 --> 00:48:18.080]  你的生命榮耀神的話
[00:48:18.080 --> 00:48:20.080]  我相信這段經文
[00:48:20.080 --> 00:48:22.800]  和我們今個月的月詩的配合就是
[00:48:22.800 --> 00:48:26.240]  我們要尊耶穌基督為主
[00:48:26.240 --> 00:48:28.240]  我們要很肯定
[00:48:28.240 --> 00:48:31.840]  真是耶穌基督是我們生命的主
[00:48:31.840 --> 00:48:34.720]  所以我想大家都反省一下
[00:48:34.720 --> 00:48:39.360]  其實今天哪一個是我的主呢?
[00:48:39.360 --> 00:48:43.040]  哪一個又是你的主呢?
[00:48:43.040 --> 00:48:47.360]  哪一個是我們教會的主呢?
[00:48:47.360 --> 00:48:49.200]  今天在你的生命當中
[00:48:49.200 --> 00:48:51.920]  到底是我自己做話事人呢?
[00:48:51.920 --> 00:48:57.920]  還是耶穌在我們生命裡面才是那個話事人呢?
[00:48:57.920 --> 00:48:59.440]  今天我不知道大家有沒有一些
[00:48:59.440 --> 00:49:03.200]  你很想追求的理想、夢想
[00:49:03.200 --> 00:49:05.200]  或者你的工作
[00:49:05.200 --> 00:49:07.520]  可能你追求的一些東西
[00:49:07.520 --> 00:49:10.240]  你有沒有想過其實你去追求這些東西
[00:49:10.240 --> 00:49:14.400]  可能到過來就好像喝酒的人一樣
[00:49:14.400 --> 00:49:16.160]  被酒控制
[00:49:16.160 --> 00:49:19.680]  而不是去控制那些酒
[00:49:19.680 --> 00:49:24.480]  你所追求的會不會令到你愁苦加增
[00:49:24.480 --> 00:49:27.360]  會不會你是到過來被它控制
[00:49:27.360 --> 00:49:30.000]  今天什麼是你的主
[00:49:30.000 --> 00:49:33.840]  來控制著你、帶著你走
[00:49:33.840 --> 00:49:37.600]  教會不會是人做主
[00:49:37.600 --> 00:49:40.800]  教會不是牧師做主
[00:49:40.800 --> 00:49:44.000]  教會又不是成長班的導師
[00:49:44.000 --> 00:49:46.320]  不是教會的執事做主
[00:49:46.320 --> 00:49:51.920]  教會也不是我們浸信會的會友制教會的主
[00:49:51.920 --> 00:49:55.600]  教會是耶穌基督才是我們的主
[00:49:55.600 --> 00:49:58.000]  是我們的元首
[00:49:58.000 --> 00:50:01.840]  今天在你的生命裡面
[00:50:01.840 --> 00:50:03.680]  我們都要多一點反省
[00:50:03.680 --> 00:50:07.280]  哪一個是我們的主
[00:50:07.280 --> 00:50:11.280]  盼望我們好像無論是私人大衛
[00:50:11.280 --> 00:50:12.960]  無論是彼得
[00:50:12.960 --> 00:50:16.640]  他都認定耶穌基督是主
[00:50:16.640 --> 00:50:19.360]  祂是我們永恆的福祿
[00:50:19.360 --> 00:50:23.040]  我們一切的幸福、一切的好處
[00:50:23.040 --> 00:50:27.760]  都是來自這位的神
[00:50:27.760 --> 00:50:32.160]  我不知道哪一個可以給到你真正的幸福
[00:50:32.160 --> 00:50:33.920]  我不知道你身邊的人
[00:50:33.920 --> 00:50:35.920]  是不是可以給到你幸福
[00:50:35.920 --> 00:50:37.120]  可能也是的
[00:50:37.120 --> 00:50:39.040]  我想神又可能將身邊的人
[00:50:39.040 --> 00:50:40.800]  帶來你旁邊
[00:50:40.800 --> 00:50:42.880]  無論在右邊也好、左邊也好
[00:50:42.880 --> 00:50:46.160]  可能都是神會藉著祂賜福給你
[00:50:46.160 --> 00:50:48.560]  但我想弟兄姊妹你能夠明白
[00:50:48.560 --> 00:50:51.360]  今天可能很多人都很想追求有一個情人
[00:50:51.360 --> 00:50:54.560]  有一個伴侶在身邊給到幸福去
[00:50:54.560 --> 00:50:58.640]  但真正能夠藉著這個人給到幸福你的
[00:50:58.640 --> 00:51:00.240]  是我們的神
[00:51:00.240 --> 00:51:03.760]  是神才是那個幸福的源頭
[00:51:03.760 --> 00:51:05.680]  我們的好處、我們的福祿
[00:51:05.680 --> 00:51:10.000]  是神透過不同的人來祝福給我們
[00:51:10.000 --> 00:51:12.080]  所以我們要認定的是
[00:51:12.080 --> 00:51:13.360]  神才是我們的主
[00:51:13.360 --> 00:51:15.040]  耶穌基督是我們的主
[00:51:15.040 --> 00:51:18.800]  我們永恆的福祿是來自我們的神
[00:51:18.800 --> 00:51:22.000]  在二月份我們教會的崇拜周刊
[00:51:22.000 --> 00:51:23.920]  其實我又沒有跟他們合作過
[00:51:23.920 --> 00:51:25.440]  因為可能是新年
[00:51:25.440 --> 00:51:29.360]  他們都用了詩篇十六篇的第十一節
[00:51:29.360 --> 00:51:34.000]  作為這個周刊的經文
[00:51:34.000 --> 00:51:37.280]  我想神都讓我可以配合到去
[00:51:37.280 --> 00:51:38.720]  我很盼望這個都是
[00:51:38.720 --> 00:51:40.800]  大家有機會拿回家的時候
[00:51:40.800 --> 00:51:43.840]  不妨擺在你面前
[00:51:43.840 --> 00:51:45.520]  就好像神擺在你面前一樣
[00:51:45.520 --> 00:51:48.320]  可能多點提醒你和我
[00:51:48.320 --> 00:51:51.600]  我們是不是真的以耶穌基督為主
[00:51:51.600 --> 00:51:52.800]  我們有沒有真的想到
[00:51:52.800 --> 00:51:57.360]  其實原來我們人生一切最好的
[00:51:57.360 --> 00:51:59.600]  福祿、我們的恩典
[00:51:59.600 --> 00:52:01.200]  都是來自我們的神
[00:52:01.200 --> 00:52:04.240]  在我們裏面我們就有真正的滿足
[00:52:04.240 --> 00:52:09.360]  我們一起同心祈禱
[00:52:09.360 --> 00:52:12.160]  請在我們面前獻上我們的感恩
[00:52:12.160 --> 00:52:13.680]  多謝主
[00:52:13.680 --> 00:52:16.320]  因為祢是我們的神
[00:52:16.320 --> 00:52:16.960]  多謝耶穌
[00:52:16.960 --> 00:52:20.640]  因為祢從來沒有離開我們
[00:52:20.640 --> 00:52:22.160]  祢是教會的主
[00:52:22.160 --> 00:52:24.400]  祢是我們生命的主
[00:52:24.400 --> 00:52:27.280]  縱然有時我們不認祢
[00:52:27.280 --> 00:52:30.480]  甚至有時可能我們對祢若即若離
[00:52:30.480 --> 00:52:34.080]  但主我們仍深信祢寶貴我們
[00:52:34.080 --> 00:52:36.480]  祢讓我們蒙簡選
[00:52:36.480 --> 00:52:39.120]  成為祢自己的選民
[00:52:39.120 --> 00:52:43.120]  求祢繼續讓我們珍惜這個身份
[00:52:43.120 --> 00:52:46.560]  又讓我們願意接受
[00:52:46.560 --> 00:52:48.480]  承認祢是我們的主
[00:52:48.480 --> 00:52:52.880]  我們以耶穌基督為我們生命的主宰
[00:52:52.880 --> 00:52:54.800]  好叫我們的生活
[00:52:54.800 --> 00:52:56.960]  我們人生的路上
[00:52:56.960 --> 00:52:59.280]  我們經歷到神祢自己的保護
[00:52:59.280 --> 00:53:02.640]  神祢給我們滿足的喜樂
[00:53:02.640 --> 00:53:04.480]  滿足的福氣
[00:53:04.480 --> 00:53:06.240]  求主祢幫助我們
[00:53:06.240 --> 00:53:07.440]  多謝您聽我們祈禱
[00:53:07.440 --> 00:53:08.800]  奉耶穌基督的名
[00:53:08.800 --> 00:53:09.440]  阿門
