
[00:00:00.000 --> 00:00:05.000]  說起父親節,今天跟大家分享經文
[00:25:04.000 --> 00:25:06.000]  因為我從保羅這個書信當中
[00:25:06.000 --> 00:25:07.000]  我見到保羅作為一個
[00:25:07.000 --> 00:25:09.000]  傳福音的人
[00:25:09.000 --> 00:25:11.000]  他是多麼關心這些弟兄
[00:25:11.000 --> 00:25:12.000]  他多麼關心他們
[00:25:12.000 --> 00:25:13.000]  多麼關心
[00:25:13.000 --> 00:25:16.000]  貼心為家教的弟兄姊妹
[00:25:16.000 --> 00:25:17.000]  今天我都在想
[00:25:17.000 --> 00:25:18.000]  作為弟兄的我
[00:25:18.000 --> 00:25:19.000]  作為弟兄的你
[00:25:19.000 --> 00:25:20.000]  作為牧者的我
[00:25:20.000 --> 00:25:22.000]  究竟我們有多少關心
[00:25:22.000 --> 00:25:23.000]  其他弟兄
[00:25:23.000 --> 00:25:24.000]  他們作為父親
[00:25:24.000 --> 00:25:25.000]  他們的姦身
[00:25:25.000 --> 00:25:26.000]  我們是否要多些分享
[00:25:26.000 --> 00:25:28.000]  多些像去年那一日子那樣
[00:25:28.000 --> 00:25:29.000]  多些捉來
[00:25:29.000 --> 00:25:30.000]  聊聊天
[00:25:30.000 --> 00:25:31.000]  怎樣呀
[00:25:31.000 --> 00:25:32.000]  你做爸爸怎樣
[00:25:32.000 --> 00:25:33.000]  有什麼姦身
[00:25:33.000 --> 00:25:34.000]  是嗎
[00:25:34.000 --> 00:25:35.000]  都可以聊多些是嗎
[00:25:35.000 --> 00:25:36.000]  我覺得是的
[00:25:36.000 --> 00:25:37.000]  因為有時候
[00:25:37.000 --> 00:25:40.000]  起碼叫同性先
[00:25:40.000 --> 00:25:41.000]  不是性吧
[00:25:41.000 --> 00:25:42.000]  即是男性
[00:25:42.000 --> 00:25:43.000]  而同時我們能夠
[00:25:43.000 --> 00:25:45.000]  可以簡單分享到
[00:25:45.000 --> 00:25:46.000]  是你明白的
[00:25:46.000 --> 00:25:47.000]  不過有時候說多些
[00:25:47.000 --> 00:25:50.000]  會更加感覺
[00:25:50.000 --> 00:25:52.000]  和舒緩那種壓力
[00:25:52.000 --> 00:25:53.000]  所以我覺得這個經文
[00:25:53.000 --> 00:25:54.000]  給我的提醒
[00:25:54.000 --> 00:25:56.000]  今天我所說的訊息的主題是什麼
[00:25:56.000 --> 00:25:58.000]  是與父同行
[00:25:58.000 --> 00:25:59.000]  那你想
[00:25:59.000 --> 00:26:00.000]  與父同行
[00:26:00.000 --> 00:26:01.000]  第一個父
[00:26:01.000 --> 00:26:02.000]  跟誰與父同行
[00:26:02.000 --> 00:26:03.000]  是說誰
[00:26:03.000 --> 00:26:05.000]  你想到的是
[00:26:05.000 --> 00:26:07.000]  想到什麼與父同行
[00:26:07.000 --> 00:26:09.000]  我想到的是
[00:26:09.000 --> 00:26:10.000]  首先是我自己
[00:26:10.000 --> 00:26:12.000]  跟天父同行
[00:26:12.000 --> 00:26:14.000]  我走一條人生的路
[00:26:14.000 --> 00:26:15.000]  我未有嬰兒
[00:26:15.000 --> 00:26:16.000]  未有小朋友之前
[00:26:16.000 --> 00:26:17.000]  都見到我現在長大
[00:26:17.000 --> 00:26:20.000]  我都覺得是父同的同行
[00:26:20.000 --> 00:26:22.000]  我經歷人生一切的患難
[00:26:22.000 --> 00:26:23.000]  一起起落
[00:26:23.000 --> 00:26:24.000]  主要是他會安慰我
[00:26:24.000 --> 00:26:25.000]  我有行差踏錯的
[00:26:25.000 --> 00:26:27.000]  我有得罪我這兩個女兒的
[00:26:27.000 --> 00:26:29.000]  我有太過大脾氣的
[00:26:29.000 --> 00:26:30.000]  我有說她不對的
[00:26:30.000 --> 00:26:31.000]  我有誤解她的
[00:26:31.000 --> 00:26:32.000]  我走去
[00:26:32.000 --> 00:26:33.000]  去跟她道歉
[00:26:33.000 --> 00:26:35.000]  因為主要是她責罵我
[00:26:35.000 --> 00:26:36.000]  其實這個都很重要
[00:26:36.000 --> 00:26:37.000]  因為我想
[00:26:37.000 --> 00:26:38.000]  我常常都說
[00:26:38.000 --> 00:26:39.000]  我們沒有一個男人
[00:26:39.000 --> 00:26:41.000]  是會做父親的
[00:26:41.000 --> 00:26:42.000]  即是
[00:26:42.000 --> 00:26:43.000]  那誰教我做父親
[00:26:43.000 --> 00:26:44.000]  就算是上一代
[00:26:44.000 --> 00:26:46.000]  他做過父親
[00:26:46.000 --> 00:26:48.000]  他的模式未必適合我們教
[00:26:48.000 --> 00:26:50.000]  有時我都會很掙扎
[00:26:50.000 --> 00:26:52.000]  究竟是很想狠狠地罵我
[00:26:52.000 --> 00:26:55.000]  還是怎樣醞釀我們的兒女
[00:26:55.000 --> 00:26:56.000]  那時候剛才都說
[00:26:56.000 --> 00:26:57.000]  與父同行
[00:26:57.000 --> 00:26:58.000]  就在父的當中
[00:26:58.000 --> 00:26:59.000]  去教導我
[00:26:59.000 --> 00:27:01.000]  怎樣有信望愛
[00:27:01.000 --> 00:27:03.000]  所以在天父同行
[00:27:03.000 --> 00:27:04.000]  跟我們同行之餘
[00:27:04.000 --> 00:27:05.000]  我亦都想起
[00:27:05.000 --> 00:27:06.000]  那時候
[00:27:06.000 --> 00:27:07.000]  Pastor Kenny剛到的時候
[00:27:07.000 --> 00:27:09.000]  我叫Pastor Kenny
[00:27:09.000 --> 00:27:10.000]  因為我是狗
[00:27:10.000 --> 00:27:12.000]  那時候我就跟Pastor Kenny說
[00:27:12.000 --> 00:27:13.000]  Pastor Kenny
[00:27:13.000 --> 00:27:14.000]  你有沒有興趣
[00:27:14.000 --> 00:27:15.000]  走在公園
[00:27:15.000 --> 00:27:16.000]  突然約我Walk Dog
[00:27:16.000 --> 00:27:17.000]  不是突然
[00:27:17.000 --> 00:27:18.000]  是故意的
[00:27:18.000 --> 00:27:19.000]  我知道
[00:27:19.000 --> 00:27:20.000]  想和你聊聊天
[00:27:20.000 --> 00:27:22.000]  這裏有兩個男人都走
[00:27:22.000 --> 00:27:23.000]  拖著狗走
[00:27:23.000 --> 00:27:24.000]  說著說著
[00:27:24.000 --> 00:27:25.000]  Pastor Kenny就說到
[00:27:25.000 --> 00:27:26.000]  Kaleb
[00:27:26.000 --> 00:27:27.000]  即是我的兒子
[00:27:27.000 --> 00:27:28.000]  即是他的兒子
[00:27:28.000 --> 00:27:30.000]  說到他的情況
[00:27:30.000 --> 00:27:31.000]  來到澳洲
[00:27:31.000 --> 00:27:32.000]  我還記得
[00:27:32.000 --> 00:27:33.000]  Pastor Kenny
[00:27:33.000 --> 00:27:34.000]  他心裏面最緊張
[00:27:34.000 --> 00:27:35.000]  最緊張是甚麼
[00:27:35.000 --> 00:27:37.000]  就是希望他適應
[00:27:37.000 --> 00:27:39.000]  澳洲的教會
[00:27:39.000 --> 00:27:41.000]  投入澳洲的教會
[00:27:41.000 --> 00:27:42.000]  有一間好的基督教學校
[00:27:42.000 --> 00:27:43.000]  但是
[00:27:43.000 --> 00:27:44.000]  這件事不是你想
[00:27:44.000 --> 00:27:45.000]  就可以了
[00:27:45.000 --> 00:27:46.000]  所以我知道
[00:27:46.000 --> 00:27:48.000]  Pastor Kenny的掙扎
[00:27:48.000 --> 00:27:49.000]  但我那一刻
[00:27:49.000 --> 00:27:51.000]  亦都覺得可以和你同行
[00:27:51.000 --> 00:27:52.000]  可以和你一起去聊
[00:27:52.000 --> 00:27:53.000]  去鼓勵
[00:27:53.000 --> 00:27:54.000]  我覺得有時很困難
[00:27:54.000 --> 00:27:55.000]  就是
[00:27:55.000 --> 00:27:56.000]  有時我們見到弟兄
[00:27:56.000 --> 00:27:57.000]  他有一天跟我說
[00:27:57.000 --> 00:27:58.000]  他和我兒子
[00:27:58.000 --> 00:28:00.000]  他罵我兒子罵得很厲害
[00:28:00.000 --> 00:28:02.000]  那我聽到之後
[00:28:02.000 --> 00:28:03.000]  我都要問自己
[00:28:03.000 --> 00:28:04.000]  我聽完之後
[00:28:04.000 --> 00:28:06.000]  我應該怎樣鼓勵弟兄
[00:28:06.000 --> 00:28:08.000]  但亦都要提醒
[00:28:08.000 --> 00:28:09.000]  有時
[00:28:09.000 --> 00:28:11.000]  不要罵得太厲害
[00:28:11.000 --> 00:28:13.000]  有時很困難是嗎
[00:28:13.000 --> 00:28:16.000]  弟兄之間要互相提醒
[00:28:16.000 --> 00:28:18.000]  尤其是要叮囑
[00:28:18.000 --> 00:28:19.000]  不要這樣
[00:28:19.000 --> 00:28:20.000]  不要太中
[00:28:20.000 --> 00:28:22.000]  但亦都不要不說
[00:28:22.000 --> 00:28:25.000]  不要甚麼都讓太太決定
[00:28:25.000 --> 00:28:27.000]  你都要參與在其中
[00:28:27.000 --> 00:28:28.000]  你都要有你
[00:28:28.000 --> 00:28:30.000]  在宿命上的指引
[00:28:30.000 --> 00:28:31.000]  這不是容易吧
[00:28:31.000 --> 00:28:33.000]  所以我都很欣賞
[00:28:33.000 --> 00:28:35.000]  主要是一個弟兄
[00:28:35.000 --> 00:28:37.000]  在過程當中有鼓勵
[00:28:37.000 --> 00:28:38.000]  如果沒有鼓勵
[00:28:38.000 --> 00:28:40.000]  你很難去到叮囑這個部份
[00:28:40.000 --> 00:28:41.000]  Devin也好
[00:28:41.000 --> 00:28:42.000]  「指牙高指牙高」
[00:28:42.000 --> 00:28:43.000]  「不要罵得太厲害」
[00:28:43.000 --> 00:28:44.000]  又辛苦了提醒
[00:28:44.000 --> 00:28:46.000]  在這一剎那
[00:28:46.000 --> 00:28:48.000]  因為今天有聖餐
[00:28:48.000 --> 00:28:51.000]  我想和大家分享一個片段
[00:28:51.000 --> 00:28:53.000]  其實是兩個片段
[00:28:53.000 --> 00:28:55.000]  我在教會過往十幾年
[00:28:55.000 --> 00:28:56.000]  大家都可能聽過
[00:28:56.000 --> 00:28:57.000]  有些高高低低
[00:28:57.000 --> 00:28:59.000]  有喜樂有不開心
[00:28:59.000 --> 00:29:00.000]  但都有些挑戰困難
[00:29:00.000 --> 00:29:01.000]  我有一次
[00:29:01.000 --> 00:29:02.000]  都是不開心
[00:29:02.000 --> 00:29:03.000]  有困難
[00:29:03.000 --> 00:29:05.000]  我回到家
[00:29:05.000 --> 00:29:06.000]  和太太說
[00:29:06.000 --> 00:29:08.000]  不要煮了
[00:29:08.000 --> 00:29:09.000]  出去吃
[00:29:09.000 --> 00:29:11.000]  大哥心情好不好
[00:29:11.000 --> 00:29:13.000]  所以一起在餐廳坐下來
[00:29:13.000 --> 00:29:15.000]  但不知道自己在想什麼
[00:29:15.000 --> 00:29:16.000]  已經不作聲
[00:29:16.000 --> 00:29:18.000]  通常我不開心
[00:29:18.000 --> 00:29:19.000]  就不作聲
[00:29:19.000 --> 00:29:20.000]  不作聲臉就黑了
[00:29:20.000 --> 00:29:22.000]  但其實很不開心
[00:29:22.000 --> 00:29:24.000]  開始眼紅了
[00:29:24.000 --> 00:29:25.000]  怎料我兩個女兒
[00:29:25.000 --> 00:29:26.000]  和太太見到
[00:29:26.000 --> 00:29:27.000]  他們起床
[00:29:27.000 --> 00:29:29.000]  跟著就跟我說
[00:29:29.000 --> 00:29:30.000]  爸爸起床
[00:29:30.000 --> 00:29:31.000]  跟著做什麼
[00:29:31.000 --> 00:29:35.000]  三個人
[00:29:35.000 --> 00:29:36.000]  三個人抱著
[00:29:36.000 --> 00:29:39.000]  整個圈在餐廳
[00:29:39.000 --> 00:29:40.000]  佔了場景的餐廳
[00:29:40.000 --> 00:29:41.000]  而那個男人
[00:29:41.000 --> 00:29:43.000]  是眼濕濕的
[00:29:43.000 --> 00:29:44.000]  救命
[00:29:44.000 --> 00:29:46.000]  之後他們說了一聲
[00:29:46.000 --> 00:29:48.000]  我知道的
[00:29:48.000 --> 00:29:49.000]  我們知道的
[00:29:49.000 --> 00:29:50.000]  我們知道
[00:29:50.000 --> 00:29:51.000]  那時候我兩個女兒
[00:29:51.000 --> 00:29:52.000]  很小
[00:29:52.000 --> 00:29:53.000]  我們知道的
[00:29:53.000 --> 00:29:54.000]  他說了這句話
[00:29:54.000 --> 00:29:56.000]  我還在哭
[00:29:56.000 --> 00:29:58.000]  但我心裡是
[00:29:58.000 --> 00:30:00.000]  是我的父親
[00:30:00.000 --> 00:30:01.000]  知道我這個感受
[00:30:01.000 --> 00:30:03.000]  透過他們跟我說
[00:30:03.000 --> 00:30:05.000]  這是一個經歷
[00:30:05.000 --> 00:30:06.000]  第二個經歷
[00:30:06.000 --> 00:30:07.000]  是不久之前
[00:30:07.000 --> 00:30:10.000]  我在好幾個月之前
[00:30:10.000 --> 00:30:12.000]  我有一次和大女兒
[00:30:12.000 --> 00:30:15.000]  我叮囑大女兒
[00:30:15.000 --> 00:30:16.000]  我問了大女兒
[00:30:16.000 --> 00:30:17.000]  她說可以的
[00:30:17.000 --> 00:30:18.000]  我叮囑她
[00:30:18.000 --> 00:30:19.000]  很大聲地叮囑她
[00:30:19.000 --> 00:30:20.000]  很大聲
[00:30:20.000 --> 00:30:21.000]  很有激情
[00:30:21.000 --> 00:30:22.000]  很有情緒地叮囑她
[00:30:22.000 --> 00:30:23.000]  走到房間裡
[00:30:23.000 --> 00:30:24.000]  我叮囑她
[00:30:24.000 --> 00:30:25.000]  叮囑完之後
[00:30:25.000 --> 00:30:28.000]  我是逃避的人
[00:30:28.000 --> 00:30:29.000]  所以我跟她說
[00:30:29.000 --> 00:30:30.000]  不要再什麼了
[00:30:30.000 --> 00:30:31.000]  真的要過火了
[00:30:31.000 --> 00:30:32.000]  我就走了
[00:30:32.000 --> 00:30:33.000]  生氣了
[00:30:33.000 --> 00:30:34.000]  離開了
[00:30:34.000 --> 00:30:35.000]  接著
[00:30:35.000 --> 00:30:36.000]  你怎麼知道我答忘了
[00:30:36.000 --> 00:30:37.000]  接著
[00:30:37.000 --> 00:30:39.000]  誰知道我的大女兒
[00:30:39.000 --> 00:30:41.000]  她說了一句話
[00:30:41.000 --> 00:30:43.000]  我走了
[00:30:43.000 --> 00:30:45.000]  她說了什麼呢
[00:30:45.000 --> 00:30:46.000]  Daddy
[00:30:46.000 --> 00:30:48.000]  她那時候也很激動
[00:30:48.000 --> 00:30:49.000]  她也是在哭
[00:30:49.000 --> 00:30:51.000]  她說你不要整天都這樣
[00:30:51.000 --> 00:30:52.000]  你每次這樣
[00:30:52.000 --> 00:30:53.000]  每次吵架
[00:30:53.000 --> 00:30:55.000]  你就會走開
[00:30:55.000 --> 00:30:57.000]  我不知道你是不是
[00:30:57.000 --> 00:30:59.000]  通常男人
[00:30:59.000 --> 00:31:00.000]  要不就
[00:31:00.000 --> 00:31:02.000]  要不就跟你拼了
[00:31:02.000 --> 00:31:04.000]  要不就自己鑽進洞裡
[00:31:04.000 --> 00:31:05.000]  在那裡自己生氣
[00:31:05.000 --> 00:31:07.000]  我那時候已經走出去
[00:31:07.000 --> 00:31:08.000]  已經生氣得很厲害了
[00:31:08.000 --> 00:31:09.000]  但是突然間
[00:31:09.000 --> 00:31:11.000]  那時候她說了幾句話
[00:31:11.000 --> 00:31:17.000]  那一段時間
[00:31:17.000 --> 00:31:18.000]  那個神跟我說
[00:31:18.000 --> 00:31:21.000]  你放下你的自尊
[00:31:21.000 --> 00:31:25.000]  放下你過去的那種做法
[00:31:25.000 --> 00:31:27.000]  那我就
[00:31:31.000 --> 00:31:32.000]  接著我抱著我的大女兒
[00:31:32.000 --> 00:31:33.000]  那時候我的大女兒
[00:31:33.000 --> 00:31:34.000]  是很大的
[00:31:34.000 --> 00:31:35.000]  如果大家認識我的大女兒
[00:31:35.000 --> 00:31:37.000]  她是很高大的
[00:31:37.000 --> 00:31:38.000]  她差不多比我高
[00:31:38.000 --> 00:31:39.000]  我抱著她
[00:31:39.000 --> 00:31:41.000]  之後一起哭
[00:31:41.000 --> 00:31:43.000]  一起祈禱
[00:31:43.000 --> 00:31:45.000]  一起認罪
[00:31:45.000 --> 00:31:48.000]  一起討論發生什麼事
[00:31:48.000 --> 00:31:50.000]  幾十歲
[00:31:50.000 --> 00:31:51.000]  當了爸爸
[00:31:51.000 --> 00:31:53.000]  差不多三十年
[00:31:53.000 --> 00:31:54.000]  那一剎那
[00:31:54.000 --> 00:31:55.000]  歷歷在目
[00:31:55.000 --> 00:31:56.000]  說回
[00:31:56.000 --> 00:31:59.000]  我爸爸在老人院的時候
[00:31:59.000 --> 00:32:02.000]  神已經醫治我的心
[00:32:02.000 --> 00:32:03.000]  當我在老人院
[00:32:03.000 --> 00:32:04.000]  我餵她的飯的時候
[00:32:04.000 --> 00:32:06.000]  一口一口餵她的時候
[00:32:06.000 --> 00:32:07.000]  張開嘴
[00:32:07.000 --> 00:32:12.000]  我是很感謝我的天父
[00:32:12.000 --> 00:32:15.000]  他一直跟我同行
[00:32:15.000 --> 00:32:17.000]  他帶領我父親信耶穌
[00:32:17.000 --> 00:32:19.000]  帶領我兩個女兒信耶穌
[00:32:19.000 --> 00:32:21.000]  有我太太跟我同行
[00:32:21.000 --> 00:32:23.000]  在艱辛
[00:32:23.000 --> 00:32:24.000]  在挑戰
[00:32:24.000 --> 00:32:26.000]  人生的甜酸苦辣
[00:32:26.000 --> 00:32:27.000]  如此同行
[00:32:27.000 --> 00:32:30.000]  我深信在座好多弟兄
[00:32:30.000 --> 00:32:31.000]  都有共鳴
[00:32:31.000 --> 00:32:33.000]  讓我們一起去
[00:32:33.000 --> 00:32:36.000]  多多的互勉鼓勵
[00:32:36.000 --> 00:32:37.000]  一起去同行
[00:32:37.000 --> 00:32:39.000]  有需要的都要提醒
