
[00:00:00.000 --> 00:00:03.120]  讓我們同心禱告
[00:41:33.080 --> 00:41:38.080]  甚至有弟兄姊妹親自找我
[00:41:38.080 --> 00:41:41.080]  為我祈禱
[00:41:41.080 --> 00:41:44.080]  這些愛啊
[00:41:44.080 --> 00:41:47.080]  可能就是在我軟弱的時候
[00:41:47.080 --> 00:41:49.080]  在我有需要的時候
[00:41:49.080 --> 00:41:51.080]  我才感受到
[00:41:51.080 --> 00:41:55.080]  你心很紅的時候
[00:41:55.080 --> 00:41:59.080]  或者你覺得自己做得很好的時候
[00:41:59.080 --> 00:42:02.080]  其實你很難感受到愛
[00:42:02.080 --> 00:42:05.080]  大主恩典
[00:42:05.080 --> 00:42:09.080]  燒浸是有愛的群體
[00:42:09.080 --> 00:42:13.080]  所以我相信在神的恩典之下
[00:42:13.080 --> 00:42:15.080]  這個恢復相愛的關係
[00:42:15.080 --> 00:42:20.080]  不是一件沒可能的事情
[00:42:20.080 --> 00:42:24.080]  我鼓勵我們每一位弟兄姊妹
[00:42:24.080 --> 00:42:27.080]  如果你感受到
[00:42:27.080 --> 00:42:28.080]  沒有人關心你
[00:42:28.080 --> 00:42:31.080]  沒有人愛你的時候
[00:42:31.080 --> 00:42:39.080]  你去看神怎樣去對那群以色列民
[00:42:39.080 --> 00:42:44.080]  神對那群以色列民不離不棄
[00:42:44.080 --> 00:42:46.080]  當我覺得感受不到愛的時候
[00:42:46.080 --> 00:42:51.080]  有一樣東西幫到我就是讚美神
[00:42:51.080 --> 00:42:53.080]  我去高舉神
[00:42:53.080 --> 00:42:55.080]  我去讓神得榮耀
[00:42:55.080 --> 00:43:01.080]  我去數算神在教會裡所動的善功的時候
[00:43:01.080 --> 00:43:08.080]  我們就能夠用另一個角度去看事情
[00:43:08.080 --> 00:43:11.080]  在這幾年裡都聽不少
[00:43:11.080 --> 00:43:15.080]  弟兄姊妹因為種種原因離開了燒浸
[00:43:15.080 --> 00:43:20.080]  不知道你的感受是怎樣
[00:43:20.080 --> 00:43:24.080]  當然每一個人的離開都有他的理由
[00:43:24.080 --> 00:43:29.080]  不過有時候是辛苦的
[00:43:29.080 --> 00:43:31.080]  有時候是難受的
[00:43:31.080 --> 00:43:36.080]  但為什麼我們不去看愛在我們中間的東西
[00:43:36.080 --> 00:43:40.080]  而去看那些令我們嘆息嘆氣的東西呢
[00:43:40.080 --> 00:43:44.080]  神的工作仍然在這個群體裡動功
[00:43:44.080 --> 00:43:53.080]  第二個挑戰是我們要傳揚整全的福音
[00:43:53.080 --> 00:43:56.080]  我經常說幸福音
[00:43:56.080 --> 00:43:59.080]  不知道有沒有聽過幸福的福音
[00:43:59.080 --> 00:44:03.080]  我看電視有個例子很精彩
[00:44:03.080 --> 00:44:06.080]  我為你求福你給我一些首飾
[00:44:06.080 --> 00:44:07.080]  我為你求福
[00:44:07.080 --> 00:44:08.080]  這些叫什麼
[00:44:08.080 --> 00:44:10.080]  祈福黨
[00:44:10.080 --> 00:44:14.080]  如果我們的信仰有時候變成祈福黨
[00:44:14.080 --> 00:44:16.080]  其實都很慘的
[00:44:16.080 --> 00:44:18.080]  哦 信耶穌嘛
[00:44:18.080 --> 00:44:20.080]  家庭問題就會解決了
[00:44:20.080 --> 00:44:21.080]  信耶穌嘛
[00:44:21.080 --> 00:44:23.080]  絕症都會好起來的
[00:44:23.080 --> 00:44:25.080]  信耶穌嘛
[00:44:25.080 --> 00:44:27.080]  讀不了書都變成很厲害了
[00:44:27.080 --> 00:44:30.080]  還有最喜歡的是什麼呢
[00:44:30.080 --> 00:44:32.080]  就是找一些明星
[00:44:32.080 --> 00:44:34.080]  越出名的那些就越好
[00:44:34.080 --> 00:44:37.080]  講見證很有力的
[00:44:37.080 --> 00:44:42.080]  你真的祈禱都祈這個明星不要有壞見證
[00:44:42.080 --> 00:44:44.080]  一會兒他又離婚了
[00:44:44.080 --> 00:44:46.080]  你會很煩的
[00:44:46.080 --> 00:44:51.080]  所以找明星見證都要冒險的
[00:44:51.080 --> 00:44:53.080]  所以這個真的難的
[00:44:53.080 --> 00:44:54.080]  但是呢
[00:44:54.080 --> 00:44:56.080]  有時候我們就想著
[00:44:56.080 --> 00:44:58.080]  傳福音就是有明星啊
[00:44:58.080 --> 00:45:00.080]  有一些好的見證啊
[00:45:00.080 --> 00:45:03.080]  這個其實我們真的要很小心
[00:45:03.080 --> 00:45:05.080]  其實我們傳一個什麼福音
[00:45:05.080 --> 00:45:08.080]  我們有沒有傳一個認罪悔改的福音
[00:45:08.080 --> 00:45:12.080]  我們有沒有傳一個我們要謙卑自己
[00:45:12.080 --> 00:45:14.080]  破碎自己的福音
[00:45:14.080 --> 00:45:16.080]  我們有沒有傳一個福音
[00:45:16.080 --> 00:45:20.080]  是基督徒信耶穌都會有苦難臨到的
[00:45:20.080 --> 00:45:22.080]  不過問題是
[00:45:22.080 --> 00:45:24.080]  我們用什麼樣的心態
[00:45:24.080 --> 00:45:27.080]  用什麼樣的態度去面對苦難
[00:45:27.080 --> 00:45:31.080]  潘博華在追隨基督的這本書裡面說
[00:45:31.080 --> 00:45:34.080]  我們不要有一個廉價的福音
[00:45:34.080 --> 00:45:36.080]  因為一個廉價的福音
[00:45:36.080 --> 00:45:40.080]  就是一個不需要認罪悔改的福音
[00:45:40.080 --> 00:45:44.080]  這個真的令我很提醒
[00:45:44.080 --> 00:45:46.080]  今天傳福音
[00:45:46.080 --> 00:45:49.080]  如果淪為一個祈福黨的時候
[00:45:49.080 --> 00:45:54.080]  我覺得是一個很可悲的現象
[00:45:54.080 --> 00:45:56.080]  願我們的未來
[00:45:56.080 --> 00:45:59.080]  能夠傳揚一個整全的福音
[00:45:59.080 --> 00:46:03.080]  高舉聖經權威是第三個挑戰
[00:46:03.080 --> 00:46:04.080]  一章八節裡面說
[00:46:04.080 --> 00:46:06.080]  這律法書不可離開你的口
[00:46:06.080 --> 00:46:08.080]  總要晝夜思想
[00:46:08.080 --> 00:46:12.080]  好使你謹守進行者書上所寫的一切話
[00:46:12.080 --> 00:46:14.080]  我們不但要追求贖聖經
[00:46:14.080 --> 00:46:17.080]  我們更加要活出聖經的教導
[00:46:17.080 --> 00:46:19.080]  這個聖經權威
[00:46:19.080 --> 00:46:21.080]  我想和你所有人說
[00:46:21.080 --> 00:46:24.080]  你都不會否認
[00:46:24.080 --> 00:46:25.080]  但問題是
[00:46:25.080 --> 00:46:30.080]  當我們連本聖經都不打開來看的時候
[00:46:30.080 --> 00:46:33.080]  有時候真的很難說什麼贖聖經
[00:46:33.080 --> 00:46:38.080]  很難說活出什麼聖經的價值
[00:46:38.080 --> 00:46:39.080]  我們去開會
[00:46:39.080 --> 00:46:41.080]  我們去討論事情的時候
[00:46:41.080 --> 00:46:42.080]  我們不是用聖經的價值
[00:46:42.080 --> 00:46:44.080]  我們是用世界的價值
[00:46:44.080 --> 00:46:47.080]  用我在上班的價值
[00:46:47.080 --> 00:46:49.080]  大家回想一下
[00:46:49.080 --> 00:46:52.080]  聖經的價值和世俗的價值
[00:46:52.080 --> 00:46:58.080]  有多大的分別呢?
[00:46:58.080 --> 00:47:04.080]  第四方面我們要回歸聖潔的生命
[00:47:04.080 --> 00:47:07.080]  提摩泰凱勒牧師說了一句話
[00:47:07.080 --> 00:47:10.080]  在這兩天Facebook上看到
[00:47:10.080 --> 00:47:13.080]  Holiness gives us new desires
[00:47:13.080 --> 00:47:17.080]  and brings old desires into line with one another
[00:47:17.080 --> 00:47:19.080]  聖潔是什麼呢?
[00:47:19.080 --> 00:47:22.080]  聖潔就是有一些新的熱情
[00:47:22.080 --> 00:47:27.080]  然後將那些舊的渴望好好地排列
[00:47:27.080 --> 00:47:29.080]  當然我們看聖經
[00:47:29.080 --> 00:47:30.080]  聖潔是什麼呢?
[00:47:30.080 --> 00:47:33.080]  聖潔就是分別出來
[00:47:33.080 --> 00:47:34.080]  最簡單
[00:47:34.080 --> 00:47:35.080]  因為神是聖潔
[00:47:35.080 --> 00:47:37.080]  所以我們要聖潔分別出來
[00:47:37.080 --> 00:47:41.080]  他這個說法我覺得有點啟發
[00:47:41.080 --> 00:47:42.080]  新的渴望
[00:47:42.080 --> 00:47:47.080]  新的渴望就是學匠似神
[00:47:47.080 --> 00:47:49.080]  但是舊的渴望是不是錯呢?
[00:47:49.080 --> 00:47:52.080]  不是完全錯的
[00:47:52.080 --> 00:47:54.080]  我不是指誰
[00:47:54.080 --> 00:47:56.080]  我有時候在Facebook看到一些很漂亮的照片
[00:47:56.080 --> 00:47:58.080]  嘩一聲的
[00:47:58.080 --> 00:47:59.080]  真的很漂亮
[00:47:59.080 --> 00:48:01.080]  拍得很好
[00:48:01.080 --> 00:48:03.080]  我們教會不止一個人拍得好
[00:48:03.080 --> 00:48:05.080]  很多弟兄姊妹拍得好
[00:48:05.080 --> 00:48:08.080]  所以你有機會上Facebook看很多漂亮的照片
[00:48:08.080 --> 00:48:11.080]  我說其實拍照不是不好的
[00:48:11.080 --> 00:48:12.080]  我不應該說
[00:48:12.080 --> 00:48:14.080]  因為你拍照你不愛主
[00:48:14.080 --> 00:48:16.080]  你應該多讀一些聖經
[00:48:16.080 --> 00:48:17.080]  不是這樣的
[00:48:17.080 --> 00:48:19.080]  反過來
[00:48:19.080 --> 00:48:21.080]  拍照是好的
[00:48:21.080 --> 00:48:25.080]  你應該用拍照這個喜好去侍奉神
[00:48:25.080 --> 00:48:26.080]  去榮耀神
[00:48:26.080 --> 00:48:27.080]  去高舉神
[00:48:27.080 --> 00:48:29.080]  不過我都勸你
[00:48:29.080 --> 00:48:32.080]  如果你真的很少時間去看聖經的時候
[00:48:32.080 --> 00:48:34.080]  你真的好好看看聖經
[00:48:34.080 --> 00:48:39.080]  以至你的價值被聖經塑造和影響
[00:48:39.080 --> 00:48:42.080]  以至你這些好的嗜好
[00:48:42.080 --> 00:48:46.080]  是真正能夠榮神益人的
[00:48:46.080 --> 00:48:47.080]  老實說
[00:48:47.080 --> 00:48:50.080]  其實我們每個人都有一些喜好
[00:48:50.080 --> 00:48:51.080]  當然我們經常說
[00:48:51.080 --> 00:48:54.080]  有些不好的喜好我們要棄絕
[00:48:54.080 --> 00:48:55.080]  這個是對的
[00:48:55.080 --> 00:48:57.080]  但有些喜好是忠誠的
[00:48:57.080 --> 00:49:00.080]  但那些忠誠如果令到我們
[00:49:00.080 --> 00:49:02.080]  連聖經都不讀
[00:49:02.080 --> 00:49:03.080]  連神的話語
[00:49:03.080 --> 00:49:05.080]  聖經的價值都不會學
[00:49:05.080 --> 00:49:07.080]  那我們就要放一放下
[00:49:07.080 --> 00:49:09.080]  我們回去將最重要的事
[00:49:09.080 --> 00:49:12.080]  成為最重要的事
[00:49:12.080 --> 00:49:14.080]  我覺得這個回歸性的生命
[00:49:14.080 --> 00:49:18.080]  也是教會當前很大的挑戰
[00:49:18.080 --> 00:49:20.080]  所謂十年樹木百年樹人
[00:49:20.080 --> 00:49:25.080]  我們要作好準備去迎接教會面對的挑戰
[00:49:25.080 --> 00:49:26.080]  有人說得好
[00:49:26.080 --> 00:49:28.080]  我們要動識先機
[00:49:28.080 --> 00:49:32.080]  不是只去消極回應
[00:49:32.080 --> 00:49:35.080]  在這個世界大變局的關鍵時刻
[00:49:35.080 --> 00:49:38.080]  教會不能只去回應世界的議程
[00:49:38.080 --> 00:49:40.080]  不是世界的議程
[00:49:40.080 --> 00:49:45.080]  而是要將基督信仰的價值觀超視世人
[00:49:45.080 --> 00:49:47.080]  在結束這個訊息的時候
[00:49:47.080 --> 00:49:50.080]  我們看一幅主權移交的圖畫
[00:49:50.080 --> 00:49:53.080]  約書亞記第五章十三到十五節
[00:49:53.080 --> 00:49:56.080]  當時約書亞靠近耶利哥的時候
[00:49:56.080 --> 00:49:57.080]  舉目觀看
[00:49:57.080 --> 00:50:00.080]  見到有一個人站在他面前
[00:50:00.080 --> 00:50:02.080]  手裏拿著拔出來的刀
[00:50:02.080 --> 00:50:05.080]  約書亞就在他面前對他說
[00:50:05.080 --> 00:50:07.080]  究竟你是屬於我們的
[00:50:07.080 --> 00:50:10.080]  還是屬於我們的敵人呢
[00:50:10.080 --> 00:50:11.080]  那個人說不是
[00:50:11.080 --> 00:50:15.080]  我現在來要是作耶和華軍隊的元帥
[00:50:15.080 --> 00:50:18.080]  約書亞就臉伏於地下拜
[00:50:18.080 --> 00:50:24.080]  他說我主有什麼話請吩咐僕人
[00:50:24.080 --> 00:50:27.080]  耶和華軍隊的元帥就對約書亞說
[00:50:27.080 --> 00:50:29.080]  將你腳上的鞋脫下來
[00:50:29.080 --> 00:50:32.080]  因為你所站的地方是聖的
[00:50:32.080 --> 00:50:35.080]  約書亞就照著做
[00:50:35.080 --> 00:50:37.080]  記不記得脫鞋
[00:50:37.080 --> 00:50:40.080]  摩西有沒有脫過鞋
[00:50:40.080 --> 00:50:42.080]  摩西有脫過鞋
[00:50:42.080 --> 00:50:47.080]  在第三章說到火燒激激從中
[00:50:47.080 --> 00:50:49.080]  吸引摩西去看的時候
[00:50:49.080 --> 00:50:51.080]  接著有個聲音說
[00:50:51.080 --> 00:50:54.080]  你所站的地是聖地
[00:50:54.080 --> 00:50:56.080]  所以要脫鞋
[00:50:56.080 --> 00:50:58.080]  摩西約書亞都有脫鞋
[00:50:58.080 --> 00:50:59.080]  代表什麼
[00:50:59.080 --> 00:51:03.080]  代表他願意順從神
[00:51:03.080 --> 00:51:06.080]  上帝要讓他的領袖清楚知道
[00:51:06.080 --> 00:51:08.080]  是他帶領百姓征戰
[00:51:08.080 --> 00:51:11.080]  不是憑自己的努力去做
[00:51:11.080 --> 00:51:13.080]  當領袖信服主的帶領的時候
[00:51:13.080 --> 00:51:17.080]  有耶和華做他軍隊的元帥必然得勝
[00:51:17.080 --> 00:51:19.080]  其實聖經早在
[00:51:19.080 --> 00:51:22.080]  以色列出埃及的時候已經提醒
[00:51:22.080 --> 00:51:25.080]  他們是一班耶和華的軍隊
[00:51:25.080 --> 00:51:27.080]  如今約書亞帶領他們
[00:51:27.080 --> 00:51:31.080]  以這個身份信服跟從上帝
[00:51:31.080 --> 00:51:35.080]  得勝就指日可待
[00:51:35.080 --> 00:51:38.080]  約書亞在承接摩西的職份前
[00:51:38.080 --> 00:51:41.080]  已經累積了充足的實戰經驗
[00:51:41.080 --> 00:51:43.080]  特別是對耶和華的信靠
[00:51:43.080 --> 00:51:45.080]  和屬靈生命的準備
[00:51:45.080 --> 00:51:49.080]  約書亞要帶領以色列進入應許之地
[00:51:49.080 --> 00:51:51.080]  這是一個新的境界
[00:51:51.080 --> 00:51:55.080]  同樣今天上帝要親自帶領我們
[00:51:55.080 --> 00:51:58.080]  攻取生命中未得之地
[00:51:58.080 --> 00:52:00.080]  而我們立時的回應
[00:52:00.080 --> 00:52:03.080]  就是敬拜和信服
[00:52:03.080 --> 00:52:06.080]  因此我們要常常記住
[00:52:06.080 --> 00:52:09.080]  上帝是全權統領的元帥
[00:52:09.080 --> 00:52:13.080]  要隨時準備將主權交出來
[00:52:13.080 --> 00:52:15.080]  讓上帝在我們身上
[00:52:15.080 --> 00:52:18.080]  作成更大的事
[00:52:18.080 --> 00:52:20.080]  讓我們一起禱告
