
[00:00:00.000 --> 00:00:01.600]  好開心地和大家一齊來分享
[00:33:42.800 --> 00:33:44.800]  我們在神面前有難過
[00:33:44.800 --> 00:33:46.800]  但他認我們的罪的時候
[00:33:46.800 --> 00:33:48.800]  我們是會有憂愁
[00:33:48.800 --> 00:33:50.800]  但神會赦免
[00:33:50.800 --> 00:33:52.800]  這個憂愁
[00:33:52.800 --> 00:33:54.800]  帶給我們有得救的盼望
[00:33:54.800 --> 00:33:56.800]  反之如果我們覺得自己不錯
[00:33:56.800 --> 00:33:58.800]  我們自以為意的時候
[00:33:58.800 --> 00:34:00.800]  這才是一個危機
[00:34:00.800 --> 00:34:04.800]  我作為一個目者
[00:34:04.800 --> 00:34:06.800]  當你說道的時候
[00:34:06.800 --> 00:34:08.800]  見到有人落淚
[00:34:08.800 --> 00:34:10.800]  是會開心的
[00:34:10.800 --> 00:34:12.800]  不是因為我們變態
[00:34:12.800 --> 00:34:14.800]  而是因為感恩
[00:34:14.800 --> 00:34:16.800]  可能觸動到他們一些痛楚
[00:34:16.800 --> 00:34:18.800]  讓他們有反省
[00:34:18.800 --> 00:34:20.800]  我剛剛禮拜四
[00:34:20.800 --> 00:34:22.800]  在四川的蘆洲
[00:34:22.800 --> 00:34:24.800]  回來了
[00:34:24.800 --> 00:34:26.800]  在四川的蘆洲
[00:34:26.800 --> 00:34:28.800]  原本只是去參觀一些教會
[00:34:28.800 --> 00:34:30.800]  和一些醫院
[00:34:30.800 --> 00:34:32.800]  誰知後來他們知道我上去的時候
[00:34:32.800 --> 00:34:34.800]  有講道
[00:34:34.800 --> 00:34:36.800]  原來不是講一堂
[00:34:36.800 --> 00:34:38.800]  有一晚吃了一頓飯
[00:34:38.800 --> 00:34:40.800]  吃了一頓飯
[00:34:40.800 --> 00:34:42.800]  我們今晚有青年團契
[00:34:42.800 --> 00:34:44.800]  牧師不如你講一堂道
[00:34:44.800 --> 00:34:46.800]  沒吃完
[00:34:46.800 --> 00:34:48.800]  我第一個先走
[00:34:48.800 --> 00:34:50.800]  還有很多菜沒上
[00:34:50.800 --> 00:34:52.800]  但我已經上去講道
[00:34:52.800 --> 00:34:54.800]  但我記得有一晚我講道的時候
[00:34:54.800 --> 00:34:56.800]  有幾個人已經在哭
[00:34:56.800 --> 00:34:58.800]  我相信裡面的一些說話
[00:34:58.800 --> 00:35:00.800]  可能是觸動他們一些心情
[00:35:00.800 --> 00:35:02.800]  是難受的
[00:35:02.800 --> 00:35:04.800]  我們作為牧師
[00:35:04.800 --> 00:35:06.800]  感恩
[00:35:06.800 --> 00:35:08.800]  這篇信息是針對到他們
[00:35:08.800 --> 00:35:10.800]  你越哭得多
[00:35:10.800 --> 00:35:12.800]  其實越成功
[00:35:12.800 --> 00:35:14.800]  但問題是你有沒有看到
[00:35:14.800 --> 00:35:16.800]  尼熙米不是這樣
[00:35:16.800 --> 00:35:18.800]  他叫他們不要哭
[00:35:18.800 --> 00:35:20.800]  你們要開心
[00:35:20.800 --> 00:35:22.800]  為什麼呢
[00:35:22.800 --> 00:35:24.800]  因為這個是聖日
[00:35:24.800 --> 00:35:26.800]  這是一個神聖的日子
[00:35:26.800 --> 00:35:28.800]  記不記得
[00:35:28.800 --> 00:35:30.800]  是新年
[00:35:30.800 --> 00:35:32.800]  是吹國節
[00:35:32.800 --> 00:35:34.800]  大家知道
[00:35:34.800 --> 00:35:36.800]  新年特別是迷信的人
[00:35:36.800 --> 00:35:38.800]  都很忌諱
[00:35:38.800 --> 00:35:40.800]  千萬不要吵架
[00:35:40.800 --> 00:35:42.800]  千萬不要吵架
[00:35:42.800 --> 00:35:44.800]  最重要是開開心心
[00:35:44.800 --> 00:35:46.800]  因為開得不好就完蛋
[00:35:46.800 --> 00:35:48.800]  所以我很喜歡年初一
[00:35:48.800 --> 00:35:50.800]  因為年初一做錯事家人都不敢罵你
[00:35:50.800 --> 00:35:52.800]  我試過一次打爛杯
[00:35:52.800 --> 00:35:54.800]  我爸爸很生氣
[00:35:54.800 --> 00:35:56.800]  生氣的時候
[00:35:56.800 --> 00:35:58.800]  開花富貴榮華
[00:35:58.800 --> 00:36:00.800]  哇
[00:36:00.800 --> 00:36:02.800]  爭牙突齒
[00:36:02.800 --> 00:36:04.800]  這麼有趣
[00:36:04.800 --> 00:36:06.800]  但不罵
[00:36:06.800 --> 00:36:08.800]  因為覺得第一天罵的時候
[00:36:08.800 --> 00:36:10.800]  壞開頭
[00:36:10.800 --> 00:36:12.800]  所以很重要
[00:36:12.800 --> 00:36:14.800]  年初一定要笑口常開
[00:36:14.800 --> 00:36:16.800]  當然這不是一個迷信的日子
[00:36:16.800 --> 00:36:18.800]  為什麼呢
[00:36:18.800 --> 00:36:20.800]  7月1號是一個開心的日子
[00:36:20.800 --> 00:36:22.800]  我們看看生命記第十二章
[00:36:22.800 --> 00:36:24.800]  第十二節
[00:36:24.800 --> 00:36:26.800]  你們和兒女
[00:36:26.800 --> 00:36:28.800]  福丕
[00:36:28.800 --> 00:36:30.800]  並住在你們城裡
[00:36:30.800 --> 00:36:32.800]  無分無異的利美人
[00:36:32.800 --> 00:36:34.800]  都要在耶和華
[00:36:34.800 --> 00:36:36.800]  你們的神面前歡樂
[00:36:36.800 --> 00:36:38.800]  因為新的一年開始
[00:36:38.800 --> 00:36:40.800]  神的祝福
[00:36:40.800 --> 00:36:42.800]  所以你們在神的面前要怎麼樣
[00:36:42.800 --> 00:36:44.800]  要開心要歡樂
[00:36:44.800 --> 00:36:46.800]  所以你起碼說
[00:36:46.800 --> 00:36:48.800]  不要哭了
[00:36:48.800 --> 00:36:50.800]  其中一個原因是什麼呢
[00:36:50.800 --> 00:36:52.800]  一個真誠悔改的人
[00:36:52.800 --> 00:36:54.800]  可以赦免
[00:36:54.800 --> 00:36:56.800]  他的罪必定會被洗脫
[00:36:56.800 --> 00:36:58.800]  於是可以很開心的
[00:36:58.800 --> 00:37:00.800]  面對前面的日子
[00:37:00.800 --> 00:37:02.800]  你不但叫他不要哭
[00:37:02.800 --> 00:37:04.800]  還叫他
[00:37:04.800 --> 00:37:06.800]  吃東西
[00:37:06.800 --> 00:37:08.800]  我們一起來讀利美記第八章第十節
[00:37:08.800 --> 00:37:10.800]  我們一起來讀出
[00:37:10.800 --> 00:37:12.800]  又對他們說
[00:37:12.800 --> 00:37:14.800]  你們去吃肥美的
[00:37:14.800 --> 00:37:16.800]  喝甘甜的
[00:37:16.800 --> 00:37:18.800]  有不能預備的就分給他
[00:37:18.800 --> 00:37:20.800]  因為今天是我們主的生日
[00:37:20.800 --> 00:37:22.800]  你們不要憂愁
[00:37:22.800 --> 00:37:24.800]  因靠耶和華而
[00:37:24.800 --> 00:37:26.800]  得的喜樂是你們的力量
[00:37:26.800 --> 00:37:28.800]  你是不是叫他們去吃肥美的
[00:37:28.800 --> 00:37:30.800]  你留意到
[00:37:30.800 --> 00:37:32.800]  吃肥美是聖經的教導
[00:37:32.800 --> 00:37:34.800]  是真的
[00:37:34.800 --> 00:37:36.800]  那些的滋養是呈現的
[00:37:36.800 --> 00:37:38.800]  所以吃肥美是不要阻止他們
[00:37:38.800 --> 00:37:40.800]  在某個程度上
[00:37:40.800 --> 00:37:42.800]  你們去吃肥美的
[00:37:42.800 --> 00:37:44.800]  喝甘甜的
[00:37:44.800 --> 00:37:46.800]  為什麼呢
[00:37:46.800 --> 00:37:48.800]  因為你是不是很清楚知道
[00:37:48.800 --> 00:37:50.800]  為自己的罪
[00:37:50.800 --> 00:37:52.800]  理大是懊悔哭泣
[00:37:52.800 --> 00:37:54.800]  神必不輕寒
[00:37:54.800 --> 00:37:56.800]  於是神會赦免
[00:37:56.800 --> 00:37:58.800]  可以將悲哀
[00:37:58.800 --> 00:38:00.800]  轉成為快樂
[00:38:00.800 --> 00:38:02.800]  將傷痛
[00:38:02.800 --> 00:38:04.800]  變成為歡暢
[00:38:04.800 --> 00:38:06.800]  那天是慶典
[00:38:06.800 --> 00:38:08.800]  所以他們應該一家人
[00:38:08.800 --> 00:38:10.800]  一起很開心的
[00:38:10.800 --> 00:38:12.800]  理大去慶祝
[00:38:12.800 --> 00:38:14.800]  叫他們預備美酒佳餚
[00:38:14.800 --> 00:38:16.800]  他們同得歡樂
[00:38:16.800 --> 00:38:18.800]  我們再來看
[00:38:18.800 --> 00:38:20.800]  生命紀十六章第十一節
[00:38:20.800 --> 00:38:22.800]  我們一起來讀
[00:38:22.800 --> 00:38:24.800]  你和你兒女
[00:38:24.800 --> 00:38:26.800]  卜丕並住在
[00:38:26.800 --> 00:38:28.800]  你成女的利美人
[00:38:28.800 --> 00:38:30.800]  以及在你們中間寄居
[00:38:30.800 --> 00:38:32.800]  與孤兒寡婦
[00:38:32.800 --> 00:38:34.800]  都要在耶和華
[00:38:34.800 --> 00:38:36.800]  你神所選擇納為他名的居所
[00:38:36.800 --> 00:38:38.800]  在耶和華
[00:38:38.800 --> 00:38:40.800]  你的神面前歡樂
[00:38:40.800 --> 00:38:42.800]  你有沒有留意到
[00:38:42.800 --> 00:38:44.800]  幾次的經文多話
[00:38:44.800 --> 00:38:46.800]  我們開心的
[00:38:46.800 --> 00:38:48.800]  因為神愛我們
[00:38:48.800 --> 00:38:50.800]  而我們無罪一身輕
[00:38:50.800 --> 00:38:52.800]  所以我們可以來分享
[00:38:52.800 --> 00:38:54.800]  這份喜悅
[00:38:54.800 --> 00:38:56.800]  尼西米爾斯拉特別提到
[00:38:56.800 --> 00:38:58.800]  不是因為食物
[00:38:58.800 --> 00:39:00.800]  不是因為外在的刺激而歡樂
[00:39:00.800 --> 00:39:02.800]  是靠著神才有真正的喜樂
[00:39:02.800 --> 00:39:04.800]  尼西米爾第八章第十節
[00:39:04.800 --> 00:39:06.800]  你們不要憂愁
[00:39:06.800 --> 00:39:08.800]  因為靠著耶和華
[00:39:08.800 --> 00:39:10.800]  而得的喜樂是你們的力量
[00:39:10.800 --> 00:39:12.800]  今天不是靠自己
[00:39:12.800 --> 00:39:14.800]  我們有很多的困難
[00:39:14.800 --> 00:39:16.800]  有很多的衝擊
[00:39:16.800 --> 00:39:18.800]  有很多的壓力
[00:39:18.800 --> 00:39:20.800]  但我們深信我們的神
[00:39:20.800 --> 00:39:22.800]  祂會為我們背負一切
[00:39:22.800 --> 00:39:24.800]  祂會為我們在前面開路的時候
[00:39:24.800 --> 00:39:26.800]  我們可以將這些憂慮
[00:39:26.800 --> 00:39:28.800]  交給神的時候
[00:39:28.800 --> 00:39:30.800]  我們就能夠有這份歡樂
[00:39:30.800 --> 00:39:32.800]  我再讀尼西米爾第八章第十二節
[00:39:32.800 --> 00:39:34.800]  我們看看效果是怎樣
[00:39:34.800 --> 00:39:36.800]  眾民都去吃喝
[00:39:36.800 --> 00:39:38.800]  也分給人
[00:39:38.800 --> 00:39:40.800]  大大快樂
[00:39:40.800 --> 00:39:42.800]  因為他們明白
[00:39:42.800 --> 00:39:44.800]  所教訓他們的話
[00:39:44.800 --> 00:39:46.800]  他們明白
[00:39:46.800 --> 00:39:48.800]  神所教訓他們的話
[00:39:48.800 --> 00:39:50.800]  他們去遵行
[00:39:50.800 --> 00:39:52.800]  於是他們怎樣?
[00:39:52.800 --> 00:39:54.800]  大大的喜樂
[00:39:54.800 --> 00:39:56.800]  原來當我們明白神的話語樂於遵行的時候
[00:39:56.800 --> 00:39:58.800]  就是他們的復興
[00:39:58.800 --> 00:40:00.800]  他們的生命就會雀躍
[00:40:00.800 --> 00:40:02.800]  所以復興的來源是來自我們對神話語的認識
[00:40:02.800 --> 00:40:04.800]  我們對自己的罪的體會
[00:40:04.800 --> 00:40:06.800]  我們悔罪
[00:40:06.800 --> 00:40:08.800]  然後得到神的赦免
[00:40:08.800 --> 00:40:10.800]  遵行神的話語的時候
[00:40:10.800 --> 00:40:12.800]  我們就能夠轉壽為喜
[00:40:12.800 --> 00:40:14.800]  轉悲為樂
[00:40:14.800 --> 00:40:16.800]  這個復興的來源
[00:40:16.800 --> 00:40:18.800]  就是因為我們的悔罪
[00:40:18.800 --> 00:40:20.800]  接著我們看到第四方面
[00:40:20.800 --> 00:40:22.800]  復興的來源絕對是
[00:40:22.800 --> 00:40:24.800]  聖靈的工作
[00:40:24.800 --> 00:40:26.800]  雖然這段經文裡面
[00:40:26.800 --> 00:40:28.800]  沒有很清晰的指出
[00:40:28.800 --> 00:40:30.800]  是聖靈的工作
[00:40:30.800 --> 00:40:32.800]  因為舊約裡面
[00:40:32.800 --> 00:40:34.800]  他們很少來談及聖靈
[00:40:34.800 --> 00:40:36.800]  但是我們很清楚看到
[00:40:36.800 --> 00:40:38.800]  這次的聚會請你們有沒有留意到
[00:40:38.800 --> 00:40:42.800]  沒有五花八門的海報宣傳
[00:40:42.800 --> 00:40:44.800]  來吸引他們
[00:40:44.800 --> 00:40:46.800]  沒有多姿多彩的活動
[00:40:46.800 --> 00:40:48.800]  叫他們來這裡留下來
[00:40:48.800 --> 00:40:50.800]  就是這麼簡單
[00:40:50.800 --> 00:40:52.800]  就是來這裡去宣讀神的話語
[00:40:52.800 --> 00:40:54.800]  沒有話劇
[00:40:54.800 --> 00:40:56.800]  沒有私班
[00:40:56.800 --> 00:40:58.800]  沒有其他的活動
[00:40:58.800 --> 00:41:00.800]  但是這群人就得到復興
[00:41:00.800 --> 00:41:02.800]  有這樣的果效
[00:41:02.800 --> 00:41:04.800]  這個肯定是聖靈的工作
[00:41:04.800 --> 00:41:06.800]  其實那時候我們會注重
[00:41:06.800 --> 00:41:08.800]  即時的效果
[00:41:08.800 --> 00:41:10.800]  是過於內心裡面
[00:41:10.800 --> 00:41:12.800]  那種的光照
[00:41:12.800 --> 00:41:14.800]  很多時候我看到一些的聚會
[00:41:14.800 --> 00:41:16.800]  是很有鋪排
[00:41:16.800 --> 00:41:18.800]  是很震撼
[00:41:18.800 --> 00:41:20.800]  但是有時候我很怕
[00:41:20.800 --> 00:41:22.800]  這個是心理因素
[00:41:22.800 --> 00:41:24.800]  包括聖靈的工作
[00:41:24.800 --> 00:41:26.800]  情緒的激昂
[00:41:26.800 --> 00:41:28.800]  絕對不能夠造成
[00:41:28.800 --> 00:41:30.800]  靈命不斷的復興
[00:41:30.800 --> 00:41:32.800]  真正的靈性的復興
[00:41:32.800 --> 00:41:34.800]  乃是來自我們
[00:41:34.800 --> 00:41:36.800]  靈命上面那種的覺悟
[00:41:36.800 --> 00:41:38.800]  原來人的
[00:41:38.800 --> 00:41:40.800]  生命的轉變
[00:41:40.800 --> 00:41:42.800]  是一個特定的程序
[00:41:42.800 --> 00:41:44.800]  第一
[00:41:44.800 --> 00:41:46.800]  在理性上面
[00:41:46.800 --> 00:41:48.800]  你有這個的領悟
[00:41:48.800 --> 00:41:50.800]  在理性上面你認識到
[00:41:50.800 --> 00:41:52.800]  神是一位怎樣的神
[00:41:52.800 --> 00:41:54.800]  原來神是一位聖潔公義
[00:41:54.800 --> 00:41:56.800]  但又沒有恩典憐憫的神
[00:41:56.800 --> 00:41:58.800]  好了
[00:41:58.800 --> 00:42:00.800]  然後我們又去反思到
[00:42:00.800 --> 00:42:02.800]  神的不足的時候
[00:42:02.800 --> 00:42:04.800]  我良心就產生這個作用
[00:42:04.800 --> 00:42:06.800]  聖靈他自己的工作
[00:42:06.800 --> 00:42:08.800]  叫我們為罪為義
[00:42:08.800 --> 00:42:10.800]  來去自己責備自己
[00:42:10.800 --> 00:42:12.800]  當我們良心產生作用的時候
[00:42:12.800 --> 00:42:14.800]  我們知道自己做得不好的時候
[00:42:14.800 --> 00:42:16.800]  我們的感情受到這個的刺激
[00:42:16.800 --> 00:42:18.800]  好了
[00:42:18.800 --> 00:42:20.800]  然後我們在神面前認罪的時候
[00:42:20.800 --> 00:42:22.800]  不只是認罪就夠
[00:42:22.800 --> 00:42:24.800]  我就要立志
[00:42:24.800 --> 00:42:26.800]  我要在生命上面有這個改變
[00:42:26.800 --> 00:42:28.800]  我要撇棄這個罪惡
[00:42:28.800 --> 00:42:30.800]  我要重新走上這條正路
[00:42:30.800 --> 00:42:32.800]  所以你留意到
[00:42:32.800 --> 00:42:34.800]  在我們的知情義上面
[00:42:34.800 --> 00:42:36.800]  是有一定的次序
[00:42:36.800 --> 00:42:38.800]  或許每個人
[00:42:38.800 --> 00:42:40.800]  那個時間性的長短
[00:42:40.800 --> 00:42:42.800]  是不同
[00:42:42.800 --> 00:42:44.800]  但是基本是一樣
[00:42:44.800 --> 00:42:46.800]  就是來自神的話語
[00:42:46.800 --> 00:42:48.800]  我對自己所犯的罪
[00:42:48.800 --> 00:42:50.800]  懊悔
[00:42:50.800 --> 00:42:52.800]  明白神有赦罪
[00:42:52.800 --> 00:42:54.800]  所以我們能夠有平安和喜樂
[00:42:54.800 --> 00:42:56.800]  我們的心境就能夠
[00:42:56.800 --> 00:42:58.800]  祥和而寧靜
[00:42:58.800 --> 00:43:00.800]  接著我們
[00:43:00.800 --> 00:43:02.800]  決志我們要有這個改變
[00:43:02.800 --> 00:43:04.800]  這個不單單是理性的作用
[00:43:04.800 --> 00:43:06.800]  是更加需要聖靈的
[00:43:06.800 --> 00:43:08.800]  光照才可以
[00:43:08.800 --> 00:43:10.800]  所以那個謙恭
[00:43:10.800 --> 00:43:12.800]  謙卑
[00:43:12.800 --> 00:43:14.800]  受教的心是需要
[00:43:14.800 --> 00:43:16.800]  求神來幫助我們
[00:43:16.800 --> 00:43:18.800]  我們在神的憐憫
[00:43:18.800 --> 00:43:20.800]  底下我們可以轉卑為喜
[00:43:20.800 --> 00:43:22.800]  自憐自卑的感情
[00:43:22.800 --> 00:43:24.800]  是絕對不容易這樣改變
[00:43:24.800 --> 00:43:26.800]  畏罪而產生的憂愁
[00:43:26.800 --> 00:43:28.800]  才可以有這個改變
[00:43:28.800 --> 00:43:30.800]  好最後
[00:43:30.800 --> 00:43:32.800]  我們看到復興的來源
[00:43:32.800 --> 00:43:34.800]  就是要持續的追求
[00:43:34.800 --> 00:43:36.800]  水門事件
[00:43:36.800 --> 00:43:38.800]  是在7月1號發生的
[00:43:38.800 --> 00:43:40.800]  但是你有沒有留意到
[00:43:40.800 --> 00:43:42.800]  翌日
[00:43:42.800 --> 00:43:44.800]  第二日
[00:43:44.800 --> 00:43:46.800]  人民繼續要求
[00:43:46.800 --> 00:43:48.800]  持續下去
[00:43:48.800 --> 00:43:50.800]  要教導我們
[00:43:50.800 --> 00:43:52.800]  我們一起來讀利希米基第八章
[00:43:52.800 --> 00:43:54.800]  第十三節
[00:43:54.800 --> 00:43:56.800]  第八章第十三節我們一起來讀
[00:43:56.800 --> 00:43:58.800]  此日中文的族長
[00:43:58.800 --> 00:44:00.800]  祭司和利美人
[00:44:00.800 --> 00:44:02.800]  都聚集到民事
[00:44:02.800 --> 00:44:04.800]  以施拉那裡
[00:44:04.800 --> 00:44:06.800]  要留心聽律法上的話
[00:44:06.800 --> 00:44:08.800]  這裡很清楚
[00:44:08.800 --> 00:44:10.800]  看到
[00:44:10.800 --> 00:44:12.800]  這個不是他們特定的節日
[00:44:12.800 --> 00:44:14.800]  7月初一
[00:44:14.800 --> 00:44:16.800]  是他們的新年
[00:44:16.800 --> 00:44:18.800]  跟著第二個節日
[00:44:18.800 --> 00:44:20.800]  7月10號
[00:44:20.800 --> 00:44:22.800]  是他們的聚日
[00:44:22.800 --> 00:44:24.800]  但是你有沒有留意到這班人
[00:44:24.800 --> 00:44:26.800]  要加長
[00:44:26.800 --> 00:44:28.800]  原來由清晨到響午
[00:44:28.800 --> 00:44:30.800]  聽完以施拉的教導之後
[00:44:30.800 --> 00:44:32.800]  他們覺得不夠
[00:44:32.800 --> 00:44:34.800]  於是就說第二日可不可以再來
[00:44:34.800 --> 00:44:36.800]  第二日仍然要有渴慕的心
[00:44:36.800 --> 00:44:38.800]  很重要
[00:44:38.800 --> 00:44:40.800]  他們繼續來追求
[00:44:40.800 --> 00:44:42.800]  我們再看第八章
[00:44:42.800 --> 00:44:44.800]  第十八節
[00:44:44.800 --> 00:44:46.800]  第十八節我們一起來讀
[00:44:46.800 --> 00:44:48.800]  從頭一天直到末一天
[00:44:48.800 --> 00:44:50.800]  以施拉每日念神的律法書
[00:44:50.800 --> 00:44:52.800]  眾人守節七日
[00:44:52.800 --> 00:44:54.800]  第八日照例有
[00:44:54.800 --> 00:44:56.800]  嚴肅會
[00:44:56.800 --> 00:44:58.800]  原來不止一日
[00:44:58.800 --> 00:45:00.800]  是不斷的
[00:45:00.800 --> 00:45:02.800]  連續的七日他們要學習
[00:45:02.800 --> 00:45:04.800]  我再說
[00:45:04.800 --> 00:45:06.800]  這個不是律法的規定
[00:45:06.800 --> 00:45:08.800]  是他們自願
[00:45:08.800 --> 00:45:10.800]  有時候可能香港太豐富了
[00:45:10.800 --> 00:45:12.800]  我永遠都不會忘記
[00:45:12.800 --> 00:45:14.800]  我很多年之前
[00:45:14.800 --> 00:45:16.800]  我去英國的地方叫布萊頓
[00:45:16.800 --> 00:45:18.800]  是一個很美麗的地方
[00:45:18.800 --> 00:45:20.800]  海灘很美麗
[00:45:20.800 --> 00:45:22.800]  我去過一間教會
[00:45:22.800 --> 00:45:24.800]  十幾年前
[00:45:24.800 --> 00:45:26.800]  我女兒
[00:45:26.800 --> 00:45:28.800]  要去英國讀書
[00:45:28.800 --> 00:45:30.800]  剛好頌恩畢業
[00:45:30.800 --> 00:45:32.800]  他在北面
[00:45:32.800 --> 00:45:34.800]  我記得那時很害怕
[00:45:34.800 --> 00:45:36.800]  要送女兒去南部
[00:45:36.800 --> 00:45:38.800]  她未去
[00:45:38.800 --> 00:45:40.800]  那時我第一次去
[00:45:40.800 --> 00:45:42.800]  我一定要找另一間教會
[00:45:42.800 --> 00:45:44.800]  看英國的
[00:45:44.800 --> 00:45:46.800]  豪國報紙
[00:45:46.800 --> 00:45:48.800]  列了所有教會的名字
[00:45:48.800 --> 00:45:50.800]  我看到
[00:45:50.800 --> 00:45:52.800]  布萊頓這個地方
[00:45:52.800 --> 00:45:54.800]  我打電話給黎長老
[00:45:54.800 --> 00:45:56.800]  黎長老說
[00:45:56.800 --> 00:45:58.800]  梁永善牧師
[00:45:58.800 --> 00:46:00.800]  我想帶我女兒來
[00:46:00.800 --> 00:46:02.800]  我遲了會來這裡讀書
[00:46:02.800 --> 00:46:04.800]  很想去你們的教會
[00:46:04.800 --> 00:46:06.800]  牧師你不要只來聚會
[00:46:06.800 --> 00:46:08.800]  不如你來港島
[00:46:08.800 --> 00:46:10.800]  沒所謂
[00:46:10.800 --> 00:46:12.800]  我享受
[00:46:12.800 --> 00:46:14.800]  在火車站見面
[00:46:14.800 --> 00:46:16.800]  他開車來見我
[00:46:16.800 --> 00:46:18.800]  見到我時
[00:46:18.800 --> 00:46:20.800]  是你呀 梁永善牧師
[00:46:20.800 --> 00:46:22.800]  是我
[00:46:22.800 --> 00:46:24.800]  我打給你
[00:46:24.800 --> 00:46:26.800]  我電話跟你說了
[00:46:26.800 --> 00:46:28.800]  我是梁永善牧師
[00:46:28.800 --> 00:46:30.800]  突然很驚訝
[00:46:30.800 --> 00:46:32.800]  不好意思
[00:46:32.800 --> 00:46:34.800]  你早幾天的電話很不清楚
[00:46:34.800 --> 00:46:36.800]  其實我不知道你是誰
[00:46:36.800 --> 00:46:38.800]  我就很害怕
[00:46:38.800 --> 00:46:40.800]  你不知道我是誰
[00:46:40.800 --> 00:46:42.800]  我是牧師
[00:46:42.800 --> 00:46:44.800]  你邀請我來港島
[00:46:44.800 --> 00:46:46.800]  其實是危險的
[00:46:46.800 --> 00:46:48.800]  你明白嗎
[00:46:48.800 --> 00:46:50.800]  今天在香港
[00:46:50.800 --> 00:46:52.800]  有些人是自封做牧師
[00:46:52.800 --> 00:46:54.800]  正如我去烏干達
[00:46:54.800 --> 00:46:56.800]  我每天對著
[00:46:56.800 --> 00:46:58.800]  百五個牧師來港島
[00:46:58.800 --> 00:47:00.800]  有些是巫醫
[00:47:00.800 --> 00:47:02.800]  他們是否真的
[00:47:02.800 --> 00:47:04.800]  一個毀身的人
[00:47:04.800 --> 00:47:06.800]  未必是
[00:47:06.800 --> 00:47:08.800]  所以有點害怕
[00:47:08.800 --> 00:47:10.800]  因為當時拍電視
[00:47:10.800 --> 00:47:12.800]  他認到我
[00:47:12.800 --> 00:47:14.800]  崇拜港島
[00:47:14.800 --> 00:47:16.800]  收金奉獻
[00:47:16.800 --> 00:47:18.800]  他走來跟我說
[00:47:18.800 --> 00:47:20.800]  牧師可否一會
[00:47:20.800 --> 00:47:22.800]  崇拜完之後
[00:47:22.800 --> 00:47:24.800]  再加一場
[00:47:24.800 --> 00:47:26.800]  你再港島
[00:47:26.800 --> 00:47:28.800]  很難得
[00:47:28.800 --> 00:47:30.800]  我可以來
[00:47:30.800 --> 00:47:32.800]  長老就問
[00:47:32.800 --> 00:47:34.800]  弟兄姊妹
[00:47:34.800 --> 00:47:36.800]  願不願意留下
[00:47:36.800 --> 00:47:38.800]  夠鐘要開檔而離開
[00:47:38.800 --> 00:47:40.800]  接著崇拜完了
[00:47:40.800 --> 00:47:42.800]  休息十五分鐘不夠
[00:47:42.800 --> 00:47:44.800]  就是港島會再講第二堂
[00:47:44.800 --> 00:47:46.800]  幸好隨時有
[00:47:46.800 --> 00:47:48.800]  幾篇講章在心裡
[00:47:48.800 --> 00:47:50.800]  否則是另一回事
[00:47:50.800 --> 00:47:52.800]  我告訴大家是很久之前的事
[00:47:52.800 --> 00:47:54.800]  但我不會忘記
[00:47:54.800 --> 00:47:56.800]  他們很渴慕
[00:47:56.800 --> 00:47:58.800]  神話語的心
[00:47:58.800 --> 00:48:00.800]  香港資源太豐富
[00:48:00.800 --> 00:48:02.800]  以致我們忽略了追求
[00:48:02.800 --> 00:48:04.800]  你有沒有留意到神的工作
[00:48:04.800 --> 00:48:06.800]  七月初一日
[00:48:06.800 --> 00:48:08.800]  水門
[00:48:08.800 --> 00:48:10.800]  黎大人會有這個言經會
[00:48:10.800 --> 00:48:12.800]  接著連續七日
[00:48:12.800 --> 00:48:14.800]  好了
[00:48:14.800 --> 00:48:16.800]  聚會完之後
[00:48:16.800 --> 00:48:18.800]  我們接著有一樣事要做
[00:48:18.800 --> 00:48:20.800]  就是守住彭節
[00:48:20.800 --> 00:48:22.800]  我們一齊黎大人去讀
[00:48:22.800 --> 00:48:24.800]  李希敏記第八章
[00:48:24.800 --> 00:48:26.800]  第十七節
[00:48:26.800 --> 00:48:28.800]  我們一齊讀
[00:48:28.800 --> 00:48:30.800]  從港島之地歸回的
[00:48:30.800 --> 00:48:32.800]  全會眾就答彭
[00:48:32.800 --> 00:48:34.800]  住在彭裡
[00:48:34.800 --> 00:48:36.800]  從亂的兒子約書亞的時候
[00:48:36.800 --> 00:48:38.800]  直到這日
[00:48:38.800 --> 00:48:40.800]  以色列人沒有這樣行
[00:48:40.800 --> 00:48:42.800]  於是眾人大大喜樂
[00:48:42.800 --> 00:48:46.800]  剛才我們看到他們連續幾日
[00:48:46.800 --> 00:48:48.800]  不斷去追求神的說話
[00:48:48.800 --> 00:48:50.800]  今天有時我們弟兄姊妹
[00:48:50.800 --> 00:48:52.800]  你都會經歷過一些靈性上的
[00:48:52.800 --> 00:48:54.800]  醒覺或復興
[00:48:54.800 --> 00:48:56.800]  但一個最大的問題就是我們不能夠
[00:48:56.800 --> 00:48:58.800]  持之以恆
[00:48:58.800 --> 00:49:00.800]  有時我們一步十項
[00:49:00.800 --> 00:49:02.800]  可能這兩個都很熱切
[00:49:02.800 --> 00:49:04.800]  但沒多久可能我們又是回復
[00:49:04.800 --> 00:49:06.800]  一個如常的狀態
[00:49:06.800 --> 00:49:08.800]  那種冷漠
[00:49:08.800 --> 00:49:10.800]  所以今天要能夠不斷的
[00:49:10.800 --> 00:49:12.800]  叫我們生命得到復甦的時候
