
[00:00:00.000 --> 00:00:03.920]  雖然我們這一區或者這一代
[00:27:13.440 --> 00:27:14.440]  在第一章我們看到
[00:27:14.440 --> 00:27:16.440]  他有以下的特點
[00:27:16.440 --> 00:27:18.440]  正正都是但以你具備的
[00:27:18.440 --> 00:27:20.440]  包括第一件事
[00:27:20.440 --> 00:27:23.440]  他肯去問和去聽
[00:27:23.440 --> 00:27:25.440]  代表了他關心
[00:27:25.440 --> 00:27:27.440]  他問來自耶路撒冷的弟兄
[00:27:27.440 --> 00:27:30.440]  包括有名的哈拿尼
[00:27:30.440 --> 00:27:32.440]  問他最近耶路撒冷如何
[00:27:32.440 --> 00:27:34.440]  哈拿尼就將他眼中看到的
[00:27:34.440 --> 00:27:36.440]  冒險回去看到的
[00:27:36.440 --> 00:27:37.440]  告訴他
[00:27:37.440 --> 00:27:40.440]  原來耶路撒冷成糟大爛受凌辱
[00:27:40.440 --> 00:27:43.440]  他肯去問並且去聽
[00:27:43.440 --> 00:27:44.440]  老實說
[00:27:44.440 --> 00:27:46.440]  恕強活了幾十年
[00:27:46.440 --> 00:27:47.440]  遇到很多朋友
[00:27:47.440 --> 00:27:48.440]  都是好朋友
[00:27:48.440 --> 00:27:49.440]  不過他是問
[00:27:49.440 --> 00:27:50.440]  沒怎麼聽
[00:27:50.440 --> 00:27:52.440]  問完又再問
[00:27:52.440 --> 00:27:53.440]  有時候我都很激氣
[00:27:53.440 --> 00:27:54.440]  問完
[00:27:54.440 --> 00:27:55.440]  接着他又再問
[00:27:55.440 --> 00:27:56.440]  你怎麼樣?
[00:27:56.440 --> 00:27:58.440]  我不知道你知不知道
[00:27:58.440 --> 00:27:59.440]  有這些人
[00:27:59.440 --> 00:28:01.440]  所以如果有些人只是問
[00:28:01.440 --> 00:28:02.440]  不是聽的
[00:28:02.440 --> 00:28:03.440]  你不要跪死回答他
[00:28:03.440 --> 00:28:06.440]  其實只是滿足他一個什麼的慾望
[00:28:06.440 --> 00:28:07.440]  很簡單
[00:28:07.440 --> 00:28:09.440]  數學題就是4+4
[00:28:09.440 --> 00:28:10.440]  4+4等於多少?
[00:28:10.440 --> 00:28:11.440]  8
[00:28:11.440 --> 00:28:14.440]  是不是?
[00:28:14.440 --> 00:28:15.440]  不是很深
[00:28:15.440 --> 00:28:16.440]  4+4
[00:28:16.440 --> 00:28:17.440]  數學
[00:28:17.440 --> 00:28:20.440]  知識下來了
[00:28:20.440 --> 00:28:21.440]  好
[00:28:21.440 --> 00:28:23.440]  一個重建者
[00:28:23.440 --> 00:28:25.440]  第一需要關心
[00:28:25.440 --> 00:28:26.440]  神國
[00:28:26.440 --> 00:28:28.440]  或者我們的羣體
[00:28:28.440 --> 00:28:29.440]  教會
[00:28:29.440 --> 00:28:31.440]  或者香港這個城市
[00:28:31.440 --> 00:28:32.440]  或者一個區域
[00:28:32.440 --> 00:28:33.440]  九龍城好
[00:28:33.440 --> 00:28:34.440]  深水埗好
[00:28:34.440 --> 00:28:36.440]  如果你關心都不關心
[00:28:36.440 --> 00:28:37.440]  問又不問
[00:28:37.440 --> 00:28:38.440]  聽又不聽
[00:28:38.440 --> 00:28:39.440]  聽了又不在意
[00:28:39.440 --> 00:28:40.440]  更加不在心
[00:28:40.440 --> 00:28:41.440]  老實說
[00:28:41.440 --> 00:28:43.440]  你不是一個重建者
[00:28:43.440 --> 00:28:44.440]  第二
[00:28:44.440 --> 00:28:46.440]  你希望是聽了
[00:28:46.440 --> 00:28:47.440]  問了之後
[00:28:47.440 --> 00:28:48.440]  關心之餘
[00:28:48.440 --> 00:28:49.440]  有沒有反應?
[00:28:49.440 --> 00:28:51.440]  有很大的感動
[00:28:51.440 --> 00:28:52.440]  然後經文說
[00:28:52.440 --> 00:28:53.440]  一個男人
[00:28:53.440 --> 00:28:54.440]  接着怎麼樣?
[00:28:54.440 --> 00:28:55.440]  哭了
[00:28:55.440 --> 00:28:56.440]  他好像戲劇性的
[00:28:56.440 --> 00:28:58.440]  聽了一個不好的消息
[00:28:58.440 --> 00:28:59.440]  坐下
[00:28:59.440 --> 00:29:01.440]  你有機會看回原文就知道
[00:29:01.440 --> 00:29:02.440]  坐下
[00:29:02.440 --> 00:29:04.440]  如果用中文更加全神的說
[00:29:04.440 --> 00:29:06.440]  他好像跌倒那樣
[00:29:06.440 --> 00:29:07.440]  坐在那裏
[00:29:07.440 --> 00:29:08.440]  不是坐燈
[00:29:08.440 --> 00:29:09.440]  是坐在地上
[00:29:09.440 --> 00:29:10.440]  然後哭泣
[00:29:10.440 --> 00:29:11.440]  哭泣這個字眼
[00:29:11.440 --> 00:29:13.440]  你可以回去形容一下
[00:29:13.440 --> 00:29:14.440]  是哭到停不了的
[00:29:14.440 --> 00:29:16.440]  而且不是一會兒
[00:29:16.440 --> 00:29:17.440]  是坐下哭泣
[00:29:17.440 --> 00:29:18.440]  還有什麼?
[00:29:18.440 --> 00:29:19.440]  悲哀多少天?
[00:29:19.440 --> 00:29:20.440]  不知道多少天
[00:29:20.440 --> 00:29:21.440]  總之不是一天
[00:29:21.440 --> 00:29:22.440]  可以看到
[00:29:22.440 --> 00:29:26.440]  黎希敏對這個反應是非常深沉的
[00:29:26.440 --> 00:29:28.440]  非常極度的
[00:29:28.440 --> 00:29:29.440]  還有
[00:29:29.440 --> 00:29:31.440]  接下來就是禁食祈禱
[00:29:31.440 --> 00:29:32.440]  包括在祈禱裏面
[00:29:32.440 --> 00:29:34.440]  我們讀的時候也看到經文
[00:29:34.440 --> 00:29:37.440]  包括祂是拿着神的應許
[00:29:37.440 --> 00:29:38.440]  祂是守約思慈愛
[00:29:38.440 --> 00:29:39.440]  答應過我們
[00:29:39.440 --> 00:29:41.440]  只要我們流浪天涯也好
[00:29:41.440 --> 00:29:43.440]  肯回去迴歸神的時候
[00:29:43.440 --> 00:29:45.440]  神就會將我們帶到
[00:29:45.440 --> 00:29:47.440]  立祂名的處所裏面
[00:29:47.440 --> 00:29:48.440]  安居
[00:29:48.440 --> 00:29:49.440]  又拿着對神的認識
[00:29:49.440 --> 00:29:50.440]  祂是什麼?
[00:29:50.440 --> 00:29:51.440]  天上的神
[00:29:51.440 --> 00:29:52.440]  祂是什麼?
[00:29:52.440 --> 00:29:56.440]  是很偉大的神
[00:29:56.440 --> 00:29:57.440]  是不是?
[00:29:57.440 --> 00:29:58.440]  守約思慈愛的神
[00:29:58.440 --> 00:30:00.440]  祂拿着神的屬性去祈禱
[00:30:00.440 --> 00:30:01.440]  又拿着什麼呢?
[00:30:01.440 --> 00:30:03.440]  祂去認罪
[00:30:03.440 --> 00:30:05.440]  願神去結證
[00:30:05.440 --> 00:30:06.440]  去向神祈禱
[00:30:06.440 --> 00:30:08.440]  祈求神的憐憫
[00:30:08.440 --> 00:30:09.440]  神聽不聽?
[00:30:09.440 --> 00:30:10.440]  但以你的祈禱聽
[00:30:10.440 --> 00:30:12.440]  黎希敏的祈禱絕對不會不聽
[00:30:12.440 --> 00:30:13.440]  不過呢
[00:30:13.440 --> 00:30:16.440]  黎希敏的祈禱多但以這一樣
[00:30:16.440 --> 00:30:17.440]  就是什麼呢?
[00:30:17.440 --> 00:30:18.440]  祂去等候
[00:30:18.440 --> 00:30:20.440]  我們怎麼知道祂肯耐心等候呢?
[00:30:20.440 --> 00:30:22.440]  就是祂不斷的祈禱過程裏面
[00:30:22.440 --> 00:30:24.440]  在經文裏面記載
[00:30:24.440 --> 00:30:28.440]  當祂開始聽到耶路撒冷城受靈玉的時候
[00:30:28.440 --> 00:30:30.440]  根據經文記載
[00:30:30.440 --> 00:30:32.440]  是阿達舌西王的二十年
[00:30:32.440 --> 00:30:34.440]  基斯留月
[00:30:34.440 --> 00:30:37.440]  基斯留月是波斯的歷法
[00:30:37.440 --> 00:30:39.440]  相當於我們太陽曆
[00:30:39.440 --> 00:30:41.440]  我們公曆的十二月
[00:30:41.440 --> 00:30:43.440]  但是回看第二章
[00:30:43.440 --> 00:30:44.440]  過了幾個月之後
[00:30:44.440 --> 00:30:48.440]  阿達舌西有一天找黎希敏示走
[00:30:48.440 --> 00:30:50.440]  黎希敏出奇的
[00:30:50.440 --> 00:30:51.440]  和以往不同
[00:30:51.440 --> 00:30:52.440]  是什麼呢?
[00:30:52.440 --> 00:30:53.440]  阿達舌西也看到
[00:30:53.440 --> 00:30:54.440]  就是他面帶愁容
[00:30:54.440 --> 00:30:56.440]  於是阿達舌西就問他
[00:30:56.440 --> 00:30:57.440]  爲什麼
[00:30:57.440 --> 00:30:59.440]  黎希敏在這個時候
[00:30:59.440 --> 00:31:00.440]  他就默討天上的神
[00:31:00.440 --> 00:31:01.440]  問
[00:31:01.440 --> 00:31:02.440]  耶和華上帝
[00:31:02.440 --> 00:31:03.440]  是不是這個時候
[00:31:03.440 --> 00:31:05.440]  跟我這位王去說
[00:31:05.440 --> 00:31:07.440]  我心裏面想做的事呢?
[00:31:07.440 --> 00:31:08.440]  結果他就
[00:31:08.440 --> 00:31:09.440]  聖靈感動他
[00:31:09.440 --> 00:31:10.440]  當然當時是沒有聖靈
[00:31:10.440 --> 00:31:11.440]  不是沒有聖靈
[00:31:11.440 --> 00:31:12.440]  是沒有描述
[00:31:12.440 --> 00:31:13.440]  都是上帝的話語
[00:31:13.440 --> 00:31:16.440]  叫他很坦誠的和阿達舌西說
[00:31:16.440 --> 00:31:18.440]  結果阿達舌西出奇的
[00:31:18.440 --> 00:31:20.440]  他實踐他的願望
[00:31:20.440 --> 00:31:21.440]  讓他拿着詔書
[00:31:21.440 --> 00:31:23.440]  拿着材料回去
[00:31:23.440 --> 00:31:26.440]  復興、復建耶路撒冷城
[00:31:26.440 --> 00:31:28.440]  在這段漫長的
[00:31:28.440 --> 00:31:29.440]  也不是很長的日子
[00:31:29.440 --> 00:31:30.440]  幾個月的等候
[00:31:30.440 --> 00:31:33.440]  因爲離散月就是第二年的三、四月
[00:31:33.440 --> 00:31:34.440]  三月或者四月
[00:31:34.440 --> 00:31:35.440]  在公曆
[00:31:35.440 --> 00:31:36.440]  所以期間
[00:31:36.440 --> 00:31:38.440]  由基斯留月到離散月
[00:31:38.440 --> 00:31:42.440]  其實是等了三至四個月的
[00:31:42.440 --> 00:31:44.440]  但是當中黎希敏是不斷祈禱
[00:31:44.440 --> 00:31:46.440]  根據土文一開始說
[00:31:46.440 --> 00:31:47.440]  他是晝夜祈禱
[00:31:47.440 --> 00:31:49.440]  當我們比較律法式去計算
[00:31:49.440 --> 00:31:51.440]  就是早上一次
[00:31:51.440 --> 00:31:52.440]  晚上一次
[00:31:52.440 --> 00:31:53.440]  第二天又是早上一次
[00:31:53.440 --> 00:31:54.440]  晚上一次
[00:31:54.440 --> 00:31:56.440]  其實經文沒有這樣的記載
[00:31:56.440 --> 00:31:58.440]  其實是不斷祈禱的意思
[00:31:58.440 --> 00:32:01.440]  祈禱了三至四個月
[00:32:01.440 --> 00:32:02.440]  終於機會來了
[00:32:02.440 --> 00:32:03.440]  在整個過程裏面
[00:32:03.440 --> 00:32:05.440]  他等候神的回應
[00:32:05.440 --> 00:32:08.440]  等候神給他機會
[00:32:08.440 --> 00:32:09.440]  抓住這個機會
[00:32:09.440 --> 00:32:12.440]  向阿達舌西尋求資源的幫助
[00:32:12.440 --> 00:32:13.440]  所以我們看到
[00:32:13.440 --> 00:32:16.440]  重建者的第一個很重要的特質
[00:32:16.440 --> 00:32:18.440]  就是一個土告勇士
[00:32:18.440 --> 00:32:19.440]  盼望我們的羣體
[00:32:19.440 --> 00:32:21.440]  盼望我們主的神父我們
[00:32:21.440 --> 00:32:24.440]  我們就成爲一個
[00:32:24.440 --> 00:32:27.440]  現在不用午夜的辣鹹
[00:32:27.440 --> 00:32:28.440]  有早晨的辣鹹
[00:32:28.440 --> 00:32:30.440]  是不是要喫奶呢?
[00:32:30.440 --> 00:32:34.440]  給他看一段聖經吧
[00:32:34.440 --> 00:32:36.440]  是凌奶嘛
[00:32:36.440 --> 00:32:37.440]  我真是
[00:32:37.440 --> 00:32:38.440]  不是好東西
[00:32:38.440 --> 00:32:39.440]  是煮好東西
[00:32:39.440 --> 00:32:42.440]  當然是煮咳了
[00:32:42.440 --> 00:32:45.440]  所以很簡單地說
[00:32:45.440 --> 00:32:47.440]  我們在黎希敏的十三章裏面
[00:32:47.440 --> 00:32:50.440]  我們最多是按照經文去數
[00:32:50.440 --> 00:32:52.440]  我們發現筆下接近十次
[00:32:52.440 --> 00:32:55.440]  是記載黎希敏在一些很關鍵的時刻
[00:32:55.440 --> 00:32:57.440]  包括面對仇敵的攻擊
[00:32:57.440 --> 00:33:00.440]  包括在興建城牆遇到的問題
[00:33:00.440 --> 00:33:03.440]  包括要帶領百姓認罪立約
[00:33:03.440 --> 00:33:05.440]  以及對付百姓一些罪惡的時候
[00:33:05.440 --> 00:33:09.440]  他都在當中默默地祈禱天上的神
[00:33:09.440 --> 00:33:11.440]  這位大而可畏的神
[00:33:11.440 --> 00:33:12.440]  這裏我不說了
[00:33:12.440 --> 00:33:14.440]  你可以回去看這些經文
[00:33:14.440 --> 00:33:16.440]  在布幕有的
[00:33:16.440 --> 00:33:18.440]  又再總結一下黎希敏的土告
[00:33:18.440 --> 00:33:20.440]  簡單地說爲什麼蒙神英偉
[00:33:20.440 --> 00:33:22.440]  在等候三至四個月之後
[00:33:22.440 --> 00:33:25.440]  上帝就施恩守去幫助呢?
[00:33:25.440 --> 00:33:28.440]  就是因爲他能夠認識神的屬性
[00:33:28.440 --> 00:33:30.440]  知道這位神是慈愛的神
[00:33:30.440 --> 00:33:31.440]  是大而可畏的神
[00:33:31.440 --> 00:33:35.440]  也都願意欣賞黎希敏晝夜的警醒土告
[00:33:35.440 --> 00:33:37.440]  並且常常地認罪
[00:33:37.440 --> 00:33:39.440]  包括他和他父家
[00:33:39.440 --> 00:33:40.440]  包括他的同胞
[00:33:40.440 --> 00:33:42.440]  而最後他拿着神的應許
[00:33:42.440 --> 00:33:44.440]  神也應許過
[00:33:44.440 --> 00:33:46.440]  只要我們肯去迴轉
[00:33:46.440 --> 00:33:48.440]  我們雖流浪在天涯
[00:33:48.440 --> 00:33:50.440]  但你都會召回我們
[00:33:50.440 --> 00:33:52.440]  在你明的居所底下
[00:33:52.440 --> 00:33:54.440]  去安居
[00:33:54.440 --> 00:33:55.440]  他就是這樣
[00:33:55.440 --> 00:33:56.440]  所以鼓勵大家
[00:33:56.440 --> 00:33:58.440]  我們做一個重建者的時候
[00:33:58.440 --> 00:34:01.440]  我們先要做一個土告的勇士
[00:34:01.440 --> 00:34:03.440]  所以我們教會有的土告會
[00:34:03.440 --> 00:34:05.440]  無論是叩堂還是不叩堂
[00:34:05.440 --> 00:34:06.440]  都鼓勵我們回來
[00:34:06.440 --> 00:34:07.440]  你不用次次回來
[00:34:07.440 --> 00:34:09.440]  輪流回來都很足夠
[00:34:09.440 --> 00:34:11.440]  我們這麼多人
[00:34:11.440 --> 00:34:13.440]  一千多人輪流回來都很了不起
[00:34:13.440 --> 00:34:16.440]  重建者的特質
[00:34:16.440 --> 00:34:18.440]  除了對神要有認識
[00:34:18.440 --> 00:34:19.440]  對人要有深切關懷
[00:34:19.440 --> 00:34:21.440]  又肯以土告爲基石
[00:34:21.440 --> 00:34:24.440]  去求神帶領幫助引導之外
[00:34:24.440 --> 00:34:26.440]  還有在利爾米身上有兩點
[00:34:26.440 --> 00:34:27.440]  我想補充的
[00:34:27.440 --> 00:34:28.440]  第一
[00:34:28.440 --> 00:34:30.440]  就是他能夠願意犧牲自己
[00:34:30.440 --> 00:34:32.440]  用一句很簡單的說法
[00:34:32.440 --> 00:34:34.440]  他能夠走出安書區
[00:34:34.440 --> 00:34:36.440]  他不擔於自己的安逸
[00:34:36.440 --> 00:34:39.440]  大家剛纔都聽過我的介紹
[00:34:39.440 --> 00:34:41.440]  他是走證來的
[00:34:41.440 --> 00:34:43.440]  他是陪王一起住的
[00:34:43.440 --> 00:34:45.440]  衣食住行他不需要擔心
[00:34:45.440 --> 00:34:47.440]  一定是當時喫得最好的
[00:34:47.440 --> 00:34:49.440]  但是你看回經文
[00:34:49.440 --> 00:34:52.440]  特別在第五章十四節裏面說
[00:34:52.440 --> 00:34:55.440]  他由阿達舍西王二十年
[00:34:55.440 --> 00:34:58.440]  直至到阿達舍西王三十二年
[00:34:58.440 --> 00:34:59.440]  整整十二年
[00:34:59.440 --> 00:35:00.440]  他自己說的
[00:35:00.440 --> 00:35:01.440]  第五章十四節
[00:35:01.440 --> 00:35:04.440]  他都沒有拿省長的俸祿
[00:35:04.440 --> 00:35:06.440]  當時阿達舍西封他做省長
[00:35:06.440 --> 00:35:08.440]  回到耶路撒冷負責重建
[00:35:08.440 --> 00:35:10.440]  負責管理耶路撒冷
[00:35:10.440 --> 00:35:11.440]  他做了十二年
[00:35:11.440 --> 00:35:13.440]  當然當中很奔波
[00:35:13.440 --> 00:35:15.440]  來回書山或者耶路撒冷都不一定
[00:35:15.440 --> 00:35:17.440]  當時沒有飛機
[00:35:17.440 --> 00:35:19.440]  要坐馬或者坐轎子
[00:35:19.440 --> 00:35:20.440]  不知怎樣
[00:35:20.440 --> 00:35:21.440]  總之來回都很奔波
[00:35:21.440 --> 00:35:23.440]  在這十二年裏面
[00:35:23.440 --> 00:35:24.440]  他除了奔波努力
[00:35:24.440 --> 00:35:25.440]  爲神的國
[00:35:25.440 --> 00:35:26.440]  爲百姓努力
[00:35:26.440 --> 00:35:27.440]  付出自己之外
[00:35:27.440 --> 00:35:29.440]  還有他沒有拿省長的俸祿
[00:35:29.440 --> 00:35:31.440]  原因你可以看回前面的經文
[00:35:31.440 --> 00:35:33.440]  因爲當時跟他一起
[00:35:33.440 --> 00:35:35.440]  復興耶路撒冷的弟兄姐妹都很辛苦
[00:35:35.440 --> 00:35:36.440]  生活很困難
[00:35:36.440 --> 00:35:38.440]  他將省長的俸祿捐出來
[00:35:38.440 --> 00:35:40.440]  跟他們分
[00:35:40.440 --> 00:35:42.440]  同樣一起去支取生活的需要
[00:35:42.440 --> 00:35:44.440]  還有因爲人口衆多
[00:35:44.440 --> 00:35:46.440]  要喫的
[00:35:46.440 --> 00:35:47.440]  所以根據他的記錄
[00:35:47.440 --> 00:35:48.440]  在十八節裏說
[00:35:48.440 --> 00:35:50.440]  他每天都要殺一隻牛
[00:35:50.440 --> 00:35:51.440]  宰六隻羊
[00:35:51.440 --> 00:35:53.440]  還有預備很多的食物和酒
[00:35:53.440 --> 00:35:55.440]  喂的是要衆人的需要
[00:35:55.440 --> 00:35:57.440]  都是他付出
[00:35:57.440 --> 00:36:03.440]  我們要成爲一個神國的重建者
[00:36:03.440 --> 00:36:05.440]  讓我們教會
[00:36:05.440 --> 00:36:07.440]  讓這個社區
[00:36:07.440 --> 00:36:09.440]  讓這個城市要轉化
[00:36:09.440 --> 00:36:11.440]  或者改變
[00:36:11.440 --> 00:36:13.440]  我們需要付出我們的代價
[00:36:13.440 --> 00:36:15.440]  你不用死不用怕
[00:36:15.440 --> 00:36:17.440]  不過我們要付代價
[00:36:17.440 --> 00:36:19.440]  坐在這裏是不會見到任何成果的
[00:36:19.440 --> 00:36:21.440]  站在這裏
[00:36:21.440 --> 00:36:23.440]  都不會見到任何成果的
[00:36:23.440 --> 00:36:25.440]  我們要走出去
[00:36:25.440 --> 00:36:26.440]  我再講一次
[00:36:26.440 --> 00:36:27.440]  坐在這裏
[00:36:27.440 --> 00:36:28.440]  站在這裏
[00:36:28.440 --> 00:36:29.440]  都不會見到成果的
[00:36:29.440 --> 00:36:31.440]  我們要走出去
[00:36:31.440 --> 00:36:32.440]  爲了要影響你
[00:36:32.440 --> 00:36:33.440]  不會黑晚睡
[00:36:33.440 --> 00:36:35.440]  因爲你可能已經做了很多午夜了
[00:36:35.440 --> 00:36:37.440]  你跟旁邊的人說我們要走出去
[00:36:37.440 --> 00:36:39.440]  這個已經是很難得了
[00:36:39.440 --> 00:36:44.440]  真的好
[00:36:44.440 --> 00:36:46.440]  在池江裏面講到是很有反應的
[00:36:46.440 --> 00:36:48.440]  我外面講到那些人都黑了
[00:36:48.440 --> 00:36:49.440]  真的慘
[00:36:49.440 --> 00:36:52.440]  李希米整個書卷
[00:36:52.440 --> 00:36:54.440]  告訴我
[00:36:54.440 --> 00:36:56.440]  李希米和他的同胞
[00:36:56.440 --> 00:36:57.440]  興建成長
[00:36:57.440 --> 00:36:59.440]  得償所願之餘
[00:36:59.440 --> 00:37:01.440]  他展現了一幅美麗的圖畫
[00:37:01.440 --> 00:37:03.440]  李希米整個過程裏面
[00:37:03.440 --> 00:37:06.440]  他展現了他是一個重建者的代母
[00:37:06.440 --> 00:37:08.440]  是一個榜樣
[00:37:08.440 --> 00:37:10.440]  他用土告開始爲根基
[00:37:10.440 --> 00:37:13.440]  用土告結束爲領導
[00:37:13.440 --> 00:37:15.440]  中間第八章
[00:37:15.440 --> 00:37:17.440]  他強調神的說話
[00:37:17.440 --> 00:37:19.440]  律法的權威
[00:37:19.440 --> 00:37:20.440]  第九章
[00:37:20.440 --> 00:37:21.440]  透過認罪
[00:37:21.440 --> 00:37:22.440]  參悔
[00:37:22.440 --> 00:37:23.440]  祈禱
[00:37:23.440 --> 00:37:24.440]  帶領百姓在神面前
[00:37:24.440 --> 00:37:26.440]  重新成爲大能的子民
[00:37:26.440 --> 00:37:27.440]  第九章
[00:37:27.440 --> 00:37:29.440]  再堅持立約
[00:37:29.440 --> 00:37:31.440]  寫約書
[00:37:31.440 --> 00:37:32.440]  向神宣告
[00:37:32.440 --> 00:37:34.440]  他願意遵守聖潔
[00:37:34.440 --> 00:37:35.440]  並且在第十章
[00:37:35.440 --> 00:37:36.440]  感恩奉獻
[00:37:36.440 --> 00:37:39.440]  鼓勵百姓向神回應
[00:37:39.440 --> 00:37:40.440]  而最後十二章
[00:37:40.440 --> 00:37:42.440]  他們就敬虔的侍奉
[00:37:42.440 --> 00:37:44.440]  並且分了兩大隊
[00:37:44.440 --> 00:37:46.440]  圍繞所興建的成長
[00:37:46.440 --> 00:37:47.440]  去擊鼓
[00:37:47.440 --> 00:37:48.440]  唱歌
[00:37:48.440 --> 00:37:49.440]  打鼓
[00:37:49.440 --> 00:37:51.440]  去讚美神
[00:37:51.440 --> 00:37:53.440]  整個過程就是這樣
[00:37:53.440 --> 00:37:55.440]  我們需要在土告
[00:37:55.440 --> 00:37:56.440]  敬拜
[00:37:56.440 --> 00:37:57.440]  侍奉
[00:37:57.440 --> 00:37:59.440]  在當中去實踐
[00:37:59.440 --> 00:38:02.440]  怎樣可以將國破家亡
[00:38:02.440 --> 00:38:05.440]  或者一個城市的破落
[00:38:05.440 --> 00:38:06.440]  上次星哥說過
[00:38:06.440 --> 00:38:08.440]  城市的哀歌
[00:38:08.440 --> 00:38:10.440]  悲不悲涼
[00:38:10.440 --> 00:38:11.440]  啟程村
[00:38:11.440 --> 00:38:14.440]  是不是很慘
[00:38:14.440 --> 00:38:16.440]  這一兩天都有件慘事
[00:38:16.440 --> 00:38:18.440]  一個自閉的神恩仔
[00:38:18.440 --> 00:38:20.440]  父親親自斬死
[00:38:20.440 --> 00:38:22.440]  是不是很慘無人道
[00:38:22.440 --> 00:38:25.440]  所以香港不斷髮生這些事
[00:38:25.440 --> 00:38:27.440]  有什麼辦法呢
[00:38:27.440 --> 00:38:30.440]  一定需要有心的人
[00:38:30.440 --> 00:38:31.440]  在當中做一些事
[00:38:31.440 --> 00:38:32.440]  包括你和我
[00:38:32.440 --> 00:38:35.440]  包括主叫我們去實踐的事
[00:38:35.440 --> 00:38:38.440]  所以當我去準備的時候
[00:38:38.440 --> 00:38:39.440]  當我去領受訊息的時候
[00:38:39.440 --> 00:38:42.440]  我感謝主讓我去看到
[00:38:42.440 --> 00:38:43.440]  教會要復興
[00:38:43.440 --> 00:38:45.440]  個人的生命要重建
[00:38:45.440 --> 00:38:47.440]  無論是關於物質方面
[00:38:47.440 --> 00:38:48.440]  無論是屬靈方面
[00:38:48.440 --> 00:38:50.440]  我相信只有一條路
[00:38:50.440 --> 00:38:51.440]  One way
[00:38:51.440 --> 00:38:52.440]  沒有其他路
[00:38:52.440 --> 00:38:54.440]  就是在上帝的面前
[00:38:54.440 --> 00:38:55.440]  重新悔過
[00:38:55.440 --> 00:38:56.440]  生命潔淨
[00:38:56.440 --> 00:38:57.440]  成爲器皿
[00:38:57.440 --> 00:38:59.440]  成爲聖潔的器皿
[00:38:59.440 --> 00:39:01.440]  能夠合爲主用
[00:39:01.440 --> 00:39:03.440]  然後好好的在土稿裏面開始
[00:39:03.440 --> 00:39:05.440]  在當中以律法
[00:39:05.440 --> 00:39:08.440]  以各樣方面配合
[00:39:08.440 --> 00:39:10.440]  去能夠實踐主的心意
[00:39:10.440 --> 00:39:12.440]  第三件事很想和大家說
[00:39:12.440 --> 00:39:15.440]  一個國破家亡的情況
[00:39:15.440 --> 00:39:19.440]  這麼徹底破落的一個景況
[00:39:19.440 --> 00:39:21.440]  怎麼能夠收拾殘局呢
[00:39:21.440 --> 00:39:23.440]  除了有歸正者
[00:39:23.440 --> 00:39:25.440]  除了有重建的人之外
[00:39:25.440 --> 00:39:28.440]  最重要的還有宣告者
[00:39:28.440 --> 00:39:32.440]  在尼西米的第一章的第一第二節
[00:39:32.440 --> 00:39:34.440]  就讓我們看到至少有一個
[00:39:34.440 --> 00:39:35.440]  這個就是哈拿利
[00:39:35.440 --> 00:39:36.440]  其實不止一個
[00:39:36.440 --> 00:39:38.440]  因爲當時哈拿利是和幾個弟兄
[00:39:38.440 --> 00:39:40.440]  回到耶路撒冷打探
[00:39:40.440 --> 00:39:43.440]  因爲如果沒有這幾個弟兄
[00:39:43.440 --> 00:39:45.440]  冒險回到這個破落的城市
[00:39:45.440 --> 00:39:48.440]  或者關心去打聽消息的話
[00:39:48.440 --> 00:39:51.440]  尼西米是沒有理由知道情況的
[00:39:51.440 --> 00:39:53.440]  就算知道也可能很遲了
[00:39:53.440 --> 00:39:54.440]  同不同意嗎
[00:39:54.440 --> 00:39:56.440]  就正如這幾天
[00:39:56.440 --> 00:39:58.440]  我不知道大家在WhatsApp
[00:39:58.440 --> 00:39:59.440]  或者在電話裏面
[00:39:59.440 --> 00:40:00.440]  有沒有收到一個消息
[00:40:00.440 --> 00:40:02.440]  剛纔也有提出來祈禱
[00:40:02.440 --> 00:40:03.440]  其實這一刻裏面
[00:40:03.440 --> 00:40:05.440]  現在有很多基督徒羣體
[00:40:05.440 --> 00:40:07.440]  遇到很大的危險
[00:40:07.440 --> 00:40:08.440]  在摩蘇爾
[00:40:08.440 --> 00:40:10.440]  在提克里特
[00:40:10.440 --> 00:40:13.440]  有什麼IS的恐怖組織
[00:40:13.440 --> 00:40:14.440]  或者什麼名字很有趣的
[00:40:14.440 --> 00:40:16.440]  叫做博科聖地
[00:40:16.440 --> 00:40:17.440]  他們看到基督徒是怎麼樣的
[00:40:17.440 --> 00:40:19.440]  是盡一個殺一個
[00:40:19.440 --> 00:40:20.440]  並且要斬頭
[00:40:20.440 --> 00:40:22.440]  或者要很殘忍
[00:40:22.440 --> 00:40:26.440]  電郵的信息
[00:40:26.440 --> 00:40:29.440]  叫我們最低限度爲這些事情祈禱
[00:40:29.440 --> 00:40:30.440]  有沒有其他事情可做呢
[00:40:30.440 --> 00:40:31.440]  不知道
[00:40:31.440 --> 00:40:32.440]  但是最低限度爲這些事情祈禱
[00:40:32.440 --> 00:40:34.440]  我們相信祈禱是開始
[00:40:34.440 --> 00:40:35.440]  是一個開始
[00:40:35.440 --> 00:40:37.440]  所以哈納尼
[00:40:37.440 --> 00:40:40.440]  其實在整卷的尼西米記裏面
[00:40:40.440 --> 00:40:41.440]  是提了三次
[00:40:41.440 --> 00:40:43.440]  第一次就在第一章
