
[00:00:00.000 --> 00:00:00.960]  等姐妹晚安
[00:34:29.000 --> 00:34:30.400]  阿南都搞不定的時候
[00:34:30.400 --> 00:34:31.320]  開個大會
[00:34:31.320 --> 00:34:32.040]  Y.A.之後
[00:34:32.040 --> 00:34:35.600]  是不是這樣
[00:34:35.600 --> 00:34:36.840]  然後就繼續提升
[00:34:36.840 --> 00:34:37.520]  繼續提升
[00:34:37.520 --> 00:34:40.400]  公義 公義 公義
[00:34:40.400 --> 00:34:42.040]  所以不只是公義
[00:34:42.040 --> 00:34:43.320]  我不是說不要公義
[00:34:43.320 --> 00:34:45.680]  你明白我的意思
[00:34:45.680 --> 00:34:49.080]  盟約的愛是在我們面對著
[00:34:49.080 --> 00:34:51.200]  很多的動盪衝擊
[00:34:51.200 --> 00:34:52.280]  甚至我們都覺得
[00:34:52.280 --> 00:34:54.760]  很多不容易困難的位的時候
[00:34:54.760 --> 00:34:58.520]  我們怎樣的去仍然以愛
[00:34:58.520 --> 00:35:02.240]  去回應身邊的事
[00:35:02.240 --> 00:35:04.680]  其實要很多智慧的
[00:35:04.680 --> 00:35:05.440]  我分享一個
[00:35:05.440 --> 00:35:07.240]  我自己學習
[00:35:07.240 --> 00:35:09.200]  我在職場裡面學習
[00:35:09.200 --> 00:35:15.080]  一個工作的學習的智慧是怎樣
[00:35:15.080 --> 00:35:16.520]  即是你做不同的工作
[00:35:16.520 --> 00:35:18.120]  不同的公司 不同的人
[00:35:18.120 --> 00:35:19.120]  有些in house
[00:35:19.120 --> 00:35:20.760]  有些外面的vendor
[00:35:20.760 --> 00:35:21.880]  各樣東西
[00:35:21.880 --> 00:35:22.960]  總會有一些東西
[00:35:22.960 --> 00:35:26.680]  你會遇到對方是卸責的
[00:35:26.680 --> 00:35:27.880]  總有些東西是老闆說
[00:35:27.880 --> 00:35:28.640]  你做完它吧
[00:35:28.640 --> 00:35:29.560]  為甚麼隔壁的不做
[00:35:29.560 --> 00:35:31.200]  這些東西不是我的
[00:35:31.200 --> 00:35:33.280]  總有這些東西
[00:35:33.280 --> 00:35:36.920]  我學的一個智慧是怎樣呢
[00:35:36.920 --> 00:35:39.040]  怎樣可以既均真
[00:35:39.040 --> 00:35:40.960]  但又幫手呢
[00:35:40.960 --> 00:35:41.880]  怎樣可以說
[00:35:41.880 --> 00:35:43.240]  喬馬森不是我的
[00:35:43.240 --> 00:35:45.440]  我的工作不是做這些的
[00:35:45.440 --> 00:35:46.800]  那怎樣呢
[00:35:46.800 --> 00:35:49.640]  我自己學習就是
[00:35:49.640 --> 00:35:51.560]  我會跟對方說
[00:35:51.560 --> 00:35:54.160]  先說清楚
[00:35:54.160 --> 00:35:56.840]  均真一點 公義一點
[00:35:56.840 --> 00:35:59.720]  那樣東西不是我的
[00:35:59.720 --> 00:36:03.400]  不過
[00:36:03.400 --> 00:36:07.600]  幫手是沒有問題的
[00:36:07.600 --> 00:36:09.960]  你聽不聽得出來
[00:36:09.960 --> 00:36:13.480]  那樣東西不是我的本份去做的
[00:36:13.480 --> 00:36:14.760]  我的理解
[00:36:14.760 --> 00:36:16.760]  本份的事你死都要做好
[00:36:16.760 --> 00:36:18.000]  本份來的
[00:36:18.000 --> 00:36:19.200]  誰叫你坐在這個位置
[00:36:19.200 --> 00:36:21.480]  十分之二分死都要做
[00:36:21.480 --> 00:36:24.560]  不過有些東西不是本份
[00:36:24.560 --> 00:36:25.960]  好聽一點的就灰色地
[00:36:25.960 --> 00:36:27.000]  但可能與你無關
[00:36:27.000 --> 00:36:28.240]  是可能
[00:36:28.240 --> 00:36:30.720]  不好聽一點的就完全與你無關
[00:36:30.720 --> 00:36:31.880]  老闆就發脾氣
[00:36:31.880 --> 00:36:33.160]  那怎樣 誰去做
[00:36:33.160 --> 00:36:35.200]  現在老闆這樣說一句話
[00:36:35.200 --> 00:36:37.360]  那我就會說
[00:36:37.360 --> 00:36:40.040]  幫手是沒有問題的
[00:36:40.040 --> 00:36:43.760]  但那樣東西不是我的份內事
[00:36:43.760 --> 00:36:44.640]  有時這個是
[00:36:44.640 --> 00:36:49.960]  我們很需要從上帝裡面拿智慧
[00:36:49.960 --> 00:36:52.080]  所以我很覺得行公義 好憐憫
[00:36:52.080 --> 00:36:53.840]  跟著那個很重要
[00:36:53.840 --> 00:36:57.280]  全謙卑的心與上帝同行
[00:36:57.280 --> 00:36:59.640]  這個就是我自己學習的地方
[00:36:59.640 --> 00:37:00.800]  怎樣可以堅持
[00:37:00.800 --> 00:37:01.800]  你想想
[00:37:01.800 --> 00:37:02.960]  一次兩次都可以
[00:37:02.960 --> 00:37:04.000]  每次都是這樣
[00:37:04.000 --> 00:37:05.920]  所以你需要保護自己
[00:37:05.920 --> 00:37:08.960]  的確是這個世界
[00:37:08.960 --> 00:37:10.920]  但保護自己到翹馬雙手
[00:37:10.920 --> 00:37:11.840]  又好像不對
[00:37:11.840 --> 00:37:13.720]  那怎樣呢 你明白嗎
[00:37:13.720 --> 00:37:15.800]  所以我的學習就是
[00:37:15.800 --> 00:37:17.120]  在可以的程度
[00:37:17.120 --> 00:37:18.320]  我可以幫到手的
[00:37:18.320 --> 00:37:18.920]  我會幫
[00:37:18.920 --> 00:37:20.640]  但我就會說清楚
[00:37:20.640 --> 00:37:22.240]  那個是我幫手
[00:37:22.240 --> 00:37:23.480]  那個其實不是我的東西
[00:37:23.480 --> 00:37:24.600]  不是我不做
[00:37:24.600 --> 00:37:27.000]  我本身都有我要做的東西
[00:37:27.000 --> 00:37:27.880]  對不對
[00:37:27.880 --> 00:37:29.600]  所以這個是我自己學習的
[00:37:29.600 --> 00:37:31.000]  所以這個是怎樣去學習
[00:37:31.000 --> 00:37:35.640]  去善待身邊的人
[00:37:35.640 --> 00:37:39.040]  好憐憫
[00:37:39.040 --> 00:37:40.000]  我會
[00:37:40.000 --> 00:37:41.360]  我教我的女兒的時候
[00:37:41.360 --> 00:37:42.800]  我是這樣
[00:37:42.800 --> 00:37:43.840]  我會教她的
[00:37:43.840 --> 00:37:45.080]  我真的教她
[00:37:45.080 --> 00:37:45.880]  她做得不對
[00:37:45.880 --> 00:37:47.240]  我會講的
[00:37:47.240 --> 00:37:48.880]  我會盡量講得清楚
[00:37:48.880 --> 00:37:50.400]  為什麼不對
[00:37:50.400 --> 00:37:52.600]  你為什麼做錯的
[00:37:52.600 --> 00:37:53.720]  因為先她都知道
[00:37:53.720 --> 00:37:54.960]  才可以學問
[00:37:54.960 --> 00:37:56.560]  但我同時還會跟她說
[00:37:56.560 --> 00:37:59.080]  無論你做得好
[00:37:59.080 --> 00:38:00.040]  做得不好
[00:38:00.040 --> 00:38:01.520]  做得多差
[00:38:01.520 --> 00:38:04.120]  我都仍然會愛惜你
[00:38:04.120 --> 00:38:05.680]  做父母大概是這樣
[00:38:05.680 --> 00:38:06.680]  我在聖經裡面學
[00:38:06.680 --> 00:38:08.600]  我不知道
[00:38:08.600 --> 00:38:09.600]  這個就是
[00:38:09.600 --> 00:38:14.560]  你怎樣去善待你身邊的人
[00:38:14.560 --> 00:38:16.680]  不是說公義沒有了
[00:38:16.680 --> 00:38:18.680]  不是
[00:38:18.680 --> 00:38:21.640]  但是你在合理
[00:38:21.640 --> 00:38:22.880]  怎樣去做好那件事
[00:38:22.880 --> 00:38:24.360]  怎樣合理
[00:38:24.360 --> 00:38:29.400]  同時仍然善待身邊的人
[00:38:29.400 --> 00:38:32.520]  好 最後
[00:38:32.520 --> 00:38:35.320]  全謙卑的心與你的神同行
[00:38:35.320 --> 00:38:36.160]  謙卑這個字
[00:38:36.160 --> 00:38:37.920]  有不同的解釋家講
[00:38:37.920 --> 00:38:39.320]  其實有支難去解的
[00:38:39.320 --> 00:38:42.280]  因為從聖經的字或字根裡面
[00:38:42.280 --> 00:38:44.160]  其實出現了兩次
[00:38:44.160 --> 00:38:45.120]  一次就是
[00:38:45.120 --> 00:38:46.960]  李家書六章第八節
[00:38:46.960 --> 00:38:47.640]  第二次就是
[00:38:47.640 --> 00:38:49.440]  《箴言》十一章二節
[00:38:49.440 --> 00:38:50.760]  《箴言》十一章二節
[00:38:50.760 --> 00:38:51.640]  它那句很簡單
[00:38:51.640 --> 00:38:52.000]  它說
[00:38:52.000 --> 00:38:54.520]  「驕傲離,羞恥又離」
[00:38:54.520 --> 00:38:56.640]  「謙信人,卻有自慰」
[00:38:56.640 --> 00:38:58.800]  和合本的翻譯
[00:38:58.800 --> 00:38:59.480]  所以有些人
[00:38:59.480 --> 00:39:01.280]  就拿那個字去理解的時候
[00:39:01.280 --> 00:39:02.840]  什麼叫「謙卑」呢
[00:39:02.840 --> 00:39:03.520]  就是
[00:39:03.520 --> 00:39:05.240]  「謙卑」就不是一種
[00:39:05.240 --> 00:39:07.160]  被動的退縮
[00:39:07.160 --> 00:39:09.600]  而是一種主動的
[00:39:09.600 --> 00:39:11.080]  去隱藏自己
[00:39:11.080 --> 00:39:12.560]  所以《箴言》那句說什麼
[00:39:12.560 --> 00:39:15.760]  「謙信人,卻有自慰」
[00:39:15.760 --> 00:39:17.600]  「謙卑」不是純粹說捱打的
[00:39:17.600 --> 00:39:18.480]  不是純粹說
[00:39:18.480 --> 00:39:19.720]  「謙卑」就是
[00:39:19.720 --> 00:39:20.240]  「堆塞頭」
[00:39:20.240 --> 00:39:22.040]  「堆堆堆堆堆堆堆堆堆堆堆堆堆堆堆堆堆堆堆堆堆堆堆堆堆堆堆堆堆堆堆堆堆堆堆堆」
[00:39:22.040 --> 00:39:24.480]  就是沒有任何形象的
[00:39:24.480 --> 00:39:25.280]  沒有任何尊嚴的
[00:39:25.280 --> 00:39:33.280]  「謙卑」就是這樣,對不對?不是!德蘭修女說了一句話,她說「謙卑」不是看輕自己
[00:39:33.280 --> 00:39:37.400]  而是少點想自己
[00:39:37.400 --> 00:39:40.720]  Eugene Peterson在《The Message》說第八節的時候
[00:39:40.720 --> 00:39:42.440]  他最後一句這麼說
[00:39:42.440 --> 00:39:43.360]  他說
[00:39:43.360 --> 00:39:54.480]  「Don't take yourself too seriously, but take God seriously」
[00:39:54.480 --> 00:39:58.200]  所以他在說的時候是
[00:39:58.200 --> 00:40:01.120]  當我們說「謙卑」的時候
[00:40:01.120 --> 00:40:02.760]  不是看不起自己
[00:40:02.760 --> 00:40:04.360]  不是去委屈自己
[00:40:04.360 --> 00:40:05.640]  不是抑壓自己
[00:40:05.640 --> 00:40:09.400]  只是少點想自己
[00:40:09.400 --> 00:40:15.320]  只是少點我自己多點上帝
[00:40:15.320 --> 00:40:16.680]  要想
[00:40:16.680 --> 00:40:18.280]  真的會生氣
[00:40:18.280 --> 00:40:20.960]  真的會有不開心、不舒服的事
[00:40:20.960 --> 00:40:24.400]  不過讓我們把這些事放在上帝的面前
[00:40:24.400 --> 00:40:25.600]  多點想上帝
[00:40:25.600 --> 00:40:26.520]  這些事情是這樣
[00:40:26.520 --> 00:40:31.720]  那我怎樣回應呢?
[00:40:31.720 --> 00:40:33.520]  當我一直想到這裡的時候
[00:40:33.520 --> 00:40:36.120]  怎樣去謙卑和上帝同行呢?
[00:40:36.120 --> 00:40:40.960]  我就想起一個字
[00:40:40.960 --> 00:40:43.440]  「Timing」
[00:40:43.440 --> 00:40:48.360]  就是當你面對著這個世界很多不公道、不公平
[00:40:48.360 --> 00:40:51.240]  你到處都找得到,你會覺得
[00:40:51.240 --> 00:40:56.880]  但是改變有的時候未必是那麼容易出現
[00:40:56.880 --> 00:41:00.040]  我就拿一個例子在歷史上
[00:41:00.040 --> 00:41:02.040]  跟大家分享的是什麼呢?
[00:41:02.040 --> 00:41:03.680]  奴隸制度
[00:41:03.680 --> 00:41:08.680]  奴隸是在歷史裡面很長的一個故事
[00:41:08.680 --> 00:41:09.640]  你知道在新約的時候
[00:41:09.640 --> 00:41:11.680]  當然已經有奴隸了
[00:41:11.680 --> 00:41:12.880]  舊約很多
[00:41:12.880 --> 00:41:15.240]  但是保羅在那麼多前書第七章
[00:41:15.240 --> 00:41:18.120]  他就說我們蒙照的時候是什麼身份
[00:41:18.120 --> 00:41:20.880]  就要守住這個身份
[00:41:20.880 --> 00:41:21.760]  七章二十一節說
[00:41:21.760 --> 00:41:24.480]  「你們作奴隸蒙照的
[00:41:24.480 --> 00:41:27.400]  就不要因為這樣憂慮
[00:41:27.400 --> 00:41:28.560]  如果能夠自由
[00:41:28.560 --> 00:41:34.600]  就以求自由更加好」
[00:41:34.600 --> 00:41:35.280]  接著他說
[00:41:35.280 --> 00:41:37.400]  「因為作奴隸蒙照
[00:41:37.400 --> 00:41:40.400]  於主的是主所釋放的人
[00:41:40.400 --> 00:41:43.720]  作自由的人蒙照的是基督的奴隸
[00:41:43.720 --> 00:41:44.920]  你們是重駕買來的
[00:41:44.920 --> 00:41:46.400]  不要做人的奴隸
[00:41:46.400 --> 00:41:48.200]  弟兄們,你們各人蒙照的時候
[00:41:48.200 --> 00:41:53.880]  是什麼身份仍要在神面前守住這個身份」
[00:41:53.880 --> 00:41:55.440]  奴隸這個不對的東西
[00:41:55.440 --> 00:41:56.960]  不是應該揭竿起義嗎?
[00:41:56.960 --> 00:42:01.000]  但是保羅叫你守住這個身份
[00:42:01.000 --> 00:42:02.640]  那不是不公義嗎?
[00:42:02.640 --> 00:42:05.080]  但這個時間不夠
[00:42:05.080 --> 00:42:06.600]  但是保羅不是在說
[00:42:06.600 --> 00:42:09.920]  他說如果你可以求自由的更加好
[00:42:09.920 --> 00:42:12.520]  不過你今天未曾有的時候
[00:42:12.520 --> 00:42:15.600]  你在奴隸這個遺訓的當中
[00:42:15.600 --> 00:42:17.320]  你是基督裡面的人
[00:42:17.320 --> 00:42:18.720]  耶穌基督釋放了你
[00:42:18.720 --> 00:42:19.880]  你有一個自由的人
[00:42:19.880 --> 00:42:23.160]  你的心不再是一個奴隸的心
[00:42:23.160 --> 00:42:25.840]  他是說這件事
[00:42:25.840 --> 00:42:28.320]  但是如果大家聽過這個故事
[00:42:28.320 --> 00:42:29.200]  這個故事很熟悉
[00:42:29.200 --> 00:42:30.840]  1789年
[00:42:30.840 --> 00:42:32.080]  William Wilberforce
[00:42:32.080 --> 00:42:34.680]  在英國的議會
[00:42:34.680 --> 00:42:38.000]  發表了一個三個小時的反奴隸的演說
[00:42:38.000 --> 00:42:38.880]  而在兩年之後
[00:42:38.880 --> 00:42:39.680]  1791年
[00:42:39.680 --> 00:42:43.000]  他向那個議會提交了一個廢除奴隸的法案
[00:42:43.000 --> 00:42:48.800]  接著在1807年英國國會
[00:42:48.800 --> 00:42:54.280]  終於廢除了奴隸制度
[00:42:54.280 --> 00:42:56.560]  我想說什麼呢?
[00:42:56.560 --> 00:42:58.400]  在奴隸制度這件事
[00:42:58.400 --> 00:43:02.240]  保羅呼籲頂姐妹
[00:43:02.240 --> 00:43:06.240]  不是說他覺得奴隸制度好
[00:43:06.240 --> 00:43:07.320]  行不行?
[00:43:07.320 --> 00:43:10.160]  而在奴隸制度未曾廢除得到的時候
[00:43:10.160 --> 00:43:13.120]  他呼籲你做奴隸的頂姐妹
[00:43:13.120 --> 00:43:15.080]  怎樣去守住身份
[00:43:15.080 --> 00:43:18.400]  社會未曾準備好
[00:43:18.400 --> 00:43:19.240]  但是呢
[00:43:19.240 --> 00:43:20.040]  接著
[00:43:20.040 --> 00:43:22.000]  Willberforce用了18年的時間
[00:43:22.000 --> 00:43:25.520]  不斷地爭取、爭取、爭取、再爭取
[00:43:25.520 --> 00:43:27.840]  就是廢除了奴隸制度
[00:43:27.840 --> 00:43:29.040]  所以我說
[00:43:29.040 --> 00:43:31.680]  當我們說全謙卑的心與上帝同行
[00:43:31.680 --> 00:43:34.080]  不是說什麼都不要緊
[00:43:34.080 --> 00:43:34.480]  沒有了
[00:43:34.480 --> 00:43:35.400]  我做奴隸就是奴隸
[00:43:35.400 --> 00:43:36.280]  算了,沒有了
[00:43:36.280 --> 00:43:38.320]  不是
[00:43:38.320 --> 00:43:42.760]  上帝的時機
[00:43:42.760 --> 00:43:44.960]  上帝的時機未到的時候
[00:43:44.960 --> 00:43:47.880]  我們就在社會制度裡面
[00:43:47.880 --> 00:43:52.000]  我們怎樣讓上帝成為我們的承擔
[00:43:52.000 --> 00:43:57.040]  我們活在有尊嚴地做的一個腦部
[00:43:57.040 --> 00:43:58.160]  但是如果上帝的時機
[00:43:58.160 --> 00:44:00.160]  也要廢除奴隸制度的時候
[00:44:00.160 --> 00:44:04.000]  Willberforce就站出來
[00:44:04.000 --> 00:44:09.200]  去倡議怎樣去改變這個奴隸制度
[00:44:09.200 --> 00:44:13.120]  所以全謙卑的心與上帝同行
[00:44:13.120 --> 00:44:16.960]  不是說我們就不用理會自己
[00:44:16.960 --> 00:44:19.400]  是少一點自己
[00:44:19.400 --> 00:44:22.280]  Don't take yourself too seriously
[00:44:22.280 --> 00:44:25.760]  But take God seriously
[00:44:25.760 --> 00:44:31.800]  李師敬在一個講離家書的一個分享裡面
[00:44:31.800 --> 00:44:35.880]  他提到有學者怎樣去理解謙卑
[00:44:35.880 --> 00:44:38.600]  他說理解謙卑的時候
[00:44:38.600 --> 00:44:41.480]  他說是準備好自己
[00:44:41.480 --> 00:44:44.320]  他除了不是說謙卑
[00:44:44.320 --> 00:44:47.960]  而是因為我們將自己放下
[00:44:47.960 --> 00:44:49.440]  多看上帝的時候
[00:44:49.440 --> 00:44:54.240]  我就要隨時準備好
[00:44:54.240 --> 00:44:56.920]  當上帝的時機來到的時候
[00:44:56.920 --> 00:45:00.880]  我就可以去回應
[00:45:00.880 --> 00:45:03.840]  不只是在我們自己的困難裡面
[00:45:03.840 --> 00:45:07.120]  只是去大聲疾呼不公平
[00:45:07.120 --> 00:45:10.200]  又或者只是機緣都沒有辦法改變的
[00:45:10.200 --> 00:45:13.760]  就去不斷地將自己的利益擴大
[00:45:13.760 --> 00:45:19.920]  而是將我們的眼目在上帝身上
[00:45:19.920 --> 00:45:22.560]  看自己不過看少一點
[00:45:22.560 --> 00:45:24.280]  看多一點上帝
[00:45:24.280 --> 00:45:28.880]  今天上帝擺在我們什麼的環境當中
[00:45:28.880 --> 00:45:32.560]  我們就在我們的處境
[00:45:32.560 --> 00:45:37.760]  我們可以做的裡面行公義
[00:45:37.760 --> 00:45:40.560]  做一些合理的事
[00:45:40.560 --> 00:45:42.960]  公道的事
[00:45:42.960 --> 00:45:48.520]  讓這個環境變得更加的公平
[00:45:48.520 --> 00:45:52.360]  主多謝你自己的說話
[00:45:52.360 --> 00:45:58.520]  你的說話是我們生命的糧食
[00:45:58.520 --> 00:46:01.800]  在這個動盪不安的社會裡面
[00:46:01.800 --> 00:46:08.560]  有時我們都很容易跟世人一樣
[00:46:08.560 --> 00:46:13.560]  心裡面很多的埋怨的說話
[00:46:13.560 --> 00:46:19.440]  很想為自己的利益爭取更多
[00:46:19.440 --> 00:46:23.080]  但你卻幫助我們
[00:46:23.080 --> 00:46:28.240]  用你的話語成為我們生命的亮光
[00:46:28.240 --> 00:46:32.160]  以致叫我們的生命
[00:46:32.160 --> 00:46:36.280]  讓行公義、好憐憫、全謙卑的心
[00:46:36.280 --> 00:46:37.560]  和你同行
[00:46:37.560 --> 00:46:44.120]  成為我們生活的一個部分
[00:46:44.120 --> 00:46:47.080]  我們要賺錢、要工作、要努力
[00:46:47.080 --> 00:46:50.240]  很想升職
[00:46:50.240 --> 00:46:52.560]  我們有時都會面對很多
[00:46:52.560 --> 00:46:54.800]  覺得不憤氣的事、不公道的事
[00:46:54.800 --> 00:46:59.440]  很想去生一下
[00:46:59.440 --> 00:47:07.120]  但主,幫助我們不要忘記你的公義
[00:47:07.120 --> 00:47:08.200]  或許有時我們會覺得
[00:47:08.200 --> 00:47:13.920]  我們的手不能改變世界
[00:47:13.920 --> 00:47:16.600]  但你今天的信息提醒我們
[00:47:16.600 --> 00:47:18.800]  我們可以在我們的生活處境
[00:47:18.800 --> 00:47:21.800]  日常生活當中
[00:47:21.800 --> 00:47:25.760]  讓我們的身邊人和事
[00:47:25.760 --> 00:47:33.080]  變得更加合理、更加公道
[00:47:33.080 --> 00:47:38.240]  給我們勇氣、給我們信心
[00:47:38.240 --> 00:47:42.880]  但有時改變未曾出現的時候
[00:47:42.880 --> 00:47:46.120]  給我們一份愛
[00:47:46.120 --> 00:47:49.520]  在你的恩典當中
[00:47:49.520 --> 00:47:52.920]  我們要善待自己
[00:47:52.920 --> 00:47:57.080]  同時我們學習去等候的功課
[00:47:57.080 --> 00:48:03.880]  我們留心你的時間何時出現的時候
[00:48:03.880 --> 00:48:09.320]  我們就快跑去回應
[00:48:09.320 --> 00:48:14.400]  讓我們的身邊變得更加討你的喜悅
[00:48:14.400 --> 00:48:17.560]  我們所生活的、我們的言行
[00:48:17.560 --> 00:48:19.240]  我們生活的環境、我們的家庭
[00:48:19.240 --> 00:48:23.000]  我們的職場、我們的小組
[00:48:23.000 --> 00:48:25.920]  我們的教會
[00:48:25.920 --> 00:48:28.520]  更加討你的喜悅
[00:48:28.520 --> 00:48:29.960]  求你幫助我們
[00:48:29.960 --> 00:48:31.240]  多謝主聽我們祈禱
[00:48:31.240 --> 00:48:33.200]  奉耶穌基督聖名
[00:48:33.200 --> 00:48:34.880]  阿們
