
[00:00:00.000 --> 00:00:01.680]  各位頂智慧平安
[00:32:00.200 --> 00:32:02.200]  是沒有瑕疵的
[00:32:02.200 --> 00:32:04.200]  你一定記得
[00:32:04.200 --> 00:32:06.200]  聖經《瑪拉基書》裏面
[00:32:06.200 --> 00:32:08.200]  舊約最後一件經文
[00:32:08.200 --> 00:32:10.200]  不斷提到
[00:32:10.200 --> 00:32:12.200]  你們要小心
[00:32:12.200 --> 00:32:14.200]  不要將那些有殘疾的
[00:32:14.200 --> 00:32:16.200]  那些有病的
[00:32:16.200 --> 00:32:18.200]  當你敬拜上帝
[00:32:18.200 --> 00:32:20.200]  神說當你這樣做的時候
[00:32:20.200 --> 00:32:22.200]  你們是在藐視我
[00:32:22.200 --> 00:32:24.200]  因此你會發覺
[00:32:24.200 --> 00:32:26.200]  當人獻祭的時候
[00:32:26.200 --> 00:32:28.200]  他必須要留心
[00:32:28.200 --> 00:32:30.200]  所獻的祭品
[00:32:30.200 --> 00:32:32.200]  是聖潔的
[00:32:32.200 --> 00:32:34.200]  是公義的
[00:32:34.200 --> 00:32:36.200]  是神所閱納的
[00:32:36.200 --> 00:32:38.200]  當你唱頌敬拜上帝的時候
[00:32:38.200 --> 00:32:40.200]  你留心如何讓你的生命
[00:32:40.200 --> 00:32:42.200]  是一個祭品
[00:32:42.200 --> 00:32:44.200]  配合著你所唱的詩歌獻情給神
[00:32:44.200 --> 00:32:46.200]  當你獻祭
[00:32:46.200 --> 00:32:48.200]  服侍的時候
[00:32:48.200 --> 00:32:50.200]  你記得在心中帶著一種
[00:32:50.200 --> 00:32:52.200]  對神的歌頌
[00:32:52.200 --> 00:32:54.200]  一切是因為
[00:32:54.200 --> 00:32:56.200]  祂的恩典
[00:32:56.200 --> 00:32:58.200]  因此將那種內心的讚美
[00:32:58.200 --> 00:33:00.200]  透過那種獻祭
[00:33:00.200 --> 00:33:02.200]  來向神獻上
[00:33:02.200 --> 00:33:06.200]  所以我們在我們的侍奉裏面
[00:33:06.200 --> 00:33:08.200]  一方面
[00:33:08.200 --> 00:33:10.200]  在整體來敬拜
[00:33:10.200 --> 00:33:12.200]  另一方面在我們不同的
[00:33:12.200 --> 00:33:14.200]  侍奉工作裏面
[00:33:14.200 --> 00:33:16.200]  你記得
[00:33:16.200 --> 00:33:18.200]  上上將美好的祭
[00:33:18.200 --> 00:33:20.200]  聖潔公義的祭品
[00:33:20.200 --> 00:33:22.200]  來獻情給主
[00:33:22.200 --> 00:33:24.200]  你會蒙恩
[00:33:24.200 --> 00:33:26.200]  上帝亦都會
[00:33:26.200 --> 00:33:28.200]  閱納你所獻祭
[00:33:28.200 --> 00:33:30.200]  各位靈姐妹
[00:33:30.200 --> 00:33:32.200]  我們讀了這幾段經文
[00:33:32.200 --> 00:33:36.200]  我想說的就是
[00:33:36.200 --> 00:33:38.200]  你發覺當天
[00:33:38.200 --> 00:33:40.200]  我們在一個
[00:33:40.200 --> 00:33:42.200]  很變動不安的社會
[00:33:42.200 --> 00:33:46.200]  很多人都會希望尋求
[00:33:46.200 --> 00:33:48.200]  有安穩一點的生活
[00:33:48.200 --> 00:33:50.200]  或者能夠經濟復甦
[00:33:50.200 --> 00:33:52.200]  各方面有復甦
[00:33:52.200 --> 00:33:56.200]  沒錯我們可以努力
[00:33:56.200 --> 00:33:58.200]  但你發覺對於
[00:33:58.200 --> 00:34:00.200]  屬神的人來說
[00:34:00.200 --> 00:34:02.200]  最首要最核心的
[00:34:02.200 --> 00:34:06.200]  當我們要復興
[00:34:06.200 --> 00:34:08.200]  這個社會
[00:34:08.200 --> 00:34:10.200]  這個環境的時候
[00:34:10.200 --> 00:34:12.200]  仍然是要
[00:34:12.200 --> 00:34:14.200]  首先去復興你和
[00:34:14.200 --> 00:34:16.200]  神的關係
[00:34:16.200 --> 00:34:18.200]  仍然是將
[00:34:18.200 --> 00:34:20.200]  敬拜放在你生命的
[00:34:20.200 --> 00:34:22.200]  核心地方
[00:34:22.200 --> 00:34:24.200]  仍然是全心的
[00:34:24.200 --> 00:34:26.200]  去單單侍奉主
[00:34:26.200 --> 00:34:28.200]  用聖潔的生命
[00:34:28.200 --> 00:34:30.200]  去侍奉他
[00:34:30.200 --> 00:34:32.200]  在那個時候
[00:34:32.200 --> 00:34:34.200]  你會經歷到復興
[00:34:34.200 --> 00:34:36.200]  這種你生命的復興
[00:34:36.200 --> 00:34:38.200]  會延伸出去
[00:34:38.200 --> 00:34:40.200]  成為
[00:34:40.200 --> 00:34:42.200]  這個世界的祝福
[00:34:42.200 --> 00:34:44.200]  弟兄姊妹
[00:34:44.200 --> 00:34:46.200]  這段日子
[00:34:46.200 --> 00:34:48.200]  讓我們不忘記敬拜上帝
[00:34:48.200 --> 00:34:50.200]  侍奉上帝
[00:34:50.200 --> 00:34:52.200]  我們一起來到
[00:34:52.200 --> 00:34:54.200]  再次和三向主祈禱
[00:35:06.200 --> 00:35:08.200]  我們是主我們的神
[00:35:08.200 --> 00:35:12.200]  我們知道雖然我們
[00:35:12.200 --> 00:35:14.200]  有很多自己的不足
[00:35:14.200 --> 00:35:16.200]  軟弱
[00:35:16.200 --> 00:35:18.200]  亦都見到
[00:35:18.200 --> 00:35:20.200]  整個的世界
[00:35:20.200 --> 00:35:22.200]  有很多叫人
[00:35:22.200 --> 00:35:24.200]  擔心的事情
[00:35:24.200 --> 00:35:26.200]  但是主我們不忘記
[00:35:26.200 --> 00:35:28.200]  祢曾經說
[00:35:28.200 --> 00:35:30.200]  主呀地上洪水氾濫
[00:35:30.200 --> 00:35:32.200]  祢仍然坐著
[00:35:32.200 --> 00:35:34.200]  寶座為王
[00:35:34.200 --> 00:35:36.200]  主呀祢的權柄
[00:35:36.200 --> 00:35:38.200]  統管著萬有
[00:35:38.200 --> 00:35:40.200]  祢更加因為
[00:35:40.200 --> 00:35:42.200]  祢的大能大敵
[00:35:42.200 --> 00:35:44.200]  勝過人很多的軟弱不足
[00:35:44.200 --> 00:35:46.200]  仍然成就祢的恩惠
[00:35:46.200 --> 00:35:48.200]  賜福祢的子民
[00:35:48.200 --> 00:35:50.200]  主我們敬拜祢
[00:35:50.200 --> 00:35:52.200]  尊崇祢
[00:35:52.200 --> 00:35:54.200]  求祢這段日子
[00:35:54.200 --> 00:35:56.200]  祢保守我們的心
[00:35:56.200 --> 00:35:58.200]  我們眼睛不會單單看見環境
[00:35:58.200 --> 00:36:00.200]  更加常常看到
[00:36:00.200 --> 00:36:02.200]  祢自己的榮耀
[00:36:02.200 --> 00:36:04.200]  祢的慈愛
[00:36:04.200 --> 00:36:06.200]  我們就領受盼望
[00:36:06.200 --> 00:36:08.200]  堅定地去敬拜祢
[00:36:08.200 --> 00:36:10.200]  在一切的事上
[00:36:10.200 --> 00:36:12.200]  作為對祢的侍奉
[00:36:12.200 --> 00:36:14.200]  在一切的事上
[00:36:14.200 --> 00:36:16.200]  遵從祢的心意
[00:36:16.200 --> 00:36:18.200]  求天父帶領我們
[00:36:18.200 --> 00:36:20.200]  眾弟兄姊妹
[00:36:20.200 --> 00:36:22.200]  縱使在今天疫情的日子
[00:36:22.200 --> 00:36:24.200]  我們未必能夠回到殿中
[00:36:24.200 --> 00:36:26.200]  就是祢自己的子民當中
[00:36:26.200 --> 00:36:28.200]  來敬拜
[00:36:28.200 --> 00:36:30.200]  但是主呀保守我們
[00:36:30.200 --> 00:36:32.200]  祢的恩惠
[00:36:32.200 --> 00:36:34.200]  每一天以我們的行為生活
[00:36:34.200 --> 00:36:36.200]  獻上對祢的敬拜
[00:36:36.200 --> 00:36:38.200]  所以聽我們祈禱
[00:36:38.200 --> 00:36:40.200]  奉主耶穌
[00:36:40.200 --> 00:36:42.200]  聖命祈求
[00:36:42.200 --> 00:36:44.200]  阿門
