
[00:00:00.000 --> 00:00:04.000]  各位地獄姐妹朋友們早安
[00:32:28.000 --> 00:32:30.000]  感謝神
[00:32:30.000 --> 00:32:32.000]  就這樣子
[00:32:32.000 --> 00:32:35.000]  我也成為了神的僕人
[00:32:35.000 --> 00:32:37.000]  是的
[00:32:37.000 --> 00:32:39.000]  這些人推辭的原因呢
[00:32:39.000 --> 00:32:41.000]  當然啦
[00:32:41.000 --> 00:32:44.000]  剛才我說了
[00:32:44.000 --> 00:32:45.000]  這個家主不高興
[00:32:45.000 --> 00:32:47.000]  因為你先期答應了
[00:32:47.000 --> 00:32:48.000]  後來又反悔了
[00:32:48.000 --> 00:32:50.000]  所以他不高興
[00:32:50.000 --> 00:32:52.000]  但是我們看看
[00:32:52.000 --> 00:32:53.000]  剛才這個經文上面
[00:32:53.000 --> 00:32:54.000]  他其實講了三種人
[00:32:54.000 --> 00:32:56.000]  你知道嗎
[00:32:56.000 --> 00:32:58.000]  這三種人有三種不同的反應
[00:32:58.000 --> 00:33:00.000]  他說第一種
[00:33:00.000 --> 00:33:02.000]  就是先前請的
[00:33:02.000 --> 00:33:03.000]  所以他後來
[00:33:03.000 --> 00:33:04.000]  耶穌為什麼會說
[00:33:04.000 --> 00:33:05.000]  這先前請的
[00:33:05.000 --> 00:33:07.000]  對於都沒有份
[00:33:07.000 --> 00:33:09.000]  天國與他們無份
[00:33:09.000 --> 00:33:11.000]  先前請的就是怎麼樣
[00:33:11.000 --> 00:33:13.000]  恃以為意的
[00:33:13.000 --> 00:33:16.000]  覺得我自己不錯了
[00:33:16.000 --> 00:33:18.000]  我不需要服你天國的言習了
[00:33:18.000 --> 00:33:21.000]  我可以自己救我自己了
[00:33:21.000 --> 00:33:23.000]  法律賽人啦等等
[00:33:23.000 --> 00:33:25.000]  宗教的領袖
[00:33:25.000 --> 00:33:26.000]  在聖經上面說的
[00:33:26.000 --> 00:33:27.000]  這些人
[00:33:27.000 --> 00:33:29.000]  那麼第二種人呢
[00:33:29.000 --> 00:33:31.000]  貧窮瞎眼
[00:33:31.000 --> 00:33:33.000]  殘廢和瘸腿的
[00:33:33.000 --> 00:33:35.000]  那些被藐視的
[00:33:35.000 --> 00:33:38.000]  稅吏 娼妓 罪人
[00:33:38.000 --> 00:33:40.000]  還有等的一些猶太人
[00:33:40.000 --> 00:33:42.000]  但是還是有空位
[00:33:42.000 --> 00:33:43.000]  坐不滿
[00:33:43.000 --> 00:33:44.000]  這個主人又說
[00:33:44.000 --> 00:33:46.000]  你到路邊
[00:33:46.000 --> 00:33:48.000]  到門外再去找人
[00:33:48.000 --> 00:33:50.000]  那是誰啊
[00:33:50.000 --> 00:33:53.000]  那是我們咧
[00:33:53.000 --> 00:33:56.000]  所以真的我們本來沒有份
[00:33:56.000 --> 00:33:59.000]  我們連猶太那些
[00:33:59.000 --> 00:34:00.000]  那些地下城的
[00:34:00.000 --> 00:34:02.000]  都不夠格的
[00:34:02.000 --> 00:34:03.000]  但是神說
[00:34:03.000 --> 00:34:04.000]  你看
[00:34:04.000 --> 00:34:06.000]  家主就動怒對僕人說
[00:34:06.000 --> 00:34:09.000]  快出去到城裡大街小巷
[00:34:09.000 --> 00:34:11.000]  領那貧窮的 財廢的
[00:34:11.000 --> 00:34:14.000]  瞎眼的 瘸腿的來
[00:34:14.000 --> 00:34:17.000]  這些人就有份了
[00:34:17.000 --> 00:34:19.000]  然後又說還有
[00:34:19.000 --> 00:34:21.000]  你就到路上和泥巴那裡
[00:34:21.000 --> 00:34:24.000]  勉強人進來
[00:34:24.000 --> 00:34:26.000]  不要說是勉強
[00:34:26.000 --> 00:34:28.000]  其實是這樣子的
[00:34:28.000 --> 00:34:30.000]  就好像我到了街上
[00:34:30.000 --> 00:34:32.000]  先生啊你要不要信耶穌啊
[00:34:32.000 --> 00:34:33.000]  哎呀我忙得很
[00:34:33.000 --> 00:34:34.000]  哎呀不用
[00:34:34.000 --> 00:34:35.000]  不用擔心啊
[00:34:35.000 --> 00:34:36.000]  我這個
[00:34:36.000 --> 00:34:37.000]  你自己看一看
[00:34:37.000 --> 00:34:39.000]  這一定對你有幫助的
[00:34:39.000 --> 00:34:41.000]  這會救你的命的
[00:34:41.000 --> 00:34:43.000]  真的好像勉強他一樣
[00:34:43.000 --> 00:34:45.000]  其實呢
[00:34:45.000 --> 00:34:48.000]  我們每一個人信耶穌
[00:34:48.000 --> 00:34:51.000]  如果你認為是說
[00:34:51.000 --> 00:34:53.000]  我選的要信的話
[00:34:53.000 --> 00:34:54.000]  那我不好意思說
[00:34:54.000 --> 00:34:56.000]  你真的不對
[00:34:56.000 --> 00:34:57.000]  因為不是說你選他
[00:34:57.000 --> 00:34:59.000]  是他選你
[00:34:59.000 --> 00:35:01.000]  我自己都很清楚
[00:35:01.000 --> 00:35:04.000]  我們如果能夠信耶穌的話
[00:35:04.000 --> 00:35:07.000]  是因為聖靈在我們裡面做工
[00:35:07.000 --> 00:35:10.000]  這個聖經上面一再的講
[00:35:10.000 --> 00:35:11.000]  連我們做的好事
[00:35:11.000 --> 00:35:12.000]  連我們學的知人
[00:35:12.000 --> 00:35:13.000]  連我們信的主
[00:35:13.000 --> 00:35:15.000]  都不是說我們的
[00:35:15.000 --> 00:35:16.000]  有什麼了不起的
[00:35:16.000 --> 00:35:18.000]  是說聖靈在我們做工
[00:35:18.000 --> 00:35:19.000]  他帶領我們
[00:35:19.000 --> 00:35:21.000]  我們選擇了他
[00:35:21.000 --> 00:35:22.000]  所以耶穌說
[00:35:22.000 --> 00:35:25.000]  終於這些坐滿了他的屋子
[00:35:25.000 --> 00:35:26.000]  他說我告訴你們
[00:35:26.000 --> 00:35:28.000]  先前所請的人
[00:35:28.000 --> 00:35:31.000]  就是那些文士
[00:35:31.000 --> 00:35:32.000]  法利賽人
[00:35:32.000 --> 00:35:33.000]  宗教領袖
[00:35:33.000 --> 00:35:35.000]  自以為藝的
[00:35:35.000 --> 00:35:37.000]  那些很有才幹的
[00:35:37.000 --> 00:35:40.000]  那些不謙卑甚膚的
[00:35:40.000 --> 00:35:43.000]  那些好像覺得自己
[00:35:43.000 --> 00:35:45.000]  什麼事都可以搞定的
[00:35:45.000 --> 00:35:47.000]  真的很難信
[00:35:47.000 --> 00:35:49.000]  但謝神在我們身
[00:35:49.000 --> 00:35:51.000]  哦 是的
[00:35:51.000 --> 00:35:55.000]  所以我們才真正的有份
[00:35:55.000 --> 00:35:57.000]  度假福音
[00:35:57.000 --> 00:35:58.000]  主耶穌說
[00:35:58.000 --> 00:36:01.000]  主的靈在我身上
[00:36:01.000 --> 00:36:03.000]  因為他用高高我
[00:36:03.000 --> 00:36:04.000]  叫我傳福音給貧窮的人
[00:36:04.000 --> 00:36:05.000]  拆遷我報告
[00:36:05.000 --> 00:36:06.000]  瞎眼的看見
[00:36:06.000 --> 00:36:08.000]  被擄的得釋放
[00:36:08.000 --> 00:36:09.000]  拆遷我報告
[00:36:09.000 --> 00:36:11.000]  神約納人的喜年
[00:36:11.000 --> 00:36:12.000]  好棒
[00:36:12.000 --> 00:36:14.000]  但是這個經文是從
[00:36:14.000 --> 00:36:16.000]  以賽亞書出來的
[00:36:16.000 --> 00:36:18.000]  以賽亞書除了這個以外
[00:36:18.000 --> 00:36:20.000]  還有一句話
[00:36:20.000 --> 00:36:23.000]  還有我的神報仇的日子
[00:36:23.000 --> 00:36:25.000]  這就跟約翰福音
[00:36:25.000 --> 00:36:27.000]  三章十六節一樣
[00:36:27.000 --> 00:36:28.000]  神愛世人
[00:36:28.000 --> 00:36:29.000]  甚至將那獨生子
[00:36:29.000 --> 00:36:30.000]  賜給他們教一些
[00:36:30.000 --> 00:36:31.000]  信他不知妙反的永生
[00:36:31.000 --> 00:36:32.000]  跟著一句話
[00:36:32.000 --> 00:36:34.000]  不信的罪已經定了
[00:36:34.000 --> 00:36:36.000]  神報仇的日子
[00:36:36.000 --> 00:36:38.000]  不信的罪已經定了
[00:36:38.000 --> 00:36:39.000]  所以我們再一次
[00:36:39.000 --> 00:36:43.000]  能夠放下我們自己
[00:36:43.000 --> 00:36:46.000]  能夠願意來到神的面前
[00:36:46.000 --> 00:36:48.000]  就好像耶穌
[00:36:48.000 --> 00:36:51.000]  舉目看著門徒說
[00:36:51.000 --> 00:36:54.000]  你們貧窮的人有福了
[00:36:54.000 --> 00:36:57.000]  因為神的果是你們的
[00:36:57.000 --> 00:37:00.000]  這就是願意來赴宴席的人
[00:37:00.000 --> 00:37:02.000]  因為他肚子餓
[00:37:02.000 --> 00:37:04.000]  他裡面有需要
[00:37:04.000 --> 00:37:07.000]  他有許許多多的渴望
[00:37:07.000 --> 00:37:09.000]  神來到他的生命中的時候
[00:37:09.000 --> 00:37:11.000]  他就接受了那個邀請
[00:37:11.000 --> 00:37:13.000]  他就得救了
[00:37:13.000 --> 00:37:14.000]  感謝神讚美神
[00:37:14.000 --> 00:37:16.000]  讓我們低頭禱告
[00:37:16.000 --> 00:37:17.000]  阿爸父我們感謝你
[00:37:17.000 --> 00:37:19.000]  我們讚美你
[00:37:19.000 --> 00:37:22.000]  因為你是又真又活的神
[00:37:22.000 --> 00:37:23.000]  謝謝你
[00:37:23.000 --> 00:37:27.000]  用孩子把你的話講出來
[00:37:27.000 --> 00:37:28.000]  也謝謝你
[00:37:28.000 --> 00:37:31.000]  繼續的保守帶領我們
[00:37:31.000 --> 00:37:33.000]  主啊我要來讚美你
[00:37:33.000 --> 00:37:35.000]  因為你前選了我
[00:37:35.000 --> 00:37:36.000]  謝謝你
[00:37:36.000 --> 00:37:38.000]  禱告奉主耶穌基督的名
[00:37:38.000 --> 00:37:40.000]  阿們
