
[00:00:00.000 --> 00:00:03.580]  讓我們一齊去聆聽上帝的說話
[00:33:01.980 --> 00:33:03.980]  但是我們應該要好好地
[00:33:03.980 --> 00:33:05.980]  想辦法去面對解決的問題
[00:33:05.980 --> 00:33:07.980]  就正如阿比米勒
[00:33:07.980 --> 00:33:09.980]  其實在之後裏面
[00:33:09.980 --> 00:33:11.980]  他並不是只是呆坐在那裏
[00:33:11.980 --> 00:33:13.980]  哎呀 我死了 我死了
[00:33:13.980 --> 00:33:15.980]  而是他有行動
[00:33:15.980 --> 00:33:17.980]  他願意
[00:33:17.980 --> 00:33:19.980]  做一些事去想辦法
[00:33:19.980 --> 00:33:21.980]  去面對問題
[00:33:21.980 --> 00:33:23.980]  我們都要學習去面對問題
[00:33:23.980 --> 00:33:25.980]  所以第八節怎樣
[00:33:25.980 --> 00:33:27.980]  阿比米勒一醒一清醒
[00:33:27.980 --> 00:33:29.980]  起來召集一些神佈
[00:33:29.980 --> 00:33:31.980]  說一些事
[00:33:31.980 --> 00:33:33.980]  想一下怎樣解決
[00:33:33.980 --> 00:33:35.980]  然後第九節就是什麼
[00:33:35.980 --> 00:33:37.980]  阿比米勒召集了阿伯拉罕尼
[00:33:37.980 --> 00:33:39.980]  叫阿伯拉罕尼到問清楚這件事
[00:33:39.980 --> 00:33:41.980]  你究竟做了什麼
[00:33:41.980 --> 00:33:43.980]  發生了什麼事
[00:33:43.980 --> 00:33:45.980]  去了解真相
[00:33:45.980 --> 00:33:47.980]  但同時間他了解一下
[00:33:47.980 --> 00:33:49.980]  阿比米勒又對阿伯拉罕說
[00:33:49.980 --> 00:33:51.980]  你見了什麼才會做這件事
[00:33:51.980 --> 00:33:53.980]  他想知道有什麼方法
[00:33:53.980 --> 00:33:55.980]  可以找到出路去解決問題
[00:33:55.980 --> 00:33:59.980]  頂智門我們都要這樣
[00:33:59.980 --> 00:34:01.980]  有時候面對一些困難
[00:34:01.980 --> 00:34:03.980]  一些問題
[00:34:03.980 --> 00:34:05.980]  我們都要不要給自己停在這裏
[00:34:05.980 --> 00:34:07.980]  不要給自己繼續留在
[00:34:07.980 --> 00:34:09.980]  那個C區裏面
[00:34:09.980 --> 00:34:11.980]  不動
[00:34:11.980 --> 00:34:13.980]  我們要積極去想一些運動
[00:34:13.980 --> 00:34:15.980]  去克服我們的
[00:34:15.980 --> 00:34:17.980]  問題和困難
[00:34:17.980 --> 00:34:19.980]  當然
[00:34:19.980 --> 00:34:21.980]  我們回到
[00:34:21.980 --> 00:34:23.980]  確實阿伯拉罕出錯
[00:34:23.980 --> 00:34:25.980]  阿比米勒就找阿伯拉罕
[00:34:25.980 --> 00:34:27.980]  阿伯拉罕怎樣面對自己的問題
[00:34:27.980 --> 00:34:29.980]  在第九節
[00:34:29.980 --> 00:34:31.980]  去到第十三節
[00:34:31.980 --> 00:34:33.980]  就是那個對話
[00:34:33.980 --> 00:34:35.980]  剛才在九節十節
[00:34:35.980 --> 00:34:37.980]  已經很清楚阿比米勒
[00:34:37.980 --> 00:34:39.980]  去找阿伯拉罕問
[00:34:39.980 --> 00:34:41.980]  究竟發生什麼事
[00:34:41.980 --> 00:34:43.980]  而去到十一節到十三節
[00:34:43.980 --> 00:34:45.980]  就是阿伯拉罕的回應
[00:34:45.980 --> 00:34:49.980]  阿伯拉罕的回應是怎樣
[00:34:49.980 --> 00:34:51.980]  他的辯解
[00:34:51.980 --> 00:34:53.980]  在第十一到十三節
[00:34:53.980 --> 00:34:55.980]  他說我以為這個地方的人
[00:34:55.980 --> 00:34:57.980]  總不懼怕神
[00:34:57.980 --> 00:34:59.980]  必為我妻子的緣故殺我
[00:34:59.980 --> 00:35:01.980]  剛才都見得到了
[00:35:01.980 --> 00:35:03.980]  他講了一個
[00:35:03.980 --> 00:35:05.980]  好像真相的就是他是我妹妹
[00:35:05.980 --> 00:35:07.980]  他是我同父異母
[00:35:07.980 --> 00:35:09.980]  後來做了我妻子
[00:35:09.980 --> 00:35:11.980]  不過他沒有講這部份
[00:35:11.980 --> 00:35:13.980]  做他妻子的部份
[00:35:13.980 --> 00:35:15.980]  十三節就說
[00:35:15.980 --> 00:35:17.980]  原來當神叫他離開父家
[00:35:17.980 --> 00:35:19.980]  飄來作惡的時候
[00:35:19.980 --> 00:35:21.980]  他真的這樣吩咐
[00:35:21.980 --> 00:35:23.980]  他的妻子
[00:35:23.980 --> 00:35:25.980]  就是這樣跟他說
[00:35:25.980 --> 00:35:27.980]  這個是他的哥哥
[00:35:27.980 --> 00:35:29.980]  希望這樣去解決
[00:35:29.980 --> 00:35:31.980]  這個就是
[00:35:31.980 --> 00:35:33.980]  阿伯拉罕的事
[00:35:33.980 --> 00:35:35.980]  這個也是我們要去想
[00:35:35.980 --> 00:35:37.980]  阿伯拉罕的錯
[00:35:37.980 --> 00:35:39.980]  怎樣值得我們去尷尬
[00:35:39.980 --> 00:35:41.980]  去提醒
[00:35:41.980 --> 00:35:43.980]  除了剛才我們講的第一個就是
[00:35:43.980 --> 00:35:45.980]  他沒有在經錯誤裏面去學習
[00:35:45.980 --> 00:35:47.980]  容許自己一錯再錯
[00:35:47.980 --> 00:35:49.980]  這個是第一
[00:35:49.980 --> 00:35:51.980]  但是第二個我們要去
[00:35:51.980 --> 00:35:53.980]  認真去思考的就是
[00:35:53.980 --> 00:35:55.980]  阿伯拉罕的錯還有什麼呢
[00:35:55.980 --> 00:35:57.980]  就是他用了一個小小的方法
[00:35:57.980 --> 00:35:59.980]  一個半真半假的話
[00:35:59.980 --> 00:36:03.980]  以為一個半真半假的方法
[00:36:03.980 --> 00:36:05.980]  就沒有大不了
[00:36:05.980 --> 00:36:07.980]  反正我都有講真相
[00:36:07.980 --> 00:36:09.980]  不過只是沒有講全部
[00:36:09.980 --> 00:36:11.980]  原來一個小小的大話
[00:36:11.980 --> 00:36:13.980]  結果怎樣呢
[00:36:13.980 --> 00:36:15.980]  就帶來一錯再錯
[00:36:15.980 --> 00:36:17.980]  未能醒覺
[00:36:17.980 --> 00:36:19.980]  因為你知道
[00:36:19.980 --> 00:36:21.980]  當一個大話如果能夠
[00:36:21.980 --> 00:36:23.980]  過關的話
[00:36:23.980 --> 00:36:25.980]  你就會再講另外一個大話
[00:36:25.980 --> 00:36:27.980]  當你說兩個大話都過關的話
[00:36:27.980 --> 00:36:29.980]  那你會再講其他大話
[00:36:29.980 --> 00:36:31.980]  但是呢
[00:36:31.980 --> 00:36:33.980]  一錯會再錯
[00:36:33.980 --> 00:36:35.980]  再錯下去我們就不會醒覺
[00:36:35.980 --> 00:36:37.980]  更加重要的問題是什麼呢
[00:36:37.980 --> 00:36:39.980]  就是一個人的犯罪
[00:36:39.980 --> 00:36:41.980]  帶來多人的犯罪
[00:36:41.980 --> 00:36:45.980]  阿伯拉罕一個人的罪
[00:36:45.980 --> 00:36:47.980]  帶來就是
[00:36:47.980 --> 00:36:49.980]  阿比米納的罪
[00:36:49.980 --> 00:36:51.980]  帶來他整個家族
[00:36:51.980 --> 00:36:53.980]  整個他屬下的人都有
[00:36:53.980 --> 00:36:55.980]  令到他那些女人
[00:36:55.980 --> 00:36:57.980]  都不能夠再有生路
[00:36:57.980 --> 00:36:59.980]  天年甚廣
[00:36:59.980 --> 00:37:01.980]  原來我們小小的事
[00:37:01.980 --> 00:37:03.980]  我們不認真去對待
[00:37:03.980 --> 00:37:05.980]  真的可以越搞越大
[00:37:05.980 --> 00:37:07.980]  所以今天我們都要去
[00:37:07.980 --> 00:37:09.980]  認真去面對下
[00:37:09.980 --> 00:37:11.980]  我們小小的錯
[00:37:11.980 --> 00:37:13.980]  其實原來都可以
[00:37:13.980 --> 00:37:15.980]  成為一個大的問題
[00:37:15.980 --> 00:37:17.980]  可以天年好大
[00:37:17.980 --> 00:37:19.980]  跟大家分享下
[00:37:19.980 --> 00:37:21.980]  我自己都在香港
[00:37:21.980 --> 00:37:23.980]  認識有一個人
[00:37:23.980 --> 00:37:25.980]  他都
[00:37:25.980 --> 00:37:27.980]  他當時都是
[00:37:27.980 --> 00:37:29.980]  我理解他都是
[00:37:29.980 --> 00:37:31.980]  主內裏面的弟兄
[00:37:31.980 --> 00:37:33.980]  那個弟兄是怎樣呢
[00:37:33.980 --> 00:37:35.980]  他都跟一個姐妹結了婚
[00:37:35.980 --> 00:37:37.980]  還生了個女兒
[00:37:37.980 --> 00:37:41.980]  後來他的弟兄就轉工
[00:37:41.980 --> 00:37:43.980]  他轉了工之後
[00:37:43.980 --> 00:37:45.980]  他就去了一間學校裏面
[00:37:45.980 --> 00:37:47.980]  去工作
[00:37:47.980 --> 00:37:49.980]  去了一間學校裏面工作的時候
[00:37:49.980 --> 00:37:51.980]  他
[00:37:51.980 --> 00:37:53.980]  跟着就有一個習慣
[00:37:53.980 --> 00:37:55.980]  改變了
[00:37:55.980 --> 00:37:57.980]  不知你想不想到他有什麼習慣
[00:37:57.980 --> 00:37:59.980]  改變了
[00:37:59.980 --> 00:38:01.980]  就是他去到這間學校之後
[00:38:01.980 --> 00:38:03.980]  他有個習慣就是他原來
[00:38:03.980 --> 00:38:05.980]  後來就知道他上學之前
[00:38:05.980 --> 00:38:07.980]  他會脫了結婚戒指
[00:38:07.980 --> 00:38:11.980]  他上學之前
[00:38:11.980 --> 00:38:13.980]  脫了結婚戒指
[00:38:13.980 --> 00:38:15.980]  回到家裏才會戴上結婚戒指
[00:38:17.980 --> 00:38:19.980]  你會不會覺得很小事
[00:38:19.980 --> 00:38:21.980]  都沒有什麼特別
[00:38:21.980 --> 00:38:23.980]  脫了結婚戒指
[00:38:23.980 --> 00:38:25.980]  我現在的手很胖
[00:38:25.980 --> 00:38:27.980]  戴不到結婚戒指
[00:38:27.980 --> 00:38:29.980]  所以我都沒有戴結婚戒指
[00:38:29.980 --> 00:38:31.980]  但是這個弟兄他裏面這樣做
[00:38:31.980 --> 00:38:33.980]  其實是一個小小的行動
[00:38:33.980 --> 00:38:35.980]  一個小小的行為
[00:38:35.980 --> 00:38:37.980]  其實好像沒有什麼
[00:38:37.980 --> 00:38:39.980]  不過呢
[00:38:39.980 --> 00:38:41.980]  後來我們知道整件事
[00:38:41.980 --> 00:38:43.980]  原來他
[00:38:43.980 --> 00:38:45.980]  脫了結婚戒指的時候
[00:38:45.980 --> 00:38:47.980]  回到學校之後
[00:38:47.980 --> 00:38:49.980]  他就沒有再提他結了婚的事
[00:38:49.980 --> 00:38:51.980]  他原來跟同事相處
[00:38:51.980 --> 00:38:53.980]  不會提他結婚的
[00:38:53.980 --> 00:38:55.980]  在同學面前
[00:38:55.980 --> 00:38:57.980]  不會提他結婚的
[00:38:57.980 --> 00:38:59.980]  就是這樣
[00:38:59.980 --> 00:39:01.980]  他也不會跟別人說
[00:39:01.980 --> 00:39:03.980]  他有個女兒的
[00:39:03.980 --> 00:39:05.980]  所以呢當時
[00:39:05.980 --> 00:39:07.980]  那些同事
[00:39:07.980 --> 00:39:09.980]  那些校長 副校長那些
[00:39:09.980 --> 00:39:11.980]  全部都以為他是還沒結婚的
[00:39:11.980 --> 00:39:13.980]  就是因為這一種
[00:39:13.980 --> 00:39:15.980]  沒有戴結婚戒指的行動
[00:39:15.980 --> 00:39:17.980]  令到
[00:39:17.980 --> 00:39:19.980]  大家都誤會了他還沒結婚
[00:39:19.980 --> 00:39:21.980]  以致大家對他的
[00:39:21.980 --> 00:39:23.980]  男女關係的戒指
[00:39:23.980 --> 00:39:25.980]  都寬鬆了
[00:39:25.980 --> 00:39:27.980]  什麼意思呢
[00:39:27.980 --> 00:39:29.980]  因為大家以為他還沒結婚
[00:39:29.980 --> 00:39:31.980]  有些女同事就以為他還沒結婚
[00:39:31.980 --> 00:39:33.980]  有時都會
[00:39:33.980 --> 00:39:35.980]  聊天 甚至可能
[00:39:35.980 --> 00:39:37.980]  不知不覺 什麼 容許自己
[00:39:37.980 --> 00:39:39.980]  有一些對這個男士的
[00:39:39.980 --> 00:39:41.980]  愛慕之情
[00:39:41.980 --> 00:39:43.980]  所以呢
[00:39:43.980 --> 00:39:45.980]  不知不覺就
[00:39:45.980 --> 00:39:47.980]  那些界線開始模糊了
[00:39:47.980 --> 00:39:49.980]  每一次他回到
[00:39:49.980 --> 00:39:51.980]  他的工作地方的時候
[00:39:51.980 --> 00:39:53.980]  其實不知不覺就讓他
[00:39:53.980 --> 00:39:55.980]  很容易跟那些女同事
[00:39:55.980 --> 00:39:57.980]  有一些
[00:39:57.980 --> 00:39:59.980]  很親密的對話
[00:39:59.980 --> 00:40:01.980]  一些很親密的
[00:40:01.980 --> 00:40:03.980]  接觸 甚至乎
[00:40:03.980 --> 00:40:05.980]  後來就真的出事了
[00:40:05.980 --> 00:40:07.980]  其實
[00:40:07.980 --> 00:40:09.980]  也成為了他最後
[00:40:09.980 --> 00:40:11.980]  離婚的一個理由
[00:40:11.980 --> 00:40:13.980]  大家知道
[00:40:13.980 --> 00:40:15.980]  很少的事 很少的行為
[00:40:15.980 --> 00:40:17.980]  很少的習慣
[00:40:17.980 --> 00:40:19.980]  不戴戒指
[00:40:19.980 --> 00:40:21.980]  原來那種的罪
[00:40:21.980 --> 00:40:23.980]  那種的引發
[00:40:23.980 --> 00:40:25.980]  背後是很大的東西
[00:40:25.980 --> 00:40:27.980]  引發出來
[00:40:27.980 --> 00:40:29.980]  就好像阿伯拉罕
[00:40:29.980 --> 00:40:31.980]  小小的講漏小小的
[00:40:31.980 --> 00:40:33.980]  說話 就什麼
[00:40:33.980 --> 00:40:35.980]  就令到阿比米勒
[00:40:35.980 --> 00:40:37.980]  整個
[00:40:37.980 --> 00:40:39.980]  國家裡面很惱教
[00:40:39.980 --> 00:40:41.980]  很多問題 面對
[00:40:41.980 --> 00:40:43.980]  不育等等的
[00:40:43.980 --> 00:40:45.980]  弟兄姊妹
[00:40:45.980 --> 00:40:47.980]  今天我們也要認真知道
[00:40:47.980 --> 00:40:49.980]  阿伯拉罕是義人
[00:40:49.980 --> 00:40:51.980]  阿伯拉罕是先知
[00:40:51.980 --> 00:40:53.980]  但阿伯拉罕
[00:40:53.980 --> 00:40:55.980]  不代表他是聖人
[00:40:55.980 --> 00:40:57.980]  一點錯都沒有
[00:40:57.980 --> 00:40:59.980]  這是真實的 聖經裡面這樣講
[00:40:59.980 --> 00:41:01.980]  他是義人 他是先知
[00:41:01.980 --> 00:41:03.980]  不過呢 留心就是
[00:41:03.980 --> 00:41:05.980]  阿伯拉罕都不能夠免疫
[00:41:05.980 --> 00:41:07.980]  他都會在一個罪的試探裡面
[00:41:07.980 --> 00:41:09.980]  他都有機會會犯罪
[00:41:09.980 --> 00:41:11.980]  他都原來
[00:41:11.980 --> 00:41:13.980]  可以成為了說謊者
[00:41:13.980 --> 00:41:15.980]  所以呢 其實他仍然
[00:41:15.980 --> 00:41:17.980]  在他面對著蒙福的過程裡面
[00:41:17.980 --> 00:41:19.980]  其實他都需要繼續
[00:41:19.980 --> 00:41:21.980]  成長 繼續
[00:41:21.980 --> 00:41:23.980]  被神去試煉 去徒助
[00:41:23.980 --> 00:41:25.980]  所以呢
[00:41:25.980 --> 00:41:27.980]  這個重點
[00:41:27.980 --> 00:41:29.980]  我們都要想一想
[00:41:29.980 --> 00:41:31.980]  我們提醒自己 沒有一個基督徒
[00:41:31.980 --> 00:41:33.980]  能夠免疫於
[00:41:33.980 --> 00:41:35.980]  一個罪的試探
[00:41:35.980 --> 00:41:37.980]  我們都不過是人
[00:41:37.980 --> 00:41:39.980]  即使是一個小小的錯
[00:41:39.980 --> 00:41:41.980]  小小的罪
[00:41:41.980 --> 00:41:43.980]  我們都要謹慎 我們要留意
[00:41:43.980 --> 00:41:45.980]  免得我們一個小小的罪
[00:41:45.980 --> 00:41:47.980]  一個小小的錯
[00:41:47.980 --> 00:41:49.980]  引來一個大大的罪
[00:41:49.980 --> 00:41:51.980]  大大的錯 免得我們一個人的罪
[00:41:51.980 --> 00:41:53.980]  一個人的錯
[00:41:53.980 --> 00:41:55.980]  帶來一幫人受害
[00:41:55.980 --> 00:41:57.980]  所以 剛才講那個
[00:41:57.980 --> 00:41:59.980]  曾經是弟兄的人
[00:41:59.980 --> 00:42:01.980]  其實
[00:42:01.980 --> 00:42:03.980]  他帶來的就是
[00:42:03.980 --> 00:42:05.980]  他搞得
[00:42:05.980 --> 00:42:07.980]  學校裡面亂來
[00:42:07.980 --> 00:42:09.980]  也都令到他的妻子
[00:42:09.980 --> 00:42:11.980]  和他的女兒
[00:42:11.980 --> 00:42:13.980]  因為這樣要離婚的時候
[00:42:13.980 --> 00:42:15.980]  變了一個小朋友很無辜地
[00:42:15.980 --> 00:42:17.980]  成為一個單親
[00:42:17.980 --> 00:42:19.980]  一個小朋友
[00:42:19.980 --> 00:42:21.980]  所以 弟兄姐妹 我們要留意
[00:42:21.980 --> 00:42:23.980]  我們要謹慎 要小心
[00:42:23.980 --> 00:42:25.980]  提醒我們不要輕易
[00:42:25.980 --> 00:42:27.980]  去犯錯
[00:42:27.980 --> 00:42:29.980]  到最後這個第四點
[00:42:29.980 --> 00:42:31.980]  講的是神的介入的真相
[00:42:31.980 --> 00:42:33.980]  神為什麼要介入呢
[00:42:33.980 --> 00:42:35.980]  其實神是不是可以
[00:42:35.980 --> 00:42:37.980]  好好的讓他錯下去
[00:42:37.980 --> 00:42:39.980]  讓亞伯拉錯下去
[00:42:39.980 --> 00:42:41.980]  錯到累到
[00:42:41.980 --> 00:42:43.980]  阿比米勒
[00:42:43.980 --> 00:42:45.980]  沒有了後代
[00:42:45.980 --> 00:42:47.980]  之後 阿比米勒可能就會
[00:42:47.980 --> 00:42:49.980]  找他復仇 或者怎麼樣
[00:42:49.980 --> 00:42:51.980]  那就讓亞伯拉受起應得的懲罰
[00:42:51.980 --> 00:42:53.980]  不過聖經有解釋
[00:42:53.980 --> 00:42:55.980]  原來 為什麼神要出手呢
[00:42:55.980 --> 00:42:57.980]  第六節就說
[00:42:57.980 --> 00:42:59.980]  我也攔阻了你
[00:42:59.980 --> 00:43:01.980]  攔阻了亞比米勒
[00:43:01.980 --> 00:43:03.980]  因為免得
[00:43:03.980 --> 00:43:05.980]  亞比米勒得罪我
[00:43:05.980 --> 00:43:07.980]  就是得罪神
[00:43:07.980 --> 00:43:09.980]  因為其實神實在不想
[00:43:09.980 --> 00:43:11.980]  亞比米勒這個
[00:43:11.980 --> 00:43:13.980]  心很正的人
[00:43:13.980 --> 00:43:15.980]  都得罪他 這是真實的
[00:43:15.980 --> 00:43:17.980]  神是很想每一個
[00:43:17.980 --> 00:43:19.980]  走在他心裡
[00:43:19.980 --> 00:43:21.980]  走在正路的人
[00:43:21.980 --> 00:43:23.980]  都不會得罪他
[00:43:23.980 --> 00:43:25.980]  所以神要為了保護亞比米勒
[00:43:25.980 --> 00:43:27.980]  都要出手
[00:43:27.980 --> 00:43:29.980]  他都要出手
[00:43:29.980 --> 00:43:31.980]  攔阻這件事 再惡化下去
[00:43:31.980 --> 00:43:33.980]  第二個理由是什麼
[00:43:33.980 --> 00:43:35.980]  第十八節說
[00:43:35.980 --> 00:43:37.980]  因為耶和華為亞伯拉漢
[00:43:37.980 --> 00:43:39.980]  妻子撒拉的緣故
[00:43:39.980 --> 00:43:41.980]  而令到這件事發生
[00:43:41.980 --> 00:43:43.980]  所以你要知道
[00:43:43.980 --> 00:43:45.980]  亞比米勒和
[00:43:45.980 --> 00:43:47.980]  撒拉如果真的
[00:43:47.980 --> 00:43:49.980]  進入了一個
[00:43:49.980 --> 00:43:51.980]  聖的關係裏面的話
[00:43:51.980 --> 00:43:53.980]  其實是上帝不起乙的
[00:43:53.980 --> 00:43:55.980]  亞比米勒得罪上帝
[00:43:55.980 --> 00:43:57.980]  撒拉都要
[00:43:57.980 --> 00:43:59.980]  失去了一種美好的福分
[00:43:59.980 --> 00:44:01.980]  所以神就要在這兩個人
[00:44:01.980 --> 00:44:03.980]  在有任何事情發生之前
[00:44:03.980 --> 00:44:05.980]  就要介入
[00:44:05.980 --> 00:44:07.980]  免得他得罪上帝自己
[00:44:07.980 --> 00:44:09.980]  這個是上帝的出手
[00:44:09.980 --> 00:44:11.980]  神要避免一個人的罪
[00:44:11.980 --> 00:44:13.980]  成為多人的罪
[00:44:13.980 --> 00:44:15.980]  帶來眾多家庭的悲劇
[00:44:15.980 --> 00:44:17.980]  於是
[00:44:17.980 --> 00:44:19.980]  這裡特別講的是什麼呢
[00:44:19.980 --> 00:44:21.980]  因為神怎樣看
[00:44:21.980 --> 00:44:23.980]  這件事情呢
[00:44:23.980 --> 00:44:25.980]  第一 在神的眼裏面
[00:44:25.980 --> 00:44:27.980]  婚姻是性結的
[00:44:27.980 --> 00:44:29.980]  因為第三節說
[00:44:29.980 --> 00:44:31.980]  因為你取了那女人來
[00:44:31.980 --> 00:44:33.980]  緣是別人的妻子
[00:44:33.980 --> 00:44:35.980]  很清楚神對亞比米勒講
[00:44:35.980 --> 00:44:37.980]  這個不是你的妻子
[00:44:37.980 --> 00:44:39.980]  這個是別人的妻子
[00:44:39.980 --> 00:44:41.980]  這個別人是誰呢
[00:44:41.980 --> 00:44:43.980]  就是亞伯拉漢
[00:44:43.980 --> 00:44:45.980]  這個別人的妻子就是亞伯拉漢的妻子
[00:44:45.980 --> 00:44:47.980]  而這個亞伯拉的妻子
[00:44:47.980 --> 00:44:49.980]  是別人的妻子的話
[00:44:49.980 --> 00:44:51.980]  就會在別人的婚姻裏面
[00:44:51.980 --> 00:44:53.980]  帶來一種污穢
[00:44:53.980 --> 00:44:55.980]  我們不在別人的婚姻裏面介入
[00:44:55.980 --> 00:44:58.980]  導致婚姻關係亂了
[00:44:58.980 --> 00:45:00.980]  正如希伯羅書所講
[00:45:00.980 --> 00:45:02.980]  婚姻人人都當尊重
[00:45:02.980 --> 00:45:04.980]  藏也不可污穢
[00:45:04.980 --> 00:45:06.980]  因為苟合行淫的人
[00:45:06.980 --> 00:45:08.980]  神必要審判
[00:45:08.980 --> 00:45:10.980]  神對一些不尊重婚姻的人
[00:45:10.980 --> 00:45:12.980]  亂破壞婚姻
[00:45:12.980 --> 00:45:14.980]  在婚姻的關係以外
[00:45:14.980 --> 00:45:16.980]  亂來的人
[00:45:16.980 --> 00:45:18.980]  神是必定會審判的
[00:45:18.980 --> 00:45:22.980]  這是神的聖潔標準裏面必然發生的
[00:45:22.980 --> 00:45:24.980]  神的聖潔就是不可容許罪
[00:45:24.980 --> 00:45:26.980]  而人要犯罪的時候
[00:45:26.980 --> 00:45:28.980]  必然會面對上帝的審判
[00:45:28.980 --> 00:45:30.980]  所以這是上帝一個
[00:45:30.980 --> 00:45:32.980]  很重要介入的一個真相
[00:45:32.980 --> 00:45:34.980]  以致避免了亞伯拉漢
[00:45:34.980 --> 00:45:36.980]  和撒拉有這種
[00:45:36.980 --> 00:45:38.980]  破壞婚姻聖潔的問題
[00:45:38.980 --> 00:45:40.980]  以致讓他們
[00:45:40.980 --> 00:45:42.980]  面對一個這麼大的審判
[00:45:42.980 --> 00:45:44.980]  還有第二個原因是什麼呢
[00:45:44.980 --> 00:45:46.980]  上帝是信實的
[00:45:46.980 --> 00:45:48.980]  為什麼上帝信實呢
[00:45:48.980 --> 00:45:50.980]  因為原來神
[00:45:50.980 --> 00:45:52.980]  有一個應許是要發生的
[00:45:52.980 --> 00:45:54.980]  你記得在第十八章的時候
[00:45:54.980 --> 00:45:56.980]  和大家看過什麼
[00:45:56.980 --> 00:45:58.980]  到了明年這時候
[00:45:58.980 --> 00:46:00.980]  我必要回到這裏
[00:46:00.980 --> 00:46:02.980]  你這裏你的妻子撒拉
[00:46:02.980 --> 00:46:04.980]  必生一個兒子
[00:46:04.980 --> 00:46:06.980]  記得嗎 耶和華和兩個天使
[00:46:06.980 --> 00:46:10.980]  來到了亞伯拉漢那裏
[00:46:10.980 --> 00:46:12.980]  吃一頓飯
[00:46:12.980 --> 00:46:14.980]  在那時候神已經預言
[00:46:14.980 --> 00:46:16.980]  到明年這個時候
[00:46:16.980 --> 00:46:18.980]  當時亞伯拉漢已經九十九歲
[00:46:18.980 --> 00:46:20.980]  到一百歲的時候
[00:46:20.980 --> 00:46:22.980]  亞伯拉漢就會見到
[00:46:22.980 --> 00:46:24.980]  他的妻子撒拉
[00:46:24.980 --> 00:46:26.980]  九十歲的妻子撒拉
[00:46:26.980 --> 00:46:28.980]  就會生一個兒子
[00:46:28.980 --> 00:46:30.980]  在第十八章十四節再一次說什麼
[00:46:30.980 --> 00:46:32.980]  耶和華喜有難成的事
[00:46:32.980 --> 00:46:34.980]  到這個期間 明年這個時候
[00:46:34.980 --> 00:46:36.980]  說明了 下年就要發生了
[00:46:36.980 --> 00:46:38.980]  我就會回到這裏的時候
[00:46:38.980 --> 00:46:40.980]  你會見到撒拉為你生一個兒子
[00:46:40.980 --> 00:46:42.980]  神的信實是什麼
[00:46:42.980 --> 00:46:44.980]  神答應了亞伯拉漢
[00:46:44.980 --> 00:46:46.980]  他要藉著撒拉
[00:46:46.980 --> 00:46:48.980]  去生一個兒子
[00:46:48.980 --> 00:46:50.980]  結果在二十一章的時候
[00:46:50.980 --> 00:46:52.980]  一字二節
[00:46:52.980 --> 00:46:54.980]  耶和華就按著先前的話
[00:46:54.980 --> 00:46:56.980]  就是這樣眷顧撒拉
[00:46:56.980 --> 00:46:58.980]  照著所說的
[00:46:58.980 --> 00:47:00.980]  就給撒拉成就
[00:47:00.980 --> 00:47:02.980]  當亞伯拉漢年老的時候
[00:47:02.980 --> 00:47:04.980]  撒拉就真的懷了人
[00:47:04.980 --> 00:47:06.980]  到神所說的日期
[00:47:06.980 --> 00:47:08.980]  就給亞伯拉漢生了一個兒子
[00:47:08.980 --> 00:47:10.980]  所以你想想
[00:47:10.980 --> 00:47:12.980]  就是滅索多瑪昂摩拉
[00:47:12.980 --> 00:47:14.980]  之前的十八十九章之後
[00:47:14.980 --> 00:47:16.980]  到了第二十一章就生
[00:47:16.980 --> 00:47:18.980]  這個兒子的時候
[00:47:18.980 --> 00:47:20.980]  中間就出現在
[00:47:20.980 --> 00:47:22.980]  第二十章的片段
[00:47:22.980 --> 00:47:24.980]  代表什麼
[00:47:24.980 --> 00:47:26.980]  代表著如果
[00:47:26.980 --> 00:47:28.980]  在這個這麼重要的時刻
[00:47:28.980 --> 00:47:30.980]  出了事
[00:47:30.980 --> 00:47:32.980]  亞伯拉和撒拉
[00:47:32.980 --> 00:47:34.980]  真是
[00:47:34.980 --> 00:47:36.980]  有一種糾合的關係
[00:47:36.980 --> 00:47:38.980]  一種不正當的
[00:47:38.980 --> 00:47:40.980]  不正當的時候
[00:47:40.980 --> 00:47:42.980]  就會令到撒拉
[00:47:42.980 --> 00:47:44.980]  可能就生了一個兒子
[00:47:44.980 --> 00:47:46.980]  不過那個兒子是誰的
[00:47:46.980 --> 00:47:48.980]  還是不是亞伯拉漢的
[00:47:48.980 --> 00:47:50.980]  或者你肯不肯定
[00:47:50.980 --> 00:47:52.980]  這個是亞伯拉漢的
[00:47:52.980 --> 00:47:54.980]  不肯定
[00:47:54.980 --> 00:47:56.980]  因為亞伯拉漢有兩個男人
[00:47:56.980 --> 00:47:58.980]  如果是這樣的話
[00:47:58.980 --> 00:48:00.980]  我們就沒有辦法確定
[00:48:00.980 --> 00:48:02.980]  原來神的應許是真實的
[00:48:02.980 --> 00:48:06.980]  所以這一年是一個關鍵年來的
[00:48:06.980 --> 00:48:08.980]  對於上帝的應許
[00:48:08.980 --> 00:48:10.980]  這一年
[00:48:10.980 --> 00:48:12.980]  就是由九十九歲到一百歲
[00:48:12.980 --> 00:48:14.980]  這一年是很關鍵的
[00:48:14.980 --> 00:48:16.980]  神不容許這個關鍵
[00:48:16.980 --> 00:48:18.980]  被亞伯拉漢去破壞
[00:48:18.980 --> 00:48:20.980]  所以神要出手
