
[00:00:00.000 --> 00:00:01.740]  Evangelist所說第四章
[00:25:08.320 --> 00:25:09.060]  有東西吃
[00:25:09.060 --> 00:25:10.360]  好了
[00:25:10.360 --> 00:25:11.360]  終於有一次
[00:25:11.360 --> 00:25:12.200]  響鐘
[00:25:12.200 --> 00:25:14.060]  還給不給牠吃
[00:25:14.060 --> 00:25:14.800]  不給牠吃
[00:25:14.800 --> 00:25:15.460]  但是問題是
[00:25:15.460 --> 00:25:17.200]  由於之前每次響鐘有東西吃
[00:25:17.200 --> 00:25:19.260]  那隻狗就相信有東西吃
[00:25:19.260 --> 00:25:21.200]  口水就來了
[00:25:21.200 --> 00:25:21.800]  OK
[00:25:21.800 --> 00:25:22.840]  所以繼續響鐘
[00:25:22.840 --> 00:25:25.940]  牠一樣會走過去等你給牠吃
[00:25:25.940 --> 00:25:29.380]  牠覺得這件事就等於有東西吃
[00:25:29.380 --> 00:25:32.540]  牠就連結了響鐘和有東西吃
[00:25:32.540 --> 00:25:35.180]  類似的操作可以做很多的
[00:25:35.180 --> 00:25:36.020]  可以做很多
[00:25:36.020 --> 00:25:37.220]  例如有老鼠也好
[00:25:37.220 --> 00:25:37.660]  狗也好
[00:25:37.660 --> 00:25:38.420]  在籠子裡面
[00:25:38.420 --> 00:25:40.180]  有A和B兩個按鈕
[00:25:40.180 --> 00:25:41.280]  按到A有東西吃
[00:25:41.280 --> 00:25:42.960]  按到B就電牠
[00:25:42.960 --> 00:25:44.120]  一開始牠不知道
[00:25:44.120 --> 00:25:45.360]  後來發現了
[00:25:45.360 --> 00:25:46.560]  於是乎
[00:25:46.560 --> 00:25:48.500]  牠會不會再按B呢
[00:25:48.500 --> 00:25:49.200]  不會
[00:25:49.200 --> 00:25:50.160]  但是牠又會同時相信
[00:25:50.160 --> 00:25:51.960]  按了A又會怎麼樣
[00:25:51.960 --> 00:25:52.700]  有東西吃
[00:25:52.700 --> 00:25:53.540]  牠當然會按A
[00:25:53.540 --> 00:25:56.440]  不按B的按鈕
[00:25:56.440 --> 00:25:59.140]  操作的制約作用
[00:25:59.140 --> 00:26:01.540]  剛才那兩個例子是經典的
[00:26:01.540 --> 00:26:03.440]  那無端端和這件事有什麼關係呢
[00:26:03.440 --> 00:26:04.140]  有的
[00:26:04.140 --> 00:26:05.340]  我們完了之後
[00:26:05.340 --> 00:26:06.040]  完了聚會之後
[00:26:06.040 --> 00:26:07.120]  走過去問那個女士
[00:26:07.120 --> 00:26:09.780]  剛才你怎麼跑得這麼快呢
[00:26:09.780 --> 00:26:11.080]  然後長話短說
[00:26:11.080 --> 00:26:13.220]  她說我曾經參加過某個聚會
[00:26:13.220 --> 00:26:14.560]  有人向我祈禱
[00:26:14.560 --> 00:26:15.820]  在那次裡面
[00:26:15.820 --> 00:26:16.920]  真的不知道為什麼
[00:26:16.920 --> 00:26:18.320]  我就是這樣做
[00:26:18.320 --> 00:26:20.160]  接著我一噴出來
[00:26:20.160 --> 00:26:21.700]  我覺得很釋放
[00:26:21.700 --> 00:26:22.800]  接著她告訴我
[00:26:22.800 --> 00:26:23.600]  聖靈的工作
[00:26:23.600 --> 00:26:24.660]  在那次裡面
[00:26:24.660 --> 00:26:26.000]  真的有很大壓抑
[00:26:26.000 --> 00:26:28.340]  是處理了的
[00:26:28.340 --> 00:26:29.700]  你問我
[00:26:29.700 --> 00:26:31.840]  會不會接受上帝在有一次裡面
[00:26:31.840 --> 00:26:33.280]  給他經驗這件事呢
[00:26:33.280 --> 00:26:35.040]  我是相對地開放
[00:26:35.040 --> 00:26:36.040]  我以為
[00:26:36.040 --> 00:26:37.680]  我是能夠接受的
[00:26:37.680 --> 00:26:39.280]  但是麻煩就是
[00:26:39.280 --> 00:26:39.880]  從此之後
[00:26:39.880 --> 00:26:40.880]  他相信每一次
[00:26:40.880 --> 00:26:42.180]  每次彭椒都越大力
[00:26:42.180 --> 00:26:44.580]  聖靈就越堅定
[00:26:44.580 --> 00:26:46.760]  於是未祈禱都開始彭椒
[00:26:46.760 --> 00:26:49.460]  彭椒就越噁心越噁心
[00:26:49.460 --> 00:26:51.500]  但是實際上是沒事的
[00:26:51.500 --> 00:26:53.900]  是沒事的
[00:26:53.900 --> 00:26:55.260]  你說心理作用嗎
[00:26:55.260 --> 00:26:56.640]  簡單來說是
[00:26:56.640 --> 00:26:59.440]  我們相信了某一些的表現
[00:26:59.440 --> 00:27:02.700]  甚至以為那件事等於聖靈同在
[00:27:02.700 --> 00:27:03.840]  其實是什麼都沒有
[00:27:03.840 --> 00:27:05.200]  但是危險就是說
[00:27:05.200 --> 00:27:07.680]  這個可以成為破口
[00:27:07.680 --> 00:27:08.840]  因為你相信嘛
[00:27:08.840 --> 00:27:09.380]  不是啊
[00:27:09.380 --> 00:27:10.780]  每一次彭椒緊的時候
[00:27:10.780 --> 00:27:13.920]  哇 我覺得跟神很親近的
[00:27:13.920 --> 00:27:15.680]  那我會更加提神頂尖會
[00:27:15.680 --> 00:27:16.780]  危險就是
[00:27:16.780 --> 00:27:18.120]  我們可以讓這個破口
[00:27:18.120 --> 00:27:19.760]  成為終於有邪靈
[00:27:19.760 --> 00:27:20.960]  在這個過程裡面
[00:27:20.960 --> 00:27:24.120]  攻擊我們的機會
[00:27:24.120 --> 00:27:24.920]  有時候很多事情
[00:27:24.920 --> 00:27:25.800]  正如剛才所說
[00:27:25.800 --> 00:27:28.300]  我們要小心在真理的教導裡面
[00:27:28.300 --> 00:27:29.900]  有時候很多事情的源頭
[00:27:29.900 --> 00:27:32.140]  可以本身經歷著某一次
[00:27:32.140 --> 00:27:34.300]  正確真是上帝的
[00:27:34.300 --> 00:27:35.980]  屬靈的作為
[00:27:35.980 --> 00:27:37.700]  有些事情可以繼續
[00:27:37.700 --> 00:27:38.440]  繼續在這裡
[00:27:38.440 --> 00:27:39.840]  但是有些事情是不必然的
[00:27:39.840 --> 00:27:40.680]  我們需要什麼
[00:27:40.680 --> 00:27:42.280]  需要按著聖經
[00:27:42.280 --> 00:27:44.040]  去看有沒有這件事
[00:27:44.040 --> 00:27:45.480]  所以剛才我剛才說的一件事
[00:27:45.480 --> 00:27:46.480]  五全節派
[00:27:46.480 --> 00:27:47.280]  或者我們神教會裡面
[00:27:47.280 --> 00:27:48.120]  有一件事就是
[00:27:48.120 --> 00:27:49.880]  說到關於聖靈充滿
[00:27:49.880 --> 00:27:52.420]  我們能夠理解的憑據
[00:27:52.420 --> 00:27:53.080]  在聖經裡面
[00:27:53.080 --> 00:27:55.860]  真是只有講方言的人
[00:27:55.860 --> 00:27:57.720]  所以祈願禱告之後
[00:27:57.720 --> 00:27:58.860]  就像電一樣
[00:27:58.860 --> 00:28:00.900]  昨天我們洗禮班也說了
[00:28:00.900 --> 00:28:01.600]  頂尖會說
[00:28:01.600 --> 00:28:02.600]  有時候祈願禱告之後
[00:28:02.600 --> 00:28:04.300]  就像電一樣
[00:28:04.300 --> 00:28:05.400]  我會接受到
[00:28:05.400 --> 00:28:06.340]  在聖靈的作為裡面
[00:28:06.340 --> 00:28:07.400]  有時候祈願禱告之後
[00:28:07.400 --> 00:28:09.840]  有一些感受在裡面
[00:28:09.840 --> 00:28:10.740]  但是我不會說
[00:28:10.740 --> 00:28:11.500]  按著聖經
[00:28:11.500 --> 00:28:12.380]  我相信你覺得
[00:28:12.380 --> 00:28:13.940]  好像被電到聖靈充滿
[00:28:13.940 --> 00:28:15.740]  那是出事的
[00:28:15.740 --> 00:28:16.480]  因為危險在於
[00:28:16.480 --> 00:28:17.340]  我每一次
[00:28:17.340 --> 00:28:18.640]  可能我禱告是在求
[00:28:18.640 --> 00:28:21.220]  我上帝我想電一下
[00:28:21.220 --> 00:28:22.040]  那很危險的
[00:28:22.040 --> 00:28:23.920]  不如下雨天你替我擦雷劈
[00:28:23.920 --> 00:28:25.280]  這樣更好
[00:28:25.280 --> 00:28:27.480]  我們會相信了那個東西
[00:28:27.480 --> 00:28:30.520]  取代了本身真理的教導
[00:28:30.520 --> 00:28:31.760]  這件事要小心
[00:28:31.760 --> 00:28:32.220]  如果不是
[00:28:32.220 --> 00:28:33.400]  就好像保羅提醒
[00:28:33.400 --> 00:28:35.100]  我們會隨從異教之風
[00:28:35.100 --> 00:28:36.160]  飄來飄去
[00:28:36.160 --> 00:28:37.620]  我們不知道那個基礎
[00:28:37.620 --> 00:28:38.800]  有一輪有些人跟你說
[00:28:38.800 --> 00:28:39.400]  祈願禱告
[00:28:39.400 --> 00:28:41.860]  說會笑就是了
[00:28:41.860 --> 00:28:42.900]  在大約二十年前的時候
[00:28:42.900 --> 00:28:44.040]  坐在聖餐廳
[00:28:44.040 --> 00:28:46.440]  多人多祝福的時候
[00:28:46.440 --> 00:28:47.500]  真的
[00:28:47.500 --> 00:28:48.380]  我愛相信
[00:28:48.380 --> 00:28:49.800]  神在那段日子裡使用
[00:28:49.800 --> 00:28:50.940]  很多人禱告後
[00:28:50.940 --> 00:28:52.140]  得到喜笑
[00:28:52.140 --> 00:28:53.280]  是在依次很多
[00:28:53.280 --> 00:28:54.880]  我愛相信這件事
[00:28:54.880 --> 00:28:56.420]  也經歷過
[00:28:56.420 --> 00:28:57.420]  但是同時
[00:28:57.420 --> 00:28:59.020]  在聚會過程中
[00:28:59.020 --> 00:29:00.120]  有些現象
[00:29:00.120 --> 00:29:02.080]  帶來了很多疑惑
[00:29:02.080 --> 00:29:03.320]  因為有人祈禱半路
[00:29:03.320 --> 00:29:05.820]  在狗吠
[00:29:05.820 --> 00:29:06.520]  我去過一次
[00:29:06.520 --> 00:29:07.520]  真的看到一個人在那裡
[00:29:07.520 --> 00:29:08.920]  嘩!嘩!嘩!
[00:29:08.920 --> 00:29:10.620]  人來的
[00:29:10.620 --> 00:29:11.520]  你明白嗎?
[00:29:11.520 --> 00:29:12.360]  有些人說不是
[00:29:12.360 --> 00:29:13.500]  是一個猶大的獅子
[00:29:13.500 --> 00:29:16.500]  但是獅子不會這樣嘩的
[00:29:16.500 --> 00:29:19.540]  這是很奇怪的一件事
[00:29:19.540 --> 00:29:20.800]  所以在整個過程中
[00:29:20.800 --> 00:29:22.740]  我們更需要小心的就是說
[00:29:22.740 --> 00:29:23.640]  有些事情
[00:29:23.640 --> 00:29:25.240]  上帝有足夠的空間
[00:29:25.240 --> 00:29:25.740]  真的
[00:29:25.740 --> 00:29:26.780]  祂可以作主
[00:29:26.780 --> 00:29:27.580]  我們不會說
[00:29:27.580 --> 00:29:28.280]  永遠不是
[00:29:28.280 --> 00:29:29.180]  不會的
[00:29:29.180 --> 00:29:30.940]  神有絕對的自由
[00:29:30.940 --> 00:29:31.540]  但是有些事情
[00:29:31.540 --> 00:29:32.680]  我們繼續下去的時候
[00:29:32.680 --> 00:29:33.780]  我們要小心兩個處境
[00:29:33.780 --> 00:29:34.660]  第一件事
[00:29:34.660 --> 00:29:36.060]  就是不要讓它
[00:29:36.060 --> 00:29:37.920]  成為一個剛才所說的
[00:29:37.920 --> 00:29:39.280]  制約的作用
[00:29:39.280 --> 00:29:41.120]  我相信了那個行為
[00:29:41.120 --> 00:29:42.160]  那個表現
[00:29:42.160 --> 00:29:45.200]  正在取代真實中的聖靈的工作
[00:29:45.200 --> 00:29:46.500]  第二件事就是
[00:29:46.500 --> 00:29:49.800]  我們要問聖經有沒有一些可供參考
[00:29:49.800 --> 00:29:52.440]  或者直接說明的教導
[00:29:52.440 --> 00:29:54.900]  讓我理解發生的事情
[00:29:54.900 --> 00:29:55.600]  有時候是有的
[00:29:55.600 --> 00:29:57.580]  我們找得到一些助證的
[00:29:57.580 --> 00:29:58.780]  有時候是沒有的
[00:29:58.780 --> 00:30:00.540]  那我應該怎麼做呢?
[00:30:00.540 --> 00:30:02.040]  我們需要了解這些事情
[00:30:02.040 --> 00:30:03.640]  我們需要了解這些事情
[00:30:03.640 --> 00:30:04.340]  所以
[00:30:04.340 --> 00:30:05.380]  回到剛才所說的
[00:30:05.380 --> 00:30:07.280]  五重職事中
[00:30:07.280 --> 00:30:08.460]  在那個過程中
[00:30:08.460 --> 00:30:12.060]  我們更要他們彼此配搭
[00:30:12.060 --> 00:30:13.660]  彼此配搭
[00:30:13.660 --> 00:30:15.900]  全方位的教人信仰耶穌
[00:30:15.900 --> 00:30:17.060]  有先知恩賜的
[00:30:17.060 --> 00:30:18.760]  可能有辨別諸靈的
[00:30:18.760 --> 00:30:20.400]  他在過程中要處理的
[00:30:20.400 --> 00:30:21.840]  但是同樣關於真理的教導
[00:30:21.840 --> 00:30:25.400]  牧師和教師就在做這些事情
[00:30:25.400 --> 00:30:28.340]  彼此配搭才能讓人一起成長
[00:30:28.340 --> 00:30:29.340]  兄弟姐妹
[00:30:29.340 --> 00:30:29.940]  同樣的
[00:30:29.940 --> 00:30:31.740]  這個即時放在我們教會裡面
[00:30:31.740 --> 00:30:33.380]  我們就是要彼此配搭
[00:30:33.380 --> 00:30:36.180]  我們在真理事件中才能一起成長
[00:30:36.180 --> 00:30:37.320]  於是結果
[00:30:37.320 --> 00:30:39.320]  我們帶來行為的表現
[00:30:39.320 --> 00:30:41.680]  生活的更新
[00:30:41.680 --> 00:30:42.980]  所以第四章的最後
[00:30:42.980 --> 00:30:44.320]  不僅僅是在說
[00:30:44.320 --> 00:30:45.960]  我們在真理上要小心
[00:30:45.960 --> 00:30:48.100]  不要有一些異端邪格
[00:30:48.100 --> 00:30:49.600]  帶來信耶穌的
[00:30:49.600 --> 00:30:52.600]  我們要有生活的更新
[00:30:52.600 --> 00:30:54.760]  試圖將整個耶穌基督
[00:30:54.760 --> 00:30:57.160]  天國的權柄和文化
[00:30:57.160 --> 00:30:59.440]  殖民地去到我們身上
[00:30:59.440 --> 00:31:01.680]  我們一樣有試圖性的服侍
[00:31:01.680 --> 00:31:05.340]  這樣將整個信耶穌的新生活
[00:31:05.340 --> 00:31:06.640]  新生命
[00:31:06.640 --> 00:31:08.540]  在我們身上顯現出來
[00:31:08.540 --> 00:31:10.040]  讓我們辦公室的人了解
[00:31:10.040 --> 00:31:12.380]  我不跟他說我信耶穌回教會
[00:31:12.380 --> 00:31:14.380]  他見到我都知道
[00:31:14.380 --> 00:31:15.480]  或者起碼在猜測
[00:31:15.480 --> 00:31:17.660]  這個就是信耶穌了
[00:31:17.660 --> 00:31:20.260]  我們是帶著這樣的權柄進入我們的職場
[00:31:20.260 --> 00:31:21.960]  我們是帶著這樣的
[00:31:21.960 --> 00:31:24.620]  屬天的角度去敬拜的
[00:31:24.620 --> 00:31:26.220]  整個國臨在
[00:31:26.220 --> 00:31:27.460]  藉著我們
[00:31:27.460 --> 00:31:30.240]  有這樣的試圖性服侍
[00:31:30.240 --> 00:31:32.160]  這件事是怎樣的
[00:31:32.160 --> 00:31:35.500]  叫身體漸漸增長
[00:31:35.500 --> 00:31:37.400]  同志們
[00:31:37.400 --> 00:31:38.900]  我們今天走在一起
[00:31:38.900 --> 00:31:40.980]  或者我們一直每個星期走在一起
[00:31:40.980 --> 00:31:43.700]  不是純粹一個星期沒見到你又見到你很開心
[00:31:43.700 --> 00:31:44.640]  掛念你
[00:31:44.640 --> 00:31:45.240]  當然會的
[00:31:45.240 --> 00:31:47.340]  因為我們彼此相愛
[00:31:47.340 --> 00:31:48.380]  但除此之外
[00:31:48.380 --> 00:31:50.820]  我們就是要讓剛才所說的一些事
[00:31:50.820 --> 00:31:52.960]  在我們生活當中
[00:31:52.960 --> 00:31:54.860]  顯現和實踐
[00:31:54.860 --> 00:31:55.820]  否則的話
[00:31:55.820 --> 00:32:01.100]  我們只是每個星期聚一聚會見一見面的一個俱樂部
[00:32:01.100 --> 00:32:01.960]  我們不是
[00:32:01.960 --> 00:32:03.700]  我們是比這些更多
[00:32:03.700 --> 00:32:06.740]  我們樂意讓外面的人了解上帝
[00:32:06.740 --> 00:32:07.900]  我們是全方位的
[00:32:07.900 --> 00:32:09.900]  我們藉著不同的服侍
[00:32:09.900 --> 00:32:11.240]  正如剛才Daniel和Shirley所說
[00:32:11.240 --> 00:32:12.740]  大家是懂得不同的東西的
[00:32:12.740 --> 00:32:14.740]  這件事就算不是直接叫別人信耶穌
[00:32:14.740 --> 00:32:17.040]  不過可以吸引到一些人來教會
[00:32:17.040 --> 00:32:18.280]  我也想去做的
[00:32:18.280 --> 00:32:18.880]  我也想去做
[00:32:18.880 --> 00:32:19.880]  因為藉著這個機會
[00:32:19.880 --> 00:32:21.140]  他和我們交往過
[00:32:21.140 --> 00:32:22.280]  叫得信耶穌的人
[00:32:22.280 --> 00:32:23.420]  那個生活
[00:32:23.420 --> 00:32:24.480]  第四章的最後
[00:32:24.480 --> 00:32:25.580]  有不同的生活
[00:32:25.580 --> 00:32:26.580]  有不同的標準
[00:32:26.580 --> 00:32:27.620]  是不同的
[00:32:27.620 --> 00:32:30.480]  於是乎我在吸引別人
[00:32:30.480 --> 00:32:32.060]  我藉著不同的服侍
[00:32:32.060 --> 00:32:34.920]  不論我們在以往的日子都開展了的
[00:32:34.920 --> 00:32:35.860]  我們派菜的
[00:32:35.860 --> 00:32:36.760]  派飯的
[00:32:36.760 --> 00:32:38.400]  或者我們在兒童工作裡面
[00:32:38.400 --> 00:32:41.340]  我們在為很多自閉症的兒童服侍
[00:32:41.340 --> 00:32:43.640]  他都很樂意我們付出
[00:32:43.640 --> 00:32:46.140]  不要理會付出之後那個人是怎樣
[00:32:46.140 --> 00:32:47.540]  但是神又很賜福
[00:32:47.540 --> 00:32:48.540]  讓我們付出之後
[00:32:48.540 --> 00:32:50.640]  在這個過程裡面接觸到不同的人
[00:32:50.640 --> 00:32:52.240]  可以帶到他信耶穌
[00:32:52.240 --> 00:32:54.040]  有快的有慢的
[00:32:54.040 --> 00:32:56.040]  哪怕他真的有快有慢
[00:32:56.040 --> 00:32:57.220]  起碼他進了教會
[00:32:57.220 --> 00:32:57.880]  來到那個門口
[00:32:57.880 --> 00:32:59.180]  我們正在接觸
[00:32:59.180 --> 00:33:00.060]  這是我們做的事情
[00:33:00.060 --> 00:33:00.920]  丁子妹
[00:33:00.920 --> 00:33:03.660]  我們每一個人都可以有份的
[00:33:03.660 --> 00:33:05.720]  我們每一個人都可以讓這件事
[00:33:05.720 --> 00:33:10.260]  不是等著有職份的那個「執事你叫得執事做多一點」
[00:33:10.260 --> 00:33:13.500]  那是代表我們知道他願意承擔多一點
[00:33:13.500 --> 00:33:15.340]  不代表我不用承擔的
[00:33:15.340 --> 00:33:17.140]  我們每一個人都有
[00:33:17.140 --> 00:33:20.680]  這件事就讓我們百折各按各職
[00:33:20.680 --> 00:33:23.940]  身體漸漸增長
[00:33:23.940 --> 00:33:24.780]  丁子妹
[00:33:24.780 --> 00:33:26.380]  你準備好了沒有
[00:33:26.380 --> 00:33:29.620]  或者你是不是已經活在其中了
[00:33:29.620 --> 00:33:30.720]  接下來教會
[00:33:30.720 --> 00:33:32.520]  我們很快有各樣的事情
[00:33:32.520 --> 00:33:33.780]  不是有些事情在等著你
[00:33:33.780 --> 00:33:34.960]  所以這樣說
[00:33:34.960 --> 00:33:36.460]  然後我們一直沒有停
[00:33:36.460 --> 00:33:38.960]  都有很多這樣的機會
[00:33:38.960 --> 00:33:41.760]  等著你回應
[00:33:41.760 --> 00:33:43.560]  你可以參與其中
[00:33:43.560 --> 00:33:46.560]  你可以在裏面跟人一起
[00:33:46.560 --> 00:33:48.860]  乃至到我們互相配搭
[00:33:48.860 --> 00:33:50.940]  在教會裏面互相配搭
[00:33:50.940 --> 00:33:54.200]  教會和教會之間都可以互相配搭
[00:33:54.200 --> 00:33:55.340]  所以如果你留意
[00:33:55.340 --> 00:33:56.300]  在過去幾年
[00:33:56.300 --> 00:33:58.780]  王若翰穆斯尼服事
[00:33:58.780 --> 00:33:59.980]  通常我們是遮住了
[00:33:59.980 --> 00:34:01.120]  找了埃塞
[00:34:01.120 --> 00:34:02.920]  找了任明堂
[00:34:02.920 --> 00:34:05.860]  固然在經費上我們容易負擔
[00:34:05.860 --> 00:34:06.980]  機票也有人一起
[00:34:06.980 --> 00:34:08.660]  大家分享
[00:34:08.660 --> 00:34:09.760]  但另一件事
[00:34:09.760 --> 00:34:12.560]  因為我們是主要的肢體
[00:34:12.560 --> 00:34:15.600]  我們互相互補
[00:34:15.600 --> 00:34:16.200]  我們互補
[00:34:16.200 --> 00:34:17.500]  我們在配合
[00:34:17.500 --> 00:34:19.400]  我們互相幫助
[00:34:19.400 --> 00:34:20.500]  教會裏面是這樣
[00:34:20.500 --> 00:34:23.100]  教會之間也是這樣
[00:34:23.100 --> 00:34:23.840]  所以如果你留意
[00:34:23.840 --> 00:34:25.700]  譬如今天
[00:34:25.700 --> 00:34:26.900]  穆扎的華也在說
[00:34:26.900 --> 00:34:28.200]  我忘了穆扎的華是甚麼名字
[00:34:28.200 --> 00:34:30.580]  好像是互相幫助
[00:34:30.580 --> 00:34:33.120]  一來說我有時為何有其他服事
[00:34:33.120 --> 00:34:33.880]  但現實
[00:34:33.880 --> 00:34:35.520]  有時有其他的牧師
[00:34:35.520 --> 00:34:36.880]  有其他的教會領袖
[00:34:36.880 --> 00:34:39.020]  都會來我們三藩堂幫我們
[00:34:39.020 --> 00:34:40.420]  因為我們有些事做得多點
[00:34:40.420 --> 00:34:41.260]  做得好點
[00:34:41.260 --> 00:34:43.520]  有些事需要別人過來幫我們
[00:34:43.520 --> 00:34:44.920]  我們又互相幫
[00:34:44.920 --> 00:34:46.020]  這些是甚麼
[00:34:46.020 --> 00:34:47.620]  就好像剛才所說
[00:34:47.620 --> 00:34:48.960]  在五重積洩裏面
[00:34:48.960 --> 00:34:52.340]  又或者我們彼此作身體不同肢體之間
[00:34:52.340 --> 00:34:54.160]  我們如何互相幫助
[00:34:54.160 --> 00:34:55.600]  我們彼此連結
[00:34:55.600 --> 00:34:57.440]  這就是我們的付出
[00:34:57.440 --> 00:34:58.200]  但同樣地
[00:34:58.200 --> 00:35:01.080]  神讓我們在付出裏面收到更多
[00:35:01.080 --> 00:35:02.080]  兄弟姐妹
[00:35:02.080 --> 00:35:03.480]  有沒有你的份
[00:35:03.480 --> 00:35:04.640]  與你同在
[00:35:04.640 --> 00:35:06.340]  與你有份
[00:35:06.340 --> 00:35:07.340]  我們叩埋聖經
[00:35:07.340 --> 00:35:08.340]  我們有個祈禱
