
[00:00:00.000 --> 00:00:03.000]  我記得我第一次
[00:31:32.000 --> 00:31:33.000]  都要有這個態度
[00:31:33.000 --> 00:31:36.000]  就是說即便如此
[00:31:36.000 --> 00:31:37.000]  我也要讚美神
[00:31:37.000 --> 00:31:39.000]  我也要為神
[00:31:39.000 --> 00:31:41.000]  能夠讓我還有一口氣
[00:31:41.000 --> 00:31:43.000]  能夠獻上感恩
[00:31:43.000 --> 00:31:44.000]  你如果說神啊
[00:31:44.000 --> 00:31:47.000]  我唱歌這麼難聽
[00:31:47.000 --> 00:31:48.000]  你要感恩
[00:31:48.000 --> 00:31:50.000]  因為你還有聲音
[00:31:50.000 --> 00:31:51.000]  神啊
[00:31:51.000 --> 00:31:53.000]  我的腳這麼行動不便
[00:31:53.000 --> 00:31:54.000]  你要感恩
[00:31:54.000 --> 00:31:56.000]  因為有人還沒有腳
[00:31:56.000 --> 00:31:57.000]  神啊
[00:31:57.000 --> 00:31:59.000]  你說我這個頭髮都光了
[00:31:59.000 --> 00:32:00.000]  你要感恩
[00:32:00.000 --> 00:32:02.000]  因為有的人他連頭都沒了
[00:32:02.000 --> 00:32:03.000]  是不是
[00:32:03.000 --> 00:32:04.000]  感謝神讚美神
[00:32:04.000 --> 00:32:06.000]  我們活得一口氣
[00:32:06.000 --> 00:32:08.000]  如我們許小姐妹常說
[00:32:08.000 --> 00:32:09.000]  就要讚美神
[00:32:09.000 --> 00:32:10.000]  就要感恩
[00:32:10.000 --> 00:32:13.000]  Give thanks to everything
[00:32:13.000 --> 00:32:15.000]  2001年的時候
[00:32:15.000 --> 00:32:18.000]  911兩架客機
[00:32:18.000 --> 00:32:20.000]  撞入了雙子星大廈
[00:32:20.000 --> 00:32:23.000]  發生了這個慘案
[00:32:23.000 --> 00:32:25.000]  死了三千多個
[00:32:25.000 --> 00:32:28.000]  那麼其中有一個故事是這樣
[00:32:28.000 --> 00:32:30.000]  有一個婦人她懷孕了
[00:32:30.000 --> 00:32:33.000]  她就想要到她妹妹家
[00:32:33.000 --> 00:32:36.000]  在加州那邊去帶她
[00:32:36.000 --> 00:32:38.000]  所以那一天911
[00:32:38.000 --> 00:32:40.000]  September 11
[00:32:40.000 --> 00:32:42.000]  她就先生開了車
[00:32:42.000 --> 00:32:44.000]  帶她往機場去
[00:32:44.000 --> 00:32:47.000]  要去坐那班飛機
[00:32:47.000 --> 00:32:48.000]  當然了
[00:32:48.000 --> 00:32:49.000]  兩個都是基督徒
[00:32:49.000 --> 00:32:51.000]  而且他們也一心希望
[00:32:51.000 --> 00:32:53.000]  他們的父親是基督徒
[00:32:53.000 --> 00:32:55.000]  常常向他父親傳福音
[00:32:55.000 --> 00:32:57.000]  開車在路上的時候
[00:32:57.000 --> 00:32:59.000]  兩個人夫妻兩個
[00:32:59.000 --> 00:33:02.000]  就為這第一胎的孩子
[00:33:02.000 --> 00:33:04.000]  還有為這個飛行的平安
[00:33:04.000 --> 00:33:07.000]  為妻子到那邊一路的平安
[00:33:07.000 --> 00:33:09.000]  還有身體的健康
[00:33:09.000 --> 00:33:11.000]  禱告求神祝福
[00:33:11.000 --> 00:33:13.000]  求神保守
[00:33:13.000 --> 00:33:15.000]  眼看著走著走著
[00:33:15.000 --> 00:33:18.000]  忽然間啪車台爆了
[00:33:18.000 --> 00:33:20.000]  哇是的好懊惱
[00:33:20.000 --> 00:33:23.000]  就下來換了車胎
[00:33:23.000 --> 00:33:26.000]  換了車胎就趕了上車
[00:33:26.000 --> 00:33:28.000]  然後又趕往機場
[00:33:28.000 --> 00:33:32.000]  結果沒有趕上那班飛機
[00:33:32.000 --> 00:33:33.000]  兩個人好懊惱
[00:33:33.000 --> 00:33:35.000]  甚至有一點責備神
[00:33:35.000 --> 00:33:37.000]  哇神啊
[00:33:37.000 --> 00:33:38.000]  What's wrong
[00:33:38.000 --> 00:33:39.000]  What happening
[00:33:39.000 --> 00:33:42.000]  怎麼不保守我們等等
[00:33:42.000 --> 00:33:43.000]  沒多久
[00:33:43.000 --> 00:33:45.000]  她的父親在紐約的另外一端
[00:33:45.000 --> 00:33:46.000]  打電話來說
[00:33:46.000 --> 00:33:48.000]  你師父有沒有上那班飛機
[00:33:48.000 --> 00:33:49.000]  沒有啊
[00:33:49.000 --> 00:33:51.000]  我們真的好慘
[00:33:51.000 --> 00:33:53.000]  這個車子爆了胎
[00:33:53.000 --> 00:33:54.000]  她爸爸說
[00:33:54.000 --> 00:33:55.000]  好在你沒上那班飛機
[00:33:55.000 --> 00:33:57.000]  那班飛機被劫持
[00:33:57.000 --> 00:34:00.000]  撞到了雙子星大廈裡面去了
[00:34:00.000 --> 00:34:02.000]  大概沒一個活了
[00:34:02.000 --> 00:34:05.000]  她爸爸以前是消防隊員
[00:34:05.000 --> 00:34:07.000]  他退休了
[00:34:07.000 --> 00:34:09.000]  他說我現在就要去幫忙去了
[00:34:09.000 --> 00:34:11.000]  所以就放下了電話
[00:34:11.000 --> 00:34:14.000]  他就衝向雙子星大廈
[00:34:14.000 --> 00:34:16.000]  去救人去了
[00:34:16.000 --> 00:34:18.000]  沒過幾天
[00:34:18.000 --> 00:34:20.000]  一個消息傳來說
[00:34:20.000 --> 00:34:22.000]  她爸爸死掉了
[00:34:22.000 --> 00:34:25.000]  在救難的時候死掉了
[00:34:25.000 --> 00:34:28.000]  哇她心裡好難過好痛好苦
[00:34:28.000 --> 00:34:31.000]  想說神你真的不公平
[00:34:31.000 --> 00:34:33.000]  這樣我爸爸他已經退休了
[00:34:33.000 --> 00:34:34.000]  他這麼願意擺上自己
[00:34:34.000 --> 00:34:35.000]  這麼努力的
[00:34:35.000 --> 00:34:38.000]  願意再衝進去再去救人
[00:34:38.000 --> 00:34:39.000]  你卻讓他死掉
[00:34:39.000 --> 00:34:41.000]  更何況我們傳福音
[00:34:41.000 --> 00:34:42.000]  傳了這麼多年
[00:34:42.000 --> 00:34:44.000]  我們希望他能夠覺知信主
[00:34:44.000 --> 00:34:46.000]  能夠歸入你的名下
[00:34:46.000 --> 00:34:47.000]  死了也有永生
[00:34:47.000 --> 00:34:48.000]  能夠回到天家
[00:34:48.000 --> 00:34:50.000]  能夠得到安息
[00:34:50.000 --> 00:34:52.000]  這下子好了
[00:34:52.000 --> 00:34:54.000]  死了沒指望了
[00:34:54.000 --> 00:34:57.000]  哇夫妻兩個面帶愁容
[00:34:57.000 --> 00:35:00.000]  好難過好傷心
[00:35:00.000 --> 00:35:02.000]  足足有兩年了
[00:35:02.000 --> 00:35:04.000]  覺得神不公平
[00:35:04.000 --> 00:35:07.000]  先是抱怨因為車胎爆了
[00:35:07.000 --> 00:35:08.000]  沒有趕上那班飛機
[00:35:08.000 --> 00:35:10.000]  後來是讚美神
[00:35:10.000 --> 00:35:12.000]  因為沒有坐上那班飛機
[00:35:12.000 --> 00:35:13.000]  現在爸爸死了
[00:35:13.000 --> 00:35:16.000]  兩年都在那邊埋怨
[00:35:16.000 --> 00:35:19.000]  直到有一天叮咚有人按門鈴
[00:35:19.000 --> 00:35:21.000]  一對陌生夫婦
[00:35:21.000 --> 00:35:24.000]  帶著一個兩三歲的孩子
[00:35:24.000 --> 00:35:26.000]  他說你不認識我們
[00:35:26.000 --> 00:35:33.000]  但是我們要來謝謝你爸爸
[00:35:33.000 --> 00:35:35.000]  雖然我們不能夠當面謝他
[00:35:35.000 --> 00:35:37.000]  我們能夠看到他的孩子
[00:35:37.000 --> 00:35:40.000]  我們向你們感謝
[00:35:40.000 --> 00:35:42.000]  他才知道這個故事
[00:35:42.000 --> 00:35:45.000]  這個女的跟他說
[00:35:45.000 --> 00:35:47.000]  他說那一天911那一天
[00:35:47.000 --> 00:35:50.000]  我在雙子星大廈裡面上班
[00:35:50.000 --> 00:35:53.000]  結果垮下來的時候
[00:35:53.000 --> 00:35:54.000]  快要垮的時候
[00:35:54.000 --> 00:35:56.000]  我懷了身孕
[00:35:56.000 --> 00:35:58.000]  走路也走不動了
[00:35:58.000 --> 00:36:00.000]  電梯也都停了
[00:36:00.000 --> 00:36:02.000]  我在那麼高真的走不動
[00:36:02.000 --> 00:36:04.000]  他說你爸爸一路把我扛
[00:36:04.000 --> 00:36:07.000]  我被煙嗆的熏的
[00:36:07.000 --> 00:36:10.000]  我也幾乎喪失了知覺
[00:36:10.000 --> 00:36:13.000]  把我一路帶的一路扛的
[00:36:13.000 --> 00:36:15.000]  一路下來到下面
[00:36:15.000 --> 00:36:17.000]  他說你爸爸背著我抱著我的時候
[00:36:17.000 --> 00:36:19.000]  我就一直在感謝讚美神
[00:36:19.000 --> 00:36:22.000]  我就一直向神來禱告
[00:36:22.000 --> 00:36:27.000]  最後把我抬到平安的地方去的時候
[00:36:27.000 --> 00:36:29.000]  你爸爸也說感謝神
[00:36:29.000 --> 00:36:31.000]  我就趁著機我就跟你爸爸說
[00:36:31.000 --> 00:36:34.000]  你要不要接受耶穌基督為救贖
[00:36:34.000 --> 00:36:35.000]  你爸爸說他願意
[00:36:35.000 --> 00:36:38.000]  我就帶著他做了一個節日的禱告
[00:36:38.000 --> 00:36:42.000]  你爸爸他已經被神所得著
[00:36:42.000 --> 00:36:44.000]  他已經有了怯氣
[00:36:44.000 --> 00:36:48.000]  他已經有了永生的怯氣指望
[00:36:48.000 --> 00:36:51.000]  後來他又把我放了以後
[00:36:51.000 --> 00:36:53.000]  他又進去再救別人的時候
[00:36:53.000 --> 00:36:54.000]  後來就垮了
[00:36:54.000 --> 00:36:55.000]  他就死了
[00:36:55.000 --> 00:36:57.000]  這樣子他們才真正知道
[00:36:57.000 --> 00:37:03.000]  神措施真的不是照我們所想的
[00:37:03.000 --> 00:37:04.000]  是的
[00:37:04.000 --> 00:37:07.000]  我們不能夠說因為我們的環境
[00:37:07.000 --> 00:37:09.000]  我們才喜樂
[00:37:09.000 --> 00:37:13.000]  因為神幫我們我們才感恩
[00:37:13.000 --> 00:37:20.000]  因為神讓我們一切都萬事OK
[00:37:20.000 --> 00:37:23.000]  我們才不住的禱告
[00:37:23.000 --> 00:37:28.000]  而是說rejoice always
[00:37:28.000 --> 00:37:30.000]  永遠要這麼的喜樂
[00:37:30.000 --> 00:37:32.000]  Pray unceasingly
[00:37:32.000 --> 00:37:33.000]  為好的禱告
[00:37:33.000 --> 00:37:34.000]  為不好的禱告
[00:37:34.000 --> 00:37:35.000]  為好人禱告
[00:37:35.000 --> 00:37:37.000]  為壞人禱告
[00:37:37.000 --> 00:37:39.000]  求神來得著他們
[00:37:39.000 --> 00:37:41.000]  求為國家禱告
[00:37:41.000 --> 00:37:42.000]  為這個禱告
[00:37:42.000 --> 00:37:43.000]  為那個禱告
[00:37:43.000 --> 00:37:47.000]  然後give thanks to everything
[00:37:47.000 --> 00:37:49.000]  不管是好的事情
[00:37:49.000 --> 00:37:51.000]  不管是壞的事情
[00:37:51.000 --> 00:37:53.000]  都要是的
[00:37:53.000 --> 00:37:58.000]  因為這是神在基督耶穌裡
[00:37:58.000 --> 00:38:01.000]  向我們所定的旨意
[00:38:01.000 --> 00:38:05.000]  所以你要活出合乎神旨意的人生
[00:38:05.000 --> 00:38:07.000]  你要常常喜樂
[00:38:07.000 --> 00:38:08.000]  不住禱告
[00:38:08.000 --> 00:38:10.000]  凡事顯然
[00:38:10.000 --> 00:38:11.000]  是的
[00:38:11.000 --> 00:38:14.000]  我們就再一次說
[00:38:14.000 --> 00:38:17.000]  喜樂不是在環境
[00:38:17.000 --> 00:38:20.000]  是在你的心態
[00:38:20.000 --> 00:38:22.000]  或許人能在苦中
[00:38:22.000 --> 00:38:25.000]  在環境中苦中作樂
[00:38:25.000 --> 00:38:27.000]  或者是強顏歡笑
[00:38:27.000 --> 00:38:30.000]  但是喜樂卻是超越環境的
[00:38:30.000 --> 00:38:32.000]  禱告也是
[00:38:32.000 --> 00:38:34.000]  禱告有的時候我聽人講說
[00:38:34.000 --> 00:38:36.000]  我真禱告不下去
[00:38:36.000 --> 00:38:38.000]  你真禱告不下去
[00:38:38.000 --> 00:38:39.000]  你就向神禱告說
[00:38:39.000 --> 00:38:41.000]  我真禱告不下去吧
[00:38:41.000 --> 00:38:44.000]  看看神帶你怎麼禱告
[00:38:44.000 --> 00:38:47.000]  如果說你要感謝這個人
[00:38:47.000 --> 00:38:49.000]  你真的說我感謝不下去
[00:38:49.000 --> 00:38:53.000]  因為這個人真的不能令我有什麼好感謝的
[00:38:53.000 --> 00:38:55.000]  你就感謝神
[00:38:55.000 --> 00:38:58.000]  能夠讓他在你的身邊
[00:38:58.000 --> 00:39:01.000]  假如說今天世界上就剩下這兩個人
[00:39:01.000 --> 00:39:03.000]  你跟他的時候
[00:39:03.000 --> 00:39:05.000]  這個人你很不喜歡他
[00:39:05.000 --> 00:39:06.000]  他也不喜歡你的時候
[00:39:06.000 --> 00:39:09.000]  你想想看這世界上就剩下你們兩個人的時候
[00:39:09.000 --> 00:39:11.000]  你要不要感恩
[00:39:11.000 --> 00:39:13.000]  感謝神讚美神
[00:39:13.000 --> 00:39:16.000]  因為這一切神都為我們預備好了
[00:39:16.000 --> 00:39:21.000]  我們許姊妹在人家家幫庸賺錢辛苦
[00:39:21.000 --> 00:39:24.000]  但是她為了福音的合常
[00:39:24.000 --> 00:39:26.000]  她為了國內的教會
[00:39:26.000 --> 00:39:28.000]  她付出她百善
[00:39:28.000 --> 00:39:30.000]  這是多麼美的事情
[00:39:30.000 --> 00:39:33.000]  我們師母在教會
[00:39:33.000 --> 00:39:36.000]  做大家的僕人
[00:39:36.000 --> 00:39:39.000]  包括我的僕人
[00:39:39.000 --> 00:39:42.000]  但是她還不拿錢
[00:39:42.000 --> 00:39:45.000]  但是我從來就沒有看過她抱怨
[00:39:45.000 --> 00:39:48.000]  她永遠是感謝讚美神
[00:39:48.000 --> 00:39:50.000]  永遠是喜樂
[00:39:50.000 --> 00:39:52.000]  是的
[00:39:52.000 --> 00:39:55.000]  我們要靠她長久不停的喜樂
[00:39:55.000 --> 00:39:57.000]  我們的喬阿姨她行動不變
[00:39:57.000 --> 00:39:59.000]  走路一拐一拐的
[00:39:59.000 --> 00:40:02.000]  但是她也走遍天下不是嗎
[00:40:02.000 --> 00:40:04.000]  哈利路亞讚美神
[00:40:04.000 --> 00:40:06.000]  我們的姚姥姥
[00:40:06.000 --> 00:40:12.000]  在那邊安息在亞伯拉罕懷中很好
[00:40:12.000 --> 00:40:14.000]  她也是雖然行動不變
[00:40:14.000 --> 00:40:16.000]  但是她說我真起來
[00:40:16.000 --> 00:40:17.000]  我真起來
[00:40:17.000 --> 00:40:20.000]  牧師我今天走來感謝神
[00:40:20.000 --> 00:40:22.000]  我就看她也是在路上推的
[00:40:22.000 --> 00:40:23.000]  我就停下車
[00:40:23.000 --> 00:40:24.000]  姚姥姥我帶你去
[00:40:24.000 --> 00:40:25.000]  不要啦
[00:40:25.000 --> 00:40:27.000]  我今天要運動一下
[00:40:27.000 --> 00:40:28.000]  感謝神讚美神
[00:40:28.000 --> 00:40:30.000]  就這樣在我們憑著信心
[00:40:30.000 --> 00:40:31.000]  奉祝耶穌基督的名義
[00:40:31.000 --> 00:40:33.000]  因為我們的神
[00:40:33.000 --> 00:40:35.000]  祂是偉大奇妙的神
[00:40:35.000 --> 00:40:37.000]  您知道嗎
[00:40:37.000 --> 00:40:39.000]  我們的五姨
[00:40:39.000 --> 00:40:42.000]  她才兩三歲就九十歲了
[00:40:42.000 --> 00:40:45.000]  哇她現在還不簡單呢
[00:40:45.000 --> 00:40:47.000]  還會唱歌
[00:40:47.000 --> 00:40:49.000]  她還常常的來來去去
[00:40:49.000 --> 00:40:50.000]  還會讚美神
[00:40:50.000 --> 00:40:52.000]  還督俊禱告
[00:40:52.000 --> 00:40:53.000]  是的
[00:40:53.000 --> 00:40:58.000]  再一次求神賜給我們更大的力量
[00:40:58.000 --> 00:41:02.000]  祂是恩典祝福美女不斷
[00:41:02.000 --> 00:41:06.000]  所以你真要是喜樂不起來
[00:41:06.000 --> 00:41:08.000]  你就靠祂吧
[00:41:08.000 --> 00:41:11.000]  把你的重擔借給祂吧
[00:41:11.000 --> 00:41:15.000]  如果真是開口開口不了去感謝
[00:41:15.000 --> 00:41:18.000]  謝謝人或者是謝謝神的時候
[00:41:18.000 --> 00:41:20.000]  你就再一次想說
[00:41:20.000 --> 00:41:21.000]  神啊
[00:41:21.000 --> 00:41:25.000]  謝謝祢給我一個嘴巴
[00:41:25.000 --> 00:41:27.000]  讓祢開我的嘴
[00:41:27.000 --> 00:41:28.000]  來讚美祢
[00:41:28.000 --> 00:41:30.000]  來向祢說話
[00:41:30.000 --> 00:41:34.000]  哦讓我來向祢來感恩
[00:41:34.000 --> 00:41:35.000]  顯現榮耀歸給祂
[00:41:35.000 --> 00:41:36.000]  阿爸父我們感謝祢
[00:41:36.000 --> 00:41:37.000]  我們讚美祢
[00:41:37.000 --> 00:41:40.000]  因為祢是又真又活的神
[00:41:40.000 --> 00:41:42.000]  求祢來
[00:41:42.000 --> 00:41:45.000]  真的是讓我們常常喜樂不足的禱告凡是誰
[00:41:45.000 --> 00:41:49.000]  因為這是祢在耶穌基督裡
[00:41:49.000 --> 00:41:50.000]  基督耶穌裡
[00:41:50.000 --> 00:41:52.000]  向我們所定的旨意
[00:41:52.000 --> 00:41:56.000]  求我們能活出那一個和祢心意的人生
[00:41:56.000 --> 00:41:58.000]  討祢喜悅的人生
[00:41:58.000 --> 00:41:59.000]  一切榮耀歸給祢
[00:41:59.000 --> 00:42:00.000]  感謝禱告讚美
[00:42:00.000 --> 00:42:02.000]  是奉主耶穌基督的名
[00:42:02.000 --> 00:42:04.000]  Amen
