
[00:00:00.000 --> 00:00:04.920]  哈咯咯呀
[00:42:15.400 --> 00:42:17.480]  我自己也面臨衝擊
[00:42:17.480 --> 00:42:19.120]  我去禱告
[00:42:19.120 --> 00:42:23.640]  花了幾天時間進行禱告
[00:42:23.640 --> 00:42:29.640]  神跟我清楚的告訴我兩件事情
[00:42:29.640 --> 00:42:32.360]  第一個就是禱告
[00:42:32.360 --> 00:42:33.280]  所以第一年的時候
[00:42:33.280 --> 00:42:34.600]  我們花了很多的工夫
[00:42:34.600 --> 00:42:37.040]  我們大概那年大概有三次四次的
[00:42:37.040 --> 00:42:39.680]  21天或者40天的連鎖進行禱告
[00:42:39.680 --> 00:42:40.720]  不然自己教會
[00:42:40.720 --> 00:42:42.960]  我們聯繫其他的教宗教會
[00:42:42.960 --> 00:42:45.520]  一起來為著教會的復興禱告
[00:42:45.520 --> 00:42:47.120]  為著普世的教會禱告
[00:42:47.120 --> 00:42:48.240]  我們就禱告
[00:42:48.240 --> 00:42:49.840]  更多的禱告
[00:42:49.840 --> 00:42:51.240]  因為既然什麼地方都不能去
[00:42:51.240 --> 00:42:52.360]  那就更多時間禱告
[00:42:52.360 --> 00:42:53.280]  對不對
[00:42:53.280 --> 00:42:53.520]  好
[00:42:53.520 --> 00:42:54.440]  第二個是什麼呢
[00:42:54.440 --> 00:42:55.920]  傳福音
[00:42:55.920 --> 00:42:57.280]  雖然不能出去傳福音
[00:42:57.280 --> 00:42:59.320]  但是我們可以透過線上網路
[00:42:59.320 --> 00:42:59.960]  對不對
[00:42:59.960 --> 00:43:02.280]  我們可以傳福音
[00:43:02.280 --> 00:43:03.240]  就這兩件事情
[00:43:03.240 --> 00:43:07.400]  請問兄姊妹
[00:43:07.400 --> 00:43:09.560]  牧師交給你
[00:43:09.560 --> 00:43:12.440]  2025年的連渡計劃
[00:43:12.440 --> 00:43:15.640]  就是禱告跟傳福音
[00:43:15.640 --> 00:43:17.480]  好不好
[00:43:17.480 --> 00:43:19.320]  可不可以
[00:43:19.320 --> 00:43:21.680]  看你們有點不太滿意
[00:43:21.680 --> 00:43:26.440]  牧師請你來就幹這兩件事
[00:43:26.440 --> 00:43:29.040]  你們多幹點事
[00:43:29.040 --> 00:43:31.480]  辦個一連辦個垂鈴會
[00:43:31.480 --> 00:43:33.480]  再來個步道會
[00:43:33.480 --> 00:43:38.600]  再來個歡樂連華
[00:43:38.600 --> 00:43:40.400]  我們好像要熱熱鬧鬧的
[00:43:40.400 --> 00:43:41.600]  轟轟烈烈的
[00:43:41.600 --> 00:43:43.640]  整年忙著大家雞飛狗跳
[00:43:43.640 --> 00:43:44.600]  雞犬不鱗
[00:43:44.600 --> 00:43:45.960]  然後就叫說
[00:43:45.960 --> 00:43:49.520]  這一點很充實
[00:43:49.520 --> 00:43:51.240]  你到這個世界去
[00:43:51.240 --> 00:43:52.600]  魔鬼就是告訴你
[00:43:52.600 --> 00:43:54.360]  把你搞得忙到一個地步
[00:43:54.360 --> 00:43:57.120]  叫做Busy
[00:43:57.120 --> 00:44:04.200]  就是Being under Satan's yoke
[00:44:04.200 --> 00:44:06.760]  不是說基督徒都顯然不見果實
[00:44:06.760 --> 00:44:11.960]  而是說我們忙也是要為主忙
[00:44:11.960 --> 00:44:13.640]  是主要你忙嗎
[00:44:13.640 --> 00:44:15.440]  是主要你做嗎
[00:44:15.440 --> 00:44:17.160]  如果不是主要你做
[00:44:17.160 --> 00:44:18.480]  不是主要你忙
[00:44:18.480 --> 00:44:22.800]  你就是在用烏紗的手扶約貴
[00:44:22.800 --> 00:44:24.440]  懂我的意思嗎
[00:44:24.440 --> 00:44:25.400]  聽過烏紗的手
[00:44:25.400 --> 00:44:27.200]  剛剛信主還不知道
[00:44:27.200 --> 00:44:29.280]  烏紗他看見約貴
[00:44:29.280 --> 00:44:31.560]  約貴是象徵神童在的
[00:44:31.560 --> 00:44:35.200]  約貴在牛車在運他的時候要倒了
[00:44:35.200 --> 00:44:37.120]  這烏紗好心了對不對
[00:44:37.120 --> 00:44:38.840]  他就去扶他了
[00:44:38.840 --> 00:44:41.560]  結果一扶就被擊殺了
[00:44:41.560 --> 00:44:44.200]  很多人不明白這件事情
[00:44:44.200 --> 00:44:45.440]  他好心呢
[00:44:45.440 --> 00:44:48.800]  問題是那不該他做的
[00:44:48.800 --> 00:44:50.120]  約貴不是他
[00:44:50.120 --> 00:44:52.000]  他不是立位人
[00:44:52.000 --> 00:44:55.280]  他不可以來扶約貴的
[00:44:55.280 --> 00:44:58.160]  知道我的意思嗎
[00:44:58.160 --> 00:45:00.120]  如果你認識這位神
[00:45:00.120 --> 00:45:04.040]  你就知道他是輕慢不得的
[00:45:04.040 --> 00:45:06.360]  今天我們新約時代的基督徒
[00:45:06.360 --> 00:45:10.000]  常常把神當做是聖誕老公公
[00:45:10.000 --> 00:45:15.080]  We can do whatever we want
[00:45:15.080 --> 00:45:20.040]  因為他就是個老好人
[00:45:20.040 --> 00:45:21.760]  現在不是了
[00:45:21.760 --> 00:45:23.640]  上帝是慈愛的神
[00:45:23.640 --> 00:45:25.200]  但是他也是什麼
[00:45:25.200 --> 00:45:27.840]  他也是公益聖潔的神
[00:45:27.840 --> 00:45:37.600]  最後我們要去做什麼
[00:45:37.600 --> 00:45:40.200]  才能夠紀念到神童在呢
[00:45:40.200 --> 00:45:42.120]  馬太福音二十八章十九節二十節
[00:45:42.120 --> 00:45:44.920]  我應該先不要看
[00:45:44.920 --> 00:45:45.720]  我們先試試看
[00:45:45.720 --> 00:45:47.240]  一起來背好不好
[00:45:47.240 --> 00:45:52.000]  所以你們要去使萬民做我的門徒
[00:45:52.000 --> 00:45:55.160]  奉父子聖靈的名給他們施洗
[00:45:55.160 --> 00:45:57.160]  凡我所吩咐你們的
[00:45:57.160 --> 00:46:00.440]  都教訓
[00:46:00.440 --> 00:46:02.040]  我感覺有人沒有跟
[00:46:02.040 --> 00:46:03.600]  所以我就稍微提一下
[00:46:03.600 --> 00:46:09.320]  來 凡我所教訓你們的
[00:46:09.320 --> 00:46:12.480]  然後呢
[00:46:12.480 --> 00:46:13.400]  都教訓他們最少
[00:46:13.400 --> 00:46:15.240]  然後呢
[00:46:15.240 --> 00:46:19.880]  我就常與你們同在
[00:46:19.880 --> 00:46:23.640]  直到世界的末了
[00:46:23.640 --> 00:46:25.680]  看到沒有
[00:46:25.680 --> 00:46:28.720]  大使命大家都會注意到前面去
[00:46:28.720 --> 00:46:29.800]  也會注意到
[00:46:29.800 --> 00:46:31.040]  現在開始比較多人注意到
[00:46:31.040 --> 00:46:32.440]  使萬民做主的門徒
[00:46:32.440 --> 00:46:34.000]  但是很多人沒有注意到
[00:46:34.000 --> 00:46:36.160]  這一個命令
[00:46:36.160 --> 00:46:37.640]  主吩咐給我們這個命令
[00:46:37.640 --> 00:46:40.000]  最後的那個應許多寶貴
[00:46:40.000 --> 00:46:44.680]  他說我就常與你們同在
[00:46:44.680 --> 00:46:49.480]  直到世界的末了
[00:46:49.480 --> 00:46:55.040]  直到to the end of the world
[00:46:55.040 --> 00:46:58.280]  現在牛子們是要與我們同在
[00:46:58.280 --> 00:47:00.560]  而且是常常與我們同在
[00:47:00.560 --> 00:47:02.680]  直到世界的末了
[00:47:02.680 --> 00:47:03.960]  永遠遠遠
[00:47:03.960 --> 00:47:05.480]  那這是什麼意思呢
[00:47:05.480 --> 00:47:08.400]  這是說你要去傳福音
[00:47:08.400 --> 00:47:10.800]  你要去完成主的大使命
[00:47:10.800 --> 00:47:12.480]  所以在今年的聖誕節
[00:47:12.480 --> 00:47:13.040]  現在牛子們
[00:47:13.040 --> 00:47:15.680]  你可以為主做什麼呢
[00:47:15.680 --> 00:47:21.520]  你可以去關心一個有需要的人
[00:47:21.520 --> 00:47:22.920]  我們收到很多的禮物
[00:47:22.920 --> 00:47:24.480]  我們收到很多的祝福
[00:47:24.480 --> 00:47:25.280]  在前路準備
[00:47:25.280 --> 00:47:27.440]  上帝不要只是我們扣留祝福
[00:47:27.440 --> 00:47:29.520]  誰要把我們的祝福也要給出去
[00:47:29.520 --> 00:47:30.320]  去關心一個
[00:47:30.320 --> 00:47:31.600]  我那天在開車路上
[00:47:31.600 --> 00:47:34.560]  我就想到說
[00:47:34.560 --> 00:47:35.840]  在這一個季節
[00:47:35.840 --> 00:47:38.320]  有多少homeless的人
[00:47:38.320 --> 00:47:40.720]  他們真的是很可憐
[00:47:40.720 --> 00:47:42.720]  無家可歸
[00:47:42.720 --> 00:47:45.200]  他們到哪邊去過聖誕節呢
[00:47:45.200 --> 00:47:46.160]  感謝是我們教會
[00:47:46.160 --> 00:47:47.680]  有做homeless的施工
[00:47:47.680 --> 00:47:49.040]  如果你沒有做過的
[00:47:49.040 --> 00:47:51.240]  有機會你一定要去
[00:47:51.240 --> 00:47:53.360]  整個小組帶去
[00:47:53.360 --> 00:47:54.200]  對不對
[00:47:54.200 --> 00:47:55.800]  否則你天天關在教堂裡面
[00:47:55.800 --> 00:47:58.680]  愛什麼東西啊
[00:47:58.680 --> 00:47:59.600]  是不是
[00:47:59.600 --> 00:48:00.920]  就在你旁邊的
[00:48:00.920 --> 00:48:04.760]  你都沒有去關心
[00:48:04.760 --> 00:48:05.600]  在我們過去
[00:48:05.600 --> 00:48:08.120]  我們經常會去看一些老人家
[00:48:08.120 --> 00:48:09.680]  在養老院裡面
[00:48:09.680 --> 00:48:13.080]  或者是在老人院裡面的這些老人家
[00:48:13.080 --> 00:48:13.680]  我記得有一次
[00:48:13.680 --> 00:48:16.440]  我們去他們那邊唱詩歌的時候
[00:48:16.440 --> 00:48:19.600]  雖然他們是講英文的
[00:48:19.600 --> 00:48:21.240]  那我們跟他用英文講到
[00:48:21.240 --> 00:48:24.360]  其實也只能夠就是
[00:48:24.360 --> 00:48:28.880]  希望他們能夠忍受我們的腔調
[00:48:28.880 --> 00:48:31.760]  但是他們聽得津津有味
[00:48:31.760 --> 00:48:32.760]  他們聽我們唱完
[00:48:32.760 --> 00:48:34.800]  還要我們再唱
[00:48:34.800 --> 00:48:36.440]  他們捨不得我們走
[00:48:36.440 --> 00:48:38.240]  為什麼
[00:48:38.240 --> 00:48:39.560]  連他自己的兒子
[00:48:39.560 --> 00:48:42.080]  都很少來看他
[00:48:42.080 --> 00:48:43.480]  他們的兒女都在外中
[00:48:43.480 --> 00:48:46.000]  根本沒有時間來看他們
[00:48:46.000 --> 00:48:47.480]  過年過節的時候
[00:48:47.480 --> 00:48:49.680]  我們可能是唯一去看他的人
[00:48:49.680 --> 00:48:50.400]  你知道嗎
[00:48:50.400 --> 00:48:51.840]  今天有很多這些的人
[00:48:51.840 --> 00:48:54.280]  他們需要我們
[00:48:54.280 --> 00:48:56.400]  你把耶穌的愛帶到他們中間去
[00:48:56.400 --> 00:48:57.400]  Amen
