
[00:00:00.000 --> 00:00:03.500]  請姐妹平安,我們再一次低頭祈禱
[00:36:26.000 --> 00:36:28.000]  交給主或者
[00:36:28.000 --> 00:36:30.000]  今年我一定要好好讀聖經
[00:36:30.000 --> 00:36:32.000]  你可能有這樣的感受
[00:36:32.000 --> 00:36:34.000]  那怎樣
[00:36:34.000 --> 00:36:36.000]  但是如果你沒有行動
[00:36:36.000 --> 00:36:38.000]  然後過了很快
[00:36:38.000 --> 00:36:40.000]  你的感受都消失了
[00:36:40.000 --> 00:36:42.000]  然後就好像
[00:36:42.000 --> 00:36:44.000]  什麼都沒有發生過一樣
[00:36:44.000 --> 00:36:46.000]  大家都有這樣的經歷
[00:36:46.000 --> 00:36:48.000]  不需要多說
[00:36:48.000 --> 00:36:50.000]  是不是
[00:36:50.000 --> 00:36:52.000]  但是反過來
[00:36:52.000 --> 00:36:54.000]  亦都會發生
[00:36:54.000 --> 00:36:56.000]  你貫徹於行動
[00:36:56.000 --> 00:36:58.000]  你未必一步到位馬上成功
[00:36:58.000 --> 00:37:00.000]  但是你是更加
[00:37:00.000 --> 00:37:02.000]  堅固了你那個
[00:37:02.000 --> 00:37:04.000]  感受跟著你下一次
[00:37:04.000 --> 00:37:06.000]  你就會更加努力去嘗試
[00:37:06.000 --> 00:37:08.000]  跟著你慢慢做
[00:37:08.000 --> 00:37:10.000]  跟著你就
[00:37:10.000 --> 00:37:12.000]  成為了你的習慣
[00:37:12.000 --> 00:37:14.000]  是不是
[00:37:14.000 --> 00:37:16.000]  所以你是要切主
[00:37:16.000 --> 00:37:18.000]  有剛才那三個
[00:37:18.000 --> 00:37:20.000]  方面你的思想你的價值觀
[00:37:20.000 --> 00:37:22.000]  逐樣逐樣東西
[00:37:22.000 --> 00:37:24.000]  給你聖經去取替
[00:37:24.000 --> 00:37:26.000]  第二樣東西我們要去
[00:37:26.000 --> 00:37:28.000]  關顧主耶穌所關顧的東西
[00:37:28.000 --> 00:37:30.000]  當你關顧主耶穌所關顧的東西
[00:37:30.000 --> 00:37:32.000]  慢慢慢慢你有主耶穌的感受
[00:37:32.000 --> 00:37:34.000]  第三就是
[00:37:34.000 --> 00:37:36.000]  你一定要有所行動
[00:37:36.000 --> 00:37:38.000]  如果你沒有行動最後就什麼都沒有了
[00:37:38.000 --> 00:37:42.000]  那時候
[00:37:42.000 --> 00:37:44.000]  那在具體的時候
[00:37:44.000 --> 00:37:46.000]  有什麼實際的
[00:37:46.000 --> 00:37:48.000]  可以幫助我們去
[00:37:48.000 --> 00:37:50.000]  像模造我們去
[00:37:50.000 --> 00:37:52.000]  像主耶穌
[00:37:52.000 --> 00:37:54.000]  第一就是剛才說的
[00:37:54.000 --> 00:37:56.000]  如果價值觀要改變
[00:37:56.000 --> 00:37:58.000]  當然就是要有神的說話
[00:37:58.000 --> 00:38:00.000]  是不是
[00:38:00.000 --> 00:38:02.000]  很多的價值觀
[00:38:02.000 --> 00:38:04.000]  我們自己不會自己想得出來
[00:38:04.000 --> 00:38:06.000]  世界灌輸給你
[00:38:06.000 --> 00:38:08.000]  是一套
[00:38:08.000 --> 00:38:10.000]  但是你自己唯有從
[00:38:10.000 --> 00:38:12.000]  聖經的說話而來
[00:38:12.000 --> 00:38:14.000]  從聽到都是講聖經
[00:38:14.000 --> 00:38:16.000]  所以我們每天
[00:38:16.000 --> 00:38:18.000]  我們要有機會
[00:38:18.000 --> 00:38:20.000]  去思想去默想聖經
[00:38:20.000 --> 00:38:22.000]  這個是很重要
[00:38:22.000 --> 00:38:24.000]  如果你每天
[00:38:24.000 --> 00:38:26.000]  去讀聖經的人
[00:38:26.000 --> 00:38:28.000]  和一個
[00:38:28.000 --> 00:38:30.000]  沒有每天讀聖經的基督徒
[00:38:30.000 --> 00:38:32.000]  信了兩年之後
[00:38:32.000 --> 00:38:34.000]  你很明顯看到
[00:38:34.000 --> 00:38:36.000]  兩個人是完全不同的
[00:38:36.000 --> 00:38:38.000]  你不用告訴我
[00:38:38.000 --> 00:38:40.000]  你每天有沒有讀聖經
[00:38:40.000 --> 00:38:42.000]  我看了你兩年
[00:38:42.000 --> 00:38:44.000]  發覺你都是一樣
[00:38:44.000 --> 00:38:46.000]  我知道你一定是
[00:38:46.000 --> 00:38:48.000]  沒有每天讀經的
[00:38:48.000 --> 00:38:52.000]  是就是這麼簡單的
[00:38:52.000 --> 00:38:54.000]  彈琴老師都知道
[00:38:54.000 --> 00:38:56.000]  學生有沒有練琴
[00:38:56.000 --> 00:39:00.000]  何況我們讀不讀聖經
[00:39:00.000 --> 00:39:02.000]  怎麼會其他人不知道
[00:39:02.000 --> 00:39:04.000]  因為我們的生命
[00:39:04.000 --> 00:39:06.000]  有沒有變別人一定看得到
[00:39:06.000 --> 00:39:08.000]  是不是
[00:39:08.000 --> 00:39:12.000]  第二
[00:39:12.000 --> 00:39:14.000]  我們是需要聖靈的工作的
[00:39:14.000 --> 00:39:16.000]  是需要聖靈的工作
[00:39:16.000 --> 00:39:18.000]  我們要去賜主耶穌的時候
[00:39:18.000 --> 00:39:20.000]  是
[00:39:20.000 --> 00:39:22.000]  不是只靠自己的意志能力
[00:39:22.000 --> 00:39:24.000]  來去
[00:39:24.000 --> 00:39:26.000]  去鍛煉自己
[00:39:26.000 --> 00:39:28.000]  有些人有一個這樣的錯覺
[00:39:28.000 --> 00:39:30.000]  他們以為
[00:39:30.000 --> 00:39:32.000]  那些很好的基督徒
[00:39:32.000 --> 00:39:34.000]  譬如他每天
[00:39:34.000 --> 00:39:36.000]  又很有規律地去讀經
[00:39:36.000 --> 00:39:38.000]  去禱告
[00:39:38.000 --> 00:39:40.000]  那些基督徒
[00:39:40.000 --> 00:39:42.000]  一定是意志能力
[00:39:42.000 --> 00:39:44.000]  意志能力高一點
[00:39:44.000 --> 00:39:46.000]  或者屬靈的
[00:39:46.000 --> 00:39:48.000]  感悟能力高一點
[00:39:48.000 --> 00:39:50.000]  有些人是這麼想的
[00:39:50.000 --> 00:39:52.000]  所以他跟我說
[00:39:52.000 --> 00:39:54.000]  穆師兄我都不像其他人
[00:39:54.000 --> 00:39:56.000]  我都好像
[00:39:56.000 --> 00:39:58.000]  我沒有什麼
[00:39:58.000 --> 00:40:00.000]  我的意志很薄弱
[00:40:00.000 --> 00:40:02.000]  所以我經常都
[00:40:02.000 --> 00:40:04.000]  攬起聖經來讀
[00:40:04.000 --> 00:40:06.000]  或者
[00:40:06.000 --> 00:40:08.000]  經常都沒有辦法
[00:40:08.000 --> 00:40:10.000]  去將
[00:40:10.000 --> 00:40:12.000]  所
[00:40:12.000 --> 00:40:14.000]  學到的東西實踐
[00:40:14.000 --> 00:40:16.000]  但是
[00:40:16.000 --> 00:40:18.000]  當你有這樣的感受的時候
[00:40:18.000 --> 00:40:22.000]  我就不是否認你的感受
[00:40:22.000 --> 00:40:24.000]  你的感受是真實的
[00:40:24.000 --> 00:40:26.000]  你真的覺得我真的很軟弱
[00:40:26.000 --> 00:40:28.000]  有時候
[00:40:28.000 --> 00:40:30.000]  聽了之後我想做又做不到
[00:40:30.000 --> 00:40:32.000]  那時候
[00:40:32.000 --> 00:40:34.000]  你會怎樣
[00:40:34.000 --> 00:40:36.000]  你會怎樣
[00:40:38.000 --> 00:40:40.000]  你會說
[00:40:40.000 --> 00:40:42.000]  算了吧
[00:40:42.000 --> 00:40:44.000]  我都不是這樣的班子
[00:40:44.000 --> 00:40:46.000]  我都沒有這樣的底子
[00:40:46.000 --> 00:40:48.000]  我都沒有
[00:40:48.000 --> 00:40:50.000]  沒有這樣的
[00:40:50.000 --> 00:40:52.000]  特質
[00:40:52.000 --> 00:40:54.000]  都沒有辦法
[00:40:54.000 --> 00:40:56.000]  與生俱來都是這樣
[00:40:56.000 --> 00:40:58.000]  是不是這樣
[00:40:58.000 --> 00:41:00.000]  我希望你不是這樣
[00:41:00.000 --> 00:41:02.000]  雖然有些人真的是這樣
[00:41:02.000 --> 00:41:04.000]  這樣
[00:41:04.000 --> 00:41:06.000]  那不是這樣可以怎樣
[00:41:06.000 --> 00:41:08.000]  不是這樣
[00:41:08.000 --> 00:41:10.000]  可以怎樣
[00:41:10.000 --> 00:41:12.000]  不是這樣
[00:41:12.000 --> 00:41:14.000]  當然是
[00:41:14.000 --> 00:41:16.000]  求神幫助
[00:41:16.000 --> 00:41:18.000]  對不對
[00:41:18.000 --> 00:41:20.000]  祈禱
[00:41:20.000 --> 00:41:22.000]  你跟神說
[00:41:22.000 --> 00:41:24.000]  神你知道我這麼軟弱
[00:41:24.000 --> 00:41:26.000]  我明明都想愛你
[00:41:26.000 --> 00:41:28.000]  我也都知道愛你
[00:41:28.000 --> 00:41:30.000]  是最好的
[00:41:30.000 --> 00:41:32.000]  但是我心裡愛世界
[00:41:32.000 --> 00:41:34.000]  花花世界
[00:41:34.000 --> 00:41:36.000]  好像每一樣東西都放不下
[00:41:36.000 --> 00:41:38.000]  求你幫助我
[00:41:38.000 --> 00:41:40.000]  我承認
[00:41:40.000 --> 00:41:42.000]  我是不愛你
[00:41:42.000 --> 00:41:44.000]  求你將
[00:41:44.000 --> 00:41:46.000]  你的愛放在我裡面
[00:41:46.000 --> 00:41:48.000]  你有沒有做過這樣的祈禱
[00:41:48.000 --> 00:41:50.000]  你就是沒有
[00:41:50.000 --> 00:41:52.000]  做過這樣的祈禱
[00:41:52.000 --> 00:41:54.000]  就是你靠自己
[00:41:54.000 --> 00:41:56.000]  做不到
[00:41:56.000 --> 00:41:58.000]  算了吧
[00:41:58.000 --> 00:42:00.000]  不適合我了
[00:42:00.000 --> 00:42:02.000]  好像剛才第一個選項
[00:42:02.000 --> 00:42:04.000]  原來不是這樣的質地
[00:42:04.000 --> 00:42:06.000]  你每次就是去到那一步
[00:42:06.000 --> 00:42:08.000]  就是去到那一步
[00:42:08.000 --> 00:42:10.000]  因為你根本都沒有靠過神
[00:42:10.000 --> 00:42:12.000]  即使在
[00:42:12.000 --> 00:42:14.000]  屬靈的路上
[00:42:14.000 --> 00:42:16.000]  你都
[00:42:16.000 --> 00:42:18.000]  認為自己可以搞定
[00:42:18.000 --> 00:42:20.000]  坦白說就是這樣
[00:42:20.000 --> 00:42:22.000]  你都認為自己是靠自己搞定
[00:42:22.000 --> 00:42:24.000]  你以為
[00:42:24.000 --> 00:42:26.000]  愛神的心
[00:42:26.000 --> 00:42:28.000]  是你自己生出來的嗎
[00:42:28.000 --> 00:42:30.000]  聖經說
[00:42:30.000 --> 00:42:32.000]  不是聖靈將神的愛
[00:42:32.000 --> 00:42:34.000]  厚厚地囂貫在我們裡面
[00:42:34.000 --> 00:42:36.000]  不是聖靈給你你哪裏有
[00:42:36.000 --> 00:42:38.000]  而聖靈
[00:42:38.000 --> 00:42:40.000]  給你的時候你要靠祂
[00:42:40.000 --> 00:42:42.000]  你要求靠祂
[00:42:42.000 --> 00:42:44.000]  你從來都不肯謙卑
[00:42:44.000 --> 00:42:46.000]  你搞不定的時候
[00:42:46.000 --> 00:42:48.000]  就說神啊為什麼
[00:42:48.000 --> 00:42:50.000]  都是你不好
[00:42:50.000 --> 00:42:52.000]  那不是
[00:42:52.000 --> 00:42:54.000]  你去靠神
[00:42:54.000 --> 00:42:56.000]  你是埋怨神
[00:42:56.000 --> 00:42:58.000]  你不是靠神
[00:42:58.000 --> 00:43:00.000]  我真的軟弱
[00:43:00.000 --> 00:43:02.000]  我真的不知道哪裏來
[00:43:02.000 --> 00:43:04.000]  可以有力量去改變
[00:43:04.000 --> 00:43:06.000]  但是
[00:43:06.000 --> 00:43:08.000]  我都是承認責任都在我那裏
[00:43:08.000 --> 00:43:10.000]  但是求你幫助
[00:43:10.000 --> 00:43:12.000]  你不是埋怨
[00:43:12.000 --> 00:43:14.000]  你是求神幫助
[00:43:14.000 --> 00:43:16.000]  我沒有愛你的心
[00:43:16.000 --> 00:43:18.000]  我是承認我沒有
[00:43:18.000 --> 00:43:20.000]  求你給我
[00:43:20.000 --> 00:43:22.000]  你不是埋怨神
[00:43:22.000 --> 00:43:24.000]  我不愛你
[00:43:24.000 --> 00:43:26.000]  我不愛你都是
[00:43:26.000 --> 00:43:28.000]  都是你的問題
[00:43:28.000 --> 00:43:30.000]  不是我的問題
[00:43:30.000 --> 00:43:32.000]  這是埋怨
[00:43:32.000 --> 00:43:34.000]  你不是靠神
[00:43:34.000 --> 00:43:36.000]  我真的沒有愛你的心
[00:43:36.000 --> 00:43:38.000]  求你把你的愛給我
[00:43:38.000 --> 00:43:40.000]  我真的沒有一個寬恕人的心
[00:43:40.000 --> 00:43:42.000]  求你把你的寬恕的能力
[00:43:42.000 --> 00:43:44.000]  給我
[00:43:44.000 --> 00:43:46.000]  那不是一個
[00:43:46.000 --> 00:43:48.000]  意志堅強意志軟弱
[00:43:48.000 --> 00:43:50.000]  的問題
[00:43:50.000 --> 00:43:52.000]  我們每個人都是軟弱的
[00:43:52.000 --> 00:43:54.000]  但是在屬靈的路上
[00:43:54.000 --> 00:43:56.000]  很多的
[00:43:56.000 --> 00:43:58.000]  好像卡住我們的
[00:43:58.000 --> 00:44:00.000]  那些的
[00:44:00.000 --> 00:44:02.000]  關卡那裏
[00:44:02.000 --> 00:44:04.000]  你仍然都是靠自己去衝過去
[00:44:04.000 --> 00:44:06.000]  你又衝不過
[00:44:06.000 --> 00:44:08.000]  衝不過的時候
[00:44:08.000 --> 00:44:10.000]  你說都是認命
[00:44:10.000 --> 00:44:12.000]  其實就不是這樣
[00:44:12.000 --> 00:44:14.000]  因為是需要
[00:44:14.000 --> 00:44:16.000]  聖靈的工作在其中
[00:44:16.000 --> 00:44:18.000]  你是需要依靠
[00:44:18.000 --> 00:44:20.000]  你是需要依靠
[00:44:24.000 --> 00:44:26.000]  第三樣
[00:44:26.000 --> 00:44:28.000]  神很多時候
[00:44:28.000 --> 00:44:30.000]  其實是用環境來
[00:44:30.000 --> 00:44:32.000]  模造我們的生命
[00:44:32.000 --> 00:44:34.000]  神是用環境來
[00:44:34.000 --> 00:44:36.000]  模造我們的生命
[00:44:36.000 --> 00:44:38.000]  有時候
[00:44:38.000 --> 00:44:40.000]  都不到我們選
[00:44:40.000 --> 00:44:42.000]  在你身邊發生的事情
[00:44:42.000 --> 00:44:44.000]  就
[00:44:44.000 --> 00:44:46.000]  好像有時候
[00:44:46.000 --> 00:44:48.000]  突如其來就出現了
[00:44:48.000 --> 00:44:50.000]  你的困難
[00:44:50.000 --> 00:44:52.000]  或者你病都不想
[00:44:52.000 --> 00:44:54.000]  有時候
[00:44:54.000 --> 00:44:56.000]  這些困難
[00:44:56.000 --> 00:44:58.000]  考驗本身其實都是
[00:44:58.000 --> 00:45:00.000]  神用來模造我們的
[00:45:00.000 --> 00:45:02.000]  品格
[00:45:02.000 --> 00:45:04.000]  在羅馬書第五章3-4
[00:45:04.000 --> 00:45:06.000]  患難新忍耐 忍耐新老練
[00:45:06.000 --> 00:45:08.000]  老練新盼望 盼望
[00:45:08.000 --> 00:45:10.000]  不至於羞愧
[00:45:10.000 --> 00:45:12.000]  如果沒有
[00:45:12.000 --> 00:45:14.000]  患難就不會生出忍耐
[00:45:14.000 --> 00:45:16.000]  沒有忍耐
[00:45:16.000 --> 00:45:18.000]  也不會生出老練
[00:45:18.000 --> 00:45:20.000]  沒有老練也不會
[00:45:20.000 --> 00:45:22.000]  生出盼望
[00:45:22.000 --> 00:45:24.000]  所以一步一步
[00:45:24.000 --> 00:45:26.000]  有時候神
[00:45:26.000 --> 00:45:28.000]  是用一些環境來
[00:45:28.000 --> 00:45:30.000]  模造我們的
[00:45:30.000 --> 00:45:32.000]  有時候被我們選
[00:45:32.000 --> 00:45:34.000]  我們都不想事情發生
[00:45:34.000 --> 00:45:36.000]  譬如舉例來講
[00:45:36.000 --> 00:45:38.000]  被你
[00:45:38.000 --> 00:45:40.000]  遇到一個挫折的時候
[00:45:40.000 --> 00:45:42.000]  可以選誰
[00:45:42.000 --> 00:45:44.000]  想遇挫折
[00:45:44.000 --> 00:45:46.000]  每個人都想成功
[00:45:46.000 --> 00:45:48.000]  一帆風順
[00:45:48.000 --> 00:45:50.000]  但是有時候
[00:45:50.000 --> 00:45:52.000]  不遇到挫折的時候
[00:45:52.000 --> 00:45:54.000]  你的生命都是
[00:45:54.000 --> 00:45:56.000]  很膚淺的
[00:45:56.000 --> 00:45:58.000]  你跟那些人聊天
[00:45:58.000 --> 00:46:00.000]  其實你知道
[00:46:00.000 --> 00:46:02.000]  他的生命的深度
[00:46:02.000 --> 00:46:04.000]  有多深
[00:46:04.000 --> 00:46:06.000]  他的生命的深度
[00:46:06.000 --> 00:46:08.000]  其實是跟他的
[00:46:08.000 --> 00:46:10.000]  生命經歷過的
[00:46:10.000 --> 00:46:12.000]  磨練或者困難
[00:46:12.000 --> 00:46:14.000]  是成正比的
[00:46:14.000 --> 00:46:16.000]  不知道你有沒有發覺
[00:46:16.000 --> 00:46:18.000]  有時候你跟那些人聊天
[00:46:18.000 --> 00:46:20.000]  你發覺為什麼那麼膚淺
[00:46:20.000 --> 00:46:22.000]  那個膚淺的意思
[00:46:22.000 --> 00:46:24.000]  你不是批評
[00:46:24.000 --> 00:46:26.000]  而是說
[00:46:26.000 --> 00:46:28.000]  為什麼看東西的眼光是那麼淺的呢
[00:46:28.000 --> 00:46:32.000]  你可能
[00:46:32.000 --> 00:46:34.000]  你遇過了
[00:46:34.000 --> 00:46:36.000]  原來他從來都
[00:46:36.000 --> 00:46:38.000]  沒受過老闆氣的
[00:46:38.000 --> 00:46:40.000]  舉例來講
[00:46:40.000 --> 00:46:42.000]  這是其中一個例子
[00:46:42.000 --> 00:46:44.000]  所以一件事是
[00:46:44.000 --> 00:46:46.000]  很短暫的
[00:46:46.000 --> 00:46:48.000]  因為
[00:46:48.000 --> 00:46:50.000]  一件事都是很如意的
[00:46:50.000 --> 00:46:52.000]  但是
[00:46:52.000 --> 00:46:54.000]  有些人都說
[00:46:54.000 --> 00:46:56.000]  看東西有深度
[00:46:56.000 --> 00:46:58.000]  但是你會發覺
[00:46:58.000 --> 00:47:00.000]  在生命的歷程當中
[00:47:00.000 --> 00:47:02.000]  看事情有深度
[00:47:02.000 --> 00:47:04.000]  你會發覺可能在背後
[00:47:04.000 --> 00:47:06.000]  有他自己的經歷
[00:47:06.000 --> 00:47:08.000]  可能你不知道他也不跟你說
[00:47:08.000 --> 00:47:10.000]  是不是
[00:47:10.000 --> 00:47:12.000]  而事實上
[00:47:12.000 --> 00:47:14.000]  你就知道得最清楚
[00:47:14.000 --> 00:47:16.000]  神知道哪些東西
[00:47:16.000 --> 00:47:18.000]  是我們需要
[00:47:18.000 --> 00:47:20.000]  經過而受到磨練的
[00:47:20.000 --> 00:47:22.000]  我自己的事情不講
[00:47:22.000 --> 00:47:24.000]  但是你看聖經
[00:47:24.000 --> 00:47:26.000]  你看到大衛
[00:47:26.000 --> 00:47:28.000]  就已經很清楚
[00:47:28.000 --> 00:47:30.000]  大衛很出名的詩篇
[00:47:30.000 --> 00:47:32.000]  詩篇五十一篇
[00:47:32.000 --> 00:47:34.000]  講到他那個痛悔詩
[00:47:34.000 --> 00:47:36.000]  得赦免其過
[00:47:36.000 --> 00:47:38.000]  能遮蓋其罪的
[00:47:38.000 --> 00:47:40.000]  者人是有福的
[00:47:40.000 --> 00:47:42.000]  那首詩篇
[00:47:42.000 --> 00:47:44.000]  但是你想想
[00:47:44.000 --> 00:47:46.000]  那首詩篇
[00:47:46.000 --> 00:47:48.000]  如果大衛不是經過
[00:47:48.000 --> 00:47:50.000]  很深的跌倒
[00:47:50.000 --> 00:47:52.000]  是寫不出來
[00:47:52.000 --> 00:47:54.000]  是寫不出來
[00:47:54.000 --> 00:47:56.000]  他那個跌倒
[00:47:56.000 --> 00:47:58.000]  說白一點
[00:47:58.000 --> 00:48:00.000]  是收家到鐵地
[00:48:00.000 --> 00:48:02.000]  你怎麼可以做一個
[00:48:02.000 --> 00:48:04.000]  你想想
[00:48:04.000 --> 00:48:06.000]  做一個屬靈人
[00:48:06.000 --> 00:48:08.000]  那個時代的屬靈領袖
[00:48:08.000 --> 00:48:10.000]  又敬拜 屬靈領袖
[00:48:10.000 --> 00:48:12.000]  屬靈領袖收家到鐵地
[00:48:12.000 --> 00:48:14.000]  看 安裝人洗澡
[00:48:14.000 --> 00:48:16.000]  不單止安裝人洗澡
[00:48:16.000 --> 00:48:18.000]  安裝到上癮
[00:48:18.000 --> 00:48:20.000]  然後就要叫人家的老婆來
[00:48:20.000 --> 00:48:22.000]  叫人家的老婆來
[00:48:22.000 --> 00:48:24.000]  出了事以後
[00:48:24.000 --> 00:48:26.000]  還不停
[00:48:26.000 --> 00:48:28.000]  然後還要想著
[00:48:28.000 --> 00:48:30.000]  想辦法殺人家的老公
[00:48:30.000 --> 00:48:32.000]  殺人家的老公
[00:48:32.000 --> 00:48:34.000]  想著遮醜
[00:48:34.000 --> 00:48:36.000]  殺完之後
[00:48:36.000 --> 00:48:38.000]  一過了就娶人家的老婆
[00:48:38.000 --> 00:48:40.000]  你想想
[00:48:40.000 --> 00:48:42.000]  這些收家到鐵地
[00:48:42.000 --> 00:48:44.000]  就算普通人
[00:48:44.000 --> 00:48:46.000]  都不會這麼離譜
[00:48:46.000 --> 00:48:48.000]  你說
[00:48:48.000 --> 00:48:50.000]  走到台上大敬拜
[00:48:50.000 --> 00:48:52.000]  那怎樣
[00:48:52.000 --> 00:48:54.000]  一輩子
[00:48:54.000 --> 00:48:56.000]  都被人指指點點
[00:48:56.000 --> 00:48:58.000]  你想想
[00:48:58.000 --> 00:49:00.000]  如果一個這樣的人
[00:49:00.000 --> 00:49:02.000]  走到台上大敬拜
[00:49:02.000 --> 00:49:04.000]  不是說神
[00:49:04.000 --> 00:49:06.000]  被大衛
[00:49:06.000 --> 00:49:08.000]  犯罪
[00:49:08.000 --> 00:49:10.000]  而是
[00:49:10.000 --> 00:49:12.000]  神容讓他跌得這麼低
[00:49:12.000 --> 00:49:14.000]  可以這麼說
[00:49:14.000 --> 00:49:16.000]  不是神整個
[00:49:16.000 --> 00:49:18.000]  挖個井給他挖下去
[00:49:18.000 --> 00:49:20.000]  等他跌下去不是這個意思
[00:49:20.000 --> 00:49:22.000]  而是說他跌的時候
[00:49:22.000 --> 00:49:24.000]  神真的沒有逼他說
[00:49:24.000 --> 00:49:26.000]  讓他一邊跌一邊跌
[00:49:26.000 --> 00:49:28.000]  三四一層層
[00:49:28.000 --> 00:49:30.000]  由五樓跌到地下
[00:49:30.000 --> 00:49:32.000]  如果神
[00:49:32.000 --> 00:49:34.000]  可能跌到三樓的時候
[00:49:34.000 --> 00:49:36.000]  伸一伸手沒有跌到這麼低
[00:49:36.000 --> 00:49:38.000]  都可以
[00:49:38.000 --> 00:49:40.000]  那時候
[00:49:40.000 --> 00:49:42.000]  後來拿丹先知提醒他
[00:49:42.000 --> 00:49:44.000]  拿丹先知早兩天提醒他
[00:49:44.000 --> 00:49:46.000]  即是
[00:49:46.000 --> 00:49:48.000]  哥尼亞未死的時候
[00:49:48.000 --> 00:49:50.000]  叫拿丹先知提醒他
[00:49:50.000 --> 00:49:52.000]  喂你弄了人家老婆
[00:49:52.000 --> 00:49:54.000]  現在又想弄死人家老公
[00:49:54.000 --> 00:49:56.000]  大衛馬上就不敢這樣做
[00:49:56.000 --> 00:49:58.000]  那又不是
[00:49:58.000 --> 00:50:00.000]  拿丹先知又不提醒他
[00:50:00.000 --> 00:50:02.000]  因為跌跌三四
[00:50:02.000 --> 00:50:04.000]  自由墜落
[00:50:04.000 --> 00:50:06.000]  墜落落底
[00:50:06.000 --> 00:50:08.000]  那
[00:50:08.000 --> 00:50:10.000]  我相信
[00:50:10.000 --> 00:50:12.000]  責任當然就在大衛那裡
[00:50:12.000 --> 00:50:14.000]  但亦都是
[00:50:14.000 --> 00:50:16.000]  這樣的環境本身
[00:50:16.000 --> 00:50:18.000]  令到大衛對
[00:50:18.000 --> 00:50:20.000]  他的人生自此之後
[00:50:20.000 --> 00:50:22.000]  對於神的恩典
[00:50:22.000 --> 00:50:24.000]  有了
[00:50:24.000 --> 00:50:26.000]  一種他
[00:50:26.000 --> 00:50:28.000]  之前沒有的體會
[00:50:28.000 --> 00:50:30.000]  以至到
[00:50:30.000 --> 00:50:32.000]  後來的大衛
[00:50:32.000 --> 00:50:34.000]  其實都
[00:50:34.000 --> 00:50:36.000]  跟之前不同
[00:50:36.000 --> 00:50:38.000]  和另外一個聖經人物
[00:50:38.000 --> 00:50:40.000]  你看彼得都是一樣
[00:50:40.000 --> 00:50:42.000]  哇彼得之前牙刷刷
[00:50:42.000 --> 00:50:44.000]  即是牙刷鬚那樣
[00:50:44.000 --> 00:50:46.000]  即是樣樣東西
[00:50:46.000 --> 00:50:48.000]  第一個拍出來拍胸口
[00:50:48.000 --> 00:50:50.000]  哇中人離棄你
[00:50:50.000 --> 00:50:52.000]  我都不離棄你
[00:50:52.000 --> 00:50:54.000]  在山頂那裡
[00:50:54.000 --> 00:50:56.000]  見到耶穌登山變象
[00:50:56.000 --> 00:50:58.000]  就語無倫次
[00:50:58.000 --> 00:51:00.000]  哇太好了不要下去
[00:51:00.000 --> 00:51:02.000]  先弄三個棚
[00:51:02.000 --> 00:51:04.000]  一樣樣東西
[00:51:04.000 --> 00:51:06.000]  第一個要給意見
[00:51:06.000 --> 00:51:08.000]  不僅僅要給意見
[00:51:08.000 --> 00:51:10.000]  是要教耶穌
[00:51:10.000 --> 00:51:12.000]  怎樣做事差不多
[00:51:12.000 --> 00:51:14.000]  即是在登山變象之後
[00:51:14.000 --> 00:51:16.000]  在那裡搭棚
[00:51:16.000 --> 00:51:18.000]  接著說耶穌說要
[00:51:18.000 --> 00:51:20.000]  要給人去釘十字架
[00:51:20.000 --> 00:51:22.000]  不行不行你不死得
[00:51:22.000 --> 00:51:24.000]  他不僅僅要給意見
[00:51:24.000 --> 00:51:26.000]  原來差不多指點江山
[00:51:26.000 --> 00:51:28.000]  要教耶穌怎樣做
[00:51:28.000 --> 00:51:32.000]  但這個沒辦法
[00:51:32.000 --> 00:51:34.000]  因為他
[00:51:34.000 --> 00:51:36.000]  一向都做大佬
[00:51:36.000 --> 00:51:38.000]  是不是
[00:51:38.000 --> 00:51:40.000]  他可能打魚的時候
[00:51:40.000 --> 00:51:42.000]  就是大佬
[00:51:42.000 --> 00:51:44.000]  他的船去那裡就去那裡
[00:51:44.000 --> 00:51:46.000]  不行不行不要在那裡落網
[00:51:46.000 --> 00:51:48.000]  你在那裡落網死定了
[00:51:48.000 --> 00:51:50.000]  耶穌叫他落網
[00:51:50.000 --> 00:51:52.000]  不行不行我打了一晚都沒有
[00:51:52.000 --> 00:51:54.000]  落網那次才改變了一點
[00:51:54.000 --> 00:51:56.000]  是不是
[00:51:56.000 --> 00:51:58.000]  那他大佬就是這樣
[00:51:58.000 --> 00:52:00.000]  即是你可能有些
[00:52:00.000 --> 00:52:02.000]  很多兄弟姊妹那些
[00:52:02.000 --> 00:52:04.000]  那些大家姐大家哥
[00:52:04.000 --> 00:52:06.000]  有時自己都是這樣 他們自己不知道
[00:52:06.000 --> 00:52:08.000]  即是
[00:52:08.000 --> 00:52:10.000]  後來世子神
[00:52:10.000 --> 00:52:12.000]  怎樣可以改變了他呢
[00:52:12.000 --> 00:52:14.000]  你看到後來那個彼得行動
[00:52:14.000 --> 00:52:16.000]  彼得
[00:52:16.000 --> 00:52:18.000]  他在
[00:52:18.000 --> 00:52:20.000]  海邊
[00:52:20.000 --> 00:52:22.000]  有一張海邊
[00:52:22.000 --> 00:52:24.000]  他說 耶穌問他你愛我嗎
[00:52:24.000 --> 00:52:26.000]  你記得是不是
[00:52:26.000 --> 00:52:28.000]  彼得怎樣回答
