
[00:00:00.000 --> 00:00:01.360]  各位頂智妹早晨
[00:31:50.000 --> 00:31:51.800]  他就是真以色列人
[00:31:51.800 --> 00:31:52.920]  他不虛假
[00:31:52.920 --> 00:31:54.960]  他是那一句說那一句
[00:31:54.960 --> 00:31:57.480]  但以色列人不是
[00:31:57.480 --> 00:32:00.920]  所以耶穌知道拿丹葉
[00:32:00.920 --> 00:32:03.000]  經文沒有停在這裡
[00:32:03.000 --> 00:32:07.240]  經文接著記載耶穌跟拿丹葉說
[00:32:07.240 --> 00:32:08.120]  五十一節
[00:32:08.120 --> 00:32:10.720]  「我實實在在地告訴你們
[00:32:10.720 --> 00:32:12.880]  你們將要看見天開了
[00:32:12.880 --> 00:32:18.000]  神的使者上去下來在人子身上」
[00:32:18.000 --> 00:32:18.880]  有什麼特別呢?
[00:32:18.880 --> 00:32:21.520]  你又看到「看見」
[00:32:21.520 --> 00:32:24.360]  今次是「門徒將會看見」
[00:32:24.360 --> 00:32:25.240]  但看見什麼呢?
[00:32:25.240 --> 00:32:27.040]  是神的使者上去下來
[00:32:27.040 --> 00:32:29.480]  有沒有印象神的使者看見下來
[00:32:29.480 --> 00:32:32.280]  在舊約出現在哪本書
[00:32:32.280 --> 00:32:35.040]  或者哪個人物身上?
[00:32:35.040 --> 00:32:36.480]  很厲害
[00:32:36.480 --> 00:32:38.760]  阿進很熟悉聖經
[00:32:38.760 --> 00:32:41.240]  《創世紀》二十八章
[00:32:41.240 --> 00:32:43.800]  記載著雅各的經歷
[00:32:43.800 --> 00:32:45.040]  雅各去到一個地方
[00:32:45.040 --> 00:32:47.520]  就是伯特利夢見一道天梯
[00:32:47.520 --> 00:32:49.920]  他夢醒之後驚訝地說
[00:32:49.920 --> 00:32:53.720]  「真在者裡我竟不知道」
[00:32:53.720 --> 00:32:55.640]  雅各發生什麼事呢?
[00:32:55.640 --> 00:32:58.160]  他出賣了長子的名份
[00:32:58.160 --> 00:33:00.440]  李二嫂很害怕哥哥追殺他
[00:33:00.440 --> 00:33:02.440]  所以媽媽叫他離開
[00:33:02.440 --> 00:33:04.320]  走前路很渺茫
[00:33:04.320 --> 00:33:05.000]  去哪裡?
[00:33:05.000 --> 00:33:06.800]  連他自己也不知道
[00:33:06.800 --> 00:33:10.080]  他經驗到神同在
[00:33:10.080 --> 00:33:11.920]  為什麼耶穌要這樣說呢?
[00:33:11.920 --> 00:33:14.120]  將來拿丹葉是怎樣?
[00:33:14.120 --> 00:33:15.880]  他的侍奉路途是怎樣?
[00:33:15.880 --> 00:33:17.360]  他將要看到什麼?
[00:33:17.360 --> 00:33:18.560]  連他自己也不知道
[00:33:18.560 --> 00:33:24.360]  耶穌說「你會看到神的使者上去下來」
[00:33:24.360 --> 00:33:27.440]  雅各也是這樣
[00:33:27.440 --> 00:33:29.080]  雅各逃走的時候
[00:33:29.080 --> 00:33:30.280]  他去哪裡不知道
[00:33:30.280 --> 00:33:31.600]  不過誰知道呢?
[00:33:31.600 --> 00:33:33.000]  上帝知道
[00:33:33.000 --> 00:33:34.720]  雅各的故事告訴我們
[00:33:34.720 --> 00:33:40.600]  上帝一直在看顧和保守著雅各
[00:33:40.600 --> 00:33:42.320]  彼得和拿丹葉
[00:33:42.320 --> 00:33:44.760]  他們夢照的經歷告訴我們
[00:33:44.760 --> 00:33:46.760]  在他們還沒看見耶穌的時候
[00:33:46.760 --> 00:33:48.760]  其實耶穌一早已經看見他們
[00:33:48.760 --> 00:33:50.040]  耶穌已經知道他們
[00:33:50.040 --> 00:33:52.040]  耶穌已經認識他們
[00:33:52.040 --> 00:33:53.280]  所以弟兄姊妹
[00:33:53.280 --> 00:33:54.880]  我們要知道
[00:33:54.880 --> 00:33:57.720]  我們的主祂知道我們的名字
[00:33:57.720 --> 00:33:59.080]  不單知道我們的名字
[00:33:59.080 --> 00:34:03.080]  祂也知道我們的將來
[00:34:03.080 --> 00:34:04.880]  無論我們侍奉的將來
[00:34:04.880 --> 00:34:07.520]  還是讀書的將來
[00:34:07.520 --> 00:34:09.520]  我們那些要結婚生子的將來
[00:34:09.520 --> 00:34:10.160]  有沒有兒子生
[00:34:10.160 --> 00:34:11.360]  有沒有得結婚不知道
[00:34:11.360 --> 00:34:12.880]  上帝知道
[00:34:12.880 --> 00:34:15.080]  有些人來尋求我移不移民
[00:34:15.080 --> 00:34:16.080]  是不是好
[00:34:16.080 --> 00:34:17.720]  我們都不知道
[00:34:17.720 --> 00:34:19.160]  誰知道
[00:34:19.160 --> 00:34:21.160]  上帝知道
[00:34:21.160 --> 00:34:24.360]  關鍵是什麼呢
[00:34:24.360 --> 00:34:27.200]  關鍵不在於我們看見神
[00:34:27.200 --> 00:34:30.080]  而是在於神看見我們
[00:34:30.080 --> 00:34:31.160]  重要的是什麼呢
[00:34:31.160 --> 00:34:33.760]  重要的不是我們有多認識神
[00:34:33.760 --> 00:34:36.760]  我們沒有像阿進一樣那麼認識
[00:34:36.760 --> 00:34:38.960]  上帝照不照顧我們呢
[00:34:38.960 --> 00:34:40.880]  上帝一樣照顧我們
[00:34:40.880 --> 00:34:44.480]  因為祂認識我們
[00:34:44.480 --> 00:34:46.360]  快要結束的時候
[00:34:46.360 --> 00:34:47.560]  說兩個故事
[00:34:47.560 --> 00:34:49.360]  不說繪本了
[00:34:49.360 --> 00:34:51.760]  說見證
[00:34:51.760 --> 00:34:54.760]  一位宣教士叫做賈艾梅
[00:34:54.760 --> 00:34:58.760]  他被稱為印度之母
[00:34:58.760 --> 00:35:02.760]  他出生在愛爾蘭北部的一條小村莊
[00:35:02.760 --> 00:35:04.960]  當時是1867年
[00:35:04.960 --> 00:35:07.360]  19世紀
[00:35:07.360 --> 00:35:09.960]  賈艾梅的家境很富裕
[00:35:09.960 --> 00:35:14.360]  父親是愛爾蘭紡織廠的東主
[00:35:14.360 --> 00:35:15.960]  所以很有錢
[00:35:15.960 --> 00:35:18.960]  同時他們是虔誠的基督徒
[00:35:18.960 --> 00:35:20.360]  很愛主
[00:35:20.360 --> 00:35:26.360]  教會很多的奉獻都是來自他們
[00:35:26.360 --> 00:35:30.360]  賈艾梅的家裏有七個兄弟姐妹
[00:35:30.360 --> 00:35:32.760]  她是大家姐
[00:35:32.760 --> 00:35:35.360]  父母對她的管教很嚴格
[00:35:35.360 --> 00:35:38.560]  子女要絕對聽從
[00:35:38.560 --> 00:35:39.960]  她也很虔誠
[00:35:39.960 --> 00:35:42.960]  像父親一樣讀聖經、祈禱
[00:35:42.960 --> 00:35:45.960]  但後來父親生意有挫敗
[00:35:45.960 --> 00:35:47.560]  家境不再像以前一樣
[00:35:47.560 --> 00:35:50.360]  她就肩負起家庭的擔子
[00:35:50.360 --> 00:35:52.560]  但她很熱心侍奉
[00:35:52.560 --> 00:35:55.560]  所以後來她去過不同的地方宣教
[00:35:55.560 --> 00:35:56.760]  包括日本
[00:35:56.760 --> 00:35:59.360]  不過她最後留在印度
[00:35:59.360 --> 00:36:00.560]  在1901年
[00:36:00.560 --> 00:36:02.560]  她跟著報導隊
[00:36:02.560 --> 00:36:04.160]  在印度一個地方
[00:36:04.160 --> 00:36:06.360]  遇見一個女孩
[00:36:06.360 --> 00:36:09.760]  從印度廟逃走
[00:36:09.760 --> 00:36:12.760]  為何會有一個女孩從印度廟逃走
[00:36:12.760 --> 00:36:15.160]  原來當時包括今天
[00:36:15.160 --> 00:36:18.560]  很多父母把自己的女兒
[00:36:18.560 --> 00:36:21.160]  年幼的女兒送去印度廟
[00:36:21.160 --> 00:36:22.960]  這是他們的宗教告訴他們
[00:36:22.960 --> 00:36:25.760]  送去印度廟是奉獻給他們的神明
[00:36:25.760 --> 00:36:29.160]  但背後原來有一群男士
[00:36:29.160 --> 00:36:31.360]  強暴這些女孩
[00:36:31.360 --> 00:36:33.160]  一個女孩逃脫了
[00:36:33.160 --> 00:36:35.760]  逃到賈艾梅那裏尋求庇護
[00:36:35.760 --> 00:36:37.560]  賈艾梅就保護她
[00:36:37.560 --> 00:36:39.160]  但很多人來找她
[00:36:39.160 --> 00:36:41.360]  不可以容忍這個女孩逃脫
[00:36:41.360 --> 00:36:43.160]  賈艾梅就一直用她的方法
[00:36:43.160 --> 00:36:44.960]  跟他們抵擋抵抗
[00:36:44.960 --> 00:36:46.960]  自此之後賈艾梅有一個心志
[00:36:46.960 --> 00:36:48.960]  就是要將更多的女孩
[00:36:48.960 --> 00:36:50.960]  從這些印度廟救出來
[00:36:50.960 --> 00:36:52.160]  但一點都不容易
[00:36:52.160 --> 00:36:53.760]  大家有機會看看這個見證
[00:36:53.760 --> 00:36:54.560]  很感動
[00:36:54.560 --> 00:36:56.760]  她就是這樣一直一直
[00:36:56.760 --> 00:36:58.760]  來救這些女孩
[00:36:58.760 --> 00:37:04.960]  後來她組織了育嬰院
[00:37:04.960 --> 00:37:07.760]  又有那些我們叫做庇護中心
[00:37:07.760 --> 00:37:10.360]  去收容這些女孩
[00:37:10.360 --> 00:37:13.760]  賈艾梅她一生
[00:37:13.760 --> 00:37:16.960]  她後期的時候都是留在印度
[00:37:16.960 --> 00:37:18.360]  她最後的二十年
[00:37:18.360 --> 00:37:19.360]  因為身體不好
[00:37:19.360 --> 00:37:21.560]  走不動要睡在床上
[00:37:21.560 --> 00:37:23.160]  她還有甚麼可以做
[00:37:23.160 --> 00:37:24.960]  她寫書
[00:37:24.960 --> 00:37:27.760]  總共她有三十多本書
[00:37:27.760 --> 00:37:30.360]  其中有一本是她晚年的時候
[00:37:30.360 --> 00:37:32.960]  睡在床上寫的
[00:37:32.960 --> 00:37:35.160]  回顧她以前的人生
[00:37:35.160 --> 00:37:36.960]  原來有一幕很特別
[00:37:36.960 --> 00:37:40.760]  你看不看到那幅塗啡色的
[00:37:40.760 --> 00:37:42.560]  她小時候
[00:37:42.560 --> 00:37:44.160]  雖然爸爸媽媽管教很嚴厲
[00:37:44.160 --> 00:37:46.960]  但原來她很頑皮
[00:37:46.960 --> 00:37:48.760]  她很大膽
[00:37:48.760 --> 00:37:49.960]  她也很勇敢
[00:37:49.960 --> 00:37:51.960]  她帶小妹妹走上屋頂
[00:37:51.960 --> 00:37:53.560]  爬上屋頂
[00:37:53.560 --> 00:37:55.960]  還要向前向下看
[00:37:55.960 --> 00:37:56.960]  父母看到
[00:37:56.960 --> 00:37:58.760]  爸爸看到
[00:37:58.760 --> 00:37:59.560]  很擔心
[00:37:59.560 --> 00:38:00.960]  也很激氣
[00:38:00.960 --> 00:38:01.560]  管教這麼嚴厲
[00:38:01.560 --> 00:38:03.160]  居然這樣
[00:38:03.160 --> 00:38:05.360]  但原來就是這麼特別
[00:38:05.360 --> 00:38:07.160]  上帝做一個人
[00:38:07.160 --> 00:38:08.560]  選一個人
[00:38:08.560 --> 00:38:11.760]  其實從小的時候已經看到
[00:38:11.760 --> 00:38:13.960]  她就是這樣經歷這些磨練
[00:38:13.960 --> 00:38:16.160]  以至將來她長大的時候
[00:38:16.160 --> 00:38:18.560]  上帝帶她的接縫方向是怎樣
[00:38:18.560 --> 00:38:20.160]  原來就是在印度的地方
[00:38:20.160 --> 00:38:22.960]  造福了很多女孩
[00:38:22.960 --> 00:38:26.760]  和印度的家庭
[00:38:26.760 --> 00:38:28.760]  弟兄姊妹
[00:38:28.760 --> 00:38:32.560]  你有沒有問你自己是誰
[00:38:32.560 --> 00:38:35.960]  我們可能問過誰能明白我的時候
[00:38:35.960 --> 00:38:38.760]  你有沒有問過我是誰
[00:38:38.760 --> 00:38:39.960]  你怎樣看自己
[00:38:39.960 --> 00:38:42.760]  你身邊的人怎樣看你
[00:38:42.760 --> 00:38:44.960]  有一位基督徒藝人叫蔡少芬
[00:38:44.960 --> 00:38:46.160]  大家都認識
[00:38:46.160 --> 00:38:48.760]  她在2017年寫了一篇見證
[00:38:48.760 --> 00:38:51.160]  她是經選港姐之後
[00:38:51.160 --> 00:38:53.560]  加入娛樂圈
[00:38:53.560 --> 00:38:54.960]  但因為入行的初期
[00:38:54.960 --> 00:38:56.960]  她所演的角色都是奸角
[00:38:56.960 --> 00:38:58.360]  不被討好
[00:38:58.360 --> 00:39:01.760]  處處受到批評
[00:39:01.760 --> 00:39:03.560]  令她很不開心
[00:39:03.560 --> 00:39:06.360]  所以經常有自殺的念頭
[00:39:06.360 --> 00:39:08.960]  她試過有一次在街上
[00:39:08.960 --> 00:39:10.360]  被人指罵
[00:39:10.360 --> 00:39:12.560]  因為當年她拍的電視劇
[00:39:12.560 --> 00:39:14.560]  不知道在我們當中有沒有人追劇
[00:39:14.560 --> 00:39:17.760]  當年《天倫》
[00:39:17.760 --> 00:39:18.760]  我沒有印象
[00:39:18.760 --> 00:39:20.560]  不過角色我有印象
[00:39:20.560 --> 00:39:24.160]  她的角色是齊雪兒
[00:39:24.160 --> 00:39:25.960]  奸人
[00:39:25.960 --> 00:39:27.160]  壞人
[00:39:27.160 --> 00:39:28.960]  主要是殺全家
[00:39:28.960 --> 00:39:30.560]  街坊見到她的時候
[00:39:30.560 --> 00:39:31.960]  就指著她是壞人
[00:39:31.960 --> 00:39:33.760]  殺全家
[00:39:33.760 --> 00:39:35.160]  心想做戲而已
[00:39:35.160 --> 00:39:37.360]  用不著這麼認真
[00:39:37.360 --> 00:39:38.760]  但我又想不出奇
[00:39:38.760 --> 00:39:40.560]  當年那些語場片
[00:39:40.560 --> 00:39:43.360]  經常說石堅是奸角
[00:39:43.360 --> 00:39:44.360]  如果你在那個時代
[00:39:44.360 --> 00:39:45.760]  在街上經常見到這個奸人
[00:39:45.760 --> 00:39:46.760]  可能你也會這樣
[00:39:46.760 --> 00:39:47.360]  奸人來的
[00:39:47.360 --> 00:39:51.360]  但石堅是好人
[00:39:51.360 --> 00:39:52.560]  她就很不明白
[00:39:52.560 --> 00:39:54.760]  為什麼自己每天這麼努力演戲
[00:39:54.760 --> 00:39:56.360]  仍然落到這樣的地步
[00:39:56.360 --> 00:39:57.560]  她覺得自己很沒用
[00:39:57.560 --> 00:39:59.960]  她覺得自己好像壞人一樣
[00:39:59.960 --> 00:40:03.760]  她覺得自己是垃圾
[00:40:03.760 --> 00:40:07.360]  造成自己的人生這麼坎坷
[00:40:07.360 --> 00:40:09.160]  亦都連累了媽媽
[00:40:09.160 --> 00:40:10.560]  有一次她在美國
[00:40:10.560 --> 00:40:11.760]  情緒又再次很低落
[00:40:11.760 --> 00:40:12.960]  她準備去自殺
[00:40:12.960 --> 00:40:15.560]  突然有一把聲音跟她說
[00:40:15.560 --> 00:40:19.760]  「你不要的東西你給我」
[00:40:19.760 --> 00:40:22.160]  然後她問「你是不是耶穌」
[00:40:22.160 --> 00:40:25.360]  她有一些科幻的背景
[00:40:25.360 --> 00:40:26.560]  那把聲音再跟她說
[00:40:26.560 --> 00:40:29.360]  「你不要的東西你給我」
[00:40:29.360 --> 00:40:32.560]  她心想「垃圾你也要?」
[00:40:32.560 --> 00:40:33.760]  她再聽到
[00:40:33.760 --> 00:40:36.560]  「你不要的東西你給我」
[00:40:36.560 --> 00:40:37.560]  然後她就回答
[00:40:37.560 --> 00:40:40.360]  「好吧 我不要了」
[00:40:40.360 --> 00:40:44.160]  「你拿去吧 隨便拿去」
[00:40:44.160 --> 00:40:45.160]  說完這番話之後
[00:40:45.160 --> 00:40:47.560]  她裡面突然間很平靜
[00:40:47.560 --> 00:40:49.360]  她裡面好像有一火的暖流
[00:40:49.360 --> 00:40:50.360]  從心裡流出來
[00:40:50.360 --> 00:40:52.760]  但其實外面很冷
[00:40:52.760 --> 00:40:54.760]  她的自殺念頭沒有了
[00:40:54.760 --> 00:40:56.760]  然後她拿出一本聖經
[00:40:56.760 --> 00:40:57.760]  看到一段經文
[00:40:57.760 --> 00:40:58.760]  這段經文說什麼呢
[00:40:58.760 --> 00:40:59.760]  「不可停止聚會」
[00:40:59.760 --> 00:41:01.360]  好像那些停止慣了的人
[00:41:01.360 --> 00:41:04.360]  「幹嘛看這段啊」
[00:41:04.360 --> 00:41:07.760]  然後她祈禱說
[00:41:07.760 --> 00:41:10.360]  「如果你想我回教會」
[00:41:10.360 --> 00:41:12.960]  「你帶我回去吧」
[00:41:12.960 --> 00:41:14.360]  她回來香港
[00:41:14.360 --> 00:41:17.160]  有一個同學邀請她出席報道會
[00:41:17.160 --> 00:41:19.560]  她就信了
[00:41:19.560 --> 00:41:21.760]  信了之後不是一帆風順
[00:41:21.760 --> 00:41:23.160]  你知道娛樂圈
[00:41:23.160 --> 00:41:25.760]  我們頂智妹也是娛樂圈
[00:41:25.760 --> 00:41:26.960]  很多的挑戰
[00:41:26.960 --> 00:41:27.960]  很多的誘惑
[00:41:27.960 --> 00:41:29.560]  很多的批評
[00:41:29.560 --> 00:41:32.560]  但她知道主明白她
[00:41:32.560 --> 00:41:34.560]  也都會幫助她
[00:41:34.560 --> 00:41:35.960]  她就繼續
[00:41:35.960 --> 00:41:38.360]  努力堅持走順主的道路
[00:41:38.360 --> 00:41:40.960]  頂智妹
[00:41:40.960 --> 00:41:42.160]  上帝祂是安我們
[00:41:42.160 --> 00:41:44.760]  明智認識我們
[00:41:44.760 --> 00:41:47.360]  不知道你正在遇見什麼的光景
[00:41:47.360 --> 00:41:48.960]  你為你的未來
[00:41:48.960 --> 00:41:51.560]  怎樣的努力計劃
[00:41:51.560 --> 00:41:52.960]  當你自己都不太認識自己
[00:41:52.960 --> 00:41:54.160]  你身邊的人都不太認識你
[00:41:54.160 --> 00:41:55.760]  你身邊的人可能都不太支持你的時候
[00:41:55.760 --> 00:41:58.360]  我盼望你謹記
[00:41:58.360 --> 00:41:59.760]  耶穌在哪裡
[00:41:59.760 --> 00:42:02.160]  祂對你的認識是如何
[00:42:02.160 --> 00:42:05.560]  我們一起低頭祈禱
[00:42:05.560 --> 00:42:09.760]  天上上帝求你幫助我們
[00:42:09.760 --> 00:42:11.360]  要我們謹記
[00:42:11.360 --> 00:42:13.160]  你認識我們
[00:42:13.160 --> 00:42:15.360]  你差一點的耶穌基督來到這個世界
[00:42:15.360 --> 00:42:17.360]  正正就是告訴我們
[00:42:17.360 --> 00:42:19.160]  祂成為肉身
[00:42:19.160 --> 00:42:20.360]  祂和我們一起
[00:42:20.360 --> 00:42:22.360]  祂認識我們
[00:42:22.360 --> 00:42:23.760]  求你幫助我們知道之後
[00:42:23.760 --> 00:42:25.360]  我們可以安然
[00:42:25.360 --> 00:42:27.560]  將我們自己的生命交給你
[00:42:27.560 --> 00:42:28.960]  走每一個的道路
[00:42:28.960 --> 00:42:30.360]  我們做每一個決定
[00:42:30.360 --> 00:42:32.360]  我們深信你在這裡
[00:42:32.360 --> 00:42:34.360]  奉耶穌基督的聖名祈禱
