
[00:00:00.000 --> 00:00:02.000]  兄弟姊妹早安
[00:34:59.000 --> 00:35:01.000]  也是你們舊約聖經裡面
[00:35:01.000 --> 00:35:03.000]  一直以來
[00:35:03.000 --> 00:35:05.000]  所預測的
[00:35:05.000 --> 00:35:07.000]  尼賽亞會降臨
[00:35:07.000 --> 00:35:09.000]  將你們
[00:35:09.000 --> 00:35:11.000]  帶來你們那個
[00:35:11.000 --> 00:35:13.000]  苦難處境
[00:35:13.000 --> 00:35:15.000]  的基督
[00:35:15.000 --> 00:35:17.000]  來到
[00:35:17.000 --> 00:35:19.000]  我就是這樣
[00:35:19.000 --> 00:35:21.000]  他們在一個這樣的架構
[00:35:21.000 --> 00:35:23.000]  嚴密的架構裡面
[00:35:23.000 --> 00:35:25.000]  有一個人去告訴你們
[00:35:25.000 --> 00:35:27.000]  不是這樣的一回事
[00:35:27.000 --> 00:35:29.000]  不是這樣的一回事
[00:35:29.000 --> 00:35:31.000]  應該是
[00:35:31.000 --> 00:35:33.000]  天國近了
[00:35:33.000 --> 00:35:35.000]  你們應該悔改
[00:35:35.000 --> 00:35:37.000]  來跟隨我
[00:35:37.000 --> 00:35:39.000]  耶穌這樣說的時候
[00:35:39.000 --> 00:35:41.000]  是不是一個很大的衝擊
[00:35:41.000 --> 00:35:43.000]  他們在一個很安全的
[00:35:43.000 --> 00:35:45.000]  宗教架構下
[00:35:45.000 --> 00:35:47.000]  耶穌跟他們說
[00:35:47.000 --> 00:35:49.000]  你們其實不安全
[00:35:49.000 --> 00:35:51.000]  其實這件事也不是新的
[00:35:51.000 --> 00:35:53.000]  因為在他們猶太人歷史裡面
[00:35:53.000 --> 00:35:55.000]  如果你回到耶利米書的時候
[00:35:55.000 --> 00:35:57.000]  第七章
[00:35:57.000 --> 00:35:59.000]  你們經常說平平安安出入聖殿
[00:35:59.000 --> 00:36:01.000]  我告訴你不是這樣的
[00:36:01.000 --> 00:36:03.000]  但是猶太人不聽
[00:36:03.000 --> 00:36:05.000]  同樣地到了耶穌的時代
[00:36:05.000 --> 00:36:07.000]  耶穌說福音來了
[00:36:07.000 --> 00:36:09.000]  天國近了
[00:36:09.000 --> 00:36:11.000]  神的掌管、神的國度
[00:36:11.000 --> 00:36:13.000]  開始了
[00:36:13.000 --> 00:36:15.000]  你們要悔改
[00:36:15.000 --> 00:36:17.000]  他們是很大的衝擊
[00:36:17.000 --> 00:36:19.000]  他們是很大的衝擊
[00:36:19.000 --> 00:36:21.000]  他們是生活在一個過渡的時候
[00:36:21.000 --> 00:36:23.000]  為什麼這麼說呢
[00:36:23.000 --> 00:36:25.000]  這個架構
[00:36:25.000 --> 00:36:27.000]  他們的宗教傳統的架構
[00:36:27.000 --> 00:36:29.000]  要過渡到耶穌
[00:36:29.000 --> 00:36:33.000]  所說的天國的觀念裡面
[00:36:33.000 --> 00:36:35.000]  所以耶穌在他的講道底下
[00:36:35.000 --> 00:36:37.000]  他經常說
[00:36:37.000 --> 00:36:39.000]  舊的酒瓶
[00:36:39.000 --> 00:36:41.000]  不可以裝新酒
[00:36:41.000 --> 00:36:43.000]  就是這個意思
[00:36:43.000 --> 00:36:45.000]  福音對
[00:36:45.000 --> 00:36:47.000]  這一群的猶太人
[00:36:47.000 --> 00:36:49.000]  是很大的衝擊
[00:36:49.000 --> 00:36:51.000]  很大的衝擊
[00:36:51.000 --> 00:36:53.000]  我們今天又怎樣呢
[00:36:53.000 --> 00:36:55.000]  同樣有一個衝擊
[00:36:55.000 --> 00:36:57.000]  為什麼呢
[00:36:57.000 --> 00:36:59.000]  人是很嚮往生活在一個
[00:36:59.000 --> 00:37:01.000]  安全的架構的底下
[00:37:01.000 --> 00:37:03.000]  人是不嚮往
[00:37:03.000 --> 00:37:05.000]  凌亂
[00:37:05.000 --> 00:37:07.000]  不嚮往未知
[00:37:07.000 --> 00:37:09.000]  知數的東西
[00:37:09.000 --> 00:37:11.000]  人不是這樣的
[00:37:11.000 --> 00:37:13.000]  人好像馬斯祿這個心理學家
[00:37:13.000 --> 00:37:15.000]  人是最重要
[00:37:15.000 --> 00:37:17.000]  最基本的
[00:37:17.000 --> 00:37:19.000]  需要符合了之後
[00:37:19.000 --> 00:37:21.000]  人是需要安定
[00:37:21.000 --> 00:37:23.000]  安全
[00:37:23.000 --> 00:37:25.000]  我們需要安定安全
[00:37:25.000 --> 00:37:27.000]  所以我們每個人在哪裡呢
[00:37:27.000 --> 00:37:29.000]  加拿大
[00:37:29.000 --> 00:37:31.000]  今天不是站在中環
[00:37:31.000 --> 00:37:33.000]  就是這個意思
[00:37:33.000 --> 00:37:35.000]  我們需要安全安定
[00:37:35.000 --> 00:37:37.000]  我們信的宗教
[00:37:37.000 --> 00:37:39.000]  今天宗教的架構
[00:37:39.000 --> 00:37:41.000]  很多宗教的架構
[00:37:41.000 --> 00:37:43.000]  給我們安定和安全
[00:37:43.000 --> 00:37:45.000]  你做這些東西
[00:37:45.000 --> 00:37:47.000]  就等於愛神愛主
[00:37:47.000 --> 00:37:49.000]  你做了這些就是這樣
[00:37:49.000 --> 00:37:51.000]  你做基督徒就是這樣
[00:37:51.000 --> 00:37:53.000]  讓我們這樣去看
[00:37:53.000 --> 00:37:55.000]  但突然間耶穌也不是
[00:37:55.000 --> 00:37:57.000]  是過渡
[00:37:57.000 --> 00:37:59.000]  如果我們看深一層
[00:37:59.000 --> 00:38:01.000]  看深一層
[00:38:01.000 --> 00:38:03.000]  我們永遠都是
[00:38:03.000 --> 00:38:05.000]  生活在一個過渡的時期
[00:38:05.000 --> 00:38:07.000]  在人類的歷史裡面
[00:38:07.000 --> 00:38:09.000]  我們以為那些架構
[00:38:09.000 --> 00:38:11.000]  就是安全我們要停在那裡
[00:38:11.000 --> 00:38:13.000]  但人類的歷史
[00:38:13.000 --> 00:38:15.000]  永遠都是向前進的
[00:38:15.000 --> 00:38:17.000]  我們永遠都生活在一個
[00:38:17.000 --> 00:38:19.000]  過渡期裡面
[00:38:19.000 --> 00:38:21.000]  過渡期裡面
[00:38:21.000 --> 00:38:23.000]  耶穌
[00:38:23.000 --> 00:38:25.000]  跟這班法利賽人說
[00:38:25.000 --> 00:38:27.000]  一個受苦的尼賽亞
[00:38:27.000 --> 00:38:29.000]  他們不能夠接受
[00:38:29.000 --> 00:38:31.000]  是一個過渡
[00:38:31.000 --> 00:38:33.000]  耶穌跟他們說
[00:38:33.000 --> 00:38:35.000]  撒瑪利亞人都是好的
[00:38:35.000 --> 00:38:37.000]  為什麼呢
[00:38:37.000 --> 00:38:39.000]  你記得撒瑪利亞人的故事
[00:38:39.000 --> 00:38:41.000]  一個人被人打傷
[00:38:41.000 --> 00:38:43.000]  沒有人幫他
[00:38:43.000 --> 00:38:45.000]  是一個撒瑪利亞人去幫他
[00:38:45.000 --> 00:38:47.000]  猶太人來說根本不能夠接受
[00:38:47.000 --> 00:38:49.000]  撒瑪利亞人怎麼會是好人呢
[00:38:49.000 --> 00:38:51.000]  這班野種
[00:38:51.000 --> 00:38:53.000]  真的野種對他們來說
[00:38:53.000 --> 00:38:55.000]  不是純種的猶太人
[00:38:55.000 --> 00:38:57.000]  怎麼會是好人呢
[00:38:57.000 --> 00:38:59.000]  耶穌說的
[00:38:59.000 --> 00:39:01.000]  我們今天說的登山補訓
[00:39:01.000 --> 00:39:03.000]  這八幅就是
[00:39:03.000 --> 00:39:05.000]  哀痛的人
[00:39:05.000 --> 00:39:07.000]  有福了
[00:39:07.000 --> 00:39:09.000]  這是一回事
[00:39:09.000 --> 00:39:11.000]  耶穌還說愛你的敵人
[00:39:11.000 --> 00:39:13.000]  還有
[00:39:13.000 --> 00:39:15.000]  一個主
[00:39:15.000 --> 00:39:17.000]  一個王
[00:39:17.000 --> 00:39:19.000]  去為人洗腳
[00:39:19.000 --> 00:39:21.000]  這些對他們來說
[00:39:21.000 --> 00:39:23.000]  怎麼可以接受呢
[00:39:23.000 --> 00:39:25.000]  我們的宗教架構
[00:39:25.000 --> 00:39:27.000]  給我們的平安穩定
[00:39:27.000 --> 00:39:29.000]  為什麼好像你這樣說
[00:39:29.000 --> 00:39:31.000]  不是一回事呢
[00:39:31.000 --> 00:39:33.000]  好像完全沒有了
[00:39:33.000 --> 00:39:35.000]  好像用中國人說的
[00:39:35.000 --> 00:39:37.000]  很虛無
[00:39:37.000 --> 00:39:39.000]  好像沒有一個
[00:39:39.000 --> 00:39:41.000]  實際來講
[00:39:41.000 --> 00:39:43.000]  最後會最先
[00:39:43.000 --> 00:39:45.000]  最先會最後
[00:39:45.000 --> 00:39:47.000]  很難去接受
[00:39:47.000 --> 00:39:49.000]  你這個耶穌的訊息
[00:39:49.000 --> 00:39:51.000]  很難去接受
[00:39:51.000 --> 00:39:53.000]  這個衝擊很大
[00:39:53.000 --> 00:39:55.000]  但我們今天其實也是
[00:39:55.000 --> 00:39:57.000]  一個過渡的時候
[00:39:57.000 --> 00:39:59.000]  我們仍然生活在一個過渡
[00:39:59.000 --> 00:40:01.000]  過渡什麼呢
[00:40:01.000 --> 00:40:03.000]  政治無時無刻不是一個過渡
[00:40:03.000 --> 00:40:05.000]  經濟無時無刻不是一個過渡
[00:40:05.000 --> 00:40:07.000]  是不是
[00:40:07.000 --> 00:40:09.000]  傳播的媒介
[00:40:09.000 --> 00:40:11.000]  無時無刻不是一個過渡
[00:40:11.000 --> 00:40:13.000]  是不是
[00:40:13.000 --> 00:40:15.000]  今天的電腦諮詢
[00:40:15.000 --> 00:40:17.000]  用的東西
[00:40:17.000 --> 00:40:19.000]  全部和我們二十三十年前的東西
[00:40:19.000 --> 00:40:21.000]  都完全不同了
[00:40:21.000 --> 00:40:23.000]  你可以不接受
[00:40:23.000 --> 00:40:25.000]  你覺得以前那些好
[00:40:25.000 --> 00:40:27.000]  想當年多好
[00:40:27.000 --> 00:40:29.000]  你想當年多好
[00:40:29.000 --> 00:40:31.000]  隨你吧
[00:40:31.000 --> 00:40:33.000]  社會現在怎樣
[00:40:33.000 --> 00:40:35.000]  很孤獨
[00:40:35.000 --> 00:40:37.000]  經常都氣憤
[00:40:37.000 --> 00:40:39.000]  社會進步了
[00:40:39.000 --> 00:40:41.000]  有什麼好呢
[00:40:41.000 --> 00:40:43.000]  你沒辦法去欣賞
[00:40:43.000 --> 00:40:45.000]  過渡了之後的東西
[00:40:45.000 --> 00:40:47.000]  或者過渡中的東西
[00:40:47.000 --> 00:40:49.000]  過渡中的東西
[00:40:49.000 --> 00:40:51.000]  我們每天的生活
[00:40:51.000 --> 00:40:53.000]  都在一個過渡的空間裏
[00:40:53.000 --> 00:40:55.000]  國家的政治文化環境
[00:40:55.000 --> 00:40:57.000]  甚至信仰的表達方式
[00:40:57.000 --> 00:40:59.000]  教會的操作
[00:40:59.000 --> 00:41:01.000]  都是
[00:41:01.000 --> 00:41:03.000]  過渡的一個空間
[00:41:03.000 --> 00:41:05.000]  是會變的
[00:41:05.000 --> 00:41:07.000]  是會轉變的
[00:41:07.000 --> 00:41:11.000]  這個就是福音帶來的衝擊
[00:41:11.000 --> 00:41:15.000]  所以為什麼牧師
[00:41:15.000 --> 00:41:17.000]  找牧師去做工呢
[00:41:17.000 --> 00:41:19.000]  如果和一些華人的信徒說
[00:41:19.000 --> 00:41:21.000]  牧師去做工
[00:41:21.000 --> 00:41:23.000]  有沒有搞錯
[00:41:23.000 --> 00:41:25.000]  應該全心去做教會
[00:41:25.000 --> 00:41:27.000]  不要浪費了
[00:41:27.000 --> 00:41:29.000]  這些訓練
[00:41:29.000 --> 00:41:31.000]  有時候我都覺得
[00:41:31.000 --> 00:41:33.000]  是這樣的
[00:41:33.000 --> 00:41:35.000]  但是神給我的
[00:41:35.000 --> 00:41:37.000]  心意不是這樣
[00:41:37.000 --> 00:41:39.000]  我要尊
[00:41:39.000 --> 00:41:41.000]  我要尊守神的
[00:41:41.000 --> 00:41:43.000]  心意
[00:41:43.000 --> 00:41:45.000]  有些其他牧師可能不是
[00:41:45.000 --> 00:41:47.000]  各個不同
[00:41:47.000 --> 00:41:49.000]  的呼召
[00:41:49.000 --> 00:41:51.000]  所以沒有說一個
[00:41:51.000 --> 00:41:53.000]  一個模式限制了
[00:41:53.000 --> 00:41:55.000]  所有的人
[00:41:55.000 --> 00:41:57.000]  但是偏偏
[00:41:57.000 --> 00:41:59.000]  我們很喜歡一個模式
[00:41:59.000 --> 00:42:01.000]  生活在那裏
[00:42:01.000 --> 00:42:03.000]  所以今天你會看見這個世界很多人不信主
[00:42:03.000 --> 00:42:05.000]  所以你會看見
[00:42:05.000 --> 00:42:07.000]  為什麼我剛才說很多人對於宗教的認識
[00:42:07.000 --> 00:42:09.000]  或者基督教的認識
[00:42:09.000 --> 00:42:11.000]  或者基於耶穌的認識
[00:42:11.000 --> 00:42:13.000]  是有這麼深的誤會
[00:42:13.000 --> 00:42:15.000]  因為過去
[00:42:15.000 --> 00:42:17.000]  在教會歷史的底下
[00:42:17.000 --> 00:42:19.000]  我們用了一個賭模式
[00:42:19.000 --> 00:42:21.000]  一套的模式
[00:42:21.000 --> 00:42:23.000]  一套的架構
[00:42:23.000 --> 00:42:25.000]  是能夠得到
[00:42:25.000 --> 00:42:27.000]  安全
[00:42:27.000 --> 00:42:29.000]  但是福音說不是
[00:42:29.000 --> 00:42:31.000]  不是
[00:42:31.000 --> 00:42:33.000]  有很多衝擊
[00:42:33.000 --> 00:42:35.000]  衝擊帶來的時候
[00:42:35.000 --> 00:42:37.000]  我們怎樣去面對
[00:42:37.000 --> 00:42:39.000]  面對
[00:42:39.000 --> 00:42:41.000]  相信就是
[00:42:41.000 --> 00:42:43.000]  學習在這個衝擊裏面
[00:42:43.000 --> 00:42:45.000]  回過頭來說
[00:42:45.000 --> 00:42:47.000]  盡心盡力
[00:42:47.000 --> 00:42:49.000]  盡性盡義
[00:42:49.000 --> 00:42:51.000]  盡愛主你的神
[00:42:51.000 --> 00:42:53.000]  去服從神
[00:42:53.000 --> 00:42:55.000]  在你心裏面的
[00:42:55.000 --> 00:42:57.000]  掌管
[00:42:57.000 --> 00:42:59.000]  其他的人是
[00:42:59.000 --> 00:43:01.000]  沒辦法去理解的
[00:43:01.000 --> 00:43:03.000]  沒辦法明白的
[00:43:03.000 --> 00:43:05.000]  其次就是愛人
[00:43:05.000 --> 00:43:07.000]  愛鄰舍
[00:43:07.000 --> 00:43:09.000]  多些的寬恕憐憫
[00:43:09.000 --> 00:43:11.000]  耶穌說到愛你的敵人
[00:43:11.000 --> 00:43:13.000]  很難的
[00:43:13.000 --> 00:43:15.000]  偏偏就是這樣
[00:43:15.000 --> 00:43:17.000]  我們聽很多道愛你的敵人
[00:43:17.000 --> 00:43:19.000]  你想想你自己什麼時候愛你的敵人呢
[00:43:19.000 --> 00:43:21.000]  很少
[00:43:21.000 --> 00:43:23.000]  同時不要太討厭他
[00:43:23.000 --> 00:43:25.000]  你會不會喜歡他呢
[00:43:25.000 --> 00:43:27.000]  不會
[00:43:27.000 --> 00:43:29.000]  教會裏面有衝突
[00:43:29.000 --> 00:43:31.000]  又怎樣
[00:43:31.000 --> 00:43:33.000]  不喜歡就走
[00:43:33.000 --> 00:43:35.000]  你怎會愛呢
[00:43:35.000 --> 00:43:37.000]  但是偏偏神
[00:43:37.000 --> 00:43:39.000]  說福音其實就帶來
[00:43:39.000 --> 00:43:41.000]  這些衝擊
[00:43:41.000 --> 00:43:43.000]  你怎樣去生活呢
[00:43:43.000 --> 00:43:45.000]  你是逃避還是
[00:43:45.000 --> 00:43:47.000]  回到一個很安全的架構裏面
[00:43:47.000 --> 00:43:49.000]  通常我們都會選擇
[00:43:49.000 --> 00:43:51.000]  逃避
[00:43:51.000 --> 00:43:53.000]  或者生活在一個安全的架構裏
[00:43:53.000 --> 00:43:55.000]  但是耶穌的邀請就說
[00:43:55.000 --> 00:43:57.000]  不要
[00:43:57.000 --> 00:43:59.000]  不要逃避也不要回到一個安全的架構
[00:43:59.000 --> 00:44:01.000]  而是勇往直前
[00:44:01.000 --> 00:44:03.000]  為什麼呢
[00:44:03.000 --> 00:44:05.000]  我已經有樣子給你看了
[00:44:05.000 --> 00:44:07.000]  我馴服上帝
[00:44:07.000 --> 00:44:09.000]  我釘在十字架上
[00:44:09.000 --> 00:44:11.000]  你看最後的結果
[00:44:11.000 --> 00:44:13.000]  有什麼結果
[00:44:13.000 --> 00:44:15.000]  復活
[00:44:15.000 --> 00:44:17.000]  和什麼
[00:44:17.000 --> 00:44:19.000]  作王
[00:44:19.000 --> 00:44:21.000]  是不是
[00:44:21.000 --> 00:44:23.000]  復活和作王
[00:44:23.000 --> 00:44:25.000]  我有結局給你看
[00:44:25.000 --> 00:44:27.000]  你信不信得過
[00:44:27.000 --> 00:44:29.000]  信不信得過
[00:44:29.000 --> 00:44:31.000]  這是祂給我們的邀請
[00:44:31.000 --> 00:44:33.000]  你信不信得過
[00:44:33.000 --> 00:44:35.000]  很多時候我們建立的一些架構
[00:44:35.000 --> 00:44:37.000]  我們只是聽
[00:44:37.000 --> 00:44:39.000]  我們只是在頭腦上
[00:44:39.000 --> 00:44:41.000]  沒辦法將它在心裏
[00:44:41.000 --> 00:44:43.000]  因為我們沒有勇往直前
[00:44:43.000 --> 00:44:45.000]  當你勇往直前的時候
[00:44:45.000 --> 00:44:47.000]  你就會經歷我們聽的東西
[00:44:47.000 --> 00:44:49.000]  更加的真實
[00:44:49.000 --> 00:44:51.000]  耶穌的福音的衝擊
[00:44:51.000 --> 00:44:53.000]  不是再一個衝擊
[00:44:53.000 --> 00:44:55.000]  而是一些處境
[00:44:55.000 --> 00:44:57.000]  讓我們能夠學習
[00:44:57.000 --> 00:44:59.000]  和真正的
[00:44:59.000 --> 00:45:01.000]  去馴服上帝
[00:45:01.000 --> 00:45:03.000]  真正的愛其他的人
[00:45:03.000 --> 00:45:05.000]  容易嗎
[00:45:05.000 --> 00:45:07.000]  絕對不容易
[00:45:07.000 --> 00:45:09.000]  那怎麼樣
[00:45:09.000 --> 00:45:11.000]  其實
[00:45:11.000 --> 00:45:13.000]  那怎麼樣
[00:45:13.000 --> 00:45:15.000]  正是這麼不容易
[00:45:15.000 --> 00:45:17.000]  需要教會的存在
[00:45:17.000 --> 00:45:19.000]  一群這樣的人
[00:45:19.000 --> 00:45:21.000]  走在一起
[00:45:21.000 --> 00:45:23.000]  互相的支持
[00:45:23.000 --> 00:45:25.000]  其實這個就是教會
[00:45:25.000 --> 00:45:27.000]  其實這個就是
[00:45:27.000 --> 00:45:29.000]  耶穌
[00:45:29.000 --> 00:45:31.000]  設立教會的目的
[00:45:31.000 --> 00:45:33.000]  這群人互相的支持
[00:45:33.000 --> 00:45:35.000]  不是互相的爭鬥
[00:45:35.000 --> 00:45:37.000]  不是互相的
[00:45:37.000 --> 00:45:39.000]  想辦法怎麼樣
[00:45:39.000 --> 00:45:41.000]  大過生意
[00:45:41.000 --> 00:45:43.000]  通過這個支持
[00:45:43.000 --> 00:45:45.000]  就成為一個見證
[00:45:45.000 --> 00:45:47.000]  原來跟隨耶穌的人
[00:45:47.000 --> 00:45:49.000]  在姆渣拿的底下
[00:45:49.000 --> 00:45:51.000]  仍然可以這麼
[00:45:51.000 --> 00:45:53.000]  勇往直前去生活
[00:45:53.000 --> 00:45:59.000]  今天
[00:45:59.000 --> 00:46:01.000]  藉著這一條很合理的問題
[00:46:01.000 --> 00:46:03.000]  法理錯誤
[00:46:03.000 --> 00:46:05.000]  這條合理的問題
[00:46:05.000 --> 00:46:07.000]  背後耶穌給我們
[00:46:07.000 --> 00:46:09.000]  這些邀請
[00:46:09.000 --> 00:46:11.000]  耶穌是
[00:46:11.000 --> 00:46:13.000]  我們的主宰
[00:46:13.000 --> 00:46:15.000]  耶穌的智慧超越我們每一個人
[00:46:15.000 --> 00:46:17.000]  祂能夠將
[00:46:17.000 --> 00:46:19.000]  這個表面上很合理的問題
[00:46:19.000 --> 00:46:21.000]  延伸到最後
[00:46:21.000 --> 00:46:25.000]  用這個
[00:46:25.000 --> 00:46:27.000]  詩篇第110篇
[00:46:27.000 --> 00:46:29.000]  的問題
[00:46:29.000 --> 00:46:31.000]  問法理錯人
[00:46:31.000 --> 00:46:33.000]  大衛王在靈的底下
[00:46:33.000 --> 00:46:35.000]  聖靈的大靈的底下
[00:46:35.000 --> 00:46:37.000]  就說到
[00:46:37.000 --> 00:46:39.000]  原來還有一個主宰
[00:46:39.000 --> 00:46:41.000]  究竟大衛王是主宰還是
[00:46:41.000 --> 00:46:43.000]  還有一個主宰主宰大衛王呢
[00:46:43.000 --> 00:46:45.000]  問這些人
[00:46:45.000 --> 00:46:47.000]  令到法理錯人
[00:46:47.000 --> 00:46:49.000]  無話可答
[00:46:49.000 --> 00:46:53.000]  其實很有趣
[00:46:53.000 --> 00:46:55.000]  在法理錯人他們的言經
[00:46:55.000 --> 00:46:57.000]  的底下
[00:46:57.000 --> 00:46:59.000]  應該很早就知道有一個答案
[00:46:59.000 --> 00:47:01.000]  是什麼
[00:47:01.000 --> 00:47:03.000]  應該有很肯定的答案
[00:47:03.000 --> 00:47:05.000]  但是居然他們
[00:47:05.000 --> 00:47:07.000]  沒有答案
[00:47:07.000 --> 00:47:09.000]  即是說什麼
[00:47:09.000 --> 00:47:11.000]  原來他們都沒有答案
[00:47:11.000 --> 00:47:13.000]  他們原來都沒有答案
[00:47:13.000 --> 00:47:19.000]  其實也跟我們說
[00:47:19.000 --> 00:47:23.000]  不一定注重一些問題的答案
[00:47:23.000 --> 00:47:25.000]  也應該同時間
[00:47:25.000 --> 00:47:27.000]  學出
[00:47:27.000 --> 00:47:29.000]  如何在問題的底下
[00:47:29.000 --> 00:47:31.000]  去活出這條問題
[00:47:31.000 --> 00:47:33.000]  很多的問題是沒有答案
[00:47:33.000 --> 00:47:35.000]  是要求我們
[00:47:35.000 --> 00:47:37.000]  去生活下去
[00:47:37.000 --> 00:47:39.000]  到有一天回頭看
[00:47:39.000 --> 00:47:41.000]  原來那條問題的答案是這樣的
[00:47:41.000 --> 00:47:45.000]  當我們一天見耶穌的時候
[00:47:45.000 --> 00:47:47.000]  可能才知道為什麼今天
[00:47:47.000 --> 00:47:49.000]  是這樣生活
[00:47:49.000 --> 00:47:51.000]  跟隨他是這樣生活
[00:47:51.000 --> 00:47:53.000]  才有這樣的答案
[00:47:53.000 --> 00:47:55.000]  我也仍然會在
[00:47:55.000 --> 00:47:57.000]  這些問題的底下
[00:47:57.000 --> 00:47:59.000]  為什麼做得這麼辛苦
[00:47:59.000 --> 00:48:01.000]  做牧師要這樣
[00:48:01.000 --> 00:48:03.000]  有教會不做
[00:48:03.000 --> 00:48:05.000]  要做到這樣
[00:48:05.000 --> 00:48:07.000]  每天去上班的時候
[00:48:07.000 --> 00:48:09.000]  做得這麼辛苦
[00:48:09.000 --> 00:48:11.000]  雖然是一個
[00:48:11.000 --> 00:48:13.000]  兼職的
[00:48:13.000 --> 00:48:15.000]  做了四十個小時
[00:48:15.000 --> 00:48:17.000]  你不做不行
[00:48:17.000 --> 00:48:19.000]  不做就不要做
[00:48:19.000 --> 00:48:21.000]  我想其實
[00:48:21.000 --> 00:48:23.000]  做二十五個小時也夠
[00:48:23.000 --> 00:48:27.000]  但不是一回事
[00:48:27.000 --> 00:48:29.000]  我也生活在一條問題的底下
[00:48:29.000 --> 00:48:31.000]  上帝為什麼叫我這樣
[00:48:31.000 --> 00:48:33.000]  暫時沒有答案
[00:48:33.000 --> 00:48:35.000]  沒有答案
[00:48:35.000 --> 00:48:37.000]  沒有爭
[00:48:37.000 --> 00:48:39.000]  退休怎樣
[00:48:39.000 --> 00:48:41.000]  我也不知道怎樣
[00:48:41.000 --> 00:48:43.000]  真是靠神養
[00:48:43.000 --> 00:48:47.000]  就是這樣
[00:48:47.000 --> 00:48:49.000]  希望鼓勵到大家
[00:48:49.000 --> 00:48:51.000]  有時候未必一定
[00:48:51.000 --> 00:48:53.000]  需要完全你的問題
[00:48:53.000 --> 00:48:55.000]  得到解答
[00:48:55.000 --> 00:48:57.000]  去學習生活的一些問題
[00:48:57.000 --> 00:48:59.000]  也是注重
[00:48:59.000 --> 00:49:01.000]  內心的改逐
[00:49:01.000 --> 00:49:03.000]  不是
[00:49:03.000 --> 00:49:05.000]  宗教的架構
[00:49:05.000 --> 00:49:07.000]  這是跟隨主
[00:49:07.000 --> 00:49:09.000]  學習
[00:49:09.000 --> 00:49:11.000]  耶穌基督養息的途徑
[00:49:11.000 --> 00:49:13.000]  我們同心祈禱
[00:49:13.000 --> 00:49:15.000]  結束
[00:49:15.000 --> 00:49:17.000]  天父上帝我們感謝你
[00:49:17.000 --> 00:49:19.000]  給我們有機會聚集一起
[00:49:19.000 --> 00:49:21.000]  去互相學習你的話語
[00:49:21.000 --> 00:49:23.000]  互相去到
[00:49:23.000 --> 00:49:25.000]  讚美你
[00:49:25.000 --> 00:49:27.000]  互相去到
[00:49:27.000 --> 00:49:29.000]  禱告
[00:49:29.000 --> 00:49:31.000]  去到紀念你所創造的
[00:49:31.000 --> 00:49:33.000]  世界裏面所發生的事情
[00:49:33.000 --> 00:49:35.000]  去到學習
[00:49:35.000 --> 00:49:37.000]  從你的角度
[00:49:37.000 --> 00:49:39.000]  去看事物
[00:49:39.000 --> 00:49:43.000]  去到學習
[00:49:43.000 --> 00:49:45.000]  擔憂你的擔憂
[00:49:45.000 --> 00:49:47.000]  讓我們每日的生活
[00:49:47.000 --> 00:49:51.000]  都能夠成為一個美好的見證
[00:49:53.000 --> 00:49:55.000]  見證耶穌基督作為主
[00:49:55.000 --> 00:49:59.000]  見證我們一個
[00:49:59.000 --> 00:50:01.000]  被改造的人
[00:50:01.000 --> 00:50:05.000]  憐憫我們
[00:50:05.000 --> 00:50:07.000]  憐憫我們有時很希望
[00:50:07.000 --> 00:50:09.000]  得到安全
[00:50:09.000 --> 00:50:13.000]  也活在一個架構裏面
[00:50:13.000 --> 00:50:19.000]  讓我們學習
[00:50:19.000 --> 00:50:21.000]  信仰跟隨耶穌
[00:50:23.000 --> 00:50:25.000]  萬向未來
[00:50:25.000 --> 00:50:27.000]  很多時候都像耶穌一樣
[00:50:27.000 --> 00:50:31.000]  面對十字架的挑戰
[00:50:31.000 --> 00:50:33.000]  都有驚慌
[00:50:33.000 --> 00:50:35.000]  恐慌
[00:50:35.000 --> 00:50:37.000]  甚至乎有不願意
[00:50:37.000 --> 00:50:39.000]  的一個內心的掙扎
[00:50:39.000 --> 00:50:43.000]  主要求你都
[00:50:43.000 --> 00:50:45.000]  藉著丙姐妹的愛
[00:50:45.000 --> 00:50:47.000]  憐憫
[00:50:47.000 --> 00:50:49.000]  率直
[00:50:49.000 --> 00:50:51.000]  去幫助我們繼續
[00:50:51.000 --> 00:50:53.000]  成長萬進
[00:50:53.000 --> 00:50:55.000]  使我們可以
[00:50:55.000 --> 00:50:57.000]  在這裏學習到耶穌基督的
[00:50:57.000 --> 00:50:59.000]  養成一樣
[00:50:59.000 --> 00:51:01.000]  祷告奉耶穌基督的名堂
[00:51:01.000 --> 00:51:03.000]  Amen
