
[00:00:00.000 --> 00:00:02.000]  好,各位電視姊妹,早安
[00:31:27.000 --> 00:31:29.000]  不過有些因為很嚴重,小時候
[00:31:29.000 --> 00:31:31.000]  就會離開世界
[00:31:31.000 --> 00:31:33.000]  那
[00:31:33.000 --> 00:31:37.000]  各位的遠目說
[00:31:37.000 --> 00:31:39.000]  前陣子有一個小朋友
[00:31:39.000 --> 00:31:41.000]  十多歲就去世了
[00:31:41.000 --> 00:31:43.000]  全個醫院有
[00:31:43.000 --> 00:31:45.000]  百個員工出席他的喪禮
[00:31:45.000 --> 00:31:47.000]  裡面有
[00:31:47.000 --> 00:31:49.000]  一間學校,因為他們住在裡面
[00:31:49.000 --> 00:31:51.000]  不能出來,所以學校
[00:31:51.000 --> 00:31:53.000]  給一些教育
[00:31:53.000 --> 00:31:55.000]  不過不是,大家明白,嚴重弱智
[00:31:55.000 --> 00:31:57.000]  不是一些正常的教育
[00:31:57.000 --> 00:31:59.000]  但都是教育,有些宗教的
[00:31:59.000 --> 00:32:01.000]  活動或教育,我們覺得
[00:32:01.000 --> 00:32:03.000]  將來有機會去服侍,都是好事
[00:32:03.000 --> 00:32:05.000]  但
[00:32:05.000 --> 00:32:07.000]  他最後給了一份刊物
[00:32:07.000 --> 00:32:09.000]  一些刊物,我們鼓勵大家拿一份
[00:32:09.000 --> 00:32:11.000]  有一個人分享
[00:32:11.000 --> 00:32:13.000]  他在2012年
[00:32:13.000 --> 00:32:15.000]  認識了一個
[00:32:15.000 --> 00:32:17.000]  做完手術的女士
[00:32:17.000 --> 00:32:19.000]  當時那個女士做了一個
[00:32:19.000 --> 00:32:21.000]  割除幼眼的手術
[00:32:21.000 --> 00:32:23.000]  這個女士很徬徨
[00:32:23.000 --> 00:32:25.000]  但這個義工接觸她
[00:32:25.000 --> 00:32:27.000]  見到她終日以淚洗面
[00:32:27.000 --> 00:32:29.000]  亦都
[00:32:29.000 --> 00:32:31.000]  割了眼
[00:32:31.000 --> 00:32:33.000]  之後很沒有自信
[00:32:33.000 --> 00:32:35.000]  經常都很不開心
[00:32:35.000 --> 00:32:37.000]  埋怨覺得
[00:32:37.000 --> 00:32:39.000]  為什麼是她?為什麼她生病?
[00:32:39.000 --> 00:32:41.000]  為什麼她的眼睛沒有了?
[00:32:41.000 --> 00:32:43.000]  很不開心
[00:32:43.000 --> 00:32:45.000]  所以這個義工就不斷鼓勵她
[00:32:45.000 --> 00:32:47.000]  去
[00:32:47.000 --> 00:32:49.000]  陪伴她
[00:32:49.000 --> 00:32:51.000]  和帶了她信主
[00:32:51.000 --> 00:32:53.000]  當她信主之後
[00:32:53.000 --> 00:32:55.000]  做了手術,眼睛沒有了
[00:32:55.000 --> 00:32:57.000]  後來
[00:32:57.000 --> 00:32:59.000]  朋友做了
[00:32:59.000 --> 00:33:01.000]  異眼
[00:33:01.000 --> 00:33:03.000]  即是假的,看不到東西的
[00:33:03.000 --> 00:33:05.000]  眼睛裝上去
[00:33:05.000 --> 00:33:07.000]  信主之後她學會去感恩
[00:33:07.000 --> 00:33:09.000]  去多謝那些幫她做
[00:33:09.000 --> 00:33:11.000]  異眼的師傅
[00:33:11.000 --> 00:33:13.000]  慢慢她回到教會
[00:33:13.000 --> 00:33:15.000]  去
[00:33:15.000 --> 00:33:17.000]  參加崇拜
[00:33:17.000 --> 00:33:19.000]  慢慢經歷到神的更新
[00:33:19.000 --> 00:33:21.000]  感覺到神的愛
[00:33:21.000 --> 00:33:23.000]  不過很不幸之後
[00:33:23.000 --> 00:33:25.000]  過了幾年
[00:33:25.000 --> 00:33:27.000]  這個原本做手術的女士
[00:33:27.000 --> 00:33:29.000]  後來變了基督徒
[00:33:29.000 --> 00:33:31.000]  又患了癌症
[00:33:31.000 --> 00:33:33.000]  擴散到肝臟那裡
[00:33:33.000 --> 00:33:35.000]  最後
[00:33:35.000 --> 00:33:37.000]  安息離世
[00:33:37.000 --> 00:33:39.000]  但是這個義工
[00:33:39.000 --> 00:33:41.000]  她
[00:33:41.000 --> 00:33:43.000]  服侍了她五年
[00:33:43.000 --> 00:33:45.000]  又未信主
[00:33:45.000 --> 00:33:47.000]  又一個很大的傷痛
[00:33:47.000 --> 00:33:49.000]  很多的埋怨
[00:33:49.000 --> 00:33:51.000]  恐懼裡面
[00:33:51.000 --> 00:33:53.000]  幫助她經歷
[00:33:53.000 --> 00:33:55.000]  和她逛街,覆診
[00:33:55.000 --> 00:33:57.000]  回教會,去旅遊
[00:33:57.000 --> 00:33:59.000]  用了五年的時間陪她行走人生的歷程
[00:33:59.000 --> 00:34:01.000]  最後
[00:34:01.000 --> 00:34:03.000]  當這個人離開世界的時候
[00:34:03.000 --> 00:34:05.000]  她是很平靜
[00:34:05.000 --> 00:34:07.000]  緊握著這個義工的手
[00:34:07.000 --> 00:34:09.000]  很溫暖的
[00:34:09.000 --> 00:34:11.000]  也多謝她
[00:34:11.000 --> 00:34:13.000]  陪伴她走了這麼久
[00:34:13.000 --> 00:34:15.000]  有時服侍不是一下子
[00:34:15.000 --> 00:34:17.000]  有時是幾年的時間
[00:34:17.000 --> 00:34:19.000]  與人同行
[00:34:19.000 --> 00:34:21.000]  頂姐妹
[00:34:21.000 --> 00:34:23.000]  我不知道你過往是怎樣陪伴人去
[00:34:23.000 --> 00:34:25.000]  成長,或者有沒有
[00:34:25.000 --> 00:34:27.000]  去祝福一些人的生命
[00:34:27.000 --> 00:34:29.000]  或者你好像
[00:34:29.000 --> 00:34:31.000]  這個經文說到的祭司
[00:34:31.000 --> 00:34:33.000]  根本一眼看都不看
[00:34:33.000 --> 00:34:37.000]  還是這個
[00:34:37.000 --> 00:34:39.000]  撒瑪利亞人
[00:34:39.000 --> 00:34:41.000]  很撒瑪利亞人,她用了很多的
[00:34:41.000 --> 00:34:43.000]  功夫
[00:34:43.000 --> 00:34:45.000]  是即時的,是將來的跟進
[00:34:45.000 --> 00:34:47.000]  繼續去愛人
[00:34:47.000 --> 00:34:49.000]  我們說到愛人如己
[00:34:49.000 --> 00:34:51.000]  你愛自己會不會愛一天
[00:34:51.000 --> 00:34:53.000]  你餵自己吃一餐就算了
[00:34:53.000 --> 00:34:55.000]  你病了會不會看一次醫生
[00:34:55.000 --> 00:34:57.000]  我陪你看一次醫生,以後都不看
[00:34:57.000 --> 00:34:59.000]  痛的時候不理他
[00:34:59.000 --> 00:35:01.000]  你一次就不再理
[00:35:01.000 --> 00:35:03.000]  愛人如己
[00:35:03.000 --> 00:35:05.000]  是一個很長遠的功夫
[00:35:05.000 --> 00:35:07.000]  究竟我們
[00:35:07.000 --> 00:35:09.000]  有沒有這樣的
[00:35:09.000 --> 00:35:11.000]  心
[00:35:11.000 --> 00:35:13.000]  去了解聖經的教導
[00:35:13.000 --> 00:35:15.000]  是說到愛神
[00:35:15.000 --> 00:35:17.000]  和愛人
[00:35:17.000 --> 00:35:19.000]  是相連的事情
[00:35:19.000 --> 00:35:21.000]  剛才主席韋瑩
[00:35:21.000 --> 00:35:23.000]  跟我們讀了我原本想讀的
[00:35:23.000 --> 00:35:25.000]  《馬太福音》二十五章
[00:35:25.000 --> 00:35:27.000]  耶穌所說到
[00:35:27.000 --> 00:35:29.000]  那些人在監獄裡
[00:35:29.000 --> 00:35:31.000]  你有沒有去探,他病患
[00:35:31.000 --> 00:35:33.000]  你有沒有去陪伴他,他沒有
[00:35:33.000 --> 00:35:35.000]  衣服穿的時候,你有沒有去施贈
[00:35:35.000 --> 00:35:37.000]  他孤單的時候
[00:35:37.000 --> 00:35:39.000]  你怎麼去回應
[00:35:39.000 --> 00:35:41.000]  今天我們也要問這個問題
[00:35:41.000 --> 00:35:43.000]  我們所見到的,所面對的
[00:35:43.000 --> 00:35:45.000]  是什麼人,我們有沒有用心
[00:35:45.000 --> 00:35:47.000]  去擺上
[00:35:47.000 --> 00:35:49.000]  還是我們
[00:35:49.000 --> 00:35:51.000]  不理會呢
[00:35:51.000 --> 00:35:53.000]  第三十三節說
[00:35:53.000 --> 00:35:55.000]  唯有一個
[00:35:55.000 --> 00:35:57.000]  撒瑪尼人來到這裡
[00:35:57.000 --> 00:35:59.000]  看見他就動了慈心
[00:35:59.000 --> 00:36:01.000]  我們再說
[00:36:01.000 --> 00:36:03.000]  這是一個故事
[00:36:03.000 --> 00:36:05.000]  我們所說的都是一種推測
[00:36:05.000 --> 00:36:07.000]  一種估計
[00:36:07.000 --> 00:36:09.000]  極有可能
[00:36:09.000 --> 00:36:11.000]  這個傷人過往都受過傷
[00:36:11.000 --> 00:36:13.000]  所以他有預備酒和油
[00:36:13.000 --> 00:36:15.000]  隨時,他應該不是醉酒那些
[00:36:15.000 --> 00:36:17.000]  他是用來醫療
[00:36:17.000 --> 00:36:19.000]  可能受過傷的人認識
[00:36:19.000 --> 00:36:21.000]  我不知道大家的袋有袋什麼
[00:36:21.000 --> 00:36:23.000]  我
[00:36:23.000 --> 00:36:25.000]  這陣子沒有
[00:36:25.000 --> 00:36:27.000]  不過以前我袋經常有些白花油
[00:36:27.000 --> 00:36:29.000]  在這裡
[00:36:29.000 --> 00:36:31.000]  你這麼年輕,為什麼要用白花油
[00:36:31.000 --> 00:36:33.000]  男人為什麼要袋些白花油,因為我二十多年的扁頭痛
[00:36:33.000 --> 00:36:35.000]  所以一痛的時候
[00:36:35.000 --> 00:36:37.000]  白花油就倒下去
[00:36:37.000 --> 00:36:39.000]  我不是喝,只是止痛
[00:36:39.000 --> 00:36:43.000]  傷痛過的人,他知道有什麼要預備
[00:36:43.000 --> 00:36:45.000]  我相信這個人
[00:36:45.000 --> 00:36:47.000]  他可能傷痛過,知道酒和油
[00:36:47.000 --> 00:36:49.000]  急救的時候
[00:36:49.000 --> 00:36:51.000]  他有這樣的需要
[00:36:51.000 --> 00:36:53.000]  但更重要的是他動了磁心
[00:36:53.000 --> 00:36:57.000]  動了磁心在新玉聖經
[00:36:57.000 --> 00:36:59.000]  用了十二次
[00:36:59.000 --> 00:37:01.000]  主要用在耶穌的身上
[00:37:01.000 --> 00:37:03.000]  這種動了磁心
[00:37:03.000 --> 00:37:05.000]  是一種內臟的愚動
[00:37:05.000 --> 00:37:07.000]  好像你肚餓的時候,腸會動
[00:37:07.000 --> 00:37:09.000]  不過這不是說到這樣的情況
[00:37:09.000 --> 00:37:11.000]  是一種看到人的時候
[00:37:11.000 --> 00:37:13.000]  你心裡有一種攪動
[00:37:13.000 --> 00:37:15.000]  一種不安
[00:37:15.000 --> 00:37:17.000]  一種
[00:37:17.000 --> 00:37:19.000]  我很想做一些事情
[00:37:19.000 --> 00:37:21.000]  不做一些事情的時候,我的生命仍然不安
[00:37:21.000 --> 00:37:23.000]  仍然解決不了
[00:37:23.000 --> 00:37:25.000]  這種情緒的困擾
[00:37:25.000 --> 00:37:27.000]  有一點
[00:37:27.000 --> 00:37:29.000]  我昨晚睡不著
[00:37:29.000 --> 00:37:31.000]  我不知道你有沒有這樣的經歷
[00:37:31.000 --> 00:37:33.000]  看到人的需要的時候,就好像身同感受
[00:37:33.000 --> 00:37:35.000]  這種磁心
[00:37:35.000 --> 00:37:37.000]  這種憐憫,就是一種感動
[00:37:37.000 --> 00:37:39.000]  你看到人的需要
[00:37:39.000 --> 00:37:41.000]  就等於你的需要一樣
[00:37:41.000 --> 00:37:43.000]  還是你覺得
[00:37:43.000 --> 00:37:45.000]  不關我的事
[00:37:45.000 --> 00:37:47.000]  只是碰巧碰到
[00:37:47.000 --> 00:37:49.000]  就像經文所記載的
[00:37:49.000 --> 00:37:51.000]  祭司利未人一樣
[00:37:51.000 --> 00:37:53.000]  還是
[00:37:53.000 --> 00:37:55.000]  好殺物利人一樣
[00:37:55.000 --> 00:37:57.000]  他看到的時候,動了磁心
[00:37:57.000 --> 00:37:59.000]  是動的,是攪動的
[00:37:59.000 --> 00:38:01.000]  是有回應的
[00:38:01.000 --> 00:38:03.000]  有行動的,有跟進
[00:38:03.000 --> 00:38:05.000]  等於我們需要
[00:38:05.000 --> 00:38:07.000]  求主幫助我們
[00:38:07.000 --> 00:38:09.000]  有這種磁心
[00:38:09.000 --> 00:38:11.000]  這種愛的憐憫
[00:38:11.000 --> 00:38:13.000]  聖經記載
[00:38:13.000 --> 00:38:15.000]  動了磁心
[00:38:15.000 --> 00:38:17.000]  就有很多的神蹟出現
[00:38:17.000 --> 00:38:19.000]  祂捉摸大麻蜂
[00:38:19.000 --> 00:38:21.000]  祂叫那些死人復活
[00:38:21.000 --> 00:38:23.000]  祂行出五餅儀的神蹟
[00:38:23.000 --> 00:38:25.000]  因為祂動了磁心
[00:38:25.000 --> 00:38:27.000]  祂就回應
[00:38:27.000 --> 00:38:29.000]  祂就成為
[00:38:29.000 --> 00:38:31.000]  祝福別人,令這生命有一個
[00:38:31.000 --> 00:38:33.000]  傳奇的反應
[00:38:33.000 --> 00:38:35.000]  或者我們所做的
[00:38:35.000 --> 00:38:37.000]  服事
[00:38:37.000 --> 00:38:39.000]  是很有限,但我們需要
[00:38:39.000 --> 00:38:41.000]  用信心去回應
[00:38:41.000 --> 00:38:43.000]  神給我們的教導
[00:38:43.000 --> 00:38:45.000]  這種
[00:38:45.000 --> 00:38:47.000]  愛神和愛人
[00:38:47.000 --> 00:38:49.000]  不應該分開,因為
[00:38:49.000 --> 00:38:51.000]  其實愛神是什麼呢?
[00:38:51.000 --> 00:38:53.000]  是否真的我們唱詩歌
[00:38:53.000 --> 00:38:55.000]  我們用口去讚美上帝
[00:38:55.000 --> 00:38:57.000]  上帝就多了些什麼呢?
[00:38:57.000 --> 00:39:01.000]  上帝沒有特別多什麼
[00:39:01.000 --> 00:39:03.000]  不過上帝所關心的人
[00:39:03.000 --> 00:39:05.000]  如果我們愛他們的時候
[00:39:05.000 --> 00:39:07.000]  也是神所喜悅的事情
[00:39:07.000 --> 00:39:09.000]  如果我們的信仰
[00:39:09.000 --> 00:39:11.000]  只是單單很屬靈
[00:39:11.000 --> 00:39:13.000]  很離地的話
[00:39:13.000 --> 00:39:15.000]  其實不是那麼喜悅
[00:39:15.000 --> 00:39:17.000]  因為神所關心的你都沒有關心
[00:39:17.000 --> 00:39:19.000]  神所愛的你都沒有愛
[00:39:19.000 --> 00:39:21.000]  我們需要
[00:39:21.000 --> 00:39:23.000]  學習這個很薩馬里人的
[00:39:23.000 --> 00:39:25.000]  故事
[00:39:25.000 --> 00:39:27.000]  和經歷
[00:39:27.000 --> 00:39:33.000]  有一個
[00:39:33.000 --> 00:39:35.000]  實驗是說到
[00:39:35.000 --> 00:39:37.000]  當一班人
[00:39:37.000 --> 00:39:39.000]  見到事情
[00:39:39.000 --> 00:39:41.000]  和一個人見到的事情很不同
[00:39:41.000 --> 00:39:43.000]  他說有一個
[00:39:43.000 --> 00:39:45.000]  場面
[00:39:45.000 --> 00:39:47.000]  有一個人受傷
[00:39:47.000 --> 00:39:49.000]  或突然危急的狀況
[00:39:49.000 --> 00:39:51.000]  如果當一個人見到的時候
[00:39:51.000 --> 00:39:53.000]  那個人有85%
[00:39:53.000 --> 00:39:55.000]  即8成半的機會
[00:39:55.000 --> 00:39:57.000]  會衝過去幫忙,因為只有他一個人見到
[00:39:57.000 --> 00:39:59.000]  但是他說
[00:39:59.000 --> 00:40:03.000]  如果
[00:40:03.000 --> 00:40:05.000]  這個人
[00:40:05.000 --> 00:40:07.000]  之外還有第二個人
[00:40:07.000 --> 00:40:09.000]  兩個人見到
[00:40:09.000 --> 00:40:11.000]  有65%的機會會衝過去幫忙
[00:40:11.000 --> 00:40:13.000]  如果他知道
[00:40:13.000 --> 00:40:15.000]  在場有五個人或以上
[00:40:15.000 --> 00:40:17.000]  可能他想幫忙
[00:40:17.000 --> 00:40:19.000]  只有三成左右的機會
[00:40:19.000 --> 00:40:21.000]  這是一個旁觀者的
[00:40:21.000 --> 00:40:23.000]  實驗
[00:40:23.000 --> 00:40:25.000]  或者今天基督教
[00:40:25.000 --> 00:40:27.000]  或者我們很多基督徒
[00:40:27.000 --> 00:40:29.000]  或者覺得街上很多人
[00:40:29.000 --> 00:40:31.000]  我不幫都有人幫
[00:40:31.000 --> 00:40:33.000]  或者你遇到這些人
[00:40:33.000 --> 00:40:35.000]  你去幫他
[00:40:35.000 --> 00:40:37.000]  可能只有三成
[00:40:37.000 --> 00:40:39.000]  或者兩成或一成
[00:40:39.000 --> 00:40:41.000]  沒有機會去幫他
[00:40:41.000 --> 00:40:43.000]  因為往往都覺得很多人去幫他
[00:40:43.000 --> 00:40:45.000]  但是聖經的教導並不是這樣
[00:40:45.000 --> 00:40:47.000]  當我們見到的時候
[00:40:47.000 --> 00:40:49.000]  我們的心
[00:40:49.000 --> 00:40:51.000]  是需要有感動
[00:40:51.000 --> 00:40:53.000]  有一種的慈憐
[00:40:53.000 --> 00:40:55.000]  然後有行動去愛
[00:40:55.000 --> 00:40:57.000]  去回報
[00:40:57.000 --> 00:40:59.000]  上帝愛我們
[00:40:59.000 --> 00:41:01.000]  我們愛人如己
[00:41:01.000 --> 00:41:03.000]  這種的
[00:41:03.000 --> 00:41:05.000]  生命
[00:41:05.000 --> 00:41:07.000]  究竟
[00:41:07.000 --> 00:41:09.000]  這三個人
[00:41:09.000 --> 00:41:11.000]  誰是落在強盜手中的鄰舍
[00:41:11.000 --> 00:41:13.000]  耶穌所教導
[00:41:13.000 --> 00:41:15.000]  所說的並不是
[00:41:15.000 --> 00:41:17.000]  那個人有沒有資格做你的鄰舍
[00:41:17.000 --> 00:41:19.000]  因為這個民事他原本問的問題
[00:41:19.000 --> 00:41:21.000]  他想證明一件事
[00:41:21.000 --> 00:41:23.000]  跟我
[00:41:23.000 --> 00:41:25.000]  同級的人
[00:41:25.000 --> 00:41:27.000]  就是我的鄰居
[00:41:27.000 --> 00:41:29.000]  因為他有他的地位
[00:41:29.000 --> 00:41:31.000]  他有他的身份
[00:41:31.000 --> 00:41:33.000]  如果你問一個住在半山區很有錢的人
[00:41:33.000 --> 00:41:35.000]  誰是鄰居
[00:41:35.000 --> 00:41:37.000]  旁邊誰是高官
[00:41:37.000 --> 00:41:39.000]  但是耶穌所說的
[00:41:39.000 --> 00:41:41.000]  並不是誰有沒有資格做你的鄰舍
[00:41:41.000 --> 00:41:43.000]  而是你有沒有資格
[00:41:43.000 --> 00:41:45.000]  去服侍人
[00:41:45.000 --> 00:41:47.000]  你有沒有心去服侍人
[00:41:47.000 --> 00:41:49.000]  這是耶穌要問的問題
[00:41:49.000 --> 00:41:51.000]  不是誰是你的鄰舍
[00:41:51.000 --> 00:41:53.000]  而是你是誰的鄰舍
[00:41:53.000 --> 00:41:55.000]  你有沒有一種的愛
[00:41:55.000 --> 00:41:57.000]  一種憐憫
[00:41:57.000 --> 00:41:59.000]  這是耶穌要問的問題
[00:41:59.000 --> 00:42:01.000]  你需要去服侍這個人
[00:42:01.000 --> 00:42:03.000]  用低頭禱告
[00:42:03.000 --> 00:42:05.000]  去回應
[00:42:05.000 --> 00:42:07.000]  神的愛
