
[00:00:00.000 --> 00:00:04.440]  今天跟大家繼續看上一次我們在提摩太后書的三章
[00:31:07.720 --> 00:31:10.720]  先知的話都忘記了
[00:31:10.720 --> 00:31:12.720]  最近我們在讀先知書
[00:31:12.720 --> 00:31:14.720]  在讀哈巴谷
[00:31:14.720 --> 00:31:16.720]  然後讀西班牙
[00:31:16.720 --> 00:31:20.720]  這些都是先知來自神的代言人
[00:31:20.720 --> 00:31:22.720]  要警告以色列人
[00:31:22.720 --> 00:31:28.720]  同樣都是今天給我們基督徒一些警戒警示
[00:31:28.720 --> 00:31:30.720]  李慧詩我覺得是很有意思
[00:31:30.720 --> 00:31:33.720]  我們要聽神的話的時候
[00:31:33.720 --> 00:31:34.720]  就要服從
[00:31:34.720 --> 00:31:37.720]  簡單來說就是聽教聽話
[00:31:37.720 --> 00:31:39.720]  你聽到這些警戒
[00:31:39.720 --> 00:31:41.720]  你就應該好好地來跟從
[00:31:41.720 --> 00:31:43.720]  我想可能和李慧詩作為運動員
[00:31:43.720 --> 00:31:47.720]  比較容易去接受嚴格訓練
[00:31:47.720 --> 00:31:49.720]  教練說什麼他一定要聽
[00:31:49.720 --> 00:31:51.720]  所以去領受神的話
[00:31:51.720 --> 00:31:53.720]  就會覺得這是神的話
[00:31:53.720 --> 00:31:54.720]  神的權威
[00:31:54.720 --> 00:31:55.720]  他就要聽
[00:31:55.720 --> 00:31:56.720]  他就要服從
[00:31:56.720 --> 00:31:57.720]  我不知道我們是不是這樣
[00:31:57.720 --> 00:32:01.720]  你有沒有聽到神的話而接受這個警戒
[00:32:01.720 --> 00:32:03.720]  然後第二方面
[00:32:03.720 --> 00:32:04.720]  在這段經文裡面
[00:32:04.720 --> 00:32:05.720]  他告訴我們
[00:32:05.720 --> 00:32:07.720]  我們神的話的功效
[00:32:07.720 --> 00:32:09.720]  要我們知錯
[00:32:09.720 --> 00:32:14.720]  這個就在第八節和第十二節
[00:32:14.720 --> 00:32:15.720]  他說到我們
[00:32:15.720 --> 00:32:17.720]  怎樣知道我們錯失呢
[00:32:17.720 --> 00:32:19.720]  我想做錯事人人都有
[00:32:19.720 --> 00:32:20.720]  有時是有心
[00:32:20.720 --> 00:32:22.720]  有時是無心
[00:32:22.720 --> 00:32:24.720]  有時是自己做錯了都不知道
[00:32:24.720 --> 00:32:27.720]  我們有時就用隱而未現的過犯
[00:32:27.720 --> 00:32:29.720]  可能作為形容
[00:32:29.720 --> 00:32:31.720]  可能是我們做錯了都不知道
[00:32:31.720 --> 00:32:32.720]  但這裡就提醒我們
[00:32:32.720 --> 00:32:34.720]  神的話就是很好的
[00:32:34.720 --> 00:32:37.720]  就是幫助我們明亮我們的眼目
[00:32:37.720 --> 00:32:39.720]  叫我們早些知錯
[00:32:39.720 --> 00:32:42.720]  不要越踩越深
[00:32:42.720 --> 00:32:44.720]  在剛才提詩篇119篇另外一節經文
[00:32:44.720 --> 00:32:46.720]  我相信大家都很熟
[00:32:46.720 --> 00:32:47.720]  不過你不知道是哪一節
[00:32:47.720 --> 00:32:49.720]  叫106節
[00:32:49.720 --> 00:32:51.720]  119篇106節
[00:32:51.720 --> 00:32:54.720]  如果你回教會久一點都應該會背
[00:32:54.720 --> 00:32:56.720]  我們一起背
[00:32:56.720 --> 00:32:58.720]  我開頭
[00:32:58.720 --> 00:33:03.720]  你的話是我腳前的燈
[00:33:03.720 --> 00:33:06.720]  是我路上的光
[00:33:06.720 --> 00:33:09.720]  詩篇119篇就有很多金句提醒我們
[00:33:09.720 --> 00:33:11.720]  神的話是我們腳前的燈路上的光
[00:33:11.720 --> 00:33:13.720]  就好像19篇裡面說的
[00:33:13.720 --> 00:33:16.720]  能夠明亮人的眼目
[00:33:16.720 --> 00:33:17.720]  他就是這樣幫助我們
[00:33:17.720 --> 00:33:19.720]  讓我們看清楚我們正在走的路
[00:33:19.720 --> 00:33:21.720]  你有沒有踩錯腳
[00:33:21.720 --> 00:33:23.720]  有沒有做錯事你自己都不知道
[00:33:23.720 --> 00:33:25.720]  所以就提醒你
[00:33:25.720 --> 00:33:27.720]  早些回頭
[00:33:27.720 --> 00:33:29.720]  指條明路你走
[00:33:29.720 --> 00:33:31.720]  我想這個就是神的話
[00:33:31.720 --> 00:33:33.720]  是幫助我們提醒我們
[00:33:33.720 --> 00:33:35.720]  不過現代人有時就覺得
[00:33:35.720 --> 00:33:37.720]  神的話不對聽
[00:33:37.720 --> 00:33:39.720]  我上次都提過有個的士司機
[00:33:39.720 --> 00:33:41.720]  去開車夜更
[00:33:41.720 --> 00:33:42.720]  去聽什麼
[00:33:42.720 --> 00:33:44.720]  聽一些鬼故事
[00:33:44.720 --> 00:33:46.720]  結果很不幸去撞車
[00:33:46.720 --> 00:33:49.720]  害到一個乘客死亡
[00:33:49.720 --> 00:33:52.720]  其實今天就是我們選擇聽什麼說話
[00:33:52.720 --> 00:33:56.720]  這個說話能不能幫助你走向光明
[00:33:56.720 --> 00:34:00.720]  早陣子美國時不時都有槍擊案
[00:34:00.720 --> 00:34:01.720]  我看過有一次
[00:34:01.720 --> 00:34:03.720]  其實不單單美國有槍擊案
[00:34:03.720 --> 00:34:04.720]  在2008年
[00:34:04.720 --> 00:34:06.720]  芬蘭都有一單槍擊案
[00:34:06.720 --> 00:34:07.720]  是很嚴重的
[00:34:07.720 --> 00:34:09.720]  有一個22歲的學生
[00:34:09.720 --> 00:34:12.720]  回去學校殺了10個人
[00:34:12.720 --> 00:34:14.720]  那些人就去找原因
[00:34:14.720 --> 00:34:16.720]  有些槍擊案都可以找到原因
[00:34:16.720 --> 00:34:18.720]  他說這個22歲的芬蘭學生
[00:34:18.720 --> 00:34:20.720]  為什麼在芬蘭殺了10個人
[00:34:20.720 --> 00:34:22.720]  原來他平時看的是什麼
[00:34:22.720 --> 00:34:24.720]  看一些恐怖的電影
[00:34:24.720 --> 00:34:26.720]  又聽一些暴力的歌
[00:34:26.720 --> 00:34:29.720]  甚至他很欣賞一個人叫趙承熙
[00:34:29.720 --> 00:34:30.720]  可能大家又不太記得
[00:34:30.720 --> 00:34:32.720]  趙承熙其實是2007年
[00:34:32.720 --> 00:34:35.720]  在美國一個很嚴重的槍擊案
[00:34:35.720 --> 00:34:39.720]  在弗吉尼亞大學殺了32個人的
[00:34:39.720 --> 00:34:42.720]  一單案裡面的兇手
[00:34:42.720 --> 00:34:44.720]  其實這個芬蘭的學生
[00:34:44.720 --> 00:34:45.720]  就是很欣賞這些
[00:34:45.720 --> 00:34:47.720]  去聽的就是這些
[00:34:47.720 --> 00:34:48.720]  看的就是這些
[00:34:48.720 --> 00:34:50.720]  結果令到他內心是越來越黑暗
[00:34:50.720 --> 00:34:52.720]  沒有了明光
[00:34:52.720 --> 00:34:53.720]  沒有了光照
[00:34:53.720 --> 00:34:56.720]  結果他心裡面只有戰爭
[00:34:56.720 --> 00:34:57.720]  痛苦暴力
[00:34:57.720 --> 00:34:59.720]  最後就犯了大錯
[00:34:59.720 --> 00:35:03.720]  是錯到回不了頭
[00:35:03.720 --> 00:35:06.720]  他完全沒有生命裡面的光明起來
[00:35:06.720 --> 00:35:09.720]  所以這就是提醒我們
[00:35:09.720 --> 00:35:11.720]  今天我們要藉著神的說話
[00:35:11.720 --> 00:35:13.720]  成為我們腳前燈籠上光
[00:35:13.720 --> 00:35:16.720]  讓我們能夠可以知錯
[00:35:16.720 --> 00:35:18.720]  早一點的回頭
[00:35:18.720 --> 00:35:21.720]  不要越來越泥足深陷
[00:35:21.720 --> 00:35:24.720]  第三方面就是講到完全
[00:35:24.720 --> 00:35:25.720]  神的說話給我們
[00:35:25.720 --> 00:35:27.720]  是幫助我們完全
[00:35:27.720 --> 00:35:30.720]  因為神的說話是全然公義
[00:35:30.720 --> 00:35:32.720]  這個完全不是說我們
[00:35:32.720 --> 00:35:33.720]  一個百分之一百
[00:35:33.720 --> 00:35:35.720]  什麼罪都不會犯的人
[00:35:35.720 --> 00:35:36.720]  其實這個完全是說一個
[00:35:36.720 --> 00:35:39.720]  我們有一個道德的人
[00:35:39.720 --> 00:35:41.720]  我們做一個有道德
[00:35:41.720 --> 00:35:43.720]  有倫理的人
[00:35:43.720 --> 00:35:44.720]  不是說你百分之一百
[00:35:44.720 --> 00:35:46.720]  一定不犯罪那些人
[00:35:46.720 --> 00:35:48.720]  沒有人可以百分之一百不犯罪
[00:35:48.720 --> 00:35:49.720]  這個完全是提醒我們
[00:35:49.720 --> 00:35:51.720]  我們要藉著神的說話
[00:35:51.720 --> 00:35:53.720]  叫我們行事為人
[00:35:53.720 --> 00:35:55.720]  可以走在有道德
[00:35:55.720 --> 00:35:56.720]  有真理
[00:35:56.720 --> 00:35:57.720]  有倫理的路上
[00:35:57.720 --> 00:36:00.720]  去講到第九節話到夜話
[00:36:00.720 --> 00:36:01.720]  道理潔淨
[00:36:01.720 --> 00:36:03.720]  其實為什麼是用潔淨來形容呢
[00:36:03.720 --> 00:36:04.720]  其實當時是提到
[00:36:04.720 --> 00:36:07.720]  以色列人住在這班外邦人的生活裡面
[00:36:07.720 --> 00:36:08.720]  他身邊有很多外邦人
[00:36:08.720 --> 00:36:10.720]  他們的道德是很敗壞的
[00:36:10.720 --> 00:36:12.720]  是很骯髒很不乾淨
[00:36:12.720 --> 00:36:14.720]  所以私人提醒
[00:36:14.720 --> 00:36:17.720]  我們神的說話是潔淨
[00:36:17.720 --> 00:36:19.720]  是正直的
[00:36:19.720 --> 00:36:21.720]  是知道怎樣去判斷
[00:36:21.720 --> 00:36:22.720]  什麼是是與非
[00:36:22.720 --> 00:36:24.720]  什麼是對與錯
[00:36:24.720 --> 00:36:26.720]  神的話就可以給我們
[00:36:26.720 --> 00:36:29.720]  有一個正確的路的方向
[00:36:29.720 --> 00:36:31.720]  正確的判斷的價值觀
[00:36:31.720 --> 00:36:33.720]  叫人可以得到一個真正
[00:36:33.720 --> 00:36:36.720]  過一個有道德的倫理的生活
[00:36:36.720 --> 00:36:38.720]  所以他提到第十三節話到
[00:36:38.720 --> 00:36:42.720]  求你難阻僕人不犯任意妄為的罪
[00:36:42.720 --> 00:36:44.720]  這個就是我們在提後三章的時候
[00:36:44.720 --> 00:36:46.720]  都提到當時那個時代的人
[00:36:46.720 --> 00:36:48.720]  都是任意妄為
[00:36:48.720 --> 00:36:49.720]  無法無天
[00:36:49.720 --> 00:36:51.720]  隨從自己的私慾而行
[00:36:51.720 --> 00:36:53.720]  提後三章的時候我們都講過
[00:36:53.720 --> 00:36:54.720]  所以今天我們更加需要
[00:36:54.720 --> 00:36:55.720]  就是怎樣來到
[00:36:55.720 --> 00:36:58.720]  有神的話成為我們的標準
[00:36:58.720 --> 00:37:01.720]  以致我們真的走向公義
[00:37:01.720 --> 00:37:03.720]  公平公道
[00:37:03.720 --> 00:37:05.720]  以致得到完全的路上
[00:37:05.720 --> 00:37:08.720]  我想在過往
[00:37:08.720 --> 00:37:09.720]  溫家寶總理
[00:37:09.720 --> 00:37:11.720]  曾經發表過很多的演說
[00:37:11.720 --> 00:37:12.720]  一些的提醒
[00:37:12.720 --> 00:37:14.720]  其實我最深印象都是
[00:37:14.720 --> 00:37:16.720]  溫家寶在他快要退休了
[00:37:16.720 --> 00:37:19.720]  不知道他最後一次的演說都會講什麼
[00:37:19.720 --> 00:37:21.720]  但我覺得他時提一樣就是
[00:37:21.720 --> 00:37:24.720]  他提醒中國人要多些有什麼
[00:37:24.720 --> 00:37:25.720]  有倫理
[00:37:25.720 --> 00:37:26.720]  有道德
[00:37:26.720 --> 00:37:30.720]  他發覺在中國人的生活
[00:37:30.720 --> 00:37:31.720]  在中國人這個社會裡面
[00:37:31.720 --> 00:37:33.720]  就是越來越少
[00:37:33.720 --> 00:37:35.720]  越來越多可能就是任意妄為
[00:37:35.720 --> 00:37:38.720]  越來越多就是用個人自己的標準
[00:37:38.720 --> 00:37:39.720]  來去做事
[00:37:39.720 --> 00:37:42.720]  沒有了一個正確的道德倫理
[00:37:42.720 --> 00:37:44.720]  他無論提醒這些做官的也好
[00:37:44.720 --> 00:37:46.720]  做生意的也好
[00:37:46.720 --> 00:37:48.720]  甚至我想他提醒所有中國人
[00:37:48.720 --> 00:37:50.720]  都希望他們可以走向一個
[00:37:50.720 --> 00:37:51.720]  有道德
[00:37:51.720 --> 00:37:52.720]  有倫理
[00:37:52.720 --> 00:37:54.720]  有價值的路上
[00:37:54.720 --> 00:37:56.720]  我相信神的話就是幫助我們
[00:37:56.720 --> 00:37:57.720]  能夠去到完全
[00:37:57.720 --> 00:37:59.720]  是因為神的話就是
[00:37:59.720 --> 00:38:05.720]  這個最終的真理倫理道德的標準
[00:38:05.720 --> 00:38:07.720]  在我們的人生裡面
[00:38:07.720 --> 00:38:09.720]  我想我們都需要神的話
[00:38:09.720 --> 00:38:12.720]  要好好珍惜神的話
[00:38:12.720 --> 00:38:14.720]  我不知道大家對神的話
[00:38:14.720 --> 00:38:17.720]  是一個有什麼的心態
[00:38:17.720 --> 00:38:18.720]  剛才我提到李慧詩
[00:38:18.720 --> 00:38:20.720]  李慧詩大家都
[00:38:20.720 --> 00:38:23.720]  最近應該看過一些新聞報導
[00:38:23.720 --> 00:38:24.720]  介紹一下她
[00:38:24.720 --> 00:38:26.720]  她最近就拿了一件
[00:38:26.720 --> 00:38:28.720]  彩虹戰衣
[00:38:28.720 --> 00:38:30.720]  她說除了男生可以拿
[00:38:30.720 --> 00:38:31.720]  女生也可以拿
[00:38:31.720 --> 00:38:34.720]  可能今天婦女主日說她也對
[00:38:34.720 --> 00:38:36.720]  她拿到一件彩虹戰衣
[00:38:36.720 --> 00:38:38.720]  第一個女的運動選手
[00:38:38.720 --> 00:38:39.720]  她自己很明確
[00:38:39.720 --> 00:38:40.720]  她自己的人生目標
[00:38:40.720 --> 00:38:43.720]  其中一個都是追逐獎牌
[00:38:43.720 --> 00:38:44.720]  她很想拿第一
[00:38:44.720 --> 00:38:45.720]  她都很坦白
[00:38:45.720 --> 00:38:46.720]  她告訴大家我就是拿第一
[00:38:46.720 --> 00:38:48.720]  這個我想都很自然很正常
[00:38:48.720 --> 00:38:50.720]  你向你的職業
[00:38:50.720 --> 00:38:52.720]  向你的人生路上
[00:38:52.720 --> 00:38:54.720]  有一些正確的目標是好的
[00:38:54.720 --> 00:38:57.720]  所以是一個追逐金牌的人生
[00:38:57.720 --> 00:39:01.720]  最近我又看奧斯卡電影頒獎
[00:39:01.720 --> 00:39:06.720]  我又發覺原來有一個提名的演員
[00:39:06.720 --> 00:39:08.720]  都差不多好像是八十歲
[00:39:08.720 --> 00:39:09.720]  超過八十歲
[00:39:09.720 --> 00:39:11.720]  在人生路上
[00:39:11.720 --> 00:39:12.720]  他都這麼大年紀
[00:39:12.720 --> 00:39:13.720]  他都仍然覺得
[00:39:13.720 --> 00:39:15.720]  為他自己的夢想
[00:39:15.720 --> 00:39:17.720]  去演好他的戲
[00:39:17.720 --> 00:39:19.720]  更加提名
[00:39:19.720 --> 00:39:21.720]  這個都很正確的
[00:39:21.720 --> 00:39:22.720]  很正常的
[00:39:22.720 --> 00:39:24.720]  但我想我們除了追逐
[00:39:24.720 --> 00:39:25.720]  我們的金牌人生
[00:39:25.720 --> 00:39:27.720]  我很想提醒大家
[00:39:27.720 --> 00:39:29.720]  是不是我們真的拿了金牌
[00:39:29.720 --> 00:39:32.720]  就是最滿足最開心呢
[00:39:32.720 --> 00:39:33.720]  李慧詩分享她的見證
[00:39:33.720 --> 00:39:35.720]  我覺得很有意思是什麼呢
[00:39:35.720 --> 00:39:37.720]  她講到她自己的教會生活
[00:39:37.720 --> 00:39:38.720]  她信仰的時候
[00:39:38.720 --> 00:39:40.720]  有時候都高高低低浮浮沉沉
[00:39:40.720 --> 00:39:41.720]  所以她有一次
[00:39:41.720 --> 00:39:44.720]  結果發覺自己不應該這樣做記錄徒
[00:39:44.720 --> 00:39:45.720]  她就立志了
[00:39:45.720 --> 00:39:47.720]  要回去教會
[00:39:47.720 --> 00:39:50.720]  參加教會小組的一個查經
[00:39:50.720 --> 00:39:51.720]  找一個小組
[00:39:51.720 --> 00:39:53.720]  然後在當中好好地學習聖經
[00:39:53.720 --> 00:39:54.720]  研讀聖經
[00:39:54.720 --> 00:39:55.720]  她自己分享
[00:39:55.720 --> 00:39:57.720]  當她回到教會查聖經
[00:39:57.720 --> 00:39:59.720]  和電影節目一起的時候
[00:39:59.720 --> 00:40:01.720]  一起讀聖經的那種經歷是什麼呢
[00:40:01.720 --> 00:40:03.720]  她會覺得好像一家人一樣
[00:40:03.720 --> 00:40:05.720]  是令到可以很開心
[00:40:05.720 --> 00:40:07.720]  特別我想她自己都比較孤單
[00:40:07.720 --> 00:40:09.720]  有時候要在外面
[00:40:09.720 --> 00:40:11.720]  去接受很多訓練
[00:40:11.720 --> 00:40:12.720]  離開家裡
[00:40:12.720 --> 00:40:14.720]  一年都好像只有一兩個月
[00:40:14.720 --> 00:40:16.720]  在香港那一類
[00:40:16.720 --> 00:40:18.720]  所以她會回來教會
[00:40:18.720 --> 00:40:19.720]  把著這些機會
[00:40:19.720 --> 00:40:20.720]  很難得在香港的時候
[00:40:20.720 --> 00:40:22.720]  都回教會來參加小組
[00:40:22.720 --> 00:40:23.720]  學習聖經
[00:40:23.720 --> 00:40:24.720]  一起查經
[00:40:24.720 --> 00:40:26.720]  她就可以感受到一個家的感覺
[00:40:26.720 --> 00:40:30.720]  我相信當李慧詩站在獎牌領獎的時候
[00:40:30.720 --> 00:40:31.720]  拿到金牌
[00:40:31.720 --> 00:40:34.720]  未必能給她有這麼好的家的感覺
[00:40:34.720 --> 00:40:36.720]  是她和電影節目一起
[00:40:36.720 --> 00:40:38.720]  追求神的說話
[00:40:38.720 --> 00:40:39.720]  認識神的說話
[00:40:39.720 --> 00:40:41.720]  可以幫助到她
[00:40:41.720 --> 00:40:42.720]  所以我相信今天
[00:40:42.720 --> 00:40:44.720]  我們不要單單只是追逐金牌的人生
[00:40:44.720 --> 00:40:46.720]  我們去追求一個
[00:40:46.720 --> 00:40:48.720]  我叫做超合金金的人生
[00:40:48.720 --> 00:40:49.720]  李慧詩
[00:40:49.720 --> 00:40:50.720]  我也覺得很有趣
[00:40:50.720 --> 00:40:51.720]  她信主沒多久
[00:40:51.720 --> 00:40:54.720]  就報讀了一個堯舉神學課程
[00:40:54.720 --> 00:40:56.720]  不知道是不是她自己覺得
[00:40:56.720 --> 00:40:58.720]  在查經
[00:40:58.720 --> 00:40:59.720]  學習聖經裡面
[00:40:59.720 --> 00:41:00.720]  給她有幫助
[00:41:00.720 --> 00:41:02.720]  她又願意多點去認識
[00:41:02.720 --> 00:41:03.720]  去裝備自己
[00:41:03.720 --> 00:41:05.720]  去讀多點聖經
[00:41:05.720 --> 00:41:07.720]  所以報讀了一個堯舉神學課程
[00:41:07.720 --> 00:41:08.720]  但這裡
[00:41:08.720 --> 00:41:10.720]  聖經其實也提醒我們
[00:41:10.720 --> 00:41:13.720]  今天可能我們追逐很多的目標
[00:41:13.720 --> 00:41:14.720]  夢想
[00:41:14.720 --> 00:41:15.720]  我們的金牌
[00:41:15.720 --> 00:41:16.720]  但我們有沒有追求一個
[00:41:16.720 --> 00:41:18.720]  比金更好
[00:41:18.720 --> 00:41:20.720]  比物更加甘甜的人
[00:41:20.720 --> 00:41:22.720]  更加甘甜的人生
[00:41:22.720 --> 00:41:23.720]  我本來想找一個字
[00:41:23.720 --> 00:41:25.720]  加上這個金和這個甘甜
[00:41:25.720 --> 00:41:26.720]  一個甜
[00:41:26.720 --> 00:41:28.720]  只不過去讀甜又不行
[00:41:28.720 --> 00:41:30.720]  這個真的是超過金紙
[00:41:30.720 --> 00:41:33.720]  超過物的甘甜的人生
[00:41:33.720 --> 00:41:36.720]  我們看看詩篇十九篇第十節
[00:41:36.720 --> 00:41:37.720]  我們一起再讀一次
[00:41:37.720 --> 00:41:38.720]  溫習這節經文
[00:41:38.720 --> 00:41:39.720]  預備起
[00:41:39.720 --> 00:41:42.720]  都比金紙可羨慕
[00:41:42.720 --> 00:41:45.720]  且比極多的精金可羨慕
[00:41:45.720 --> 00:41:47.720]  比物甘甜
[00:41:47.720 --> 00:41:50.720]  且比風放下滴滴物甘甜
[00:41:50.720 --> 00:41:54.720]  它不單止和金紙和蜜糖一樣
[00:41:54.720 --> 00:41:58.720]  其實是超過蜜糖
[00:41:58.720 --> 00:42:00.720]  超過金紙的甘甜
[00:42:00.720 --> 00:42:02.720]  所以它就叫超合金金的人生
[00:42:02.720 --> 00:42:04.720]  我想這個正正就是
[00:42:04.720 --> 00:42:06.720]  告訴我們我們需要追求的是什麼
[00:42:06.720 --> 00:42:08.720]  是神的話
[00:42:08.720 --> 00:42:10.720]  比金紙更寶貴
[00:42:10.720 --> 00:42:13.720]  比蜜糖更加甘甜
[00:42:13.720 --> 00:42:15.720]  更加值得我們去珍惜
[00:42:15.720 --> 00:42:17.720]  是體重的
[00:42:17.720 --> 00:42:18.720]  我不知道大家
[00:42:18.720 --> 00:42:20.720]  你是在追求一個金牌人生
[00:42:20.720 --> 00:42:23.720]  還是追求一個超合金的人生
[00:42:23.720 --> 00:42:25.720]  是神的話可以成為你
[00:42:25.720 --> 00:42:29.720]  最寶貴的一件事嗎
[00:42:29.720 --> 00:42:32.720]  在提督教書三章十七節
[00:42:32.720 --> 00:42:34.720]  其實它有一個提醒我們是什麼呢
[00:42:34.720 --> 00:42:38.720]  是告訴我們一個屬神的人的標記
[00:42:38.720 --> 00:42:40.720]  在提後三章十六十七節說到
[00:42:40.720 --> 00:42:43.720]  我們這個屬神的人應該是怎樣的
[00:42:43.720 --> 00:42:45.720]  因為支邊一一九的第十一節
[00:42:45.720 --> 00:42:47.720]  其實正正就是一個屬神的人的標記
[00:42:47.720 --> 00:42:49.720]  一個很好的指標
[00:42:49.720 --> 00:42:51.720]  我們一起重溫這兩節經文
[00:42:51.720 --> 00:42:53.720]  支邊一一九的第十一節說
[00:42:53.720 --> 00:42:55.720]  將神的話藏在心裡面
[00:42:55.720 --> 00:42:57.720]  我們就不會得罪神
[00:42:57.720 --> 00:43:00.720]  然後屬神的人得以完全預備行覺遠的善事
[00:43:00.720 --> 00:43:02.720]  是因為有聖經
[00:43:02.720 --> 00:43:04.720]  聖經能夠幫助我們得到完全
[00:43:04.720 --> 00:43:06.720]  今天我很想提
[00:43:06.720 --> 00:43:08.720]  其實我們都應該成為一個屬神的人
[00:43:08.720 --> 00:43:10.720]  屬神的人的標記是什麼呢
[00:43:10.720 --> 00:43:12.720]  我相信就是能夠將神的話
[00:43:12.720 --> 00:43:14.720]  放在我們心裡面
[00:43:14.720 --> 00:43:16.720]  我們不得罪神
[00:43:16.720 --> 00:43:18.720]  這個就是完全的了
[00:43:18.720 --> 00:43:19.720]  其實大家不需要想到
[00:43:19.720 --> 00:43:21.720]  完全好像百分之一百完美的人
[00:43:21.720 --> 00:43:23.720]  不犯罪什麼什麼都做得好
[00:43:23.720 --> 00:43:24.720]  其實未必在完全
[00:43:24.720 --> 00:43:26.720]  聖經裡面有很多不同的意思
[00:43:26.720 --> 00:43:28.720]  我相信保羅鼓勵提摩泰
[00:43:28.720 --> 00:43:30.720]  要成為一個屬神的人
[00:43:30.720 --> 00:43:32.720]  成為完全就是
[00:43:32.720 --> 00:43:35.720]  可以將神的話放在我們心裡面
[00:43:35.720 --> 00:43:37.720]  我們不會得罪神
[00:43:37.720 --> 00:43:41.720]  用神的話成為我們生活的行事為人的準則
[00:43:41.720 --> 00:43:44.720]  成為我們一個提醒警戒
[00:43:44.720 --> 00:43:47.720]  我想我們就可以成為一個屬神的人
[00:43:47.720 --> 00:43:50.720]  一個神所喜悅完全的人
[00:43:50.720 --> 00:43:51.720]  今天
[00:43:51.720 --> 00:43:55.720]  你有沒有將神的話藏在心裡面呢
[00:43:55.720 --> 00:43:58.720]  我想今天現代人將神的話藏在哪裡呢
[00:43:58.720 --> 00:44:00.720]  藏在你的手機裡面
[00:44:00.720 --> 00:44:02.720]  大家有沒有智能手機呢
[00:44:02.720 --> 00:44:03.720]  如果你有智能手機的話
[00:44:03.720 --> 00:44:04.720]  我都會問一下
[00:44:04.720 --> 00:44:06.720]  你有沒有將你的聖經
[00:44:06.720 --> 00:44:10.720]  下載放進你的手機裡面呢
[00:44:10.720 --> 00:44:11.720]  今天都是因典
[00:44:11.720 --> 00:44:13.720]  如果你有智能手機
[00:44:13.720 --> 00:44:14.720]  將你的聖經
[00:44:14.720 --> 00:44:16.720]  將神的話藏在手機裡面
[00:44:16.720 --> 00:44:17.720]  都不是壞事
[00:44:17.720 --> 00:44:18.720]  都是好事
[00:44:18.720 --> 00:44:21.720]  我以前要搭車回來教會
[00:44:21.720 --> 00:44:23.720]  有時候早上就見很多人
[00:44:23.720 --> 00:44:25.720]  拿著聖經在地鐵那裡看
[00:44:25.720 --> 00:44:26.720]  靈修獨經
[00:44:26.720 --> 00:44:27.720]  我覺得都很欣賞他們
[00:44:27.720 --> 00:44:29.720]  都把握著這些時間
[00:44:29.720 --> 00:44:31.720]  今天可能他們未必拿著聖經
[00:44:31.720 --> 00:44:33.720]  拿著手機都可以
[00:44:33.720 --> 00:44:36.720]  在車上就可以看聖經
[00:44:36.720 --> 00:44:40.720]  有時候都不知道他們在車上玩遊戲
[00:44:40.720 --> 00:44:42.720]  多過看聖經
[00:44:42.720 --> 00:44:44.720]  我不知道你將聖經
[00:44:44.720 --> 00:44:45.720]  放進手機裡面之後
[00:44:45.720 --> 00:44:47.720]  會不會多了看聖經
[00:44:47.720 --> 00:44:48.720]  會不會呀
[00:44:48.720 --> 00:44:49.720]  又多一點明白聖經呢
[00:44:49.720 --> 00:44:51.720]  因為有時候沒有事情做
[00:44:51.720 --> 00:44:52.720]  都是拿著遊戲打
[00:44:52.720 --> 00:44:54.720]  比看聖經好
[00:44:54.720 --> 00:44:55.720]  你將你的話
[00:44:55.720 --> 00:44:58.720]  將神的話藏在哪裡呢
[00:44:58.720 --> 00:45:00.720]  藏在手機裡
[00:45:00.720 --> 00:45:01.720]  我希望不止
[00:45:01.720 --> 00:45:04.720]  我希望你將神的話藏在心裡面
[00:45:04.720 --> 00:45:05.720]  不要太依賴手機
[00:45:05.720 --> 00:45:07.720]  有時候手機不見了
[00:45:07.720 --> 00:45:08.720]  或者按錯機
[00:45:08.720 --> 00:45:09.720]  或者沒電
[00:45:09.720 --> 00:45:11.720]  最重要真的將神的話
[00:45:11.720 --> 00:45:12.720]  藏在心裡面
[00:45:12.720 --> 00:45:13.720]  是將神的話
[00:45:13.720 --> 00:45:16.720]  成為你生命可以實踐出來的
[00:45:16.720 --> 00:45:18.720]  這個才是最重要
[00:45:18.720 --> 00:45:20.720]  不是會背幾句金句就行了
[00:45:20.720 --> 00:45:22.720]  是要將神的話實踐出來
[00:45:22.720 --> 00:45:23.720]  這個才是將神的話
[00:45:23.720 --> 00:45:24.720]  藏在心裡面
[00:45:24.720 --> 00:45:26.720]  更重要的意思
[00:45:26.720 --> 00:45:27.720]  我們可不可以將神的話
[00:45:27.720 --> 00:45:29.720]  走出來呢
[00:45:29.720 --> 00:45:31.720]  當然至少你要口起步
[00:45:31.720 --> 00:45:32.720]  多一點來看聖經
[00:45:32.720 --> 00:45:34.720]  多一點來明白神的話
[00:45:34.720 --> 00:45:35.720]  我相信這個就是
[00:45:35.720 --> 00:45:38.720]  屬神的人的標記
[00:45:38.720 --> 00:45:40.720]  最後我也剛才看到
[00:45:40.720 --> 00:45:42.720]  有一個廣告
[00:45:42.720 --> 00:45:43.720]  提醒我們
[00:45:43.720 --> 00:45:45.720]  你今天喝了沒有
[00:45:45.720 --> 00:45:46.720]  你今天喝了沒有
[00:45:46.720 --> 00:45:47.720]  我就不會問你
[00:45:47.720 --> 00:45:49.720]  今天喝了咖啡沒有
