
[00:00:00.000 --> 00:00:03.000]  我很感恩今天可以和大家一齊去敬拜
[00:38:32.000 --> 00:38:34.000]  不是那麼簡單的事情
[00:38:34.000 --> 00:38:39.000]  C就是cash
[00:38:39.000 --> 00:38:41.000]  這三樣東西
[00:38:41.000 --> 00:38:42.000]  有多少教牧童工
[00:38:42.000 --> 00:38:45.000]  是曉得來帶頂
[00:38:45.000 --> 00:38:47.000]  怎會去做這些事呢
[00:38:47.000 --> 00:38:51.000]  所以那時候要處理這些問題
[00:38:51.000 --> 00:38:54.000]  當Church Grove去到一個地步
[00:38:54.000 --> 00:38:57.000]  最出名的就是
[00:38:57.000 --> 00:39:00.000]  Settle Back
[00:39:00.000 --> 00:39:02.000]  不是最出名的
[00:39:02.000 --> 00:39:05.000]  是Willow Creek
[00:39:05.000 --> 00:39:06.000]  那時候我帶著Spencer
[00:39:06.000 --> 00:39:09.000]  帶著Alex也有進去
[00:39:09.000 --> 00:39:12.000]  我們去那裏學怎樣做小組
[00:39:12.000 --> 00:39:15.000]  怎樣做很多的事情
[00:39:15.000 --> 00:39:17.000]  但跟著Settle Back出來
[00:39:17.000 --> 00:39:19.000]  Settle Back出來
[00:39:19.000 --> 00:39:21.000]  他來這裏說
[00:39:21.000 --> 00:39:25.000]  各位啊 你怎樣帶動教會
[00:39:25.000 --> 00:39:27.000]  可能你問錯了問題
[00:39:27.000 --> 00:39:29.000]  問題就是說
[00:39:29.000 --> 00:39:33.000]  我怎樣開始教會增長
[00:39:33.000 --> 00:39:34.000]  你應該問的是
[00:39:34.000 --> 00:39:37.000]  甚麼令到教會不增長
[00:39:37.000 --> 00:39:41.000]  因為教會是一個有生命的團體
[00:39:41.000 --> 00:39:45.000]  有生命就好像Ingren
[00:39:45.000 --> 00:39:47.000]  Ingren那時候的問題是
[00:39:47.000 --> 00:39:51.000]  他的腸打裂了
[00:39:51.000 --> 00:39:54.000]  所以在裏面積塞
[00:39:54.000 --> 00:39:58.000]  於是開始有問題
[00:39:58.000 --> 00:40:00.000]  如果他健康的
[00:40:00.000 --> 00:40:03.000]  他就會增長
[00:40:03.000 --> 00:40:05.000]  所以Rick Warren
[00:40:05.000 --> 00:40:07.000]  他Purpose Driven Church
[00:40:07.000 --> 00:40:09.000]  帶出一個很重要的課題
[00:40:09.000 --> 00:40:11.000]  就是你問的問題
[00:40:11.000 --> 00:40:14.000]  不是問我怎樣可以做很多program
[00:40:14.000 --> 00:40:16.000]  使得教會可以增長
[00:40:16.000 --> 00:40:18.000]  而是我們要去問一個問題
[00:40:18.000 --> 00:40:24.000]  就是甚麼令到教會不增長
[00:40:24.000 --> 00:40:25.000]  所以那時候
[00:40:25.000 --> 00:40:28.000]  你看到這些在出現
[00:40:28.000 --> 00:40:30.000]  Rick Warren現在教會
[00:40:30.000 --> 00:40:32.000]  他都快要退休了
[00:40:32.000 --> 00:40:35.000]  教會健康這個問題出來
[00:40:35.000 --> 00:40:38.000]  我覺得兩個都很有意思
[00:40:38.000 --> 00:40:42.000]  但經過了上一次
[00:40:42.000 --> 00:40:48.000]  我們跟邱清平牧師的一個退休
[00:40:48.000 --> 00:40:50.000]  一個屬靈退休的時候
[00:40:50.000 --> 00:40:53.000]  突然間有一個意念在我裏面出現
[00:40:53.000 --> 00:40:56.000]  這個意念是甚麼呢
[00:40:56.000 --> 00:41:01.000]  就是照命人生裝備的動力是甚麼
[00:41:01.000 --> 00:41:04.000]  就是要與聖靈同步
[00:41:04.000 --> 00:41:09.000]  教會需要學習在技能上
[00:41:09.000 --> 00:41:13.000]  Church Growth 很多的技能
[00:41:13.000 --> 00:41:18.000]  我們對教會的真理的認識
[00:41:18.000 --> 00:41:22.000]  知識是要平衡
[00:41:22.000 --> 00:41:28.000]  但更加重要的是靈命
[00:41:28.000 --> 00:41:32.000]  靈命 教會靈命的建立
[00:41:32.000 --> 00:41:37.000]  所以我們怎樣能夠組合這三樣東西呢
[00:41:37.000 --> 00:41:42.000]  Church Growth,Church Health,Church Spiritual
[00:41:42.000 --> 00:41:43.000]  我很感恩
[00:41:43.000 --> 00:41:48.000]  就是我每一次來到你們教會
[00:41:48.000 --> 00:41:50.000]  在這裏侍奉的時候
[00:41:50.000 --> 00:41:52.000]  我很感謝主
[00:41:52.000 --> 00:41:55.000]  這個教會是一個看重
[00:41:55.000 --> 00:41:59.000]  Church Spiritual 的教會
[00:41:59.000 --> 00:42:02.000]  我們不是不需要Church Growth
[00:42:02.000 --> 00:42:04.000]  很多重要的動力
[00:42:04.000 --> 00:42:06.000]  我們不是不需要
[00:42:06.000 --> 00:42:08.000]  在聖經裏面講教會的
[00:42:08.000 --> 00:42:10.000]  Health 的議題是甚麼
[00:42:10.000 --> 00:42:13.000]  而是我們三樣東西怎樣組合
[00:42:13.000 --> 00:42:17.000]  去面對一個時代的挑戰
[00:42:17.000 --> 00:42:19.000]  而時代的挑戰裏面
[00:42:19.000 --> 00:42:20.000]  我們得力的地方
[00:42:20.000 --> 00:42:27.000]  是在乎那位叫基督從死裏面復活的聖靈
[00:42:27.000 --> 00:42:32.000]  所以與聖靈同步是很重要的一件事
[00:42:32.000 --> 00:42:34.000]  很簡單的
[00:42:34.000 --> 00:42:37.000]  只是叫大家多學幾個W字
[00:42:37.000 --> 00:42:39.000]  這是甚麼呢
[00:42:39.000 --> 00:42:42.000]  與神同行 與聖靈同步
[00:42:42.000 --> 00:42:44.000]  是甚麼一回事呢
[00:42:44.000 --> 00:42:47.000]  Walk 同行
[00:42:47.000 --> 00:42:49.000]  同行等於甚麼呢
[00:42:49.000 --> 00:42:52.000]  同行就是等於我們每一天
[00:42:52.000 --> 00:42:54.000]  我們回到神的話語裏面
[00:42:54.000 --> 00:42:56.000]  The Word of God
[00:42:56.000 --> 00:42:59.000]  加上在The Word of God裏面
[00:42:59.000 --> 00:43:04.000]  我要找到的 是神的智慧
[00:43:04.000 --> 00:43:06.000]  在我們的生命裏面
[00:43:06.000 --> 00:43:09.000]  來帶動我們的思考
[00:43:09.000 --> 00:43:11.000]  帶動我們的明白
[00:43:11.000 --> 00:43:13.000]  聖靈的工作是在智慧
[00:43:13.000 --> 00:43:16.000]  和understanding 和聰明裏面
[00:43:16.000 --> 00:43:18.000]  來帶動的
[00:43:18.000 --> 00:43:19.000]  在這樣的底下
[00:43:19.000 --> 00:43:21.000]  你就看到一個很現實的世界
[00:43:21.000 --> 00:43:24.000]  這個世界不是罪惡在掌管
[00:43:24.000 --> 00:43:26.000]  是我們的神在掌管
[00:43:26.000 --> 00:43:28.000]  當我們知道我們的神
[00:43:28.000 --> 00:43:30.000]  在掌管萬有的時候
[00:43:30.000 --> 00:43:32.000]  我們就知道
[00:43:32.000 --> 00:43:34.000]  祂有祂的旨意
[00:43:34.000 --> 00:43:36.000]  而我們在神的面前
[00:43:36.000 --> 00:43:38.000]  去尋求祂的旨意
[00:43:38.000 --> 00:43:40.000]  去體會祂的旨意
[00:43:40.000 --> 00:43:42.000]  去跟從祂的旨意
[00:43:42.000 --> 00:43:44.000]  兩姐妹
[00:43:44.000 --> 00:43:47.000]  我們就會去經歷
[00:43:47.000 --> 00:43:49.000]  神透過我們
[00:43:49.000 --> 00:43:51.000]  去超乎我們
[00:43:51.000 --> 00:43:53.000]  去做功
[00:43:53.000 --> 00:43:56.000]  你要拍照
[00:43:56.000 --> 00:43:58.000]  你可以拍照
[00:43:58.000 --> 00:43:59.000]  如果不拍照
[00:43:59.000 --> 00:44:00.000]  很簡單
[00:44:00.000 --> 00:44:02.000]  就是六個W
[00:44:02.000 --> 00:44:04.000]  就是Walk
[00:44:04.000 --> 00:44:06.000]  Word
[00:44:06.000 --> 00:44:08.000]  Wisdom
[00:44:08.000 --> 00:44:09.000]  World
[00:44:09.000 --> 00:44:10.000]  Will
[00:44:10.000 --> 00:44:14.000]  以及神的作為
[00:44:14.000 --> 00:44:15.000]  你知道嗎
[00:44:15.000 --> 00:44:16.000]  我真是
[00:44:16.000 --> 00:44:18.000]  即將70歲
[00:44:18.000 --> 00:44:19.000]  我就看到
[00:44:19.000 --> 00:44:21.000]  我未來的日子
[00:44:21.000 --> 00:44:24.000]  我盼望的就是
[00:44:24.000 --> 00:44:27.000]  我能夠侍奉主到90歲
[00:44:27.000 --> 00:44:28.000]  做什麼
[00:44:28.000 --> 00:44:32.000]  我就是去推動這件事
[00:44:32.000 --> 00:44:35.000]  教會今天需要的
[00:44:35.000 --> 00:44:37.000]  不只是Church Growth
[00:44:37.000 --> 00:44:39.000]  不只是Church Health
[00:44:39.000 --> 00:44:44.000]  而是再加上Church Spiritual
[00:44:44.000 --> 00:44:46.000]  屬靈的教會
[00:44:46.000 --> 00:44:48.000]  不是Apply in the sky
[00:44:48.000 --> 00:44:51.000]  不是脫離地上的需要
[00:44:51.000 --> 00:44:56.000]  而是我們面對死亡的挑戰
[00:44:56.000 --> 00:45:00.000]  教會是會有死亡的
[00:45:00.000 --> 00:45:03.000]  即是唯有關門
[00:45:03.000 --> 00:45:06.000]  但是神卻也開在書中
[00:45:06.000 --> 00:45:08.000]  叫死而復活
[00:45:08.000 --> 00:45:10.000]  得而復得
[00:45:10.000 --> 00:45:12.000]  失而復得
[00:45:12.000 --> 00:45:14.000]  所以我們只能祈禱
[00:45:14.000 --> 00:45:18.000]  主我們將祢所交付給我們的
[00:45:18.000 --> 00:45:21.000]  就是祢所愛的教會
[00:45:21.000 --> 00:45:23.000]  就是我們這班人
[00:45:23.000 --> 00:45:25.000]  我們在祢面前謙卑
[00:45:25.000 --> 00:45:28.000]  求主祢的靈充滿我們
[00:45:28.000 --> 00:45:31.000]  讓我們在祢的話語上
[00:45:31.000 --> 00:45:33.000]  不只是水過瓦背
[00:45:33.000 --> 00:45:35.000]  而是當我們在這裡聽
[00:45:35.000 --> 00:45:37.000]  當我們在這裡看
[00:45:37.000 --> 00:45:39.000]  當我們在這裡明白的時候
[00:45:39.000 --> 00:45:40.000]  我們得著的
[00:45:40.000 --> 00:45:42.000]  是祢給我們的智慧
[00:45:42.000 --> 00:45:43.000]  讓我們看到
[00:45:43.000 --> 00:45:45.000]  祢在這個世界裡
[00:45:45.000 --> 00:45:47.000]  祢的掌權
[00:45:47.000 --> 00:45:49.000]  祢的旨意要成就在地上
[00:45:49.000 --> 00:45:51.000]  如同在天上一樣
[00:45:51.000 --> 00:45:55.000]  讓我們能夠成為祢的器命
[00:45:55.000 --> 00:45:56.000]  祢去成就
[00:45:56.000 --> 00:45:59.000]  祢在地上要成就的事情
[00:45:59.000 --> 00:46:02.000]  主我們將自己獻上
[00:46:02.000 --> 00:46:03.000]  成為活仔
[00:46:03.000 --> 00:46:05.000]  求祢來去遇難
[00:46:05.000 --> 00:46:06.000]  奉耶穌的名字
[00:46:06.000 --> 00:46:07.000]  Amen
