
[00:00:00.000 --> 00:00:06.020]  今日嗰個氛圍相信大家仲係喺品格嘅狀態裏面
[00:29:24.240 --> 00:29:26.240]  我哋睇見其實有天啟
[00:29:26.240 --> 00:29:27.240]  唔係一件好事嚟㗎
[00:29:27.240 --> 00:29:29.240]  Rebecca就係知道細嘅
[00:29:29.240 --> 00:29:31.240]  將來呢就係一定係
[00:29:31.240 --> 00:29:33.240]  即係為大㗎嘛
[00:29:33.240 --> 00:29:34.240]  於是你見到
[00:29:34.240 --> 00:29:36.240]  兩個小朋友當中嘅偏心就出現啦
[00:29:36.240 --> 00:29:38.240]  當一偏心出現嘅時候
[00:29:38.240 --> 00:29:40.240]  就形成咗兩兄弟
[00:29:40.240 --> 00:29:42.240]  又成為細手啦
[00:29:42.240 --> 00:29:44.240]  嗱 但係我想睇咩㗎呢
[00:29:44.240 --> 00:29:45.240]  睇數字
[00:29:45.240 --> 00:29:46.240]  雖然細啲
[00:29:46.240 --> 00:29:47.240]  但係畀你望一望
[00:29:47.240 --> 00:29:48.240]  因為呢個好好嘅發現
[00:29:48.240 --> 00:29:49.240]  我好有興趣嘅
[00:29:49.240 --> 00:29:50.240]  因為講緊幾代㗎嘛
[00:29:52.240 --> 00:29:54.240]  雅閣
[00:29:54.240 --> 00:29:56.240]  喺十五歲嘅時候
[00:29:56.240 --> 00:29:58.240]  先至係阿巴拉罕
[00:29:58.240 --> 00:30:00.240]  死亡嘅時候
[00:30:00.240 --> 00:30:01.240]  留心啦喎
[00:30:01.240 --> 00:30:02.240]  即係話
[00:30:02.240 --> 00:30:04.240]  佢係一個少年人
[00:30:04.240 --> 00:30:05.240]  青少年人嚟㗎啦喎
[00:30:05.240 --> 00:30:06.240]  佢係有機會
[00:30:06.240 --> 00:30:08.240]  有十幾年時間
[00:30:08.240 --> 00:30:09.240]  見住阿爸
[00:30:09.240 --> 00:30:11.240]  見住阿爺㗎喎
[00:30:11.240 --> 00:30:12.240]  嗱
[00:30:12.240 --> 00:30:14.240]  佢係第一手資料嚟㗎
[00:30:14.240 --> 00:30:15.240]  如果阿巴拉罕
[00:30:15.240 --> 00:30:17.240]  佢點樣獻耳殺呀
[00:30:17.240 --> 00:30:20.240]  點樣嚟都係去同神傾計呀
[00:30:20.240 --> 00:30:22.240]  呢啲係佢屋企常常談論嘅事
[00:30:22.240 --> 00:30:24.240]  其實應該阿孫仔
[00:30:24.240 --> 00:30:25.240]  都有機會
[00:30:25.240 --> 00:30:28.240]  第一身聽到阿爺嘅見證
[00:30:28.240 --> 00:30:29.240]  但係
[00:30:29.240 --> 00:30:31.240]  無論係阿巴拉罕
[00:30:31.240 --> 00:30:32.240]  耳殺
[00:30:32.240 --> 00:30:34.240]  同住呢個孫
[00:30:34.240 --> 00:30:35.240]  相處
[00:30:35.240 --> 00:30:37.240]  起碼有十五年嘅時間
[00:30:37.240 --> 00:30:39.240]  阿爺先至離開嘅
[00:30:39.240 --> 00:30:40.240]  但係我哋見過
[00:30:40.240 --> 00:30:42.240]  結果係咩呢
[00:30:42.240 --> 00:30:43.240]  當
[00:30:43.240 --> 00:30:45.240]  雅閣同二嫂
[00:30:45.240 --> 00:30:46.240]  鬧翻咗
[00:30:46.240 --> 00:30:48.240]  離家出走啦要
[00:30:48.240 --> 00:30:50.240]  嗰時佢大約係77歲
[00:30:50.240 --> 00:30:51.240]  ok
[00:30:51.240 --> 00:30:52.240]  以前啲人幾百歲嘅
[00:30:52.240 --> 00:30:54.240]  77歲好年輕㗎就ok
[00:30:54.240 --> 00:30:56.240]  但係
[00:30:56.240 --> 00:30:58.240]  佢好清楚聖經話
[00:30:58.240 --> 00:31:00.240]  佢仲未相信耶和華
[00:31:00.240 --> 00:31:02.240]  因為佢喺走難嘅時候
[00:31:02.240 --> 00:31:04.240]  上帝向佢報夢
[00:31:04.240 --> 00:31:06.240]  佢就算見到呢個夢
[00:31:06.240 --> 00:31:07.240]  你知唔知佢點做
[00:31:07.240 --> 00:31:09.240]  佢只係立個石碑
[00:31:09.240 --> 00:31:11.240]  定嗰個地方叫伯特利
[00:31:11.240 --> 00:31:12.240]  佢紀念呢
[00:31:12.240 --> 00:31:14.240]  佢與神是相遇
[00:31:14.240 --> 00:31:15.240]  但係佢唔係話
[00:31:15.240 --> 00:31:16.240]  我要敬拜你啦
[00:31:16.240 --> 00:31:17.240]  我要依靠你呀
[00:31:17.240 --> 00:31:18.240]  佢唔係咁講呀
[00:31:18.240 --> 00:31:19.240]  聖經話
[00:31:19.240 --> 00:31:22.240]  佢話如果你係保守我
[00:31:22.240 --> 00:31:24.240]  平平安安返嚟
[00:31:24.240 --> 00:31:26.240]  我就信你
[00:31:26.240 --> 00:31:27.240]  咁即係講緊咩呀
[00:31:27.240 --> 00:31:29.240]  佢一啲都唔信
[00:31:29.240 --> 00:31:31.240]  頂姐妹唔係嚇你㗎
[00:31:31.240 --> 00:31:32.240]  你以為你啲仔女
[00:31:32.240 --> 00:31:33.240]  日日返嚟幫你
[00:31:33.240 --> 00:31:35.240]  即係返教會好開心
[00:31:35.240 --> 00:31:37.240]  咁你多謝我哋嘅program
[00:31:37.240 --> 00:31:38.240]  玩得好開心
[00:31:38.240 --> 00:31:39.240]  你見到佢哋品格
[00:31:39.240 --> 00:31:42.240]  哇由朝到晚都咁努力釋放嘅
[00:31:42.240 --> 00:31:43.240]  真係好愛主啦
[00:31:43.240 --> 00:31:45.240]  唔一定㗎
[00:31:45.240 --> 00:31:46.240]  可能就係屋企好悶
[00:31:46.240 --> 00:31:48.240]  返嚟呢度唔使做功課好開心
[00:31:48.240 --> 00:31:51.240]  所以佢成日都返嚟做義工
[00:31:51.240 --> 00:31:52.240]  雅各
[00:31:52.240 --> 00:31:54.240]  佢唔係唔知道有呢個神
[00:31:54.240 --> 00:31:56.240]  上帝向佢顯然都好啦
[00:31:56.240 --> 00:31:59.240]  佢都話如果你保佑我
[00:31:59.240 --> 00:32:01.240]  即係我要試過
[00:32:01.240 --> 00:32:03.240]  我試過ok
[00:32:03.240 --> 00:32:05.240]  我先至以你為神
[00:32:05.240 --> 00:32:07.240]  所以雅各一生呢
[00:32:07.240 --> 00:32:08.240]  佢喺死嘅時候
[00:32:08.240 --> 00:32:09.240]  佢咁樣形容自己嘅
[00:32:09.240 --> 00:32:13.240]  佢一生都係坎坷痛苦
[00:32:13.240 --> 00:32:14.240]  但係雖然佢嘅生命
[00:32:14.240 --> 00:32:16.240]  充滿住坎坷同痛苦
[00:32:16.240 --> 00:32:19.240]  但係佢仍然被稱為
[00:32:19.240 --> 00:32:20.240]  雅各嘅神
[00:32:20.240 --> 00:32:23.240]  係因為佢用佢嘅生命
[00:32:23.240 --> 00:32:24.240]  佢嘅苦難
[00:32:24.240 --> 00:32:27.240]  經歷到上帝嘅真實
[00:32:27.240 --> 00:32:29.240]  以至佢能夠真係成為
[00:32:29.240 --> 00:32:31.240]  上帝嘅子民
[00:32:31.240 --> 00:32:34.240]  呢個叫做不幸中嘅大幸
[00:32:34.240 --> 00:32:36.240]  但係因為雅各
[00:32:36.240 --> 00:32:38.240]  佢呢個喺坎坷嘅裏面
[00:32:38.240 --> 00:32:40.240]  第一手經歷上帝
[00:32:40.240 --> 00:32:43.240]  喺下一代就發現咗變化
[00:32:43.240 --> 00:32:45.240]  雖然佢都係麻煩㗎喇
[00:32:45.240 --> 00:32:46.240]  娶四個老婆
[00:32:46.240 --> 00:32:47.240]  所以同佢嘅弟兄講
[00:32:47.240 --> 00:32:49.240]  一個狗㗎喇ok
[00:32:49.240 --> 00:32:50.240]  好撈教係咪呀
[00:32:50.240 --> 00:32:52.240]  十二個仔撈咁教
[00:32:52.240 --> 00:32:54.240]  讀一段歷史就知㗎喇
[00:32:54.240 --> 00:32:56.240]  當中出現咗嘅一個弱失
[00:32:56.240 --> 00:32:59.240]  係我哋大家都好常聽佢嘅故事
[00:32:59.240 --> 00:33:01.240]  睇完嗰個歲數計落去嘅時候
[00:33:01.240 --> 00:33:02.240]  你就見到
[00:33:02.240 --> 00:33:06.240]  弱失係十七歲被賣
[00:33:06.240 --> 00:33:08.240]  即係話佢十七歲
[00:33:08.240 --> 00:33:10.240]  就離開咗父家
[00:33:10.240 --> 00:33:12.240]  甚至離開咗成個
[00:33:12.240 --> 00:33:13.240]  希伯來民族
[00:33:13.240 --> 00:33:15.240]  佢係被賣到埃及
[00:33:15.240 --> 00:33:17.240]  一個嘅異國嘅地方
[00:33:17.240 --> 00:33:20.240]  但係喺弱失嘅一生嘅故事
[00:33:20.240 --> 00:33:22.240]  無論佢畀人哋屈枉
[00:33:22.240 --> 00:33:24.240]  佢被坐監
[00:33:24.240 --> 00:33:26.240]  然後就算佢幫咗人
[00:33:26.240 --> 00:33:27.240]  嗰個人又唔記得佢
[00:33:27.240 --> 00:33:29.240]  佢好多冤枉嘅嘢
[00:33:29.240 --> 00:33:33.240]  但係弱失一生都係
[00:33:33.240 --> 00:33:35.240]  緊緊嘅去相信神
[00:33:35.240 --> 00:33:36.240]  去依靠神
[00:33:36.240 --> 00:33:38.240]  唔會因為佢自己嘅生命
[00:33:38.240 --> 00:33:41.240]  遭遇幾多坎坷不公平
[00:33:41.240 --> 00:33:43.240]  而佢放棄神
[00:33:43.240 --> 00:33:46.240]  而最重要嘅就係呢個小孩
[00:33:46.240 --> 00:33:49.240]  佢竟然能夠抵擋異族嘅文化
[00:33:49.240 --> 00:33:51.240]  堅守嚟到係
[00:33:51.240 --> 00:33:53.240]  根從耶和華嘅律例典章
[00:33:53.240 --> 00:33:55.240]  你就知道
[00:33:55.240 --> 00:33:58.240]  佢喺邊度學返嚟
[00:33:58.240 --> 00:33:59.240]  一定唔係嗰個四個
[00:33:59.240 --> 00:34:01.240]  爭風喝醋嘅阿媽學返嚟
[00:34:01.240 --> 00:34:03.240]  喺佢身邊
[00:34:03.240 --> 00:34:06.240]  佢被稱為亞國最愛嘅兒子
[00:34:06.240 --> 00:34:08.240]  佢喺爸爸嘅身上
[00:34:08.240 --> 00:34:09.240]  佢應該聽到
[00:34:09.240 --> 00:34:11.240]  爸爸無數嘅故事
[00:34:11.240 --> 00:34:14.240]  知道爸爸無數嘅經歷
[00:34:14.240 --> 00:34:16.240]  好嘅壞嘅
[00:34:16.240 --> 00:34:18.240]  讓佢能夠知道
[00:34:18.240 --> 00:34:21.240]  原來耶和華呢個上帝
[00:34:21.240 --> 00:34:23.240]  係靠得住
[00:34:23.240 --> 00:34:24.240]  所以縱然佢自己嘅生命
[00:34:24.240 --> 00:34:26.240]  遇到幾多困難嘅時候
[00:34:26.240 --> 00:34:28.240]  佢都冇放棄嘅
[00:34:28.240 --> 00:34:30.240]  你都去依靠神
[00:34:30.240 --> 00:34:32.240]  最終你見到
[00:34:32.240 --> 00:34:34.240]  弱失嘅一生
[00:34:34.240 --> 00:34:38.240]  其實係凡事亨通順利
[00:34:38.240 --> 00:34:42.240]  並且都成為整個民族嘅一個拯救
[00:34:42.240 --> 00:34:44.240]  丁姐妹
[00:34:44.240 --> 00:34:47.240]  當列祖嘅故事排喺度去睇嘅時候
[00:34:47.240 --> 00:34:50.240]  我哋就有好多下想
[00:34:50.240 --> 00:34:52.240]  好多時候我哋諗
[00:34:52.240 --> 00:34:54.240]  返教會啦
[00:34:54.240 --> 00:34:56.240]  返教會佢就識㗎啦
[00:34:56.240 --> 00:34:59.240]  返教會會聽到多啲聖經嘅故事
[00:34:59.240 --> 00:35:01.240]  佢能夠上課程嗰啲
[00:35:01.240 --> 00:35:04.240]  佢能夠明白聖經嘅道理多啲
[00:35:04.240 --> 00:35:09.240]  但係點樣先至能夠令佢可以經歷到神
[00:35:09.240 --> 00:35:12.240]  佢能夠喺意識形態裏面
[00:35:12.240 --> 00:35:14.240]  真係感覺到上帝嘅真實呢
[00:35:14.240 --> 00:35:17.240]  係要用生命嚟影響生命
[00:35:17.240 --> 00:35:21.240]  所以有家教嘅就係有家教
[00:35:21.240 --> 00:35:24.240]  冇家教嘅就係冇家教
[00:35:24.240 --> 00:35:27.240]  丁姐妹品格如是
[00:35:27.240 --> 00:35:30.240]  宗教信仰更加如是
[00:35:30.240 --> 00:35:33.240]  我哋喺教會個裏面做咗咁多年
[00:35:33.240 --> 00:35:36.240]  我都曾經諗過二代應該幸福啲
[00:35:36.240 --> 00:35:38.240]  佢哋成日都可以喺教會
[00:35:38.240 --> 00:35:40.240]  但係我終於發現唔係嘅
[00:35:40.240 --> 00:35:43.240]  當初一手一腳帶住嘅細路仔
[00:35:43.240 --> 00:35:45.240]  上上都同佢埋一齊
[00:35:45.240 --> 00:35:50.240]  但係最終佢唔一定喺教會裏面
[00:35:50.240 --> 00:35:53.240]  因為讀書精學係一件事
[00:35:53.240 --> 00:35:55.240]  佢哋出到呢個世界
[00:35:55.240 --> 00:35:57.240]  太多美好嘅價值觀
[00:35:57.240 --> 00:35:58.240]  又有另一個吸引
[00:35:58.240 --> 00:36:00.240]  有年青人同我say goodbye
[00:36:00.240 --> 00:36:03.240]  佢話我唔返教會我就開心好多
[00:36:03.240 --> 00:36:04.240]  點解呀
[00:36:04.240 --> 00:36:06.240]  同性戀嘅問題唔需要處理
[00:36:06.240 --> 00:36:08.240]  我成日換男朋友
[00:36:08.240 --> 00:36:10.240]  我成日換女朋友
[00:36:10.240 --> 00:36:12.240]  出面嘅人都唔知話我幾威
[00:36:12.240 --> 00:36:13.240]  返到嚟呢度呢
[00:36:13.240 --> 00:36:15.240]  我啲祖祖就吉我
[00:36:15.240 --> 00:36:17.240]  大家價值觀唔同呀
[00:36:17.240 --> 00:36:19.240]  到頭佢嘅選擇
[00:36:19.240 --> 00:36:21.240]  唔係我哋可以逼到佢
[00:36:21.240 --> 00:36:24.240]  有人喺外國返嚟
[00:36:24.240 --> 00:36:26.240]  我有啲兒童導師我哋食飯
[00:36:26.240 --> 00:36:28.240]  我哋都傾開呢個問題
[00:36:28.240 --> 00:36:30.240]  因為都有唔少人去咗英國
[00:36:30.240 --> 00:36:32.240]  佢都問阿師母你有冇失望過嘅
[00:36:32.240 --> 00:36:34.240]  有嘅
[00:36:34.240 --> 00:36:36.240]  當然已經唔係而家呢個時候
[00:36:36.240 --> 00:36:37.240]  好早期嘅時候
[00:36:37.240 --> 00:36:39.240]  有冇傷心過
[00:36:39.240 --> 00:36:40.240]  有嘅
[00:36:40.240 --> 00:36:42.240]  特別見到有啲其實真係都係
[00:36:42.240 --> 00:36:44.240]  好困難好出事嘅
[00:36:44.240 --> 00:36:46.240]  跟住佢問咗一個形容詞
[00:36:46.240 --> 00:36:48.240]  佢話你冇沮喪過
[00:36:48.240 --> 00:36:50.240]  我真係好認真咁同佢講
[00:36:50.240 --> 00:36:51.240]  都有嘅
[00:36:51.240 --> 00:36:53.240]  不過一秒
[00:36:53.240 --> 00:36:55.240]  我真係喺嗰段時間
[00:36:55.240 --> 00:36:57.240]  好唔開心嘅一段時間
[00:36:57.240 --> 00:36:59.240]  我真係有諗過
[00:36:59.240 --> 00:37:01.240]  嗰兩個字就係放棄
[00:37:01.240 --> 00:37:03.240]  但係我得一秒嘅啫
[00:37:03.240 --> 00:37:05.240]  因為講咗個放字都唔敢講棄
[00:37:05.240 --> 00:37:06.240]  上帝已經出聲
[00:37:06.240 --> 00:37:08.240]  上帝係即刻回應
[00:37:08.240 --> 00:37:10.240]  喺個禱告嘅裏面
[00:37:10.240 --> 00:37:12.240]  喺嗰度同上帝傾緊嘅裏面
[00:37:12.240 --> 00:37:14.240]  上帝都未等我講話算鬼數啦
[00:37:14.240 --> 00:37:16.240]  講到未講到出嚟嘅時候
[00:37:16.240 --> 00:37:18.240]  上帝已經開聲講你要堅持落去
[00:37:18.240 --> 00:37:21.240]  心底裏面就要問上帝點堅持呀
[00:37:21.240 --> 00:37:23.240]  即係教會有好多嘢做㗎啦
[00:37:23.240 --> 00:37:25.240]  其實交得畀人就交得畀人啦
[00:37:25.240 --> 00:37:27.240]  點樣堅持呀
[00:37:27.240 --> 00:37:29.240]  同埋好似點樣安慰我啲兒童導師呢
[00:37:29.240 --> 00:37:31.240]  做咁多
[00:37:31.240 --> 00:37:33.240]  其實真係到到佢大個
[00:37:33.240 --> 00:37:35.240]  喺外國讀完書返嚟嘅
[00:37:35.240 --> 00:37:37.240]  真係寥寥可數㗎喎
[00:37:37.240 --> 00:37:39.240]  加上呢段時間
[00:37:39.240 --> 00:37:41.240]  個氛圍更加困難啦
[00:37:41.240 --> 00:37:43.240]  但係上帝話畀我知到
[00:37:43.240 --> 00:37:45.240]  你要記住耶穌講
[00:37:45.240 --> 00:37:47.240]  要讓小孩子到我這裏來
[00:37:47.240 --> 00:37:50.240]  而且係越世越好
[00:37:50.240 --> 00:37:52.240]  點解呀
[00:37:52.240 --> 00:37:54.240]  嗰句說話係咁講嘅
[00:37:54.240 --> 00:37:56.240]  佢同我講佢話
[00:37:56.240 --> 00:37:59.240]  免得佢哋行咗可憎惡嘅事
[00:37:59.240 --> 00:38:01.240]  得罪我
[00:38:01.240 --> 00:38:03.240]  呢啲唔係我哋平時講嘅
[00:38:03.240 --> 00:38:05.240]  你知道即係我真係領受返嚟
[00:38:05.240 --> 00:38:07.240]  佢話越世越好
[00:38:07.240 --> 00:38:09.240]  要堅持去做
[00:38:09.240 --> 00:38:11.240]  原因就係等佢越早之前
[00:38:11.240 --> 00:38:13.240]  能夠去認識耶穌話呢位真神嘅時候
[00:38:13.240 --> 00:38:15.240]  免得佢哋行可憎惡嘅事
[00:38:15.240 --> 00:38:18.240]  免得佢哋得罪上帝
[00:38:18.240 --> 00:38:20.240]  丁智媚你冇諗過我哋怕得罪老師
[00:38:20.240 --> 00:38:22.240]  怕得罪呢個世界
[00:38:22.240 --> 00:38:24.240]  你冇諗過得罪上帝
[00:38:24.240 --> 00:38:26.240]  嗰個後果係幾大
[00:38:26.240 --> 00:38:28.240]  嗰一刻我終於醒
[00:38:28.240 --> 00:38:30.240]  點解因為我對我自己
[00:38:30.240 --> 00:38:32.240]  一路帶大個孩子
[00:38:32.240 --> 00:38:34.240]  都有一點嘅信心
[00:38:34.240 --> 00:38:36.240]  佢哋一定唔會行可憎惡嘅事
[00:38:36.240 --> 00:38:38.240]  係咩事呢
[00:38:38.240 --> 00:38:40.240]  係生命記十八章返去慢慢讀
[00:38:40.240 --> 00:38:42.240]  簡單嚟講
[00:38:42.240 --> 00:38:44.240]  佢哋係唔會敬拜別的神
[00:38:44.240 --> 00:38:48.240]  佢哋係呀
[00:38:48.240 --> 00:38:50.240]  佢哋唔鍾意教會啲規矩
[00:38:50.240 --> 00:38:52.240]  未結婚又唔准兩個出去旅行
[00:38:52.240 --> 00:38:54.240]  跟住又要呢樣又要嗰樣
[00:38:54.240 --> 00:38:56.240]  佢可能唔鍾意
[00:38:56.240 --> 00:38:58.240]  但係
[00:38:58.240 --> 00:39:00.240]  如果佢哋唔拜神
[00:39:00.240 --> 00:39:02.240]  佢哋冇上帝
[00:39:02.240 --> 00:39:04.240]  任意妄為吃喝玩樂
[00:39:04.240 --> 00:39:06.240]  享受人生
[00:39:06.240 --> 00:39:08.240]  呢個隨話
[00:39:08.240 --> 00:39:10.240]  但係當佢有一日佢要搵一個神
[00:39:10.240 --> 00:39:12.240]  救命嘅時候
[00:39:12.240 --> 00:39:14.240]  佢一定係會返嚟搵耶穌嘅
[00:39:14.240 --> 00:39:18.240]  我相信佢哋細個
[00:39:18.240 --> 00:39:20.240]  經歷嘅所有一切
[00:39:20.240 --> 00:39:22.240]  唔會係佢哋生命當中
[00:39:22.240 --> 00:39:24.240]  完全忘記
[00:39:24.240 --> 00:39:26.240]  除非佢哋唔搵神
[00:39:26.240 --> 00:39:28.240]  如果佢哋要搵一個神嘅時候
[00:39:28.240 --> 00:39:30.240]  佢哋一定會搵啱
[00:39:30.240 --> 00:39:32.240]  呢一個創天造地嘅神
[00:39:32.240 --> 00:39:36.240]  所以好多
[00:39:36.240 --> 00:39:38.240]  我哋第二次機會會見到佢哋
[00:39:38.240 --> 00:39:40.240]  將會就係佢結婚
[00:39:40.240 --> 00:39:42.240]  特別佢生咗仔之後
[00:39:42.240 --> 00:39:44.240]  佢哋一定就諗辦法返嚟
[00:39:44.240 --> 00:39:46.240]  都係帶返嚟兒童教會
[00:39:46.240 --> 00:39:48.240]  所以我都勉勵所有
[00:39:48.240 --> 00:39:50.240]  家長所有
[00:39:50.240 --> 00:39:52.240]  兒童嘅工作者
[00:39:52.240 --> 00:39:54.240]  唔好氣餒
[00:39:54.240 --> 00:39:56.240]  原來佢哋越早信主
[00:39:56.240 --> 00:39:58.240]  佢哋就能夠認識上帝
[00:39:58.240 --> 00:40:00.240]  其實
[00:40:00.240 --> 00:40:02.240]  你可能會放棄
[00:40:02.240 --> 00:40:04.240]  呢班小朋友仔
[00:40:04.240 --> 00:40:06.240]  我好想講上帝話畀我知
[00:40:06.240 --> 00:40:08.240]  佢絕對唔會放棄
[00:40:08.240 --> 00:40:10.240]  就好似佢唔會
[00:40:10.240 --> 00:40:12.240]  放棄雅各
[00:40:12.240 --> 00:40:14.240]  佢唔會放棄摩西
[00:40:14.240 --> 00:40:16.240]  佢哋係親自嚟都係去尋找
[00:40:16.240 --> 00:40:18.240]  我哋嘅下一代
[00:40:18.240 --> 00:40:20.240]  讓佢哋都要返返到上帝嘅身邊
[00:40:20.240 --> 00:40:22.240]  所以喺結論嘅時候
[00:40:22.240 --> 00:40:24.240]  我要提醒我哋所有弟兄姊妹
[00:40:24.240 --> 00:40:26.240]  品格教育
[00:40:26.240 --> 00:40:28.240]  已經係要我哋去注意
[00:40:28.240 --> 00:40:30.240]  記住信仰嘅傳承
[00:40:30.240 --> 00:40:32.240]  一定係父母嘅責任
[00:40:32.240 --> 00:40:34.240]  因為教會嚟上堂
[00:40:34.240 --> 00:40:36.240]  都只係學到知識
[00:40:36.240 --> 00:40:38.240]  但係佢點樣去exercise呢
[00:40:38.240 --> 00:40:40.240]  都係要靠喺屋企裏面嘅生活
[00:40:40.240 --> 00:40:42.240]  最重要嘅佢哋要有sampling
[00:40:42.240 --> 00:40:44.240]  究竟爸爸媽媽
[00:40:44.240 --> 00:40:46.240]  你哋點樣跟從主嘅呢
[00:40:46.240 --> 00:40:48.240]  你哋講嘅
[00:40:48.240 --> 00:40:50.240]  同你哋做嘅係咪一樣嘅呢
[00:40:50.240 --> 00:40:52.240]  係佢哋睇嘅
[00:40:52.240 --> 00:40:54.240]  望下隔離嗰個
[00:40:54.240 --> 00:40:56.240]  大家都係頂姐妹
[00:40:56.240 --> 00:40:58.240]  我哋啲細路喺我哋呢個教會
[00:40:58.240 --> 00:41:00.240]  行嚟行去出出入入嘅
[00:41:00.240 --> 00:41:02.240]  你係auntie你係uncle
[00:41:02.240 --> 00:41:04.240]  你哋嘅反應你哋嘅表達
[00:41:04.240 --> 00:41:06.240]  佢哋都知嘅所以都好坦白
[00:41:06.240 --> 00:41:08.240]  成個長沙環區散會嘅時候
[00:41:08.240 --> 00:41:10.240]  都請你繼續keep住一致地做基督徒
[00:41:10.240 --> 00:41:12.240]  因為啲細路衝嚟衝去
[00:41:12.240 --> 00:41:14.240]  佢會望一望
[00:41:14.240 --> 00:41:16.240]  你唔認得佢佢認得你
[00:41:16.240 --> 00:41:20.240]  事實上我哋要喺神恩面前
[00:41:20.240 --> 00:41:22.240]  真係要立志
[00:41:22.240 --> 00:41:24.240]  唔單止神要係
[00:41:24.240 --> 00:41:26.240]  我哋嘅神
[00:41:26.240 --> 00:41:28.240]  我哋呢一代嘅神
[00:41:28.240 --> 00:41:30.240]  上帝要成為下一代嘅神
[00:41:30.240 --> 00:41:32.240]  讓更多嘅青少年人
[00:41:32.240 --> 00:41:34.240]  佢哋而家遇到嘅困難
[00:41:34.240 --> 00:41:36.240]  比我哋呢一代更大
[00:41:36.240 --> 00:41:38.240]  我哋都冇遇過呢啲事情
[00:41:38.240 --> 00:41:40.240]  求上帝點樣係去撫平佢哋嘅心
[00:41:40.240 --> 00:41:42.240]  求上帝親自嘅帶領佢哋
[00:41:42.240 --> 00:41:44.240]  樣樣嘢話要成為佢哋嘅神
[00:41:44.240 --> 00:41:46.240]  不過我喺度有個提醒
[00:41:46.240 --> 00:41:48.240]  事實上你見到亞國
[00:41:48.240 --> 00:41:50.240]  你會見到摩西
[00:41:50.240 --> 00:41:52.240]  當父母唔能夠去教導
[00:41:52.240 --> 00:41:54.240]  唔能夠幫助嘅時候
[00:41:54.240 --> 00:41:56.240]  佢喺呢個世界
[00:41:56.240 --> 00:41:58.240]  一定會遭遇到苦難
[00:41:58.240 --> 00:42:00.240]  我自細就好鍾意蘇敦牧師呢句說話
[00:42:00.240 --> 00:42:02.240]  佢話苦難趕我到主祠
[00:42:02.240 --> 00:42:04.240]  嗰時十幾歲㗎啫
[00:42:04.240 --> 00:42:06.240]  唔係太明
[00:42:06.240 --> 00:42:08.240]  不過覺得幾有型
[00:42:08.240 --> 00:42:10.240]  所以我記咗佢
[00:42:10.240 --> 00:42:12.240]  大過咗之後越嚟
[00:42:12.240 --> 00:42:14.240]  越搭係越有味
[00:42:14.240 --> 00:42:16.240]  最近嘅係駱惠娟姐妹
[00:42:16.240 --> 00:42:18.240]  佢嘅名言都成成上上嘅激勵我哋
[00:42:18.240 --> 00:42:20.240]  佢話苦難
[00:42:20.240 --> 00:42:22.240]  只係個化咗妝嘅祝福
[00:42:22.240 --> 00:42:24.240]  我想調返轉頭
[00:42:24.240 --> 00:42:26.240]  預備大英姐妹嘅心
[00:42:26.240 --> 00:42:28.240]  係嘅我哋而家發覺自己
[00:42:28.240 --> 00:42:30.240]  仔女大咗啦好難教㗎啦
[00:42:30.240 --> 00:42:32.240]  我哋講嘢佢唔聽
[00:42:32.240 --> 00:42:34.240]  咁點呢
[00:42:34.240 --> 00:42:36.240]  只要預備你嘅心
[00:42:36.240 --> 00:42:38.240]  讓上帝親自嘅嚟到喺
[00:42:38.240 --> 00:42:40.240]  困難苦難當中將佢哋挽回
[00:42:40.240 --> 00:42:42.240]  所以當面對住
[00:42:42.240 --> 00:42:44.240]  苦難困難嘅時候
[00:42:44.240 --> 00:42:46.240]  你唔好失去你嘅信心
[00:42:46.240 --> 00:42:48.240]  你要對上帝有堅定嘅信心
[00:42:48.240 --> 00:42:50.240]  你不斷向主
[00:42:50.240 --> 00:42:52.240]  呼求上帝乜嘢都唔緊要
[00:42:52.240 --> 00:42:54.240]  最重要嘅
[00:42:54.240 --> 00:42:56.240]  係讓佢去經歷你
[00:42:56.240 --> 00:42:58.240]  唯有喺呢啲嘅經歷
[00:42:58.240 --> 00:43:00.240]  嘅裏面佢再唔係
[00:43:00.240 --> 00:43:02.240]  二代佢再唔係三代
[00:43:02.240 --> 00:43:04.240]  佢要做一代嘅基督徒
[00:43:04.240 --> 00:43:06.240]  自己你都係去
[00:43:06.240 --> 00:43:08.240]  經歷神
[00:43:08.240 --> 00:43:10.240]  咁我哋可以做啲乜嘢呢
[00:43:10.240 --> 00:43:12.240]  現教好似已經唔湊效
[00:43:12.240 --> 00:43:14.240]  佢唔聽你講嘢
[00:43:14.240 --> 00:43:16.240]  但係我想講新教
[00:43:16.240 --> 00:43:18.240]  係仍然有效
[00:43:18.240 --> 00:43:20.240]  你點樣係活出你嘅生命
[00:43:20.240 --> 00:43:22.240]  你點樣去堅持你嘅信仰
[00:43:22.240 --> 00:43:24.240]  佢哋係睇在眼內
[00:43:24.240 --> 00:43:26.240]  仲有一樣嘢
[00:43:26.240 --> 00:43:28.240]  今日我好想做嘅
[00:43:28.240 --> 00:43:30.240]  就係我哋要團結力量
[00:43:30.240 --> 00:43:32.240]  我好想我哋大家真係毀身於
[00:43:32.240 --> 00:43:34.240]  為下一代去禱告
[00:43:34.240 --> 00:43:36.240]  下一代面對嘅
