
[00:00:00.000 --> 00:00:01.720]  對於志願會的親愛的朋友
[00:24:11.440 --> 00:24:13.360]  你們得救是本乎因
[00:24:13.360 --> 00:24:14.720]  也因著信
[00:24:14.720 --> 00:24:16.440]  這並不是出於自己
[00:24:16.440 --> 00:24:17.960]  乃是神所賜的
[00:24:17.960 --> 00:24:19.520]  也不是出於行為
[00:24:19.520 --> 00:24:21.160]  免得有人自誇
[00:24:21.160 --> 00:24:23.040]  我們原是他的工作
[00:24:23.040 --> 00:24:25.200]  在基督耶穌裡造成的
[00:24:25.200 --> 00:24:27.120]  為要叫我們行善
[00:24:27.120 --> 00:24:29.520]  就是神所預備叫我們行的
[00:24:29.520 --> 00:24:30.840]  這裡重點是第十節
[00:24:30.840 --> 00:24:31.600]  紅色的部分
[00:24:31.600 --> 00:24:33.720]  我們原是他的工作
[00:24:33.720 --> 00:24:35.040]  或者一個言文
[00:24:35.040 --> 00:24:36.080]  你可以翻譯為工程
[00:24:36.080 --> 00:24:37.640]  我們原是他的工程
[00:24:37.640 --> 00:24:39.520]  在基督耶穌裡面造成的
[00:24:39.520 --> 00:24:40.720]  所以看回這段的經文
[00:24:40.720 --> 00:24:41.840]  或者其他的經文
[00:24:41.840 --> 00:24:43.320]  看得很清楚
[00:24:43.320 --> 00:24:44.800]  神在地上最大的
[00:24:44.800 --> 00:24:45.840]  最重要的工程是什麼?
[00:24:45.840 --> 00:24:46.360]  我告訴你
[00:24:46.360 --> 00:24:48.520]  不是建堂
[00:24:48.520 --> 00:24:50.200]  不是廓堂
[00:24:50.200 --> 00:24:51.720]  這些不是最重要的
[00:24:51.720 --> 00:24:53.040]  最重要的是什麼?
[00:24:53.040 --> 00:24:54.360]  是建立人
[00:24:54.360 --> 00:24:57.040]  因為人才是神的殿
[00:24:57.040 --> 00:24:58.640]  如果這間教會越來越大
[00:24:58.640 --> 00:25:01.120]  但是裡面的人卻是空空洞洞的
[00:25:01.120 --> 00:25:02.400]  是法理錯人的話
[00:25:02.400 --> 00:25:04.320]  這間教會就算大
[00:25:04.320 --> 00:25:06.320]  但是是沒有意義的
[00:25:06.320 --> 00:25:08.040]  一間樓上閣樓的教會
[00:25:08.040 --> 00:25:10.840]  以前在一些
[00:25:10.840 --> 00:25:12.080]  不要說名字
[00:25:12.080 --> 00:25:13.560]  譬如說閣樓的教會
[00:25:13.560 --> 00:25:16.000]  或者一些偏遠的農村山區
[00:25:16.000 --> 00:25:16.640]  很簡陋的
[00:25:16.640 --> 00:25:18.360]  只有幾塊木板而已
[00:25:18.360 --> 00:25:19.840]  但是如果裡面有生命的人
[00:25:19.840 --> 00:25:20.520]  那個就是教會
[00:25:20.520 --> 00:25:22.480]  我以前去做培訓
[00:25:22.480 --> 00:25:23.200]  不要說哪裡了
[00:25:23.200 --> 00:25:24.440]  就是培訓
[00:25:24.440 --> 00:25:26.160]  是一間很小的房間
[00:25:26.160 --> 00:25:28.360]  是這個台的四分之一
[00:25:28.360 --> 00:25:31.120]  你猜有多少人來接受培訓呢?
[00:25:31.120 --> 00:25:32.800]  五十多個
[00:25:32.800 --> 00:25:34.720]  還有大部份是姐妹
[00:25:34.720 --> 00:25:36.560]  所以那時候我站在這裡講道也好一點
[00:25:36.560 --> 00:25:38.000]  我站在這裡講道
[00:25:38.000 --> 00:25:39.720]  如果有第二個拍檔到來講道
[00:25:39.720 --> 00:25:40.560]  我坐在這裡
[00:25:40.560 --> 00:25:42.280]  我會很辛苦的
[00:25:42.280 --> 00:25:43.720]  就是我會縮起雙腿
[00:25:43.720 --> 00:25:44.360]  這樣屈住
[00:25:44.360 --> 00:25:44.800]  為什麼呢?
[00:25:44.800 --> 00:25:45.480]  因為地方有限
[00:25:45.480 --> 00:25:46.800]  還有很多姐妹
[00:25:46.800 --> 00:25:48.080]  一會兒怕一個不小心
[00:25:48.080 --> 00:25:51.560]  那就不好意思了
[00:25:51.560 --> 00:25:55.680]  所以其實神的工作是很奇妙的
[00:25:55.680 --> 00:25:56.800]  讓我們都明白
[00:25:56.800 --> 00:25:58.280]  我們是神的手裡面
[00:25:58.280 --> 00:26:00.720]  最重要的工程
[00:26:00.720 --> 00:26:02.160]  最重要的工作
[00:26:02.160 --> 00:26:07.640]  如果你今天是很想成長的
[00:26:07.640 --> 00:26:12.160]  很想真真正正進入信仰當中的
[00:26:12.160 --> 00:26:14.920]  一些真正的內涵裡面
[00:26:14.920 --> 00:26:17.960]  我們必須要接受神的塗造
[00:26:17.960 --> 00:26:18.680]  簡單來說
[00:26:18.680 --> 00:26:20.120]  再講得白一點
[00:26:20.120 --> 00:26:23.200]  我們必須要接受神的拆毁
[00:26:23.200 --> 00:26:24.160]  和改造
[00:26:24.160 --> 00:26:25.800]  剛才有一首歌也是
[00:26:25.800 --> 00:26:29.640]  這首歌的歌詞也挺好的
[00:26:29.640 --> 00:26:32.880]  這首歌的立志擺上
[00:26:32.880 --> 00:26:35.520]  能醒覺要被拆改
[00:26:35.520 --> 00:26:36.440]  你選歌的時候
[00:26:36.440 --> 00:26:38.400]  我有沒有跟你講道過什麼?
[00:26:38.400 --> 00:26:41.480]  哇 聖靈感動Daisy和她們
[00:26:41.480 --> 00:26:44.720]  所以這首歌詞真的很好
[00:26:44.720 --> 00:26:47.880]  能夠醒覺要被拆改
[00:26:47.880 --> 00:26:49.920]  你被拆的時候
[00:26:49.920 --> 00:26:50.800]  你的感受會怎樣?
[00:26:50.800 --> 00:26:52.800]  一定不好受的
[00:26:52.800 --> 00:26:53.880]  我們人最好受的就是
[00:26:53.880 --> 00:26:55.880]  我們活在自己的世界裡面
[00:26:55.880 --> 00:26:57.480]  我是完美的
[00:26:57.480 --> 00:26:59.280]  我是沒有問題的
[00:26:59.280 --> 00:27:00.240]  我是非常好的
[00:27:00.240 --> 00:27:02.720]  我不能再好得過現在
[00:27:02.720 --> 00:27:06.880]  那你就活在自己的謊言裡面
[00:27:06.880 --> 00:27:08.360]  但每個基督徒都不是這樣的
[00:27:08.360 --> 00:27:10.040]  我們做一個聰明的工頭
[00:27:10.040 --> 00:27:11.560]  做一個聰明的工頭需要怎樣?
[00:27:11.560 --> 00:27:13.280]  是打穩信仰的根基
[00:27:13.280 --> 00:27:14.120]  而信仰的根基
[00:27:14.120 --> 00:27:15.280]  最底層是什麼呢?
[00:27:15.280 --> 00:27:15.640]  請問你
[00:27:15.640 --> 00:27:16.840]  你進入這個基督信仰裡面
[00:27:16.840 --> 00:27:17.880]  作為基督徒
[00:27:17.880 --> 00:27:19.400]  你是怎樣進來的?
[00:27:19.400 --> 00:27:21.880]  你走進來我知道
[00:27:21.880 --> 00:27:22.760]  但是你透過什麼聚會
[00:27:22.760 --> 00:27:24.200]  或者聽了什麼之後
[00:27:24.200 --> 00:27:26.400]  你才叫作為一個基督徒
[00:27:26.400 --> 00:27:27.600]  officially
[00:27:27.600 --> 00:27:30.480]  就是正式上成為基督徒
[00:27:30.480 --> 00:27:31.760]  福音是不是?
[00:27:31.760 --> 00:27:33.680]  所以其實我們一定要有一個
[00:27:33.680 --> 00:27:35.880]  最重要的根基
[00:27:35.880 --> 00:27:38.040]  信仰的根基就是我們要聽一個
[00:27:38.040 --> 00:27:38.920]  純正的福音
[00:27:38.920 --> 00:27:40.960]  所以為什麼我要
[00:27:40.960 --> 00:27:41.760]  寫這本書呢?
[00:27:41.760 --> 00:27:43.120]  不是因為我很空閒
[00:27:43.120 --> 00:27:43.520]  是不是?
[00:27:43.520 --> 00:27:45.400]  你以為我真的很空閒嗎?
[00:27:45.400 --> 00:27:47.440]  要做這件事
[00:27:47.440 --> 00:27:48.440]  因為其實
[00:27:48.440 --> 00:27:49.840]  我發覺很多時候
[00:27:49.840 --> 00:27:51.440]  很多說得不清楚
[00:27:51.440 --> 00:27:52.640]  對於罪的描述
[00:27:52.640 --> 00:27:54.960]  對於福音的內涵、內容
[00:27:54.960 --> 00:27:56.440]  但是如果你說得不清不楚
[00:27:56.440 --> 00:27:58.320]  他又聽了一個不湯不水
[00:27:58.320 --> 00:27:59.600]  不鹹不淡的福音
[00:27:59.600 --> 00:28:00.160]  而信了主
[00:28:00.160 --> 00:28:00.800]  其實有什麼結果呢?
[00:28:00.800 --> 00:28:01.560]  你想一想
[00:28:01.560 --> 00:28:02.680]  你和我們一起想一想
[00:28:02.680 --> 00:28:04.000]  你停一停
[00:28:04.000 --> 00:28:04.720]  一起想一想
[00:28:04.720 --> 00:28:06.280]  很理性地想一想
[00:28:06.280 --> 00:28:08.400]  如果聽一個不湯不水
[00:28:08.400 --> 00:28:10.080]  又刺真
[00:28:10.080 --> 00:28:11.600]  又愚假
[00:28:11.600 --> 00:28:12.600]  疑幻疑真
[00:28:12.600 --> 00:28:13.840]  有些對有些不對
[00:28:13.840 --> 00:28:14.920]  說一些不說一些
[00:28:14.920 --> 00:28:17.400]  指牙膏
[00:28:17.400 --> 00:28:19.080]  這樣的福音
[00:28:19.080 --> 00:28:20.520]  你是不是肯定可以
[00:28:20.520 --> 00:28:22.000]  我們最關心德教
[00:28:22.000 --> 00:28:24.120]  上天堂就說回這件事
[00:28:24.120 --> 00:28:25.160]  不一定的
[00:28:25.160 --> 00:28:26.680]  所以我經常說
[00:28:26.680 --> 00:28:28.480]  我們聽這個福音的訊息
[00:28:28.480 --> 00:28:30.480]  一定要聽完整的真實的
[00:28:30.480 --> 00:28:31.880]  而至於有沒有永生
[00:28:31.880 --> 00:28:32.640]  不需要擔心
[00:28:32.640 --> 00:28:33.680]  如果你信得真
[00:28:33.680 --> 00:28:36.080]  是按照聖經的教導來信的話
[00:28:36.080 --> 00:28:37.720]  一定那個掌聲是屬於你的
[00:28:37.720 --> 00:28:38.880]  但是如果你
[00:28:38.880 --> 00:28:40.080]  不是按照聖經所說
[00:28:40.080 --> 00:28:41.240]  你這樣信的話
[00:28:41.240 --> 00:28:42.400]  一切的掌聲跟你說
[00:28:42.400 --> 00:28:43.080]  都是
[00:28:43.080 --> 00:28:44.560]  你說這麼近那麼遠
[00:28:44.560 --> 00:28:46.320]  是不關你的事
[00:28:46.320 --> 00:28:47.560]  所以為什麼我們要這麼緊張
[00:28:47.560 --> 00:28:49.440]  一定要這樣去做
[00:28:49.440 --> 00:28:51.440]  剛才都報告了
[00:28:51.440 --> 00:28:53.520]  裝備課程有超聲波音的
[00:28:53.520 --> 00:28:54.400]  領袖訓練班
[00:28:54.400 --> 00:28:55.240]  如果你報名了
[00:28:55.240 --> 00:28:55.840]  恭喜你了
[00:28:55.840 --> 00:28:59.360]  我們會透過一雞三吃
[00:28:59.360 --> 00:29:01.440]  一美三吃
[00:29:01.440 --> 00:29:02.000]  那本書
[00:29:02.000 --> 00:29:03.480]  彩色那本是茶經的
[00:29:03.480 --> 00:29:06.880]  這本白色這本是插畫版
[00:29:06.880 --> 00:29:08.880]  這張小的就是用來做
[00:29:08.880 --> 00:29:10.800]  傳福音或者做
[00:29:10.800 --> 00:29:12.920]  陪談都很適合的
[00:29:12.920 --> 00:29:14.360]  接著你們上課
[00:29:14.360 --> 00:29:16.240]  我們現在有14個人報名了
[00:29:16.240 --> 00:29:17.640]  他們就會學習
[00:29:17.640 --> 00:29:18.880]  怎樣真真正正
[00:29:18.880 --> 00:29:20.040]  用這一套的材料
[00:29:20.040 --> 00:29:23.640]  用得非常揮灑自如
[00:29:23.640 --> 00:29:24.600]  OK
[00:29:24.600 --> 00:29:25.960]  你想拍近鏡嗎?
[00:29:25.960 --> 00:29:28.200]  OK 好吧
[00:29:28.200 --> 00:29:29.240]  看不到就算了
[00:29:29.240 --> 00:29:30.360]  大家都已經很熟悉了
[00:29:30.360 --> 00:29:32.200]  新來的就可能不太熟悉了
[00:29:32.200 --> 00:29:35.560]  好 麻煩你回到泡芳
[00:29:35.560 --> 00:29:37.440]  所以我們這個根基一定要打得好
[00:29:37.440 --> 00:29:38.640]  如果根基打得不好
[00:29:38.640 --> 00:29:39.440]  我告訴你
[00:29:39.440 --> 00:29:41.000]  我真的很怕很多人
[00:29:41.000 --> 00:29:42.560]  進了教會的門
[00:29:42.560 --> 00:29:44.800]  卻沒有進入信仰的殿堂
[00:29:44.800 --> 00:29:46.080]  我告訴你最大的悲劇就是
[00:29:46.080 --> 00:29:47.480]  一個人他一輩子
[00:29:47.480 --> 00:29:49.120]  在教會的屋簷底下
[00:29:49.120 --> 00:29:50.120]  卻是滅亡
[00:29:50.120 --> 00:29:51.640]  這個是不是最悲慘的?
[00:29:51.640 --> 00:29:52.680]  就是他來了教會
[00:29:52.680 --> 00:29:54.200]  聽了那個不湯不水的福音
[00:29:54.200 --> 00:29:55.560]  以為信主
[00:29:55.560 --> 00:29:56.920]  接著其實他未曾真正信主
[00:29:56.920 --> 00:29:59.960]  未曾帶入信仰的殿堂
[00:29:59.960 --> 00:30:01.200]  也都未曾重新得救
[00:30:01.200 --> 00:30:04.280]  但是他在教會裏面
[00:30:04.280 --> 00:30:07.080]  在教會裏面混一輩子
[00:30:07.080 --> 00:30:08.320]  混一生人
[00:30:08.320 --> 00:30:09.160]  但是卻是未曾得救
[00:30:09.160 --> 00:30:11.080]  而教會的牧師
[00:30:11.080 --> 00:30:12.120]  區長 組長
[00:30:12.120 --> 00:30:13.000]  都和他做門徒訓練
[00:30:13.000 --> 00:30:14.040]  為甚麼?因為以為信主
[00:30:14.040 --> 00:30:15.880]  但是搞來搞去都搞不起
[00:30:15.880 --> 00:30:17.800]  為甚麼?因為他是一個不信的人
[00:30:17.800 --> 00:30:18.960]  他沒有素能的胃口
[00:30:18.960 --> 00:30:20.680]  他根本就未曾信主
[00:30:20.680 --> 00:30:22.080]  所以他會用很多藉口告訴你
[00:30:22.080 --> 00:30:23.600]  我沒空 我不舒服
[00:30:23.600 --> 00:30:24.680]  我很忙
[00:30:24.680 --> 00:30:27.040]  先退休吧
[00:30:27.040 --> 00:30:28.720]  又找兩個朋友來
[00:30:28.720 --> 00:30:31.600]  一個是知哥 一個是莊哥
[00:30:31.600 --> 00:30:34.200]  總之有很多這些理由
[00:30:34.200 --> 00:30:35.680]  但是其實
[00:30:35.680 --> 00:30:37.800]  我覺得我們一定要
[00:30:37.800 --> 00:30:40.360]  有一個清醒的頭腦
[00:30:40.360 --> 00:30:41.760]  我們要忠於神的託付
[00:30:41.760 --> 00:30:43.440]  所以其實這次「路海中」的平安
[00:30:43.440 --> 00:30:45.360]  除了19個缺志之外
[00:30:45.360 --> 00:30:46.680]  其實有好幾個
[00:30:46.680 --> 00:30:48.440]  是重新缺志的
[00:30:48.440 --> 00:30:49.360]  開始的時候
[00:30:49.360 --> 00:30:51.120]  有些教會的同工
[00:30:51.120 --> 00:30:53.800]  好像覺得沒甚麼一回事
[00:30:53.800 --> 00:30:54.720]  但是我跟他說
[00:30:54.720 --> 00:30:57.160]  我們要很看重這幾個重新缺志的人
[00:30:57.160 --> 00:30:58.280]  因為他以前可能是
[00:30:58.280 --> 00:30:59.920]  坦白說是沒有聽過福音
[00:30:59.920 --> 00:31:01.960]  沒有聽過一個真正的福音
[00:31:01.960 --> 00:31:03.680]  「牙牙烏」而已
[00:31:03.680 --> 00:31:05.680]  但是那一晚他聽了之後
[00:31:05.680 --> 00:31:06.320]  他是重新缺志
[00:31:06.320 --> 00:31:07.360]  我們不要等閒事
[00:31:07.360 --> 00:31:09.920]  只當他是一個初心人來栽培他
[00:31:09.920 --> 00:31:11.280]  你明白我的意思嗎?
[00:31:11.280 --> 00:31:11.960]  如果不是的話
[00:31:11.960 --> 00:31:12.520]  其實他會流失
[00:31:12.520 --> 00:31:13.320]  所以我們以前
[00:31:13.320 --> 00:31:15.360]  我做年輕的時候
[00:31:15.360 --> 00:31:16.920]  我們教會有些尋陽運動
[00:31:16.920 --> 00:31:17.680]  我不知道你有沒有聽過
[00:31:17.680 --> 00:31:19.920]  如果跟我差不多年紀的人
[00:31:19.920 --> 00:31:20.720]  那個尋陽運動
[00:31:20.720 --> 00:31:22.200]  就是教會我們在
[00:31:22.200 --> 00:31:23.200]  因為我們說
[00:31:23.200 --> 00:31:24.680]  正經地說是圈外的羊
[00:31:24.680 --> 00:31:26.680]  圈外就是我們教會以外的羊
[00:31:26.680 --> 00:31:27.640]  在這個社區裏面
[00:31:27.640 --> 00:31:28.680]  我們傳福音
[00:31:28.680 --> 00:31:29.240]  找回他們回來
[00:31:29.240 --> 00:31:30.800]  或者我們回到教會一段時間
[00:31:30.800 --> 00:31:31.680]  又沒有回來很久了
[00:31:31.680 --> 00:31:33.640]  那就找回尋陽運動
[00:31:33.640 --> 00:31:34.600]  但是這麼多年裏面
[00:31:34.600 --> 00:31:35.920]  我發覺
[00:31:35.920 --> 00:31:37.160]  尋陽運動的解釋
[00:31:37.160 --> 00:31:38.200]  除了剛才我解釋之外
[00:31:38.200 --> 00:31:40.000]  應該加多一個解釋
[00:31:40.000 --> 00:31:41.240]  就是在教會裏面
[00:31:41.240 --> 00:31:43.360]  其實都有很多失喪的羊
[00:31:43.360 --> 00:31:44.080]  我講得很清楚
[00:31:44.080 --> 00:31:46.840]  是教會裏面有很多失喪的羊
[00:31:46.840 --> 00:31:49.080]  這些人可能是各種各樣的原因
[00:31:49.080 --> 00:31:51.000]  他未曾真真正正明白
[00:31:51.000 --> 00:31:51.720]  福音是甚麼
[00:31:51.720 --> 00:31:54.200]  他不是經過這個福音的門進來的
[00:31:54.200 --> 00:31:55.480]  是經過那些其他的
[00:31:55.480 --> 00:31:58.120]  所謂的旁門左道進來的
[00:31:58.120 --> 00:32:02.600]  這些都是我們需要去關顧的人
[00:32:02.600 --> 00:32:03.800]  你想想如果他來了之後
[00:32:03.800 --> 00:32:05.360]  進了寶山空手而回
[00:32:05.360 --> 00:32:06.480]  到天交門口的時候
[00:32:06.480 --> 00:32:07.080]  他被彈劾
[00:32:07.080 --> 00:32:08.640]  在生命冊上沒有他的名字的話
[00:32:08.640 --> 00:32:09.320]  其實
[00:32:09.320 --> 00:32:09.920]  It's too late
[00:32:09.920 --> 00:32:10.760]  是太遲了
[00:32:10.760 --> 00:32:12.560]  而有責任的人是我和你
[00:32:12.560 --> 00:32:14.280]  因為我們對於這個傳福音的事情
[00:32:14.280 --> 00:32:15.400]  我們視為等閒
[00:32:15.400 --> 00:32:16.440]  隨便講兩句
[00:32:16.440 --> 00:32:17.480]  總之我舉手
[00:32:17.480 --> 00:32:18.560]  總之我篤數
[00:32:18.560 --> 00:32:20.000]  總之這個報道會有多人信主
[00:32:20.000 --> 00:32:21.720]  就證明是鄧牧師碰的
[00:32:21.720 --> 00:32:23.200]  我就是一個報道恩賜的牧師
[00:32:23.200 --> 00:32:24.560]  不是這樣
[00:32:24.560 --> 00:32:25.360]  講得清清楚楚
[00:32:25.360 --> 00:32:26.520]  如果講得清清楚楚多人信主
[00:32:26.520 --> 00:32:27.440]  我就Hallelujah
[00:32:27.440 --> 00:32:28.760]  如果講得清清楚楚少人信主
[00:32:28.760 --> 00:32:29.520]  都Hallelujah
[00:32:29.520 --> 00:32:29.840]  是不是?
[00:32:29.840 --> 00:32:31.320]  阿滿
[00:32:31.320 --> 00:32:33.160]  我以前在舊教會也是這樣
[00:32:33.160 --> 00:32:36.080]  其實跟我腦海中的平反差不多信息
[00:32:36.080 --> 00:32:38.880]  但是那次報道會只有兩個人信主
[00:32:38.880 --> 00:32:40.120]  然後下個禮拜二
[00:32:40.120 --> 00:32:41.080]  回到教會的時候
[00:32:41.080 --> 00:32:42.040]  有一個同工問我
[00:32:42.040 --> 00:32:43.800]  就是幹事之類
[00:32:43.800 --> 00:32:44.960]  鄧牧師上個禮拜有多少人信主
[00:32:44.960 --> 00:32:45.680]  我說兩個
[00:32:45.680 --> 00:32:46.840]  然後他回應說
[00:32:46.840 --> 00:32:49.160]  兩個而已
[00:32:49.160 --> 00:32:50.160]  我想跟他說
[00:32:50.160 --> 00:32:53.720]  兩個不是人
[00:32:53.720 --> 00:32:55.320]  如果這兩個是堅過石堅
[00:32:55.320 --> 00:32:56.320]  對不起
[00:32:56.320 --> 00:32:59.200]  讓大家容易明白
[00:32:59.200 --> 00:33:00.200]  如果其中一個是保羅
[00:33:00.200 --> 00:33:01.040]  一個是彼得
[00:33:01.040 --> 00:33:02.520]  你說是不是很厲害
[00:33:02.520 --> 00:33:03.800]  但是如果給你五十個人信主
[00:33:03.800 --> 00:33:04.720]  全部都是怎樣
[00:33:04.720 --> 00:33:05.440]  都是法理錯人
[00:33:05.440 --> 00:33:06.840]  有什麼用?
[00:33:06.840 --> 00:33:08.200]  有什麼用?
[00:33:08.200 --> 00:33:09.080]  神也是這樣看的
[00:33:09.080 --> 00:33:10.240]  坦白講耶穌基督
[00:33:10.240 --> 00:33:11.880]  祂在地上傳福音的時候
[00:33:11.880 --> 00:33:13.880]  祂也很講客的
[00:33:13.880 --> 00:33:14.720]  對不對?
[00:33:14.720 --> 00:33:16.240]  最經典就是少林的官
[00:33:16.240 --> 00:33:18.240]  少林的官這麼有誠意
[00:33:18.240 --> 00:33:19.520]  人家有地位
[00:33:19.520 --> 00:33:20.880]  又有錢又有地位
[00:33:20.880 --> 00:33:21.760]  走來問你
[00:33:21.760 --> 00:33:23.920]  我要做些什麼才可以承受永生
[00:33:23.920 --> 00:33:25.600]  他也回答了
[00:33:25.600 --> 00:33:27.000]  說他從小都守律法
[00:33:27.000 --> 00:33:28.720]  拜託你讓他過關吧
[00:33:28.720 --> 00:33:32.280]  讓他受浸吧
[00:33:32.280 --> 00:33:33.760]  耶穌又不會做
[00:33:33.760 --> 00:33:34.800]  然後再問他一個問題
[00:33:34.800 --> 00:33:37.080]  問什麼?
[00:33:37.080 --> 00:33:38.760]  但是你要變成所有的朋友
[00:33:38.760 --> 00:33:40.720]  My friend
[00:33:40.720 --> 00:33:42.320]  分給窮人
[00:33:42.320 --> 00:33:43.920]  還有你要來跟從我
[00:33:43.920 --> 00:33:45.920]  這麼高規格
[00:33:45.920 --> 00:33:47.960]  這樣講報道會活該
[00:33:47.960 --> 00:33:50.240]  所以少林的官難怪他不相信你
[00:33:50.240 --> 00:33:52.080]  然後找個小鳳姐出來唱片
[00:33:52.080 --> 00:33:55.080]  無奈地離開
[00:33:55.080 --> 00:33:56.360]  都是你
[00:33:56.360 --> 00:33:56.800]  耶穌
[00:33:56.800 --> 00:33:59.520]  你的門檻太高
[00:33:59.520 --> 00:34:02.600]  我想我們正常人不會這樣解經的
[00:34:02.600 --> 00:34:04.440]  是不是?
[00:34:04.440 --> 00:34:07.040]  所以我希望大家節目和我一起思想
[00:34:07.040 --> 00:34:08.480]  我以前也是這樣
[00:34:08.480 --> 00:34:09.520]  坦白講也是這樣
[00:34:09.520 --> 00:34:10.760]  你信主有永生
[00:34:10.760 --> 00:34:12.720]  也是這樣循例說
[00:34:12.720 --> 00:34:14.880]  後來我就想到我剛才所講的一番話
[00:34:14.880 --> 00:34:16.760]  我冒了一身冷汗
[00:34:16.760 --> 00:34:18.160]  因為他來到這個門口的時候
[00:34:18.160 --> 00:34:19.480]  他不行的話
[00:34:19.480 --> 00:34:20.320]  然後天使問他
[00:34:20.320 --> 00:34:21.400]  你參加什麼報道會?
[00:34:21.400 --> 00:34:22.440]  就是鄧穆斯的報道會
[00:34:22.440 --> 00:34:24.000]  我就說 糟了
[00:34:24.000 --> 00:34:25.960]  是不是很逼人?
[00:34:25.960 --> 00:34:27.480]  是不是?
[00:34:27.480 --> 00:34:30.040]  我覺得我們被託付一個很重要的
[00:34:30.040 --> 00:34:31.640]  關乎人的永恆
[00:34:31.640 --> 00:34:32.960]  生命的一個託付
[00:34:32.960 --> 00:34:34.120]  就是全福音
[00:34:34.120 --> 00:34:35.480]  不要將這件事視為等閒
[00:34:35.480 --> 00:34:37.200]  好嗎?弟兄姊妹
[00:34:37.200 --> 00:34:40.400]  我要怎樣說你們才能覺醒
[00:34:40.400 --> 00:34:42.760]  被拆改
[00:34:42.760 --> 00:34:46.400]  好 我們再看一些PowerPoint
[00:34:46.400 --> 00:34:48.320]  好了
[00:34:48.320 --> 00:34:50.880]  第二點在根基上我們建造房屋
[00:34:50.880 --> 00:34:52.800]  好了 看著這個流心
[00:34:52.800 --> 00:34:55.440]  奇妙的事件發生了
[00:34:55.440 --> 00:34:56.680]  糟了
[00:34:56.680 --> 00:34:57.600]  為什麼這樣?
[00:34:57.600 --> 00:35:00.320]  幫我按一下行不行?
[00:35:00.320 --> 00:35:03.760]  按
[00:35:03.760 --> 00:35:04.920]  太興奮了
[00:35:04.920 --> 00:35:06.880]  你後面不可以幫我按
[00:35:06.880 --> 00:35:10.120]  行不行?
[00:35:10.120 --> 00:35:12.240]  都是我搞砸了 對不起
[00:35:12.240 --> 00:35:14.200]  先回頭
[00:35:14.200 --> 00:35:16.080]  好了 搞定
[00:35:16.080 --> 00:35:17.280]  看著
[00:35:17.280 --> 00:35:19.600]  來了 是不是?
[00:35:19.600 --> 00:35:21.800]  是不是很精神呢?
[00:35:21.800 --> 00:35:22.800]  我搞了很久了
[00:35:22.800 --> 00:35:23.880]  對這些位置有兩行
[00:35:23.880 --> 00:35:25.320]  其實很難搞的
[00:35:25.320 --> 00:35:26.640]  不要說這些了
[00:35:26.640 --> 00:35:27.600]  看回這幾篇文一起讀
[00:35:27.600 --> 00:35:29.520]  11節 預備起
[00:35:29.520 --> 00:35:33.120]  因為已經立好的根基就是耶穌基督
[00:35:33.120 --> 00:35:36.320]  此外沒有人立別的根基
[00:35:36.320 --> 00:35:40.200]  所以信仰當中最重要的就是耶穌基督
[00:35:40.200 --> 00:35:41.360]  如果我們說的福音
[00:35:41.360 --> 00:35:42.880]  不是以耶穌基督為中心的
[00:35:42.880 --> 00:35:45.920]  又或者我們其實偏離了福音的真正意義的話
[00:35:45.920 --> 00:35:48.080]  剛才說我們不單止救不了人
[00:35:48.080 --> 00:35:51.960]  其實是在害人
[00:35:51.960 --> 00:35:55.960]  所以這個根基很重要
[00:35:55.960 --> 00:35:58.000]  好了 因為這個緣故我們就去到第二點
[00:35:58.000 --> 00:35:59.080]  在根基上建造房屋
[00:35:59.080 --> 00:36:01.680]  我們必須要真知道基督
[00:36:01.680 --> 00:36:02.800]  我們先看看這段經文
[00:36:02.800 --> 00:36:03.720]  然後我們慢慢解釋
[00:36:03.720 --> 00:36:06.600]  此不所思一章十五節到十七節
[00:36:06.600 --> 00:36:08.840]  我讀黑色字 你讀紅色字
[00:36:08.840 --> 00:36:10.400]  有你的好處
[00:36:10.400 --> 00:36:13.480]  因此我既聽見你們信從主耶穌
[00:36:13.480 --> 00:36:14.760]  親愛眾聖徒
[00:36:14.760 --> 00:36:16.680]  就為你們不住地感謝神
[00:36:16.680 --> 00:36:17.880]  禱告的時候
[00:36:17.880 --> 00:36:19.240]  常提到你們
[00:36:19.240 --> 00:36:20.960]  求我們主耶穌基督的神
[00:36:20.960 --> 00:36:21.880]  榮耀的父
[00:36:21.880 --> 00:36:24.640]  將那賜人智慧和啟示的靈相給你們
[00:36:24.640 --> 00:36:28.720]  真知道祂
[00:36:28.720 --> 00:36:32.320]  你是不是真的基督徒?
[00:36:32.320 --> 00:36:34.000]  我們這幾年興起了一個詞語
[00:36:34.000 --> 00:36:36.440]  就叫做「真香港人」
[00:36:36.440 --> 00:36:38.160]  我承認我是「真香港人」
[00:36:38.160 --> 00:36:39.240]  這個意義是甚麼呢?
[00:36:39.240 --> 00:36:40.480]  我們今天就不說了
[00:36:40.480 --> 00:36:42.520]  大家都心領神會了
[00:36:42.520 --> 00:36:45.120]  但基督徒應該是「真基督徒」
[00:36:45.120 --> 00:36:47.280]  怎樣才算是「真基督徒」呢?
[00:36:47.280 --> 00:36:48.520]  當然剛才說的第一點
[00:36:48.520 --> 00:36:49.880]  你要信一個「真福音」
[00:36:49.880 --> 00:36:52.280]  第二 你要「真知道基督」
