
[00:00:00.000 --> 00:00:03.000]  頂姊妹平安
[00:33:54.000 --> 00:33:56.000]  為你祈禱 為你守望
[00:33:56.000 --> 00:33:59.000]  同時你也可以將你的東西分享給他
[00:33:59.000 --> 00:34:01.000]  他為你祈禱
[00:34:01.000 --> 00:34:03.000]  另外如果可以的話
[00:34:03.000 --> 00:34:05.000]  我也求神為我們每一個人
[00:34:05.000 --> 00:34:07.000]  預備一些屬靈的長輩
[00:34:07.000 --> 00:34:10.000]  因為他們都可以成為我們莫大的祝福
[00:34:10.000 --> 00:34:16.000]  基督徒的成長
[00:34:16.000 --> 00:34:19.000]  我們以為很艱難
[00:34:19.000 --> 00:34:23.000]  但其實是一個很簡單的事情
[00:34:23.000 --> 00:34:26.000]  剛才我說那些人要去練武功
[00:34:26.000 --> 00:34:27.000]  花很多的年日
[00:34:27.000 --> 00:34:29.000]  要閉關很久
[00:34:29.000 --> 00:34:30.000]  很艱難
[00:34:30.000 --> 00:34:31.000]  甚至不一定成功
[00:34:31.000 --> 00:34:33.000]  可能走火入魔
[00:34:33.000 --> 00:34:37.000]  但今天這個七加一靈命成長秘笈
[00:34:37.000 --> 00:34:41.000]  其實已經是很簡單
[00:34:41.000 --> 00:34:45.000]  因為我們已經享有了從神而來的DNA
[00:34:45.000 --> 00:34:48.000]  我們只要謙卑信服
[00:34:48.000 --> 00:34:53.000]  我們求神給我們上上有這一顆追求成長的心智
[00:34:53.000 --> 00:34:55.000]  我們就可以說
[00:34:55.000 --> 00:34:59.000]  我們這個一定是終點在望
[00:34:59.000 --> 00:35:01.000]  一定是一個mission possible
[00:35:01.000 --> 00:35:03.000]  但願我們每一個人
[00:35:03.000 --> 00:35:06.000]  我們都能夠一起努力
[00:35:06.000 --> 00:35:09.000]  我相信神要建立我們每一個人
[00:35:09.000 --> 00:35:12.000]  我們的生命一起成長的時候
[00:35:12.000 --> 00:35:17.000]  耶穌基督的身體也會一起去長進
[00:35:17.000 --> 00:35:20.000]  而神也會更加在我們這個身體裡
[00:35:20.000 --> 00:35:22.000]  得到更大的榮耀
[00:35:22.000 --> 00:35:24.000]  我們一起同心祈禱
[00:35:24.000 --> 00:35:28.000]  親愛的主我們感謝祢
[00:35:28.000 --> 00:35:30.000]  我們本來是一群卑污的人
[00:35:30.000 --> 00:35:32.000]  我們很不配
[00:35:32.000 --> 00:35:34.000]  但祢竟然揀選我們
[00:35:34.000 --> 00:35:36.000]  可以來認識祢
[00:35:36.000 --> 00:35:38.000]  可以有機會成為祢的兒女
[00:35:38.000 --> 00:35:41.000]  我們知道當我們接受耶穌基督之後
[00:35:41.000 --> 00:35:45.000]  祢就賜了一個屬靈的DNA給我們
[00:35:45.000 --> 00:35:49.000]  祢也賜了給我們一個終極的盼望
[00:35:49.000 --> 00:35:51.000]  一個永恆的救恩
[00:35:51.000 --> 00:35:55.000]  祢的應許真是又寶貴又奇妙
[00:35:55.000 --> 00:35:56.000]  祢讓我們多謝祢
[00:35:56.000 --> 00:35:59.000]  願祢今天都藉著祢自己的說話
[00:35:59.000 --> 00:36:01.000]  來鼓勵我們每一個
[00:36:01.000 --> 00:36:04.000]  要求聖靈親自成為我們的力量和幫助
[00:36:04.000 --> 00:36:07.000]  好叫我們每一個弟兄姊妹
[00:36:07.000 --> 00:36:09.000]  我們都一起在這條天路上
[00:36:09.000 --> 00:36:11.000]  我們可以互相守望
[00:36:11.000 --> 00:36:13.000]  一起去長進
[00:36:13.000 --> 00:36:15.000]  以致我們整個基督的身體
[00:36:15.000 --> 00:36:17.000]  整個教會
[00:36:17.000 --> 00:36:19.000]  都一起去長進
[00:36:19.000 --> 00:36:20.000]  更加成熟
[00:36:20.000 --> 00:36:22.000]  更加榮耀神
[00:36:22.000 --> 00:36:23.000]  願祢在我們當中
[00:36:23.000 --> 00:36:25.000]  得到更大的榮耀
[00:36:25.000 --> 00:36:27.000]  我們祈禱奉耶穌基督名求
[00:36:27.000 --> 00:36:29.000]  阿們
